status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SMCI,33.33,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,33.47,33.35,33.47,33.35,33.47,0.06,fresh,Fresh / untested (0 tests),0,-0.02,Weak,0.57,2.75,Weak,4.09,"4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2)",6.0,19.07,19.25,30.66,,1:19.07–1:47.00,"T1: 4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 36.29, one_test, tests 1, quality 19.2) | T3: 4H/2H/90m demand @ 27.34 (RR 42.79, fresh, tests 0, quality 15.1) | T4: 4H/3H/2H/90m demand @ 26.91 (RR 45.86, one_test, tests 1, quality 11.5) | T5: 1D demand @ 26.75 (RR 47.00, multiple_tests, tests 3, quality 7.5)","4H/3H/2H/90m/1H demand @ 30.66 (RR 19.07, fresh, tests 0, quality 19.2)",19.07,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 36.29, one_test, tests 1, quality 19.2)",36.29,one_test,1.0,hard_target,"4H/2H/90m demand @ 27.34 (RR 42.79, fresh, tests 0, quality 15.1)",42.79,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 33.35-33.47 DBD,1H,29.94,30.66,4H/3H/2H/90m/1H,below_price,8.01,33.35,33.47,1H,above_price,0.06,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.766,A,Excellent 1:4.0+,rr-excellent,T1 1:19.07 (Excellent 1:4.0+); range 1:19.07–1:42.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,META,562.22,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,564.49,562.65,564.49,562.65,564.49,0.08,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.87,5.14,Weak,4.46,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9)",6.0,10.93,19.9,537.4,,1:10.93–1:16.59,"T1: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9) | T2: 90m/1H demand @ 524.55 (RR 16.59, fresh, tests 0, quality 9.7)","1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 10.93, fresh, tests 0, quality 19.9)",10.93,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 16.59, fresh, tests 0, quality 9.7)",16.59,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 562.65-564.49 DBD,1H,551.55,562.76,2H/90m/1H,containing_price,0.0,562.65,564.49,1H,above_price,0.08,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.857,A,Excellent 1:4.0+,rr-excellent,T1 1:10.93 (Excellent 1:4.0+); range 1:10.93–1:16.59,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AMZN,234.13,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H,DBD,supply,235.85,234.62,235.85,234.62,235.85,0.21,fresh,Fresh / untested (0 tests),0,-0.23,Weak,1.12,2.92,Average,5.35,"4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2)",5.17,5.17,17.25,225.23,,1:5.17–1:18.86,"T1: 4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 7.17, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 11.83, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 16.15, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 18.86, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 5.17, fresh, tests 0, quality 17.2)",5.17,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 7.17, fresh, tests 0, quality 15.9)",7.17,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 11.83, fresh, tests 0, quality 18.4)",11.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 234.62-235.85 DBD,2H,230.48,234.25,4H/3H/2H/90m/1H,containing_price,0.0,234.62,235.85,2H,above_price,0.21,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.066,A,Excellent 1:4.0+,rr-excellent,T1 1:5.17 (Excellent 1:4.0+); range 1:5.17–1:11.83,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,COIN,158.16,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,158.71,158.54,158.71,158.54,158.71,0.24,fresh,Fresh / untested (0 tests),0,-0.11,Weak,0.84,3.12,Weak,4.45,"3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1)",3.56,3.56,14.05,156.2,,1:3.56–1:30.67,"T1: 3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1) | T2: 1D/90m/1H demand @ 153.97 (RR 7.62, fresh, tests 0, quality 15.2) | T3: 3H demand @ 152.50 (RR 10.29, multiple_tests, tests 3, quality 3.6, soft obstacle: low_quality) | T4: 90m demand @ 149.88 (RR 15.05, fresh, tests 0, quality 10.2) | T5: 4H/3H/2H/90m/1H demand @ 141.29 (RR 30.67, fresh, tests 0, quality 20.0)","3H/90m/1H demand @ 156.20 (RR 3.56, fresh, tests 0, quality 14.1)",3.56,fresh,0.0,hard_target,"1D/90m/1H demand @ 153.97 (RR 7.62, fresh, tests 0, quality 15.2)",7.62,fresh,0.0,hard_target,"3H demand @ 152.50 (RR 10.29, multiple_tests, tests 3, quality 3.6, soft obstacle: low_quality)",10.29,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 158.54-158.71 DBD,1H,147.88,158.7,1D,containing_price,0.0,158.54,158.71,1H,above_price,0.24,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.838,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.56 (Strong 1:2.5–1:3.99); range 1:3.56–1:10.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,MSFT,373.9,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,373.2,372.27,372.27,372.27,373.2,0.44,fresh,Fresh / untested (0 tests),0,0.17,Weak,0.97,73.0,Average,6.14,"4H/3H/2H/90m/1H demand @ 370.32 (RR 3.85, fresh, tests 0, quality 15.9)",3.85,3.85,15.92,370.32,,1:3.85–1:12.92,"T1: 4H/3H/2H/90m/1H demand @ 370.32 (RR 3.85, fresh, tests 0, quality 15.9) | T2: 1D/4H/3H/2H/90m/1H demand @ 361.89 (RR 12.92, fresh, tests 0, quality 18.3)","4H/3H/2H/90m/1H demand @ 370.32 (RR 3.85, fresh, tests 0, quality 15.9)",3.85,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 361.89 (RR 12.92, fresh, tests 0, quality 18.3)",12.92,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 372.43-373.20 DBR; 90m demand 372.27-373.02 DBR; 1H demand 372.60-373.20 RBR,2H,372.27,373.2,2H/90m/1H,below_price,0.19,377.63,381.37,1D/4H/3H/2H/90m/1H,above_price,1.0,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.841,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.85 (Strong 1:2.5–1:3.99); range 1:3.85–1:12.92,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,733.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/1H,DBD/RBD,supply,739.11,735.01,739.11,739.11,735.01,0.74,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.77,2.84,Excellent,8.2,"1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 2.61, fresh, tests 0, quality 18.7)",2.61,2.61,18.68,744.39,,1:2.61,"T1: 1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 2.61, fresh, tests 0, quality 18.7)","1D/4H/3H/2H/90m/1H supply @ 744.39 (RR 2.61, fresh, tests 0, quality 18.7)",2.61,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,1H",3H supply 737.53-739.11 DBD; 1H supply 735.01-735.60 DBD; 1H supply 737.38-738.10 RBD,3H,713.9,728.85,1D/4H/3H/2H/90m/1H,below_price,0.66,735.01,739.11,3H/1H,above_price,0.18,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.892,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.61 (Strong 1:2.5–1:3.99); range 1:2.61–1:2.61,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,GOOGL,346.12,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/1H,DBD/RBD,supply,348.7,347.6,348.7,348.7,347.6,0.75,fresh,Fresh / untested (0 tests),0,-0.28,Weak,1.0,4.11,Average,6.78,"1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 17.85, fresh, tests 0, quality 20.0)",6.0,17.85,20.0,365.75,,1:17.85–1:46.14,"T1: 1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 17.85, fresh, tests 0, quality 20.0) | T2: 1D/90m supply @ 376.37 (RR 27.50, fresh, tests 0, quality 16.5) | T3: 4H/3H/2H/90m/1H supply @ 380.38 (RR 31.15, fresh, tests 0, quality 15.6) | T4: 1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 35.98, fresh, tests 0, quality 18.7) | T5: 4H/3H/2H/90m/1H supply @ 396.87 (RR 46.14, fresh, tests 0, quality 17.0)","1D/4H/3H/2H/90m/1H supply @ 365.75 (RR 17.85, fresh, tests 0, quality 20.0)",17.85,fresh,0.0,hard_target,"1D/90m supply @ 376.37 (RR 27.50, fresh, tests 0, quality 16.5)",27.5,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 380.38 (RR 31.15, fresh, tests 0, quality 15.6)",31.15,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H supply 347.81-348.70 DBD; 2H supply 347.60-348.70 DBD; 1H supply 347.61-348.27 RBD,3H,342.2,344.29,4H/3H/2H/90m/1H,below_price,0.53,347.6,348.7,3H/2H/1H,above_price,0.43,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.97,A+,Excellent 1:4.0+,rr-excellent,T1 1:17.85 (Excellent 1:4.0+); range 1:17.85–1:31.15,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NFLX,72.76,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m,RBD,supply,73.49,72.88,73.49,73.49,72.88,1.0,fresh,Fresh / untested (0 tests),0,-0.21,Weak,1.07,7.61,Average,7.28,"4H/3H/2H/90m/1H supply @ 77.25 (RR 7.36, fresh, tests 0, quality 16.7)",6.0,7.36,16.73,77.25,,1:7.36–1:21.25,"T1: 4H/3H/2H/90m/1H supply @ 77.25 (RR 7.36, fresh, tests 0, quality 16.7) | T2: 1D/4H/3H/2H/90m/1H supply @ 81.14 (RR 13.74, fresh, tests 0, quality 18.4) | T3: 4H/3H/2H/90m/1H supply @ 82.79 (RR 16.44, one_test, tests 1, quality 12.7) | T4: 3H/2H supply @ 84.05 (RR 18.51, fresh, tests 0, quality 12.8) | T5: 1D/4H/3H/2H/90m/1H supply @ 85.72 (RR 21.25, fresh, tests 0, quality 18.3)","4H/3H/2H/90m/1H supply @ 77.25 (RR 7.36, fresh, tests 0, quality 16.7)",7.36,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 81.14 (RR 13.74, fresh, tests 0, quality 18.4)",13.74,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 82.79 (RR 16.44, one_test, tests 1, quality 12.7)",16.44,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m",3H supply 73.02-73.38 RBD; 2H supply 73.06-73.44 RBD; 90m supply 73.06-73.49 RBD; 90m supply 72.88-73.35 RBD,3H,72.63,73.06,2H,containing_price,0.0,72.88,73.49,3H/2H/90m,above_price,0.16,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.22,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.36 (Excellent 1:4.0+); range 1:7.36–1:16.44,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,713.69,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/90m/1H,DBD/RBD,supply,722.36,715.23,722.36,722.36,715.23,1.21,fresh,Fresh / untested (0 tests),0,-0.85,Weak,1.41,1.81,Strong,8.26,"1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 3.22, fresh, tests 0, quality 18.4)",3.22,3.22,18.45,736.66,,1:3.22,"T1: 1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 3.22, fresh, tests 0, quality 18.4)","1D/4H/3H/2H/90m/1H supply @ 736.66 (RR 3.22, fresh, tests 0, quality 18.4)",3.22,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,90m,1H",3H supply 719.08-722.36 DBD; 90m supply 717.54-720.30 DBD; 1H supply 715.23-716.35 DBD; 1H supply 719.08-720.07 RBD,3H,706.86,721.34,1D/4H/3H/2H/1H,containing_price,0.0,715.23,722.36,3H/90m/1H,above_price,0.22,inside_demand,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.376,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.22 (Strong 1:2.5–1:3.99); range 1:3.22–1:3.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,69.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m,DBD,supply,70.69,70.26,70.69,70.69,70.26,1.46,fresh,Fresh / untested (0 tests),0,-0.49,Weak,1.27,4.5,Strong,7.26,"1D/4H/3H/2H/90m/1H supply @ 71.43 (RR 4.08, fresh, tests 0, quality 17.3)",4.08,4.08,17.29,71.43,,1:4.08–1:21.87,"T1: 1D/4H/3H/2H/90m/1H supply @ 71.43 (RR 4.08, fresh, tests 0, quality 17.3) | T2: 1D/4H/3H/2H/90m/1H supply @ 73.25 (RR 8.31, fresh, tests 0, quality 17.4) | T3: 1D/4H/3H/2H supply @ 74.89 (RR 12.13, one_test, tests 1, quality 12.0) | T4: 1D/4H/3H/2H/90m/1H supply @ 76.20 (RR 15.17, fresh, tests 0, quality 17.0) | T5: 4H/2H/90m/1H supply @ 79.08 (RR 21.87, fresh, tests 0, quality 14.9)","1D/4H/3H/2H/90m/1H supply @ 71.43 (RR 4.08, fresh, tests 0, quality 17.3)",4.08,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 73.25 (RR 8.31, fresh, tests 0, quality 17.4)",8.31,fresh,0.0,hard_target,"1D/4H/3H/2H supply @ 74.89 (RR 12.13, one_test, tests 1, quality 12.0)",12.13,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,90m",3H supply 70.26-70.69 DBD; 2H supply 70.39-70.69 DBD; 90m supply 70.26-70.69 DBD,3H,67.19,68.86,4H/3H/2H/90m/1H,below_price,1.16,70.26,70.69,3H/2H/90m,above_price,0.85,between_nearest_demand_and_supply,2026-06-23T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.019,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.08 (Excellent 1:4.0+); range 1:4.08–1:12.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
