status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AAPL,264.59,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/1H,DBD/RBD,supply,267.04,263.6,267.04,267.04,263.6,0.0,one_test,One successful retest (1 tests),1,-0.59,Weak,0.54,2.69,Weak,6.63,"1D/4H/2H/90m/1H supply @ 274.69 (RR 2.94, fresh, tests 0, quality 19.3)",2.94,2.94,19.32,274.69,,1:2.94,"T1: 1D/4H/2H/90m/1H supply @ 274.69 (RR 2.94, fresh, tests 0, quality 19.3)","1D/4H/2H/90m/1H supply @ 274.69 (RR 2.94, fresh, tests 0, quality 19.3)",2.94,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"1D,2H,1H",1D supply 263.60-266.82 RBD; 2H supply 265.40-266.82 RBD; 1H supply 264.59-267.04 DBD,1D,260.05,263.57,1D/2H,below_price,0.39,263.6,267.04,1D/2H/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.971,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.94 (Strong 1:2.5–1:3.99); range 1:2.94–1:2.94,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,META,655.82,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H,RBR,demand,654.7,654.18,654.18,654.7,654.18,0.17,fresh,Fresh / untested (0 tests),0,0.14,Weak,0.26,3.87,Weak,4.9,"1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 6.97, fresh, tests 0, quality 17.6)",6.0,6.97,17.61,667.25,,1:6.97–1:48.40,"T1: 1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 6.97, fresh, tests 0, quality 17.6) | T2: 4H supply @ 691.75 (RR 21.91, fresh, tests 0, quality 12.6) | T3: 90m/1H supply @ 697.07 (RR 25.15, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 30.84, fresh, tests 0, quality 17.2) | T5: 4H/3H/2H/90m/1H supply @ 735.19 (RR 48.40, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 6.97, fresh, tests 0, quality 17.6)",6.97,fresh,0.0,hard_target,"4H supply @ 691.75 (RR 21.91, fresh, tests 0, quality 12.6)",21.91,fresh,0.0,hard_target,"90m/1H supply @ 697.07 (RR 25.15, fresh, tests 0, quality 9.8)",25.15,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,3H,3H demand 654.18-654.70 RBR,3H,654.18,654.7,3H,below_price,0.17,655.26,662.32,2H/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.958,A,Excellent 1:4.0+,rr-excellent,T1 1:6.97 (Excellent 1:4.0+); range 1:6.97–1:25.15,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,HOOD,76.15,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/90m/1H,DBR/RBR,demand,76.01,75.49,75.49,76.01,75.49,0.18,fresh,Fresh / untested (0 tests),0,0.05,Weak,0.19,2.5,Weak,5.24,"1D supply @ 85.31 (RR 13.88, fresh, tests 0, quality 15.6)",6.0,13.88,15.62,85.31,,1:13.88–1:19.89,"T1: 1D supply @ 85.31 (RR 13.88, fresh, tests 0, quality 15.6) | T2: 4H/3H/2H/90m/1H supply @ 85.46 (RR 14.11, fresh, tests 0, quality 19.2) | T3: 1D supply @ 87.07 (RR 16.55, multiple_tests, tests 2, quality 9.2) | T4: 3H/2H/90m supply @ 87.62 (RR 17.38, one_test, tests 1, quality 8.3) | T5: 4H supply @ 89.28 (RR 19.89, fresh, tests 0, quality 13.3)","1D supply @ 85.31 (RR 13.88, fresh, tests 0, quality 15.6)",13.88,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 85.46 (RR 14.11, fresh, tests 0, quality 19.2)",14.11,fresh,0.0,hard_target,"1D supply @ 87.07 (RR 16.55, multiple_tests, tests 2, quality 9.2)",16.55,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"1D,4H,3H,90m,1H",3H/1H demand 75.49-76.01 RR 6.00; 1D/4H/3H/90m/1H demand 73.53-75.21 RR 3.50,3H,75.49,76.01,3H/1H,below_price,0.18,85.31,88.22,1D,above_price,12.03,between_nearest_demand_and_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.342,A,Excellent 1:4.0+,rr-excellent,T1 1:13.88 (Excellent 1:4.0+); range 1:13.88–1:16.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Immediate,AMZN,210.17,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/1H,DBR/RBR,demand,209.79,208.77,208.77,209.79,208.77,0.18,fresh,Fresh / untested (0 tests),0,0.29,Weak,0.4,2.88,Weak,5.19,"2H/90m/1H supply @ 223.15 (RR 9.27, fresh, tests 0, quality 11.0)",6.0,9.27,10.98,223.15,,1:9.27–1:25.89,"T1: 2H/90m/1H supply @ 223.15 (RR 9.27, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 16.30, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 19.10, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 23.41, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 25.89, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 9.27, fresh, tests 0, quality 11.0)",9.27,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 16.30, fresh, tests 0, quality 19.0)",16.3,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 19.10, fresh, tests 0, quality 13.7)",19.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H demand 208.77-209.46 RBR; 1H demand 209.23-209.79 DBR,2H,208.77,209.79,2H/1H,below_price,0.18,206.96,212.65,1D,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.329,A,Excellent 1:4.0+,rr-excellent,T1 1:9.27 (Excellent 1:4.0+); range 1:9.27–1:19.10,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SPY,689.36,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,688.58,687.81,687.81,687.81,688.58,0.22,fresh,Fresh / untested (0 tests),0,0.33,Weak,1.09,4.55,Average,4.92,"1D/4H/3H/2H/90m/1H demand @ 684.48 (RR 6.34, fresh, tests 0, quality 16.8)",6.0,6.34,16.84,684.48,,1:6.34–1:67.40,"T1: 1D/4H/3H/2H/90m/1H demand @ 684.48 (RR 6.34, fresh, tests 0, quality 16.8) | T2: 1D demand @ 653.62 (RR 46.42, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 648.83 (RR 52.64, one_test, tests 1, quality 10.1) | T4: 1D demand @ 643.74 (RR 59.25, multiple_tests, tests 2, quality 7.4) | T5: 1D demand @ 637.46 (RR 67.40, multiple_tests, tests 2, quality 9.4)","1D/4H/3H/2H/90m/1H demand @ 684.48 (RR 6.34, fresh, tests 0, quality 16.8)",6.34,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 46.42, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",46.42,multiple_tests,5.0,soft_obstacle,"1D demand @ 648.83 (RR 52.64, one_test, tests 1, quality 10.1)",52.64,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 687.81-688.58 RBR,1H,687.81,688.58,1H,below_price,0.11,691.91,697.14,1D/4H/3H/2H/90m/1H,above_price,0.37,between_nearest_demand_and_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.958,A,Excellent 1:4.0+,rr-excellent,T1 1:6.34 (Excellent 1:4.0+); range 1:6.34–1:52.64,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,UBER,73.87,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,73.1,72.41,72.41,73.1,72.41,1.04,fresh,Fresh / untested (0 tests),0,0.67,Weak,0.96,6.9,Average,9.0,"4H/3H/2H/90m/1H supply @ 77.64 (RR 2.58, fresh, tests 0, quality 19.0)",2.58,2.58,19.0,77.64,,1:2.58–1:9.63,"T1: 4H/3H/2H/90m/1H supply @ 77.64 (RR 2.58, fresh, tests 0, quality 19.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 4.06, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 5.55, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 7.01, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 9.63, fresh, tests 0, quality 7.9)","4H/3H/2H/90m/1H supply @ 77.64 (RR 2.58, fresh, tests 0, quality 19.0)",2.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 4.06, fresh, tests 0, quality 19.2)",4.06,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 5.55, fresh, tests 0, quality 15.2)",5.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H demand 72.62-72.93 RBR; 4H demand 72.56-73.10 RBR; 3H demand 72.44-72.87 RBR; 3H demand 72.69-72.78 RBR; 2H demand 72.69-72.78 RBR; 90m demand 72.68-72.93 RBR; 90m demand 72.69-72.78 DBR; 90m demand 72.41-72.66 RBR; 1H demand 72.68-72.93 RBR; 1H demand 72.69-72.78 RBR; 1H demand 72.78-72.87 DBR; 1H demand 72.51-72.66 RBR,4H,72.41,73.1,4H/3H/2H/90m/1H,below_price,1.04,73.5,75.3,1D/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.194,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:5.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,QQQ,608.79,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,617.52,612.98,617.52,617.52,612.98,1.43,fresh,Fresh / untested (0 tests),0,-1.31,Moderate,1.3,4.3,Strong,10.11,"4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2)",3.84,3.84,18.21,626.24,,1:3.84–1:5.13,"T1: 4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 5.13, fresh, tests 0, quality 20.5)","4H/3H/2H/90m/1H supply @ 626.24 (RR 3.84, fresh, tests 0, quality 18.2)",3.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 5.13, fresh, tests 0, quality 20.5)",5.13,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,12,"1D,4H,3H,2H,90m,1H",1D supply 613.11-617.52 RBD; 4H supply 612.98-614.98 RBD; 4H supply 613.67-616.77 DBD; 4H supply 614.33-616.46 RBD; 3H supply 615.09-617.02 RBD; 2H supply 614.69-617.02 RBD; 90m supply 613.00-614.05 DBD; 90m supply 615.09-615.89 DBD; 90m supply 615.27-617.02 RBD; 90m supply 614.93-616.46 DBD; 1H supply 613.00-614.05 DBD; 1H supply 614.65-615.53 RBD,1D,594.76,606.14,1D/4H/3H/2H/90m/1H,below_price,0.44,608.22,609.77,2H/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.857,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.84 (Strong 1:2.5–1:3.99); range 1:3.84–1:5.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,73.87,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,73.1,72.41,72.41,72.41,73.1,1.98,fresh,Fresh / untested (0 tests),0,0.67,Weak,0.96,6.9,Average,9.0,"1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 4.65, fresh, tests 0, quality 17.1)",4.65,4.65,17.09,70.66,,1:4.65,"T1: 1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 4.65, fresh, tests 0, quality 17.1)","1D/4H/3H/2H/90m/1H demand @ 70.66 (RR 4.65, fresh, tests 0, quality 17.1)",4.65,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H demand 72.62-72.93 RBR; 4H demand 72.56-73.10 RBR; 3H demand 72.44-72.87 RBR; 3H demand 72.69-72.78 RBR; 2H demand 72.69-72.78 RBR; 90m demand 72.68-72.93 RBR; 90m demand 72.69-72.78 DBR; 90m demand 72.41-72.66 RBR; 1H demand 72.68-72.93 RBR; 1H demand 72.69-72.78 RBR; 1H demand 72.78-72.87 DBR; 1H demand 72.51-72.66 RBR,4H,72.41,73.1,4H/3H/2H/90m/1H,below_price,1.04,73.5,75.3,1D/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.552,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.65 (Excellent 1:4.0+); range 1:4.65–1:4.65,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,META,655.82,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H,RBR,demand,654.7,654.18,654.18,654.18,654.7,0.25,fresh,Fresh / untested (0 tests),0,0.14,Weak,0.26,3.87,Weak,4.9,"1D/4H/3H/2H/90m/1H demand @ 645.05 (RR 20.71, fresh, tests 0, quality 18.8)",6.0,20.71,18.84,645.05,,1:20.71–1:118.40,"T1: 1D/4H/3H/2H/90m/1H demand @ 645.05 (RR 20.71, fresh, tests 0, quality 18.8) | T2: 4H/2H/90m/1H demand @ 613.44 (RR 81.50, fresh, tests 0, quality 19.4) | T3: 3H/2H/90m/1H demand @ 604.67 (RR 98.37, fresh, tests 0, quality 14.6) | T4: 1D demand @ 594.25 (RR 118.40, fresh, tests 0, quality 13.9)","1D/4H/3H/2H/90m/1H demand @ 645.05 (RR 20.71, fresh, tests 0, quality 18.8)",20.71,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 613.44 (RR 81.50, fresh, tests 0, quality 19.4)",81.5,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 604.67 (RR 98.37, fresh, tests 0, quality 14.6)",98.37,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,1,3H,3H demand 654.18-654.70 RBR,3H,654.18,654.7,3H,below_price,0.17,655.26,662.32,2H/1H,containing_price,0.0,inside_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.95,A,Excellent 1:4.0+,rr-excellent,T1 1:20.71 (Excellent 1:4.0+); range 1:20.71–1:98.37,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NOW,104.3,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,DBR,demand,103.94,103.82,103.82,103.82,103.94,0.46,fresh,Fresh / untested (0 tests),0,0.28,Weak,0.87,39.0,Weak,4.65,"3H/2H/90m/1H demand @ 103.30 (RR 8.33, fresh, tests 0, quality 15.7)",6.0,8.33,15.71,103.3,,1:8.33–1:19.83,"T1: 3H/2H/90m/1H demand @ 103.30 (RR 8.33, fresh, tests 0, quality 15.7) | T2: 1D/4H/3H/2H/90m/1H demand @ 101.92 (RR 19.83, fresh, tests 0, quality 15.8)","3H/2H/90m/1H demand @ 103.30 (RR 8.33, fresh, tests 0, quality 15.7)",8.33,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 101.92 (RR 19.83, fresh, tests 0, quality 15.8)",19.83,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 103.82-103.94 DBR,1H,103.82,103.94,1H,below_price,0.35,104.99,108.98,1D,above_price,0.66,between_nearest_demand_and_supply,2026-02-20T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.866,A,Excellent 1:4.0+,rr-excellent,T1 1:8.33 (Excellent 1:4.0+); range 1:8.33–1:19.83,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
