symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
AAPL,2H,demand,DBR,2026-01-30T11:30:00-05:00,256.69,254.28,256.69,257.14,254.28,256.06,2.86,1.05,-0.89,1.61,6.05,1.2,multiple_tests,3,False,4.31,2026-01-30T13:30:00-05:00,2026-01-30 13:30:00-05:00,,2026-02-17T09:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,2H,supply,RBD,2026-02-06T15:30:00-05:00,279.01,277.65,277.65,279.01,277.57,278.03,1.44,0.37,0.08,-1.44,11.92,1.0,multiple_tests,3,False,3.94,2026-02-09T09:30:00-05:00,2026-02-09 09:30:00-05:00,,2026-02-11T13:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,2H,supply,RBD,2026-02-11T11:30:00-05:00,280.18,278.19,278.19,280.18,278.15,278.95,2.03,0.72,1.91,-1.07,3.8,1.26,fresh,0,False,6.33,2026-02-11T13:30:00-05:00,2026-02-11 13:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,2H,supply,DBD,2026-02-11T15:30:00-05:00,276.55,275.49,276.01,276.55,275.37,275.49,1.18,0.47,-1.29,-3.46,18.12,2.17,fresh,0,False,9.63,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,2H,demand,DBR,2026-02-13T15:30:00-05:00,255.91,255.45,255.91,256.67,255.45,255.79,1.22,0.97,-1.02,1.46,19.71,1.62,fresh,0,False,7.08,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,2H,demand,DBR,2026-02-19T15:30:00-05:00,260.76,260.05,260.76,261.3,260.05,260.51,1.25,0.47,-0.4,0.29,9.8,1.44,fresh,0,False,5.73,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,2H,demand,RBR,2026-02-20T13:30:00-05:00,263.57,263.16,263.57,264.75,263.16,263.33,1.59,0.71,0.69,0.46,5.08,0.46,one_test,1,False,3.42,2026-02-20T15:30:00-05:00,2026-02-20 15:30:00-05:00,,2026-02-23T09:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,3H,demand,DBR,2026-01-26T15:30:00-05:00,255.73,254.75,255.73,255.99,254.75,255.42,1.24,0.39,0.31,2.01,7.0,1.71,multiple_tests,7,False,5.72,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-02-17T09:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,3H,demand,DBR,2026-02-13T15:30:00-05:00,255.91,255.45,255.91,256.67,255.45,255.79,1.22,0.74,-1.11,1.78,32.92,1.57,fresh,0,False,7.85,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,3H,demand,DBR,2026-02-19T15:30:00-05:00,260.76,260.05,260.76,261.3,260.05,260.51,1.25,0.37,-0.67,0.5,13.32,1.7,fresh,0,False,6.7,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,4H,demand,RBR,2026-01-23T13:30:00-05:00,247.97,246.96,247.96,248.85,246.96,247.97,1.89,0.55,-0.11,1.91,316.0,1.47,fresh,0,False,8.38,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,4H,demand,RBR,2026-01-26T13:30:00-05:00,255.42,254.32,254.64,256.56,254.32,255.42,2.24,0.75,2.04,1.33,6.2,1.37,multiple_tests,4,False,5.2,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,4H,supply,RBD,2026-02-04T13:30:00-05:00,278.95,275.63,275.63,278.95,274.35,276.4,4.6,1.2,1.69,-0.51,4.96,1.18,multiple_tests,7,False,4.19,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-12T09:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,4H,supply,RBD,2026-02-06T13:30:00-05:00,279.01,277.8,277.8,279.01,276.93,278.03,2.08,0.57,0.49,-1.41,25.61,0.87,multiple_tests,2,False,4.78,2026-02-09T09:30:00-05:00,2026-02-09 09:30:00-05:00,,2026-02-11T13:30:00-05:00,2026-02-23T16:00:00-05:00
AAPL,4H,demand,DBR,2026-02-19T13:30:00-05:00,261.74,260.05,261.74,262.37,260.05,260.51,2.32,0.48,-0.83,0.68,3.74,1.25,fresh,0,False,6.93,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,4H,demand,RBR,2026-02-20T13:30:00-05:00,264.59,263.09,263.57,264.75,263.09,264.59,1.66,0.54,0.92,1.07,5.76,1.08,fresh,0,False,7.15,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,demand,DBR,2025-08-05T00:00:00-04:00,203.4,202.16,203.4,205.34,202.16,202.92,3.18,0.86,0.15,2.85,15.87,2.11,fresh,0,False,10.96,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-07T00:00:00-04:00,220.03,216.58,218.88,220.85,216.58,220.03,4.27,1.59,4.34,2.36,7.38,2.01,fresh,0,False,10.37,2025-08-08T00:00:00-04:00,2025-08-08 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-11T00:00:00-04:00,227.92,224.76,227.92,229.56,224.76,227.18,4.8,1.0,1.59,0.55,2.22,0.9,multiple_tests,8,False,4.95,2025-08-12T00:00:00-04:00,2025-08-12 00:00:00-04:00,,2025-09-11T00:00:00-04:00,2026-02-23T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-25T00:00:00-04:00,227.16,226.23,226.48,229.3,226.23,227.16,3.07,0.5,0.44,0.42,3.59,0.89,multiple_tests,3,False,4.81,2025-08-26T00:00:00-04:00,2025-08-26 00:00:00-04:00,,2025-09-11T00:00:00-04:00,2026-02-23T16:00:00-05:00
AAPL,1D,demand,RBR,2025-09-15T00:00:00-04:00,237.0,235.03,237.0,238.19,235.03,236.7,3.16,0.9,1.74,0.38,3.25,1.34,one_test,1,False,6.22,2025-09-16T00:00:00-04:00,2025-09-16 00:00:00-04:00,,2025-09-18T00:00:00-04:00,2026-02-23T16:00:00-05:00
AAPL,1D,demand,DBR,2025-09-18T00:00:00-04:00,239.97,236.65,239.97,241.2,236.65,237.88,4.55,0.9,-0.07,1.97,2.05,3.34,fresh,0,False,10.97,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,demand,DBR,2025-10-16T00:00:00-04:00,248.25,245.13,248.25,249.04,245.13,247.45,3.91,0.76,-0.07,1.05,5.34,0.93,multiple_tests,4,False,5.48,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2026-01-23T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,supply,DBD,2025-12-08T00:00:00-05:00,279.67,277.89,278.13,279.67,276.15,277.89,3.52,0.84,-0.52,-0.13,4.08,0.71,multiple_tests,9,False,4.34,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,supply,RBD,2025-12-12T00:00:00-05:00,279.22,277.9,277.9,279.22,276.82,278.28,2.4,0.92,-0.1,-0.82,15.89,1.17,multiple_tests,5,False,5.49,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,demand,DBR,2026-01-23T00:00:00-05:00,248.04,244.68,247.32,249.41,244.68,248.04,4.73,0.99,0.09,1.66,5.46,1.32,fresh,0,False,8.98,2026-01-26T00:00:00-05:00,2026-01-26 00:00:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,demand,RBR,2026-01-29T00:00:00-05:00,258.28,254.41,258.0,259.65,254.41,258.28,5.24,1.38,0.0,0.24,15.41,1.9,multiple_tests,3,False,5.64,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,2026-02-20T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,supply,RBD,2026-02-06T00:00:00-05:00,280.9,277.12,277.12,280.9,276.93,278.12,3.98,0.89,0.29,-0.62,3.28,0.78,one_test,1,False,5.9,2026-02-09T00:00:00-05:00,2026-02-09 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,supply,RBD,2026-02-11T00:00:00-05:00,280.18,274.69,274.69,280.18,274.45,275.5,5.73,0.91,0.15,-2.39,17.22,1.43,fresh,0,False,9.82,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-02-23T16:00:00-05:00
AAPL,1D,supply,RBD,2026-02-18T00:00:00-05:00,266.82,263.6,263.6,266.82,262.45,264.35,4.37,0.6,1.34,-0.59,2.69,0.54,multiple_tests,2,False,4.63,2026-02-19T00:00:00-05:00,2026-02-19 00:00:00-05:00,,2026-02-23T00:00:00-05:00,2026-02-23T16:00:00-05:00
AAPL,1D,demand,DBR,2026-02-19T00:00:00-05:00,262.6,260.05,262.6,264.48,260.05,260.58,4.43,0.55,-0.52,0.63,2.78,0.76,fresh,0,False,7.39,2026-02-20T00:00:00-05:00,2026-02-20 00:00:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-02-02T15:30:00-05:00,344.14,343.72,343.72,344.14,343.1,343.8,1.04,0.65,0.06,0.37,25.13,2.26,one_test,1,False,4.88,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-03T11:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-02-03T15:30:00-05:00,340.59,339.46,339.46,340.59,339.0,339.74,1.59,0.61,0.39,-1.36,32.64,3.12,fresh,0,False,8.11,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-02-05T15:30:00-05:00,332.69,329.85,329.85,332.69,329.32,331.24,3.37,1.18,1.16,-1.94,4.29,2.15,fresh,0,False,7.84,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-02-09T15:30:00-05:00,324.52,323.4,323.4,324.52,323.27,324.12,1.25,0.35,-0.08,-1.26,4.96,1.39,fresh,0,False,6.4,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,90m,demand,RBR,2026-02-17T15:30:00-05:00,302.03,301.2,301.53,302.51,301.2,302.03,1.31,0.45,-0.16,0.54,3.68,1.12,multiple_tests,4,False,2.91,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-19T11:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,90m,demand,DBR,2026-02-19T15:30:00-05:00,302.86,302.21,302.8,303.3,302.21,302.86,1.09,0.51,-0.59,4.14,176.83,2.86,fresh,0,False,10.61,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,90m,supply,DBD,2026-02-20T15:30:00-05:00,315.71,315.03,315.16,315.71,314.63,315.03,1.08,1.02,0.07,-0.69,47.81,1.76,fresh,0,False,6.2,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-02T15:30:00-05:00,344.14,343.72,343.72,344.14,343.1,343.8,1.04,0.94,0.07,-0.07,46.94,2.61,multiple_tests,2,False,3.68,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-03T11:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,DBD,2026-02-03T10:30:00-05:00,345.64,343.21,343.5,345.64,341.67,343.21,3.97,1.03,-0.18,-0.57,6.42,0.72,one_test,1,False,3.29,2026-02-03T11:30:00-05:00,2026-02-03 11:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-03T15:30:00-05:00,340.59,339.46,339.46,340.59,339.0,339.74,1.59,0.94,0.36,-1.32,24.93,3.65,fresh,0,False,7.82,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-05T15:30:00-05:00,332.69,329.85,329.85,332.69,329.32,331.24,3.37,1.45,0.38,-1.81,3.15,1.98,fresh,0,False,7.29,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-09T11:30:00-05:00,327.7,325.69,325.69,327.7,325.0,326.09,2.69,0.59,0.77,-0.24,2.98,0.34,fresh,0,False,4.08,2026-02-09T12:30:00-05:00,2026-02-09 12:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-09T15:30:00-05:00,324.52,323.4,323.4,324.52,323.27,324.12,1.25,0.57,-0.31,-1.3,2.5,1.74,fresh,0,False,6.54,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,demand,DBR,2026-02-19T15:30:00-05:00,302.86,302.21,302.8,303.3,302.21,302.86,1.09,0.88,-0.57,3.18,100.22,3.21,fresh,0,False,9.68,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,DBD,2026-02-20T15:30:00-05:00,315.71,315.03,315.16,315.71,314.63,315.03,1.08,1.51,0.13,0.29,25.27,2.02,one_test,1,False,4.31,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,2026-02-23T10:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-02-23T12:30:00-05:00,314.9,313.86,313.86,314.9,312.8,314.55,2.1,0.47,0.17,-0.68,2.78,0.38,fresh,0,False,4.56,2026-02-23T13:30:00-05:00,2026-02-23 13:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-02T15:30:00-05:00,344.14,343.72,343.72,344.14,343.1,343.8,1.04,0.56,0.15,-0.15,51.56,2.21,one_test,1,False,4.86,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-03T11:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-03T15:30:00-05:00,340.59,339.46,339.46,340.59,339.0,339.74,1.59,0.51,-0.06,-1.38,33.29,3.28,fresh,0,False,8.38,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-05T15:30:00-05:00,332.69,329.85,329.85,332.69,329.32,331.24,3.37,1.05,1.27,-1.85,4.18,2.35,fresh,0,False,8.2,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-10T13:30:00-05:00,320.27,319.37,319.37,320.27,318.51,320.05,1.76,0.43,0.38,-0.28,2.21,0.32,multiple_tests,2,False,2.1,2026-02-10T15:30:00-05:00,2026-02-10 15:30:00-05:00,,2026-02-23T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-12T11:30:00-05:00,316.24,310.91,310.91,316.24,310.79,312.47,5.45,1.28,0.4,-0.99,2.77,0.81,multiple_tests,8,False,3.3,2026-02-12T13:30:00-05:00,2026-02-12 13:30:00-05:00,,2026-02-23T15:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,2H,demand,RBR,2026-02-17T15:30:00-05:00,302.03,301.2,301.53,302.51,301.2,302.03,1.31,0.37,-0.01,0.51,3.58,1.1,multiple_tests,3,False,3.11,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-19T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,2H,demand,DBR,2026-02-19T15:30:00-05:00,302.86,302.21,302.8,303.3,302.21,302.86,1.09,0.37,-0.41,3.51,169.67,2.66,fresh,0,False,10.17,2026-02-20T09:30:00-05:00,2026-02-20 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,DBD,2026-02-20T15:30:00-05:00,315.71,315.03,315.16,315.71,314.63,315.03,1.08,0.8,0.19,-0.28,38.35,1.69,fresh,0,False,5.97,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-02-23T11:30:00-05:00,314.9,314.02,314.02,314.9,312.8,314.55,2.1,0.56,-0.14,-0.9,6.01,0.7,fresh,0,False,5.6,2026-02-23T13:30:00-05:00,2026-02-23 13:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,3H,supply,RBD,2026-02-02T15:30:00-05:00,344.14,343.72,343.72,344.14,343.1,343.8,1.04,0.44,0.27,-0.57,74.69,2.09,fresh,0,False,7.16,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,3H,supply,DBD,2026-02-03T15:30:00-05:00,340.59,339.46,339.46,340.59,339.0,339.74,1.59,0.43,-0.37,-1.97,42.25,3.66,fresh,0,False,9.47,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,3H,supply,RBD,2026-02-05T15:30:00-05:00,332.69,329.85,329.85,332.69,329.32,331.24,3.37,0.88,1.4,-1.41,3.57,2.51,fresh,0,False,8.42,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,3H,supply,RBD,2026-02-12T09:30:00-05:00,316.24,312.13,312.13,316.24,309.43,313.8,6.81,1.51,0.58,-0.94,3.39,0.82,multiple_tests,5,False,3.76,2026-02-12T12:30:00-05:00,2026-02-12 12:30:00-05:00,,2026-02-23T12:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,3H,demand,DBR,2026-02-17T12:30:00-05:00,301.64,299.71,301.64,303.43,299.71,301.54,3.72,0.56,-0.88,0.1,5.0,0.26,multiple_tests,4,False,2.36,2026-02-17T15:30:00-05:00,2026-02-17 15:30:00-05:00,,2026-02-19T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,3H,supply,DBD,2026-02-20T15:30:00-05:00,315.71,315.03,315.16,315.71,314.63,315.03,1.08,0.57,0.26,-0.3,40.04,1.4,fresh,0,False,6.2,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,RBD,2026-02-02T13:30:00-05:00,344.4,343.13,343.13,344.4,342.86,343.8,1.54,0.7,0.96,-0.65,10.93,1.55,one_test,1,False,5.7,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-04T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,DBD,2026-02-03T13:30:00-05:00,340.59,339.74,340.05,340.59,337.47,339.74,3.12,0.76,-0.69,-1.1,31.0,3.0,fresh,0,False,9.1,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,DBD,2026-02-09T13:30:00-05:00,325.45,324.12,324.89,325.45,323.27,324.12,2.18,0.51,0.17,-0.66,2.09,1.35,fresh,0,False,7.01,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,DBD,2026-02-10T13:30:00-05:00,320.38,318.54,319.37,320.38,318.4,318.54,1.98,0.5,-0.75,-0.89,8.42,1.34,one_test,1,False,5.73,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-23T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,RBD,2026-02-12T09:30:00-05:00,316.24,312.13,312.13,316.24,309.43,312.47,6.81,1.41,0.07,-0.47,9.9,0.69,multiple_tests,4,False,3.66,2026-02-12T13:30:00-05:00,2026-02-12 13:30:00-05:00,,2026-02-23T13:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,4H,demand,DBR,2026-02-17T13:30:00-05:00,302.07,301.2,302.07,303.43,301.2,302.03,2.23,0.38,-0.52,0.28,48.0,0.69,multiple_tests,2,False,3.47,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-19T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,4H,demand,DBR,2026-02-18T13:30:00-05:00,304.01,301.25,304.01,304.37,301.25,303.26,3.12,0.42,0.18,0.14,3.21,0.66,multiple_tests,2,False,3.3,2026-02-19T09:30:00-05:00,2026-02-19 09:30:00-05:00,,2026-02-20T09:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,4H,supply,RBD,2026-02-20T13:30:00-05:00,316.39,314.37,314.37,316.39,313.82,315.03,2.57,0.81,2.17,-0.09,6.81,0.97,one_test,1,False,4.56,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,2026-02-23T13:30:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-01T00:00:00-04:00,189.13,187.82,189.03,190.83,187.82,189.13,3.01,0.86,-1.87,1.49,45.24,0.78,fresh,0,False,8.27,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-05T00:00:00-04:00,194.71,193.88,194.71,197.86,193.88,194.67,3.97,0.79,1.39,0.36,39.75,0.54,one_test,1,False,5.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-08-07T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-07T00:00:00-04:00,197.06,194.33,197.06,197.54,194.33,196.52,3.21,0.68,0.49,1.31,7.78,1.01,one_test,1,False,6.82,2025-08-08T00:00:00-04:00,2025-08-08 00:00:00-04:00,,2025-08-20T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-11T00:00:00-04:00,201.0,199.07,200.94,201.47,199.07,201.0,2.41,0.67,1.21,0.63,30.38,0.79,multiple_tests,4,False,4.92,2025-08-12T00:00:00-04:00,2025-08-12 00:00:00-04:00,,2025-08-21T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-21T00:00:00-04:00,199.75,199.43,199.75,202.48,199.43,199.75,3.05,0.63,-0.47,1.64,336.0,1.37,fresh,0,False,9.01,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-26T00:00:00-04:00,207.51,205.7,207.51,207.85,205.7,207.14,2.15,0.94,0.26,0.08,4.81,0.76,multiple_tests,2,False,4.34,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-27T00:00:00-04:00,207.48,205.65,205.7,208.91,205.65,207.48,3.26,0.77,-0.25,1.01,2.47,1.08,one_test,1,False,6.59,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-09-08T00:00:00-04:00,235.47,233.67,235.47,238.13,233.67,234.04,4.46,0.91,0.39,1.24,3.82,1.07,fresh,0,False,8.31,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-14T00:00:00-04:00,245.45,240.51,241.23,247.12,240.51,245.45,6.61,0.74,1.67,1.05,1.32,0.91,one_test,1,False,6.46,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-16T00:00:00-04:00,251.76,250.1,251.76,256.96,250.1,251.46,6.86,0.96,1.09,0.33,8.33,1.02,multiple_tests,2,False,4.85,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-23T00:00:00-04:00,253.08,251.85,252.98,255.04,251.85,253.08,3.19,0.71,0.45,1.19,33.4,1.02,fresh,0,False,8.21,2025-10-24T00:00:00-04:00,2025-10-24 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-24T00:00:00-04:00,259.92,255.31,256.58,261.68,255.31,259.92,6.37,1.0,1.39,1.58,2.8,1.23,fresh,0,False,8.81,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-28T00:00:00-04:00,269.69,266.5,269.69,270.73,266.5,267.47,4.23,1.04,1.3,1.23,3.07,1.52,fresh,0,False,8.75,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-11-04T00:00:00-05:00,277.54,276.26,276.75,281.27,276.26,277.54,5.01,0.93,-0.58,1.07,6.89,0.95,multiple_tests,3,False,5.52,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,2025-11-14T00:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-11-14T00:00:00-05:00,276.41,270.7,271.4,278.56,270.7,276.41,7.86,0.94,-1.49,1.24,1.72,1.56,fresh,0,False,8.8,2025-11-17T00:00:00-05:00,2025-11-17 00:00:00-05:00,,,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-11-21T00:00:00-05:00,299.66,293.85,296.42,303.92,293.85,299.66,10.07,1.79,0.79,2.17,2.3,2.06,multiple_tests,3,False,7.73,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2026-02-17T00:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-12-18T00:00:00-05:00,302.46,299.23,301.72,303.96,299.23,302.46,4.73,0.76,-0.48,0.55,7.34,1.36,multiple_tests,3,False,5.41,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,2026-02-19T00:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1D,supply,DBD,2026-02-10T00:00:00-05:00,321.67,318.58,320.97,321.67,314.61,318.58,7.06,1.03,-0.45,-0.79,3.35,1.19,one_test,1,False,6.48,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-02-23T00:00:00-05:00,2026-02-23T16:00:00-05:00
GOOGL,1D,demand,DBR,2026-02-19T00:00:00-05:00,302.85,300.04,301.82,305.47,300.04,302.85,5.43,0.66,0.09,1.29,10.35,1.35,fresh,0,False,8.64,2026-02-20T00:00:00-05:00,2026-02-20 00:00:00-05:00,,,2026-02-23T16:00:00-05:00
