symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
SNOW,2H,supply,RBD,2026-02-10T11:30:00-05:00,184.27,182.91,182.91,184.27,181.85,183.15,2.42,0.53,1.62,-0.1,2.28,0.43,multiple_tests,11,False,2.03,2026-02-10T13:30:00-05:00,2026-02-10 13:30:00-05:00,,2026-03-12T08:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,DBD,2026-02-10T15:30:00-05:00,183.29,182.64,182.72,183.29,182.06,182.64,1.23,0.52,-0.12,-1.76,156.94,1.14,multiple_tests,10,False,4.4,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-03-12T08:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,DBD,2026-02-13T15:30:00-05:00,183.25,182.38,183.06,183.25,181.56,182.38,1.69,0.75,0.03,-1.8,6.12,1.26,multiple_tests,7,False,4.56,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,2026-03-12T08:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-03-09T14:30:00-04:00,183.1,180.49,180.49,183.1,179.1,182.86,4.0,0.87,0.79,-1.57,2.32,0.76,multiple_tests,7,False,3.83,2026-03-10T08:30:00-04:00,2026-03-10 08:30:00-04:00,,2026-03-16T08:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-03-13T14:30:00-04:00,178.71,177.65,177.65,178.71,176.13,178.66,2.58,1.22,0.13,-0.76,4.55,1.01,multiple_tests,2,False,3.27,2026-03-16T08:30:00-04:00,2026-03-16 08:30:00-04:00,,2026-03-18T08:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-03-16T12:30:00-04:00,176.56,174.79,174.79,176.56,174.29,175.13,2.27,0.56,-0.18,-0.21,2.87,1.23,multiple_tests,14,False,2.94,2026-03-16T14:30:00-04:00,2026-03-16 14:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,DBD,2026-03-17T10:30:00-04:00,177.01,175.45,175.99,177.01,175.08,175.45,1.93,0.94,0.32,-0.34,2.01,0.81,multiple_tests,7,False,2.65,2026-03-17T12:30:00-04:00,2026-03-17 12:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,DBD,2026-03-23T14:30:00-04:00,175.94,174.23,175.26,175.94,173.77,174.23,2.17,1.06,0.29,-2.62,5.13,0.86,fresh,0,False,7.48,2026-03-24T08:30:00-04:00,2026-03-24 08:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-03-30T10:30:00-04:00,159.28,156.1,156.1,159.28,155.58,158.19,3.7,0.8,1.5,-1.19,2.06,0.75,fresh,0,False,5.94,2026-03-30T12:30:00-04:00,2026-03-30 12:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,2H,demand,DBR,2026-03-31T10:30:00-04:00,150.52,147.78,150.52,150.83,147.78,150.47,3.05,1.15,-0.92,0.52,36.0,1.38,multiple_tests,12,False,3.4,2026-03-31T12:30:00-04:00,2026-03-31 12:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-04-01T10:30:00-04:00,155.14,153.89,153.89,155.14,152.62,154.12,2.52,0.9,0.93,-0.2,3.02,0.88,one_test,1,False,3.58,2026-04-01T12:30:00-04:00,2026-04-01 12:30:00-04:00,,2026-04-02T10:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,RBD,2026-04-02T14:30:00-04:00,152.69,151.27,151.27,152.69,151.18,151.82,1.51,0.94,0.29,-0.89,5.47,0.75,fresh,0,False,5.64,2026-04-06T08:30:00-04:00,2026-04-06 08:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,2H,demand,DBR,2026-04-06T10:30:00-04:00,148.89,147.24,148.74,149.2,147.24,148.89,1.96,1.28,-0.86,0.32,7.48,0.82,multiple_tests,4,False,2.64,2026-04-06T12:30:00-04:00,2026-04-06 12:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,2H,supply,DBD,2026-04-06T14:30:00-04:00,150.05,149.37,150.05,150.05,148.96,149.37,1.09,1.3,0.14,-0.47,2.28,0.57,multiple_tests,3,False,2.54,2026-04-07T08:30:00-04:00,2026-04-07 08:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-02-02T15:30:00-05:00,191.75,190.7,190.93,191.75,190.63,190.7,1.12,0.75,-0.81,-4.58,74.89,4.8,fresh,0,False,11.5,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-02-13T15:30:00-05:00,183.25,182.38,183.06,183.25,181.56,182.38,1.69,0.55,-0.41,-1.37,4.45,1.11,multiple_tests,7,False,4.48,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,2026-03-12T07:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-03-13T13:30:00-04:00,179.49,178.66,179.03,179.49,176.13,178.66,3.36,1.08,-0.43,-0.68,12.42,0.67,fresh,0,False,5.85,2026-03-16T07:30:00-04:00,2026-03-16 07:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-03-16T10:30:00-04:00,176.56,175.71,175.71,176.56,173.8,175.81,2.76,0.67,-0.66,-0.33,14.8,1.02,multiple_tests,8,False,3.35,2026-03-16T13:30:00-04:00,2026-03-16 13:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-03-17T10:30:00-04:00,177.01,175.53,175.99,177.01,174.22,175.53,2.79,0.96,0.28,-0.26,2.45,1.3,multiple_tests,6,False,3.56,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-03-18T10:30:00-04:00,175.91,174.23,174.23,175.91,173.48,174.79,2.43,1.16,0.09,-0.43,2.97,1.46,multiple_tests,8,False,3.89,2026-03-18T13:30:00-04:00,2026-03-18 13:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-03-20T07:30:00-04:00,174.69,173.64,173.64,174.69,171.47,173.75,3.22,0.57,0.45,-0.93,28.78,0.95,multiple_tests,3,False,3.88,2026-03-20T10:30:00-04:00,2026-03-20 10:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-03-23T13:30:00-04:00,175.94,173.11,173.11,175.94,173.11,174.23,2.83,1.1,0.12,-2.06,4.74,0.65,fresh,0,False,7.21,2026-03-24T07:30:00-04:00,2026-03-24 07:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,3H,supply,DBD,2026-03-26T13:30:00-04:00,162.8,162.33,162.47,162.8,161.46,162.33,1.34,0.81,-0.72,-2.25,38.61,1.11,fresh,0,False,7.86,2026-03-27T07:30:00-04:00,2026-03-27 07:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-03-30T10:30:00-04:00,159.28,155.44,156.1,159.28,155.22,155.44,4.06,0.85,0.61,-0.41,2.7,1.13,multiple_tests,2,False,3.54,2026-03-30T13:30:00-04:00,2026-03-30 13:30:00-04:00,,2026-04-02T10:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-04-01T10:30:00-04:00,155.44,153.89,153.89,155.44,152.62,154.4,2.82,1.05,0.79,-0.29,2.61,1.23,one_test,1,False,4.52,2026-04-01T13:30:00-04:00,2026-04-01 13:30:00-04:00,,2026-04-02T10:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-04-02T13:30:00-04:00,152.69,151.35,151.35,152.69,150.34,151.82,2.35,1.05,0.08,-0.74,6.4,0.61,fresh,0,False,5.85,2026-04-06T07:30:00-04:00,2026-04-06 07:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,3H,supply,RBD,2026-04-06T13:30:00-04:00,150.17,148.96,148.96,150.17,148.71,149.37,1.46,1.28,0.16,-0.4,3.73,0.44,multiple_tests,2,False,2.84,2026-04-07T07:30:00-04:00,2026-04-07 07:30:00-04:00,,2026-04-07T13:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-01-28T13:30:00-05:00,219.41,215.95,217.66,219.41,215.79,215.95,3.62,1.07,0.75,-3.33,2.3,2.93,fresh,0,False,11.26,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,4H,supply,DBD,2026-02-02T13:30:00-05:00,193.38,190.7,192.51,193.38,190.55,190.7,2.82,1.12,-0.41,-4.03,10.05,4.26,fresh,0,False,12.0,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-02-10T13:30:00-05:00,183.82,182.64,183.27,183.82,182.04,182.64,1.78,0.58,0.97,-0.85,17.3,0.87,multiple_tests,8,False,4.22,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-03-12T06:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-02-13T13:30:00-05:00,184.42,182.25,182.25,184.42,181.56,182.38,2.86,0.64,1.27,-1.0,26.15,0.79,multiple_tests,7,False,4.29,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,2026-03-12T06:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,DBD,2026-03-13T14:30:00-04:00,178.71,177.65,177.65,178.71,176.13,178.66,2.58,0.71,-0.4,-0.64,4.55,0.58,multiple_tests,2,False,3.72,2026-03-16T06:30:00-04:00,2026-03-16 06:30:00-04:00,,2026-03-18T06:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-03-17T06:30:00-04:00,178.48,175.34,175.34,178.48,174.42,176.04,4.06,0.86,0.22,-0.43,2.38,1.21,multiple_tests,7,False,4.14,2026-03-17T10:30:00-04:00,2026-03-17 10:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-03-18T10:30:00-04:00,175.91,174.23,174.23,175.91,173.48,174.64,2.43,1.42,0.05,-0.4,3.66,1.16,multiple_tests,8,False,4.06,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,4H,supply,DBD,2026-03-23T14:30:00-04:00,175.94,174.23,175.26,175.94,173.77,174.23,2.17,0.8,0.13,-2.17,5.13,0.65,fresh,0,False,7.82,2026-03-24T06:30:00-04:00,2026-03-24 06:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,4H,supply,RBD,2026-04-02T14:30:00-04:00,152.69,151.27,151.27,152.69,151.18,151.82,1.51,0.76,0.08,-0.77,5.47,0.61,fresh,0,False,6.38,2026-04-06T06:30:00-04:00,2026-04-06 06:30:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,4H,supply,DBD,2026-04-06T14:30:00-04:00,150.05,149.37,150.05,150.05,148.96,149.37,1.09,1.01,0.17,-0.41,2.28,0.44,multiple_tests,2,False,3.35,2026-04-07T06:30:00-04:00,2026-04-07 06:30:00-04:00,,2026-04-07T14:30:00-04:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2025-10-31T00:00:00-04:00,275.48,274.88,274.94,275.48,265.69,274.88,9.79,1.36,0.59,0.26,9.83,0.94,multiple_tests,2,False,4.7,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,2025-11-12T00:00:00-05:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2025-11-03T00:00:00-05:00,280.67,277.14,277.73,280.67,273.61,277.14,7.06,0.94,0.68,-1.34,8.44,1.17,fresh,0,False,8.51,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,DBD,2025-11-12T00:00:00-05:00,275.87,269.82,274.29,275.87,266.86,269.82,9.01,0.77,0.15,-1.48,2.89,0.88,fresh,0,False,8.36,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-01-07T00:00:00-05:00,235.65,233.5,234.0,235.65,230.55,233.5,5.1,0.72,1.46,-1.55,24.08,1.07,fresh,0,False,8.62,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,DBD,2026-01-12T00:00:00-05:00,221.78,216.5,216.5,221.78,214.03,220.28,7.75,0.92,-0.51,-1.6,2.81,2.2,multiple_tests,2,False,7.3,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,2026-01-28T00:00:00-05:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-01-28T00:00:00-05:00,223.05,214.21,214.21,223.05,214.15,216.0,8.9,1.2,0.65,-2.27,3.27,2.0,fresh,0,False,10.27,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,DBD,2026-01-29T00:00:00-05:00,206.05,199.37,205.23,206.05,196.79,199.37,9.26,1.85,-1.75,-0.87,1.14,1.33,fresh,0,False,8.2,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-02-10T00:00:00-05:00,186.58,182.58,183.94,186.58,178.41,182.58,8.17,1.42,1.61,-0.43,6.42,0.94,multiple_tests,7,False,4.87,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-03-12T00:00:00-04:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,DBD,2026-02-20T00:00:00-05:00,184.6,172.5,177.71,184.6,172.29,172.5,12.31,0.84,-0.36,-1.48,2.32,1.6,multiple_tests,15,False,6.58,2026-02-23T00:00:00-05:00,2026-02-23 00:00:00-05:00,,2026-03-24T00:00:00-04:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-03-13T00:00:00-04:00,181.93,178.17,178.17,181.93,175.17,178.66,6.76,0.57,-0.08,-0.46,12.23,0.57,one_test,1,False,5.53,2026-03-16T00:00:00-04:00,2026-03-16 00:00:00-04:00,,2026-03-17T00:00:00-04:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-03-19T00:00:00-04:00,176.85,172.9,172.9,176.85,170.84,175.4,6.0,0.58,0.09,-0.84,2.25,0.79,multiple_tests,2,False,5.13,2026-03-20T00:00:00-04:00,2026-03-20 00:00:00-04:00,,2026-03-24T00:00:00-04:00,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-03-23T00:00:00-04:00,177.05,170.01,170.01,177.05,169.0,174.2,8.05,0.72,-0.15,-1.56,2.46,0.73,fresh,0,False,8.29,2026-03-24T00:00:00-04:00,2026-03-24 00:00:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,supply,RBD,2026-03-26T00:00:00-04:00,166.49,159.41,159.41,166.49,158.54,162.33,7.95,0.64,0.13,-1.22,3.27,1.18,fresh,0,False,8.4,2026-03-27T00:00:00-04:00,2026-03-27 00:00:00-04:00,,,2026-04-07T16:00:00-04:00
SNOW,1D,demand,RBR,2026-04-01T00:00:00-04:00,153.9,148.2,153.9,155.44,148.2,153.12,7.24,1.07,-0.07,-0.17,2.12,1.02,multiple_tests,2,False,4.69,2026-04-02T00:00:00-04:00,2026-04-02 00:00:00-04:00,,2026-04-07T00:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-01-12T15:30:00-05:00,168.51,167.32,167.32,168.51,167.25,167.93,1.26,1.08,1.06,-0.76,3.03,1.88,multiple_tests,4,False,3.89,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-13T15:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-01-13T11:00:00-05:00,168.27,166.17,166.17,168.27,165.55,167.4,2.72,0.87,-0.22,-0.89,1.74,0.61,multiple_tests,2,False,2.75,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,2026-01-13T15:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-01-13T15:30:00-05:00,167.56,166.99,166.99,167.56,166.65,167.45,0.91,0.7,0.88,-5.0,22.16,4.04,fresh,0,False,10.75,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-01-15T12:30:00-05:00,159.34,158.75,158.75,159.34,158.11,159.0,1.23,0.48,-0.69,-0.47,5.12,0.48,one_test,1,False,3.2,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-16T09:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-01-15T15:30:00-05:00,158.34,157.72,157.72,158.34,157.55,158.0,0.79,0.5,-0.36,-0.37,10.39,1.39,multiple_tests,3,False,3.01,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-16T14:00:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-01-16T12:30:00-05:00,158.2,157.31,157.31,158.2,157.0,157.68,1.2,0.56,0.25,-0.56,4.19,0.63,fresh,0,False,4.94,2026-01-16T14:00:00-05:00,2026-01-16 14:00:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-01-16T15:30:00-05:00,156.38,155.77,156.1,156.38,155.56,155.77,0.81,0.75,-0.71,-2.13,17.39,2.52,fresh,0,False,8.4,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-01-20T15:30:00-05:00,145.03,144.5,144.85,145.03,143.87,144.5,1.16,1.41,-0.63,-0.1,3.74,1.55,fresh,0,False,5.4,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-01-30T11:00:00-05:00,136.72,135.56,136.56,136.72,134.53,135.56,2.19,1.38,-3.59,-0.99,2.16,1.27,multiple_tests,3,False,3.51,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,2026-03-05T09:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,demand,RBR,2026-02-13T09:30:00-05:00,111.03,107.43,110.41,112.51,107.43,111.03,5.08,1.29,0.24,0.29,2.09,0.44,multiple_tests,5,False,1.98,2026-02-13T11:00:00-05:00,2026-02-13 11:00:00-05:00,,2026-03-30T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,demand,DBR,2026-02-17T09:30:00-05:00,112.5,110.91,112.5,116.63,110.91,111.83,5.72,0.83,-0.04,0.3,2.05,0.48,multiple_tests,15,False,2.03,2026-02-17T11:00:00-05:00,2026-02-17 11:00:00-05:00,,2026-04-02T09:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-03-05T15:30:00-05:00,135.44,134.8,135.36,135.44,134.4,134.8,1.04,0.75,0.31,-1.24,6.05,2.18,one_test,1,False,5.67,2026-03-06T09:30:00-05:00,2026-03-06 09:30:00-05:00,,2026-03-06T14:00:00-05:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-03-06T12:30:00-05:00,133.65,132.72,132.72,133.65,131.93,133.01,1.72,1.41,0.59,-0.71,6.81,0.85,multiple_tests,4,False,2.81,2026-03-06T14:00:00-05:00,2026-03-06 14:00:00-05:00,,2026-03-17T09:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-03-18T10:30:00-04:00,126.94,126.19,126.73,126.94,125.52,126.19,1.42,0.87,-0.76,-0.68,2.82,0.93,fresh,0,False,5.36,2026-03-18T12:00:00-04:00,2026-03-18 12:00:00-04:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-03-18T15:00:00-04:00,125.22,123.76,124.29,125.22,123.6,123.76,1.62,1.39,-0.41,-0.92,3.96,1.34,multiple_tests,2,False,3.51,2026-03-19T09:00:00-04:00,2026-03-19 09:00:00-04:00,,2026-03-19T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-03-25T09:00:00-04:00,121.28,119.24,119.74,121.28,118.91,119.24,2.37,0.85,1.14,-1.0,5.07,0.96,multiple_tests,12,False,3.21,2026-03-25T10:30:00-04:00,2026-03-25 10:30:00-04:00,,2026-04-06T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-03-26T10:30:00-04:00,120.02,119.14,119.44,120.02,118.5,119.14,1.52,0.57,0.27,-0.92,8.3,0.42,multiple_tests,11,False,2.59,2026-03-26T12:00:00-04:00,2026-03-26 12:00:00-04:00,,2026-04-06T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,demand,DBR,2026-03-27T13:30:00-04:00,111.19,110.17,111.19,111.84,110.17,110.98,1.67,0.8,-0.54,0.35,4.07,1.06,multiple_tests,3,False,2.66,2026-03-27T15:00:00-04:00,2026-03-27 15:00:00-04:00,,2026-03-30T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,demand,RBR,2026-03-30T15:00:00-04:00,111.78,110.61,111.28,111.86,110.61,111.78,1.25,0.95,0.09,1.79,4.49,1.62,fresh,0,False,7.16,2026-03-31T09:00:00-04:00,2026-03-31 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,supply,DBD,2026-04-01T12:00:00-04:00,120.23,119.47,119.95,120.23,119.39,119.47,0.84,0.47,-0.06,-0.64,3.26,0.48,multiple_tests,3,False,2.37,2026-04-01T13:30:00-04:00,2026-04-01 13:30:00-04:00,,2026-04-06T10:30:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-04-02T12:00:00-04:00,119.47,118.86,118.97,119.47,117.9,118.86,1.57,0.71,1.11,-0.18,4.5,0.51,multiple_tests,4,False,1.94,2026-04-02T13:30:00-04:00,2026-04-02 13:30:00-04:00,,2026-04-06T15:00:00-04:00,2026-04-07T16:00:00-04:00
SHOP,90m,supply,RBD,2026-04-06T15:00:00-04:00,119.37,118.74,118.74,119.37,118.54,118.81,0.83,0.79,0.19,-1.22,17.71,0.93,fresh,0,False,5.9,2026-04-07T09:00:00-04:00,2026-04-07 09:00:00-04:00,,,2026-04-07T16:00:00-04:00
SHOP,90m,demand,DBR,2026-04-07T13:30:00-04:00,115.55,114.97,115.55,116.65,114.97,115.25,1.68,0.66,0.04,0.85,6.16,1.26,fresh,0,False,5.86,2026-04-07T15:00:00-04:00,2026-04-07 15:00:00-04:00,,,2026-04-07T16:00:00-04:00
SHOP,1H,supply,RBD,2026-01-12T15:30:00-05:00,168.51,167.32,167.32,168.51,167.25,167.93,1.26,1.45,0.97,-1.28,4.3,2.1,multiple_tests,4,False,4.38,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-13T15:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,RBD,2026-01-13T15:30:00-05:00,167.56,166.99,166.99,167.56,166.65,167.45,0.91,0.96,0.76,-4.8,15.04,3.44,fresh,0,False,10.5,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-01-15T12:30:00-05:00,158.95,158.7,158.75,158.95,158.11,158.7,0.84,0.39,-0.42,-0.2,9.29,0.41,one_test,1,False,2.61,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,RBD,2026-01-15T15:30:00-05:00,158.34,157.72,157.72,158.34,157.55,158.0,0.79,0.69,-0.11,-0.47,10.11,1.52,multiple_tests,4,False,2.99,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-16T13:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-01-16T15:30:00-05:00,156.38,155.77,156.1,156.38,155.56,155.77,0.81,1.03,-0.6,-2.56,14.05,2.47,fresh,0,False,8.53,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-01-30T11:30:00-05:00,136.66,135.03,135.03,136.66,134.53,135.56,2.13,1.04,-0.95,-0.92,3.65,0.88,multiple_tests,7,False,2.8,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,2026-03-05T15:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,demand,DBR,2026-02-12T13:30:00-05:00,108.94,108.36,108.94,109.69,108.36,108.8,1.33,0.63,0.32,0.25,8.31,0.62,multiple_tests,2,False,1.87,2026-02-12T14:30:00-05:00,2026-02-12 14:30:00-05:00,,2026-02-13T10:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-03-05T15:30:00-05:00,135.44,134.8,135.36,135.44,134.4,134.8,1.04,0.99,0.33,-1.71,7.24,2.22,one_test,1,False,5.93,2026-03-06T09:30:00-05:00,2026-03-06 09:30:00-05:00,,2026-03-06T14:30:00-05:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,RBD,2026-03-09T15:30:00-04:00,134.79,133.5,134.14,134.79,133.23,133.5,1.56,0.97,1.23,-1.78,5.88,0.98,one_test,1,False,4.76,2026-03-10T09:30:00-04:00,2026-03-10 09:30:00-04:00,,2026-03-11T09:30:00-04:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,RBD,2026-03-17T12:30:00-04:00,129.85,129.31,129.31,129.85,128.93,129.76,0.92,0.48,0.27,-0.54,2.24,0.44,fresh,0,False,4.48,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-03-17T14:30:00-04:00,129.0,128.49,128.71,129.0,128.35,128.49,0.65,0.44,-0.67,-0.33,2.77,1.27,one_test,1,False,3.6,2026-03-17T15:30:00-04:00,2026-03-17 15:30:00-04:00,,2026-03-18T09:30:00-04:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-03-18T11:30:00-04:00,126.47,125.62,126.06,126.47,125.56,125.62,0.91,0.52,-0.68,-0.55,2.05,1.07,one_test,1,False,3.62,2026-03-18T12:30:00-04:00,2026-03-18 12:30:00-04:00,,2026-03-18T14:30:00-04:00,2026-04-07T16:00:00-04:00
SHOP,1H,supply,DBD,2026-03-18T14:30:00-04:00,125.65,124.73,125.06,125.65,124.2,124.73,1.45,0.8,0.02,-0.58,2.94,1.91,fresh,0,False,5.99,2026-03-18T15:30:00-04:00,2026-03-18 15:30:00-04:00,,,2026-04-07T16:00:00-04:00
