symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
AAPL,1H,supply,RBD,2026-01-14T15:30:00-05:00,260.6,259.95,259.98,260.6,258.68,259.95,1.92,1.55,1.37,0.1,20.66,1.62,multiple_tests,2,False,2.72,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-15T10:30:00-05:00,260.79,260.16,260.16,260.79,259.19,260.5,1.6,0.95,0.34,-0.74,3.49,0.71,fresh,0,False,4.95,2026-01-15T11:30:00-05:00,2026-01-15 11:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1H,supply,DBD,2026-01-15T12:30:00-05:00,259.56,259.34,259.34,259.56,258.0,259.53,1.56,0.8,-0.59,-0.74,6.42,0.66,fresh,0,False,4.9,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-15T15:30:00-05:00,258.38,257.67,257.67,258.38,257.11,258.34,1.27,0.98,0.01,-0.96,2.28,3.83,fresh,0,False,7.46,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1H,supply,RBD,2026-01-16T14:30:00-05:00,256.97,256.0,256.0,256.97,255.94,256.18,1.03,0.76,0.1,-0.45,3.83,1.18,one_test,1,False,3.63,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-26T14:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1H,supply,DBD,2026-01-16T15:30:00-05:00,256.47,255.48,256.17,256.47,255.12,255.48,1.35,1.2,-0.36,-2.65,5.6,2.34,multiple_tests,4,False,5.99,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1H,demand,DBR,2026-01-21T12:30:00-05:00,245.88,245.58,245.82,246.47,245.58,245.88,0.89,0.44,-0.8,0.68,20.37,0.53,one_test,1,False,3.21,2026-01-21T13:30:00-05:00,2026-01-21 13:30:00-05:00,,2026-01-23T09:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1H,demand,DBR,2026-01-21T15:30:00-05:00,248.39,246.84,248.39,248.58,246.84,247.63,1.74,0.98,0.27,1.29,3.29,1.51,multiple_tests,9,False,3.8,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,2026-01-23T15:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1H,demand,DBR,2026-01-23T15:30:00-05:00,248.19,247.75,248.19,248.85,247.75,247.97,1.1,0.76,0.3,3.65,11.55,2.59,fresh,0,False,9.74,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1H,demand,RBR,2026-01-26T12:30:00-05:00,254.66,254.08,254.47,254.75,254.08,254.66,0.67,0.45,-0.25,0.73,6.84,0.74,fresh,0,False,4.97,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,2H,supply,RBD,2026-01-12T13:30:00-05:00,261.19,260.9,260.9,261.19,260.19,260.97,1.0,0.67,0.37,-0.37,10.71,0.36,multiple_tests,5,False,2.23,2026-01-12T15:30:00-05:00,2026-01-12 15:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,2H,supply,RBD,2026-01-13T11:30:00-05:00,261.44,259.9,259.9,261.44,259.85,259.99,1.59,0.74,-0.11,-0.5,10.67,0.9,multiple_tests,6,False,2.9,2026-01-13T13:30:00-05:00,2026-01-13 13:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,2H,supply,RBD,2026-01-14T15:30:00-05:00,260.6,259.95,259.98,260.6,258.68,259.95,1.92,0.76,1.08,0.24,7.5,1.28,one_test,1,False,4.02,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-15T11:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,2H,supply,RBD,2026-01-15T09:30:00-05:00,261.04,260.5,260.72,261.04,259.19,260.5,1.85,1.35,0.23,-0.43,4.31,0.81,fresh,0,False,5.24,2026-01-15T11:30:00-05:00,2026-01-15 11:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,2H,supply,DBD,2026-01-15T11:30:00-05:00,260.63,259.53,260.5,260.63,258.0,259.53,2.63,0.82,-0.19,-0.83,1.92,0.92,fresh,0,False,5.75,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,2H,supply,DBD,2026-01-15T15:30:00-05:00,258.38,257.67,257.67,258.38,257.11,258.34,1.27,0.52,-0.52,-0.84,2.4,2.54,fresh,0,False,7.38,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,2H,supply,RBD,2026-01-16T13:30:00-05:00,257.15,256.03,256.03,257.15,255.91,256.18,1.23,0.96,-0.12,-0.32,4.6,0.7,one_test,1,False,3.52,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,2H,supply,DBD,2026-01-16T15:30:00-05:00,256.47,255.48,256.17,256.47,255.12,255.48,1.35,0.69,-0.25,-1.9,2.07,1.95,multiple_tests,3,False,5.35,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,2H,demand,DBR,2026-01-23T15:30:00-05:00,248.19,247.75,248.19,248.85,247.75,247.97,1.1,0.36,0.02,2.85,16.36,1.95,fresh,0,False,8.8,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,2H,demand,RBR,2026-01-26T11:30:00-05:00,255.09,254.08,255.09,255.43,254.08,254.66,1.35,0.64,2.54,0.4,2.55,0.85,one_test,1,False,3.75,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,3H,supply,RBD,2026-01-14T15:30:00-05:00,260.6,259.95,259.98,260.6,258.68,259.95,1.92,0.57,1.09,-0.26,46.33,1.22,fresh,0,False,5.98,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,3H,supply,DBD,2026-01-15T15:30:00-05:00,258.38,257.67,257.67,258.38,257.11,258.34,1.27,0.37,-0.42,-1.06,3.31,2.32,fresh,0,False,7.88,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,3H,supply,DBD,2026-01-16T15:30:00-05:00,256.47,255.48,256.17,256.47,255.12,255.48,1.35,0.54,-0.15,-2.05,3.14,1.93,multiple_tests,3,False,5.98,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
AAPL,4H,demand,RBR,2026-01-23T13:30:00-05:00,247.97,246.96,247.96,248.85,246.96,247.97,1.89,0.55,-0.11,1.91,316.0,1.47,fresh,0,False,8.38,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1D,demand,DBR,2025-08-05T00:00:00-04:00,203.4,202.16,203.4,205.34,202.16,202.92,3.18,0.86,0.15,2.85,15.87,2.11,fresh,0,False,10.96,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-07T00:00:00-04:00,220.03,216.58,218.88,220.85,216.58,220.03,4.27,1.59,4.34,2.36,7.38,2.01,fresh,0,False,10.37,2025-08-08T00:00:00-04:00,2025-08-08 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-11T00:00:00-04:00,227.92,224.76,227.92,229.56,224.76,227.18,4.8,1.0,1.59,0.55,2.22,0.9,multiple_tests,8,False,4.95,2025-08-12T00:00:00-04:00,2025-08-12 00:00:00-04:00,,2025-09-11T00:00:00-04:00,2026-01-26T16:00:00-05:00
AAPL,1D,demand,RBR,2025-08-25T00:00:00-04:00,227.16,226.23,226.48,229.3,226.23,227.16,3.07,0.5,0.44,0.42,3.59,0.89,multiple_tests,3,False,4.81,2025-08-26T00:00:00-04:00,2025-08-26 00:00:00-04:00,,2025-09-11T00:00:00-04:00,2026-01-26T16:00:00-05:00
AAPL,1D,demand,RBR,2025-09-15T00:00:00-04:00,237.0,235.03,237.0,238.19,235.03,236.7,3.16,0.9,1.74,0.38,3.25,1.34,one_test,1,False,6.22,2025-09-16T00:00:00-04:00,2025-09-16 00:00:00-04:00,,2025-09-18T00:00:00-04:00,2026-01-26T16:00:00-05:00
AAPL,1D,demand,DBR,2025-09-18T00:00:00-04:00,239.97,236.65,239.97,241.2,236.65,237.88,4.55,0.9,-0.07,1.97,2.05,3.34,fresh,0,False,10.97,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
AAPL,1D,demand,DBR,2025-10-16T00:00:00-04:00,248.25,245.13,248.25,249.04,245.13,247.45,3.91,0.76,-0.07,1.05,5.34,0.93,multiple_tests,4,False,5.48,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2026-01-23T00:00:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1D,supply,DBD,2025-12-08T00:00:00-05:00,279.67,277.89,278.13,279.67,276.15,277.89,3.52,0.84,-0.52,-0.13,4.08,0.71,multiple_tests,4,False,4.34,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,2025-12-15T00:00:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1D,supply,RBD,2025-12-12T00:00:00-05:00,279.22,277.9,277.9,279.22,276.82,278.28,2.4,0.92,-0.1,-0.82,15.89,1.17,fresh,0,False,7.99,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
AAPL,1D,supply,DBD,2025-12-30T00:00:00-05:00,274.08,272.81,272.81,274.08,272.28,273.08,1.8,0.52,-0.08,-0.3,4.44,0.64,one_test,1,False,5.44,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1D,supply,DBD,2026-01-16T00:00:00-05:00,258.9,255.53,257.9,258.9,254.93,255.53,3.97,1.62,-1.09,-2.17,2.54,1.8,one_test,1,False,8.47,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-01-26T00:00:00-05:00,2026-01-26T16:00:00-05:00
AAPL,1D,demand,DBR,2026-01-23T00:00:00-05:00,248.04,244.68,247.32,249.41,244.68,248.04,4.73,0.99,0.09,1.66,5.46,1.32,fresh,0,False,8.98,2026-01-26T00:00:00-05:00,2026-01-26 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-01-13T15:30:00-05:00,336.33,335.65,335.65,336.33,334.59,336.0,1.74,0.62,-0.17,-1.28,9.09,1.82,multiple_tests,5,False,4.35,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-26T11:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,90m,supply,RBD,2026-01-14T15:30:00-05:00,336.52,335.14,335.14,336.52,334.98,335.81,1.54,0.63,0.11,-1.2,8.21,1.87,multiple_tests,4,False,4.32,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-26T14:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,90m,demand,DBR,2026-01-20T15:30:00-05:00,322.03,321.07,322.02,322.32,321.07,322.03,1.25,0.79,-0.59,3.01,943.0,1.95,fresh,0,False,8.71,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,90m,demand,DBR,2026-01-21T12:30:00-05:00,327.07,325.75,327.07,328.32,325.75,326.55,2.57,0.55,-1.14,0.72,4.35,0.97,one_test,1,False,3.94,2026-01-21T14:00:00-05:00,2026-01-21 14:00:00-05:00,,2026-01-26T09:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,90m,demand,DBR,2026-01-23T15:30:00-05:00,328.18,327.45,328.18,328.44,327.45,327.92,0.99,0.65,-0.39,1.51,20.13,1.49,fresh,0,False,6.75,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-01-13T15:30:00-05:00,336.33,335.65,335.65,336.33,334.59,336.0,1.74,0.93,-0.34,-1.14,5.74,2.2,multiple_tests,5,False,4.34,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-26T11:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-01-14T15:30:00-05:00,336.52,335.14,335.14,336.52,334.98,335.81,1.54,0.91,0.45,-1.2,7.37,2.0,multiple_tests,4,False,4.2,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1H,demand,DBR,2026-01-20T15:30:00-05:00,322.03,321.07,322.02,322.32,321.07,322.03,1.25,1.13,-0.57,2.28,581.0,1.9,fresh,0,False,7.68,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1H,demand,DBR,2026-01-21T12:30:00-05:00,327.07,326.1,327.07,328.32,326.1,326.84,2.22,0.53,-1.58,0.65,6.94,0.44,one_test,1,False,3.09,2026-01-21T13:30:00-05:00,2026-01-21 13:30:00-05:00,,2026-01-26T09:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1H,demand,DBR,2026-01-23T12:30:00-05:00,328.59,327.45,328.57,328.74,327.45,328.59,1.29,0.98,-0.58,0.27,31.9,0.74,multiple_tests,3,False,2.01,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,2026-01-26T09:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1H,demand,DBR,2026-01-23T15:30:00-05:00,328.18,327.45,328.18,328.44,327.45,327.92,0.99,1.0,-0.57,1.83,18.6,1.8,fresh,0,False,7.13,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1H,supply,RBD,2026-01-26T13:30:00-05:00,335.36,334.7,334.7,335.36,334.45,334.86,0.91,0.55,-0.31,-0.34,4.44,0.56,fresh,0,False,4.4,2026-01-26T14:30:00-05:00,2026-01-26 14:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-01-13T11:30:00-05:00,340.02,337.11,337.11,340.02,336.8,337.98,3.22,0.85,1.74,-0.65,2.63,0.74,one_test,1,False,3.89,2026-01-13T13:30:00-05:00,2026-01-13 13:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,2H,supply,DBD,2026-01-13T15:30:00-05:00,336.33,335.65,335.65,336.33,334.59,336.0,1.74,0.48,-0.55,-0.66,4.09,1.59,multiple_tests,4,False,3.75,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-26T11:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,2H,supply,RBD,2026-01-14T15:30:00-05:00,336.52,335.14,335.14,336.52,334.98,335.81,1.54,0.5,0.51,-1.2,8.75,1.69,multiple_tests,3,False,4.39,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,2H,demand,DBR,2026-01-20T15:30:00-05:00,322.03,321.07,322.02,322.32,321.07,322.03,1.25,0.62,-0.77,2.74,1035.0,2.02,fresh,0,False,8.76,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,2H,demand,DBR,2026-01-23T15:30:00-05:00,328.18,327.45,328.18,328.44,327.45,327.92,0.99,0.51,-0.18,1.72,24.52,1.47,fresh,0,False,7.19,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,3H,supply,DBD,2026-01-13T15:30:00-05:00,336.33,335.65,335.65,336.33,334.59,336.0,1.74,0.38,-0.99,-0.8,6.33,1.58,multiple_tests,4,False,4.38,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-26T09:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,3H,supply,RBD,2026-01-14T15:30:00-05:00,336.52,335.14,335.14,336.52,334.98,335.81,1.54,0.37,0.78,-0.84,7.54,1.6,multiple_tests,3,False,4.44,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,2026-01-26T12:30:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,3H,demand,DBR,2026-01-20T15:30:00-05:00,322.03,321.07,322.02,322.32,321.07,322.03,1.25,0.49,-1.1,1.39,631.0,2.01,fresh,0,False,7.9,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,3H,demand,DBR,2026-01-23T15:30:00-05:00,328.18,327.45,328.18,328.44,327.45,327.92,0.99,0.4,-0.16,1.94,29.75,1.5,fresh,0,False,7.94,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,4H,demand,DBR,2026-01-23T13:30:00-05:00,328.61,327.45,328.61,329.76,327.45,327.92,2.31,0.61,-0.5,1.32,10.01,1.11,fresh,0,False,7.43,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-01T00:00:00-04:00,189.13,187.82,189.03,190.83,187.82,189.13,3.01,0.86,-1.87,1.49,45.24,0.78,fresh,0,False,8.27,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-05T00:00:00-04:00,194.71,193.88,194.71,197.86,193.88,194.67,3.97,0.79,1.39,0.36,39.75,0.54,one_test,1,False,5.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-08-07T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-07T00:00:00-04:00,197.06,194.33,197.06,197.54,194.33,196.52,3.21,0.68,0.49,1.31,7.78,1.01,one_test,1,False,6.82,2025-08-08T00:00:00-04:00,2025-08-08 00:00:00-04:00,,2025-08-20T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-11T00:00:00-04:00,201.0,199.07,200.94,201.47,199.07,201.0,2.41,0.67,1.21,0.63,30.38,0.79,multiple_tests,4,False,4.92,2025-08-12T00:00:00-04:00,2025-08-12 00:00:00-04:00,,2025-08-21T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-21T00:00:00-04:00,199.75,199.43,199.75,202.48,199.43,199.75,3.05,0.63,-0.47,1.64,336.0,1.37,fresh,0,False,9.01,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-08-26T00:00:00-04:00,207.51,205.7,207.51,207.85,205.7,207.14,2.15,0.94,0.26,0.08,4.81,0.76,multiple_tests,2,False,4.34,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-08-27T00:00:00-04:00,207.48,205.65,205.7,208.91,205.65,207.48,3.26,0.77,-0.25,1.01,2.47,1.08,one_test,1,False,6.59,2025-08-28T00:00:00-04:00,2025-08-28 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-09-08T00:00:00-04:00,235.47,233.67,235.47,238.13,233.67,234.04,4.46,0.91,0.39,1.24,3.82,1.07,fresh,0,False,8.31,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-14T00:00:00-04:00,245.45,240.51,241.23,247.12,240.51,245.45,6.61,0.74,1.67,1.05,1.32,0.91,one_test,1,False,6.46,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-16T00:00:00-04:00,251.76,250.1,251.76,256.96,250.1,251.46,6.86,0.96,1.09,0.33,8.33,1.02,multiple_tests,2,False,4.85,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-23T00:00:00-04:00,253.08,251.85,252.98,255.04,251.85,253.08,3.19,0.71,0.45,1.19,33.4,1.02,fresh,0,False,8.21,2025-10-24T00:00:00-04:00,2025-10-24 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-24T00:00:00-04:00,259.92,255.31,256.58,261.68,255.31,259.92,6.37,1.0,1.39,1.58,2.8,1.23,fresh,0,False,8.81,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-10-28T00:00:00-04:00,269.69,266.5,269.69,270.73,266.5,267.47,4.23,1.04,1.3,1.23,3.07,1.52,fresh,0,False,8.75,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-11-04T00:00:00-05:00,277.54,276.26,276.75,281.27,276.26,277.54,5.01,0.93,-0.58,1.07,6.89,0.95,multiple_tests,3,False,5.52,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,2025-11-14T00:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-11-14T00:00:00-05:00,276.41,270.7,271.4,278.56,270.7,276.41,7.86,0.94,-1.49,1.24,1.72,1.56,fresh,0,False,8.8,2025-11-17T00:00:00-05:00,2025-11-17 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-11-21T00:00:00-05:00,299.66,293.85,296.42,303.92,293.85,299.66,10.07,1.79,0.79,2.17,2.3,2.06,multiple_tests,2,False,7.73,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-18T00:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2025-12-18T00:00:00-05:00,302.46,299.23,301.72,303.96,299.23,302.46,4.73,0.76,-0.48,0.55,7.34,1.36,fresh,0,False,7.91,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,RBR,2025-12-22T00:00:00-05:00,309.88,305.3,309.88,310.13,305.3,309.78,4.83,0.64,0.95,0.59,49.74,0.61,fresh,0,False,7.2,2025-12-23T00:00:00-05:00,2025-12-23 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
GOOGL,1D,supply,RBD,2026-01-14T00:00:00-05:00,336.52,335.06,335.06,336.52,330.48,335.84,6.04,0.99,0.6,-0.46,6.24,0.99,multiple_tests,2,False,4.95,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,2026-01-26T00:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1D,supply,DBD,2026-01-16T00:00:00-05:00,334.65,330.0,334.41,334.65,327.7,330.0,6.95,1.41,-0.93,-1.27,1.81,1.24,multiple_tests,4,False,6.01,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-01-26T00:00:00-05:00,2026-01-26T16:00:00-05:00
GOOGL,1D,demand,DBR,2026-01-20T00:00:00-05:00,322.0,320.43,320.87,327.73,320.43,322.0,7.3,1.23,-1.68,0.99,6.6,1.24,fresh,0,False,8.23,2026-01-21T00:00:00-05:00,2026-01-21 00:00:00-05:00,,,2026-01-26T16:00:00-05:00
NFLX,90m,supply,DBD,2026-01-15T12:30:00-05:00,89.12,88.98,89.0,89.12,88.7,88.98,0.42,0.65,-0.18,-1.04,56.4,0.92,one_test,1,False,4.21,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-20T09:30:00-05:00,2026-01-26T16:00:00-05:00
NFLX,90m,supply,DBD,2026-01-20T14:00:00-05:00,88.39,88.04,88.33,88.39,87.72,88.04,0.67,1.37,-0.6,-0.99,2.8,1.5,fresh,0,False,6.24,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-26T16:00:00-05:00
NFLX,90m,demand,RBR,2026-01-21T12:30:00-05:00,83.87,82.99,83.42,83.88,82.99,83.87,0.89,1.0,0.16,1.02,1.91,1.29,multiple_tests,6,False,3.56,2026-01-21T14:00:00-05:00,2026-01-21 14:00:00-05:00,,2026-01-23T09:30:00-05:00,2026-01-26T16:00:00-05:00
NFLX,90m,demand,RBR,2026-01-22T15:30:00-05:00,83.53,83.03,83.31,83.55,83.03,83.53,0.52,0.54,0.41,1.81,8.39,1.6,fresh,0,False,7.16,2026-01-23T09:30:00-05:00,2026-01-23 09:30:00-05:00,,,2026-01-26T16:00:00-05:00
NFLX,90m,supply,RBD,2026-01-23T12:30:00-05:00,86.3,85.81,85.83,86.3,85.42,85.81,0.88,0.58,0.54,-0.13,4.69,0.42,multiple_tests,6,False,1.8,2026-01-23T14:00:00-05:00,2026-01-23 14:00:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
NFLX,90m,demand,DBR,2026-01-23T14:00:00-05:00,85.81,85.43,85.81,85.85,85.43,85.67,0.42,0.42,-0.16,0.38,2.95,0.44,multiple_tests,5,False,2.07,2026-01-23T15:30:00-05:00,2026-01-23 15:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
NFLX,90m,supply,RBD,2026-01-23T15:30:00-05:00,86.19,85.67,85.67,86.19,85.54,86.08,0.65,0.43,0.25,-0.19,2.47,0.9,multiple_tests,4,False,2.34,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-01-26T16:00:00-05:00
NFLX,90m,supply,RBD,2026-01-26T14:00:00-05:00,86.05,85.87,85.87,86.05,85.74,86.03,0.31,0.4,0.08,-0.3,2.03,0.34,fresh,0,False,4.39,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,,2026-01-26T16:00:00-05:00
NFLX,1H,supply,RBD,2026-01-08T15:30:00-05:00,90.63,90.4,90.4,90.63,90.3,90.52,0.33,0.86,-0.06,-2.26,8.96,3.15,multiple_tests,3,False,6.26,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,2026-01-14T09:30:00-05:00,2026-01-26T16:00:00-05:00
