status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AMD,213.82,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/90m,DBD/RBD,supply,219.65,213.57,219.65,219.65,213.57,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,7.37,"4H/3H/2H/90m/1H supply @ 239.83 (RR 4.28, fresh, tests 0, quality 20.5)",4.28,4.28,20.5,239.83,,1:4.28–1:8.28,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 4.28, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 5.34, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 6.26, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 7.32, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 8.28, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 4.28, fresh, tests 0, quality 20.5)",4.28,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 5.34, fresh, tests 0, quality 13.9)",5.34,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 6.26, fresh, tests 0, quality 18.4)",6.26,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"1D,4H,3H,90m",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 90m supply 214.46-216.71 RBD,1D,194.15,198.09,1D/4H/90m/1H,below_price,7.36,213.57,219.65,1D/4H/3H/90m,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.843,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.28 (Excellent 1:4.0+); range 1:4.28–1:6.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,CRWD,350.25,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR,demand,349.44,342.72,342.72,349.44,342.72,0.23,fresh,Fresh / untested (0 tests),0,0.06,Weak,0.85,2.52,Weak,7.41,"3H/2H/90m supply @ 388.26 (RR 5.05, fresh, tests 0, quality 17.4)",5.05,5.05,17.45,388.26,,1:5.05–1:11.63,"T1: 3H/2H/90m supply @ 388.26 (RR 5.05, fresh, tests 0, quality 17.4) | T2: 1D supply @ 416.91 (RR 8.85, multiple_tests, tests 3, quality 6.7) | T3: 1D supply @ 417.62 (RR 8.95, fresh, tests 0, quality 16.4) | T4: 4H/3H/2H/90m/1H supply @ 425.43 (RR 9.98, fresh, tests 0, quality 16.8) | T5: 1D/4H/2H/90m/1H supply @ 437.84 (RR 11.63, fresh, tests 0, quality 19.2)","3H/2H/90m supply @ 388.26 (RR 5.05, fresh, tests 0, quality 17.4)",5.05,fresh,0.0,hard_target,"1D supply @ 416.91 (RR 8.85, multiple_tests, tests 3, quality 6.7)",8.85,multiple_tests,3.0,hard_target,"1D supply @ 417.62 (RR 8.95, fresh, tests 0, quality 16.4)",8.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 345.05-349.42 DBR; 2H demand 349.09-349.44 DBR; 90m demand 342.72-345.62 DBR; 1H demand 342.72-345.62 DBR,4H,342.72,349.44,4H/2H/90m/1H,below_price,0.23,388.26,390.72,3H/2H/90m,above_price,10.85,between_nearest_demand_and_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.329,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.05 (Excellent 1:4.0+); range 1:5.05–1:8.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NFLX,78.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,78.7,77.75,78.7,77.75,78.7,0.0,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.84,9.64,Weak,12.0,"1D demand @ 77.79 (RR 0.26, fresh, tests 0, quality 13.6)",0.26,0.26,13.64,77.79,,1:0.26–1:0.74,"T1: 1D demand @ 77.79 (RR 0.26, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 0.74, fresh, tests 0, quality 16.5)","1D demand @ 77.79 (RR 0.26, fresh, tests 0, quality 13.6)",0.26,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 0.74, fresh, tests 0, quality 16.5)",0.74,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H supply 77.75-78.70 DBD; 2H supply 78.64-78.70 RBD; 90m supply 78.64-78.70 RBD; 1H supply 78.64-78.70 RBD,3H,75.01,77.79,1D,below_price,0.32,77.75,78.7,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.656,A,Poor <1:1.5,rr-poor,T1 1:0.26 (Poor <1:1.5); range 1:0.26–1:0.74,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NFLX,78.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,78.7,77.75,78.7,78.7,77.75,0.0,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.84,9.64,Weak,12.0,"3H/2H/90m/1H supply @ 79.61 (RR 1.65, fresh, tests 0, quality 18.8)",1.65,1.65,18.75,79.61,,1:1.65–1:10.48,"T1: 3H/2H/90m/1H supply @ 79.61 (RR 1.65, fresh, tests 0, quality 18.8) | T2: 1D/4H/2H/90m/1H supply @ 82.20 (RR 4.38, fresh, tests 0, quality 17.6) | T3: 1D/2H/90m supply @ 82.76 (RR 4.97, multiple_tests, tests 2, quality 9.4) | T4: 1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 6.94, fresh, tests 0, quality 16.7) | T5: 1D/3H/2H/90m/1H supply @ 88.00 (RR 10.48, fresh, tests 0, quality 18.8)","3H/2H/90m/1H supply @ 79.61 (RR 1.65, fresh, tests 0, quality 18.8)",1.65,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 82.20 (RR 4.38, fresh, tests 0, quality 17.6)",4.38,fresh,0.0,hard_target,"1D/2H/90m supply @ 82.76 (RR 4.97, multiple_tests, tests 2, quality 9.4)",4.97,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,2H,90m,1H",3H supply 77.75-78.70 DBD; 2H supply 78.64-78.70 RBD; 90m supply 78.64-78.70 RBD; 1H supply 78.64-78.70 RBD,3H,75.01,77.79,1D,below_price,0.32,77.75,78.7,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.49,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.65 (Watch only 1:1.5–1:1.99); range 1:1.65–1:4.97,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TSLA,409.36,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,418.59,408.3,418.59,418.59,408.3,0.0,fresh,Fresh / untested (0 tests),0,-0.86,Weak,1.17,2.12,Average,10.77,"1D/4H/90m/1H supply @ 420.48 (RR 1.08, fresh, tests 0, quality 16.6)",1.08,1.08,16.62,420.48,,1:1.08–1:7.39,"T1: 1D/4H/90m/1H supply @ 420.48 (RR 1.08, fresh, tests 0, quality 16.6) | T2: 1D/4H/2H/90m/1H supply @ 427.95 (RR 1.81, fresh, tests 0, quality 17.3) | T3: 1D/2H/90m/1H supply @ 447.43 (RR 3.70, fresh, tests 0, quality 17.4) | T4: 1D supply @ 485.40 (RR 7.39, fresh, tests 0, quality 14.4)","1D/4H/90m/1H supply @ 420.48 (RR 1.08, fresh, tests 0, quality 16.6)",1.08,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 427.95 (RR 1.81, fresh, tests 0, quality 17.3)",1.81,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 447.43 (RR 3.70, fresh, tests 0, quality 17.4)",3.7,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D supply 408.30-414.70 RBD; 4H supply 409.39-413.76 RBD; 2H supply 413.94-416.90 RBD; 90m supply 417.48-418.59 DBD; 90m supply 415.21-416.32 RBD; 90m supply 412.93-415.25 RBD; 1H supply 417.48-418.59 DBD; 1H supply 413.75-415.25 RBD,1D,407.91,408.76,1H,below_price,0.15,408.3,418.59,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.148,A,Poor <1:1.5,rr-poor,T1 1:1.08 (Poor <1:1.5); range 1:1.08–1:3.70,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,GOOGL,310.96,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,316.39,310.91,316.39,316.39,310.91,0.0,fresh,Fresh / untested (0 tests),0,-0.09,Weak,0.97,6.81,Average,7.7,"1D/4H/2H supply @ 318.54 (RR 1.38, one_test, tests 1, quality 12.6)",1.38,1.38,12.63,318.54,,1:1.38–1:5.87,"T1: 1D/4H/2H supply @ 318.54 (RR 1.38, one_test, tests 1, quality 12.6) | T2: 4H/90m/1H supply @ 323.40 (RR 2.27, fresh, tests 0, quality 14.9) | T3: 3H/2H/90m/1H supply @ 329.85 (RR 3.45, fresh, tests 0, quality 15.8) | T4: 4H/3H/2H/90m/1H supply @ 339.46 (RR 5.20, fresh, tests 0, quality 17.8) | T5: 4H/3H/2H/90m/1H supply @ 343.13 (RR 5.87, fresh, tests 0, quality 15.7)","1D/4H/2H supply @ 318.54 (RR 1.38, one_test, tests 1, quality 12.6)",1.38,one_test,1.0,hard_target,"4H/90m/1H supply @ 323.40 (RR 2.27, fresh, tests 0, quality 14.9)",2.27,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 329.85 (RR 3.45, fresh, tests 0, quality 15.8)",3.45,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H supply 314.37-316.39 RBD; 4H supply 312.13-316.24 RBD; 3H supply 315.03-315.71 DBD; 3H supply 312.13-316.24 RBD; 2H supply 315.03-315.71 DBD; 2H supply 314.02-314.90 RBD; 2H supply 310.91-316.24 RBD; 90m supply 315.03-315.71 DBD; 1H supply 313.86-314.90 RBD; 1H supply 315.03-315.71 DBD,4H,310.11,310.78,2H,below_price,0.06,310.91,316.39,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.753,A,Poor <1:1.5,rr-poor,T1 1:1.38 (Poor <1:1.5); range 1:1.38–1:3.45,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMD,213.82,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/90m,DBD/RBD,supply,219.65,213.57,219.65,213.57,219.65,0.0,fresh,Fresh / untested (0 tests),0,-0.65,Weak,0.72,2.3,Weak,7.37,"1D/4H/90m/1H demand @ 198.09 (RR 2.59, fresh, tests 0, quality 20.3)",2.59,2.59,20.28,198.09,,1:2.59–1:10.20,"T1: 1D/4H/90m/1H demand @ 198.09 (RR 2.59, fresh, tests 0, quality 20.3) | T2: 4H/90m demand @ 192.49 (RR 3.51, fresh, tests 0, quality 14.5) | T3: 1D demand @ 161.79 (RR 8.56, fresh, tests 0, quality 13.3) | T4: 1D demand @ 159.28 (RR 8.97, multiple_tests, tests 2, quality 8.4) | T5: 1D demand @ 151.80 (RR 10.20, one_test, tests 1, quality 10.4)","1D/4H/90m/1H demand @ 198.09 (RR 2.59, fresh, tests 0, quality 20.3)",2.59,fresh,0.0,hard_target,"4H/90m demand @ 192.49 (RR 3.51, fresh, tests 0, quality 14.5)",3.51,fresh,0.0,hard_target,"1D demand @ 161.79 (RR 8.56, fresh, tests 0, quality 13.3)",8.56,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,90m",1D supply 213.58-219.65 RBD; 1D supply 213.57-219.39 RBD; 4H supply 214.86-219.39 DBD; 3H supply 215.14-219.39 DBD; 3H supply 216.05-217.60 RBD; 90m supply 214.46-216.71 RBD,1D,194.15,198.09,1D/4H/90m/1H,below_price,7.36,213.57,219.65,1D/4H/3H/90m,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.396,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.59 (Strong 1:2.5–1:3.99); range 1:2.59–1:8.56,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AMZN,208.56,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,212.65,206.96,0.0,fresh,Fresh / untested (0 tests),0,-0.45,Weak,1.17,2.17,Average,6.74,"2H/90m/1H supply @ 223.15 (RR 2.56, fresh, tests 0, quality 11.0)",2.56,2.56,10.98,223.15,,1:2.56–1:6.65,"T1: 2H/90m/1H supply @ 223.15 (RR 2.56, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 4.29, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 4.98, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 6.04, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 6.65, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 2.56, fresh, tests 0, quality 11.0)",2.56,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 4.29, fresh, tests 0, quality 19.0)",4.29,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 4.98, fresh, tests 0, quality 13.7)",4.98,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"1D,4H,2H,90m,1H",1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 209.11-209.96 RBD; 90m supply 209.61-210.36 RBD; 1H supply 209.44-209.80 DBD,1D,202.81,205.26,1D/4H/2H/1H,below_price,1.58,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.221,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.56 (Strong 1:2.5–1:3.99); range 1:2.56–1:4.98,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ANET,128.73,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,129.95,128.58,129.95,129.95,128.58,0.0,fresh,Fresh / untested (0 tests),0,-0.33,Weak,0.81,3.78,Weak,6.58,"1D supply @ 132.79 (RR 2.96, fresh, tests 0, quality 13.9)",2.96,2.96,13.88,132.79,,1:2.96–1:8.71,"T1: 1D supply @ 132.79 (RR 2.96, fresh, tests 0, quality 13.9) | T2: 4H/3H/2H/90m/1H supply @ 132.80 (RR 2.97, fresh, tests 0, quality 17.0) | T3: 4H/3H/90m/1H supply @ 135.24 (RR 4.75, fresh, tests 0, quality 14.8) | T4: 1D/3H/2H/90m/1H supply @ 137.23 (RR 6.20, fresh, tests 0, quality 17.0) | T5: 1D supply @ 140.66 (RR 8.71, multiple_tests, tests 3, quality 7.3)","1D supply @ 132.79 (RR 2.96, fresh, tests 0, quality 13.9)",2.96,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 132.80 (RR 2.97, fresh, tests 0, quality 17.0)",2.97,fresh,0.0,hard_target,"4H/3H/90m/1H supply @ 135.24 (RR 4.75, fresh, tests 0, quality 14.8)",4.75,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 128.94-129.80 RBD; 2H supply 128.58-129.88 DBD; 90m supply 129.49-129.80 RBD; 1H supply 129.20-129.95 RBD,2H,125.06,128.67,1D/4H/2H/90m/1H,below_price,0.05,128.58,129.95,2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.421,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.96 (Strong 1:2.5–1:3.99); range 1:2.96–1:4.75,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,ARM,128.06,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,130.9,127.18,130.9,130.9,127.18,0.0,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.31,11.42,Weak,6.34,"1D supply @ 136.14 (RR 2.17, fresh, tests 0, quality 14.2)",2.17,2.17,14.23,136.14,,1:2.17–1:10.92,"T1: 1D supply @ 136.14 (RR 2.17, fresh, tests 0, quality 14.2) | T2: 1D supply @ 139.57 (RR 3.09, fresh, tests 0, quality 15.3) | T3: 1D supply @ 148.75 (RR 5.56, fresh, tests 0, quality 14.8) | T4: 1D supply @ 158.74 (RR 8.25, one_test, tests 1, quality 10.3) | T5: 1D supply @ 168.68 (RR 10.92, fresh, tests 0, quality 13.7)","1D supply @ 136.14 (RR 2.17, fresh, tests 0, quality 14.2)",2.17,fresh,0.0,hard_target,"1D supply @ 139.57 (RR 3.09, fresh, tests 0, quality 15.3)",3.09,fresh,0.0,hard_target,"1D supply @ 148.75 (RR 5.56, fresh, tests 0, quality 14.8)",5.56,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"4H,3H,2H,90m,1H",4H supply 128.60-130.40 RBD; 3H supply 128.60-130.40 RBD; 3H supply 127.18-129.54 RBD; 2H supply 128.84-129.04 RBD; 2H supply 128.73-129.90 RBD; 2H supply 127.41-129.54 RBD; 90m supply 128.84-129.45 DBD; 90m supply 129.93-130.90 RBD; 1H supply 128.20-128.62 DBD; 1H supply 128.71-128.94 RBD; 1H supply 129.93-130.78 RBD,4H,120.82,123.83,1D/4H/3H/2H/90m/1H,below_price,3.3,127.18,130.9,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-24T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.887,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.17 (Acceptable 1:2.0–1:2.49); range 1:2.17–1:5.56,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
