status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,COIN,166.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBD/RBD,supply,170.46,165.71,170.46,165.71,170.46,0.0,fresh,Fresh / untested (0 tests),0,-2.69,Excellent,3.12,7.52,Excellent,9.69,"4H/3H/2H/90m/1H demand @ 141.29 (RR 5.21, fresh, tests 0, quality 20.0)",5.21,5.21,20.0,141.29,,1:5.21,"T1: 4H/3H/2H/90m/1H demand @ 141.29 (RR 5.21, fresh, tests 0, quality 20.0)","4H/3H/2H/90m/1H demand @ 141.29 (RR 5.21, fresh, tests 0, quality 20.0)",5.21,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,1H",4H supply 167.37-170.46 DBD; 3H supply 168.36-169.48 RBD; 3H supply 165.71-167.65 RBD; 2H supply 168.36-169.48 RBD; 2H supply 168.57-170.08 RBD; 1H supply 168.36-169.48 RBD,4H,163.45,166.1,4H/3H/2H/90m,containing_price,0.0,162.51,167.92,1D,containing_price,0.0,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.422,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.21 (Excellent 1:4.0+); range 1:5.21–1:5.21,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,COIN,166.04,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBD/RBD,supply,170.46,165.71,170.46,170.46,165.71,0.0,fresh,Fresh / untested (0 tests),0,-2.69,Excellent,3.12,7.52,Excellent,9.69,"1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 4.33, fresh, tests 0, quality 18.2)",4.33,4.33,18.17,186.6,,1:4.33–1:9.13,"T1: 1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 4.33, fresh, tests 0, quality 18.2) | T2: 4H/90m/1H supply @ 192.62 (RR 5.59, fresh, tests 0, quality 14.7) | T3: 4H/1H supply @ 196.57 (RR 6.43, fresh, tests 0, quality 11.6) | T4: 4H supply @ 207.92 (RR 8.82, fresh, tests 0, quality 14.5) | T5: 1D/4H/3H/2H/90m/1H supply @ 209.43 (RR 9.13, fresh, tests 0, quality 18.3)","1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 4.33, fresh, tests 0, quality 18.2)",4.33,fresh,0.0,hard_target,"4H/90m/1H supply @ 192.62 (RR 5.59, fresh, tests 0, quality 14.7)",5.59,fresh,0.0,hard_target,"4H/1H supply @ 196.57 (RR 6.43, fresh, tests 0, quality 11.6)",6.43,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,1H",4H supply 167.37-170.46 DBD; 3H supply 168.36-169.48 RBD; 3H supply 165.71-167.65 RBD; 2H supply 168.36-169.48 RBD; 2H supply 168.57-170.08 RBD; 1H supply 168.36-169.48 RBD,4H,163.45,166.1,4H/3H/2H/90m,containing_price,0.0,162.51,167.92,1D,containing_price,0.0,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.422,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.33 (Excellent 1:4.0+); range 1:4.33–1:6.43,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,COIN,166.04,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m,DBR/RBR,demand,166.1,163.45,163.45,166.1,163.45,0.0,fresh,Fresh / untested (0 tests),0,0.6,Weak,1.37,84.87,Strong,8.47,"1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 7.76, fresh, tests 0, quality 18.2)",6.0,7.76,18.17,186.6,,1:7.76–1:16.37,"T1: 1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 7.76, fresh, tests 0, quality 18.2) | T2: 4H/90m/1H supply @ 192.62 (RR 10.03, fresh, tests 0, quality 14.7) | T3: 4H/1H supply @ 196.57 (RR 11.52, fresh, tests 0, quality 11.6) | T4: 4H supply @ 207.92 (RR 15.80, fresh, tests 0, quality 14.5) | T5: 1D/4H/3H/2H/90m/1H supply @ 209.43 (RR 16.37, fresh, tests 0, quality 18.3)","1D/4H/3H/2H/90m/1H supply @ 186.60 (RR 7.76, fresh, tests 0, quality 18.2)",7.76,fresh,0.0,hard_target,"4H/90m/1H supply @ 192.62 (RR 10.03, fresh, tests 0, quality 14.7)",10.03,fresh,0.0,hard_target,"4H/1H supply @ 196.57 (RR 11.52, fresh, tests 0, quality 11.6)",11.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H demand 163.45-164.47 RBR; 3H demand 163.45-166.10 DBR; 2H demand 163.45-166.10 DBR; 90m demand 163.45-166.10 DBR,4H,163.45,166.1,4H/3H/2H/90m,containing_price,0.0,162.51,167.92,1D,containing_price,0.0,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.117,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.76 (Excellent 1:4.0+); range 1:7.76–1:11.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,COIN,166.04,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBR/RBR,demand,166.1,163.45,163.45,163.45,166.1,0.0,fresh,Fresh / untested (0 tests),0,0.6,Weak,1.37,84.87,Strong,8.47,"4H/3H/2H/90m/1H demand @ 141.29 (RR 9.34, fresh, tests 0, quality 20.0)",6.0,9.34,20.0,141.29,,1:9.34,"T1: 4H/3H/2H/90m/1H demand @ 141.29 (RR 9.34, fresh, tests 0, quality 20.0)","4H/3H/2H/90m/1H demand @ 141.29 (RR 9.34, fresh, tests 0, quality 20.0)",9.34,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,90m",4H demand 163.45-164.47 RBR; 3H demand 163.45-166.10 DBR; 2H demand 163.45-166.10 DBR; 90m demand 163.45-166.10 DBR,4H,163.45,166.1,4H/3H/2H/90m,containing_price,0.0,162.51,167.92,1D,containing_price,0.0,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.117,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.34 (Excellent 1:4.0+); range 1:9.34–1:9.34,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,GOOGL,302.03,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H,DBR/RBR,demand,302.46,293.85,293.85,293.85,302.46,0.0,fresh,Fresh / untested (0 tests),0,2.17,Excellent,2.06,2.3,Excellent,8.73,"1D demand @ 277.54 (RR 2.84, fresh, tests 0, quality 15.8)",2.84,2.84,15.75,277.54,,1:2.84–1:6.57,"T1: 1D demand @ 277.54 (RR 2.84, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 3.76, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 4.89, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 5.69, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 6.57, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 2.84, fresh, tests 0, quality 15.8)",2.84,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 3.76, fresh, tests 0, quality 14.8)",3.76,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 4.89, fresh, tests 0, quality 14.8)",4.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,3H",1D demand 293.85-299.66 RBR; 1D demand 299.23-302.46 DBR; 3H demand 299.71-301.64 DBR,1D,293.85,302.46,1D/3H,containing_price,0.0,302.07,303.08,1H,above_price,0.01,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.736,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.84 (Strong 1:2.5–1:3.99); range 1:2.84–1:4.89,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NFLX,77.03,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/90m,RBD,supply,77.18,76.78,77.18,77.18,76.78,0.0,one_test,One successful retest (1 tests),1,-0.08,Weak,1.09,3.45,Average,5.17,"3H/2H/90m/1H supply @ 79.61 (RR 6.44, fresh, tests 0, quality 18.8)",6.0,6.44,18.75,79.61,,1:6.44–1:27.41,"T1: 3H/2H/90m/1H supply @ 79.61 (RR 6.44, fresh, tests 0, quality 18.8) | T2: 1D/4H/2H/90m/1H supply @ 82.20 (RR 12.91, fresh, tests 0, quality 17.6) | T3: 1D/2H/90m supply @ 82.76 (RR 14.31, multiple_tests, tests 2, quality 9.4) | T4: 1D/4H/3H/2H/90m/1H supply @ 84.63 (RR 18.99, fresh, tests 0, quality 16.7) | T5: 1D/3H/2H/90m/1H supply @ 88.00 (RR 27.41, fresh, tests 0, quality 18.8)","3H/2H/90m/1H supply @ 79.61 (RR 6.44, fresh, tests 0, quality 18.8)",6.44,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 82.20 (RR 12.91, fresh, tests 0, quality 17.6)",12.91,fresh,0.0,hard_target,"1D/2H/90m supply @ 82.76 (RR 14.31, multiple_tests, tests 2, quality 9.4)",14.31,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,90m",4H supply 76.81-77.09 RBD; 90m supply 76.78-77.18 RBD,4H,75.77,76.73,1H,below_price,0.39,76.78,77.18,4H/90m,containing_price,0.0,inside_supply,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.542,A,Excellent 1:4.0+,rr-excellent,T1 1:6.44 (Excellent 1:4.0+); range 1:6.44–1:14.31,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,META,639.27,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,642.6,639.76,642.6,639.76,642.6,0.08,fresh,Fresh / untested (0 tests),0,-0.22,Weak,0.53,3.81,Weak,5.5,"4H/2H/90m/1H demand @ 613.44 (RR 7.76, fresh, tests 0, quality 19.4)",6.0,7.76,19.44,613.44,,1:7.76–1:13.52,"T1: 4H/2H/90m/1H demand @ 613.44 (RR 7.76, fresh, tests 0, quality 19.4) | T2: 3H/2H/90m/1H demand @ 604.67 (RR 10.39, fresh, tests 0, quality 14.6) | T3: 1D demand @ 594.25 (RR 13.52, fresh, tests 0, quality 13.9)","4H/2H/90m/1H demand @ 613.44 (RR 7.76, fresh, tests 0, quality 19.4)",7.76,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 604.67 (RR 10.39, fresh, tests 0, quality 14.6)",10.39,fresh,0.0,hard_target,"1D demand @ 594.25 (RR 13.52, fresh, tests 0, quality 13.9)",13.52,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 641.22-642.60 DBD; 90m supply 639.76-641.99 DBD; 1H supply 639.76-641.99 DBD,90m,628.8,639.98,3H/1H,containing_price,0.0,639.76,642.6,90m/1H,above_price,0.08,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.717,A,Excellent 1:4.0+,rr-excellent,T1 1:7.76 (Excellent 1:4.0+); range 1:7.76–1:13.52,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,ARM,126.92,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,RBR,demand,126.61,126.08,126.08,126.61,126.08,0.24,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.73,58.5,Weak,5.3,"90m/1H supply @ 129.93 (RR 3.58, fresh, tests 0, quality 9.5)",3.58,3.58,9.46,129.93,,1:3.58–1:37.88,"T1: 90m/1H supply @ 129.93 (RR 3.58, fresh, tests 0, quality 9.5) | T2: 1D supply @ 136.14 (RR 10.98, fresh, tests 0, quality 14.2) | T3: 1D supply @ 139.57 (RR 15.06, fresh, tests 0, quality 15.3) | T4: 1D supply @ 148.75 (RR 25.99, fresh, tests 0, quality 14.8) | T5: 1D supply @ 158.74 (RR 37.88, one_test, tests 1, quality 10.3)","90m/1H supply @ 129.93 (RR 3.58, fresh, tests 0, quality 9.5)",3.58,fresh,0.0,hard_target,"1D supply @ 136.14 (RR 10.98, fresh, tests 0, quality 14.2)",10.98,fresh,0.0,hard_target,"1D supply @ 139.57 (RR 15.06, fresh, tests 0, quality 15.3)",15.06,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 126.08-126.34 RBR; 1H demand 126.08-126.61 RBR,90m,126.08,126.61,90m/1H,below_price,0.24,126.3,129.54,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.243,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.58 (Strong 1:2.5–1:3.99); range 1:3.58–1:15.06,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,QQQ,601.2,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,606.48,602.98,606.48,606.48,602.98,0.88,fresh,Fresh / untested (0 tests),0,-1.07,Moderate,0.9,1.83,Average,7.24,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 3.37, fresh, tests 0, quality 18.1)",3.37,3.37,18.11,612.98,,1:3.37–1:8.82,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 3.37, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 7.15, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 8.82, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 3.37, fresh, tests 0, quality 18.1)",3.37,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 7.15, fresh, tests 0, quality 18.2)",7.15,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 8.82, fresh, tests 0, quality 20.5)",8.82,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 602.98-606.43 RBD; 90m supply 605.16-606.48 RBD; 1H supply 604.76-606.48 DBD; 1H supply 605.38-606.43 RBD,2H,594.76,602.54,1D/4H/3H/2H/90m/1H,containing_price,0.0,602.98,606.48,2H/90m/1H,above_price,0.3,inside_demand,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.222,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.37 (Strong 1:2.5–1:3.99); range 1:3.37–1:8.82,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NET,193.58,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBD,supply,196.26,195.75,196.26,196.26,195.75,1.38,fresh,Fresh / untested (0 tests),0,-0.6,Weak,1.37,16.53,Strong,7.97,"4H/3H/2H/90m supply @ 205.94 (RR 24.24, fresh, tests 0, quality 18.2)",6.0,24.24,18.18,205.94,,1:24.24–1:81.12,"T1: 4H/3H/2H/90m supply @ 205.94 (RR 24.24, fresh, tests 0, quality 18.2) | T2: 1D supply @ 209.95 (RR 32.10, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D supply @ 234.95 (RR 81.12, fresh, tests 0, quality 14.1)","4H/3H/2H/90m supply @ 205.94 (RR 24.24, fresh, tests 0, quality 18.2)",24.24,fresh,0.0,hard_target,"1D supply @ 209.95 (RR 32.10, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",32.1,multiple_tests,4.0,soft_obstacle,"1D supply @ 234.95 (RR 81.12, fresh, tests 0, quality 14.1)",81.12,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 195.75-196.26 RBD; 2H supply 195.75-196.26 RBD; 90m supply 195.75-196.26 RBD; 1H supply 195.75-196.26 RBD,3H,189.54,192.44,3H/2H,below_price,0.59,192.35,194.55,1H,containing_price,0.0,inside_supply,2026-02-17T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.354,A+,Excellent 1:4.0+,rr-excellent,T1 1:24.24 (Excellent 1:4.0+); range 1:24.24–1:81.12,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
