status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,RKLB,71.83,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,73.12,71.44,73.12,73.12,71.44,0.0,one_test,One successful retest (1 tests),1,-1.03,Moderate,1.07,47.67,Average,7.1,"4H supply @ 77.78 (RR 3.54, multiple_tests, tests 3, quality 6.4)",3.54,3.54,6.39,77.78,,1:3.54–1:8.24,"T1: 4H supply @ 77.78 (RR 3.54, multiple_tests, tests 3, quality 6.4) | T2: 1D supply @ 78.60 (RR 4.03, one_test, tests 1, quality 10.9) | T3: 90m/1H supply @ 81.43 (RR 5.71, fresh, tests 0, quality 11.0) | T4: 4H/90m supply @ 85.66 (RR 8.23, fresh, tests 0, quality 13.6) | T5: 1D supply @ 85.68 (RR 8.24, fresh, tests 0, quality 13.7)","4H supply @ 77.78 (RR 3.54, multiple_tests, tests 3, quality 6.4)",3.54,multiple_tests,3.0,hard_target,"1D supply @ 78.60 (RR 4.03, one_test, tests 1, quality 10.9)",4.03,one_test,1.0,hard_target,"90m/1H supply @ 81.43 (RR 5.71, fresh, tests 0, quality 11.0)",5.71,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 72.31-73.12 DBD; 3H supply 71.74-73.12 DBD; 2H supply 71.76-72.72 RBD; 90m supply 71.44-72.72 RBD; 1H supply 71.74-72.69 RBD,4H,68.67,71.31,1D,below_price,0.72,71.44,73.12,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.753,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.54 (Strong 1:2.5–1:3.99); range 1:3.54–1:5.71,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NVDA,178.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H,RBD,supply,179.24,178.79,179.24,178.79,179.24,0.16,fresh,Fresh / untested (0 tests),0,-0.21,Weak,0.96,2.64,Average,5.17,"1D demand @ 174.93 (RR 4.86, one_test, tests 1, quality 13.9)",4.86,4.86,13.86,174.93,,1:4.86–1:10.54,"T1: 1D demand @ 174.93 (RR 4.86, one_test, tests 1, quality 13.9) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 7.98, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 10.54, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 4.86, one_test, tests 1, quality 13.9)",4.86,one_test,1.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 7.98, fresh, tests 0, quality 19.9)",7.98,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 10.54, fresh, tests 0, quality 14.3)",10.54,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 178.79-179.24 RBD,2H,175.56,179.84,1D/4H/3H/2H/90m/1H,containing_price,0.0,178.79,179.24,2H,above_price,0.16,inside_demand,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.027,A,Excellent 1:4.0+,rr-excellent,T1 1:4.86 (Excellent 1:4.0+); range 1:4.86–1:10.54,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,QQQ,592.99,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,601.55,594.78,601.55,594.78,601.55,0.3,fresh,Fresh / untested (0 tests),0,-1.21,Moderate,0.87,6.42,Weak,8.58,"1D demand @ 570.07 (RR 2.68, fresh, tests 0, quality 13.9)",2.68,2.68,13.9,570.07,,1:2.68–1:3.35,"T1: 1D demand @ 570.07 (RR 2.68, fresh, tests 0, quality 13.9) | T2: 1D demand @ 564.35 (RR 3.35, one_test, tests 1, quality 11.3)","1D demand @ 570.07 (RR 2.68, fresh, tests 0, quality 13.9)",2.68,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 3.35, one_test, tests 1, quality 11.3)",3.35,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,3H,2H,90m,1H",4H supply 598.96-601.55 DBD; 3H supply 598.96-601.55 DBD; 2H supply 599.73-601.17 DBD; 90m supply 594.78-598.45 DBD; 1H supply 599.17-601.17 RBD; 1H supply 600.50-601.20 RBD,4H,584.1,601.58,1D/4H/3H/2H/90m/1H,containing_price,0.0,594.78,601.55,4H/3H/2H/90m/1H,above_price,0.3,inside_demand,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.223,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.68 (Strong 1:2.5–1:3.99); range 1:2.68–1:3.35,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,META,606.84,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,605.34,602.26,602.26,602.26,605.34,0.75,fresh,Fresh / untested (0 tests),0,0.91,Weak,1.6,8.55,Excellent,6.64,"1D demand @ 594.25 (RR 4.09, fresh, tests 0, quality 13.9)",4.09,4.09,13.92,594.25,,1:4.09,"T1: 1D demand @ 594.25 (RR 4.09, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 4.09, fresh, tests 0, quality 13.9)",4.09,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 602.42-604.67 DBR; 2H demand 602.42-604.67 RBR; 90m demand 602.26-605.34 DBR; 90m demand 602.42-604.67 RBR; 1H demand 602.42-604.67 RBR,3H,602.26,605.34,3H/2H/90m/1H,below_price,0.25,606.6,610.33,2H/90m/1H,containing_price,0.0,inside_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.085,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.09 (Excellent 1:4.0+); range 1:4.09–1:4.09,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,ARM,129.8,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD,supply,132.16,131.66,132.16,132.16,131.66,1.82,fresh,Fresh / untested (0 tests),0,-1.77,Strong,2.04,191.2,Excellent,10.24,"1D supply @ 136.14 (RR 12.68, fresh, tests 0, quality 14.2)",6.0,12.68,14.23,136.14,,1:12.68–1:77.76,"T1: 1D supply @ 136.14 (RR 12.68, fresh, tests 0, quality 14.2) | T2: 1D supply @ 139.57 (RR 19.54, fresh, tests 0, quality 15.3) | T3: 1D supply @ 148.75 (RR 37.90, fresh, tests 0, quality 14.8) | T4: 1D supply @ 158.74 (RR 57.88, one_test, tests 1, quality 10.3) | T5: 1D supply @ 168.68 (RR 77.76, fresh, tests 0, quality 13.7)","1D supply @ 136.14 (RR 12.68, fresh, tests 0, quality 14.2)",12.68,fresh,0.0,hard_target,"1D supply @ 139.57 (RR 19.54, fresh, tests 0, quality 15.3)",19.54,fresh,0.0,hard_target,"1D supply @ 148.75 (RR 37.90, fresh, tests 0, quality 14.8)",37.9,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 131.66-132.16 DBD; 2H supply 131.66-132.16 DBD; 90m supply 131.66-132.16 DBD; 1H supply 131.66-132.16 DBD,3H,127.85,129.31,4H/3H/2H,below_price,0.38,131.66,132.16,3H/2H/90m/1H,above_price,1.43,between_nearest_demand_and_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.818,A+,Excellent 1:4.0+,rr-excellent,T1 1:12.68 (Excellent 1:4.0+); range 1:12.68–1:37.90,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,TSLA,380.24,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m,DBD,supply,382.9,381.2,382.9,381.2,382.9,0.25,fresh,Fresh / untested (0 tests),0,-0.27,Weak,1.28,2.41,Strong,6.05,"1D demand @ 350.55 (RR 11.16, fresh, tests 0, quality 15.3)",6.0,11.16,15.26,350.55,,1:11.16–1:26.80,"T1: 1D demand @ 350.55 (RR 11.16, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 15.68, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 21.79, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 26.80, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 11.16, fresh, tests 0, quality 15.3)",11.16,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 15.68, fresh, tests 0, quality 14.5)",15.68,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 21.79, fresh, tests 0, quality 15.8)",21.79,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 381.42-382.90 DBD; 90m supply 381.20-382.90 DBD,2H,346.07,350.55,1D,below_price,7.81,381.2,382.9,2H/90m,above_price,0.25,between_nearest_demand_and_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.537,A,Excellent 1:4.0+,rr-excellent,T1 1:11.16 (Excellent 1:4.0+); range 1:11.16–1:21.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,NVDA,178.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H,RBD,supply,179.24,178.79,179.24,179.24,178.79,0.41,fresh,Fresh / untested (0 tests),0,-0.21,Weak,0.96,2.64,Average,5.17,"1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 4.10, fresh, tests 0, quality 16.1)",4.1,4.1,16.05,180.35,,1:4.10–1:63.06,"T1: 1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 4.10, fresh, tests 0, quality 16.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 12.03, one_test, tests 1, quality 14.9) | T3: 1D supply @ 193.80 (RR 33.99, fresh, tests 0, quality 16.7) | T4: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 36.90, fresh, tests 0, quality 20.5) | T5: 1D supply @ 206.88 (RR 63.06, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 180.35 (RR 4.10, fresh, tests 0, quality 16.1)",4.1,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 183.92 (RR 12.03, one_test, tests 1, quality 14.9)",12.03,one_test,1.0,hard_target,"1D supply @ 193.80 (RR 33.99, fresh, tests 0, quality 16.7)",33.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H supply 178.79-179.24 RBD,2H,175.56,179.84,1D/4H/3H/2H/90m/1H,containing_price,0.0,178.79,179.24,2H,above_price,0.16,inside_demand,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.002,A,Excellent 1:4.0+,rr-excellent,T1 1:4.10 (Excellent 1:4.0+); range 1:4.10–1:33.99,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,UBER,75.35,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,75.7,75.58,75.7,75.7,75.58,0.46,fresh,Fresh / untested (0 tests),0,-0.27,Weak,0.83,4.7,Weak,4.85,"2H/90m/1H supply @ 76.66 (RR 10.92, fresh, tests 0, quality 12.7)",6.0,10.92,12.69,76.66,,1:10.92–1:73.00,"T1: 2H/90m/1H supply @ 76.66 (RR 10.92, fresh, tests 0, quality 12.7) | T2: 3H/2H/1H supply @ 77.80 (RR 20.42, fresh, tests 0, quality 13.4) | T3: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 37.08, fresh, tests 0, quality 19.2) | T4: 4H/3H/2H/90m/1H supply @ 81.98 (RR 55.25, fresh, tests 0, quality 15.2) | T5: 4H/90m/1H supply @ 84.11 (RR 73.00, fresh, tests 0, quality 15.9)","2H/90m/1H supply @ 76.66 (RR 10.92, fresh, tests 0, quality 12.7)",10.92,fresh,0.0,hard_target,"3H/2H/1H supply @ 77.80 (RR 20.42, fresh, tests 0, quality 13.4)",20.42,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 37.08, fresh, tests 0, quality 19.2)",37.08,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 75.58-75.70 DBD,90m,74.0,74.94,1D/3H/2H/90m,below_price,0.54,75.58,75.7,90m,above_price,0.31,between_nearest_demand_and_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.917,A,Excellent 1:4.0+,rr-excellent,T1 1:10.92 (Excellent 1:4.0+); range 1:10.92–1:37.08,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,TSLA,380.24,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD,supply,382.9,381.2,382.9,382.9,381.2,0.7,fresh,Fresh / untested (0 tests),0,-0.27,Weak,1.28,2.41,Strong,6.05,"1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 7.38, fresh, tests 0, quality 18.2)",6.0,7.38,18.25,392.78,,1:7.38–1:23.67,"T1: 1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 7.38, fresh, tests 0, quality 18.2) | T2: 1D supply @ 402.28 (RR 12.96, multiple_tests, tests 2, quality 7.3) | T3: 3H/90m/1H supply @ 406.25 (RR 15.30, fresh, tests 0, quality 12.9) | T4: 2H/90m/1H supply @ 415.69 (RR 20.85, one_test, tests 1, quality 12.3) | T5: 1D/4H/90m/1H supply @ 420.48 (RR 23.67, fresh, tests 0, quality 16.6)","1D/4H/3H/2H/90m/1H supply @ 392.78 (RR 7.38, fresh, tests 0, quality 18.2)",7.38,fresh,0.0,hard_target,"1D supply @ 402.28 (RR 12.96, multiple_tests, tests 2, quality 7.3)",12.96,multiple_tests,2.0,hard_target,"3H/90m/1H supply @ 406.25 (RR 15.30, fresh, tests 0, quality 12.9)",15.3,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 381.42-382.90 DBD; 90m supply 381.20-382.90 DBD,2H,346.07,350.55,1D,below_price,7.81,381.2,382.9,2H/90m,above_price,0.25,between_nearest_demand_and_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.492,A,Excellent 1:4.0+,rr-excellent,T1 1:7.38 (Excellent 1:4.0+); range 1:7.38–1:15.30,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,PLTR,155.71,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,RBR,demand,154.14,152.93,152.93,154.14,152.93,1.01,fresh,Fresh / untested (0 tests),0,0.71,Weak,0.99,14.27,Average,6.7,"1H supply @ 162.85 (RR 2.57, one_test, tests 1, quality 7.5)",2.57,2.57,7.51,162.85,,1:2.57–1:9.35,"T1: 1H supply @ 162.85 (RR 2.57, one_test, tests 1, quality 7.5) | T2: 1D/4H/3H/90m/1H supply @ 165.70 (RR 3.59, fresh, tests 0, quality 18.1) | T3: 1D/2H/90m/1H supply @ 167.62 (RR 4.28, fresh, tests 0, quality 14.8) | T4: 1D/3H/2H/90m/1H supply @ 176.84 (RR 7.60, fresh, tests 0, quality 18.1) | T5: 1H supply @ 181.71 (RR 9.35, multiple_tests, tests 3, quality 2.1, soft obstacle: low_quality)","1H supply @ 162.85 (RR 2.57, one_test, tests 1, quality 7.5)",2.57,one_test,1.0,hard_target,"1D/4H/3H/90m/1H supply @ 165.70 (RR 3.59, fresh, tests 0, quality 18.1)",3.59,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 167.62 (RR 4.28, fresh, tests 0, quality 14.8)",4.28,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 152.93-154.14 RBR; 90m demand 152.93-154.03 RBR; 1H demand 153.17-154.14 RBR,2H,152.93,154.14,2H/90m/1H,below_price,1.01,153.01,157.64,1D/4H/2H/90m,containing_price,0.0,inside_supply,2026-03-19T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.968,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.57 (Strong 1:2.5–1:3.99); range 1:2.57–1:4.28,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
