status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AMZN,207.91,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,212.65,206.96,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,9.3,"2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0)",2.68,2.68,10.98,223.15,,1:2.68–1:6.77,"T1: 2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 4.41, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 5.10, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 6.16, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 6.77, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0)",2.68,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 4.41, fresh, tests 0, quality 19.0)",4.41,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 5.10, fresh, tests 0, quality 13.7)",5.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 1H supply 210.24-210.80 RBD; 1H supply 210.45-211.59 RBD,1D,202.81,205.26,1D/4H/2H/1H,below_price,1.27,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.933,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.68 (Strong 1:2.5–1:3.99); range 1:2.68–1:5.10,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,184.87,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,187.97,185.3,187.97,185.3,187.97,0.23,fresh,Fresh / untested (0 tests),0,-1.08,Moderate,1.26,1.89,Strong,6.79,"1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1)",3.21,3.21,17.11,174.93,,1:3.21–1:4.55,"T1: 1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 3.95, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 4.55, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1)",3.21,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 3.95, fresh, tests 0, quality 19.9)",3.95,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 4.55, fresh, tests 0, quality 14.3)",4.55,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m supply 186.33-187.97 DBD; 1H supply 187.57-187.97 RBD; 1H supply 185.30-186.70 DBD,90m,181.59,185.41,4H/3H/2H/90m/1H,containing_price,0.0,185.3,187.97,90m/1H,above_price,0.23,inside_demand,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.95,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.21 (Strong 1:2.5–1:3.99); range 1:3.21–1:4.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,AMZN,207.91,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,206.96,212.65,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,9.3,"1D/4H/2H/1H demand @ 205.26 (RR 0.47, fresh, tests 0, quality 16.4)",0.47,0.47,16.35,205.26,,1:0.47–1:1.23,"T1: 1D/4H/2H/1H demand @ 205.26 (RR 0.47, fresh, tests 0, quality 16.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.23, fresh, tests 0, quality 17.0)","1D/4H/2H/1H demand @ 205.26 (RR 0.47, fresh, tests 0, quality 16.4)",0.47,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 200.90 (RR 1.23, fresh, tests 0, quality 17.0)",1.23,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 1H supply 210.24-210.80 RBD; 1H supply 210.45-211.59 RBD,1D,202.81,205.26,1D/4H/2H/1H,below_price,1.27,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.607,A,Poor <1:1.5,rr-poor,T1 1:0.47 (Poor <1:1.5); range 1:0.47–1:1.23,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,NVDA,184.87,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,185.41,181.59,181.59,181.59,185.41,0.0,fresh,Fresh / untested (0 tests),0,0.53,Weak,1.23,2.45,Strong,8.26,"1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1)",2.6,2.6,17.11,174.93,,1:2.60–1:3.69,"T1: 1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 3.20, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 3.69, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1)",2.6,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 3.20, fresh, tests 0, quality 19.9)",3.2,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 3.69, fresh, tests 0, quality 14.3)",3.69,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 181.59-184.24 DBR; 4H demand 184.35-185.36 RBR; 3H demand 181.59-182.78 DBR; 2H demand 181.59-182.78 DBR; 2H demand 184.35-185.41 DBR; 90m demand 184.35-185.41 DBR; 1H demand 184.35-185.41 DBR,4H,181.59,185.41,4H/3H/2H/90m/1H,containing_price,0.0,185.3,187.97,90m/1H,above_price,0.23,inside_demand,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.625,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.60 (Strong 1:2.5–1:3.99); range 1:2.60–1:3.69,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRM,199.44,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,200.67,196.87,200.67,200.67,196.87,0.0,multiple_tests,Multiple retests (3 tests),3,-1.94,Strong,1.99,3.87,Excellent,7.93,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 2.93, fresh, tests 0, quality 21.1)",2.93,2.93,21.08,210.56,,1:2.93–1:15.67,"T1: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 2.93, fresh, tests 0, quality 21.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 7.51, fresh, tests 0, quality 19.8) | T3: 1D/90m/1H supply @ 233.53 (RR 8.97, one_test, tests 1, quality 14.7) | T4: 1D supply @ 239.18 (RR 10.46, fresh, tests 0, quality 14.7) | T5: 1D/2H/90m/1H supply @ 259.00 (RR 15.67, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 2.93, fresh, tests 0, quality 21.1)",2.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 7.51, fresh, tests 0, quality 19.8)",7.51,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 8.97, one_test, tests 1, quality 14.7)",8.97,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H supply 196.87-200.67 RBD; 3H supply 199.37-200.67 RBD; 2H supply 199.37-200.67 RBD; 90m supply 199.37-200.67 RBD; 1H supply 199.37-200.67 RBD,4H,198.77,199.25,1H,below_price,0.1,196.87,200.67,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,research_only_3_tests,7.691,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.93 (Strong 1:2.5–1:3.99); range 1:2.93–1:8.97,False,Zone Map / Research,Future scenario,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NFLX,84.61,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,86.3,84.63,86.3,84.63,86.3,0.02,fresh,Fresh / untested (0 tests),0,-0.46,Weak,0.76,3.23,Weak,7.22,"4H/3H/2H/90m/1H demand @ 82.71 (RR 1.13, fresh, tests 0, quality 17.5)",1.13,1.13,17.47,82.71,,1:1.13–1:4.32,"T1: 4H/3H/2H/90m/1H demand @ 82.71 (RR 1.13, fresh, tests 0, quality 17.5) | T2: 1D demand @ 77.79 (RR 4.05, fresh, tests 0, quality 13.6) | T3: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 4.32, fresh, tests 0, quality 16.5)","4H/3H/2H/90m/1H demand @ 82.71 (RR 1.13, fresh, tests 0, quality 17.5)",1.13,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 4.05, fresh, tests 0, quality 13.6)",4.05,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 4.32, fresh, tests 0, quality 16.5)",4.32,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,17,"1D,4H,3H,2H,90m,1H",1D supply 85.28-85.60 DBD; 4H supply 84.63-85.39 DBD; 4H supply 85.70-86.06 DBD; 4H supply 86.01-86.19 RBD; 3H supply 85.94-86.14 RBD; 2H supply 85.67-86.19 RBD; 2H supply 85.94-86.05 RBD; 90m supply 85.00-85.50 RBD; 90m supply 85.67-86.19 RBD; 90m supply 85.03-85.39 RBD; 90m supply 85.87-86.05 RBD; 90m supply 85.81-86.30 RBD; 1H supply 85.17-85.49 RBD; 1H supply 85.00-85.39 RBD; 1H supply 85.67-86.19 RBD; 1H supply 85.83-86.30 RBD; 1H supply 85.94-86.14 RBD,1D,84.3,84.8,1H,containing_price,0.0,82.21,84.66,1D,containing_price,0.0,inside_demand,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.981,A,Poor <1:1.5,rr-poor,T1 1:1.13 (Poor <1:1.5); range 1:1.13–1:4.32,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,RBLX,71.42,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBD/RBD,supply,73.37,71.45,73.37,71.45,73.37,0.04,fresh,Fresh / untested (0 tests),0,-1.13,Moderate,0.85,4.12,Weak,8.48,"3H/2H/90m/1H demand @ 70.73 (RR 0.35, fresh, tests 0, quality 13.1)",0.35,0.35,13.12,70.73,,1:0.35–1:4.61,"T1: 3H/2H/90m/1H demand @ 70.73 (RR 0.35, fresh, tests 0, quality 13.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 68.10 (RR 1.70, fresh, tests 0, quality 16.8) | T3: 1H demand @ 65.60 (RR 2.98, fresh, tests 0, quality 7.8) | T4: 1D demand @ 62.80 (RR 4.42, multiple_tests, tests 7, quality -999.0, soft obstacle: 4plus_tests) | T5: 4H/3H/2H/90m/1H demand @ 62.44 (RR 4.61, fresh, tests 0, quality 16.5)","3H/2H/90m/1H demand @ 70.73 (RR 0.35, fresh, tests 0, quality 13.1)",0.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 68.10 (RR 1.70, fresh, tests 0, quality 16.8)",1.7,fresh,0.0,hard_target,"1H demand @ 65.60 (RR 2.98, fresh, tests 0, quality 7.8)",2.98,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,2H,90m,1H",4H supply 71.94-73.30 DBD; 2H supply 71.45-72.08 DBD; 2H supply 72.57-73.37 RBD; 90m supply 71.45-72.08 DBD; 90m supply 72.58-73.37 RBD; 1H supply 71.45-72.08 DBD,4H,69.97,70.73,3H/2H/90m/1H,below_price,0.97,71.45,73.37,4H/2H/90m/1H,above_price,0.04,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.826,A,Poor <1:1.5,rr-poor,T1 1:0.35 (Poor <1:1.5); range 1:0.35–1:2.98,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,986.68,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,986.02,961.69,961.69,986.02,961.69,0.07,fresh,Fresh / untested (0 tests),0,0.6,Weak,0.76,2.86,Weak,9.01,"1D/4H/3H/2H/90m/1H supply @ 992.18 (RR 0.22, fresh, tests 0, quality 16.7)",0.22,0.22,16.74,992.18,,1:0.22–1:0.85,"T1: 1D/4H/3H/2H/90m/1H supply @ 992.18 (RR 0.22, fresh, tests 0, quality 16.7) | T2: 4H/3H/2H/90m/1H supply @ 1007.83 (RR 0.85, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H supply @ 992.18 (RR 0.22, fresh, tests 0, quality 16.7)",0.22,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 1007.83 (RR 0.85, fresh, tests 0, quality 14.5)",0.85,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,26,"1D,4H,3H,2H,90m,1H",1D demand 978.06-986.02 RBR; 1D demand 967.12-978.14 DBR; 4H demand 962.05-968.39 RBR; 4H demand 978.06-982.18 DBR; 3H demand 965.87-968.45 RBR; 3H demand 969.00-975.19 DBR; 3H demand 977.56-979.83 DBR; 3H demand 978.06-981.81 DBR; 3H demand 983.00-985.99 RBR; 2H demand 965.87-968.45 RBR; 2H demand 969.00-975.19 DBR; 2H demand 977.56-979.83 DBR; 2H demand 983.00-985.99 RBR; 2H demand 985.01-985.91 DBR; 2H demand 978.06-983.89 DBR; 2H demand 978.01-981.49 DBR; 90m demand 965.87-968.45 RBR; 90m demand 969.00-975.19 DBR; 90m demand 977.56-979.83 DBR; 90m demand 961.69-964.30 RBR; 90m demand 983.00-985.99 RBR; 1H demand 965.87-968.45 RBR; 1H demand 979.47-982.18 RBR; 1H demand 977.56-979.83 DBR; 1H demand 961.69-963.56 RBR; 1H demand 983.00-985.99 RBR,1D,961.69,986.02,1D/4H/3H/2H/90m/1H,below_price,0.07,992.18,1002.5,1D/4H/3H/2H/90m/1H,above_price,0.56,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.877,A,Poor <1:1.5,rr-poor,T1 1:0.22 (Poor <1:1.5); range 1:0.22–1:0.85,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SPY,689.32,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,688.66,688.47,688.47,688.66,688.47,0.1,fresh,Fresh / untested (0 tests),0,0.28,Weak,1.02,14.56,Average,4.8,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)",3.05,3.05,19.01,691.91,,1:3.05,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)",3.05,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 688.47-688.66 RBR,1H,688.47,688.66,1H,below_price,0.1,691.91,697.14,1D/4H/3H/2H/90m/1H,above_price,0.38,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.77,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.05 (Strong 1:2.5–1:3.99); range 1:3.05–1:3.05,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,CRM,199.44,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,199.25,198.77,198.77,199.25,198.77,0.1,fresh,Fresh / untested (0 tests),0,0.06,Weak,1.07,7.4,Average,4.63,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1)",6.0,16.6,21.08,210.56,,1:16.60–1:88.90,"T1: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 42.57, fresh, tests 0, quality 19.8) | T3: 1D/90m/1H supply @ 233.53 (RR 50.88, one_test, tests 1, quality 14.7) | T4: 1D supply @ 239.18 (RR 59.31, fresh, tests 0, quality 14.7) | T5: 1D/2H/90m/1H supply @ 259.00 (RR 88.90, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1)",16.6,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 42.57, fresh, tests 0, quality 19.8)",42.57,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 50.88, one_test, tests 1, quality 14.7)",50.88,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 198.77-199.25 RBR,1H,198.77,199.25,1H,below_price,0.1,196.87,200.67,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.897,A,Excellent 1:4.0+,rr-excellent,T1 1:16.60 (Excellent 1:4.0+); range 1:16.60–1:50.88,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
