status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NET,212.31,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/90m/1H,RBD,supply,217.73,212.11,217.73,217.73,212.11,0.0,fresh,Fresh / untested (0 tests),0,0.03,Weak,0.57,10.83,Weak,8.1,"1D supply @ 234.95 (RR 4.03, fresh, tests 0, quality 14.1)",4.03,4.03,14.06,234.95,,1:4.03,"T1: 1D supply @ 234.95 (RR 4.03, fresh, tests 0, quality 14.1)","1D supply @ 234.95 (RR 4.03, fresh, tests 0, quality 14.1)",4.03,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,3H,90m,1H",1D supply 212.11-217.26 RBD; 4H supply 213.10-217.73 RBD; 3H supply 213.10-217.73 RBD; 90m supply 212.25-215.38 RBD; 1H supply 212.25-215.38 RBD,1D,206.57,212.54,4H/3H/2H/90m/1H,containing_price,0.0,209.95,215.24,1D,containing_price,0.0,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.025,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.03 (Excellent 1:4.0+); range 1:4.03–1:4.03,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NET,212.31,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,212.54,206.57,206.57,212.54,206.57,0.0,fresh,Fresh / untested (0 tests),0,0.76,Weak,0.45,2.93,Weak,7.54,"1D supply @ 234.95 (RR 3.79, fresh, tests 0, quality 14.1)",3.79,3.79,14.06,234.95,,1:3.79,"T1: 1D supply @ 234.95 (RR 3.79, fresh, tests 0, quality 14.1)","1D supply @ 234.95 (RR 3.79, fresh, tests 0, quality 14.1)",3.79,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H demand 206.57-208.85 RBR; 4H demand 211.71-212.19 RBR; 3H demand 206.57-209.45 RBR; 3H demand 209.02-212.25 RBR; 3H demand 211.23-212.54 DBR; 2H demand 206.57-208.85 DBR; 2H demand 209.01-210.85 RBR; 90m demand 206.57-207.56 DBR; 1H demand 206.60-207.55 RBR; 1H demand 208.16-210.19 DBR,4H,206.57,212.54,4H/3H/2H/90m/1H,containing_price,0.0,209.95,215.24,1D,containing_price,0.0,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.885,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.79 (Strong 1:2.5–1:3.99); range 1:3.79–1:3.79,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,TSLA,391.17,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/2H/90m,DBR/RBR,demand,397.21,387.53,387.53,387.53,397.21,0.0,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.01,52.51,Average,7.01,"1D demand @ 350.55 (RR 4.20, fresh, tests 0, quality 15.3)",4.2,4.2,15.26,350.55,,1:4.20–1:8.49,"T1: 1D demand @ 350.55 (RR 4.20, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.44, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 7.12, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.49, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.20, fresh, tests 0, quality 15.3)",4.2,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.44, fresh, tests 0, quality 14.5)",5.44,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 7.12, fresh, tests 0, quality 15.8)",7.12,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,4,"1D,2H,90m",1D demand 387.53-397.21 DBR; 2H demand 388.51-391.29 RBR; 90m demand 388.20-389.58 RBR; 90m demand 388.51-392.38 RBR,1D,385.39,395.09,1D,containing_price,0.0,394.97,401.05,3H/2H/1H,above_price,0.97,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.752,A,Excellent 1:4.0+,rr-excellent,T1 1:4.20 (Excellent 1:4.0+); range 1:4.20–1:7.12,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,NVDA,180.26,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD/RBD,supply,181.76,180.54,181.76,180.54,181.76,0.16,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.88,2.59,Weak,5.19,"1D demand @ 174.93 (RR 3.55, one_test, tests 1, quality 13.9)",3.55,3.55,13.86,174.93,,1:3.55–1:6.33,"T1: 1D demand @ 174.93 (RR 3.55, one_test, tests 1, quality 13.9) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 5.08, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 6.33, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 3.55, one_test, tests 1, quality 13.9)",3.55,one_test,1.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 5.08, fresh, tests 0, quality 19.9)",5.08,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 6.33, fresh, tests 0, quality 14.3)",6.33,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H supply 180.54-181.14 DBD; 1H supply 181.13-181.76 RBD,1H,175.56,180.49,1D/4H/3H/2H/90m/1H,containing_price,0.0,180.54,181.76,1H,above_price,0.16,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.332,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.55 (Strong 1:2.5–1:3.99); range 1:3.55–1:6.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,QQQ,593.69,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,595.92,594.85,595.92,594.85,595.92,0.2,fresh,Fresh / untested (0 tests),0,-0.29,Weak,0.81,24.6,Weak,5.35,"1D demand @ 586.66 (RR 3.15, multiple_tests, tests 3, quality 6.3)",3.15,3.15,6.3,586.66,,1:3.15–1:13.16,"T1: 1D demand @ 586.66 (RR 3.15, multiple_tests, tests 3, quality 6.3) | T2: 1D demand @ 570.07 (RR 10.59, fresh, tests 0, quality 13.9) | T3: 1D demand @ 564.35 (RR 13.16, one_test, tests 1, quality 11.3)","1D demand @ 586.66 (RR 3.15, multiple_tests, tests 3, quality 6.3)",3.15,multiple_tests,3.0,hard_target,"1D demand @ 570.07 (RR 10.59, fresh, tests 0, quality 13.9)",10.59,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 13.16, one_test, tests 1, quality 11.3)",13.16,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 594.92-595.50 DBD; 1H supply 594.85-595.92 RBD,90m,591.33,601.58,1D/4H/3H/2H/90m,containing_price,0.0,594.85,595.92,90m/1H,above_price,0.2,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.518,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.15 (Strong 1:2.5–1:3.99); range 1:3.15–1:13.16,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,TSLA,391.17,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/1H,DBD/RBD,supply,401.05,394.97,401.05,394.97,401.05,0.97,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.96,3.37,Average,7.53,"1D demand @ 350.55 (RR 4.11, fresh, tests 0, quality 15.3)",4.11,4.11,15.26,350.55,,1:4.11–1:8.32,"T1: 1D demand @ 350.55 (RR 4.11, fresh, tests 0, quality 15.3) | T2: 1D demand @ 338.53 (RR 5.33, fresh, tests 0, quality 14.5) | T3: 1D demand @ 322.27 (RR 6.97, fresh, tests 0, quality 15.8) | T4: 1D demand @ 308.95 (RR 8.32, fresh, tests 0, quality 13.9)","1D demand @ 350.55 (RR 4.11, fresh, tests 0, quality 15.3)",4.11,fresh,0.0,hard_target,"1D demand @ 338.53 (RR 5.33, fresh, tests 0, quality 14.5)",5.33,fresh,0.0,hard_target,"1D demand @ 322.27 (RR 6.97, fresh, tests 0, quality 15.8)",6.97,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,1H",3H supply 395.01-397.74 DBD; 3H supply 399.53-401.05 DBD; 2H supply 397.82-401.05 DBD; 1H supply 394.97-395.96 RBD; 1H supply 397.59-398.08 DBD,3H,385.39,395.09,1D,containing_price,0.0,394.97,401.05,3H/2H/1H,above_price,0.97,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.286,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.11 (Excellent 1:4.0+); range 1:4.11–1:6.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AVGO,322.17,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,325.93,324.04,325.93,325.93,324.04,1.17,fresh,Fresh / untested (0 tests),0,-0.3,Weak,1.07,11.69,Average,6.44,"1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 6.03, fresh, tests 0, quality 17.9)",6.0,6.03,17.95,333.56,,1:6.03–1:43.73,"T1: 1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 6.03, fresh, tests 0, quality 17.9) | T2: 1D/3H/2H/90m/1H supply @ 342.59 (RR 10.80, fresh, tests 0, quality 14.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 12.75, fresh, tests 0, quality 16.6) | T4: 1D/2H/90m/1H supply @ 352.88 (RR 16.25, fresh, tests 0, quality 19.9) | T5: 1D supply @ 404.82 (RR 43.73, fresh, tests 0, quality 18.0)","1D/4H/3H/2H/90m/1H supply @ 333.56 (RR 6.03, fresh, tests 0, quality 17.9)",6.03,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 342.59 (RR 10.80, fresh, tests 0, quality 14.9)",10.8,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 346.26 (RR 12.75, fresh, tests 0, quality 16.6)",12.75,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 324.04-325.93 DBD; 90m supply 324.63-325.26 DBD; 1H supply 324.04-325.26 DBD,2H,311.74,320.33,1D/4H/2H/90m/1H,below_price,0.57,324.04,325.93,2H/90m/1H,above_price,0.58,between_nearest_demand_and_supply,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.843,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.03 (Excellent 1:4.0+); range 1:6.03–1:12.75,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NFLX,95.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,94.75,94.11,94.11,94.11,94.75,1.29,fresh,Fresh / untested (0 tests),0,0.62,Weak,1.11,5.37,Average,7.6,"1H demand @ 93.42 (RR 3.00, fresh, tests 0, quality 10.1)",3.0,3.0,10.13,93.42,,1:3.00–1:28.12,"T1: 1H demand @ 93.42 (RR 3.00, fresh, tests 0, quality 10.1) | T2: 4H/3H/1H demand @ 85.17 (RR 15.89, fresh, tests 0, quality 18.9) | T3: 4H/3H/2H/90m/1H demand @ 82.71 (RR 19.73, fresh, tests 0, quality 17.5) | T4: 1D demand @ 77.79 (RR 27.42, fresh, tests 0, quality 13.6) | T5: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 28.12, fresh, tests 0, quality 16.5)","1H demand @ 93.42 (RR 3.00, fresh, tests 0, quality 10.1)",3.0,fresh,0.0,hard_target,"4H/3H/1H demand @ 85.17 (RR 15.89, fresh, tests 0, quality 18.9)",15.89,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 19.73, fresh, tests 0, quality 17.5)",19.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"2H,90m,1H",2H demand 94.24-94.75 DBR; 90m demand 94.24-94.75 RBR; 90m demand 94.11-94.72 DBR; 1H demand 94.58-94.61 DBR; 1H demand 94.11-94.74 DBR,2H,94.11,94.75,2H/90m/1H,below_price,0.62,94.64,95.85,2H/90m/1H,containing_price,0.0,inside_supply,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.071,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.00 (Strong 1:2.5–1:3.99); range 1:3.00–1:19.73,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,CRM,192.81,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,DBD,supply,193.81,193.36,193.81,193.36,193.81,0.29,fresh,Fresh / untested (0 tests),0,-0.15,Weak,1.09,9.67,Average,5.74,"4H/3H/2H/90m/1H demand @ 186.00 (RR 6.81, fresh, tests 0, quality 16.1)",6.0,6.81,16.12,186.0,,1:6.81–1:17.25,"T1: 4H/3H/2H/90m/1H demand @ 186.00 (RR 6.81, fresh, tests 0, quality 16.1) | T2: 1D demand @ 181.27 (RR 11.54, fresh, tests 0, quality 14.0) | T3: 3H/2H/90m/1H demand @ 178.20 (RR 14.61, fresh, tests 0, quality 17.9) | T4: 2H demand @ 175.59 (RR 17.22, fresh, tests 0, quality 10.0) | T5: 90m/1H demand @ 175.56 (RR 17.25, fresh, tests 0, quality 10.5)","4H/3H/2H/90m/1H demand @ 186.00 (RR 6.81, fresh, tests 0, quality 16.1)",6.81,fresh,0.0,hard_target,"1D demand @ 181.27 (RR 11.54, fresh, tests 0, quality 14.0)",11.54,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 178.20 (RR 14.61, fresh, tests 0, quality 17.9)",14.61,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 193.36-193.81 DBD; 1H supply 193.42-193.81 DBD,2H,188.31,192.95,1D/4H/3H/2H/90m/1H,containing_price,0.0,193.36,193.81,2H/1H,above_price,0.29,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.456,A,Excellent 1:4.0+,rr-excellent,T1 1:6.81 (Excellent 1:4.0+); range 1:6.81–1:14.61,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,PLTR,150.96,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,151.83,151.43,151.83,151.43,151.83,0.31,fresh,Fresh / untested (0 tests),0,-0.21,Weak,0.69,8.5,Weak,5.15,"4H/3H/2H/90m/1H demand @ 147.27 (RR 4.24, fresh, tests 0, quality 17.2)",4.24,4.24,17.17,147.27,,1:4.24–1:25.08,"T1: 4H/3H/2H/90m/1H demand @ 147.27 (RR 4.24, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 135.77 (RR 17.46, fresh, tests 0, quality 14.8) | T3: 1D/4H/2H/90m/1H demand @ 129.14 (RR 25.08, fresh, tests 0, quality 18.8)","4H/3H/2H/90m/1H demand @ 147.27 (RR 4.24, fresh, tests 0, quality 17.2)",4.24,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 135.77 (RR 17.46, fresh, tests 0, quality 14.8)",17.46,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 129.14 (RR 25.08, fresh, tests 0, quality 18.8)",25.08,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 151.49-151.83 RBD; 1H supply 151.43-151.65 DBD,90m,149.33,152.94,1D/4H/3H/1H,containing_price,0.0,151.43,151.83,90m/1H,above_price,0.31,inside_demand,2026-03-13T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.306,A,Excellent 1:4.0+,rr-excellent,T1 1:4.24 (Excellent 1:4.0+); range 1:4.24–1:25.08,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
