status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,SMCI,30.64,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,30.66,29.94,29.94,29.94,30.66,0.0,one_test,One successful retest (1 tests),1,2.57,Excellent,1.2,9.62,Strong,9.75,"1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 3.32, one_test, tests 1, quality 19.2)",3.32,3.32,19.25,28.25,,1:3.32–1:6.17,"T1: 1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 3.32, one_test, tests 1, quality 19.2) | T2: 4H/2H/90m demand @ 27.34 (RR 4.58, fresh, tests 0, quality 15.1) | T3: 4H/3H/2H/90m demand @ 26.91 (RR 5.18, one_test, tests 1, quality 11.5) | T4: 1D demand @ 26.75 (RR 5.40, multiple_tests, tests 3, quality 7.5) | T5: 3H/2H/90m/1H demand @ 26.20 (RR 6.17, fresh, tests 0, quality 13.6)","1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 3.32, one_test, tests 1, quality 19.2)",3.32,one_test,1.0,hard_target,"4H/2H/90m demand @ 27.34 (RR 4.58, fresh, tests 0, quality 15.1)",4.58,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 26.91 (RR 5.18, one_test, tests 1, quality 11.5)",5.18,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 30.15-30.66 RBR; 3H demand 30.15-30.66 RBR; 2H demand 30.15-30.66 RBR; 2H demand 30.20-30.43 RBR; 90m demand 30.15-30.66 RBR; 1H demand 30.27-30.66 RBR; 1H demand 30.15-30.45 DBR; 1H demand 29.94-30.38 RBR,4H,29.94,30.66,4H/3H/2H/90m/1H,containing_price,0.0,30.77,31.0,1H,above_price,0.42,inside_demand,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.13,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.32 (Strong 1:2.5–1:3.99); range 1:3.32–1:5.18,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,PLTR,112.79,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,114.35,112.86,114.35,112.86,114.35,0.06,one_test,One successful retest (1 tests),1,-1.52,Strong,1.5,4.8,Excellent,8.38,"4H/3H/2H/90m/1H demand @ 108.44 (RR 2.79, fresh, tests 0, quality 17.0)",2.79,2.79,17.03,108.44,,1:2.79,"T1: 4H/3H/2H/90m/1H demand @ 108.44 (RR 2.79, fresh, tests 0, quality 17.0)","4H/3H/2H/90m/1H demand @ 108.44 (RR 2.79, fresh, tests 0, quality 17.0)",2.79,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 113.44-114.24 DBD; 3H supply 112.86-114.35 DBD; 2H supply 113.44-114.24 DBD; 90m supply 113.33-114.24 RBD; 1H supply 113.44-114.24 DBD,4H,106.61,108.44,4H/3H/2H/90m/1H,below_price,3.86,112.86,114.35,4H/3H/2H/90m/1H,above_price,0.06,between_nearest_demand_and_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.963,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.79 (Strong 1:2.5–1:3.99); range 1:2.79–1:2.79,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,950.2,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD,supply,956.95,947.82,956.95,956.95,947.82,0.0,fresh,Fresh / untested (0 tests),0,-0.71,Weak,1.58,3.95,Excellent,8.59,"1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 1.01, fresh, tests 0, quality 17.5)",1.01,1.01,17.47,959.42,,1:1.01–1:13.56,"T1: 1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 1.01, fresh, tests 0, quality 17.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 3.31, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 5.86, fresh, tests 0, quality 17.3) | T4: 1D/4H/3H/2H/90m/1H supply @ 1026.41 (RR 8.35, fresh, tests 0, quality 20.0) | T5: 4H/3H/90m/1H supply @ 1074.01 (RR 13.56, fresh, tests 0, quality 18.3)","1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 1.01, fresh, tests 0, quality 17.5)",1.01,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 3.31, fresh, tests 0, quality 18.8)",3.31,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 5.86, fresh, tests 0, quality 17.3)",5.86,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"3H,2H,90m,1H",3H supply 947.82-955.75 DBD; 2H supply 953.80-955.90 DBD; 2H supply 947.82-955.75 DBD; 90m supply 953.62-956.95 DBD; 1H supply 953.73-956.95 DBD,3H,929.6,948.83,1D/4H/3H/2H/90m/1H,below_price,0.14,947.82,956.95,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.753,A,Poor <1:1.5,rr-poor,T1 1:1.01 (Poor <1:1.5); range 1:1.01–1:5.86,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,UBER,76.05,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,76.83,75.44,76.83,75.44,76.83,0.0,fresh,Fresh / untested (0 tests),0,-0.69,Weak,0.82,5.63,Weak,7.89,"3H/1H demand @ 72.72 (RR 2.40, fresh, tests 0, quality 11.9)",2.4,2.4,11.88,72.72,,1:2.40–1:5.17,"T1: 3H/1H demand @ 72.72 (RR 2.40, fresh, tests 0, quality 11.9) | T2: 4H/2H/90m/1H demand @ 69.91 (RR 4.42, fresh, tests 0, quality 15.7) | T3: 4H/3H/2H/90m/1H demand @ 68.86 (RR 5.17, fresh, tests 0, quality 18.6)","3H/1H demand @ 72.72 (RR 2.40, fresh, tests 0, quality 11.9)",2.4,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 69.91 (RR 4.42, fresh, tests 0, quality 15.7)",4.42,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 68.86 (RR 5.17, fresh, tests 0, quality 18.6)",5.17,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 76.20-76.83 RBD; 4H supply 76.40-76.75 DBD; 3H supply 76.34-76.83 RBD; 2H supply 76.40-76.75 DBD; 2H supply 76.37-76.58 RBD; 90m supply 76.40-76.69 DBD; 90m supply 75.44-76.39 RBD; 1H supply 76.22-76.69 RBD; 1H supply 75.90-76.28 RBD; 1H supply 76.36-76.69 DBD,1D,72.11,72.72,3H/1H,below_price,4.38,75.44,76.83,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.412,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.40 (Acceptable 1:2.0–1:2.49); range 1:2.40–1:5.17,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,SHOP,116.74,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,118.26,115.88,118.26,118.26,115.88,0.0,multiple_tests,Multiple retests (2 tests),2,-1.33,Moderate,0.65,30.06,Weak,6.98,"4H/3H/2H/90m/1H supply @ 123.10 (RR 2.67, fresh, tests 0, quality 16.8)",2.67,2.67,16.77,123.1,,1:2.67–1:6.45,"T1: 4H/3H/2H/90m/1H supply @ 123.10 (RR 2.67, fresh, tests 0, quality 16.8) | T2: 1D/4H/90m supply @ 126.65 (RR 4.16, fresh, tests 0, quality 20.7) | T3: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 6.36, fresh, tests 0, quality 20.0) | T4: 1D supply @ 132.00 (RR 6.41, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T5: 2H supply @ 132.08 (RR 6.45, fresh, tests 0, quality 9.3)","4H/3H/2H/90m/1H supply @ 123.10 (RR 2.67, fresh, tests 0, quality 16.8)",2.67,fresh,0.0,hard_target,"1D/4H/90m supply @ 126.65 (RR 4.16, fresh, tests 0, quality 20.7)",4.16,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 6.36, fresh, tests 0, quality 20.0)",6.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 115.88-117.77 RBD; 4H supply 116.06-117.12 DBD; 4H supply 116.68-117.77 RBD; 3H supply 115.92-117.12 RBD; 3H supply 116.00-117.28 DBD; 2H supply 116.06-117.12 DBD; 2H supply 117.67-118.26 DBD; 90m supply 116.57-117.77 RBD; 1H supply 117.38-118.01 RBD; 1H supply 116.88-117.33 RBD,1D,111.33,113.4,1D,below_price,2.86,115.88,118.26,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.747,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.67 (Strong 1:2.5–1:3.99); range 1:2.67–1:6.36,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMZN,230.48,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/1H,DBD,supply,231.15,229.04,231.15,231.15,229.04,0.0,one_test,One successful retest (1 tests),1,-0.78,Weak,1.29,2.41,Strong,5.07,"1D/4H/3H/2H/90m/1H supply @ 242.96 (RR 5.91, fresh, tests 0, quality 19.0)",5.91,5.91,18.96,242.96,,1:5.91–1:15.70,"T1: 1D/4H/3H/2H/90m/1H supply @ 242.96 (RR 5.91, fresh, tests 0, quality 19.0) | T2: 4H/3H supply @ 247.32 (RR 7.98, multiple_tests, tests 3, quality 5.6, soft obstacle: low_quality) | T3: 1D/3H/2H/90m/1H supply @ 252.90 (RR 10.63, fresh, tests 0, quality 18.2) | T4: 1D/4H/3H/2H/90m/1H supply @ 256.49 (RR 12.33, fresh, tests 0, quality 17.9) | T5: 90m/1H supply @ 263.61 (RR 15.70, one_test, tests 1, quality 7.2)","1D/4H/3H/2H/90m/1H supply @ 242.96 (RR 5.91, fresh, tests 0, quality 19.0)",5.91,fresh,0.0,hard_target,"4H/3H supply @ 247.32 (RR 7.98, multiple_tests, tests 3, quality 5.6, soft obstacle: low_quality)",7.98,multiple_tests,3.0,soft_obstacle,"1D/3H/2H/90m/1H supply @ 252.90 (RR 10.63, fresh, tests 0, quality 18.2)",10.63,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H supply 229.04-230.85 DBD; 1H supply 230.50-231.15 DBD,4H,223.27,228.95,4H/3H/2H/90m/1H,below_price,0.66,229.04,231.15,4H/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.518,A,Excellent 1:4.0+,rr-excellent,T1 1:5.91 (Excellent 1:4.0+); range 1:5.91–1:10.63,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,META,549.43,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD/RBD,supply,560.97,549.93,560.97,549.93,560.97,0.09,fresh,Fresh / untested (0 tests),0,-0.46,Weak,0.91,2.87,Average,7.4,"3H demand @ 544.51 (RR 0.43, fresh, tests 0, quality 10.6)",0.43,0.43,10.55,544.51,,1:0.43–1:2.16,"T1: 3H demand @ 544.51 (RR 0.43, fresh, tests 0, quality 10.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 1.04, fresh, tests 0, quality 19.9) | T3: 90m/1H demand @ 524.55 (RR 2.16, fresh, tests 0, quality 9.7)","3H demand @ 544.51 (RR 0.43, fresh, tests 0, quality 10.6)",0.43,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 537.40 (RR 1.04, fresh, tests 0, quality 19.9)",1.04,fresh,0.0,hard_target,"90m/1H demand @ 524.55 (RR 2.16, fresh, tests 0, quality 9.7)",2.16,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,7,"3H,2H,90m,1H",3H supply 556.91-560.97 DBD; 2H supply 553.47-556.25 DBD; 90m supply 554.77-556.85 RBD; 90m supply 549.93-556.34 DBD; 1H supply 553.47-555.93 DBD; 1H supply 554.45-556.25 RBD; 1H supply 552.91-556.34 DBD,3H,542.39,544.51,3H,below_price,0.9,549.93,560.97,3H/2H/90m/1H,above_price,0.09,between_nearest_demand_and_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.599,A,Poor <1:1.5,rr-poor,T1 1:0.43 (Poor <1:1.5); range 1:0.43–1:2.16,False,Developing Scenario,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,COST,950.2,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,948.83,929.6,929.6,948.83,929.6,0.14,fresh,Fresh / untested (0 tests),0,1.6,Strong,0.89,2.81,Weak,8.48,"1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 0.45, fresh, tests 0, quality 17.5)",0.45,0.45,17.47,959.42,,1:0.45–1:6.01,"T1: 1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 0.45, fresh, tests 0, quality 17.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 1.47, fresh, tests 0, quality 18.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 2.60, fresh, tests 0, quality 17.3) | T4: 1D/4H/3H/2H/90m/1H supply @ 1026.41 (RR 3.70, fresh, tests 0, quality 20.0) | T5: 4H/3H/90m/1H supply @ 1074.01 (RR 6.01, fresh, tests 0, quality 18.3)","1D/4H/3H/2H/90m/1H supply @ 959.42 (RR 0.45, fresh, tests 0, quality 17.5)",0.45,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 980.39 (RR 1.47, fresh, tests 0, quality 18.8)",1.47,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 1003.69 (RR 2.60, fresh, tests 0, quality 17.3)",2.6,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,18,"1D,4H,3H,2H,90m,1H",1D demand 930.30-948.83 DBR; 1D demand 929.60-941.93 RBR; 4H demand 935.83-940.26 DBR; 4H demand 941.02-946.71 DBR; 4H demand 942.18-946.04 RBR; 3H demand 938.36-940.88 RBR; 3H demand 939.60-942.48 DBR; 2H demand 938.36-940.88 DBR; 2H demand 941.02-946.71 DBR; 2H demand 942.18-946.04 RBR; 90m demand 941.02-947.55 DBR; 90m demand 938.36-940.88 DBR; 90m demand 936.51-941.52 DBR; 1H demand 938.36-940.88 RBR; 1H demand 938.60-943.53 DBR; 1H demand 930.30-935.98 DBR; 1H demand 935.83-938.05 RBR; 1H demand 936.51-941.36 DBR,1D,929.6,948.83,1D/4H/3H/2H/90m/1H,below_price,0.14,947.82,956.95,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.876,A,Poor <1:1.5,rr-poor,T1 1:0.45 (Poor <1:1.5); range 1:0.45–1:2.60,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MSFT,371.19,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,370.44,365.3,365.3,370.44,365.3,0.2,fresh,Fresh / untested (0 tests),0,0.43,Weak,1.23,2.69,Strong,7.48,"1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 1.09, fresh, tests 0, quality 16.3)",1.09,1.09,16.27,377.63,,1:1.09–1:6.45,"T1: 1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 1.09, fresh, tests 0, quality 16.3) | T2: 3H/90m/1H supply @ 384.88 (RR 2.32, fresh, tests 0, quality 14.6) | T3: 1D/90m/1H supply @ 392.84 (RR 3.68, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 397.36 (RR 4.44, fresh, tests 0, quality 16.5) | T5: 1D/4H/3H/2H/90m/1H supply @ 409.20 (RR 6.45, fresh, tests 0, quality 17.2)","1D/4H/3H/2H/90m/1H supply @ 377.63 (RR 1.09, fresh, tests 0, quality 16.3)",1.09,fresh,0.0,hard_target,"3H/90m/1H supply @ 384.88 (RR 2.32, fresh, tests 0, quality 14.6)",2.32,fresh,0.0,hard_target,"1D/90m/1H supply @ 392.84 (RR 3.68, fresh, tests 0, quality 17.8)",3.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 365.30-367.98 RBR; 90m demand 368.57-369.90 DBR; 1H demand 369.41-370.44 DBR,2H,365.3,370.44,2H/90m/1H,below_price,0.2,369.02,377.22,1D/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.854,A,Poor <1:1.5,rr-poor,T1 1:1.09 (Poor <1:1.5); range 1:1.09–1:3.68,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,COST,950.2,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBD,supply,956.95,947.82,956.95,947.82,956.95,0.0,fresh,Fresh / untested (0 tests),0,-0.71,Weak,1.58,3.95,Excellent,8.59,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 0.15, fresh, tests 0, quality 16.5)",0.15,0.15,16.48,948.83,,1:0.15–1:9.75,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 0.15, fresh, tests 0, quality 16.5) | T2: 1D/90m/1H demand @ 924.89 (RR 2.77, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 7.24, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 9.75, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 0.15, fresh, tests 0, quality 16.5)",0.15,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 2.77, fresh, tests 0, quality 17.5)",2.77,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 7.24, fresh, tests 0, quality 13.8)",7.24,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,B+,5,"3H,2H,90m,1H",3H supply 947.82-955.75 DBD; 2H supply 953.80-955.90 DBD; 2H supply 947.82-955.75 DBD; 90m supply 953.62-956.95 DBD; 1H supply 953.73-956.95 DBD,3H,929.6,948.83,1D/4H/3H/2H/90m/1H,below_price,0.14,947.82,956.95,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-26T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.237,B+,Poor <1:1.5,rr-poor,T1 1:0.15 (Poor <1:1.5); range 1:0.15–1:7.24,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
