status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,AAPL,266.22,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,266.8,261.27,261.27,266.8,261.27,0.0,fresh,Fresh / untested (0 tests),0,1.28,Moderate,1.43,2.01,Strong,10.93,"1D/4H/3H/2H/90m/1H supply @ 269.58 (RR 0.61, fresh, tests 0, quality 16.9)",0.61,0.61,16.86,269.58,,1:0.61–1:1.53,"T1: 1D/4H/3H/2H/90m/1H supply @ 269.58 (RR 0.61, fresh, tests 0, quality 16.9) | T2: 1D/4H/2H/90m/1H supply @ 274.69 (RR 1.53, fresh, tests 0, quality 17.6)","1D/4H/3H/2H/90m/1H supply @ 269.58 (RR 0.61, fresh, tests 0, quality 16.9)",0.61,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 274.69 (RR 1.53, fresh, tests 0, quality 17.6)",1.53,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,9,"1D,4H,3H,2H,90m,1H",1D demand 261.27-266.80 RBR; 4H demand 263.26-263.59 RBR; 3H demand 263.26-263.53 RBR; 2H demand 263.26-263.59 DBR; 90m demand 265.40-266.73 DBR; 90m demand 263.09-263.52 RBR; 1H demand 263.26-263.63 DBR; 1H demand 261.27-262.24 DBR; 1H demand 266.06-266.38 RBR,1D,261.27,266.8,1D/4H/3H/2H/90m/1H,containing_price,0.0,269.58,276.11,1D/4H/3H/2H/90m/1H,above_price,1.26,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.866,A,Poor <1:1.5,rr-poor,T1 1:0.61 (Poor <1:1.5); range 1:0.61–1:1.53,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AAPL,266.22,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,266.8,261.27,261.27,261.27,266.8,0.0,fresh,Fresh / untested (0 tests),0,1.28,Moderate,1.43,2.01,Strong,10.93,"1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 1.26, fresh, tests 0, quality 18.2)",1.26,1.26,18.2,259.25,,1:1.26–1:6.93,"T1: 1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 1.26, fresh, tests 0, quality 18.2) | T2: 4H/3H/2H/1H demand @ 253.49 (RR 2.30, fresh, tests 0, quality 15.0) | T3: 1D/4H/3H/2H/90m/1H demand @ 251.96 (RR 2.58, fresh, tests 0, quality 16.7) | T4: 1D demand @ 239.97 (RR 4.75, fresh, tests 0, quality 17.9) | T5: 1D demand @ 227.92 (RR 6.93, multiple_tests, tests 3, quality 6.9)","1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 1.26, fresh, tests 0, quality 18.2)",1.26,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 253.49 (RR 2.30, fresh, tests 0, quality 15.0)",2.3,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 251.96 (RR 2.58, fresh, tests 0, quality 16.7)",2.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,9,"1D,4H,3H,2H,90m,1H",1D demand 261.27-266.80 RBR; 4H demand 263.26-263.59 RBR; 3H demand 263.26-263.53 RBR; 2H demand 263.26-263.59 DBR; 90m demand 265.40-266.73 DBR; 90m demand 263.09-263.52 RBR; 1H demand 263.26-263.63 DBR; 1H demand 261.27-262.24 DBR; 1H demand 266.06-266.38 RBR,1D,261.27,266.8,1D/4H/3H/2H/90m/1H,containing_price,0.0,269.58,276.11,1D/4H/3H/2H/90m/1H,above_price,1.26,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.256,A,Poor <1:1.5,rr-poor,T1 1:1.26 (Poor <1:1.5); range 1:1.26–1:2.58,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,CRM,187.2,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,187.4,184.68,184.68,184.68,187.4,0.0,fresh,Fresh / untested (0 tests),0,1.78,Strong,0.85,9.61,Weak,8.96,"4H/3H/2H/90m/1H demand @ 182.50 (RR 1.73, fresh, tests 0, quality 16.6)",1.73,1.73,16.58,182.5,,1:1.73–1:7.97,"T1: 4H/3H/2H/90m/1H demand @ 182.50 (RR 1.73, fresh, tests 0, quality 16.6) | T2: 90m/1H demand @ 177.32 (RR 3.63, one_test, tests 1, quality 6.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 4.41, fresh, tests 0, quality 17.7) | T4: 4H/3H/2H/90m/1H demand @ 165.51 (RR 7.97, fresh, tests 0, quality 16.3)","4H/3H/2H/90m/1H demand @ 182.50 (RR 1.73, fresh, tests 0, quality 16.6)",1.73,fresh,0.0,hard_target,"90m/1H demand @ 177.32 (RR 3.63, one_test, tests 1, quality 6.9)",3.63,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 175.21 (RR 4.41, fresh, tests 0, quality 17.7)",4.41,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H demand 185.46-186.86 DBR; 3H demand 185.46-187.40 DBR; 2H demand 185.46-186.86 DBR; 90m demand 185.46-186.29 DBR; 90m demand 184.68-186.40 RBR; 1H demand 184.85-185.37 DBR,4H,184.68,187.4,4H/3H/2H/90m/1H,containing_price,0.0,181.18,187.47,1D,containing_price,0.0,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.278,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.73 (Watch only 1:1.5–1:1.99); range 1:1.73–1:4.41,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AMZN,249.95,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/90m/1H,DBD/RBD,supply,254.1,248.28,254.1,254.1,248.28,0.0,fresh,Fresh / untested (0 tests),0,0.3,Weak,0.93,5.69,Average,8.73,"1D/4H/3H supply @ 253.69 (RR 0.64, one_test, tests 1, quality 11.7)",0.64,0.64,11.73,253.69,,1:0.64,"T1: 1D/4H/3H supply @ 253.69 (RR 0.64, one_test, tests 1, quality 11.7)","1D/4H/3H supply @ 253.69 (RR 0.64, one_test, tests 1, quality 11.7)",0.64,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,8,"1D,90m,1H",1D supply 248.28-250.18 DBD; 1D supply 249.03-251.00 DBD; 1D supply 248.51-250.00 RBD; 90m supply 251.03-252.99 DBD; 90m supply 253.69-254.10 DBD; 90m supply 252.50-253.13 RBD; 1H supply 251.12-251.79 RBD; 1H supply 253.23-254.10 RBD,1D,245.37,247.16,2H/90m/1H,below_price,1.12,248.28,254.1,1D/90m/1H,containing_price,0.0,inside_supply,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.567,A,Poor <1:1.5,rr-poor,T1 1:0.64 (Poor <1:1.5); range 1:0.64–1:0.64,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NFLX,92.59,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,93.32,90.69,90.69,90.69,93.32,0.0,one_test,One successful retest (1 tests),1,1.28,Moderate,1.33,14.18,Strong,8.61,"4H/3H/1H demand @ 85.17 (RR 2.82, fresh, tests 0, quality 18.9)",2.82,2.82,18.9,85.17,,1:2.82–1:5.80,"T1: 4H/3H/1H demand @ 85.17 (RR 2.82, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 3.76, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 5.63, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 5.80, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 2.82, fresh, tests 0, quality 18.9)",2.82,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 3.76, fresh, tests 0, quality 17.5)",3.76,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 5.63, fresh, tests 0, quality 13.6)",5.63,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,25,"1D,4H,3H,2H,90m,1H",1D demand 92.22-92.97 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 92.37-92.97 RBR; 4H demand 90.81-91.45 DBR; 4H demand 91.97-92.28 RBR; 4H demand 90.92-91.45 RBR; 3H demand 92.37-93.32 DBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 91.97-92.31 DBR; 3H demand 90.69-91.38 DBR; 2H demand 92.37-92.97 RBR; 2H demand 91.97-92.28 RBR; 2H demand 90.81-91.45 DBR; 90m demand 90.81-91.14 DBR; 90m demand 92.37-92.97 RBR; 90m demand 91.97-92.28 RBR; 90m demand 90.92-91.41 DBR; 1H demand 91.97-92.28 RBR; 1H demand 92.47-92.97 RBR; 1H demand 92.34-92.66 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR; 1H demand 92.03-92.20 DBR,1D,90.69,93.32,1D/4H/3H/2H/90m/1H,containing_price,0.0,93.06,93.41,2H/1H,above_price,0.51,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.544,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.82 (Strong 1:2.5–1:3.99); range 1:2.82–1:5.63,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,UBER,77.24,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,77.42,75.7,75.7,75.7,77.42,0.0,fresh,Fresh / untested (0 tests),0,0.17,Weak,0.8,2.78,Weak,8.03,"1D/4H/3H/2H/1H demand @ 73.17 (RR 2.37, fresh, tests 0, quality 19.0)",2.37,2.37,18.98,73.17,,1:2.37–1:3.77,"T1: 1D/4H/3H/2H/1H demand @ 73.17 (RR 2.37, fresh, tests 0, quality 19.0) | T2: 4H/3H/90m/1H demand @ 71.60 (RR 3.28, fresh, tests 0, quality 14.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 70.75 (RR 3.77, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/1H demand @ 73.17 (RR 2.37, fresh, tests 0, quality 19.0)",2.37,fresh,0.0,hard_target,"4H/3H/90m/1H demand @ 71.60 (RR 3.28, fresh, tests 0, quality 14.8)",3.28,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 70.75 (RR 3.77, fresh, tests 0, quality 15.7)",3.77,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,12,"1D,4H,3H,2H,90m,1H",1D demand 76.61-77.42 RBR; 4H demand 76.13-76.67 DBR; 4H demand 76.37-76.54 DBR; 3H demand 76.13-76.67 DBR; 2H demand 75.70-76.45 DBR; 2H demand 76.37-76.54 DBR; 2H demand 76.37-76.95 RBR; 90m demand 75.70-76.45 DBR; 90m demand 76.90-77.04 RBR; 1H demand 75.91-76.42 RBR; 1H demand 77.17-77.33 DBR; 1H demand 76.90-77.04 RBR,1D,75.7,77.42,1D/4H/3H/2H/90m/1H,containing_price,0.0,77.8,79.23,4H/3H/2H/1H,above_price,0.73,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.43,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.37 (Acceptable 1:2.0–1:2.49); range 1:2.37–1:3.77,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,NVDA,199.91,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,199.93,195.57,195.57,195.57,199.93,0.0,fresh,Fresh / untested (0 tests),0,0.05,Weak,1.4,2.08,Strong,7.95,"2H/90m/1H demand @ 194.94 (RR 1.14, fresh, tests 0, quality 12.1)",1.14,1.14,12.1,194.94,,1:1.14–1:5.00,"T1: 2H/90m/1H demand @ 194.94 (RR 1.14, fresh, tests 0, quality 12.1) | T2: 1H demand @ 193.44 (RR 1.48, fresh, tests 0, quality 8.8) | T3: 4H/3H/2H/90m/1H demand @ 189.21 (RR 2.45, fresh, tests 0, quality 17.2) | T4: 1D/4H/3H/2H/90m/1H demand @ 183.91 (RR 3.67, fresh, tests 0, quality 18.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 178.10 (RR 5.00, fresh, tests 0, quality 17.2)","2H/90m/1H demand @ 194.94 (RR 1.14, fresh, tests 0, quality 12.1)",1.14,fresh,0.0,hard_target,"1H demand @ 193.44 (RR 1.48, fresh, tests 0, quality 8.8)",1.48,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 189.21 (RR 2.45, fresh, tests 0, quality 17.2)",2.45,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,17,"4H,3H,2H,90m,1H",4H demand 195.81-197.43 DBR; 4H demand 197.30-197.50 DBR; 4H demand 197.49-198.24 RBR; 3H demand 195.81-197.43 DBR; 3H demand 197.30-198.42 RBR; 3H demand 197.84-199.53 DBR; 2H demand 197.49-198.24 RBR; 2H demand 195.81-197.43 DBR; 2H demand 197.84-199.19 DBR; 90m demand 198.03-198.24 RBR; 90m demand 195.81-197.43 DBR; 90m demand 195.74-197.31 DBR; 1H demand 198.09-198.24 RBR; 1H demand 195.57-196.49 RBR; 1H demand 199.26-199.93 RBR; 1H demand 199.14-199.53 RBR; 1H demand 198.42-199.26 DBR,4H,195.57,199.93,4H/3H/2H/90m/1H,containing_price,0.0,201.05,202.75,4H/3H/2H/90m/1H,above_price,0.57,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.671,A,Poor <1:1.5,rr-poor,T1 1:1.14 (Poor <1:1.5); range 1:1.14–1:2.45,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SHOP,131.15,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,131.77,129.82,129.82,129.82,131.77,0.0,one_test,One successful retest (1 tests),1,0.71,Weak,0.67,5.04,Weak,7.38,"4H/2H/90m/1H demand @ 127.18 (RR 2.04, fresh, tests 0, quality 16.3)",2.04,2.04,16.32,127.18,,1:2.04–1:9.64,"T1: 4H/2H/90m/1H demand @ 127.18 (RR 2.04, fresh, tests 0, quality 16.3) | T2: 1D/3H/1H demand @ 118.78 (RR 6.34, fresh, tests 0, quality 16.8) | T3: 4H/3H/2H/90m/1H demand @ 115.19 (RR 8.18, fresh, tests 0, quality 15.4) | T4: 1D demand @ 113.01 (RR 9.30, fresh, tests 0, quality 14.1) | T5: 1D/3H/1H demand @ 112.35 (RR 9.64, fresh, tests 0, quality 17.5)","4H/2H/90m/1H demand @ 127.18 (RR 2.04, fresh, tests 0, quality 16.3)",2.04,fresh,0.0,hard_target,"1D/3H/1H demand @ 118.78 (RR 6.34, fresh, tests 0, quality 16.8)",6.34,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 115.19 (RR 8.18, fresh, tests 0, quality 15.4)",8.18,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"1D,4H,3H,2H,90m,1H",1D demand 129.82-131.15 RBR; 4H demand 130.76-131.77 DBR; 3H demand 130.76-131.34 DBR; 2H demand 130.76-131.77 DBR; 90m demand 130.76-131.56 DBR; 1H demand 130.76-131.16 DBR,1D,129.82,131.77,1D/4H/3H/2H/90m/1H,containing_price,0.0,132.0,136.62,1D,above_price,0.65,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.769,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.04 (Acceptable 1:2.0–1:2.49); range 1:2.04–1:8.18,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,HOOD,86.44,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m,RBR,demand,86.82,84.86,84.86,84.86,86.82,0.0,multiple_tests,Multiple retests (2 tests),2,2.1,Excellent,1.18,4.65,Average,7.28,"3H demand @ 79.09 (RR 3.75, fresh, tests 0, quality 15.9)",3.75,3.75,15.94,79.09,,1:3.75–1:10.04,"T1: 3H demand @ 79.09 (RR 3.75, fresh, tests 0, quality 15.9) | T2: 4H/3H/2H/90m demand @ 71.67 (RR 7.54, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 70.11 (RR 8.33, fresh, tests 0, quality 17.0) | T4: 3H/2H/90m/1H demand @ 68.92 (RR 8.94, fresh, tests 0, quality 12.9) | T5: 4H/2H/90m/1H demand @ 66.76 (RR 10.04, one_test, tests 1, quality 12.0)","3H demand @ 79.09 (RR 3.75, fresh, tests 0, quality 15.9)",3.75,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 71.67 (RR 7.54, fresh, tests 0, quality 18.2)",7.54,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 70.11 (RR 8.33, fresh, tests 0, quality 17.0)",8.33,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m",4H demand 85.76-86.82 RBR; 3H demand 85.62-86.82 RBR; 2H demand 85.76-86.82 RBR; 90m demand 86.44-86.82 RBR; 90m demand 84.86-86.20 RBR,4H,84.86,86.82,4H/3H/2H/90m,containing_price,0.0,87.27,88.19,2H/1H,above_price,0.96,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.22,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.75 (Strong 1:2.5–1:3.99); range 1:3.75–1:8.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,TEM,55.15,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/1H,DBR/RBR,demand,55.86,54.7,54.7,54.7,55.86,0.0,one_test,One successful retest (1 tests),1,0.35,Weak,0.83,3.16,Weak,4.68,"3H/90m/1H demand @ 49.53 (RR 4.84, fresh, tests 0, quality 17.4)",4.84,4.84,17.43,49.53,,1:4.84–1:10.52,"T1: 3H/90m/1H demand @ 49.53 (RR 4.84, fresh, tests 0, quality 17.4) | T2: 4H/3H/2H/90m/1H demand @ 46.43 (RR 7.52, fresh, tests 0, quality 18.4) | T3: 90m/1H demand @ 45.42 (RR 8.39, fresh, tests 0, quality 10.3) | T4: 4H/2H demand @ 43.03 (RR 10.45, fresh, tests 0, quality 14.1) | T5: 1D/4H/3H/2H/90m/1H demand @ 42.95 (RR 10.52, fresh, tests 0, quality 18.5)","3H/90m/1H demand @ 49.53 (RR 4.84, fresh, tests 0, quality 17.4)",4.84,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 46.43 (RR 7.52, fresh, tests 0, quality 18.4)",7.52,fresh,0.0,hard_target,"90m/1H demand @ 45.42 (RR 8.39, fresh, tests 0, quality 10.3)",8.39,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,2H,1H",4H demand 54.88-55.86 RBR; 2H demand 54.88-55.86 DBR; 1H demand 54.70-54.98 DBR,4H,54.7,55.86,4H/2H/1H,containing_price,0.0,56.56,58.76,1D,above_price,2.56,inside_demand,2026-04-21T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.72,A,Excellent 1:4.0+,rr-excellent,T1 1:4.84 (Excellent 1:4.0+); range 1:4.84–1:8.39,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
