status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ASTS,82.18,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD,supply,83.55,81.73,83.55,83.55,81.73,0.0,fresh,Fresh / untested (0 tests),0,-0.45,Weak,1.66,7.22,Excellent,6.66,"4H/90m/1H supply @ 96.31 (RR 7.76, fresh, tests 0, quality 17.4)",6.0,7.76,17.4,96.31,,1:7.76–1:10.43,"T1: 4H/90m/1H supply @ 96.31 (RR 7.76, fresh, tests 0, quality 17.4) | T2: 1D supply @ 96.92 (RR 8.10, fresh, tests 0, quality 15.1) | T3: 3H/2H/90m/1H supply @ 99.92 (RR 9.75, one_test, tests 1, quality 9.9) | T4: 1D supply @ 100.50 (RR 10.07, one_test, tests 1, quality 9.9) | T5: 4H supply @ 101.16 (RR 10.43, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)","4H/90m/1H supply @ 96.31 (RR 7.76, fresh, tests 0, quality 17.4)",7.76,fresh,0.0,hard_target,"1D supply @ 96.92 (RR 8.10, fresh, tests 0, quality 15.1)",8.1,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 99.92 (RR 9.75, one_test, tests 1, quality 9.9)",9.75,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 81.73-83.55 DBD; 90m supply 82.60-83.28 DBD,2H,79.89,80.82,1H,below_price,1.65,81.73,83.55,2H/90m,containing_price,0.0,inside_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.215,A,Excellent 1:4.0+,rr-excellent,T1 1:7.76 (Excellent 1:4.0+); range 1:7.76–1:9.75,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRM,185.45,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/1H,DBD/RBD,supply,185.92,184.93,185.92,184.93,185.92,0.0,one_test,One successful retest (1 tests),1,-0.5,Weak,1.32,58.0,Strong,5.82,"2H/90m/1H demand @ 181.90 (RR 3.59, fresh, tests 0, quality 12.5)",3.59,3.59,12.49,181.9,,1:3.59,"T1: 2H/90m/1H demand @ 181.90 (RR 3.59, fresh, tests 0, quality 12.5)","2H/90m/1H demand @ 181.90 (RR 3.59, fresh, tests 0, quality 12.5)",3.59,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H supply 184.93-185.92 DBD; 1H supply 185.00-185.92 RBD,4H,180.24,181.9,2H/90m/1H,below_price,1.91,184.93,185.92,4H/1H,containing_price,0.0,inside_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.705,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.59 (Strong 1:2.5–1:3.99); range 1:3.59–1:3.59,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,CRM,185.45,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/1H,DBD/RBD,supply,185.92,184.93,185.92,185.92,184.93,0.0,one_test,One successful retest (1 tests),1,-0.5,Weak,1.32,58.0,Strong,5.82,"1D supply @ 191.90 (RR 6.52, fresh, tests 0, quality 14.3)",6.0,6.52,14.28,191.9,,1:6.52–1:42.94,"T1: 1D supply @ 191.90 (RR 6.52, fresh, tests 0, quality 14.3) | T2: 4H/2H/90m/1H supply @ 193.40 (RR 8.03, fresh, tests 0, quality 18.0) | T3: 4H/3H/2H/90m/1H supply @ 195.61 (RR 10.26, fresh, tests 0, quality 16.5) | T4: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 25.36, fresh, tests 0, quality 21.1) | T5: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 42.94, fresh, tests 0, quality 19.8)","1D supply @ 191.90 (RR 6.52, fresh, tests 0, quality 14.3)",6.52,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 193.40 (RR 8.03, fresh, tests 0, quality 18.0)",8.03,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 195.61 (RR 10.26, fresh, tests 0, quality 16.5)",10.26,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H supply 184.93-185.92 DBD; 1H supply 185.00-185.92 RBD,4H,180.24,181.9,2H/90m/1H,below_price,1.91,184.93,185.92,4H/1H,containing_price,0.0,inside_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.705,A,Excellent 1:4.0+,rr-excellent,T1 1:6.52 (Excellent 1:4.0+); range 1:6.52–1:10.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,PLTR,129.14,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m,RBR,demand,128.88,128.14,128.14,128.88,128.14,0.2,fresh,Fresh / untested (0 tests),0,0.14,Weak,0.54,3.31,Weak,5.18,"4H supply @ 134.47 (RR 5.33, fresh, tests 0, quality 12.7)",5.33,5.33,12.68,134.47,,1:5.33–1:13.77,"T1: 4H supply @ 134.47 (RR 5.33, fresh, tests 0, quality 12.7) | T2: 1D supply @ 135.68 (RR 6.54, fresh, tests 0, quality 14.2) | T3: 4H/90m/1H supply @ 138.72 (RR 9.58, fresh, tests 0, quality 15.4) | T4: 1H supply @ 140.81 (RR 11.67, fresh, tests 0, quality 7.7) | T5: 4H/1H supply @ 142.91 (RR 13.77, fresh, tests 0, quality 14.5)","4H supply @ 134.47 (RR 5.33, fresh, tests 0, quality 12.7)",5.33,fresh,0.0,hard_target,"1D supply @ 135.68 (RR 6.54, fresh, tests 0, quality 14.2)",6.54,fresh,0.0,hard_target,"4H/90m/1H supply @ 138.72 (RR 9.58, fresh, tests 0, quality 15.4)",9.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 128.14-128.70 RBR; 90m demand 128.36-128.88 RBR,2H,128.14,128.88,2H/90m,below_price,0.2,134.47,136.08,4H,above_price,4.13,between_nearest_demand_and_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.325,A,Excellent 1:4.0+,rr-excellent,T1 1:5.33 (Excellent 1:4.0+); range 1:5.33–1:9.58,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SOFI,19.31,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m,DBR/RBR,demand,19.23,19.04,19.04,19.23,19.04,0.41,fresh,Fresh / untested (0 tests),0,0.2,Weak,0.29,2.6,Weak,5.99,"4H/90m/1H supply @ 20.39 (RR 4.00, fresh, tests 0, quality 14.6)",4.0,4.0,14.55,20.39,,1:4.00–1:8.74,"T1: 4H/90m/1H supply @ 20.39 (RR 4.00, fresh, tests 0, quality 14.6) | T2: 1D supply @ 20.55 (RR 4.59, fresh, tests 0, quality 14.2) | T3: 1D supply @ 21.09 (RR 6.59, fresh, tests 0, quality 13.4) | T4: 4H/90m/1H supply @ 21.14 (RR 6.78, fresh, tests 0, quality 16.7) | T5: 1H supply @ 21.67 (RR 8.74, fresh, tests 0, quality 9.6)","4H/90m/1H supply @ 20.39 (RR 4.00, fresh, tests 0, quality 14.6)",4.0,fresh,0.0,hard_target,"1D supply @ 20.55 (RR 4.59, fresh, tests 0, quality 14.2)",4.59,fresh,0.0,hard_target,"1D supply @ 21.09 (RR 6.59, fresh, tests 0, quality 13.4)",6.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,90m",3H demand 19.04-19.23 DBR; 2H demand 19.04-19.18 RBR; 90m demand 19.04-19.18 RBR,3H,19.19,20.23,1D,containing_price,0.0,19.21,19.46,1H,containing_price,0.0,inside_demand,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.806,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.00 (Excellent 1:4.0+); range 1:4.00–1:6.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,MU,413.88,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/90m/1H,DBD/RBD,supply,426.17,415.63,426.17,415.63,426.17,0.42,fresh,Fresh / untested (0 tests),0,-2.84,Excellent,2.02,9.4,Excellent,8.36,"1D/4H/90m demand @ 375.99 (RR 3.08, fresh, tests 0, quality 17.0)",3.08,3.08,17.04,375.99,,1:3.08–1:7.07,"T1: 1D/4H/90m demand @ 375.99 (RR 3.08, fresh, tests 0, quality 17.0) | T2: 4H/3H/2H/90m/1H demand @ 372.35 (RR 3.38, fresh, tests 0, quality 17.0) | T3: 2H/90m demand @ 355.71 (RR 4.73, fresh, tests 0, quality 10.9) | T4: 1H demand @ 331.91 (RR 6.67, fresh, tests 0, quality 8.0) | T5: 1H demand @ 326.95 (RR 7.07, fresh, tests 0, quality 13.3)","1D/4H/90m demand @ 375.99 (RR 3.08, fresh, tests 0, quality 17.0)",3.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 372.35 (RR 3.38, fresh, tests 0, quality 17.0)",3.38,fresh,0.0,hard_target,"2H/90m demand @ 355.71 (RR 4.73, fresh, tests 0, quality 10.9)",4.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,90m,1H",4H supply 415.63-419.80 DBD; 90m supply 418.75-425.91 RBD; 1H supply 417.51-426.17 RBD,4H,366.06,375.99,1D/4H/90m,below_price,9.15,415.63,426.17,4H/90m/1H,above_price,0.42,between_nearest_demand_and_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.246,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:4.73,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,681.29,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,685.97,683.16,685.97,685.97,683.16,0.69,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.7,2.17,Weak,7.44,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.78, fresh, tests 0, quality 18.1)",3.78,3.78,18.08,691.91,,1:3.78,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.78, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.78, fresh, tests 0, quality 18.1)",3.78,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 683.22-685.97 DBD; 2H supply 683.16-685.97 RBD; 90m supply 684.10-685.58 DBD; 1H supply 683.22-685.97 DBD,3H,674.9,680.94,1D/4H/3H/2H/90m/1H,below_price,0.05,683.16,685.97,3H/2H/90m/1H,above_price,0.27,between_nearest_demand_and_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.291,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.78 (Strong 1:2.5–1:3.99); range 1:3.78–1:3.78,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,401.88,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,406.2,403.49,406.2,406.2,403.49,1.07,fresh,Fresh / untested (0 tests),0,-0.3,Weak,0.51,3.31,Weak,7.31,"1D/4H/90m/1H supply @ 411.00 (RR 3.37, fresh, tests 0, quality 17.9)",3.37,3.37,17.86,411.0,,1:3.37–1:31.01,"T1: 1D/4H/90m/1H supply @ 411.00 (RR 3.37, fresh, tests 0, quality 17.9) | T2: 4H/90m/1H supply @ 423.31 (RR 7.91, fresh, tests 0, quality 15.1) | T3: 4H/2H/90m/1H supply @ 430.36 (RR 10.51, fresh, tests 0, quality 14.7) | T4: 1D/4H/3H/2H/90m supply @ 478.86 (RR 28.41, fresh, tests 0, quality 22.5) | T5: 1D supply @ 485.93 (RR 31.01, one_test, tests 1, quality 11.3)","1D/4H/90m/1H supply @ 411.00 (RR 3.37, fresh, tests 0, quality 17.9)",3.37,fresh,0.0,hard_target,"4H/90m/1H supply @ 423.31 (RR 7.91, fresh, tests 0, quality 15.1)",7.91,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 430.36 (RR 10.51, fresh, tests 0, quality 14.7)",10.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H supply 404.27-405.34 RBD; 4H supply 404.06-405.89 DBD; 2H supply 403.49-406.20 RBD; 2H supply 403.96-405.89 RBD; 90m supply 403.96-405.89 RBD; 1H supply 403.96-405.89 RBD,4H,392.92,401.14,1D/4H/2H/90m/1H,below_price,0.18,403.49,406.2,4H/2H/90m/1H,above_price,0.4,between_nearest_demand_and_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.221,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.37 (Strong 1:2.5–1:3.99); range 1:3.37–1:10.51,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NVDA,186.91,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,185.41,184.13,184.13,184.13,185.41,1.49,fresh,Fresh / untested (0 tests),0,1.3,Moderate,1.67,7.51,Excellent,9.96,"1D demand @ 174.93 (RR 9.36, fresh, tests 0, quality 17.1)",6.0,9.36,17.11,174.93,,1:9.36–1:12.62,"T1: 1D demand @ 174.93 (RR 9.36, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 11.15, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 12.62, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 9.36, fresh, tests 0, quality 17.1)",9.36,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 11.15, fresh, tests 0, quality 19.9)",11.15,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 12.62, fresh, tests 0, quality 14.3)",12.62,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 184.13-185.41 RBR; 3H demand 185.20-185.41 RBR; 2H demand 185.20-185.41 RBR; 90m demand 185.20-185.41 RBR; 90m demand 184.21-184.57 RBR; 1H demand 185.20-185.41 RBR; 1H demand 184.13-184.51 DBR,4H,184.13,185.41,4H/3H/2H/90m/1H,below_price,0.8,185.61,190.3,1D,containing_price,0.0,inside_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.841,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.36 (Excellent 1:4.0+); range 1:9.36–1:12.62,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AVGO,331.05,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD,supply,336.41,332.87,336.41,332.87,336.41,0.55,fresh,Fresh / untested (0 tests),0,-0.4,Weak,0.63,4.59,Weak,6.07,"4H demand @ 317.32 (RR 2.56, fresh, tests 0, quality 13.8)",2.56,2.56,13.82,317.32,,1:2.56–1:5.75,"T1: 4H demand @ 317.32 (RR 2.56, fresh, tests 0, quality 13.8) | T2: 3H/2H/90m/1H demand @ 310.41 (RR 3.85, fresh, tests 0, quality 16.5) | T3: 3H/2H/90m/1H demand @ 308.75 (RR 4.16, multiple_tests, tests 2, quality 9.5) | T4: 1D/90m demand @ 302.39 (RR 5.35, fresh, tests 0, quality 13.6) | T5: 1D/1H demand @ 300.25 (RR 5.75, fresh, tests 0, quality 13.3)","4H demand @ 317.32 (RR 2.56, fresh, tests 0, quality 13.8)",2.56,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 310.41 (RR 3.85, fresh, tests 0, quality 16.5)",3.85,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 308.75 (RR 4.16, multiple_tests, tests 2, quality 9.5)",4.16,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 332.90-336.41 DBD; 90m supply 333.68-336.07 DBD; 1H supply 332.87-334.77 DBD,2H,306.7,317.32,4H,below_price,4.15,332.87,336.41,2H/90m/1H,above_price,0.55,between_nearest_demand_and_supply,2026-02-12T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.348,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.56 (Strong 1:2.5–1:3.99); range 1:2.56–1:4.16,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
