status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,IONQ,52.49,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,53.3,51.93,53.3,53.3,51.93,0.0,multiple_tests,Multiple retests (2 tests),2,-0.86,Weak,0.58,7.92,Weak,6.26,"3H supply @ 56.16 (RR 2.68, fresh, tests 0, quality 11.6)",2.68,2.68,11.64,56.16,,1:2.68–1:4.31,"T1: 3H supply @ 56.16 (RR 2.68, fresh, tests 0, quality 11.6) | T2: 4H supply @ 56.48 (RR 2.91, multiple_tests, tests 3, quality 4.7, soft obstacle: low_quality) | T3: 90m supply @ 56.64 (RR 3.03, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 4H/3H/2H/90m supply @ 56.90 (RR 3.22, fresh, tests 0, quality 15.5) | T5: 1D supply @ 58.40 (RR 4.31, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","3H supply @ 56.16 (RR 2.68, fresh, tests 0, quality 11.6)",2.68,fresh,0.0,hard_target,"4H supply @ 56.48 (RR 2.91, multiple_tests, tests 3, quality 4.7, soft obstacle: low_quality)",2.91,multiple_tests,3.0,soft_obstacle,"90m supply @ 56.64 (RR 3.03, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",3.03,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H supply 51.93-53.04 DBD; 4H supply 52.23-53.30 DBD; 3H supply 51.93-53.30 DBD; 3H supply 52.33-52.72 DBD; 2H supply 51.93-53.04 DBD; 90m supply 52.49-53.30 RBD; 1H supply 51.93-52.67 DBD; 1H supply 52.23-53.04 RBD,4H,51.17,51.96,90m/1H,below_price,1.01,51.93,53.3,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.573,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.68 (Strong 1:2.5–1:3.99); range 1:2.68–1:3.03,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,SMCI,33.46,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,33.96,33.06,33.96,33.06,33.96,0.0,one_test,One successful retest (1 tests),1,-0.37,Weak,0.55,3.31,Weak,4.79,"4H/2H/90m/1H demand @ 30.89 (RR 2.86, fresh, tests 0, quality 17.9)",2.86,2.86,17.89,30.89,,1:2.86–1:5.79,"T1: 4H/2H/90m/1H demand @ 30.89 (RR 2.86, fresh, tests 0, quality 17.9) | T2: 1D demand @ 30.56 (RR 3.22, fresh, tests 0, quality 14.6) | T3: 3H demand @ 30.27 (RR 3.54, fresh, tests 0, quality 11.2) | T4: 4H/90m/1H demand @ 30.20 (RR 3.62, fresh, tests 0, quality 13.7) | T5: 1D/4H/3H/2H/90m/1H demand @ 28.25 (RR 5.79, fresh, tests 0, quality 22.5)","4H/2H/90m/1H demand @ 30.89 (RR 2.86, fresh, tests 0, quality 17.9)",2.86,fresh,0.0,hard_target,"1D demand @ 30.56 (RR 3.22, fresh, tests 0, quality 14.6)",3.22,fresh,0.0,hard_target,"3H demand @ 30.27 (RR 3.54, fresh, tests 0, quality 11.2)",3.54,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 33.19-33.81 RBD; 90m supply 33.06-33.81 RBD; 1H supply 33.52-33.93 DBD; 1H supply 33.62-33.96 RBD,2H,30.47,30.89,4H/2H/90m/1H,below_price,7.68,33.06,33.96,2H/90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.614,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.86 (Strong 1:2.5–1:3.99); range 1:2.86–1:3.54,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SPY,741.3,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR/RBR,demand,740.16,738.55,738.55,738.55,740.16,0.37,fresh,Fresh / untested (0 tests),0,0.32,Weak,1.05,113.5,Average,6.12,"1D/4H/3H/2H/90m/1H demand @ 735.89 (RR 3.36, fresh, tests 0, quality 17.8)",3.36,3.36,17.75,735.89,,1:3.36–1:36.03,"T1: 1D/4H/3H/2H/90m/1H demand @ 735.89 (RR 3.36, fresh, tests 0, quality 17.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 724.72 (RR 10.30, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 18.31, fresh, tests 0, quality 17.8) | T4: 1D/4H/3H/2H/90m/1H demand @ 701.66 (RR 24.62, fresh, tests 0, quality 18.8) | T5: 1D/4H/3H/2H/90m/1H demand @ 683.29 (RR 36.03, fresh, tests 0, quality 16.9)","1D/4H/3H/2H/90m/1H demand @ 735.89 (RR 3.36, fresh, tests 0, quality 17.8)",3.36,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 724.72 (RR 10.30, fresh, tests 0, quality 18.2)",10.3,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 711.82 (RR 18.31, fresh, tests 0, quality 17.8)",18.31,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m demand 739.30-740.16 RBR; 1H demand 738.55-739.29 DBR; 1H demand 739.30-740.16 RBR,90m,738.55,740.16,90m/1H,below_price,0.15,739.5,743.46,4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.843,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.36 (Strong 1:2.5–1:3.99); range 1:3.36–1:18.31,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NET,210.09,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,208.95,205.72,205.72,208.95,205.72,0.54,fresh,Fresh / untested (0 tests),0,0.39,Weak,0.6,2.29,Weak,7.49,"1D/4H/2H/90m supply @ 252.00 (RR 9.60, fresh, tests 0, quality 21.9)",6.0,9.6,21.85,252.0,,1:9.60,"T1: 1D/4H/2H/90m supply @ 252.00 (RR 9.60, fresh, tests 0, quality 21.9)","1D/4H/2H/90m supply @ 252.00 (RR 9.60, fresh, tests 0, quality 21.9)",9.6,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 205.89-208.95 DBR; 2H demand 205.89-208.04 RBR; 90m demand 206.73-207.22 DBR; 1H demand 206.81-208.02 DBR; 1H demand 205.72-206.62 RBR; 1H demand 205.89-207.15 DBR,4H,205.72,208.95,4H/2H/90m/1H,below_price,0.54,208.95,210.98,90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.319,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.60 (Excellent 1:4.0+); range 1:9.60–1:9.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,COST,1074.01,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/1H,RBR,demand,1066.86,1060.1,1060.1,1060.1,1066.86,1.3,fresh,Fresh / untested (0 tests),0,0.86,Weak,1.8,8.81,Excellent,8.16,"1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 3.65, fresh, tests 0, quality 18.3)",3.65,3.65,18.34,1049.36,,1:3.65–1:18.52,"T1: 1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 3.65, fresh, tests 0, quality 18.3) | T2: 4H/3H/2H/90m/1H demand @ 1041.30 (RR 4.84, fresh, tests 0, quality 15.3) | T3: 1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 11.04, fresh, tests 0, quality 17.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 14.37, fresh, tests 0, quality 17.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 18.52, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 3.65, fresh, tests 0, quality 18.3)",3.65,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 1041.30 (RR 4.84, fresh, tests 0, quality 15.3)",4.84,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 11.04, fresh, tests 0, quality 17.6)",11.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H demand 1060.10-1066.86 RBR; 2H demand 1060.10-1066.76 RBR; 1H demand 1064.15-1066.86 RBR,3H,1069.89,1076.93,4H/2H,containing_price,0.0,1080.07,1095.59,4H/3H/1H,above_price,0.56,inside_demand,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.26,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.65 (Strong 1:2.5–1:3.99); range 1:3.65–1:11.04,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMD,447.58,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/90m/1H,DBR/RBR,demand,444.97,441.53,441.53,441.53,444.97,1.35,fresh,Fresh / untested (0 tests),0,0.17,Weak,0.65,10.11,Weak,7.32,"4H/2H/90m/1H demand @ 418.53 (RR 8.44, fresh, tests 0, quality 17.4)",6.0,8.44,17.44,418.53,,1:8.44–1:34.74,"T1: 4H/2H/90m/1H demand @ 418.53 (RR 8.44, fresh, tests 0, quality 17.4) | T2: 4H/2H demand @ 357.31 (RR 26.24, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m demand @ 355.26 (RR 26.84, fresh, tests 0, quality 21.4) | T4: 90m/1H demand @ 342.82 (RR 30.45, fresh, tests 0, quality 14.6) | T5: 2H/90m/1H demand @ 328.09 (RR 34.74, fresh, tests 0, quality 11.6)","4H/2H/90m/1H demand @ 418.53 (RR 8.44, fresh, tests 0, quality 17.4)",8.44,fresh,0.0,hard_target,"4H/2H demand @ 357.31 (RR 26.24, fresh, tests 0, quality 17.7)",26.24,fresh,0.0,hard_target,"1D/4H/3H/2H/90m demand @ 355.26 (RR 26.84, fresh, tests 0, quality 21.4)",26.84,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H demand 441.53-444.90 RBR; 3H demand 441.53-444.80 RBR; 90m demand 443.50-444.97 DBR; 1H demand 443.50-444.97 RBR,4H,441.53,444.97,4H/3H/90m/1H,below_price,0.58,440.6,453.31,1D/4H/2H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.195,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.44 (Excellent 1:4.0+); range 1:8.44–1:26.84,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSFT,421.06,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m,RBR,demand,419.89,418.89,418.89,419.89,418.89,0.28,fresh,Fresh / untested (0 tests),0,0.26,Weak,0.75,2.09,Weak,4.76,"4H/3H/2H/90m/1H supply @ 430.78 (RR 4.48, one_test, tests 1, quality 15.6)",4.48,4.48,15.55,430.78,,1:4.48–1:55.53,"T1: 4H/3H/2H/90m/1H supply @ 430.78 (RR 4.48, one_test, tests 1, quality 15.6) | T2: 1D/4H/3H/2H/90m supply @ 478.86 (RR 26.64, fresh, tests 0, quality 22.5) | T3: 1D supply @ 485.93 (RR 29.89, one_test, tests 1, quality 11.3) | T4: 1D supply @ 507.49 (RR 39.83, fresh, tests 0, quality 15.8) | T5: 1D supply @ 541.55 (RR 55.53, fresh, tests 0, quality 16.2)","4H/3H/2H/90m/1H supply @ 430.78 (RR 4.48, one_test, tests 1, quality 15.6)",4.48,one_test,1.0,hard_target,"1D/4H/3H/2H/90m supply @ 478.86 (RR 26.64, fresh, tests 0, quality 22.5)",26.64,fresh,0.0,hard_target,"1D supply @ 485.93 (RR 29.89, one_test, tests 1, quality 11.3)",29.89,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 418.89-419.89 RBR,90m,418.89,419.89,90m,below_price,0.28,420.11,429.92,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.912,A,Excellent 1:4.0+,rr-excellent,T1 1:4.48 (Excellent 1:4.0+); range 1:4.48–1:29.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AMZN,265.02,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/1H,DBR/RBR,demand,264.23,262.37,262.37,264.23,262.37,0.3,fresh,Fresh / untested (0 tests),0,0.41,Weak,0.99,2.47,Average,6.4,"2H/90m/1H supply @ 271.96 (RR 2.62, fresh, tests 0, quality 13.0)",2.62,2.62,13.03,271.96,,1:2.62–1:4.00,"T1: 2H/90m/1H supply @ 271.96 (RR 2.62, fresh, tests 0, quality 13.0) | T2: 4H/3H/2H/90m/1H supply @ 275.62 (RR 4.00, one_test, tests 1, quality 10.7)","2H/90m/1H supply @ 271.96 (RR 2.62, fresh, tests 0, quality 13.0)",2.62,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 275.62 (RR 4.00, one_test, tests 1, quality 10.7)",4.0,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,3,"2H,1H",2H demand 262.37-263.86 RBR; 1H demand 263.81-264.23 RBR; 1H demand 262.37-263.39 DBR,2H,262.37,264.23,2H/1H,below_price,0.3,263.69,270.72,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.492,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:4.00,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NFLX,88.11,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,88.55,88.22,88.55,88.55,88.22,0.49,fresh,Fresh / untested (0 tests),0,-0.35,Weak,0.75,2.11,Weak,5.93,"1H supply @ 89.14 (RR 3.11, fresh, tests 0, quality 9.4)",3.11,3.11,9.37,89.14,,1:3.11–1:26.56,"T1: 1H supply @ 89.14 (RR 3.11, fresh, tests 0, quality 9.4) | T2: 4H/3H/2H/90m/1H supply @ 91.04 (RR 8.86, one_test, tests 1, quality 14.9) | T3: 4H/3H supply @ 92.06 (RR 11.95, fresh, tests 0, quality 12.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 14.98, fresh, tests 0, quality 17.2) | T5: 4H/2H/90m/1H supply @ 96.88 (RR 26.56, fresh, tests 0, quality 14.9)","1H supply @ 89.14 (RR 3.11, fresh, tests 0, quality 9.4)",3.11,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 91.04 (RR 8.86, one_test, tests 1, quality 14.9)",8.86,one_test,1.0,hard_target,"4H/3H supply @ 92.06 (RR 11.95, fresh, tests 0, quality 12.9)",11.95,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H supply 88.33-88.53 DBD; 90m supply 88.33-88.53 DBD; 1H supply 88.23-88.44 RBD; 1H supply 88.22-88.55 DBD,2H,86.69,87.69,1D/4H/3H/2H/90m/1H,below_price,0.48,88.22,88.55,2H/90m/1H,above_price,0.12,between_nearest_demand_and_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.674,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.11 (Strong 1:2.5–1:3.99); range 1:3.11–1:11.95,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSFT,421.06,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,RBR,demand,419.89,418.89,418.89,418.89,419.89,0.52,fresh,Fresh / untested (0 tests),0,0.26,Weak,0.75,2.09,Weak,4.76,"4H/3H/2H/90m/1H demand @ 414.17 (RR 6.89, fresh, tests 0, quality 15.8)",6.0,6.89,15.8,414.17,,1:6.89–1:47.57,"T1: 4H/3H/2H/90m/1H demand @ 414.17 (RR 6.89, fresh, tests 0, quality 15.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 409.54 (RR 11.52, fresh, tests 0, quality 18.3) | T3: 1D/4H/3H/2H/1H demand @ 394.16 (RR 26.90, fresh, tests 0, quality 19.8) | T4: 2H/90m/1H demand @ 384.37 (RR 36.69, fresh, tests 0, quality 15.2) | T5: 1D/4H/3H/2H/90m/1H demand @ 373.49 (RR 47.57, fresh, tests 0, quality 18.4)","4H/3H/2H/90m/1H demand @ 414.17 (RR 6.89, fresh, tests 0, quality 15.8)",6.89,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 409.54 (RR 11.52, fresh, tests 0, quality 18.3)",11.52,fresh,0.0,hard_target,"1D/4H/3H/2H/1H demand @ 394.16 (RR 26.90, fresh, tests 0, quality 19.8)",26.9,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 418.89-419.89 RBR,90m,418.89,419.89,90m,below_price,0.28,420.11,429.92,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-05-20T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.888,A,Excellent 1:4.0+,rr-excellent,T1 1:6.89 (Excellent 1:4.0+); range 1:6.89–1:26.90,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
