symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
UBER,1H,supply,RBD,2026-01-13T13:30:00-05:00,85.94,85.65,85.67,85.94,85.61,85.65,0.33,0.71,0.54,-0.36,12.5,0.73,multiple_tests,2,False,2.09,2026-01-13T14:30:00-05:00,2026-01-13 14:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-01-20T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-13T15:30:00-05:00,85.56,85.39,85.39,85.56,85.15,85.39,0.41,0.97,-0.43,-1.49,89.0,1.61,one_test,1,False,5.1,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-01-20T16:00:00-05:00
UBER,1H,supply,DBD,2026-01-14T11:30:00-05:00,85.05,84.6,85.02,85.05,84.3,84.6,0.75,0.85,0.17,-0.88,1.45,1.94,multiple_tests,6,False,3.82,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,2026-01-16T15:30:00-05:00,2026-01-20T16:00:00-05:00
UBER,1H,supply,RBD,2026-01-16T15:30:00-05:00,84.92,84.6,84.6,84.92,84.41,84.83,0.51,1.73,0.54,-2.28,9.43,1.77,fresh,0,False,7.55,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,1H,demand,DBR,2026-01-20T13:30:00-05:00,82.95,82.7,82.94,82.98,82.7,82.95,0.28,0.64,-0.55,0.58,34.67,0.89,fresh,0,False,4.97,2026-01-20T14:30:00-05:00,2026-01-20 14:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,2H,supply,DBD,2026-01-13T15:30:00-05:00,85.56,85.39,85.39,85.56,85.15,85.39,0.41,0.44,-0.29,-0.38,34.5,1.18,one_test,1,False,4.06,2026-01-14T09:30:00-05:00,2026-01-14 09:30:00-05:00,,2026-01-15T09:30:00-05:00,2026-01-20T16:00:00-05:00
UBER,2H,supply,RBD,2026-01-16T15:30:00-05:00,84.92,84.6,84.6,84.92,84.41,84.83,0.51,1.12,0.96,-1.32,6.16,1.76,fresh,0,False,7.08,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,3H,supply,RBD,2026-01-16T15:30:00-05:00,84.92,84.6,84.6,84.92,84.41,84.83,0.51,0.86,0.82,-1.16,6.04,1.72,fresh,0,False,7.38,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,3H,demand,DBR,2026-01-20T12:30:00-05:00,83.47,82.7,83.42,83.59,82.7,83.47,0.89,1.07,-1.11,0.2,4.36,0.77,fresh,0,False,5.47,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,4H,demand,DBR,2026-01-20T09:30:00-05:00,83.06,82.35,83.06,83.66,82.35,82.94,1.31,1.17,-0.51,0.47,6.5,0.91,fresh,0,False,6.38,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,1D,supply,RBD,2025-09-22T00:00:00-04:00,101.99,99.0,99.0,101.99,98.5,99.39,3.49,1.57,1.66,-0.56,5.28,0.8,multiple_tests,9,False,4.86,2025-09-23T00:00:00-04:00,2025-09-23 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-20T16:00:00-05:00
UBER,1D,supply,RBD,2025-09-29T00:00:00-04:00,100.26,99.32,99.32,100.26,98.58,99.57,1.68,0.87,0.73,-0.59,6.48,0.9,multiple_tests,5,False,4.99,2025-09-30T00:00:00-04:00,2025-09-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-20T16:00:00-05:00
UBER,1D,supply,RBD,2025-11-11T00:00:00-05:00,94.16,93.6,93.65,94.16,92.97,93.6,1.19,0.78,0.64,-0.01,10.8,0.94,one_test,1,False,5.45,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,2025-11-13T00:00:00-05:00,2026-01-20T16:00:00-05:00
UBER,1D,supply,DBD,2025-11-12T00:00:00-05:00,95.18,93.57,94.11,95.18,92.76,93.57,2.42,0.94,-0.21,-0.72,3.56,0.96,fresh,0,False,7.68,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
UBER,1D,demand,DBR,2025-12-19T00:00:00-05:00,79.77,78.31,79.77,79.99,78.31,79.31,1.68,1.54,0.07,0.84,4.24,0.92,one_test,1,False,6.26,2025-12-22T00:00:00-05:00,2025-12-22 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-20T16:00:00-05:00
UBER,1D,demand,RBR,2025-12-23T00:00:00-05:00,81.01,80.35,81.01,81.42,80.35,80.97,1.07,0.5,0.74,0.08,3.5,0.21,multiple_tests,3,False,3.79,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-20T16:00:00-05:00
ARM,90m,supply,RBD,2026-01-09T15:30:00-05:00,112.26,111.68,111.68,112.26,111.63,111.8,0.63,0.95,-0.07,-0.88,4.62,1.88,one_test,1,False,5.01,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,2026-01-13T09:30:00-05:00,2026-01-20T16:00:00-05:00
ARM,90m,supply,DBD,2026-01-12T15:30:00-05:00,111.61,111.06,111.19,111.61,111.03,111.06,0.58,0.72,0.17,-2.69,15.15,3.56,fresh,0,False,9.44,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,90m,demand,DBR,2026-01-14T14:00:00-05:00,104.19,103.75,104.19,104.49,103.75,104.03,0.74,0.51,0.13,0.65,6.5,0.74,fresh,0,False,5.14,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,90m,supply,RBD,2026-01-20T11:00:00-05:00,109.53,108.87,109.42,109.53,108.23,108.87,1.3,0.84,1.91,-0.94,2.73,0.63,fresh,0,False,5.32,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1H,supply,RBD,2026-01-07T15:30:00-05:00,115.85,115.59,115.59,115.85,115.2,115.62,0.65,1.07,0.64,-2.62,136.2,2.37,fresh,0,False,8.49,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1H,supply,RBD,2026-01-08T15:30:00-05:00,113.59,112.56,112.56,113.59,112.44,113.13,1.15,1.27,0.39,-1.49,4.74,2.44,fresh,0,False,7.43,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1H,supply,RBD,2026-01-09T15:30:00-05:00,112.26,111.68,111.68,112.26,111.63,111.8,0.63,1.24,0.08,-1.43,9.0,1.66,one_test,1,False,5.09,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,2026-01-13T09:30:00-05:00,2026-01-20T16:00:00-05:00
ARM,1H,supply,DBD,2026-01-12T15:30:00-05:00,111.61,111.06,111.19,111.61,111.03,111.06,0.58,1.11,0.25,-3.05,7.46,4.0,fresh,0,False,9.55,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1H,demand,DBR,2026-01-14T12:30:00-05:00,103.83,103.42,103.83,103.95,103.42,103.81,0.53,0.49,-0.12,0.36,19.91,0.43,one_test,1,False,2.79,2026-01-14T13:30:00-05:00,2026-01-14 13:30:00-05:00,,2026-01-14T14:30:00-05:00,2026-01-20T16:00:00-05:00
ARM,1H,demand,DBR,2026-01-14T14:30:00-05:00,104.28,103.75,104.28,104.49,103.75,104.03,0.74,0.5,0.17,0.8,4.16,0.98,fresh,0,False,5.28,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1H,supply,DBD,2026-01-20T11:30:00-05:00,109.41,108.87,108.92,109.41,108.5,108.87,0.91,0.73,-0.19,-0.41,10.97,0.63,fresh,0,False,4.54,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,2H,supply,DBD,2026-01-12T15:30:00-05:00,111.61,111.06,111.19,111.61,111.03,111.06,0.58,0.62,0.22,-2.5,14.19,3.99,fresh,0,False,9.5,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,2H,demand,RBR,2026-01-14T13:30:00-05:00,104.03,103.4,103.86,104.49,103.4,104.03,1.09,0.6,0.04,0.57,6.12,0.63,fresh,0,False,5.2,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,2H,demand,DBR,2026-01-15T15:30:00-05:00,105.39,104.95,105.39,105.59,104.95,105.14,0.64,0.55,-0.74,0.96,6.33,0.97,one_test,1,False,4.43,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-01-20T16:00:00-05:00
ARM,3H,demand,DBR,2026-01-14T12:30:00-05:00,104.03,103.4,103.83,104.49,103.4,104.03,1.09,0.73,-1.82,0.48,5.2,0.5,fresh,0,False,5.48,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,RBD,2025-11-03T00:00:00-05:00,173.54,168.68,171.3,173.54,168.36,168.68,5.18,0.39,0.38,-0.95,3.03,0.7,fresh,0,False,7.65,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,DBD,2025-11-05T00:00:00-05:00,164.33,158.74,158.74,164.33,156.33,160.19,8.0,1.26,-1.04,-0.24,6.03,1.3,one_test,1,False,6.04,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,2025-11-10T00:00:00-05:00,2026-01-20T16:00:00-05:00
ARM,1D,supply,DBD,2025-11-12T00:00:00-05:00,152.48,148.75,151.07,152.48,146.85,148.75,5.63,0.62,-0.91,-1.26,2.88,1.55,fresh,0,False,8.81,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,RBD,2025-11-17T00:00:00-05:00,143.8,139.57,139.57,143.8,138.19,140.26,5.61,0.71,-0.01,-0.61,3.11,0.95,multiple_tests,6,False,5.06,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,2025-12-10T00:00:00-05:00,2026-01-20T16:00:00-05:00
ARM,1D,supply,DBD,2025-12-10T00:00:00-05:00,142.8,141.52,141.74,142.8,140.0,141.52,2.8,0.55,0.34,-1.05,8.41,1.31,fresh,0,False,8.36,2025-12-11T00:00:00-05:00,2025-12-11 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,DBD,2025-12-11T00:00:00-05:00,138.26,136.14,137.99,138.26,133.09,136.14,5.17,1.28,-1.13,-1.03,2.39,1.2,fresh,0,False,8.23,2025-12-12T00:00:00-05:00,2025-12-12 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,RBD,2026-01-02T00:00:00-05:00,116.29,112.83,112.83,116.29,112.83,114.73,3.46,1.47,0.99,0.35,2.24,1.5,multiple_tests,4,False,5.35,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,2026-01-09T00:00:00-05:00,2026-01-20T16:00:00-05:00
ARM,1D,supply,RBD,2026-01-07T00:00:00-05:00,117.2,114.93,114.93,117.2,113.97,115.68,3.23,1.03,-0.11,-0.66,3.65,0.94,fresh,0,False,7.6,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,supply,DBD,2026-01-12T00:00:00-05:00,111.61,110.94,110.94,111.61,109.25,111.14,2.36,0.84,-0.49,-0.83,5.15,1.47,fresh,0,False,8.3,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ARM,1D,demand,RBR,2026-01-16T00:00:00-05:00,106.66,105.19,106.66,107.96,105.19,105.78,2.77,1.0,0.23,0.4,2.63,1.38,fresh,0,False,7.78,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,90m,demand,RBR,2026-01-12T11:00:00-05:00,122.75,122.21,122.64,123.17,122.21,122.75,0.96,1.09,-0.08,0.6,9.12,0.9,fresh,0,False,5.25,2026-01-12T12:30:00-05:00,2026-01-12 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,90m,demand,RBR,2026-01-12T15:30:00-05:00,123.44,123.08,123.26,123.49,123.08,123.44,0.41,0.82,-0.18,2.63,21.94,1.32,one_test,1,False,6.2,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-14T14:00:00-05:00,2026-01-20T16:00:00-05:00
ANET,90m,supply,RBD,2026-01-15T12:30:00-05:00,133.34,132.36,132.91,133.34,132.16,132.36,1.18,0.72,0.69,-1.1,3.62,0.98,one_test,1,False,4.33,2026-01-15T14:00:00-05:00,2026-01-15 14:00:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,90m,supply,DBD,2026-01-15T15:30:00-05:00,131.0,130.29,130.29,131.0,130.15,130.63,0.85,1.14,-0.9,0.03,4.46,1.22,multiple_tests,4,False,2.5,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-20T11:00:00-05:00,2026-01-20T16:00:00-05:00
ANET,90m,supply,DBD,2026-01-16T11:00:00-05:00,131.58,130.59,130.73,131.58,130.22,130.59,1.36,0.66,-0.02,-0.53,7.93,0.36,fresh,0,False,4.64,2026-01-16T12:30:00-05:00,2026-01-16 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,90m,supply,DBD,2026-01-20T11:00:00-05:00,130.38,129.23,129.59,130.38,129.07,129.23,1.31,0.6,-0.31,-0.66,3.26,0.59,fresh,0,False,5.0,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,1H,demand,RBR,2026-01-12T10:30:00-05:00,122.53,121.7,122.45,123.17,121.7,122.53,1.46,1.26,-0.25,0.16,2.75,0.86,fresh,0,False,4.52,2026-01-12T11:30:00-05:00,2026-01-12 11:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,1H,demand,RBR,2026-01-12T11:30:00-05:00,122.75,122.26,122.53,123.17,122.26,122.75,0.91,0.85,0.21,0.96,6.05,0.9,fresh,0,False,5.36,2026-01-12T12:30:00-05:00,2026-01-12 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,1H,demand,DBR,2026-01-12T15:30:00-05:00,123.44,123.08,123.26,123.49,123.08,123.44,0.41,1.13,-0.36,3.19,18.33,1.44,one_test,1,False,6.63,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-14T13:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,1H,supply,RBD,2026-01-15T12:30:00-05:00,133.34,132.91,132.91,133.34,132.67,132.97,0.67,0.69,0.74,-0.75,22.18,0.75,one_test,1,False,3.5,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-16T09:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,1H,supply,DBD,2026-01-20T14:30:00-05:00,128.0,127.66,127.66,128.0,127.09,127.72,0.91,0.82,-0.44,-0.13,4.36,1.02,fresh,0,False,4.65,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,2H,demand,RBR,2026-01-12T15:30:00-05:00,123.44,123.08,123.26,123.49,123.08,123.44,0.41,0.68,-0.32,2.6,25.94,1.39,one_test,1,False,6.49,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-14T13:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,2H,demand,DBR,2026-01-14T13:30:00-05:00,124.77,123.34,124.77,124.95,123.34,124.66,1.61,0.93,-0.3,0.23,4.14,0.59,fresh,0,False,4.82,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,2H,supply,DBD,2026-01-15T15:30:00-05:00,131.0,130.29,130.29,131.0,130.15,130.63,0.85,0.9,-1.16,0.32,2.73,1.17,multiple_tests,3,False,2.99,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-20T11:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,2H,supply,DBD,2026-01-16T13:30:00-05:00,130.56,129.99,129.99,130.56,129.33,129.99,1.22,0.46,-0.61,-0.08,15.0,0.61,multiple_tests,2,False,2.19,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-20T11:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,3H,demand,DBR,2026-01-14T12:30:00-05:00,124.75,123.34,124.75,124.95,123.34,124.66,1.61,0.91,-2.11,0.18,5.06,0.45,fresh,0,False,5.13,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,3H,supply,DBD,2026-01-15T15:30:00-05:00,131.0,130.29,130.29,131.0,130.15,130.63,0.85,0.7,-0.91,-0.02,4.75,1.14,multiple_tests,2,False,3.16,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-01-20T16:00:00-05:00
ANET,1D,demand,DBR,2025-08-01T00:00:00-04:00,117.83,115.41,117.83,118.78,115.41,117.57,3.37,1.31,-1.45,0.89,10.69,1.08,multiple_tests,2,False,5.47,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-20T16:00:00-05:00
ANET,1D,supply,DBD,2025-11-04T00:00:00-05:00,157.03,152.86,152.86,157.03,150.99,153.55,6.03,1.16,-0.66,-2.09,3.26,2.04,fresh,0,False,10.13,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,1D,demand,DBR,2025-11-21T00:00:00-05:00,118.42,114.52,118.42,120.0,114.52,117.43,5.48,1.75,-1.19,0.77,3.29,1.34,fresh,0,False,8.11,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-20T16:00:00-05:00
ANET,1D,supply,RBD,2026-01-02T00:00:00-05:00,136.09,133.6,134.05,136.09,132.19,133.6,3.91,0.82,0.28,0.88,2.56,1.68,one_test,1,False,7.06,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-20T16:00:00-05:00
ANET,1D,supply,DBD,2026-01-07T00:00:00-05:00,131.66,130.01,130.01,131.66,128.64,130.08,3.02,1.23,-1.67,-1.49,80.71,1.46,multiple_tests,4,False,6.45,2026-01-08T00:00:00-05:00,2026-01-08 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-01-20T16:00:00-05:00
ANET,1D,demand,RBR,2026-01-12T00:00:00-05:00,123.42,120.0,121.6,124.45,120.0,123.42,4.45,1.34,-0.07,1.55,3.42,1.31,one_test,1,False,7.36,2026-01-13T00:00:00-05:00,2026-01-13 00:00:00-05:00,,2026-01-14T00:00:00-05:00,2026-01-20T16:00:00-05:00
SMCI,90m,demand,RBR,2026-01-13T14:00:00-05:00,28.35,28.12,28.27,28.55,28.12,28.35,0.43,0.93,-0.11,0.49,3.06,0.8,multiple_tests,5,False,2.54,2026-01-13T15:30:00-05:00,2026-01-13 15:30:00-05:00,,2026-01-14T15:30:00-05:00,2026-01-20T16:00:00-05:00
SMCI,90m,demand,RBR,2026-01-14T15:30:00-05:00,28.27,28.16,28.2,28.31,28.16,28.27,0.14,0.42,0.2,1.77,7.07,1.63,fresh,0,False,7.15,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,90m,demand,DBR,2026-01-15T15:30:00-05:00,29.42,29.23,29.29,29.48,29.23,29.42,0.25,0.58,-0.74,4.05,14.27,4.94,fresh,0,False,10.75,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,90m,supply,RBD,2026-01-16T15:30:00-05:00,32.89,32.66,32.86,32.89,32.52,32.66,0.37,0.89,0.82,-1.95,6.9,2.05,fresh,0,False,7.75,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,demand,RBR,2026-01-14T14:30:00-05:00,28.2,28.09,28.16,28.32,28.09,28.2,0.24,0.44,-0.01,0.16,2.14,0.55,fresh,0,False,4.21,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,demand,RBR,2026-01-14T15:30:00-05:00,28.27,28.16,28.2,28.31,28.16,28.27,0.14,0.56,0.25,1.72,4.67,1.8,fresh,0,False,7.02,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,demand,DBR,2026-01-15T15:30:00-05:00,29.42,29.23,29.29,29.48,29.23,29.42,0.25,0.91,-0.81,5.63,15.85,6.16,fresh,0,False,10.5,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,supply,RBD,2026-01-16T15:30:00-05:00,32.89,32.66,32.86,32.89,32.52,32.66,0.37,1.31,0.75,-3.12,9.1,2.43,fresh,0,False,9.05,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,supply,RBD,2026-01-20T11:30:00-05:00,31.68,31.55,31.55,31.68,31.23,31.57,0.45,0.46,1.12,-0.13,5.33,0.34,fresh,0,False,3.97,2026-01-20T12:30:00-05:00,2026-01-20 12:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1H,demand,DBR,2026-01-20T14:30:00-05:00,31.32,30.97,31.32,31.37,30.97,31.25,0.4,0.47,-0.35,0.26,2.43,0.59,fresh,0,False,4.35,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,2H,demand,DBR,2026-01-13T13:30:00-05:00,28.38,28.12,28.38,28.55,28.12,28.35,0.43,0.97,0.05,0.48,8.67,0.68,multiple_tests,4,False,2.66,2026-01-13T15:30:00-05:00,2026-01-13 15:30:00-05:00,,2026-01-14T15:30:00-05:00,2026-01-20T16:00:00-05:00
SMCI,2H,demand,DBR,2026-01-14T13:30:00-05:00,28.2,28.04,28.2,28.32,28.04,28.2,0.29,0.54,-0.89,0.13,7.5,0.36,fresh,0,False,4.49,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,2H,demand,RBR,2026-01-14T15:30:00-05:00,28.27,28.16,28.2,28.31,28.16,28.27,0.14,0.36,0.12,2.3,11.53,1.82,fresh,0,False,8.12,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,2H,demand,DBR,2026-01-15T15:30:00-05:00,29.42,29.23,29.29,29.48,29.23,29.42,0.25,0.48,-0.37,3.47,13.54,4.52,fresh,0,False,10.47,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,2H,supply,RBD,2026-01-16T15:30:00-05:00,32.89,32.66,32.86,32.89,32.52,32.66,0.37,0.78,0.95,-1.49,5.5,2.08,fresh,0,False,7.57,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,2H,supply,DBD,2026-01-20T11:30:00-05:00,31.68,31.48,31.55,31.68,31.21,31.48,0.47,0.52,-1.5,-0.3,3.36,0.52,one_test,1,False,3.32,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-01-20T16:00:00-05:00
SMCI,3H,demand,DBR,2026-01-15T15:30:00-05:00,29.42,29.23,29.29,29.48,29.23,29.42,0.25,0.41,-0.51,4.0,16.88,4.48,fresh,0,False,11.5,2026-01-16T09:30:00-05:00,2026-01-16 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,3H,supply,RBD,2026-01-16T15:30:00-05:00,32.89,32.66,32.86,32.89,32.52,32.66,0.37,0.67,0.98,-1.44,5.47,2.05,fresh,0,False,7.99,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-01-20T16:00:00-05:00
SMCI,1D,supply,RBD,2025-08-04T00:00:00-04:00,59.19,58.16,58.16,59.19,57.62,58.23,1.57,0.85,-0.3,-0.39,20.67,1.29,multiple_tests,3,False,5.18,2025-08-05T00:00:00-04:00,2025-08-05 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-01-20T16:00:00-05:00
SMCI,1D,supply,DBD,2025-08-05T00:00:00-04:00,59.4,57.26,58.81,59.4,56.79,57.26,2.61,1.26,0.25,-4.18,6.75,2.9,multiple_tests,4,False,10.4,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-01-20T16:00:00-05:00
SMCI,1D,supply,RBD,2025-10-09T00:00:00-04:00,58.78,57.63,57.63,58.78,57.26,57.98,1.52,0.96,1.26,-2.21,15.37,1.46,fresh,0,False,9.67,2025-10-10T00:00:00-04:00,2025-10-10 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
SMCI,1D,supply,DBD,2025-10-13T00:00:00-04:00,55.65,54.75,54.8,55.65,54.02,54.75,1.63,0.78,-1.29,-0.66,18.55,0.63,multiple_tests,4,False,4.79,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-01-20T16:00:00-05:00
SMCI,1D,supply,DBD,2025-10-16T00:00:00-04:00,56.23,53.84,54.0,56.23,53.27,53.84,2.95,0.79,0.28,-0.63,5.53,0.66,multiple_tests,5,False,4.79,2025-10-17T00:00:00-04:00,2025-10-17 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-01-20T16:00:00-05:00
SMCI,1D,supply,RBD,2025-10-20T00:00:00-04:00,56.6,55.04,55.04,56.6,54.6,55.04,2.0,1.47,0.46,-0.08,34.0,0.94,fresh,0,False,7.02,2025-10-21T00:00:00-04:00,2025-10-21 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
SMCI,1D,supply,RBD,2025-10-21T00:00:00-04:00,55.35,54.82,55.16,55.35,53.91,54.82,1.44,0.93,1.02,-0.9,5.85,1.1,fresh,0,False,8.0,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,,2026-01-20T16:00:00-05:00
SMCI,1D,supply,RBD,2025-10-29T00:00:00-04:00,54.08,52.69,53.8,54.08,51.56,52.69,2.52,0.78,0.41,-0.86,2.09,0.55,multiple_tests,2,False,4.91,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-01-20T16:00:00-05:00
