symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
MSFT,1D,supply,RBD,2025-12-02T00:00:00-05:00,493.5,485.93,486.71,493.5,486.32,490.0,7.18,0.78,-0.2,-1.23,3.74,1.38,one_test,1,False,6.61,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-02-05T16:00:00-05:00,2,1D,1D supply 486.71-493.50 RBD; 1D supply 485.93-489.68 RBD,1D,2025-12-02T00:00:00-05:00
MSFT,1D,supply,DBD/RBD,2025-11-17T00:00:00-05:00,515.55,507.49,508.45,512.12,504.91,507.49,7.21,0.79,0.46,-1.51,14.27,1.39,fresh,0,False,9.4,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,2,1D,1D supply 507.49-512.12 RBD; 1D supply 511.76-515.55 DBD,1D,2025-11-17T00:00:00-05:00
MSFT,1D,supply,RBD,2025-10-29T00:00:00-04:00,546.27,541.55,544.94,546.27,536.73,541.55,9.54,1.94,1.28,-2.01,4.66,2.21,fresh,0,False,10.22,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 541.55-546.27 RBD,1D,2025-10-29T00:00:00-04:00
MSTR,1H,supply,DBD,2026-02-05T13:30:00-05:00,111.46,110.13,110.31,111.46,109.01,110.13,2.45,1.23,-0.8,-0.89,19.39,1.38,fresh,0,False,5.77,2026-02-05T14:30:00-05:00,2026-02-05 14:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,1H,1H supply 110.13-111.46 DBD,1H,2026-02-05T13:30:00-05:00
MSTR,90m/1H,supply,DBD,2026-02-05T11:00:00-05:00,114.9,113.07,113.07,114.9,111.14,113.28,3.76,1.52,-3.28,-0.64,14.8,1.55,fresh,0,False,6.44,2026-02-05T12:30:00-05:00,2026-02-05 12:30:00-05:00,,,2026-02-05T16:00:00-05:00,2,"90m,1H",90m supply 113.07-114.90 DBD; 1H supply 113.28-114.90 DBD,90m,2026-02-05T11:00:00-05:00
MSTR,1D,supply,DBD,2026-02-04T00:00:00-05:00,130.82,129.09,130.01,130.82,121.19,129.09,9.63,1.13,-1.04,-2.19,14.41,2.64,fresh,0,False,10.83,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 129.09-130.82 DBD,1D,2026-02-04T00:00:00-05:00
MSTR,1D,supply,DBD,2026-02-02T00:00:00-05:00,147.88,139.63,139.76,147.88,138.0,139.63,9.88,1.21,-0.36,-0.64,50.93,1.17,fresh,0,False,7.81,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 139.63-147.88 DBD,1D,2026-02-02T00:00:00-05:00
MSTR,3H/2H/90m/1H,supply,DBD,2026-02-02T15:30:00-05:00,141.74,139.72,140.55,141.74,139.33,139.72,2.41,0.45,-1.36,-1.42,9.01,1.65,fresh,0,False,9.07,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 139.72-141.74 DBD; 2H supply 139.72-141.74 DBD; 90m supply 139.72-141.74 DBD; 1H supply 139.72-141.74 DBD,3H,2026-02-02T15:30:00-05:00
MSTR,4H,supply,DBD,2026-02-02T13:30:00-05:00,144.69,139.72,142.73,144.69,139.33,139.72,5.36,0.74,-1.59,-1.74,3.75,1.58,fresh,0,False,8.32,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,4H,4H supply 139.72-144.69 DBD,4H,2026-02-02T13:30:00-05:00
MSTR,1H,supply,DBD,2026-02-02T13:30:00-05:00,144.69,142.73,142.73,144.69,142.52,143.36,2.17,0.4,-0.78,-0.7,4.53,0.67,fresh,0,False,4.87,2026-02-02T14:30:00-05:00,2026-02-02 14:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,1H,1H supply 142.73-144.69 DBD,1H,2026-02-02T13:30:00-05:00
MSTR,90m/1H,supply,DBD/RBD,2026-02-02T11:00:00-05:00,147.88,145.99,145.99,147.88,145.45,146.48,2.43,0.95,-0.76,-0.83,6.92,0.7,fresh,0,False,5.78,2026-02-02T12:30:00-05:00,2026-02-02 12:30:00-05:00,,,2026-02-05T16:00:00-05:00,2,"90m,1H",90m supply 145.99-147.88 DBD; 1H supply 146.48-147.77 RBD,90m,2026-02-02T11:00:00-05:00
MSTR,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-27T00:00:00-05:00,162.49,158.38,160.31,161.67,156.98,161.58,4.69,0.68,-0.17,-0.34,4.71,0.68,fresh,0,False,12.5,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,11,"1D,4H,2H,90m,1H",1D supply 160.31-161.67 RBD; 4H supply 158.38-160.44 DBD; 2H supply 158.38-159.11 DBD; 2H supply 161.20-161.67 RBD; 90m supply 158.38-159.11 DBD; 90m supply 161.20-161.67 RBD; 1H supply 158.38-159.11 DBD; 1H supply 160.52-161.98 DBD; 1H supply 159.63-161.28 DBD; 1H supply 161.20-161.67 RBD; 1H supply 161.50-162.49 DBD,1D,2026-01-27T00:00:00-05:00
MSTR,2H,supply,DBD,2026-01-26T13:30:00-05:00,163.92,161.5,161.62,163.92,160.42,161.5,3.5,0.8,0.23,-0.25,8.38,0.44,multiple_tests,3,False,2.19,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-05T16:00:00-05:00,1,2H,2H supply 161.50-163.92 DBD,2H,2026-01-26T13:30:00-05:00
MSTR,1H,supply,RBD,2026-01-23T12:30:00-05:00,168.96,167.47,168.3,168.96,165.96,167.47,3.0,1.12,1.45,-0.74,2.93,0.84,fresh,0,False,5.08,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,1H,1H supply 167.47-168.96 RBD,1H,2026-01-23T12:30:00-05:00
MSTR,1D,supply,DBD,2026-01-16T00:00:00-05:00,173.88,171.93,171.93,173.88,167.59,173.71,6.29,0.95,-0.62,-1.49,2.77,1.25,fresh,0,False,8.74,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 171.93-173.88 DBD,1D,2026-01-16T00:00:00-05:00
MSTR,2H,supply,DBD,2026-01-15T11:30:00-05:00,177.59,174.5,174.5,177.59,174.4,175.37,3.19,0.7,-0.74,-0.54,3.34,0.57,fresh,0,False,5.11,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,2H,2H supply 174.50-177.59 DBD,2H,2026-01-15T11:30:00-05:00
MSTR,3H/2H/90m/1H,supply,DBD/RBD,2026-01-14T15:30:00-05:00,180.54,179.12,179.12,180.54,178.6,179.31,1.94,0.37,-0.66,-0.49,14.32,1.45,fresh,0,False,8.58,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 179.12-180.54 DBD; 2H supply 179.12-180.54 RBD; 90m supply 179.12-180.54 RBD; 1H supply 179.12-180.54 RBD,3H,2026-01-14T15:30:00-05:00
MSTR,90m,supply,RBD,2026-01-14T11:00:00-05:00,187.2,183.32,184.6,187.2,182.38,183.32,4.82,1.33,2.23,-1.23,4.49,1.04,fresh,0,False,6.02,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,90m,90m supply 183.32-187.20 RBD,90m,2026-01-14T11:00:00-05:00
MSTR,1D,supply,DBD,2025-12-04T00:00:00-05:00,191.0,186.01,186.02,191.0,182.35,186.01,8.65,0.78,0.31,-0.47,434.5,0.98,multiple_tests,3,False,4.95,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2026-01-14T00:00:00-05:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 186.01-191.00 DBD,1D,2025-12-04T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-12T00:00:00-05:00,234.84,224.61,233.9,234.84,219.8,224.61,15.04,0.94,-1.05,-1.18,1.73,1.44,fresh,0,False,8.62,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 224.61-234.84 DBD,1D,2025-11-12T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-05T00:00:00-05:00,255.36,250.2,250.2,255.36,247.02,255.0,8.34,0.85,-0.72,-1.33,3.11,1.27,fresh,0,False,8.6,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 250.20-255.36 DBD,1D,2025-11-05T00:00:00-05:00
MSTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,270.36,264.19,264.19,270.36,259.85,264.67,10.51,0.94,0.69,-1.21,17.02,1.34,fresh,0,False,8.55,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 264.19-270.36 RBD,1D,2025-11-03T00:00:00-05:00
MSTR,1D,supply,RBD,2025-10-24T00:00:00-04:00,292.15,289.08,290.43,292.15,286.11,289.08,6.04,0.66,0.56,0.45,2.87,0.69,one_test,1,False,5.64,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 289.08-292.15 RBD,1D,2025-10-24T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-21T00:00:00-04:00,305.99,293.95,293.95,305.99,291.52,301.91,14.47,0.64,0.79,-1.38,2.65,1.22,multiple_tests,2,False,6.1,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 293.95-305.99 RBD,1D,2025-10-21T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-27T00:00:00-04:00,299.8,295.63,299.5,299.8,293.0,295.63,6.8,0.7,0.76,-0.78,2.71,0.69,fresh,0,False,7.47,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 295.63-299.80 RBD,1D,2025-10-27T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-15T00:00:00-04:00,308.88,296.76,303.6,308.88,294.62,296.76,14.26,0.82,-1.21,-0.83,2.35,1.06,multiple_tests,5,False,5.39,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 296.76-308.88 DBD,1D,2025-10-15T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-14T00:00:00-04:00,312.71,300.67,301.0,312.71,297.34,300.67,15.37,0.88,-0.26,-0.25,20.73,0.82,multiple_tests,3,False,4.57,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 300.67-312.71 DBD,1D,2025-10-14T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-13T00:00:00-04:00,315.95,306.67,306.67,315.95,300.59,315.47,15.36,0.9,-0.31,-0.96,1.68,0.89,one_test,1,False,6.35,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-15T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 306.67-315.95 RBD,1D,2025-10-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-03T00:00:00-04:00,358.54,350.87,350.87,358.54,344.4,351.63,14.14,1.04,0.98,0.6,4.26,0.82,one_test,1,False,5.92,2025-10-06T00:00:00-04:00,2025-10-06 00:00:00-04:00,,2025-10-07T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 350.87-358.54 RBD,1D,2025-10-03T00:00:00-04:00
MSTR,1D,supply,DBD/RBD,2025-10-06T00:00:00-04:00,367.57,359.69,362.95,365.21,354.7,359.69,10.51,0.82,0.55,-2.33,9.35,1.69,fresh,0,False,10.52,2025-10-07T00:00:00-04:00,2025-10-07 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,2,1D,1D supply 359.69-365.21 RBD; 1D supply 359.94-367.57 DBD,1D,2025-10-06T00:00:00-04:00
MSTR,1D,supply,DBD,2025-08-13T00:00:00-04:00,399.44,389.9,397.73,399.44,383.55,389.9,15.89,1.0,-0.63,-1.03,2.17,1.52,fresh,0,False,8.55,2025-08-14T00:00:00-04:00,2025-08-14 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 389.90-399.44 DBD,1D,2025-08-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-07-31T00:00:00-04:00,410.81,399.12,399.12,410.81,397.08,401.86,13.73,0.92,0.49,-2.4,8.69,1.93,multiple_tests,5,False,7.83,2025-08-01T00:00:00-04:00,2025-08-01 00:00:00-04:00,,2025-08-13T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 399.12-410.81 RBD,1D,2025-07-31T00:00:00-04:00
MU,1D,demand,DBR,2025-08-01T00:00:00-04:00,105.49,103.38,105.49,106.5,103.38,104.88,3.12,1.08,-3.17,0.93,2.88,0.67,fresh,0,False,7.6,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 103.38-105.49 DBR,1D,2025-08-01T00:00:00-04:00
MU,1D,demand,RBR,2025-08-05T00:00:00-04:00,109.3,106.83,109.3,110.64,106.83,109.06,3.81,0.83,1.34,-0.09,3.67,0.61,fresh,0,False,6.7,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 106.83-109.30 RBR,1D,2025-08-05T00:00:00-04:00
MU,1D,demand,RBR,2025-08-26T00:00:00-04:00,117.75,115.81,116.09,118.36,115.81,116.5,2.55,0.67,-0.3,0.32,2.2,0.82,one_test,1,False,6.14,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-02-05T16:00:00-05:00,2,1D,1D demand 115.81-116.50 RBR; 1D demand 116.44-117.75 RBR,1D,2025-08-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-03T00:00:00-04:00,119.36,117.3,119.36,119.44,117.3,118.72,2.14,0.81,-0.07,1.4,8.37,1.06,fresh,0,False,8.46,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 117.30-119.36 RBR,1D,2025-09-03T00:00:00-04:00
MU,1D,demand,RBR,2025-09-08T00:00:00-04:00,131.46,128.4,130.55,132.26,128.4,131.46,3.86,1.1,1.82,0.95,3.82,1.16,fresh,0,False,8.11,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 128.40-131.46 RBR,1D,2025-09-08T00:00:00-04:00
MU,1D,demand,RBR,2025-09-10T00:00:00-04:00,140.02,138.34,140.02,142.24,138.34,140.0,3.9,1.51,2.16,2.68,142.5,2.95,fresh,0,False,11.63,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 138.34-140.02 RBR,1D,2025-09-10T00:00:00-04:00
MU,1D,demand,DBR,2025-09-26T00:00:00-04:00,158.52,155.18,158.52,158.92,155.18,157.27,3.74,0.88,-0.89,1.33,3.12,0.97,fresh,0,False,8.3,2025-09-29T00:00:00-04:00,2025-09-29 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 155.18-158.52 DBR,1D,2025-09-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-30T00:00:00-04:00,167.32,163.96,164.1,168.95,163.96,167.32,4.99,0.72,1.98,2.93,5.15,1.49,fresh,0,False,10.42,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 163.96-167.32 RBR,1D,2025-09-30T00:00:00-04:00
MU,1D,demand,RBR,2025-10-02T00:00:00-04:00,184.96,181.21,184.96,186.18,181.21,183.75,4.97,0.85,2.85,0.71,2.17,0.99,multiple_tests,2,False,5.2,2025-10-03T00:00:00-04:00,2025-10-03 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D demand 181.21-184.96 RBR,1D,2025-10-02T00:00:00-04:00
MU,1D,demand,RBR,2025-10-15T00:00:00-04:00,192.47,187.42,192.47,192.88,187.42,191.94,5.46,0.61,-0.11,1.44,4.8,1.44,one_test,1,False,7.38,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-02-05T16:00:00-05:00,1,1D,1D demand 187.42-192.47 RBR,1D,2025-10-15T00:00:00-04:00
MU,1D,demand,DBR,2025-12-04T00:00:00-05:00,230.28,223.33,230.28,234.16,223.33,226.65,10.83,0.87,-0.92,0.75,2.28,0.78,one_test,1,False,6.03,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-02-05T16:00:00-05:00,1,1D,1D demand 223.33-230.28 DBR,1D,2025-12-04T00:00:00-05:00
MU,1D,demand,RBR,2025-12-23T00:00:00-05:00,276.27,272.32,275.92,281.86,272.32,276.27,9.54,0.79,0.88,0.88,24.8,0.71,fresh,0,False,7.59,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D demand 272.32-276.27 RBR,1D,2025-12-23T00:00:00-05:00
MU,1H,demand,DBR/RBR,2026-01-08T15:30:00-05:00,326.95,322.4,326.12,327.66,325.89,326.95,1.77,0.52,0.21,2.43,7.21,2.21,fresh,0,False,9.14,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,3,1H,1H demand 325.89-326.95 RBR; 1H demand 325.36-326.08 RBR; 1H demand 322.40-324.95 DBR,1H,2026-01-08T15:30:00-05:00
MU,1H,demand,DBR,2026-01-14T14:30:00-05:00,331.91,328.2,331.91,332.34,328.2,331.01,4.14,0.79,-0.43,0.55,2.66,0.67,fresh,0,False,4.72,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,1H,1H demand 328.20-331.91 DBR,1H,2026-01-14T14:30:00-05:00
MU,2H/90m,demand,DBR/RBR,2026-01-16T11:30:00-05:00,355.71,352.04,354.82,356.63,352.04,354.21,4.59,0.96,3.11,0.89,8.63,1.05,fresh,0,False,6.44,2026-01-16T13:30:00-05:00,2026-01-16 13:30:00-05:00,,,2026-02-05T16:00:00-05:00,2,"2H,90m",2H demand 352.04-354.82 RBR; 90m demand 352.66-355.71 DBR,2H,2026-01-16T11:30:00-05:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-01-20T13:30:00-05:00,372.35,361.35,363.79,367.8,361.35,365.0,6.45,0.64,0.22,2.09,10.81,2.35,fresh,0,False,10.0,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,2026-02-04T13:30:00-05:00,2026-02-05T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H demand 361.35-365.00 RBR; 3H demand 364.91-366.79 DBR; 2H demand 364.91-366.79 DBR; 90m demand 364.91-366.79 DBR; 90m demand 363.07-365.77 DBR; 1H demand 364.91-366.79 RBR; 1H demand 362.58-363.79 DBR; 1H demand 363.90-372.35 DBR,4H,2026-01-20T13:30:00-05:00
MU,3H/2H/90m,demand,RBR,2026-02-04T15:30:00-05:00,380.48,376.13,379.9,382.07,376.13,379.47,5.94,0.35,0.44,0.17,28.93,1.96,fresh,0,False,5.91,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,2026-02-05T15:30:00-05:00,2026-02-05T16:00:00-05:00,5,"3H,2H,90m",3H demand 376.13-379.90 RBR; 2H demand 377.00-380.48 RBR; 2H demand 376.13-379.90 RBR; 90m demand 378.19-380.48 RBR; 90m demand 376.13-379.90 RBR,3H,2026-02-04T15:30:00-05:00
MU,1H,supply,RBD,2026-02-05T11:30:00-05:00,386.0,382.06,382.27,386.0,378.72,382.06,7.28,0.8,1.24,-0.16,9.14,0.33,multiple_tests,3,False,1.49,2026-02-05T12:30:00-05:00,2026-02-05 12:30:00-05:00,,2026-02-05T15:30:00-05:00,2026-02-05T16:00:00-05:00,1,1H,1H supply 382.06-386.00 RBD,1H,2026-02-05T11:30:00-05:00
MU,4H,supply,DBD,2026-02-03T13:30:00-05:00,419.8,415.63,415.63,419.8,407.53,419.69,12.27,0.7,-1.09,-2.84,9.4,2.02,fresh,0,False,9.86,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,4H,4H supply 415.63-419.80 DBD,4H,2026-02-03T13:30:00-05:00
MU,4H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,443.2,435.92,439.47,441.2,432.8,437.83,8.4,0.44,1.46,-1.38,16.05,1.43,fresh,0,False,9.84,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,5,"4H,90m,1H",4H supply 437.83-441.20 RBD; 90m supply 439.61-442.43 RBD; 1H supply 436.51-438.00 RBD; 1H supply 439.45-442.43 DBD; 1H supply 435.92-443.20 RBD,4H,2026-02-02T13:30:00-05:00
NET,90m,demand,DBR,2026-02-04T12:30:00-05:00,164.45,162.22,164.45,164.83,162.22,163.96,2.61,1.34,-1.33,0.42,3.35,1.14,multiple_tests,5,False,2.81,2026-02-04T14:00:00-05:00,2026-02-04 14:00:00-05:00,,2026-02-05T15:30:00-05:00,2026-02-05T16:00:00-05:00,1,90m,90m demand 162.22-164.45 DBR,90m,2026-02-04T12:30:00-05:00
NET,4H,supply,DBD,2026-02-05T09:30:00-05:00,172.58,165.82,165.82,172.58,163.38,166.36,9.21,1.14,0.2,-0.43,6.28,0.65,fresh,0,False,6.08,2026-02-05T13:30:00-05:00,2026-02-05 13:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,4H,4H supply 165.82-172.58 DBD,4H,2026-02-05T09:30:00-05:00
NET,2H,supply,RBD,2026-02-05T11:30:00-05:00,169.32,165.88,165.88,169.32,165.02,166.36,4.3,0.84,-0.07,-0.79,7.96,0.83,fresh,0,False,5.62,2026-02-05T13:30:00-05:00,2026-02-05 13:30:00-05:00,,,2026-02-05T16:00:00-05:00,1,2H,2H supply 165.88-169.32 RBD,2H,2026-02-05T11:30:00-05:00
NET,1D,supply,RBD,2026-02-02T00:00:00-05:00,185.22,176.28,176.28,185.22,174.8,182.42,10.42,1.02,0.22,-1.31,1.97,1.78,fresh,0,False,9.09,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 176.28-185.22 RBD,1D,2026-02-02T00:00:00-05:00
NET,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,186.51,182.52,184.39,184.44,180.59,182.52,3.84,0.66,0.77,-2.37,8.01,1.69,fresh,0,False,10.56,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H supply 182.52-184.44 RBD; 3H supply 184.79-186.51 DBD; 2H supply 183.24-185.22 RBD; 2H supply 184.79-186.51 DBD; 90m supply 183.89-185.22 DBD; 90m supply 184.79-186.51 DBD; 1H supply 184.79-186.51 DBD; 1H supply 184.41-185.22 DBD,4H,2026-02-02T13:30:00-05:00
NET,4H,supply,DBD,2026-01-28T13:30:00-05:00,188.2,184.79,187.38,188.2,183.91,184.79,4.29,1.74,-3.28,-0.62,2.12,1.69,one_test,1,False,5.81,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-05T16:00:00-05:00,1,4H,4H supply 184.79-188.20 DBD,4H,2026-01-28T13:30:00-05:00
NET,4H/3H/2H/90m,supply,DBD/RBD,2026-01-27T13:30:00-05:00,211.91,205.94,208.5,211.88,205.2,205.94,6.68,1.25,2.94,-3.27,7.23,2.06,fresh,0,False,11.83,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,,2026-02-05T16:00:00-05:00,4,"4H,3H,2H,90m",4H supply 205.94-211.88 RBD; 3H supply 209.91-211.91 RBD; 2H supply 208.50-211.88 DBD; 90m supply 209.38-211.88 RBD,4H,2026-01-27T13:30:00-05:00
NET,1D,supply,DBD,2025-11-14T00:00:00-05:00,215.24,209.95,209.95,215.24,204.19,210.6,11.05,1.3,-1.68,-0.93,17.22,1.37,multiple_tests,4,False,5.8,2025-11-17T00:00:00-05:00,2025-11-17 00:00:00-05:00,,2026-01-27T00:00:00-05:00,2026-02-05T16:00:00-05:00,1,1D,1D supply 209.95-215.24 DBD,1D,2025-11-14T00:00:00-05:00
NET,1D,supply,DBD,2025-11-11T00:00:00-05:00,241.06,234.95,238.58,241.06,234.73,234.95,6.33,0.68,0.25,-1.08,2.8,0.98,fresh,0,False,8.06,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 234.95-241.06 DBD,1D,2025-11-11T00:00:00-05:00
NFLX,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-03T13:30:00-05:00,80.33,79.62,80.33,80.55,79.62,79.96,0.93,0.79,-1.79,0.67,2.77,1.17,fresh,0,False,10.15,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,2026-02-04T13:30:00-05:00,2026-02-05T16:00:00-05:00,9,"4H,3H,2H,90m,1H",4H demand 79.62-80.33 DBR; 3H demand 80.06-80.33 DBR; 3H demand 79.62-79.96 RBR; 2H demand 80.06-80.33 DBR; 2H demand 79.62-79.96 DBR; 90m demand 80.06-80.33 DBR; 90m demand 79.62-79.96 DBR; 1H demand 80.06-80.33 DBR; 1H demand 79.62-79.96 RBR,4H,2026-02-03T13:30:00-05:00
NFLX,1H,demand,RBR,2026-02-05T10:30:00-05:00,81.51,80.78,81.51,81.75,80.78,81.22,0.97,1.16,1.25,0.78,2.1,0.74,multiple_tests,4,False,2.52,2026-02-05T11:30:00-05:00,2026-02-05 11:30:00-05:00,,2026-02-05T15:30:00-05:00,2026-02-05T16:00:00-05:00,1,1H,1H demand 80.78-81.51 RBR,1H,2026-02-05T10:30:00-05:00
NFLX,1D,supply,DBD,2026-02-04T00:00:00-05:00,81.44,79.99,79.99,81.44,79.22,80.16,2.21,0.92,-1.19,0.32,3.65,1.03,fresh,0,False,7.35,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,,2026-02-05T16:00:00-05:00,1,1D,1D supply 79.99-81.44 DBD,1D,2026-02-04T00:00:00-05:00
