status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AMZN,207.91,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,212.65,206.96,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,9.3,"2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0)",2.68,2.68,10.98,223.15,,1:2.68–1:6.77,"T1: 2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 4.41, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 5.10, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 6.16, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 6.77, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 2.68, fresh, tests 0, quality 11.0)",2.68,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 4.41, fresh, tests 0, quality 19.0)",4.41,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 5.10, fresh, tests 0, quality 13.7)",5.1,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 1H supply 210.24-210.80 RBD; 1H supply 210.45-211.59 RBD,1D,202.81,205.26,1D/4H/2H/1H,below_price,1.27,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.933,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.68 (Strong 1:2.5–1:3.99); range 1:2.68–1:5.10,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NVDA,184.87,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD/RBD,supply,187.97,185.3,187.97,185.3,187.97,0.23,fresh,Fresh / untested (0 tests),0,-1.08,Moderate,1.26,1.89,Strong,6.79,"1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1)",3.21,3.21,17.11,174.93,,1:3.21–1:4.55,"T1: 1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 3.95, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 4.55, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 3.21, fresh, tests 0, quality 17.1)",3.21,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 3.95, fresh, tests 0, quality 19.9)",3.95,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 4.55, fresh, tests 0, quality 14.3)",4.55,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"90m,1H",90m supply 186.33-187.97 DBD; 1H supply 187.57-187.97 RBD; 1H supply 185.30-186.70 DBD,90m,181.59,185.41,4H/3H/2H/90m/1H,containing_price,0.0,185.3,187.97,90m/1H,above_price,0.23,inside_demand,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.95,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.21 (Strong 1:2.5–1:3.99); range 1:3.21–1:4.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,NVDA,184.87,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,185.41,181.59,181.59,181.59,185.41,0.0,fresh,Fresh / untested (0 tests),0,0.53,Weak,1.23,2.45,Strong,8.26,"1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1)",2.6,2.6,17.11,174.93,,1:2.60–1:3.69,"T1: 1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1) | T2: 1D/3H/2H/90m/1H demand @ 172.64 (RR 3.20, fresh, tests 0, quality 19.9) | T3: 1D demand @ 170.76 (RR 3.69, fresh, tests 0, quality 14.3)","1D demand @ 174.93 (RR 2.60, fresh, tests 0, quality 17.1)",2.6,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 172.64 (RR 3.20, fresh, tests 0, quality 19.9)",3.2,fresh,0.0,hard_target,"1D demand @ 170.76 (RR 3.69, fresh, tests 0, quality 14.3)",3.69,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 181.59-184.24 DBR; 4H demand 184.35-185.36 RBR; 3H demand 181.59-182.78 DBR; 2H demand 181.59-182.78 DBR; 2H demand 184.35-185.41 DBR; 90m demand 184.35-185.41 DBR; 1H demand 184.35-185.41 DBR,4H,181.59,185.41,4H/3H/2H/90m/1H,containing_price,0.0,185.3,187.97,90m/1H,above_price,0.23,inside_demand,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.625,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.60 (Strong 1:2.5–1:3.99); range 1:2.60–1:3.69,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SPY,689.32,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,688.66,688.47,688.47,688.66,688.47,0.1,fresh,Fresh / untested (0 tests),0,0.28,Weak,1.02,14.56,Average,4.8,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)",3.05,3.05,19.01,691.91,,1:3.05,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 3.05, fresh, tests 0, quality 19.0)",3.05,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 688.47-688.66 RBR,1H,688.47,688.66,1H,below_price,0.1,691.91,697.14,1D/4H/3H/2H/90m/1H,above_price,0.38,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.77,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.05 (Strong 1:2.5–1:3.99); range 1:3.05–1:3.05,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,CRM,199.44,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,RBR,demand,199.25,198.77,198.77,199.25,198.77,0.1,fresh,Fresh / untested (0 tests),0,0.06,Weak,1.07,7.4,Average,4.63,"1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1)",6.0,16.6,21.08,210.56,,1:16.60–1:88.90,"T1: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 42.57, fresh, tests 0, quality 19.8) | T3: 1D/90m/1H supply @ 233.53 (RR 50.88, one_test, tests 1, quality 14.7) | T4: 1D supply @ 239.18 (RR 59.31, fresh, tests 0, quality 14.7) | T5: 1D/2H/90m/1H supply @ 259.00 (RR 88.90, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 16.60, fresh, tests 0, quality 21.1)",16.6,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 227.96 (RR 42.57, fresh, tests 0, quality 19.8)",42.57,fresh,0.0,hard_target,"1D/90m/1H supply @ 233.53 (RR 50.88, one_test, tests 1, quality 14.7)",50.88,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m,1H",1H demand 198.77-199.25 RR 6.00; 2H/90m/1H demand 195.30-197.48 RR 2.69,1H,198.77,199.25,1H,below_price,0.1,196.87,200.67,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.897,A,Excellent 1:4.0+,rr-excellent,T1 1:16.60 (Excellent 1:4.0+); range 1:16.60–1:50.88,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Immediate,SPY,689.32,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,688.66,688.47,688.47,688.47,688.66,0.12,fresh,Fresh / untested (0 tests),0,0.28,Weak,1.02,14.56,Average,4.8,"1D/4H/3H/2H/90m/1H demand @ 686.32 (RR 15.79, fresh, tests 0, quality 16.3)",6.0,15.79,16.33,686.32,,1:15.79–1:272.95,"T1: 1D/4H/3H/2H/90m/1H demand @ 686.32 (RR 15.79, fresh, tests 0, quality 16.3) | T2: 1D demand @ 653.62 (RR 187.89, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 648.83 (RR 213.11, one_test, tests 1, quality 10.1) | T4: 1D demand @ 643.74 (RR 239.89, multiple_tests, tests 2, quality 7.4) | T5: 1D demand @ 637.46 (RR 272.95, multiple_tests, tests 2, quality 9.4)","1D/4H/3H/2H/90m/1H demand @ 686.32 (RR 15.79, fresh, tests 0, quality 16.3)",15.79,fresh,0.0,hard_target,"1D demand @ 653.62 (RR 187.89, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",187.89,multiple_tests,5.0,soft_obstacle,"1D demand @ 648.83 (RR 213.11, one_test, tests 1, quality 10.1)",213.11,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 688.47-688.66 RBR,1H,688.47,688.66,1H,below_price,0.1,691.91,697.14,1D/4H/3H/2H/90m/1H,above_price,0.38,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.938,A,Excellent 1:4.0+,rr-excellent,T1 1:15.79 (Excellent 1:4.0+); range 1:15.79–1:213.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,PANW,149.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,149.09,148.23,148.23,149.09,148.23,0.27,fresh,Fresh / untested (0 tests),0,0.33,Weak,0.61,3.17,Weak,6.44,"90m/1H supply @ 156.05 (RR 5.16, fresh, tests 0, quality 12.6)",5.16,5.16,12.64,156.05,,1:5.16–1:25.74,"T1: 90m/1H supply @ 156.05 (RR 5.16, fresh, tests 0, quality 12.6) | T2: 1D/90m/1H supply @ 163.50 (RR 11.02, fresh, tests 0, quality 17.6) | T3: 4H/1H supply @ 166.76 (RR 13.59, fresh, tests 0, quality 13.4) | T4: 1D/4H/2H/90m/1H supply @ 175.00 (RR 20.08, fresh, tests 0, quality 19.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 25.74, fresh, tests 0, quality 21.0)","90m/1H supply @ 156.05 (RR 5.16, fresh, tests 0, quality 12.6)",5.16,fresh,0.0,hard_target,"1D/90m/1H supply @ 163.50 (RR 11.02, fresh, tests 0, quality 17.6)",11.02,fresh,0.0,hard_target,"4H/1H supply @ 166.76 (RR 13.59, fresh, tests 0, quality 13.4)",13.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 148.23-149.07 RBR; 90m demand 148.23-148.83 DBR; 1H demand 148.67-149.09 RBR; 1H demand 148.23-148.83 DBR,2H,148.23,149.09,2H/90m/1H,below_price,0.27,148.55,149.81,3H/2H/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.083,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.16 (Excellent 1:4.0+); range 1:5.16–1:13.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AMD,203.7,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,203.08,201.46,201.46,203.08,201.46,0.3,fresh,Fresh / untested (0 tests),0,0.29,Weak,0.24,11.18,Weak,6.53,"4H/3H/2H/90m/1H supply @ 210.86 (RR 3.20, fresh, tests 0, quality 16.8)",3.2,3.2,16.76,210.86,,1:3.20–1:21.51,"T1: 4H/3H/2H/90m/1H supply @ 210.86 (RR 3.20, fresh, tests 0, quality 16.8) | T2: 1D/4H/3H/90m supply @ 213.57 (RR 4.41, one_test, tests 1, quality 12.6) | T3: 4H/3H/2H/90m/1H supply @ 239.83 (RR 16.13, fresh, tests 0, quality 20.5) | T4: 4H/2H/90m supply @ 246.28 (RR 19.01, fresh, tests 0, quality 13.9) | T5: 1D/4H/2H/90m/1H supply @ 251.89 (RR 21.51, fresh, tests 0, quality 18.4)","4H/3H/2H/90m/1H supply @ 210.86 (RR 3.20, fresh, tests 0, quality 16.8)",3.2,fresh,0.0,hard_target,"1D/4H/3H/90m supply @ 213.57 (RR 4.41, one_test, tests 1, quality 12.6)",4.41,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 239.83 (RR 16.13, fresh, tests 0, quality 20.5)",16.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"3H,2H,90m,1H",3H demand 201.46-202.50 DBR; 2H demand 202.30-202.50 RBR; 90m demand 202.43-203.07 DBR; 90m demand 201.90-202.52 DBR; 1H demand 202.43-203.08 DBR; 1H demand 201.46-202.39 DBR,3H,201.46,203.08,3H/2H/90m/1H,below_price,0.3,210.86,214.43,4H/3H/2H/90m/1H,above_price,3.51,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.023,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.20 (Strong 1:2.5–1:3.99); range 1:3.20–1:16.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,PANW,149.5,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,149.09,148.23,148.23,148.23,149.09,0.85,fresh,Fresh / untested (0 tests),0,0.33,Weak,0.61,3.17,Weak,6.44,"4H/90m/1H demand @ 144.83 (RR 5.43, fresh, tests 0, quality 14.2)",5.43,5.43,14.16,144.83,,1:5.43–1:6.86,"T1: 4H/90m/1H demand @ 144.83 (RR 5.43, fresh, tests 0, quality 14.2) | T2: 3H/2H/90m/1H demand @ 143.60 (RR 6.86, fresh, tests 0, quality 13.5)","4H/90m/1H demand @ 144.83 (RR 5.43, fresh, tests 0, quality 14.2)",5.43,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 143.60 (RR 6.86, fresh, tests 0, quality 13.5)",6.86,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 148.23-149.07 RBR; 90m demand 148.23-148.83 DBR; 1H demand 148.67-149.09 RBR; 1H demand 148.23-148.83 DBR,2H,148.23,149.09,2H/90m/1H,below_price,0.27,148.55,149.81,3H/2H/1H,containing_price,0.0,inside_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.025,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.43 (Excellent 1:4.0+); range 1:5.43–1:6.86,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,COIN,181.06,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/1H,DBD/RBD,supply,185.82,182.97,185.82,182.97,185.82,1.05,fresh,Fresh / untested (0 tests),0,-0.81,Weak,1.13,4.26,Average,8.69,"1D demand @ 162.03 (RR 4.00, fresh, tests 0, quality 15.6)",4.0,4.0,15.62,162.03,,1:4.00–1:8.36,"T1: 1D demand @ 162.03 (RR 4.00, fresh, tests 0, quality 15.6) | T2: 4H/2H/90m/1H demand @ 160.76 (RR 4.26, fresh, tests 0, quality 13.4) | T3: 4H/3H/2H/90m/1H demand @ 141.29 (RR 8.36, fresh, tests 0, quality 20.0)","1D demand @ 162.03 (RR 4.00, fresh, tests 0, quality 15.6)",4.0,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 160.76 (RR 4.26, fresh, tests 0, quality 13.4)",4.26,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 141.29 (RR 8.36, fresh, tests 0, quality 20.0)",8.36,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,1H",4H supply 183.99-185.82 RBD; 3H supply 182.97-184.88 RBD; 1H supply 182.97-184.88 RBD; 1H supply 184.50-185.71 DBD,4H,152.7,162.03,1D,below_price,10.51,182.97,185.82,4H/3H/1H,above_price,1.05,between_nearest_demand_and_supply,2026-02-26T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.567,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.00 (Excellent 1:4.0+); range 1:4.00–1:8.36,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
