status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,META,678.46,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/1H,DBR/RBR,demand,677.2,672.99,672.99,677.2,672.99,0.19,fresh,Fresh / untested (0 tests),0,0.15,Weak,0.91,54.53,Average,6.44,"90m/1H supply @ 697.07 (RR 3.40, fresh, tests 0, quality 9.8)",3.4,3.4,9.81,697.07,,1:3.40–1:18.61,"T1: 90m/1H supply @ 697.07 (RR 3.40, fresh, tests 0, quality 9.8) | T2: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 5.11, fresh, tests 0, quality 17.2) | T3: 4H/3H/2H/90m/1H supply @ 735.19 (RR 10.37, fresh, tests 0, quality 16.6) | T4: 1D supply @ 751.44 (RR 13.34, fresh, tests 0, quality 15.2) | T5: 1D supply @ 780.25 (RR 18.61, one_test, tests 1, quality 12.3)","90m/1H supply @ 697.07 (RR 3.40, fresh, tests 0, quality 9.8)",3.4,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 5.11, fresh, tests 0, quality 17.2)",5.11,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 735.19 (RR 10.37, fresh, tests 0, quality 16.6)",10.37,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 674.20-674.98 RBR; 3H demand 674.13-677.20 RBR; 2H demand 674.20-674.98 DBR; 1H demand 672.99-676.58 DBR,4H,672.99,677.2,4H/3H/2H/1H,below_price,0.19,676.26,692.16,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.053,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.40 (Strong 1:2.5–1:3.99); range 1:3.40–1:10.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,HOOD,83.94,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBD/RBD,supply,85.7,83.88,85.7,83.88,85.7,0.0,fresh,Fresh / untested (0 tests),0,-0.2,Weak,0.91,4.4,Average,7.61,"3H demand @ 79.09 (RR 2.66, fresh, tests 0, quality 15.9)",2.66,2.66,15.94,79.09,,1:2.66–1:9.44,"T1: 3H demand @ 79.09 (RR 2.66, fresh, tests 0, quality 15.9) | T2: 4H/3H/2H/90m demand @ 71.67 (RR 6.74, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 70.11 (RR 7.60, fresh, tests 0, quality 17.0) | T4: 3H/2H/90m/1H demand @ 68.92 (RR 8.25, fresh, tests 0, quality 12.9) | T5: 4H/2H/90m/1H demand @ 66.76 (RR 9.44, one_test, tests 1, quality 12.0)","3H demand @ 79.09 (RR 2.66, fresh, tests 0, quality 15.9)",2.66,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 71.67 (RR 6.74, fresh, tests 0, quality 18.2)",6.74,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 70.11 (RR 7.60, fresh, tests 0, quality 17.0)",7.6,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,2H,1H",4H supply 84.28-85.70 DBD; 3H supply 84.28-85.70 DBD; 2H supply 84.28-85.70 DBD; 1H supply 83.88-84.09 RBD,4H,77.47,79.09,3H,below_price,5.78,83.88,85.7,4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.498,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.66 (Strong 1:2.5–1:3.99); range 1:2.66–1:7.60,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,TEM,52.69,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,52.71,51.74,51.74,52.71,51.74,0.0,fresh,Fresh / untested (0 tests),0,0.32,Weak,0.41,9.45,Weak,6.73,"3H supply @ 55.15 (RR 2.54, fresh, tests 0, quality 11.3)",2.54,2.54,11.33,55.15,,1:2.54–1:4.22,"T1: 3H supply @ 55.15 (RR 2.54, fresh, tests 0, quality 11.3) | T2: 1D supply @ 55.51 (RR 2.91, fresh, tests 0, quality 14.3) | T3: 4H/3H/2H/90m/1H supply @ 56.05 (RR 3.46, fresh, tests 0, quality 14.6) | T4: 1D supply @ 56.56 (RR 3.99, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T5: 4H/3H supply @ 56.78 (RR 4.22, one_test, tests 1, quality 10.0)","3H supply @ 55.15 (RR 2.54, fresh, tests 0, quality 11.3)",2.54,fresh,0.0,hard_target,"1D supply @ 55.51 (RR 2.91, fresh, tests 0, quality 14.3)",2.91,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 56.05 (RR 3.46, fresh, tests 0, quality 14.6)",3.46,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 51.74-52.24 RBR; 3H demand 51.74-52.14 RBR; 2H demand 51.74-52.24 RBR; 2H demand 52.20-52.71 DBR; 90m demand 52.20-52.71 DBR; 90m demand 51.74-52.40 DBR; 1H demand 51.74-52.32 DBR,4H,51.74,52.71,4H/3H/2H/90m/1H,containing_price,0.0,55.15,55.58,3H,above_price,4.67,inside_demand,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.207,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.54 (Strong 1:2.5–1:3.99); range 1:2.54–1:3.46,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,NFLX,91.39,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,92.28,90.69,90.69,90.69,92.28,0.0,one_test,One successful retest (1 tests),1,0.4,Weak,1.14,3.16,Average,6.54,"4H/3H/1H demand @ 85.17 (RR 3.91, fresh, tests 0, quality 18.9)",3.91,3.91,18.9,85.17,,1:3.91–1:8.84,"T1: 4H/3H/1H demand @ 85.17 (RR 3.91, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 5.46, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 8.55, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 8.84, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 3.91, fresh, tests 0, quality 18.9)",3.91,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 5.46, fresh, tests 0, quality 17.5)",5.46,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 8.55, fresh, tests 0, quality 13.6)",8.55,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,12,"1D,4H,3H,2H,90m,1H",1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 90.81-91.45 DBR; 4H demand 90.92-91.45 RBR; 3H demand 90.92-91.53 RBR; 3H demand 90.81-91.54 DBR; 3H demand 90.69-91.38 DBR; 2H demand 90.81-91.45 DBR; 90m demand 90.81-91.14 DBR; 90m demand 90.92-91.41 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR,1D,90.69,92.28,1D/4H/3H/2H/90m/1H,containing_price,0.0,91.83,91.97,1H,above_price,0.48,inside_demand,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.335,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.91 (Strong 1:2.5–1:3.99); range 1:3.91–1:8.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SHOP,124.23,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,124.65,123.54,123.54,124.65,123.54,0.0,fresh,Fresh / untested (0 tests),0,0.45,Weak,1.58,2.21,Excellent,5.38,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 6.89, fresh, tests 0, quality 20.0)",6.0,6.89,20.0,131.88,,1:6.89–1:9.73,"T1: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 6.89, fresh, tests 0, quality 20.0) | T2: 1D supply @ 132.00 (RR 7.00, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T3: 2H supply @ 132.08 (RR 7.07, fresh, tests 0, quality 9.3) | T4: 1H supply @ 133.00 (RR 7.90, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality) | T5: 90m/1H supply @ 135.03 (RR 9.73, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 6.89, fresh, tests 0, quality 20.0)",6.89,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 7.00, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",7.0,multiple_tests,11.0,soft_obstacle,"2H supply @ 132.08 (RR 7.07, fresh, tests 0, quality 9.3)",7.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 123.90-124.65 RBR; 90m demand 123.78-124.30 RBR; 1H demand 123.54-124.07 DBR,2H,123.54,124.65,2H/90m/1H,containing_price,0.0,124.02,126.62,90m/1H,containing_price,0.0,inside_demand,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.195,A,Excellent 1:4.0+,rr-excellent,T1 1:6.89 (Excellent 1:4.0+); range 1:6.89–1:7.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SHOP,124.23,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,124.65,123.54,123.54,123.54,124.65,0.0,fresh,Fresh / untested (0 tests),0,0.45,Weak,1.58,2.21,Excellent,5.38,"1D/3H/1H demand @ 118.78 (RR 4.91, fresh, tests 0, quality 16.8)",4.91,4.91,16.84,118.78,,1:4.91–1:11.89,"T1: 1D/3H/1H demand @ 118.78 (RR 4.91, fresh, tests 0, quality 16.8) | T2: 4H/3H/2H/90m/1H demand @ 115.19 (RR 8.14, fresh, tests 0, quality 15.4) | T3: 1D demand @ 113.01 (RR 10.11, fresh, tests 0, quality 14.1) | T4: 1D/3H/1H demand @ 112.35 (RR 10.70, fresh, tests 0, quality 17.5) | T5: 90m demand @ 111.03 (RR 11.89, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)","1D/3H/1H demand @ 118.78 (RR 4.91, fresh, tests 0, quality 16.8)",4.91,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 115.19 (RR 8.14, fresh, tests 0, quality 15.4)",8.14,fresh,0.0,hard_target,"1D demand @ 113.01 (RR 10.11, fresh, tests 0, quality 14.1)",10.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 123.90-124.65 RBR; 90m demand 123.78-124.30 RBR; 1H demand 123.54-124.07 DBR,2H,123.54,124.65,2H/90m/1H,containing_price,0.0,124.02,126.62,90m/1H,containing_price,0.0,inside_demand,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.195,A,Excellent 1:4.0+,rr-excellent,T1 1:4.91 (Excellent 1:4.0+); range 1:4.91–1:10.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ARM,215.85,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,215.51,214.85,214.85,215.51,214.85,0.16,fresh,Fresh / untested (0 tests),0,0.06,Weak,0.52,9.78,Weak,4.33,"4H/3H/2H/90m supply @ 233.61 (RR 17.76, fresh, tests 0, quality 18.0)",6.0,17.76,18.02,233.61,,1:17.76,"T1: 4H/3H/2H/90m supply @ 233.61 (RR 17.76, fresh, tests 0, quality 18.0)","4H/3H/2H/90m supply @ 233.61 (RR 17.76, fresh, tests 0, quality 18.0)",17.76,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 214.85-215.51 RR 6.00; 1H demand 213.64-214.30 RR 6.00,90m,214.85,215.51,90m,below_price,0.16,233.61,235.32,4H/3H/2H/90m,above_price,8.23,between_nearest_demand_and_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.816,A,Excellent 1:4.0+,rr-excellent,T1 1:17.76 (Excellent 1:4.0+); range 1:17.76–1:17.76,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,APP,460.15,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/1H,DBR/RBR,demand,457.39,453.02,453.02,457.39,453.02,0.6,fresh,Fresh / untested (0 tests),0,0.33,Weak,0.85,19.14,Weak,7.18,"1D/4H/3H/90m/1H supply @ 480.74 (RR 2.89, fresh, tests 0, quality 17.5)",2.89,2.89,17.52,480.74,,1:2.89–1:21.75,"T1: 1D/4H/3H/90m/1H supply @ 480.74 (RR 2.89, fresh, tests 0, quality 17.5) | T2: 4H/2H/1H supply @ 509.55 (RR 6.93, fresh, tests 0, quality 14.2) | T3: 90m supply @ 566.01 (RR 14.85, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality) | T4: 3H/2H/90m/1H supply @ 604.24 (RR 20.21, fresh, tests 0, quality 15.6) | T5: 3H/2H/90m/1H supply @ 615.23 (RR 21.75, one_test, tests 1, quality 10.5)","1D/4H/3H/90m/1H supply @ 480.74 (RR 2.89, fresh, tests 0, quality 17.5)",2.89,fresh,0.0,hard_target,"4H/2H/1H supply @ 509.55 (RR 6.93, fresh, tests 0, quality 14.2)",6.93,fresh,0.0,hard_target,"90m supply @ 566.01 (RR 14.85, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality)",14.85,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,3,"4H,2H,1H",4H demand 453.02-455.94 RBR; 2H demand 454.68-457.39 DBR; 1H demand 453.48-455.94 DBR,4H,453.02,457.39,4H/2H/1H,below_price,0.6,454.73,462.75,2H/90m,containing_price,0.0,inside_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.819,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.89 (Strong 1:2.5–1:3.99); range 1:2.89–1:14.85,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,CRWD,454.58,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,457.98,456.06,457.98,457.98,456.06,0.75,fresh,Fresh / untested (0 tests),0,-0.16,Weak,0.58,3.02,Weak,7.24,"3H/90m/1H supply @ 463.32 (RR 4.55, fresh, tests 0, quality 16.3)",4.55,4.55,16.3,463.32,,1:4.55–1:26.15,"T1: 3H/90m/1H supply @ 463.32 (RR 4.55, fresh, tests 0, quality 16.3) | T2: 1D supply @ 469.19 (RR 7.61, fresh, tests 0, quality 15.7) | T3: 1D/4H/2H/90m/1H supply @ 476.00 (RR 11.16, fresh, tests 0, quality 17.0) | T4: 1D supply @ 486.48 (RR 16.61, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T5: 1D supply @ 504.78 (RR 26.15, fresh, tests 0, quality 13.8)","3H/90m/1H supply @ 463.32 (RR 4.55, fresh, tests 0, quality 16.3)",4.55,fresh,0.0,hard_target,"1D supply @ 469.19 (RR 7.61, fresh, tests 0, quality 15.7)",7.61,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 476.00 (RR 11.16, fresh, tests 0, quality 17.0)",11.16,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H supply 456.06-457.98 RBD; 3H supply 456.55-457.98 RBD; 2H supply 456.06-457.00 DBD; 2H supply 456.50-457.98 RBD; 90m supply 456.38-457.98 RBD; 1H supply 456.06-457.00 DBD; 1H supply 456.56-456.84 RBD,4H,448.0,449.88,90m,below_price,1.03,456.06,457.98,4H/3H/2H/90m/1H,above_price,0.33,between_nearest_demand_and_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.235,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.55 (Excellent 1:4.0+); range 1:4.55–1:11.16,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,META,678.46,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBR/RBR,demand,677.2,672.99,672.99,672.99,677.2,0.81,fresh,Fresh / untested (0 tests),0,0.15,Weak,0.91,54.53,Average,6.44,"1D/4H/2H/90m/1H demand @ 663.87 (RR 3.47, fresh, tests 0, quality 17.2)",3.47,3.47,17.16,663.87,,1:3.47–1:24.56,"T1: 1D/4H/2H/90m/1H demand @ 663.87 (RR 3.47, fresh, tests 0, quality 17.2) | T2: 1D/3H/2H/90m/1H demand @ 634.53 (RR 10.43, fresh, tests 0, quality 18.2) | T3: 4H/2H/90m/1H demand @ 616.66 (RR 14.68, fresh, tests 0, quality 15.8) | T4: 90m demand @ 596.75 (RR 19.41, fresh, tests 0, quality 14.2) | T5: 1D/4H/3H/2H/90m/1H demand @ 575.05 (RR 24.56, fresh, tests 0, quality 19.8)","1D/4H/2H/90m/1H demand @ 663.87 (RR 3.47, fresh, tests 0, quality 17.2)",3.47,fresh,0.0,hard_target,"1D/3H/2H/90m/1H demand @ 634.53 (RR 10.43, fresh, tests 0, quality 18.2)",10.43,fresh,0.0,hard_target,"4H/2H/90m/1H demand @ 616.66 (RR 14.68, fresh, tests 0, quality 15.8)",14.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,2H,1H",4H demand 674.20-674.98 RBR; 3H demand 674.13-677.20 RBR; 2H demand 674.20-674.98 DBR; 1H demand 672.99-676.58 DBR,4H,672.99,677.2,4H/3H/2H/1H,below_price,0.19,676.26,692.16,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-27T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.029,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.47 (Strong 1:2.5–1:3.99); range 1:3.47–1:14.68,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
