symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
META,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-18T00:00:00-04:00,627.03,615.31,616.34,622.65,614.61,615.68,8.04,0.98,-0.75,-0.57,8.26,1.1,fresh,0,False,9.17,2026-03-19T00:00:00-04:00,2026-03-19 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,13,"1D,4H,3H,2H,90m,1H",1D supply 615.68-622.65 DBD; 4H supply 615.72-619.50 DBD; 4H supply 622.64-623.88 DBD; 3H supply 615.72-621.16 DBD; 3H supply 622.64-626.44 DBD; 2H supply 615.72-619.50 DBD; 2H supply 618.61-621.16 RBD; 2H supply 622.64-623.88 DBD; 90m supply 615.31-618.22 RBD; 90m supply 622.64-623.76 DBD; 1H supply 615.72-617.05 DBD; 1H supply 622.64-623.76 DBD; 1H supply 625.17-627.03 DBD,1D,2026-03-18T00:00:00-04:00
META,4H/3H/2H/1H,supply,DBD/RBD,2026-03-17T06:30:00-04:00,641.57,628.56,628.56,636.55,627.99,629.81,8.56,0.79,0.36,-0.79,5.17,1.1,fresh,0,False,9.15,2026-03-17T10:30:00-04:00,2026-03-17 10:30:00-04:00,,,2026-04-02T16:00:00-04:00,7,"4H,3H,2H,1H",4H supply 628.56-636.55 RBD; 4H supply 632.15-634.75 RBD; 3H supply 637.84-641.57 DBD; 3H supply 628.56-636.55 RBD; 3H supply 632.15-634.75 RBD; 2H supply 632.15-634.75 RBD; 1H supply 629.18-632.09 RBD,4H,2026-03-17T06:30:00-04:00
META,1D/2H/1H,supply,DBD,2026-03-12T00:00:00-04:00,653.5,638.18,648.75,653.5,636.9,638.18,16.6,0.98,-0.94,-1.45,2.32,1.59,fresh,0,False,10.04,2026-03-13T00:00:00-04:00,2026-03-13 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,3,"1D,2H,1H",1D supply 638.18-653.50 DBD; 2H supply 639.36-641.98 DBD; 1H supply 639.04-639.62 DBD,1D,2026-03-12T00:00:00-04:00
META,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-11T00:00:00-04:00,672.5,653.18,654.76,659.12,648.36,654.86,10.76,0.75,0.44,-0.97,105.7,0.96,fresh,0,False,9.43,2026-03-12T00:00:00-04:00,2026-03-12 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,20,"1D,4H,3H,2H,90m,1H",1D supply 654.76-659.12 RBD; 1D supply 660.57-670.70 DBD; 4H supply 667.45-671.13 RBD; 4H supply 653.18-661.33 DBD; 4H supply 667.25-672.50 RBD; 3H supply 666.82-669.42 RBD; 3H supply 653.49-655.61 RBD; 3H supply 657.51-661.33 RBD; 3H supply 668.61-672.50 RBD; 2H supply 666.82-669.42 RBD; 2H supply 668.61-672.50 RBD; 2H supply 657.51-661.33 RBD; 2H supply 657.01-659.88 RBD; 90m supply 653.34-655.61 RBD; 90m supply 657.51-661.33 RBD; 90m supply 668.61-672.50 RBD; 1H supply 666.82-669.42 DBD; 1H supply 657.51-661.33 RBD; 1H supply 668.61-672.50 RBD; 1H supply 655.92-661.63 DBD,1D,2026-03-11T00:00:00-04:00
META,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-11T00:00:00-05:00,682.96,668.69,674.0,679.27,657.1,668.69,22.17,0.76,-0.44,-0.98,3.8,0.79,one_test,1,False,6.77,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,2026-03-05T00:00:00-05:00,2026-04-02T16:00:00-04:00,13,"1D,4H,3H,2H,90m,1H",1D supply 668.69-679.27 DBD; 4H supply 677.24-682.96 RBD; 3H supply 671.05-674.92 DBD; 2H supply 671.05-674.92 DBD; 2H supply 677.24-680.40 DBD; 2H supply 675.09-681.50 RBD; 2H supply 678.84-682.96 RBD; 90m supply 680.50-681.58 RBD; 90m supply 677.24-680.40 DBD; 90m supply 672.39-673.82 DBD; 1H supply 671.05-674.92 DBD; 1H supply 670.85-672.77 RBD; 1H supply 677.24-680.40 DBD,1D,2026-02-11T00:00:00-05:00
META,4H,supply,DBD,2026-02-03T13:30:00-05:00,692.16,691.75,691.76,692.16,686.41,691.75,5.75,0.43,-1.08,-1.51,1665.5,1.04,fresh,0,False,7.55,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,1,4H,4H supply 691.75-692.16 DBD,4H,2026-02-03T13:30:00-05:00
META,90m/1H,supply,DBD/RBD,2026-02-03T11:00:00-05:00,701.4,697.07,700.2,701.4,696.23,697.15,5.17,0.41,-0.95,-0.91,2.8,0.45,fresh,0,False,5.61,2026-02-03T12:30:00-05:00,2026-02-03 12:30:00-05:00,,,2026-04-02T16:00:00-04:00,2,"90m,1H",90m supply 697.15-701.40 DBD; 1H supply 697.07-699.93 RBD,90m,2026-02-03T11:00:00-05:00
META,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T00:00:00-05:00,721.3,706.4,714.6,721.3,703.52,706.41,17.78,0.79,-1.98,-0.91,1.8,0.75,fresh,0,False,9.16,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D supply 706.41-721.30 DBD; 4H supply 706.40-715.65 DBD; 4H supply 716.44-719.32 DBD; 3H supply 715.46-718.83 DBD; 2H supply 715.46-718.83 RBD; 2H supply 710.04-715.65 DBD; 90m supply 715.46-718.83 RBD; 1H supply 715.46-718.83 RBD,1D,2026-02-02T00:00:00-05:00
META,4H/3H/2H/90m/1H,supply,RBD,2026-01-29T13:30:00-05:00,741.13,735.19,735.19,741.13,733.68,738.58,7.45,1.58,5.91,-1.8,3.15,1.52,fresh,0,False,9.82,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 735.19-741.13 RBD; 3H supply 736.99-741.13 RBD; 2H supply 736.99-741.13 RBD; 90m supply 736.99-741.13 RBD; 1H supply 736.99-741.13 RBD,4H,2026-01-29T13:30:00-05:00
META,1D,supply,RBD,2025-10-28T00:00:00-04:00,761.11,751.44,752.63,758.4,745.52,751.44,12.88,1.02,0.87,0.02,2.59,2.24,fresh,0,False,8.76,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,2,1D,1D supply 751.44-758.40 RBD; 1D supply 757.50-761.11 RBD,1D,2025-10-28T00:00:00-04:00
META,1D,supply,RBD,2025-09-18T00:00:00-04:00,796.25,780.25,780.75,788.78,773.36,780.25,15.42,1.14,0.09,-0.14,16.08,2.46,one_test,1,False,7.6,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-04-02T16:00:00-04:00,2,1D,1D supply 780.25-788.78 RBD; 1D supply 784.15-796.25 RBD,1D,2025-09-18T00:00:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-03-30T00:00:00-04:00,361.89,356.28,361.89,365.36,356.28,358.96,9.08,1.35,-0.92,1.47,3.82,1.36,fresh,0,False,10.33,2026-03-31T00:00:00-04:00,2026-03-31 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,6,"1D,4H,3H,2H,90m,1H",1D demand 356.28-361.89 DBR; 4H demand 356.28-358.76 DBR; 3H demand 356.28-359.79 DBR; 2H demand 356.28-358.76 DBR; 90m demand 356.28-358.76 RBR; 1H demand 356.83-358.76 RBR,1D,2026-03-30T00:00:00-04:00
MSFT,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-02T06:30:00-04:00,367.2,363.07,367.2,367.61,364.15,366.7,3.46,0.5,-0.56,1.04,8.84,0.86,fresh,0,False,8.4,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,,2026-04-02T16:00:00-04:00,10,"4H,3H,2H,90m,1H",4H demand 364.15-367.20 DBR; 4H demand 364.37-365.46 RBR; 3H demand 364.15-367.20 DBR; 3H demand 364.37-365.46 RBR; 2H demand 364.15-367.20 DBR; 2H demand 363.07-365.46 RBR; 90m demand 364.15-367.20 DBR; 90m demand 363.07-365.46 RBR; 1H demand 364.15-367.20 DBR; 1H demand 363.65-365.05 RBR,4H,2026-04-02T06:30:00-04:00
MSFT,90m/1H,demand,DBR/RBR,2026-04-02T13:30:00-04:00,371.6,370.51,371.6,371.84,370.51,371.36,1.33,0.42,0.33,0.66,8.83,0.88,fresh,0,False,5.79,2026-04-02T15:00:00-04:00,2026-04-02 15:00:00-04:00,,,2026-04-02T16:00:00-04:00,2,"90m,1H",90m demand 370.51-371.60 DBR; 1H demand 370.51-371.60 RBR,90m,2026-04-02T13:30:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-26T00:00:00-04:00,376.17,365.97,370.81,374.72,365.19,365.97,9.53,1.1,-0.87,-1.18,1.9,1.13,multiple_tests,3,False,7.31,2026-03-27T00:00:00-04:00,2026-03-27 00:00:00-04:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D supply 365.97-374.72 DBD; 4H supply 372.75-375.44 DBD; 3H supply 372.81-376.17 DBD; 3H supply 372.75-375.44 DBD; 2H supply 373.91-374.25 DBD; 2H supply 372.75-375.44 DBD; 90m supply 372.75-374.59 DBD; 1H supply 372.75-374.26 DBD; 1H supply 373.54-374.26 RBD; 1H supply 373.91-375.44 RBD,1D,2026-03-26T00:00:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-23T00:00:00-04:00,392.84,382.34,383.9,387.21,381.68,383.0,5.53,0.89,-0.77,-1.32,10.69,1.28,fresh,0,False,11.82,2026-03-24T00:00:00-04:00,2026-03-24 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,22,"1D,4H,3H,2H,90m,1H",1D supply 383.00-387.21 DBD; 1D supply 389.02-392.49 DBD; 4H supply 382.46-384.07 DBD; 4H supply 387.61-390.37 RBD; 4H supply 383.94-387.21 RBD; 3H supply 382.34-384.07 DBD; 3H supply 387.95-390.37 RBD; 3H supply 383.94-387.21 RBD; 3H supply 385.68-387.00 DBD; 2H supply 382.46-384.07 RBD; 2H supply 387.61-390.37 RBD; 2H supply 388.79-391.22 DBD; 2H supply 384.60-385.87 DBD; 90m supply 382.98-384.07 DBD; 90m supply 388.28-390.37 RBD; 90m supply 391.67-392.84 DBD; 90m supply 388.79-391.22 DBD; 1H supply 382.95-384.07 RBD; 1H supply 388.48-389.45 RBD; 1H supply 391.67-392.46 DBD; 1H supply 385.49-387.16 RBD; 1H supply 388.95-390.12 DBD,1D,2026-03-23T00:00:00-04:00
MSFT,4H/2H/90m,supply,DBD,2026-03-18T10:30:00-04:00,396.16,393.73,394.6,396.16,392.42,393.73,3.74,1.35,-1.53,-0.55,2.34,0.91,fresh,0,False,7.46,2026-03-18T14:30:00-04:00,2026-03-18 14:30:00-04:00,,,2026-04-02T16:00:00-04:00,3,"4H,2H,90m",4H supply 393.73-396.16 DBD; 2H supply 393.73-395.01 DBD; 90m supply 394.60-396.16 DBD,4H,2026-03-18T10:30:00-04:00
MSFT,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-17T00:00:00-04:00,409.01,398.77,400.27,404.4,397.75,399.41,6.65,0.79,0.48,-0.94,6.2,0.78,fresh,0,False,9.22,2026-03-18T00:00:00-04:00,2026-03-18 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,16,"1D,4H,3H,2H,90m,1H",1D supply 399.41-404.40 RBD; 1D supply 404.88-409.01 DBD; 4H supply 398.77-399.74 RBD; 4H supply 400.84-404.80 DBD; 4H supply 403.06-406.12 DBD; 4H supply 405.64-405.96 RBD; 3H supply 399.50-399.96 DBD; 3H supply 403.49-406.12 RBD; 2H supply 398.77-399.74 RBD; 2H supply 405.64-405.96 DBD; 90m supply 398.81-399.74 RBD; 90m supply 406.38-407.94 RBD; 90m supply 404.34-405.15 RBD; 90m supply 403.88-406.12 RBD; 1H supply 403.03-404.07 RBD; 1H supply 404.32-406.12 DBD,1D,2026-03-17T00:00:00-04:00
MSFT,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-06T09:30:00-05:00,413.05,407.31,409.35,413.05,408.77,409.79,4.28,0.98,0.2,-0.18,2.75,0.75,one_test,1,False,6.1,2026-03-06T13:30:00-05:00,2026-03-06 13:30:00-05:00,,2026-03-10T06:30:00-04:00,2026-04-02T16:00:00-04:00,8,"4H,3H,2H,90m,1H",4H supply 409.35-413.05 DBD; 3H supply 407.31-411.03 RBD; 2H supply 408.62-410.15 DBD; 90m supply 410.69-412.87 DBD; 90m supply 408.62-410.15 DBD; 1H supply 407.88-410.21 RBD; 1H supply 408.62-410.15 DBD; 1H supply 409.83-411.36 RBD,4H,2026-03-06T09:30:00-05:00
MSFT,1D/4H/90m/1H,supply,DBD/RBD,2026-02-04T00:00:00-05:00,420.78,411.0,411.0,419.8,409.24,414.19,10.56,1.19,-0.86,-1.93,4.32,1.75,fresh,0,False,9.86,2026-02-05T00:00:00-05:00,2026-02-05 00:00:00-05:00,,2026-03-06T00:00:00-05:00,2026-04-02T16:00:00-04:00,8,"1D,4H,90m,1H",1D supply 411.00-419.80 DBD; 4H supply 413.34-417.62 DBD; 4H supply 414.20-419.80 DBD; 4H supply 411.99-414.89 RBD; 90m supply 413.34-414.97 DBD; 1H supply 413.34-414.97 DBD; 1H supply 420.22-420.78 DBD; 1H supply 416.07-417.62 DBD,1D,2026-02-04T00:00:00-05:00
MSFT,4H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,425.58,423.31,424.87,425.58,422.25,423.31,3.33,0.64,-0.86,-1.34,6.2,1.76,fresh,0,False,8.32,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-10T09:30:00-05:00,2026-04-02T16:00:00-04:00,5,"4H,90m,1H",4H supply 423.31-425.58 DBD; 90m supply 423.31-425.58 DBD; 90m supply 424.22-424.92 DBD; 1H supply 423.31-425.58 DBD; 1H supply 423.93-424.92 RBD,4H,2026-02-02T13:30:00-05:00
MSFT,4H/2H/90m/1H,supply,DBD,2026-01-30T13:30:00-05:00,432.65,430.36,431.1,431.89,426.45,430.36,5.44,0.96,-0.38,-0.66,7.47,1.23,fresh,0,False,8.39,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,4,"4H,2H,90m,1H",4H supply 430.36-431.89 DBD; 2H supply 431.10-432.65 DBD; 90m supply 430.82-432.63 DBD; 1H supply 431.07-431.89 DBD,4H,2026-01-30T13:30:00-05:00
MSFT,1D/4H/3H/2H/90m,supply,RBD,2026-01-28T00:00:00-05:00,483.74,478.86,483.21,483.74,478.0,481.63,5.74,1.4,1.23,-5.22,4.11,4.9,fresh,0,False,14.5,2026-01-29T00:00:00-05:00,2026-01-29 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D supply 481.63-483.74 RBD; 4H supply 478.86-483.33 RBD; 4H supply 480.58-482.87 RBD; 3H supply 479.78-483.33 RBD; 2H supply 479.78-483.33 RBD; 90m supply 479.78-483.33 RBD,1D,2026-01-28T00:00:00-05:00
MSFT,1D,supply,RBD,2025-12-02T00:00:00-05:00,493.5,485.93,486.71,493.5,486.32,490.0,7.18,0.78,-0.2,-1.23,3.74,1.38,one_test,1,False,6.61,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,2026-01-07T00:00:00-05:00,2026-04-02T16:00:00-04:00,2,1D,1D supply 486.71-493.50 RBD; 1D supply 485.93-489.68 RBD,1D,2025-12-02T00:00:00-05:00
MSFT,1D,supply,DBD/RBD,2025-11-17T00:00:00-05:00,515.55,507.49,508.45,512.12,504.91,507.49,7.21,0.79,0.46,-1.51,14.27,1.39,fresh,0,False,9.4,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,2,1D,1D supply 507.49-512.12 RBD; 1D supply 511.76-515.55 DBD,1D,2025-11-17T00:00:00-05:00
MSFT,1D,supply,RBD,2025-10-29T00:00:00-04:00,546.27,541.55,544.94,546.27,536.73,541.55,9.54,1.94,1.28,-2.01,4.66,2.21,fresh,0,False,10.22,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 541.55-546.27 RBD,1D,2025-10-29T00:00:00-04:00
MSTR,3H/2H/90m/1H,demand,DBR,2026-02-05T15:30:00-05:00,107.2,104.17,106.61,107.8,104.17,107.2,3.63,1.01,-1.0,4.12,29.81,3.12,fresh,0,False,13.0,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,4,"3H,2H,90m,1H",3H demand 104.17-107.20 DBR; 2H demand 104.17-107.20 DBR; 90m demand 104.17-107.20 DBR; 1H demand 104.17-107.20 DBR,3H,2026-02-05T15:30:00-05:00
MSTR,4H,demand,DBR,2026-02-05T13:30:00-05:00,110.31,104.17,110.31,111.46,104.17,107.2,7.29,1.8,-3.03,3.32,5.2,3.07,fresh,0,False,11.32,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,,2026-04-02T16:00:00-04:00,1,4H,4H demand 104.17-110.31 DBR,4H,2026-02-05T13:30:00-05:00
MSTR,90m,demand,DBR,2026-04-02T09:00:00-04:00,119.8,116.4,119.8,120.0,116.4,118.67,3.6,1.21,-1.1,0.83,2.24,1.27,multiple_tests,3,False,3.35,2026-04-02T10:30:00-04:00,2026-04-02 10:30:00-04:00,,2026-04-02T15:00:00-04:00,2026-04-02T16:00:00-04:00,1,90m,90m demand 116.40-119.80 DBR,90m,2026-04-02T09:00:00-04:00
MSTR,1D,demand,DBR,2026-02-24T00:00:00-05:00,124.61,118.4,121.71,126.74,118.4,124.61,8.34,0.6,-0.62,1.06,3.81,0.94,multiple_tests,5,False,5.5,2026-02-25T00:00:00-05:00,2026-02-25 00:00:00-05:00,,2026-04-02T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D demand 118.40-124.61 DBR,1D,2026-02-24T00:00:00-05:00
MSTR,4H,demand,DBR,2026-04-02T10:30:00-04:00,118.97,118.61,118.65,122.64,118.61,118.97,4.04,1.5,-0.98,0.23,2.68,0.74,fresh,0,False,5.97,2026-04-02T14:30:00-04:00,2026-04-02 14:30:00-04:00,,,2026-04-02T16:00:00-04:00,1,4H,4H demand 118.61-118.97 DBR,4H,2026-04-02T10:30:00-04:00
MSTR,1H,supply,RBD,2026-04-02T12:30:00-04:00,121.5,120.09,120.09,121.5,119.94,120.41,1.56,0.59,-0.33,-0.55,4.39,0.7,one_test,1,False,3.25,2026-04-02T13:30:00-04:00,2026-04-02 13:30:00-04:00,,2026-04-02T15:30:00-04:00,2026-04-02T16:00:00-04:00,1,1H,1H supply 120.09-121.50 RBD,1H,2026-04-02T12:30:00-04:00
MSTR,1D/4H/3H/2H/90m,supply,DBD/RBD,2026-03-31T00:00:00-04:00,125.3,121.96,123.16,125.3,117.75,124.8,7.55,1.03,-0.18,-0.3,2.07,0.74,fresh,0,False,8.54,2026-04-01T00:00:00-04:00,2026-04-01 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D supply 123.16-125.30 RBD; 4H supply 121.96-123.30 RBD; 3H supply 122.79-124.76 DBD; 2H supply 123.62-124.64 DBD; 2H supply 121.96-123.30 RBD; 90m supply 122.01-123.30 DBD,1D,2026-03-31T00:00:00-04:00
MSTR,3H/90m/1H,supply,RBD,2026-04-01T10:30:00-04:00,127.35,123.63,124.14,125.88,122.52,124.53,3.36,1.03,-0.08,-0.42,4.55,0.9,fresh,0,False,7.32,2026-04-01T13:30:00-04:00,2026-04-01 13:30:00-04:00,,,2026-04-02T16:00:00-04:00,5,"3H,90m,1H",3H supply 124.14-125.88 RBD; 3H supply 125.67-127.35 RBD; 90m supply 124.26-125.88 RBD; 1H supply 123.63-125.88 RBD; 1H supply 123.87-125.30 RBD,3H,2026-04-01T10:30:00-04:00
MSTR,1D,supply,DBD,2026-03-27T00:00:00-04:00,130.65,126.03,129.88,130.65,123.98,126.03,6.67,1.02,-1.88,-0.66,2.11,0.75,one_test,1,False,5.91,2026-03-30T00:00:00-04:00,2026-03-30 00:00:00-04:00,,2026-04-01T00:00:00-04:00,2026-04-02T16:00:00-04:00,1,1D,1D supply 126.03-130.65 DBD,1D,2026-03-27T00:00:00-04:00
MSTR,4H/2H/90m/1H,supply,DBD/RBD,2026-03-27T14:30:00-04:00,128.84,126.06,126.39,127.35,125.83,126.06,1.52,0.77,0.45,0.01,10.58,0.48,fresh,0,False,6.91,2026-03-30T06:30:00-04:00,2026-03-30 06:30:00-04:00,,2026-04-01T06:30:00-04:00,2026-04-02T16:00:00-04:00,6,"4H,2H,90m,1H",4H supply 126.06-127.35 RBD; 2H supply 126.15-128.84 RBD; 2H supply 126.06-127.35 DBD; 90m supply 126.15-128.84 RBD; 1H supply 126.53-128.40 DBD; 1H supply 126.39-127.35 RBD,4H,2026-03-27T14:30:00-04:00
MSTR,4H/3H/2H/90m/1H,supply,DBD,2026-03-26T14:30:00-04:00,135.69,132.89,133.18,134.47,132.69,132.89,1.78,0.69,-1.33,-2.28,19.33,0.86,fresh,0,False,10.81,2026-03-27T06:30:00-04:00,2026-03-27 06:30:00-04:00,,,2026-04-02T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 132.89-134.47 DBD; 3H supply 132.89-135.69 DBD; 2H supply 132.89-134.47 DBD; 90m supply 132.89-134.47 DBD; 1H supply 132.89-134.47 DBD,4H,2026-03-26T14:30:00-04:00
MSTR,1D,supply,DBD,2026-03-26T00:00:00-04:00,139.08,132.93,136.55,139.08,132.69,132.93,6.39,0.74,-0.49,-1.02,1.91,1.03,fresh,0,False,8.05,2026-03-27T00:00:00-04:00,2026-03-27 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 132.93-139.08 DBD,1D,2026-03-26T00:00:00-04:00
MSTR,90m/1H,supply,DBD,2026-03-26T13:30:00-04:00,135.69,133.18,134.23,135.69,133.03,133.89,2.66,0.88,-0.46,-0.32,2.82,0.86,fresh,0,False,5.93,2026-03-26T15:00:00-04:00,2026-03-26 15:00:00-04:00,,,2026-04-02T16:00:00-04:00,3,"90m,1H",90m supply 133.89-135.69 DBD; 1H supply 133.18-134.05 DBD; 1H supply 134.19-134.66 DBD,90m,2026-03-26T13:30:00-04:00
MSTR,1D/4H/3H/2H/90m,supply,DBD/RBD,2026-03-23T00:00:00-04:00,140.49,136.72,138.6,139.93,133.97,138.2,5.96,1.03,-0.01,-0.28,6.12,0.91,fresh,0,False,9.14,2026-03-24T00:00:00-04:00,2026-03-24 00:00:00-04:00,,2026-03-26T00:00:00-04:00,2026-04-02T16:00:00-04:00,6,"1D,4H,3H,2H,90m",1D supply 138.20-139.93 RBD; 4H supply 136.72-139.08 DBD; 3H supply 136.72-139.08 DBD; 2H supply 136.72-139.08 DBD; 90m supply 136.72-139.08 DBD; 90m supply 138.61-140.49 DBD,1D,2026-03-23T00:00:00-04:00
MSTR,1D,supply,RBD,2026-03-25T00:00:00-04:00,143.85,139.13,140.4,143.85,136.8,139.13,7.05,0.89,0.14,-0.91,2.85,0.73,fresh,0,False,7.64,2026-03-26T00:00:00-04:00,2026-03-26 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 139.13-143.85 RBD,1D,2026-03-25T00:00:00-04:00
MSTR,4H/3H/2H/1H,supply,DBD,2026-03-18T14:30:00-04:00,143.5,139.63,142.5,143.5,140.4,140.63,3.1,0.85,-0.58,-1.45,3.02,0.77,one_test,1,False,6.22,2026-03-19T06:30:00-04:00,2026-03-19 06:30:00-04:00,,2026-03-25T10:30:00-04:00,2026-04-02T16:00:00-04:00,6,"4H,3H,2H,1H",4H supply 140.63-143.50 DBD; 4H supply 142.50-143.40 DBD; 3H supply 140.63-143.50 DBD; 2H supply 140.63-143.50 DBD; 1H supply 139.63-140.49 DBD; 1H supply 142.15-143.50 DBD,4H,2026-03-18T14:30:00-04:00
MSTR,1D,supply,RBD,2026-03-17T00:00:00-04:00,152.27,145.97,145.97,152.27,145.23,150.28,7.04,0.93,1.44,-1.32,2.25,1.07,fresh,0,False,8.39,2026-03-18T00:00:00-04:00,2026-03-18 00:00:00-04:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 145.97-152.27 RBD,1D,2026-03-17T00:00:00-04:00
MSTR,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-17T14:30:00-04:00,152.27,150.25,150.25,151.42,149.63,150.39,1.79,0.66,0.47,-1.77,14.93,0.63,fresh,0,False,9.35,2026-03-18T06:30:00-04:00,2026-03-18 06:30:00-04:00,,,2026-04-02T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H supply 150.25-151.42 RBD; 3H supply 150.39-152.27 RBD; 2H supply 150.25-151.42 RBD; 90m supply 150.39-151.34 DBD; 1H supply 150.26-150.47 RBD,4H,2026-03-17T14:30:00-04:00
MSTR,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-27T00:00:00-05:00,162.49,158.38,160.31,161.67,156.98,161.58,4.69,0.68,-0.17,-0.34,4.71,0.68,fresh,0,False,12.5,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,11,"1D,4H,2H,90m,1H",1D supply 160.31-161.67 RBD; 4H supply 158.38-160.44 DBD; 2H supply 158.38-159.11 DBD; 2H supply 161.20-161.67 RBD; 90m supply 158.38-159.11 DBD; 90m supply 161.20-161.67 RBD; 1H supply 158.38-159.11 DBD; 1H supply 160.52-161.98 DBD; 1H supply 159.63-161.28 DBD; 1H supply 161.20-161.67 RBD; 1H supply 161.50-162.49 DBD,1D,2026-01-27T00:00:00-05:00
MSTR,2H,supply,DBD,2026-01-26T13:30:00-05:00,163.92,161.5,161.62,163.92,160.42,161.5,3.5,0.8,0.23,-0.25,8.38,0.44,multiple_tests,3,False,2.19,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-04-02T16:00:00-04:00,1,2H,2H supply 161.50-163.92 DBD,2H,2026-01-26T13:30:00-05:00
MSTR,1H,supply,RBD,2026-01-23T12:30:00-05:00,168.96,167.47,168.3,168.96,165.96,167.47,3.0,1.12,1.45,-0.74,2.93,0.84,fresh,0,False,5.08,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-04-02T16:00:00-04:00,1,1H,1H supply 167.47-168.96 RBD,1H,2026-01-23T12:30:00-05:00
MSTR,1D,supply,DBD,2026-01-16T00:00:00-05:00,173.88,171.93,171.93,173.88,167.59,173.71,6.29,0.95,-0.62,-1.49,2.77,1.25,fresh,0,False,8.74,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-04-02T16:00:00-04:00,1,1D,1D supply 171.93-173.88 DBD,1D,2026-01-16T00:00:00-05:00
