symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
UBER,3H,demand,DBR,2026-02-24T12:30:00-05:00,71.1,70.88,71.1,71.74,70.88,70.89,0.86,0.78,0.12,0.42,2.43,0.33,fresh,0,False,5.25,2026-02-24T15:30:00-05:00,2026-02-24 15:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,3H,demand,DBR,2026-03-12T13:30:00-04:00,73.08,72.71,73.08,73.45,72.71,72.94,0.74,1.08,-1.55,1.18,9.11,0.68,multiple_tests,3,False,3.86,2026-03-13T07:30:00-04:00,2026-03-13 07:30:00-04:00,,2026-03-20T07:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,3H,demand,DBR,2026-03-13T13:30:00-04:00,73.34,72.69,73.2,73.44,72.69,73.34,0.75,0.86,-0.88,1.01,4.83,0.54,one_test,1,False,4.55,2026-03-16T07:30:00-04:00,2026-03-16 07:30:00-04:00,,2026-03-20T07:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,3H,supply,RBD,2026-03-17T10:30:00-04:00,79.23,78.83,78.83,79.23,78.03,79.1,1.2,1.78,3.14,-0.92,4.78,1.63,fresh,0,False,7.05,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
UBER,3H,supply,DBD,2026-03-19T13:30:00-04:00,76.43,75.35,75.63,76.43,75.32,75.35,1.11,0.77,-0.49,-0.94,2.95,0.9,multiple_tests,3,False,3.84,2026-03-20T07:30:00-04:00,2026-03-20 07:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,3H,demand,DBR,2026-03-20T13:30:00-04:00,74.3,73.44,74.3,74.37,73.44,73.91,0.93,1.05,-0.2,1.21,3.89,0.64,fresh,0,False,6.35,2026-03-23T07:30:00-04:00,2026-03-23 07:30:00-04:00,,,2026-03-23T16:00:00-04:00
UBER,3H,supply,RBD,2026-03-23T07:30:00-04:00,75.82,75.27,75.27,75.82,74.44,75.44,1.38,0.66,0.94,-0.47,3.24,0.83,one_test,1,False,4.3,2026-03-23T10:30:00-04:00,2026-03-23 10:30:00-04:00,,2026-03-23T13:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,4H,supply,RBD,2026-01-21T13:30:00-05:00,85.61,84.11,84.11,85.61,84.07,84.25,1.54,0.78,0.33,-1.1,7.7,1.5,fresh,0,False,7.6,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,4H,supply,DBD,2026-01-22T13:30:00-05:00,83.3,82.45,82.45,83.3,82.0,82.56,1.3,0.89,-0.98,-0.17,3.9,1.0,multiple_tests,2,False,3.67,2026-01-23T09:30:00-05:00,2026-01-23 09:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-03-23T16:00:00-04:00
UBER,4H,supply,RBD,2026-01-26T09:30:00-05:00,83.33,82.35,82.35,83.33,82.12,82.54,1.21,1.33,0.17,-0.34,2.95,0.73,fresh,0,False,6.07,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,4H,supply,RBD,2026-01-29T13:30:00-05:00,81.96,81.54,81.54,81.96,80.76,81.72,1.2,0.91,1.2,-1.18,6.08,1.17,multiple_tests,2,False,4.85,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-03-23T16:00:00-04:00
UBER,4H,supply,RBD,2026-02-02T13:30:00-05:00,81.83,80.86,81.69,81.83,80.52,80.86,1.31,0.65,0.5,-1.98,3.42,1.95,fresh,0,False,8.93,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,4H,demand,RBR,2026-02-17T13:30:00-05:00,70.56,70.13,70.21,70.76,70.13,70.56,0.63,0.54,0.29,1.26,8.1,0.71,multiple_tests,3,False,4.47,2026-02-18T09:30:00-05:00,2026-02-18 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-23T16:00:00-04:00
UBER,4H,demand,DBR,2026-02-23T13:30:00-05:00,70.74,70.15,70.72,70.91,70.15,70.74,0.75,0.77,-2.04,0.46,54.67,1.02,fresh,0,False,6.48,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,4H,demand,RBR,2026-02-24T13:30:00-05:00,71.43,70.88,71.43,71.74,70.88,71.4,0.86,0.54,0.42,0.95,19.0,1.09,fresh,0,False,7.04,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,4H,demand,DBR,2026-03-12T14:30:00-04:00,73.19,72.71,73.19,73.25,72.71,72.94,0.54,0.62,-1.39,1.06,5.12,0.54,multiple_tests,3,False,4.1,2026-03-13T06:30:00-04:00,2026-03-13 06:30:00-04:00,,2026-03-20T06:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,4H,supply,DBD,2026-03-19T14:30:00-04:00,76.43,75.35,75.35,76.43,75.34,75.35,1.09,0.58,-0.5,-0.97,82.5,0.9,multiple_tests,3,False,4.37,2026-03-20T06:30:00-04:00,2026-03-20 06:30:00-04:00,,2026-03-23T14:30:00-04:00,2026-03-23T16:00:00-04:00
UBER,4H,demand,DBR,2026-03-20T14:30:00-04:00,73.93,73.44,73.93,73.98,73.44,73.91,0.55,0.76,-0.21,1.26,6.8,0.64,fresh,0,False,6.9,2026-03-23T06:30:00-04:00,2026-03-23 06:30:00-04:00,,,2026-03-23T16:00:00-04:00
UBER,4H,supply,RBD,2026-03-23T10:30:00-04:00,75.62,75.42,75.42,75.62,74.51,75.44,1.11,1.08,1.29,-0.25,15.0,0.51,fresh,0,False,5.76,2026-03-23T14:30:00-04:00,2026-03-23 14:30:00-04:00,,,2026-03-23T16:00:00-04:00
UBER,1D,supply,RBD,2025-09-22T00:00:00-04:00,101.99,99.0,99.0,101.99,98.5,99.39,3.49,1.57,1.66,-0.56,5.28,0.8,multiple_tests,9,False,4.86,2025-09-23T00:00:00-04:00,2025-09-23 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-03-23T16:00:00-04:00
UBER,1D,supply,RBD,2025-09-29T00:00:00-04:00,100.26,99.32,99.32,100.26,98.58,99.57,1.68,0.87,0.73,-0.59,6.48,0.9,multiple_tests,5,False,4.99,2025-09-30T00:00:00-04:00,2025-09-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-03-23T16:00:00-04:00
UBER,1D,supply,RBD,2025-11-11T00:00:00-05:00,94.16,93.6,93.65,94.16,92.97,93.6,1.19,0.78,0.64,-0.01,10.8,0.94,one_test,1,False,5.45,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,2025-11-13T00:00:00-05:00,2026-03-23T16:00:00-04:00
UBER,1D,supply,DBD,2025-11-12T00:00:00-05:00,95.18,93.57,94.11,95.18,92.76,93.57,2.42,0.94,-0.21,-0.72,3.56,0.96,fresh,0,False,7.68,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,1D,supply,RBD,2026-02-02T00:00:00-05:00,81.89,79.8,79.8,81.89,79.19,80.84,2.7,0.94,-0.34,-1.15,2.45,1.51,fresh,0,False,8.66,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-23T16:00:00-04:00
UBER,1D,demand,RBR,2026-02-17T00:00:00-05:00,70.66,69.7,70.66,70.98,69.7,70.53,1.28,0.82,-0.26,0.85,19.31,0.74,multiple_tests,2,False,5.09,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-23T16:00:00-04:00
UBER,1D,demand,RBR,2026-02-25T00:00:00-05:00,72.83,71.92,72.32,73.16,71.92,72.83,1.24,0.79,0.79,0.74,3.24,0.9,multiple_tests,4,False,5.14,2026-02-26T00:00:00-05:00,2026-02-26 00:00:00-05:00,,2026-03-13T00:00:00-04:00,2026-03-23T16:00:00-04:00
UBER,1D,demand,DBR,2026-03-13T00:00:00-04:00,73.33,72.69,73.3,74.87,72.69,73.33,2.18,0.82,-0.68,0.55,18.86,0.8,one_test,1,False,5.85,2026-03-16T00:00:00-04:00,2026-03-16 00:00:00-04:00,,2026-03-20T00:00:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.17,-0.72,3.54,6.0,2.67,multiple_tests,2,False,7.46,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-03-09T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,RBR,2026-03-09T12:00:00-04:00,114.36,113.94,113.94,115.3,113.94,114.36,1.36,1.01,0.95,0.7,3.08,0.67,fresh,0,False,5.12,2026-03-09T13:30:00-04:00,2026-03-09 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,90m,demand,RBR,2026-03-09T13:30:00-04:00,115.72,113.81,114.41,116.19,113.81,115.72,2.38,0.68,0.88,0.96,1.46,1.83,multiple_tests,9,False,4.04,2026-03-09T15:00:00-04:00,2026-03-09 15:00:00-04:00,,2026-03-13T15:00:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,RBR,2026-03-12T15:00:00-04:00,115.09,114.45,115.08,115.53,114.45,115.09,1.08,1.49,-0.02,0.94,124.01,0.83,one_test,1,False,4.02,2026-03-13T09:00:00-04:00,2026-03-13 09:00:00-04:00,,2026-03-13T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-03-13T12:00:00-04:00,115.92,115.26,115.91,116.0,115.26,115.92,0.74,0.57,-0.55,0.12,18.0,0.46,one_test,1,False,2.83,2026-03-13T13:30:00-04:00,2026-03-13 13:30:00-04:00,,2026-03-13T15:00:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-03-13T15:00:00-04:00,116.11,115.33,116.11,116.22,115.33,115.77,0.89,1.15,-0.08,2.03,11.1,1.1,fresh,0,False,6.88,2026-03-16T09:00:00-04:00,2026-03-16 09:00:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-03-18T15:00:00-04:00,128.75,127.85,128.75,128.9,127.85,128.34,1.05,1.21,-0.56,-0.32,6.71,1.03,multiple_tests,3,False,2.6,2026-03-19T09:00:00-04:00,2026-03-19 09:00:00-04:00,,2026-03-19T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,90m,demand,RBR,2026-03-19T12:00:00-04:00,128.05,127.35,128.02,128.45,127.35,128.05,1.1,0.45,0.15,0.8,54.67,0.73,fresh,0,False,5.28,2026-03-19T13:30:00-04:00,2026-03-19 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-03-20T15:00:00-04:00,132.65,131.42,132.65,133.83,131.42,132.43,2.41,1.81,-0.7,1.96,16.52,1.55,fresh,0,False,7.26,2026-03-23T09:00:00-04:00,2026-03-23 09:00:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,90m,demand,DBR,2026-03-23T12:00:00-04:00,134.91,133.86,134.35,136.19,133.86,134.91,2.33,0.89,-0.84,1.36,6.09,1.01,fresh,0,False,6.12,2026-03-23T13:30:00-04:00,2026-03-23 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-02-03T13:30:00-05:00,102.74,101.57,102.74,103.07,101.57,102.61,1.5,1.6,-0.65,0.37,4.32,0.71,one_test,1,False,3.08,2026-02-03T14:30:00-05:00,2026-02-03 14:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-02-03T14:30:00-05:00,103.21,102.11,102.66,103.31,102.11,103.21,1.2,0.73,0.31,0.84,2.35,1.25,multiple_tests,2,False,3.09,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.38,-0.66,4.05,6.23,2.49,multiple_tests,2,False,7.49,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-03-09T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-03-09T12:30:00-04:00,114.49,114.12,114.49,115.3,114.12,114.36,1.17,0.99,0.04,0.49,6.52,0.55,multiple_tests,2,False,2.04,2026-03-09T13:30:00-04:00,2026-03-09 13:30:00-04:00,,2026-03-12T14:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-09T13:30:00-04:00,115.22,113.81,114.41,115.32,113.81,115.22,1.51,0.55,0.41,1.38,3.08,0.93,multiple_tests,7,False,3.31,2026-03-09T14:30:00-04:00,2026-03-09 14:30:00-04:00,,2026-03-13T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-03-12T14:30:00-04:00,114.88,114.45,114.88,115.53,114.45,114.8,1.08,1.07,-0.21,0.18,3.81,1.63,fresh,0,False,5.31,2026-03-12T15:30:00-04:00,2026-03-12 15:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-12T15:30:00-04:00,115.09,114.68,114.78,115.39,114.68,115.09,0.71,1.65,0.13,1.27,4.07,1.28,one_test,1,False,4.55,2026-03-13T09:30:00-04:00,2026-03-13 09:30:00-04:00,,2026-03-13T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-13T14:30:00-04:00,115.62,115.58,115.58,116.36,115.58,115.62,0.78,0.75,-0.23,0.11,3.75,1.22,fresh,0,False,4.83,2026-03-13T15:30:00-04:00,2026-03-13 15:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-13T15:30:00-04:00,115.77,115.33,115.62,115.87,115.33,115.77,0.54,1.24,0.17,3.01,3.07,1.74,fresh,0,False,8.25,2026-03-16T09:30:00-04:00,2026-03-16 09:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-16T12:30:00-04:00,121.58,121.2,121.33,121.93,121.2,121.58,0.73,0.98,0.75,0.54,3.0,1.61,multiple_tests,2,False,3.15,2026-03-16T13:30:00-04:00,2026-03-16 13:30:00-04:00,,2026-03-16T15:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-03-16T15:30:00-04:00,121.73,121.1,121.73,122.24,121.1,121.61,1.14,1.6,-0.51,3.58,9.83,4.28,fresh,0,False,10.08,2026-03-17T09:30:00-04:00,2026-03-17 09:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-17T12:30:00-04:00,126.5,126.1,126.34,127.08,126.1,126.5,0.98,0.89,0.33,0.49,4.33,0.76,multiple_tests,3,False,2.25,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,2026-03-19T09:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-18T10:30:00-04:00,128.41,127.2,128.41,128.6,127.2,128.32,1.39,0.77,0.66,0.14,2.68,0.66,multiple_tests,8,False,1.8,2026-03-18T11:30:00-04:00,2026-03-18 11:30:00-04:00,,2026-03-19T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-19T10:30:00-04:00,127.92,127.61,127.92,129.64,127.61,127.77,2.03,0.7,-0.34,0.18,2.44,0.45,multiple_tests,2,False,1.63,2026-03-19T11:30:00-04:00,2026-03-19 11:30:00-04:00,,2026-03-19T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-03-19T12:30:00-04:00,128.09,127.35,128.09,128.36,127.35,128.05,1.01,0.37,0.16,0.61,30.26,0.58,fresh,0,False,4.69,2026-03-19T13:30:00-04:00,2026-03-19 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,demand,RBR,2026-03-20T15:30:00-04:00,132.43,131.42,132.35,132.61,131.42,132.43,1.19,1.98,-0.34,2.41,45.44,2.23,fresh,0,False,8.14,2026-03-23T09:30:00-04:00,2026-03-23 09:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,supply,RBD,2026-03-23T10:30:00-04:00,138.47,136.99,136.99,138.47,136.16,137.02,2.31,1.17,2.1,-1.38,100.67,1.38,multiple_tests,3,False,3.76,2026-03-23T11:30:00-04:00,2026-03-23 11:30:00-04:00,,2026-03-23T15:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,1H,demand,DBR,2026-03-23T12:30:00-04:00,134.91,133.86,134.04,136.19,133.86,134.91,2.33,0.62,-0.88,1.35,3.59,0.87,fresh,0,False,5.72,2026-03-23T13:30:00-04:00,2026-03-23 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,1H,supply,RBD,2026-03-23T14:30:00-04:00,138.84,138.12,138.12,138.84,138.09,138.32,0.75,0.81,1.39,-0.59,6.93,1.3,fresh,0,False,5.39,2026-03-23T15:30:00-04:00,2026-03-23 15:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-02-03T13:30:00-05:00,103.21,101.57,102.74,103.31,101.57,103.21,1.74,1.21,-0.25,0.57,2.73,0.64,multiple_tests,2,False,2.71,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-02-04T11:30:00-05:00,105.6,103.5,105.6,105.81,103.5,105.33,2.31,1.09,0.35,1.04,8.69,1.71,multiple_tests,2,False,4.25,2026-02-04T13:30:00-05:00,2026-02-04 13:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,1.07,-0.8,3.68,6.45,2.79,multiple_tests,2,False,7.97,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-03-09T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,DBR,2026-03-09T08:30:00-04:00,112.55,111.26,112.55,114.08,111.26,112.53,2.82,0.8,-0.49,0.85,92.0,1.06,fresh,0,False,5.91,2026-03-09T10:30:00-04:00,2026-03-09 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-09T12:30:00-04:00,115.22,113.81,114.49,115.32,113.81,115.22,1.51,0.84,1.19,1.06,3.39,1.53,multiple_tests,4,False,4.09,2026-03-09T14:30:00-04:00,2026-03-09 14:30:00-04:00,,2026-03-13T12:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-12T14:30:00-04:00,115.09,114.45,114.88,115.53,114.45,115.09,1.08,1.35,-0.2,0.84,5.91,0.63,one_test,1,False,3.97,2026-03-13T08:30:00-04:00,2026-03-13 08:30:00-04:00,,2026-03-13T12:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-13T14:30:00-04:00,115.77,115.33,115.58,116.36,115.33,115.77,1.03,0.95,0.06,1.74,2.42,0.83,fresh,0,False,6.57,2026-03-16T08:30:00-04:00,2026-03-16 08:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,2H,demand,DBR,2026-03-16T14:30:00-04:00,122.3,121.1,122.3,123.44,121.1,121.61,2.34,1.8,0.17,2.24,6.87,2.48,fresh,0,False,8.72,2026-03-17T08:30:00-04:00,2026-03-17 08:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-17T10:30:00-04:00,126.35,125.06,126.35,127.27,125.06,126.34,2.21,1.46,2.24,0.42,88.0,1.09,multiple_tests,2,False,3.01,2026-03-17T12:30:00-04:00,2026-03-17 12:30:00-04:00,,2026-03-19T08:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-17T14:30:00-04:00,127.32,126.32,127.23,127.82,126.32,127.32,1.5,1.64,0.48,0.47,4.0,1.32,multiple_tests,3,False,3.29,2026-03-18T08:30:00-04:00,2026-03-18 08:30:00-04:00,,2026-03-19T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-18T10:30:00-04:00,128.54,127.2,128.41,129.14,127.2,128.54,1.93,0.98,0.6,0.29,5.04,0.73,multiple_tests,5,False,2.52,2026-03-18T12:30:00-04:00,2026-03-18 12:30:00-04:00,,2026-03-19T14:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,DBR,2026-03-18T14:30:00-04:00,129.19,127.85,129.19,129.86,127.85,128.34,2.01,1.28,-0.1,-0.29,3.24,0.86,multiple_tests,3,False,2.65,2026-03-19T08:30:00-04:00,2026-03-19 08:30:00-04:00,,2026-03-19T14:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,2H,demand,RBR,2026-03-19T10:30:00-04:00,128.07,127.23,127.92,129.64,127.23,128.07,2.41,0.79,-0.12,0.47,6.67,0.63,fresh,0,False,5.1,2026-03-19T12:30:00-04:00,2026-03-19 12:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,2H,demand,DBR,2026-03-20T14:30:00-04:00,133.04,131.42,133.04,133.83,131.42,132.43,2.41,1.72,-1.04,1.75,5.91,1.3,fresh,0,False,7.05,2026-03-23T08:30:00-04:00,2026-03-23 08:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-02-03T12:30:00-05:00,103.69,101.57,103.69,103.69,101.57,103.21,2.12,1.23,-1.56,0.55,2.66,0.52,multiple_tests,3,False,3.07,2026-02-03T15:30:00-05:00,2026-02-03 15:30:00-05:00,,2026-02-05T09:30:00-05:00,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-02-05T15:30:00-05:00,112.27,110.03,112.27,112.49,110.03,110.88,2.46,0.91,-0.29,3.52,6.74,2.92,multiple_tests,2,False,8.44,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-03-09T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-03-09T07:30:00-04:00,112.55,111.26,112.55,114.08,111.26,112.53,2.82,0.62,-0.47,0.75,84.75,1.25,fresh,0,False,6.5,2026-03-09T10:30:00-04:00,2026-03-09 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-09T10:30:00-04:00,114.36,112.24,112.67,115.3,112.24,114.36,3.06,1.2,-0.03,1.29,1.93,1.39,fresh,0,False,7.18,2026-03-09T13:30:00-04:00,2026-03-09 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-03-12T13:30:00-04:00,115.14,114.45,115.14,115.53,114.45,115.09,1.08,1.38,-0.46,0.72,22.55,0.51,one_test,1,False,4.23,2026-03-13T07:30:00-04:00,2026-03-13 07:30:00-04:00,,2026-03-13T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-03-13T13:30:00-04:00,115.93,115.05,115.93,116.36,115.05,115.77,1.31,0.88,-0.48,1.44,2.87,0.6,fresh,0,False,6.54,2026-03-16T07:30:00-04:00,2026-03-16 07:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-16T07:30:00-04:00,119.49,118.38,119.03,121.36,118.38,119.49,2.99,0.6,1.35,0.79,4.41,1.44,fresh,0,False,6.73,2026-03-16T10:30:00-04:00,2026-03-16 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-16T13:30:00-04:00,121.61,121.1,121.54,123.44,121.1,121.61,2.34,1.86,0.79,1.77,16.86,1.74,fresh,0,False,8.01,2026-03-17T07:30:00-04:00,2026-03-17 07:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-17T10:30:00-04:00,126.5,125.06,126.35,127.27,125.06,126.5,2.21,1.5,1.78,0.3,5.26,1.61,one_test,1,False,4.91,2026-03-17T13:30:00-04:00,2026-03-17 13:30:00-04:00,,2026-03-19T07:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-03-18T13:30:00-04:00,129.31,127.85,129.31,129.86,127.85,128.34,2.01,1.25,0.03,-0.23,2.84,0.67,multiple_tests,2,False,2.9,2026-03-19T07:30:00-04:00,2026-03-19 07:30:00-04:00,,2026-03-19T13:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-19T10:30:00-04:00,128.05,127.23,127.92,129.64,127.23,128.05,2.41,0.85,-0.12,0.71,13.69,1.37,fresh,0,False,6.58,2026-03-19T13:30:00-04:00,2026-03-19 13:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,RBR,2026-03-19T13:30:00-04:00,129.8,127.61,128.02,130.72,127.61,129.8,3.11,1.32,0.82,1.49,2.09,2.76,fresh,0,False,8.75,2026-03-20T07:30:00-04:00,2026-03-20 07:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,3H,demand,DBR,2026-03-20T13:30:00-04:00,134.06,131.42,134.06,134.49,131.42,132.43,3.07,1.83,-0.39,1.67,2.23,1.1,one_test,1,False,5.77,2026-03-23T07:30:00-04:00,2026-03-23 07:30:00-04:00,,2026-03-23T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,4H,demand,DBR,2026-02-04T13:30:00-05:00,105.33,104.6,105.33,108.19,104.6,104.93,3.59,1.42,0.12,2.43,21.6,4.76,fresh,0,False,10.43,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,,2026-03-23T16:00:00-04:00
ARM,4H,demand,DBR,2026-03-09T06:30:00-04:00,112.55,111.26,112.55,114.08,111.26,112.53,2.82,0.4,-0.99,0.79,127.75,0.95,fresh,0,False,6.74,2026-03-09T10:30:00-04:00,2026-03-09 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,4H,demand,DBR,2026-03-12T14:30:00-04:00,115.09,114.45,114.88,115.53,114.45,115.09,1.08,0.82,-0.41,0.64,5.91,0.38,one_test,1,False,4.52,2026-03-13T06:30:00-04:00,2026-03-13 06:30:00-04:00,,2026-03-13T10:30:00-04:00,2026-03-23T16:00:00-04:00
ARM,4H,demand,DBR,2026-03-13T14:30:00-04:00,115.77,115.33,115.58,116.36,115.33,115.77,1.03,0.62,-0.46,1.41,2.42,0.54,fresh,0,False,6.95,2026-03-16T06:30:00-04:00,2026-03-16 06:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,4H,demand,RBR,2026-03-16T06:30:00-04:00,119.49,118.38,119.03,121.36,118.38,119.49,2.99,0.55,1.45,1.03,5.96,1.89,fresh,0,False,7.92,2026-03-16T10:30:00-04:00,2026-03-16 10:30:00-04:00,,,2026-03-23T16:00:00-04:00
ARM,4H,demand,RBR,2026-03-16T14:30:00-04:00,122.3,121.1,122.3,123.44,121.1,121.61,2.34,1.19,0.79,1.77,6.87,1.64,fresh,0,False,8.41,2026-03-17T06:30:00-04:00,2026-03-17 06:30:00-04:00,,,2026-03-23T16:00:00-04:00
