symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
RBLX,1D,supply,RBD,2025-11-18T00:00:00-05:00,103.22,100.47,100.47,103.22,99.96,101.73,3.26,0.57,-0.11,-0.89,2.34,1.33,fresh,0,False,8.22,2025-11-19T00:00:00-05:00,2025-11-19 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 100.47-103.22 RBD,1D,2025-11-18T00:00:00-05:00
RBLX,1D,supply,DBD,2025-11-12T00:00:00-05:00,105.53,104.34,104.88,105.3,102.63,104.34,2.67,0.56,-0.2,-0.6,5.06,0.97,fresh,0,False,8.07,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,1D,1D supply 104.34-105.30 DBD; 1D supply 104.68-105.53 DBD,1D,2025-11-12T00:00:00-05:00
RBLX,1D,supply,DBD/RBD,2025-10-29T00:00:00-04:00,135.0,131.5,131.5,134.67,130.08,133.74,4.59,1.19,1.0,-3.96,5.6,4.51,fresh,0,False,13.46,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,2,1D,1D supply 131.50-134.67 RBD; 1D supply 133.16-135.00 DBD,1D,2025-10-29T00:00:00-04:00
RBLX,1D,supply,RBD,2025-10-15T00:00:00-04:00,142.0,138.56,138.69,141.95,136.66,138.56,5.29,1.24,2.02,-0.8,32.62,0.87,fresh,0,False,8.17,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,,2026-02-13T16:00:00-05:00,2,1D,1D supply 138.56-141.95 RBD; 1D supply 140.71-142.00 RBD,1D,2025-10-15T00:00:00-04:00
RKLB,1D,demand,DBR,2025-11-21T00:00:00-05:00,40.3,37.57,39.83,41.05,37.57,40.3,3.48,1.0,-0.82,0.53,3.6,1.07,one_test,1,False,6.1,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,2025-12-01T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 37.57-40.30 DBR,1D,2025-11-21T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-02T00:00:00-05:00,41.9,40.42,40.56,42.99,40.42,41.9,2.57,0.73,-0.07,0.77,2.11,0.78,fresh,0,False,7.55,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 40.42-41.90 RBR,1D,2025-12-02T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-05T00:00:00-05:00,49.05,47.7,48.88,49.7,47.7,49.05,2.0,0.78,1.22,0.71,8.22,1.16,fresh,0,False,7.87,2025-12-08T00:00:00-05:00,2025-12-08 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 47.70-49.05 RBR,1D,2025-12-05T00:00:00-05:00
RKLB,1D,demand,RBR,2025-12-09T00:00:00-05:00,53.43,50.34,51.23,53.75,50.34,53.43,3.41,0.95,1.29,1.2,1.86,2.11,multiple_tests,2,False,6.81,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 50.34-53.43 RBR,1D,2025-12-09T00:00:00-05:00
RKLB,1D,demand,DBR,2025-12-17T00:00:00-05:00,56.1,53.09,56.1,56.91,53.09,53.96,3.82,1.15,-0.37,1.52,2.79,1.35,fresh,0,False,8.87,2025-12-18T00:00:00-05:00,2025-12-18 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D demand 53.09-56.10 DBR,1D,2025-12-17T00:00:00-05:00
RKLB,3H/2H/90m/1H,demand,DBR/RBR,2026-02-12T15:30:00-05:00,66.05,64.61,65.51,66.06,65.18,66.05,0.88,0.37,0.2,0.68,2.63,1.5,fresh,0,False,8.62,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,7,"3H,2H,90m,1H",3H demand 65.18-66.05 RBR; 3H demand 64.61-65.55 DBR; 2H demand 65.18-66.05 RBR; 90m demand 65.18-66.05 RBR; 90m demand 64.61-65.55 RBR; 1H demand 65.18-66.05 RBR; 1H demand 64.66-65.03 DBR,3H,2026-02-12T15:30:00-05:00
RKLB,1D,demand,DBR,2026-02-05T00:00:00-05:00,69.98,65.2,69.98,72.99,65.2,66.32,7.79,0.94,-2.06,0.83,1.64,0.83,multiple_tests,3,False,5.16,2026-02-06T00:00:00-05:00,2026-02-06 00:00:00-05:00,,2026-02-13T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 65.20-69.98 DBR,1D,2026-02-05T00:00:00-05:00
RKLB,2H,demand,DBR,2026-02-13T13:30:00-05:00,67.11,66.59,67.11,67.81,66.59,66.87,1.22,0.64,-0.4,0.23,2.48,0.41,fresh,0,False,4.64,2026-02-13T15:30:00-05:00,2026-02-13 15:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,2H,2H demand 66.59-67.11 DBR,2H,2026-02-13T13:30:00-05:00
RKLB,1H,supply,RBD,2026-02-13T11:30:00-05:00,68.54,67.86,67.86,68.54,67.59,68.11,0.95,0.54,-0.35,-0.5,4.18,0.6,fresh,0,False,4.6,2026-02-13T12:30:00-05:00,2026-02-13 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,1H,1H supply 67.86-68.54 RBD,1H,2026-02-13T11:30:00-05:00
RKLB,4H,supply,DBD,2026-02-11T13:30:00-05:00,70.24,68.1,68.1,70.24,67.73,69.59,2.51,0.48,-0.51,-0.94,3.01,1.36,one_test,1,False,5.8,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,2026-02-13T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,4H,4H supply 68.10-70.24 DBD,4H,2026-02-11T13:30:00-05:00
RKLB,4H/90m/1H,supply,DBD/RBD,2026-02-10T13:30:00-05:00,73.05,71.81,72.28,73.05,71.55,72.02,1.5,0.52,-0.82,-0.85,19.77,1.38,fresh,0,False,9.97,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H supply 72.02-73.05 DBD; 90m supply 71.81-72.68 RBD; 1H supply 71.81-72.68 RBD,4H,2026-02-10T13:30:00-05:00
RKLB,3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T09:30:00-05:00,75.86,74.33,74.69,75.86,72.27,74.45,3.59,1.09,-0.49,-0.74,11.08,0.74,fresh,0,False,7.48,2026-02-10T12:30:00-05:00,2026-02-10 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 74.45-75.86 DBD; 2H supply 74.34-75.49 DBD; 90m supply 74.45-75.86 DBD; 1H supply 74.33-75.86 RBD,3H,2026-02-10T09:30:00-05:00
RKLB,4H/1H,supply,DBD/RBD,2026-02-09T13:30:00-05:00,76.8,75.04,75.04,76.8,74.85,75.83,1.95,0.44,0.75,-0.75,3.03,0.86,fresh,0,False,8.11,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"4H,1H",4H supply 75.04-76.80 RBD; 1H supply 75.83-76.80 DBD; 1H supply 76.08-76.46 RBD; 1H supply 75.64-76.32 DBD,4H,2026-02-09T13:30:00-05:00
RKLB,4H,supply,RBD,2026-02-03T13:30:00-05:00,81.32,77.78,77.78,81.32,75.77,81.29,5.55,0.6,1.44,-2.22,3.15,1.67,fresh,0,False,8.89,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 77.78-81.32 RBD,4H,2026-02-03T13:30:00-05:00
RKLB,1D,supply,RBD,2026-02-03T00:00:00-05:00,81.32,78.6,78.6,81.32,75.77,81.27,5.55,0.75,0.17,-1.16,3.09,1.04,fresh,0,False,8.2,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 78.60-81.32 RBD,1D,2026-02-03T00:00:00-05:00
RKLB,90m/1H,supply,DBD/RBD,2026-01-30T11:00:00-05:00,82.6,81.43,82.53,82.6,80.66,82.0,1.94,1.0,-1.34,-0.76,3.78,1.6,fresh,0,False,6.76,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 82.00-82.60 DBD; 1H supply 81.43-82.28 RBD,90m,2026-01-30T11:00:00-05:00
RKLB,4H/90m,supply,DBD/RBD,2026-01-29T13:30:00-05:00,87.09,85.66,86.46,87.09,83.2,85.67,3.89,0.4,-0.6,-1.31,7.2,1.35,fresh,0,False,8.16,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,2,"4H,90m",4H supply 85.67-87.09 DBD; 90m supply 85.66-86.78 RBD,4H,2026-01-29T13:30:00-05:00
RKLB,1D,supply,DBD,2026-01-29T00:00:00-05:00,89.0,85.68,87.94,89.0,83.0,85.68,6.0,0.6,-0.19,-0.82,2.18,0.86,fresh,0,False,7.68,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 85.68-89.00 DBD,1D,2026-01-29T00:00:00-05:00
RKLB,1H,supply,RBD,2026-01-29T13:30:00-05:00,87.09,86.46,86.46,87.09,85.33,87.05,1.76,0.62,0.52,-1.85,6.3,0.72,one_test,1,False,4.57,2026-01-29T14:30:00-05:00,2026-01-29 14:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,1H,1H supply 86.46-87.09 RBD,1H,2026-01-29T13:30:00-05:00
RKLB,4H/2H/90m/1H,supply,DBD/RBD,2026-01-28T13:30:00-05:00,89.8,88.55,88.55,89.8,86.03,88.57,3.77,0.5,0.33,-0.43,72.75,0.85,one_test,1,False,6.28,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-01-30T09:30:00-05:00,2026-02-13T16:00:00-05:00,5,"4H,2H,90m,1H",4H supply 88.55-89.80 RBD; 2H supply 88.55-89.16 RBD; 90m supply 88.60-89.22 DBD; 1H supply 88.60-89.22 DBD; 1H supply 88.55-88.90 DBD,4H,2026-01-28T13:30:00-05:00
RKLB,1D,supply,RBD,2026-01-23T00:00:00-05:00,94.45,88.9,89.06,94.45,86.12,88.9,8.33,0.9,0.16,-1.25,40.42,0.8,multiple_tests,3,False,5.55,2026-01-26T00:00:00-05:00,2026-01-26 00:00:00-05:00,,2026-01-30T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 88.90-94.45 RBD,1D,2026-01-23T00:00:00-05:00
RKLB,2H,supply,RBD,2026-01-23T11:30:00-05:00,94.45,90.64,90.64,94.45,90.53,92.58,3.92,1.03,1.31,-1.13,2.06,0.72,fresh,0,False,5.85,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,2H,2H supply 90.64-94.45 RBD,2H,2026-01-23T11:30:00-05:00
RKLB,90m/1H,supply,DBD,2026-01-23T12:30:00-05:00,94.18,91.46,94.02,94.18,90.75,91.98,3.43,0.8,0.08,-1.01,1.65,0.69,fresh,0,False,5.95,2026-01-23T14:00:00-05:00,2026-01-23 14:00:00-05:00,,,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 91.98-94.18 DBD; 1H supply 91.46-92.80 DBD,90m,2026-01-23T12:30:00-05:00
RKLB,1D,supply,RBD,2026-01-16T00:00:00-05:00,99.58,92.53,92.53,99.58,92.4,96.3,7.18,1.21,0.72,-1.14,1.89,0.99,one_test,1,False,6.63,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,2026-01-23T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 92.53-99.58 RBD,1D,2026-01-16T00:00:00-05:00
RKLB,2H,supply,RBD,2026-01-16T13:30:00-05:00,99.24,97.24,97.24,99.24,97.12,97.46,2.12,1.08,0.41,-0.43,5.83,0.32,one_test,1,False,3.25,2026-01-16T15:30:00-05:00,2026-01-16 15:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-02-13T16:00:00-05:00,1,2H,2H supply 97.24-99.24 RBD,2H,2026-01-16T13:30:00-05:00
SHOP,2H,demand,DBR,2026-02-13T09:30:00-05:00,110.41,107.43,110.41,112.51,107.43,109.78,5.08,1.37,-0.02,0.42,3.13,0.45,fresh,0,False,4.87,2026-02-13T11:30:00-05:00,2026-02-13 11:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,2H,2H demand 107.43-110.41 DBR,2H,2026-02-13T09:30:00-05:00
SHOP,90m,demand,RBR,2026-02-13T09:30:00-05:00,111.03,107.43,110.41,112.51,107.43,111.03,5.08,1.29,0.24,0.29,2.09,0.44,fresh,0,False,4.48,2026-02-13T11:00:00-05:00,2026-02-13 11:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,90m,90m demand 107.43-111.03 RBR,90m,2026-02-13T09:30:00-05:00
SHOP,1H,demand,DBR,2026-02-12T13:30:00-05:00,108.94,108.36,108.94,109.69,108.36,108.8,1.33,0.63,0.32,0.25,8.31,0.62,multiple_tests,2,False,1.87,2026-02-12T14:30:00-05:00,2026-02-12 14:30:00-05:00,,2026-02-13T10:30:00-05:00,2026-02-13T16:00:00-05:00,1,1H,1H demand 108.36-108.94 DBR,1H,2026-02-12T13:30:00-05:00
SHOP,1D/3H/2H,demand,RBR,2026-02-06T00:00:00-05:00,112.05,109.31,112.05,115.04,109.78,112.05,5.26,1.23,-0.29,0.95,573.5,1.24,fresh,0,False,7.21,2026-02-09T00:00:00-05:00,2026-02-09 00:00:00-05:00,,2026-02-13T00:00:00-05:00,2026-02-13T16:00:00-05:00,3,"1D,3H,2H",1D demand 109.78-112.05 RBR; 3H demand 109.31-110.63 RBR; 2H demand 111.71-112.03 RBR,1D,2026-02-06T00:00:00-05:00
SHOP,4H/3H/2H/90m,supply,RBD,2026-02-10T13:30:00-05:00,128.82,126.88,126.88,128.24,125.88,127.37,2.36,1.19,1.85,-2.68,50.15,4.66,fresh,0,False,12.92,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,5,"4H,3H,2H,90m",4H supply 126.88-128.24 RBD; 3H supply 127.20-128.24 RBD; 2H supply 127.20-128.24 RBD; 90m supply 127.20-128.24 RBD; 90m supply 128.11-128.82 RBD,4H,2026-02-10T13:30:00-05:00
SHOP,3H/2H/90m/1H,supply,DBD/RBD,2026-02-02T15:30:00-05:00,132.72,131.19,131.19,132.72,130.89,132.18,1.83,0.69,-0.72,-4.62,12.25,3.48,one_test,1,False,11.5,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 131.19-132.72 DBD; 2H supply 131.19-132.72 DBD; 90m supply 131.19-132.72 DBD; 1H supply 131.19-132.72 RBD,3H,2026-02-02T15:30:00-05:00
SHOP,1D,supply,DBD,2026-02-02T00:00:00-05:00,136.62,132.0,132.0,136.62,130.48,132.2,6.14,1.45,-1.79,-2.02,60.03,3.04,one_test,1,False,9.52,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,2026-02-11T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 132.00-136.62 DBD,1D,2026-02-02T00:00:00-05:00
SHOP,4H/90m,supply,DBD,2026-02-02T13:30:00-05:00,134.3,132.18,133.41,134.03,130.48,132.18,3.55,1.14,0.22,-3.4,10.41,2.66,one_test,1,False,10.06,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,2,"4H,90m",4H supply 132.18-134.03 DBD; 90m supply 133.91-134.30 DBD,4H,2026-02-02T13:30:00-05:00
SHOP,90m/1H,supply,DBD,2026-01-30T11:00:00-05:00,136.72,135.03,136.56,136.72,134.53,135.56,2.19,1.38,-3.59,-0.99,2.16,1.27,multiple_tests,2,False,4.01,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 135.56-136.72 DBD; 1H supply 135.03-136.66 DBD,90m,2026-01-30T11:00:00-05:00
SHOP,1D/3H/2H/90m,supply,DBD/RBD,2026-01-29T00:00:00-05:00,145.03,142.4,142.4,144.14,137.43,143.64,6.71,1.67,1.0,-2.02,7.45,1.76,fresh,0,False,11.28,2026-01-30T00:00:00-05:00,2026-01-30 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,4,"1D,3H,2H,90m",1D supply 142.40-144.14 RBD; 3H supply 144.50-145.03 DBD; 2H supply 144.50-145.03 DBD; 90m supply 144.50-145.03 DBD,1D,2026-01-29T00:00:00-05:00
SHOP,3H/2H/90m/1H,supply,DBD,2026-01-16T15:30:00-05:00,156.38,155.77,156.1,156.38,155.56,155.77,0.81,0.51,-0.51,-2.39,6.99,2.97,fresh,0,False,11.36,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 155.77-156.38 DBD; 2H supply 155.77-156.38 DBD; 90m supply 155.77-156.38 DBD; 1H supply 155.77-156.38 DBD,3H,2026-01-16T15:30:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,DBD/RBD,2026-01-15T00:00:00-05:00,161.29,157.31,159.65,161.29,157.36,157.99,3.93,0.86,-1.66,-0.38,2.46,1.44,fresh,0,False,9.32,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,11,"1D,3H,2H,90m,1H",1D supply 157.99-161.29 DBD; 3H supply 157.72-158.34 RBD; 3H supply 157.51-158.05 RBD; 2H supply 157.86-158.53 RBD; 2H supply 159.65-161.29 RBD; 2H supply 157.72-158.34 RBD; 90m supply 157.31-158.20 RBD; 90m supply 158.75-159.34 DBD; 90m supply 157.72-158.34 DBD; 1H supply 157.72-158.34 RBD; 1H supply 158.70-158.95 DBD,1D,2026-01-15T00:00:00-05:00
SHOP,1D/3H/2H/90m/1H,supply,RBD,2026-01-13T00:00:00-05:00,170.9,166.17,168.08,170.9,164.7,167.44,6.2,0.87,0.51,-1.71,11.95,1.96,fresh,0,False,13.0,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,10,"1D,3H,2H,90m,1H",1D supply 167.44-170.90 RBD; 1D supply 167.80-168.41 RBD; 3H supply 166.99-167.56 RBD; 2H supply 166.99-167.56 RBD; 2H supply 167.32-168.51 RBD; 90m supply 166.99-167.56 RBD; 90m supply 167.32-168.51 RBD; 90m supply 166.17-168.27 RBD; 1H supply 166.99-167.56 RBD; 1H supply 167.32-168.51 RBD,1D,2026-01-13T00:00:00-05:00
SHOP,1D,supply,RBD,2025-10-29T00:00:00-04:00,182.19,179.01,180.0,182.19,176.3,179.01,5.89,1.28,0.62,-0.85,3.35,1.12,one_test,1,False,6.47,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 179.01-182.19 RBD,1D,2025-10-29T00:00:00-04:00
SMCI,1D/2H/90m/1H,demand,DBR/RBR,2026-01-14T00:00:00-05:00,28.38,27.75,28.26,28.75,27.75,28.27,1.0,0.98,-1.55,0.96,71.0,1.3,fresh,0,False,9.76,2026-01-15T00:00:00-05:00,2026-01-15 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,8,"1D,2H,90m,1H",1D demand 27.75-28.27 DBR; 2H demand 28.16-28.27 RBR; 2H demand 28.04-28.20 DBR; 2H demand 28.12-28.38 DBR; 90m demand 28.16-28.27 RBR; 90m demand 28.12-28.35 RBR; 1H demand 28.16-28.27 RBR; 1H demand 28.09-28.20 RBR,1D,2026-01-14T00:00:00-05:00
SMCI,1D/3H/1H,demand,DBR/RBR,2026-01-15T00:00:00-05:00,29.42,28.57,28.71,29.86,28.57,29.42,1.29,1.27,0.68,2.66,4.11,3.03,fresh,0,False,10.16,2026-01-16T00:00:00-05:00,2026-01-16 00:00:00-05:00,,2026-02-05T00:00:00-05:00,2026-02-13T16:00:00-05:00,3,"1D,3H,1H",1D demand 28.57-29.42 RBR; 3H demand 28.64-29.42 DBR; 1H demand 28.64-28.92 DBR,1D,2026-01-15T00:00:00-05:00
SMCI,1D,demand,RBR,2026-02-03T00:00:00-05:00,30.0,28.64,30.0,30.17,28.64,29.67,1.53,1.32,0.37,2.73,2.45,3.59,one_test,1,False,10.23,2026-02-04T00:00:00-05:00,2026-02-04 00:00:00-05:00,,2026-02-05T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D demand 28.64-30.00 RBR,1D,2026-02-03T00:00:00-05:00
SMCI,3H,demand,DBR,2026-01-30T15:30:00-05:00,29.14,28.9,28.95,29.23,28.9,29.14,0.33,0.51,-0.97,1.85,7.44,1.49,multiple_tests,2,False,5.34,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,2026-02-03T12:30:00-05:00,2026-02-13T16:00:00-05:00,1,3H,3H demand 28.90-29.14 DBR,3H,2026-01-30T15:30:00-05:00
SMCI,90m/1H,demand,DBR/RBR,2026-02-05T11:00:00-05:00,30.52,29.72,30.14,30.68,29.72,30.49,0.96,0.84,-2.81,0.68,2.25,0.71,multiple_tests,7,False,3.14,2026-02-05T12:30:00-05:00,2026-02-05 12:30:00-05:00,,2026-02-13T15:30:00-05:00,2026-02-13T16:00:00-05:00,2,"90m,1H",90m demand 29.72-30.49 DBR; 1H demand 30.00-30.52 RBR,90m,2026-02-05T11:00:00-05:00
SMCI,4H/3H,demand,DBR,2026-02-05T13:30:00-05:00,30.95,30.23,30.95,31.46,30.23,30.84,1.23,0.75,-2.01,2.15,21.25,1.8,multiple_tests,4,False,6.95,2026-02-06T09:30:00-05:00,2026-02-06 09:30:00-05:00,,2026-02-13T13:30:00-05:00,2026-02-13T16:00:00-05:00,2,"4H,3H",4H demand 30.23-30.95 DBR; 3H demand 30.29-30.50 DBR,4H,2026-02-05T13:30:00-05:00
SMCI,90m/1H,supply,RBD,2026-02-12T12:30:00-05:00,31.14,30.75,30.75,31.02,30.55,30.81,0.47,0.67,-0.28,-0.39,4.67,0.58,one_test,1,False,4.13,2026-02-12T14:00:00-05:00,2026-02-12 14:00:00-05:00,,2026-02-13T14:00:00-05:00,2026-02-13T16:00:00-05:00,2,"90m,1H",90m supply 30.75-31.02 RBD; 1H supply 30.95-31.14 RBD,90m,2026-02-12T12:30:00-05:00
SMCI,4H,supply,DBD,2026-02-11T13:30:00-05:00,32.19,31.8,31.8,32.19,31.64,32.05,0.55,0.42,-0.81,-0.87,6.02,0.77,fresh,0,False,6.64,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,4H,4H supply 31.80-32.19 DBD,4H,2026-02-11T13:30:00-05:00
SMCI,1H,supply,RBD,2026-02-11T11:30:00-05:00,32.81,32.39,32.69,32.81,32.2,32.39,0.61,0.51,0.51,-0.94,1.97,0.68,fresh,0,False,5.12,2026-02-11T12:30:00-05:00,2026-02-11 12:30:00-05:00,,,2026-02-13T16:00:00-05:00,1,1H,1H supply 32.39-32.81 RBD,1H,2026-02-11T11:30:00-05:00
SMCI,4H/90m/1H,supply,DBD/RBD,2026-02-10T13:30:00-05:00,33.8,33.14,33.75,33.8,33.01,33.33,0.79,0.42,-0.14,-1.0,4.98,0.75,fresh,0,False,8.21,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,,2026-02-13T16:00:00-05:00,3,"4H,90m,1H",4H supply 33.33-33.80 DBD; 90m supply 33.14-33.44 RBD; 1H supply 33.14-33.44 DBD,4H,2026-02-10T13:30:00-05:00
SMCI,1D,supply,DBD,2026-02-10T00:00:00-05:00,34.39,33.33,33.85,34.39,33.01,33.33,1.38,0.62,-0.55,-0.67,3.56,0.61,fresh,0,False,7.28,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 33.33-34.39 DBD,1D,2026-02-10T00:00:00-05:00
SMCI,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-02-10T09:30:00-05:00,34.39,33.59,33.81,34.39,33.35,33.75,1.04,0.83,0.1,-0.28,7.0,0.42,fresh,0,False,6.08,2026-02-10T13:30:00-05:00,2026-02-10 13:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-02-13T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H supply 33.75-34.39 RBD; 3H supply 33.81-34.39 RBD; 2H supply 33.75-34.39 DBD; 90m supply 33.99-34.39 RBD; 1H supply 33.94-34.39 RBD; 1H supply 33.59-33.80 DBD,4H,2026-02-10T09:30:00-05:00
SMCI,1H,supply,RBD,2026-02-06T15:30:00-05:00,34.7,34.34,34.55,34.7,34.26,34.34,0.44,0.86,0.5,-1.24,6.52,1.34,multiple_tests,2,False,3.58,2026-02-09T09:30:00-05:00,2026-02-09 09:30:00-05:00,,2026-02-10T11:30:00-05:00,2026-02-13T16:00:00-05:00,1,1H,1H supply 34.34-34.70 RBD,1H,2026-02-06T15:30:00-05:00
SMCI,1D,supply,RBD,2025-12-08T00:00:00-05:00,35.88,35.15,35.15,35.88,34.72,35.37,1.16,0.85,0.63,-0.19,2.05,0.7,fresh,0,False,6.89,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 35.15-35.88 RBD,1D,2025-12-08T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-07T00:00:00-05:00,40.09,39.76,39.84,40.09,38.13,39.76,1.96,1.09,-0.91,0.17,14.88,0.87,one_test,1,False,5.54,2025-11-10T00:00:00-05:00,2025-11-10 00:00:00-05:00,,2025-11-11T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 39.76-40.09 DBD,1D,2025-11-07T00:00:00-05:00
SMCI,1D,supply,DBD,2025-11-04T00:00:00-05:00,49.43,47.4,48.62,49.43,46.86,47.4,2.57,1.27,-1.73,-2.04,2.4,2.06,fresh,0,False,10.1,2025-11-05T00:00:00-05:00,2025-11-05 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 47.40-49.43 DBD,1D,2025-11-04T00:00:00-05:00
SMCI,1D,supply,RBD,2025-10-31T00:00:00-04:00,52.99,51.39,51.39,52.99,50.8,51.96,2.19,0.65,-0.27,-0.45,3.72,0.78,fresh,0,False,7.23,2025-11-03T00:00:00-05:00,2025-11-03 00:00:00-05:00,,,2026-02-13T16:00:00-05:00,1,1D,1D supply 51.39-52.99 RBD,1D,2025-10-31T00:00:00-04:00
SMCI,1D,supply,RBD,2025-10-29T00:00:00-04:00,54.08,52.69,53.8,54.08,51.56,52.69,2.52,0.78,0.41,-0.86,2.09,0.55,multiple_tests,2,False,4.91,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,2025-11-03T00:00:00-05:00,2026-02-13T16:00:00-05:00,1,1D,1D supply 52.69-54.08 RBD,1D,2025-10-29T00:00:00-04:00
