status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,NOW,95.47,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,95.65,93.72,93.72,95.65,93.72,0.0,fresh,Fresh / untested (0 tests),0,3.28,Excellent,2.03,5.64,Excellent,10.75,"3H/2H/90m/1H supply @ 100.60 (RR 2.66, fresh, tests 0, quality 16.0)",2.66,2.66,15.99,100.6,,1:2.66–1:4.50,"T1: 3H/2H/90m/1H supply @ 100.60 (RR 2.66, fresh, tests 0, quality 16.0) | T2: 1D supply @ 101.33 (RR 3.04, fresh, tests 0, quality 13.9) | T3: 2H/1H supply @ 101.51 (RR 3.13, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality) | T4: 1D/4H/2H/1H supply @ 103.03 (RR 3.92, fresh, tests 0, quality 15.4) | T5: 1D/4H/3H/1H supply @ 104.15 (RR 4.50, fresh, tests 0, quality 16.2)","3H/2H/90m/1H supply @ 100.60 (RR 2.66, fresh, tests 0, quality 16.0)",2.66,fresh,0.0,hard_target,"1D supply @ 101.33 (RR 3.04, fresh, tests 0, quality 13.9)",3.04,fresh,0.0,hard_target,"2H/1H supply @ 101.51 (RR 3.13, multiple_tests, tests 2, quality 2.7, soft obstacle: low_quality)",3.13,multiple_tests,2.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,2H,90m,1H",4H demand 95.00-95.65 RBR; 2H demand 95.00-95.65 DBR; 90m demand 95.00-95.18 DBR; 90m demand 93.72-94.78 RBR; 1H demand 95.00-95.27 DBR,4H,93.72,95.65,4H/2H/90m/1H,containing_price,0.0,100.6,102.24,3H/2H/90m/1H,above_price,5.37,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.096,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.66 (Strong 1:2.5–1:3.99); range 1:2.66–1:3.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,MSTR,116.51,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/1H,DBR,demand,116.3,114.73,114.73,116.3,114.73,0.18,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.96,4.26,Average,8.02,"4H/3H/2H/90m supply @ 122.21 (RR 3.20, fresh, tests 0, quality 16.1)",3.2,3.2,16.12,122.21,,1:3.20–1:8.22,"T1: 4H/3H/2H/90m supply @ 122.21 (RR 3.20, fresh, tests 0, quality 16.1) | T2: 4H/2H/90m/1H supply @ 124.26 (RR 4.35, fresh, tests 0, quality 14.9) | T3: 1D supply @ 126.75 (RR 5.75, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T4: 3H/90m/1H supply @ 131.10 (RR 8.20, fresh, tests 0, quality 12.9) | T5: 1D supply @ 131.14 (RR 8.22, fresh, tests 0, quality 14.0)","4H/3H/2H/90m supply @ 122.21 (RR 3.20, fresh, tests 0, quality 16.1)",3.2,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 124.26 (RR 4.35, fresh, tests 0, quality 14.9)",4.35,fresh,0.0,hard_target,"1D supply @ 126.75 (RR 5.75, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests)",5.75,multiple_tests,4.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,2,"1D,1H",1D demand 115.00-116.30 DBR; 1H demand 114.73-115.29 DBR,1D,113.27,117.14,3H,containing_price,0.0,122.21,124.9,4H/3H/2H/90m,above_price,4.89,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.957,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.20 (Strong 1:2.5–1:3.99); range 1:3.20–1:5.75,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,SNOW,234.34,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,236.67,230.44,230.44,230.44,236.67,0.0,multiple_tests,Multiple retests (2 tests),2,1.4,Moderate,0.73,4.79,Weak,6.81,"4H/3H/1H demand @ 175.58 (RR 9.43, fresh, tests 0, quality 18.9)",6.0,9.43,18.9,175.58,,1:9.43–1:11.55,"T1: 4H/3H/1H demand @ 175.58 (RR 9.43, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 172.73 (RR 9.89, fresh, tests 0, quality 17.2) | T3: 1D/4H/2H/90m demand @ 166.97 (RR 10.81, fresh, tests 0, quality 15.7) | T4: 1D/2H/90m/1H demand @ 165.54 (RR 11.04, fresh, tests 0, quality 16.6) | T5: 2H demand @ 162.41 (RR 11.55, multiple_tests, tests 2, quality 3.2, soft obstacle: low_quality)","4H/3H/1H demand @ 175.58 (RR 9.43, fresh, tests 0, quality 18.9)",9.43,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 172.73 (RR 9.89, fresh, tests 0, quality 17.2)",9.89,fresh,0.0,hard_target,"1D/4H/2H/90m demand @ 166.97 (RR 10.81, fresh, tests 0, quality 15.7)",10.81,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,90m,1H",4H demand 230.44-233.93 DBR; 3H demand 230.44-236.67 DBR; 2H demand 230.44-233.93 DBR; 90m demand 230.44-232.89 DBR; 1H demand 231.02-232.63 RBR,4H,230.44,236.67,4H/3H/2H/90m/1H,containing_price,0.0,236.21,238.63,4H/3H/90m/1H,above_price,0.8,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.102,A,Excellent 1:4.0+,rr-excellent,T1 1:9.43 (Excellent 1:4.0+); range 1:9.43–1:10.81,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,CRWD,682.7,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,RBR,demand,684.12,678.0,678.0,678.0,684.12,0.0,multiple_tests,Multiple retests (2 tests),2,0.21,Weak,0.38,283.0,Weak,4.59,"4H/3H/2H demand @ 654.28 (RR 4.64, fresh, tests 0, quality 13.7)",4.64,4.64,13.66,654.28,,1:4.64–1:14.39,"T1: 4H/3H/2H demand @ 654.28 (RR 4.64, fresh, tests 0, quality 13.7) | T2: 1D/4H/2H/90m/1H demand @ 650.52 (RR 5.26, fresh, tests 0, quality 17.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 10.08, one_test, tests 1, quality 15.3) | T4: 3H/2H/90m/1H demand @ 611.98 (RR 11.56, fresh, tests 0, quality 14.5) | T5: 4H/3H/2H/90m/1H demand @ 594.62 (RR 14.39, fresh, tests 0, quality 16.5)","4H/3H/2H demand @ 654.28 (RR 4.64, fresh, tests 0, quality 13.7)",4.64,fresh,0.0,hard_target,"1D/4H/2H/90m/1H demand @ 650.52 (RR 5.26, fresh, tests 0, quality 17.7)",5.26,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 621.00 (RR 10.08, one_test, tests 1, quality 15.3)",10.08,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,2H,90m,1H",4H demand 678.49-679.51 RBR; 2H demand 678.49-679.51 RBR; 90m demand 678.00-684.12 RBR; 1H demand 678.00-683.30 RBR,4H,678.0,684.12,4H/2H/90m/1H,containing_price,0.0,687.49,706.22,1D/4H/3H/2H/90m/1H,above_price,0.7,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.547,A,Excellent 1:4.0+,rr-excellent,T1 1:4.64 (Excellent 1:4.0+); range 1:4.64–1:10.08,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,GOOGL,363.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,366.54,364.93,366.54,366.54,364.93,0.79,fresh,Fresh / untested (0 tests),0,-0.4,Weak,0.99,14.67,Average,6.45,"1D/4H/2H/90m/1H supply @ 369.60 (RR 3.68, fresh, tests 0, quality 19.1)",3.68,3.68,19.06,369.6,,1:3.68–1:20.62,"T1: 1D/4H/2H/90m/1H supply @ 369.60 (RR 3.68, fresh, tests 0, quality 19.1) | T2: 4H/3H/2H/90m/1H supply @ 380.38 (RR 10.38, fresh, tests 0, quality 15.6) | T3: 1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 13.68, fresh, tests 0, quality 18.7) | T4: 4H/3H/2H/90m/1H supply @ 396.87 (RR 20.62, fresh, tests 0, quality 17.0)","1D/4H/2H/90m/1H supply @ 369.60 (RR 3.68, fresh, tests 0, quality 19.1)",3.68,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 380.38 (RR 10.38, fresh, tests 0, quality 15.6)",10.38,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 385.70 (RR 13.68, fresh, tests 0, quality 18.7)",13.68,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 365.65-366.54 DBD; 90m supply 364.93-366.12 DBD; 1H supply 365.16-366.54 RBD,2H,354.94,362.62,1D/4H/2H/90m/1H,below_price,0.29,364.93,366.54,2H/90m/1H,above_price,0.35,between_nearest_demand_and_supply,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.883,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.68 (Strong 1:2.5–1:3.99); range 1:3.68–1:13.68,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SNOW,234.34,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,238.63,236.21,238.63,236.21,238.63,0.8,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.96,4.68,Average,7.77,"4H/3H/1H demand @ 175.58 (RR 13.70, fresh, tests 0, quality 18.9)",6.0,13.7,18.9,175.58,,1:13.70–1:16.77,"T1: 4H/3H/1H demand @ 175.58 (RR 13.70, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 172.73 (RR 14.36, fresh, tests 0, quality 17.2) | T3: 1D/4H/2H/90m demand @ 166.97 (RR 15.70, fresh, tests 0, quality 15.7) | T4: 1D/2H/90m/1H demand @ 165.54 (RR 16.04, fresh, tests 0, quality 16.6) | T5: 2H demand @ 162.41 (RR 16.77, multiple_tests, tests 2, quality 3.2, soft obstacle: low_quality)","4H/3H/1H demand @ 175.58 (RR 13.70, fresh, tests 0, quality 18.9)",13.7,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 172.73 (RR 14.36, fresh, tests 0, quality 17.2)",14.36,fresh,0.0,hard_target,"1D/4H/2H/90m demand @ 166.97 (RR 15.70, fresh, tests 0, quality 15.7)",15.7,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"1D,4H,3H,2H,90m,1H",4H/3H/90m/1H supply 236.21-238.63 RR 6.00; 1D/4H/3H/2H/90m/1H supply 237.77-244.63 RR 5.71; 3H/2H/1H supply 244.31-249.00 RR 4.01,4H,230.44,236.67,4H/3H/2H/90m/1H,containing_price,0.0,236.21,238.63,4H/3H/90m/1H,above_price,0.8,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.362,A+,Excellent 1:4.0+,rr-excellent,T1 1:13.70 (Excellent 1:4.0+); range 1:13.70–1:15.70,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,3
Near-Term,QQQ,722.5,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,736.58,732.78,736.58,736.58,732.78,1.95,fresh,Fresh / untested (0 tests),0,-0.68,Weak,1.19,17.14,Average,8.55,"4H/3H/2H/90m/1H supply @ 739.11 (RR 4.37, fresh, tests 0, quality 14.4)",4.37,4.37,14.38,739.11,,1:4.37,"T1: 4H/3H/2H/90m/1H supply @ 739.11 (RR 4.37, fresh, tests 0, quality 14.4)","4H/3H/2H/90m/1H supply @ 739.11 (RR 4.37, fresh, tests 0, quality 14.4)",4.37,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H supply 734.83-735.68 RBD; 3H supply 732.78-734.90 DBD; 3H supply 734.83-735.68 RBD; 2H supply 733.65-734.90 RBD; 2H supply 734.83-735.68 RBD; 2H supply 733.86-735.78 DBD; 90m supply 732.78-733.98 DBD; 90m supply 734.83-735.68 RBD; 90m supply 733.18-735.06 DBD; 1H supply 732.78-733.94 DBD; 1H supply 735.68-736.58 DBD; 1H supply 733.62-735.06 DBD,4H,706.86,723.08,1D/4H/3H/2H/90m/1H,containing_price,0.0,732.78,736.58,4H/3H/2H/90m/1H,above_price,1.42,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.442,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.37 (Excellent 1:4.0+); range 1:4.37–1:4.37,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,INTC,121.08,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/1H,RBD,supply,122.64,121.64,122.64,122.64,121.64,1.29,fresh,Fresh / untested (0 tests),0,-0.13,Weak,0.8,9.79,Weak,6.43,"4H/3H/2H/90m/1H supply @ 127.36 (RR 6.28, fresh, tests 0, quality 15.7)",6.0,6.28,15.65,127.36,,1:6.28–1:6.88,"T1: 4H/3H/2H/90m/1H supply @ 127.36 (RR 6.28, fresh, tests 0, quality 15.7) | T2: 1D supply @ 127.86 (RR 6.78, fresh, tests 0, quality 14.3) | T3: 4H/2H/90m/1H supply @ 127.96 (RR 6.88, one_test, tests 1, quality 11.7)","4H/3H/2H/90m/1H supply @ 127.36 (RR 6.28, fresh, tests 0, quality 15.7)",6.28,fresh,0.0,hard_target,"1D supply @ 127.86 (RR 6.78, fresh, tests 0, quality 14.3)",6.78,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 127.96 (RR 6.88, one_test, tests 1, quality 11.7)",6.88,one_test,1.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"4H,1H",4H supply 121.64-122.64 RBD; 1H supply 122.22-122.64 RBD,4H,120.22,121.64,90m/1H,containing_price,0.0,121.64,122.64,4H/1H,above_price,0.46,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.528,A,Excellent 1:4.0+,rr-excellent,T1 1:6.28 (Excellent 1:4.0+); range 1:6.28–1:6.88,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,PANW,282.03,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/1H,RBD,supply,285.79,282.99,285.79,285.79,282.99,1.33,one_test,One successful retest (1 tests),1,-0.65,Weak,0.49,2.1,Weak,5.6,"4H supply @ 295.63 (RR 4.86, fresh, tests 0, quality 14.2)",4.86,4.86,14.22,295.63,,1:4.86,"T1: 4H supply @ 295.63 (RR 4.86, fresh, tests 0, quality 14.2)","4H supply @ 295.63 (RR 4.86, fresh, tests 0, quality 14.2)",4.86,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,1H",4H supply 283.29-284.78 RBD; 3H supply 283.77-284.78 RBD; 2H supply 283.29-284.78 RBD; 1H supply 282.99-283.58 RBD; 1H supply 283.70-285.79 RBD,4H,276.7,280.82,4H/3H/2H/90m/1H,below_price,0.43,282.99,285.79,4H/3H/2H/1H,above_price,0.34,between_nearest_demand_and_supply,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.467,A,Excellent 1:4.0+,rr-excellent,T1 1:4.86 (Excellent 1:4.0+); range 1:4.86–1:4.86,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,237.44,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,240.9,239.99,240.9,240.9,239.99,1.46,fresh,Fresh / untested (0 tests),0,-0.66,Weak,1.01,7.26,Average,5.92,"1D/4H/3H/2H/90m supply @ 245.22 (RR 8.55, fresh, tests 0, quality 17.8)",6.0,8.55,17.84,245.22,,1:8.55–1:35.59,"T1: 1D/4H/3H/2H/90m supply @ 245.22 (RR 8.55, fresh, tests 0, quality 17.8) | T2: 1D/3H/2H/90m/1H supply @ 252.90 (RR 16.99, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 256.49 (RR 20.93, fresh, tests 0, quality 17.9) | T4: 90m/1H supply @ 263.61 (RR 28.76, one_test, tests 1, quality 7.2) | T5: 1D/4H/3H/2H/90m/1H supply @ 269.83 (RR 35.59, fresh, tests 0, quality 19.1)","1D/4H/3H/2H/90m supply @ 245.22 (RR 8.55, fresh, tests 0, quality 17.8)",8.55,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 252.90 (RR 16.99, fresh, tests 0, quality 18.2)",16.99,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 256.49 (RR 20.93, fresh, tests 0, quality 17.9)",20.93,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 239.99-240.90 DBD; 1H supply 240.31-240.90 DBD,90m,234.93,239.89,1D/4H/3H/2H/90m/1H,containing_price,0.0,239.99,240.9,90m/1H,above_price,1.07,inside_demand,2026-06-17T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.384,A,Excellent 1:4.0+,rr-excellent,T1 1:8.55 (Excellent 1:4.0+); range 1:8.55–1:20.93,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
