symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
NFLX,1H,supply,RBD,2026-01-15T10:30:00-05:00,89.51,89.19,89.22,89.51,88.9,89.19,0.61,0.74,0.9,-0.26,9.56,0.59,one_test,1,False,2.85,2026-01-15T11:30:00-05:00,2026-01-15 11:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,supply,DBD,2026-01-15T12:30:00-05:00,89.08,88.97,89.0,89.08,88.7,88.97,0.38,0.6,-0.3,-0.49,10.57,0.59,one_test,1,False,3.08,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,supply,DBD,2026-01-20T12:30:00-05:00,88.53,88.46,88.53,88.53,88.04,88.46,0.49,1.74,-0.25,-0.76,6.21,1.09,fresh,0,False,5.35,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1H,supply,DBD,2026-01-20T14:30:00-05:00,88.19,88.04,88.05,88.19,87.72,88.04,0.47,1.42,-0.75,-1.42,79.16,2.15,fresh,0,False,7.07,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1H,supply,RBD,2026-01-23T12:30:00-05:00,86.3,85.83,85.83,86.3,85.78,86.0,0.52,0.52,0.33,-0.39,2.52,0.38,multiple_tests,10,False,1.77,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,2026-01-28T10:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,supply,RBD,2026-01-23T15:30:00-05:00,86.19,85.67,85.67,86.19,85.54,86.08,0.65,0.73,0.58,-0.19,2.36,1.21,multiple_tests,8,False,2.4,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-28T10:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,supply,RBD,2026-01-26T12:30:00-05:00,86.14,85.94,85.94,86.14,85.7,85.94,0.44,0.41,0.01,-0.22,17.0,0.37,multiple_tests,4,False,1.59,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,2026-01-28T10:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,supply,RBD,2026-01-28T14:30:00-05:00,85.39,85.0,85.0,85.39,84.98,85.06,0.41,0.71,0.55,-0.66,7.25,0.95,one_test,1,False,3.61,2026-01-28T15:30:00-05:00,2026-01-28 15:30:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,demand,DBR,2026-01-29T10:30:00-05:00,82.73,82.35,82.67,82.92,82.35,82.73,0.57,1.61,-2.78,0.24,2.39,0.85,multiple_tests,4,False,2.09,2026-01-29T11:30:00-05:00,2026-01-29 11:30:00-05:00,,2026-02-02T15:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1H,demand,RBR,2026-01-29T14:30:00-05:00,82.86,82.64,82.83,82.95,82.64,82.86,0.31,0.71,0.07,0.37,12.75,1.04,multiple_tests,3,False,2.41,2026-01-29T15:30:00-05:00,2026-01-29 15:30:00-05:00,,2026-02-02T15:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,2H,supply,RBD,2026-01-15T11:30:00-05:00,89.38,88.97,89.19,89.38,88.7,88.97,0.67,0.67,0.48,-0.89,3.61,0.84,one_test,1,False,4.23,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,2H,supply,RBD,2026-01-20T11:30:00-05:00,88.95,88.46,88.59,88.95,88.04,88.46,0.91,1.94,0.49,-0.44,3.15,1.53,fresh,0,False,5.97,2026-01-20T13:30:00-05:00,2026-01-20 13:30:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,2H,supply,DBD,2026-01-20T13:30:00-05:00,88.59,88.04,88.45,88.59,87.72,88.04,0.87,1.46,-0.58,-0.83,1.92,1.28,fresh,0,False,6.11,2026-01-20T15:30:00-05:00,2026-01-20 15:30:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,2H,supply,RBD,2026-01-23T15:30:00-05:00,86.19,85.67,85.67,86.19,85.54,86.08,0.65,0.39,0.07,-0.13,2.33,0.94,multiple_tests,4,False,2.57,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,2H,supply,RBD,2026-01-26T13:30:00-05:00,86.05,85.94,85.94,86.05,85.74,86.03,0.31,0.41,0.08,-0.29,3.82,0.27,one_test,1,False,3.06,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,2H,demand,RBR,2026-01-29T13:30:00-05:00,82.86,82.64,82.81,82.99,82.64,82.86,0.35,0.63,0.14,0.29,5.1,0.52,multiple_tests,3,False,2.31,2026-01-29T15:30:00-05:00,2026-01-29 15:30:00-05:00,,2026-02-02T15:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,2H,supply,DBD,2026-02-02T13:30:00-05:00,83.39,83.13,83.31,83.39,82.73,83.13,0.66,0.88,-1.04,-0.45,2.2,0.42,fresh,0,False,4.87,2026-02-02T15:30:00-05:00,2026-02-02 15:30:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,3H,supply,RBD,2026-01-15T09:30:00-05:00,89.89,89.0,89.02,89.89,88.84,89.0,1.05,1.23,0.68,-0.8,43.3,0.92,one_test,1,False,4.72,2026-01-15T12:30:00-05:00,2026-01-15 12:30:00-05:00,,2026-01-20T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,3H,supply,RBD,2026-01-16T15:30:00-05:00,88.18,88.0,88.0,88.18,87.86,88.0,0.32,0.41,0.08,0.55,39.55,3.23,multiple_tests,2,False,5.55,2026-01-20T09:30:00-05:00,2026-01-20 09:30:00-05:00,,2026-01-20T15:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,3H,supply,RBD,2026-01-26T12:30:00-05:00,86.14,85.94,85.94,86.14,85.7,86.03,0.44,0.51,-0.04,-0.27,3.81,0.23,one_test,1,False,3.5,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,3H,demand,DBR,2026-01-29T12:30:00-05:00,82.89,82.52,82.89,82.99,82.52,82.86,0.47,0.52,-1.35,0.19,6.38,0.29,multiple_tests,3,False,2.48,2026-01-29T15:30:00-05:00,2026-01-29 15:30:00-05:00,,2026-02-02T15:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,4H,supply,RBD,2026-01-23T13:30:00-05:00,86.19,86.01,86.01,86.19,85.42,86.08,0.77,0.6,1.61,-0.09,13.64,0.83,multiple_tests,2,False,3.42,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,4H,supply,DBD,2026-01-26T13:30:00-05:00,86.06,85.7,85.94,86.06,85.65,85.7,0.41,0.45,-0.24,-0.87,3.67,0.85,one_test,1,False,5.22,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,4H,supply,DBD,2026-01-28T13:30:00-05:00,85.39,84.63,84.7,85.39,84.6,84.63,0.79,0.44,-0.6,-1.15,20.07,1.01,one_test,1,False,5.66,2026-01-29T09:30:00-05:00,2026-01-29 09:30:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1D,supply,RBD,2025-11-13T00:00:00-05:00,1167.33,1154.23,1158.5,1167.33,1145.69,1154.23,21.64,0.8,0.67,-1.59,7.16,0.95,fresh,0,False,8.54,2025-11-14T00:00:00-05:00,2025-11-14 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1D,supply,RBD,2025-12-02T00:00:00-05:00,109.73,109.2,109.2,109.73,107.52,109.35,2.21,1.27,0.13,-0.41,18.14,2.64,fresh,0,False,9.05,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1D,supply,DBD,2025-12-09T00:00:00-05:00,97.24,96.71,97.03,97.24,95.45,96.71,1.79,1.33,-0.4,-0.45,12.58,1.91,multiple_tests,2,False,5.86,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1D,supply,RBD,2025-12-12T00:00:00-05:00,96.92,95.19,95.5,96.92,94.65,95.19,2.27,1.06,0.49,-0.28,7.24,0.86,multiple_tests,3,False,4.64,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,2025-12-19T00:00:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1D,supply,DBD,2025-12-31T00:00:00-05:00,94.31,93.6,93.6,94.31,93.2,93.76,1.11,0.48,-0.15,-1.09,19.62,0.85,fresh,0,False,7.94,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1D,supply,DBD,2026-01-08T00:00:00-05:00,91.25,90.45,90.45,91.25,89.58,90.53,1.67,1.03,-0.06,-0.52,7.13,1.43,multiple_tests,2,False,5.45,2026-01-09T00:00:00-05:00,2026-01-09 00:00:00-05:00,,2026-01-14T00:00:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1D,supply,RBD,2026-01-13T00:00:00-05:00,91.15,89.44,89.44,91.15,89.07,90.32,2.08,1.21,0.46,-0.95,3.06,1.33,multiple_tests,2,False,5.78,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,2026-01-20T00:00:00-05:00,2026-02-02T16:00:00-05:00
NFLX,1D,supply,DBD,2026-01-16T00:00:00-05:00,88.51,88.0,88.33,88.51,87.78,88.0,0.73,1.27,-0.3,-0.41,5.1,2.89,fresh,0,False,9.3,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
NFLX,1D,supply,DBD,2026-01-27T00:00:00-05:00,85.6,85.28,85.28,85.6,83.88,85.58,1.72,0.76,-0.26,-0.46,3.23,0.76,fresh,0,False,7.22,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
COST,90m,demand,DBR,2026-01-09T15:30:00-05:00,924.89,923.89,924.89,926.04,923.89,924.69,2.15,0.62,-0.09,1.58,96.24,1.43,fresh,0,False,6.76,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,90m,supply,DBD,2026-01-23T15:30:00-05:00,984.36,983.19,983.8,984.36,982.17,983.19,2.19,0.72,0.35,0.02,5.03,1.36,one_test,1,False,3.63,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-26T11:00:00-05:00,2026-02-02T16:00:00-05:00
COST,90m,supply,DBD,2026-01-26T15:30:00-05:00,980.32,977.69,978.61,980.32,977.21,977.69,3.11,0.77,-0.06,-1.82,13.14,1.46,fresh,0,False,7.03,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,90m,supply,RBD,2026-01-27T15:30:00-05:00,971.35,969.75,969.75,971.35,969.4,970.18,1.95,0.79,0.7,-0.77,8.86,1.32,one_test,1,False,4.34,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,2026-02-02T14:00:00-05:00,2026-02-02T16:00:00-05:00
COST,90m,demand,DBR,2026-01-30T15:30:00-05:00,940.88,938.36,940.88,942.47,938.36,940.26,4.11,1.13,0.33,1.86,14.25,1.89,fresh,0,False,7.5,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,90m,demand,RBR,2026-02-02T12:30:00-05:00,964.3,961.69,963.56,965.41,961.69,964.3,3.72,0.78,1.46,0.54,5.65,1.19,fresh,0,False,5.48,2026-02-02T14:00:00-05:00,2026-02-02 14:00:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,demand,RBR,2026-01-07T15:30:00-05:00,884.11,881.0,884.11,884.57,881.0,882.57,3.57,1.39,0.51,8.49,16.57,5.92,fresh,0,False,10.5,2026-01-08T09:30:00-05:00,2026-01-08 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,demand,DBR,2026-01-08T15:30:00-05:00,915.31,913.93,914.93,917.32,913.93,915.31,3.39,1.27,-1.38,1.16,18.89,1.63,fresh,0,False,6.29,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,demand,RBR,2026-01-09T10:30:00-05:00,923.0,919.68,923.0,924.14,919.68,922.49,4.46,0.76,1.02,0.78,10.04,0.85,one_test,1,False,3.63,2026-01-09T11:30:00-05:00,2026-01-09 11:30:00-05:00,,2026-01-12T09:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,demand,DBR,2026-01-09T15:30:00-05:00,924.89,923.89,924.89,926.04,923.89,924.69,2.15,0.82,-0.21,1.61,86.93,1.51,fresh,0,False,6.62,2026-01-12T09:30:00-05:00,2026-01-12 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,supply,DBD,2026-01-23T15:30:00-05:00,984.36,983.19,983.8,984.36,982.17,983.19,2.19,1.09,0.22,0.4,2.27,1.71,one_test,1,False,4.11,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,2026-01-26T10:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,supply,DBD,2026-01-26T12:30:00-05:00,979.75,979.57,979.75,979.75,977.27,979.57,2.48,0.51,-0.54,-0.37,11.62,0.57,multiple_tests,2,False,1.94,2026-01-26T13:30:00-05:00,2026-01-26 13:30:00-05:00,,2026-01-26T15:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,supply,DBD,2026-01-26T15:30:00-05:00,980.32,977.69,978.61,980.32,977.21,977.69,3.11,1.37,-0.01,-3.59,17.51,2.1,fresh,0,False,9.19,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,supply,RBD,2026-01-27T15:30:00-05:00,971.35,969.75,969.75,971.35,969.4,970.18,1.95,1.18,0.24,-1.1,10.47,1.54,one_test,1,False,4.64,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,2026-02-02T14:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,demand,DBR,2026-01-30T11:30:00-05:00,935.98,930.3,935.98,937.13,930.3,934.29,6.84,1.4,-0.44,0.73,2.1,0.8,multiple_tests,2,False,2.53,2026-01-30T12:30:00-05:00,2026-01-30 12:30:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,demand,RBR,2026-01-30T13:30:00-05:00,938.05,935.83,938.05,939.78,935.83,937.96,3.95,0.69,0.64,0.54,37.78,0.97,one_test,1,False,3.51,2026-01-30T14:30:00-05:00,2026-01-30 14:30:00-05:00,,2026-02-02T09:30:00-05:00,2026-02-02T16:00:00-05:00
COST,1H,demand,RBR,2026-01-30T15:30:00-05:00,940.88,938.36,940.88,942.47,938.36,940.26,4.11,1.58,0.41,1.78,9.37,2.1,fresh,0,False,7.38,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1H,demand,RBR,2026-02-02T12:30:00-05:00,963.56,961.69,963.56,965.41,961.69,963.56,3.72,0.74,1.21,0.32,226.0,0.7,fresh,0,False,4.52,2026-02-02T13:30:00-05:00,2026-02-02 13:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,2H,supply,DBD,2026-01-23T15:30:00-05:00,984.36,983.19,983.8,984.36,982.17,983.19,2.19,0.55,0.19,-0.12,6.81,1.22,fresh,0,False,5.34,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,2H,supply,DBD,2026-01-26T15:30:00-05:00,980.32,977.69,978.61,980.32,977.21,977.69,3.11,0.58,-0.26,-1.61,13.24,1.31,fresh,0,False,6.92,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,2H,supply,RBD,2026-01-27T15:30:00-05:00,971.35,969.75,969.75,971.35,969.4,970.18,1.95,0.55,0.64,-1.17,17.5,1.09,one_test,1,False,4.76,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,2026-02-02T13:30:00-05:00,2026-02-02T16:00:00-05:00
COST,2H,demand,DBR,2026-01-30T15:30:00-05:00,940.88,938.36,940.88,942.47,938.36,940.26,4.11,0.92,0.28,2.16,17.93,1.85,fresh,0,False,8.01,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,3H,supply,DBD,2026-01-23T15:30:00-05:00,984.36,983.19,983.8,984.36,982.17,983.19,2.19,0.43,0.07,-0.47,11.24,1.17,fresh,0,False,6.14,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,3H,supply,DBD,2026-01-26T15:30:00-05:00,980.32,977.69,978.61,980.32,977.21,977.69,3.11,0.43,-0.24,-1.54,13.73,1.19,fresh,0,False,7.23,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,3H,supply,RBD,2026-01-27T15:30:00-05:00,971.35,969.75,969.75,971.35,969.4,970.18,1.95,0.38,0.55,-1.49,26.79,1.05,one_test,1,False,5.54,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,2026-02-02T12:30:00-05:00,2026-02-02T16:00:00-05:00
COST,3H,demand,RBR,2026-01-30T15:30:00-05:00,940.88,938.36,940.88,942.47,938.36,940.26,4.11,0.72,0.78,2.99,30.69,1.99,fresh,0,False,9.48,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,4H,supply,RBD,2026-01-21T13:30:00-05:00,989.64,978.89,978.89,989.64,978.43,982.98,11.21,1.0,1.48,-0.81,2.5,0.87,multiple_tests,4,False,4.18,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,2026-01-26T13:30:00-05:00,2026-02-02T16:00:00-05:00
COST,4H,supply,RBD,2026-01-23T13:30:00-05:00,984.85,981.74,981.74,984.85,979.8,983.19,5.05,0.58,0.64,-0.33,4.73,0.83,fresh,0,False,6.16,2026-01-26T09:30:00-05:00,2026-01-26 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,4H,supply,DBD,2026-01-26T13:30:00-05:00,980.32,977.69,979.82,980.32,976.35,977.69,3.97,0.53,-0.5,-1.1,5.92,0.88,fresh,0,False,6.98,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,4H,demand,DBR,2026-01-30T13:30:00-05:00,940.26,935.83,938.05,942.47,935.83,940.26,6.64,0.8,-1.17,2.13,8.66,1.28,fresh,0,False,8.41,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1D,demand,DBR,2026-01-02T00:00:00-05:00,861.14,852.5,861.14,863.1,852.5,854.5,10.6,0.79,-0.84,1.6,3.2,0.93,fresh,0,False,8.53,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1D,demand,RBR,2026-01-09T00:00:00-05:00,924.88,911.33,915.97,929.85,911.33,924.88,18.52,0.93,2.78,1.19,2.55,1.04,fresh,0,False,8.23,2026-01-12T00:00:00-05:00,2026-01-12 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
COST,1D,demand,RBR,2026-01-13T00:00:00-05:00,941.93,929.6,938.02,942.9,929.6,941.93,13.3,0.74,1.1,0.58,3.24,0.96,multiple_tests,2,False,5.04,2026-01-14T00:00:00-05:00,2026-01-14 00:00:00-05:00,,2026-02-02T00:00:00-05:00,2026-02-02T16:00:00-05:00
COST,1D,demand,DBR,2026-01-30T00:00:00-05:00,948.83,930.3,948.83,951.12,930.3,940.25,20.82,0.87,-1.17,1.6,2.81,0.89,fresh,0,False,8.49,2026-02-02T00:00:00-05:00,2026-02-02 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,90m,supply,RBD,2026-01-22T12:30:00-05:00,54.55,54.24,54.24,54.55,54.1,54.35,0.45,0.47,0.33,-0.34,3.59,0.65,one_test,1,False,3.24,2026-01-22T14:00:00-05:00,2026-01-22 14:00:00-05:00,,2026-01-22T15:30:00-05:00,2026-02-02T16:00:00-05:00
INTC,90m,demand,DBR,2026-01-30T15:30:00-05:00,46.48,45.97,46.05,46.72,45.97,46.48,0.75,0.53,-0.67,1.88,6.61,1.48,fresh,0,False,7.11,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1H,demand,RBR,2026-01-08T15:30:00-05:00,41.12,41.05,41.05,41.3,41.05,41.12,0.25,0.54,0.22,4.38,41.86,4.26,fresh,0,False,10.5,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1H,supply,DBD,2026-01-22T13:30:00-05:00,54.47,54.24,54.34,54.47,54.23,54.24,0.24,0.44,0.01,-0.3,3.0,0.58,one_test,1,False,2.88,2026-01-22T14:30:00-05:00,2026-01-22 14:30:00-05:00,,2026-01-22T15:30:00-05:00,2026-02-02T16:00:00-05:00
INTC,1H,demand,RBR,2026-01-26T15:30:00-05:00,42.49,42.37,42.38,42.61,42.37,42.49,0.24,0.45,-0.07,1.86,12.56,1.48,fresh,0,False,6.84,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1H,demand,DBR,2026-01-27T15:30:00-05:00,44.08,43.73,44.08,44.1,43.73,43.95,0.37,0.4,0.02,5.98,9.67,3.01,fresh,0,False,10.5,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1H,demand,DBR,2026-01-30T15:30:00-05:00,46.48,45.97,46.05,46.72,45.97,46.48,0.75,0.78,-0.67,2.08,6.22,1.68,fresh,0,False,7.26,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,2H,supply,RBD,2026-01-22T11:30:00-05:00,54.6,54.2,54.2,54.6,53.86,54.34,0.74,0.66,0.06,-0.3,2.96,0.67,one_test,1,False,3.47,2026-01-22T13:30:00-05:00,2026-01-22 13:30:00-05:00,,2026-01-22T15:30:00-05:00,2026-02-02T16:00:00-05:00
INTC,2H,demand,DBR,2026-01-30T15:30:00-05:00,46.48,45.97,46.05,46.72,45.97,46.48,0.75,0.41,-0.75,2.43,7.84,1.42,fresh,0,False,7.85,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,3H,supply,DBD,2026-01-22T09:30:00-05:00,54.6,54.21,54.21,54.6,53.08,54.23,1.52,1.74,0.35,-0.19,12.83,0.68,one_test,1,False,3.87,2026-01-22T12:30:00-05:00,2026-01-22 12:30:00-05:00,,2026-01-22T15:30:00-05:00,2026-02-02T16:00:00-05:00
INTC,4H,supply,DBD,2026-01-22T13:30:00-05:00,54.47,54.33,54.34,54.47,53.81,54.33,0.66,0.57,0.04,-5.21,131.67,2.96,fresh,0,False,11.96,2026-01-23T09:30:00-05:00,2026-01-23 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,4H,demand,DBR,2026-01-26T13:30:00-05:00,42.72,42.27,42.72,42.85,42.27,42.49,0.58,0.42,-1.45,0.82,6.44,0.97,fresh,0,False,6.79,2026-01-27T09:30:00-05:00,2026-01-27 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,4H,demand,DBR,2026-01-30T13:30:00-05:00,47.26,45.96,47.26,47.45,45.96,46.48,1.49,0.51,-1.22,1.46,4.48,0.86,fresh,0,False,7.32,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-08-04T00:00:00-04:00,19.52,19.35,19.52,19.59,19.35,19.5,0.24,0.85,-0.46,1.05,32.67,1.19,fresh,0,False,8.24,2025-08-05T00:00:00-04:00,2025-08-05 00:00:00-04:00,,,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-08-08T00:00:00-04:00,20.0,19.61,20.0,20.02,19.61,19.95,0.41,0.88,-0.72,1.1,4.1,2.05,fresh,0,False,9.15,2025-08-11T00:00:00-04:00,2025-08-11 00:00:00-04:00,,,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-08-21T00:00:00-04:00,23.52,22.77,23.52,23.57,22.77,23.5,0.8,0.7,-1.89,1.35,46.0,1.44,fresh,0,False,8.79,2025-08-22T00:00:00-04:00,2025-08-22 00:00:00-04:00,,,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-09-03T00:00:00-04:00,24.09,23.72,24.09,24.09,23.72,24.0,0.37,0.36,-0.33,0.57,8.44,0.44,one_test,1,False,5.51,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,2025-09-12T00:00:00-04:00,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-09-30T00:00:00-04:00,33.93,33.02,33.93,34.23,33.02,33.55,1.21,0.95,-1.67,2.05,6.34,1.23,multiple_tests,3,False,6.78,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-11-18T00:00:00-05:00,34.33,33.57,34.25,34.76,33.57,34.33,1.19,0.63,-0.7,0.46,9.75,0.68,multiple_tests,2,False,4.64,2025-11-19T00:00:00-05:00,2025-11-19 00:00:00-05:00,,2025-11-21T00:00:00-05:00,2026-02-02T16:00:00-05:00
INTC,1D,demand,RBR,2025-11-25T00:00:00-05:00,35.83,34.68,35.55,36.13,34.68,35.83,1.45,0.77,0.85,0.63,2.18,0.68,multiple_tests,3,False,4.81,2025-11-26T00:00:00-05:00,2025-11-26 00:00:00-05:00,,2025-12-29T00:00:00-05:00,2026-02-02T16:00:00-05:00
INTC,1D,demand,DBR,2025-12-23T00:00:00-05:00,36.35,36.03,36.24,36.8,36.03,36.35,0.77,0.44,-0.27,-0.11,9.0,0.46,multiple_tests,2,False,4.07,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,2025-12-29T00:00:00-05:00,2026-02-02T16:00:00-05:00
INTC,1D,demand,RBR,2025-12-26T00:00:00-05:00,36.2,35.85,36.17,36.49,35.85,36.2,0.64,0.37,-0.09,0.28,22.33,0.48,fresh,0,False,6.76,2025-12-29T00:00:00-05:00,2025-12-29 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
INTC,1D,demand,RBR,2026-01-06T00:00:00-05:00,40.04,38.95,39.86,40.31,38.95,40.04,1.36,0.99,0.44,1.73,13.61,2.48,fresh,0,False,10.21,2026-01-07T00:00:00-05:00,2026-01-07 00:00:00-05:00,,,2026-02-02T16:00:00-05:00
