status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AVGO,380.8,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/1H,DBR/RBR,demand,380.33,376.08,376.08,380.33,376.08,0.12,fresh,Fresh / untested (0 tests),0,0.31,Weak,0.82,2.14,Weak,6.24,"1D supply @ 404.82 (RR 5.09, fresh, tests 0, quality 18.0)",5.09,5.09,18.02,404.82,,1:5.09,"T1: 1D supply @ 404.82 (RR 5.09, fresh, tests 0, quality 18.0)","1D supply @ 404.82 (RR 5.09, fresh, tests 0, quality 18.0)",5.09,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,1H",3H demand 376.32-378.77 DBR; 2H demand 378.86-380.33 DBR; 1H demand 378.27-380.17 RBR; 1H demand 376.08-376.99 RBR; 1H demand 377.91-378.89 RBR,3H,376.08,380.33,3H/2H/1H,below_price,0.12,380.16,381.05,90m/1H,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.048,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.09 (Excellent 1:4.0+); range 1:5.09–1:5.09,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,MU,465.42,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,RBD,supply,470.23,465.42,470.23,465.42,470.23,0.0,fresh,Fresh / untested (0 tests),0,-0.78,Weak,1.41,6.23,Strong,7.19,"90m demand @ 453.26 (RR 2.53, fresh, tests 0, quality 10.1)",2.53,2.53,10.07,453.26,,1:2.53–1:10.97,"T1: 90m demand @ 453.26 (RR 2.53, fresh, tests 0, quality 10.1) | T2: 1H demand @ 439.05 (RR 5.48, fresh, tests 0, quality 8.6) | T3: 1D demand @ 426.56 (RR 8.08, fresh, tests 0, quality 14.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 420.59 (RR 9.32, fresh, tests 0, quality 16.5) | T5: 2H demand @ 412.64 (RR 10.97, multiple_tests, tests 3, quality 2.5, soft obstacle: low_quality)","90m demand @ 453.26 (RR 2.53, fresh, tests 0, quality 10.1)",2.53,fresh,0.0,hard_target,"1H demand @ 439.05 (RR 5.48, fresh, tests 0, quality 8.6)",5.48,fresh,0.0,hard_target,"1D demand @ 426.56 (RR 8.08, fresh, tests 0, quality 14.7)",8.08,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 467.98-469.85 RBD; 90m supply 465.42-470.23 RBD; 1H supply 467.53-469.88 RBD,2H,452.28,453.26,90m,below_price,2.61,465.42,470.23,2H/90m/1H,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.165,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:8.08,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,CRWD,398.49,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,3H/90m,DBD/RBD,supply,403.62,398.0,403.62,398.0,403.62,0.0,one_test,One successful retest (1 tests),1,0.11,Weak,0.48,13.0,Weak,5.09,"1D/3H/1H demand @ 380.06 (RR 3.28, fresh, tests 0, quality 15.2)",3.28,3.28,15.24,380.06,,1:3.28–1:6.15,"T1: 1D/3H/1H demand @ 380.06 (RR 3.28, fresh, tests 0, quality 15.2) | T2: 3H/90m/1H demand @ 375.95 (RR 4.01, fresh, tests 0, quality 12.0) | T3: 1D demand @ 371.98 (RR 4.72, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality) | T4: 2H/90m demand @ 363.90 (RR 6.15, fresh, tests 0, quality 10.3) | T5: 4H/3H/2H/90m/1H demand @ 363.90 (RR 6.15, one_test, tests 1, quality 12.7)","1D/3H/1H demand @ 380.06 (RR 3.28, fresh, tests 0, quality 15.2)",3.28,fresh,0.0,hard_target,"3H/90m/1H demand @ 375.95 (RR 4.01, fresh, tests 0, quality 12.0)",4.01,fresh,0.0,hard_target,"1D demand @ 371.98 (RR 4.72, multiple_tests, tests 3, quality 5.9, soft obstacle: low_quality)",4.72,multiple_tests,3.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A,4,"3H,90m",3H supply 402.11-402.97 RBD; 90m supply 399.01-403.62 DBD; 90m supply 398.00-400.36 DBD; 90m supply 401.55-402.47 RBD,3H,371.24,380.06,1D/3H/1H,below_price,4.62,398.0,403.62,3H/90m,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.941,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.28 (Strong 1:2.5–1:3.99); range 1:3.28–1:4.72,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,ARM,161.26,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,161.87,160.7,161.87,161.87,160.7,0.0,one_test,One successful retest (1 tests),1,-0.28,Weak,0.5,22.0,Weak,4.28,"1D supply @ 168.68 (RR 6.34, fresh, tests 0, quality 13.7)",6.0,6.34,13.65,168.68,,1:6.34,"T1: 1D supply @ 168.68 (RR 6.34, fresh, tests 0, quality 13.7)","1D supply @ 168.68 (RR 6.34, fresh, tests 0, quality 13.7)",6.34,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 160.70-161.87 RBD; 90m supply 161.11-161.58 DBD; 1H supply 160.72-161.47 RBD,2H,154.46,156.6,90m,below_price,2.89,160.7,161.87,2H/90m/1H,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.62,A,Excellent 1:4.0+,rr-excellent,T1 1:6.34 (Excellent 1:4.0+); range 1:6.34–1:6.34,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NVDA,196.49,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,194.94,194.34,194.34,194.94,194.34,0.79,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.2,8.48,Strong,7.2,"1D supply @ 206.88 (RR 4.83, fresh, tests 0, quality 14.5)",4.83,4.83,14.54,206.88,,1:4.83,"T1: 1D supply @ 206.88 (RR 4.83, fresh, tests 0, quality 14.5)","1D supply @ 206.88 (RR 4.83, fresh, tests 0, quality 14.5)",4.83,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H/90m/1H demand 194.34-194.94 RR 4.83; 1H demand 192.66-193.44 RR 2.71,2H,194.34,194.94,2H/90m/1H,below_price,0.79,194.45,199.94,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.071,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.83 (Excellent 1:4.0+); range 1:4.83–1:4.83,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,QQQ,628.57,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,627.08,622.76,622.76,622.76,627.08,0.92,fresh,Fresh / untested (0 tests),0,0.57,Weak,1.07,5.02,Average,7.39,"1D/4H/2H/90m/1H demand @ 614.98 (RR 3.15, fresh, tests 0, quality 16.7)",3.15,3.15,16.74,614.98,,1:3.15–1:15.93,"T1: 1D/4H/2H/90m/1H demand @ 614.98 (RR 3.15, fresh, tests 0, quality 16.7) | T2: 4H/1H demand @ 605.37 (RR 5.37, fresh, tests 0, quality 11.7) | T3: 1D/4H/3H/2H/90m/1H demand @ 588.69 (RR 9.23, fresh, tests 0, quality 18.4) | T4: 2H/1H demand @ 568.74 (RR 13.85, fresh, tests 0, quality 12.2) | T5: 4H/3H/2H/90m demand @ 559.77 (RR 15.93, fresh, tests 0, quality 15.6)","1D/4H/2H/90m/1H demand @ 614.98 (RR 3.15, fresh, tests 0, quality 16.7)",3.15,fresh,0.0,hard_target,"4H/1H demand @ 605.37 (RR 5.37, fresh, tests 0, quality 11.7)",5.37,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 588.69 (RR 9.23, fresh, tests 0, quality 18.4)",9.23,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 625.68-626.72 RBR; 90m demand 625.68-627.08 DBR; 1H demand 622.76-624.47 RBR; 1H demand 625.68-627.08 DBR,2H,622.76,627.08,2H/90m/1H,below_price,0.24,632.08,637.01,1D/4H/3H/2H/90m/1H,above_price,0.56,between_nearest_demand_and_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.146,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.15 (Strong 1:2.5–1:3.99); range 1:3.15–1:9.23,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,196.49,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,194.94,194.34,194.34,194.34,194.94,1.09,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.2,8.48,Strong,7.2,"1H demand @ 193.44 (RR 5.08, fresh, tests 0, quality 8.8)",5.08,5.08,8.83,193.44,,1:5.08–1:34.65,"T1: 1H demand @ 193.44 (RR 5.08, fresh, tests 0, quality 8.8) | T2: 4H/3H/2H/90m/1H demand @ 189.21 (RR 12.13, fresh, tests 0, quality 17.2) | T3: 1D/4H/3H/2H/90m/1H demand @ 183.91 (RR 20.97, fresh, tests 0, quality 18.7) | T4: 1D/4H/3H/2H/90m/1H demand @ 178.10 (RR 30.65, fresh, tests 0, quality 17.2) | T5: 4H/3H/90m/1H demand @ 175.70 (RR 34.65, fresh, tests 0, quality 14.9)","1H demand @ 193.44 (RR 5.08, fresh, tests 0, quality 8.8)",5.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 189.21 (RR 12.13, fresh, tests 0, quality 17.2)",12.13,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 183.91 (RR 20.97, fresh, tests 0, quality 18.7)",20.97,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 194.34-194.81 RBR; 90m demand 194.39-194.94 RBR; 1H demand 194.39-194.73 DBR,2H,194.34,194.94,2H/90m/1H,below_price,0.79,194.45,199.94,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.807,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.08 (Excellent 1:4.0+); range 1:5.08–1:20.97,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,COST,974.65,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD,supply,988.0,980.22,988.0,988.0,980.22,1.37,fresh,Fresh / untested (0 tests),0,-0.97,Weak,0.89,2.04,Weak,8.65,"4H/3H/2H/90m/1H supply @ 997.06 (RR 2.88, fresh, tests 0, quality 14.7)",2.88,2.88,14.7,997.06,,1:2.88–1:7.05,"T1: 4H/3H/2H/90m/1H supply @ 997.06 (RR 2.88, fresh, tests 0, quality 14.7) | T2: 1D/90m/1H supply @ 1029.49 (RR 7.05, fresh, tests 0, quality 17.4)","4H/3H/2H/90m/1H supply @ 997.06 (RR 2.88, fresh, tests 0, quality 14.7)",2.88,fresh,0.0,hard_target,"1D/90m/1H supply @ 1029.49 (RR 7.05, fresh, tests 0, quality 17.4)",7.05,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"3H,2H,90m,1H",3H supply 980.65-988.00 DBD; 2H supply 982.83-988.00 DBD; 90m supply 980.22-982.63 DBD; 90m supply 983.72-985.70 DBD; 1H supply 980.65-982.63 DBD; 1H supply 984.65-988.00 DBD,3H,961.69,973.59,4H/3H/2H/90m/1H,below_price,0.11,980.22,988.0,3H/2H/90m/1H,above_price,0.57,between_nearest_demand_and_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.253,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.88 (Strong 1:2.5–1:3.99); range 1:2.88–1:7.05,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SMCI,27.22,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,27.73,27.51,27.73,27.73,27.51,1.87,fresh,Fresh / untested (0 tests),0,-0.43,Weak,0.94,2.03,Average,7.37,"1D supply @ 30.00 (RR 12.64, fresh, tests 0, quality 19.0)",6.0,12.64,19.0,30.0,,1:12.64–1:20.59,"T1: 1D supply @ 30.00 (RR 12.64, fresh, tests 0, quality 19.0) | T2: 4H/2H/90m/1H supply @ 30.55 (RR 15.14, fresh, tests 0, quality 19.0) | T3: 1H supply @ 31.51 (RR 19.50, one_test, tests 1, quality 6.2) | T4: 1D supply @ 31.51 (RR 19.50, one_test, tests 1, quality 10.5) | T5: 1D/2H/90m/1H supply @ 31.75 (RR 20.59, fresh, tests 0, quality 14.9)","1D supply @ 30.00 (RR 12.64, fresh, tests 0, quality 19.0)",12.64,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 30.55 (RR 15.14, fresh, tests 0, quality 19.0)",15.14,fresh,0.0,hard_target,"1H supply @ 31.51 (RR 19.50, one_test, tests 1, quality 6.2)",19.5,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H supply 27.55-27.73 RBD; 2H supply 27.57-27.73 RBD; 90m supply 27.51-27.63 RBD; 1H supply 27.55-27.60 DBD,3H,25.65,25.98,3H/2H/90m/1H,below_price,4.56,27.51,27.73,3H/2H/90m/1H,above_price,1.07,between_nearest_demand_and_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.156,A+,Excellent 1:4.0+,rr-excellent,T1 1:12.64 (Excellent 1:4.0+); range 1:12.64–1:19.50,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,APP,433.51,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,RBR,demand,430.18,424.94,424.94,424.94,430.18,1.98,fresh,Fresh / untested (0 tests),0,0.26,Weak,0.43,23.54,Weak,7.19,"4H/1H demand @ 412.55 (RR 4.00, fresh, tests 0, quality 12.1)",4.0,4.0,12.09,412.55,,1:4.00–1:8.66,"T1: 4H/1H demand @ 412.55 (RR 4.00, fresh, tests 0, quality 12.1) | T2: 1D demand @ 393.22 (RR 7.69, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D demand @ 391.38 (RR 8.04, fresh, tests 0, quality 14.3) | T4: 1H demand @ 391.37 (RR 8.04, fresh, tests 0, quality 10.7) | T5: 2H/90m/1H demand @ 388.11 (RR 8.66, fresh, tests 0, quality 11.2)","4H/1H demand @ 412.55 (RR 4.00, fresh, tests 0, quality 12.1)",4.0,fresh,0.0,hard_target,"1D demand @ 393.22 (RR 7.69, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests)",7.69,multiple_tests,10.0,soft_obstacle,"1D demand @ 391.38 (RR 8.04, fresh, tests 0, quality 14.3)",8.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 424.94-429.73 RBR; 3H demand 426.16-429.53 RBR; 2H demand 426.16-429.53 RBR; 90m demand 424.94-430.18 RBR; 1H demand 424.94-429.73 RBR,4H,424.94,430.18,4H/3H/2H/90m/1H,below_price,0.77,434.12,444.88,1D/4H/3H/2H/90m/1H,above_price,0.14,between_nearest_demand_and_supply,2026-04-14T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.099,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.00 (Excellent 1:4.0+); range 1:4.00–1:8.04,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
