symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of
META,1H,demand,RBR,2026-02-24T15:30:00-05:00,639.05,637.56,638.03,640.63,637.56,639.05,3.07,1.17,0.19,2.17,7.02,1.69,multiple_tests,3,False,4.86,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,1H,demand,DBR,2026-02-27T13:30:00-05:00,640.22,639.33,639.87,642.15,639.33,640.22,2.82,0.71,-0.62,0.18,2.55,0.87,multiple_tests,2,False,2.05,2026-02-27T14:30:00-05:00,2026-02-27 14:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,1H,demand,RBR,2026-02-27T14:30:00-05:00,641.1,638.12,640.22,642.0,638.12,641.1,3.88,0.88,0.25,1.41,7.77,2.44,one_test,1,False,5.85,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,1H,demand,RBR,2026-03-02T10:30:00-05:00,651.89,649.22,651.89,655.9,649.22,650.45,6.68,0.84,0.42,0.97,3.93,0.83,multiple_tests,2,False,2.8,2026-03-02T11:30:00-05:00,2026-03-02 11:30:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00
META,1H,supply,DBD,2026-03-02T13:30:00-05:00,657.38,655.32,655.7,657.38,654.0,655.32,3.38,0.58,-0.13,-0.66,10.7,0.58,fresh,0,False,4.74,2026-03-02T14:30:00-05:00,2026-03-02 14:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,2H,demand,RBR,2026-01-20T15:30:00-05:00,604.67,602.42,604.24,604.97,602.42,604.67,2.55,0.58,-0.34,1.5,16.09,1.63,fresh,0,False,7.13,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,2H,demand,RBR,2026-01-21T15:30:00-05:00,613.44,611.7,613.44,616.0,611.7,613.05,4.3,0.48,0.84,3.9,22.76,2.88,fresh,0,False,10.78,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-01-29T15:30:00-05:00,741.13,736.99,736.99,741.13,735.11,738.58,6.02,0.81,0.41,-2.3,5.73,1.68,fresh,0,False,7.98,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-01-30T15:30:00-05:00,718.83,715.46,715.46,718.83,714.5,716.44,4.33,0.64,-0.11,-0.77,4.54,1.05,multiple_tests,2,False,3.32,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,DBD,2026-02-02T13:30:00-05:00,715.65,710.04,711.69,715.65,708.93,710.04,6.72,0.43,0.01,-0.41,2.16,0.26,one_test,1,False,3.17,2026-02-02T15:30:00-05:00,2026-02-02 15:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-02-05T11:30:00-05:00,681.5,675.09,675.09,681.5,674.12,677.25,7.38,0.84,0.85,-0.59,2.67,0.57,multiple_tests,7,False,2.66,2026-02-05T13:30:00-05:00,2026-02-05 13:30:00-05:00,,2026-02-12T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-02-09T13:30:00-05:00,682.96,678.84,678.84,682.96,678.71,679.39,4.25,0.76,0.73,-0.2,3.89,0.45,multiple_tests,2,False,2.15,2026-02-09T15:30:00-05:00,2026-02-09 15:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,DBD,2026-02-09T15:30:00-05:00,680.4,677.24,679.38,680.4,676.31,677.24,4.09,0.45,-0.16,-0.6,2.95,0.96,multiple_tests,2,False,3.06,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,DBD,2026-02-10T15:30:00-05:00,674.92,671.05,672.46,674.92,669.79,671.05,5.13,0.5,-0.23,-0.21,3.57,1.73,multiple_tests,2,False,3.44,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-12T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-02-11T15:30:00-05:00,672.5,668.61,668.61,672.5,668.14,668.71,4.36,0.48,0.15,-2.4,239.98,1.71,fresh,0,False,8.11,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,2H,supply,RBD,2026-02-20T11:30:00-05:00,662.32,655.26,655.62,662.32,653.35,655.26,8.97,0.87,1.34,-0.12,2.73,0.63,multiple_tests,9,False,2.25,2026-02-20T13:30:00-05:00,2026-02-20 13:30:00-05:00,,2026-03-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,demand,DBR,2026-02-23T15:30:00-05:00,637.44,636.15,637.44,638.52,636.15,637.31,2.37,0.42,-0.83,0.09,38.08,1.39,multiple_tests,2,False,2.98,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,demand,RBR,2026-02-24T15:30:00-05:00,639.05,637.56,638.03,640.63,637.56,639.05,3.07,0.57,0.01,1.51,7.1,1.24,multiple_tests,3,False,4.25,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,2H,demand,DBR,2026-02-27T13:30:00-05:00,641.1,638.12,639.87,642.15,638.12,641.1,4.03,0.93,-0.51,1.15,5.58,1.42,one_test,1,False,5.07,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,demand,DBR,2026-01-20T15:30:00-05:00,604.67,602.42,604.24,604.97,602.42,604.67,2.55,0.47,-0.45,0.91,8.55,1.6,fresh,0,False,7.01,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,3H,supply,RBD,2026-01-29T15:30:00-05:00,741.13,736.99,736.99,741.13,735.11,738.58,6.02,0.67,0.55,-1.82,4.68,1.74,fresh,0,False,8.06,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,3H,supply,DBD,2026-01-30T15:30:00-05:00,718.83,715.46,715.46,718.83,714.5,716.44,4.33,0.5,-0.43,-1.13,9.01,1.0,multiple_tests,2,False,4.13,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,supply,DBD,2026-02-10T15:30:00-05:00,674.92,671.05,672.46,674.92,669.79,671.05,5.13,0.4,-0.26,-0.53,6.34,1.63,multiple_tests,2,False,4.16,2026-02-11T09:30:00-05:00,2026-02-11 09:30:00-05:00,,2026-02-12T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,supply,RBD,2026-02-11T15:30:00-05:00,672.5,668.61,668.61,672.5,668.14,668.71,4.36,0.37,0.32,-1.45,173.22,1.85,fresh,0,False,7.8,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,3H,demand,DBR,2026-02-17T09:30:00-05:00,639.5,628.8,639.5,642.21,628.8,638.38,13.41,1.3,-0.25,0.25,2.51,0.74,multiple_tests,13,False,2.99,2026-02-17T12:30:00-05:00,2026-02-17 12:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,demand,DBR,2026-02-18T12:30:00-05:00,639.3,636.2,639.3,642.93,636.2,639.0,6.73,0.85,-0.03,0.4,14.63,0.54,multiple_tests,9,False,2.94,2026-02-18T15:30:00-05:00,2026-02-18 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,demand,RBR,2026-02-24T15:30:00-05:00,639.05,637.56,638.03,640.63,637.56,639.05,3.07,0.45,-0.11,1.51,8.55,1.52,multiple_tests,2,False,5.03,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,3H,demand,DBR,2026-02-27T12:30:00-05:00,643.31,638.12,643.31,644.3,638.12,641.1,6.18,0.95,-2.11,0.91,3.09,0.94,one_test,1,False,4.85,2026-02-27T15:30:00-05:00,2026-02-27 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,demand,RBR,2026-01-21T13:30:00-05:00,613.05,607.52,607.76,618.27,607.52,613.05,10.75,0.66,0.91,3.66,3.3,2.28,fresh,0,False,10.94,2026-01-22T09:30:00-05:00,2026-01-22 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,4H,supply,RBD,2026-01-29T13:30:00-05:00,741.13,735.19,735.19,741.13,733.68,738.58,7.45,1.58,5.91,-1.8,3.15,1.52,fresh,0,False,8.32,2026-01-30T09:30:00-05:00,2026-01-30 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,4H,supply,DBD,2026-01-30T13:30:00-05:00,719.32,716.44,717.62,719.32,713.59,716.44,5.73,0.77,-1.83,-0.39,2.29,0.88,one_test,1,False,4.77,2026-02-02T09:30:00-05:00,2026-02-02 09:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,supply,DBD,2026-02-02T13:30:00-05:00,715.65,706.4,711.69,715.65,706.22,706.4,9.43,0.41,-0.79,-1.15,2.95,0.86,fresh,0,False,7.01,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,4H,supply,DBD,2026-02-03T13:30:00-05:00,692.16,691.75,691.76,692.16,686.41,691.75,5.75,0.43,-1.08,-1.51,1665.5,1.04,fresh,0,False,7.55,2026-02-04T09:30:00-05:00,2026-02-04 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,4H,supply,RBD,2026-02-09T13:30:00-05:00,682.96,677.24,678.84,682.96,676.31,677.24,6.65,0.46,1.08,-0.27,2.39,0.55,one_test,1,False,4.32,2026-02-10T09:30:00-05:00,2026-02-10 09:30:00-05:00,,2026-02-11T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,supply,RBD,2026-02-11T13:30:00-05:00,672.5,667.25,667.25,672.5,665.49,668.71,7.01,0.45,-0.15,-0.99,11.1,1.04,fresh,0,False,7.03,2026-02-12T09:30:00-05:00,2026-02-12 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
META,4H,demand,RBR,2026-02-18T13:30:00-05:00,643.26,636.2,641.22,645.0,636.2,643.26,8.8,0.7,0.28,0.13,3.24,0.88,multiple_tests,10,False,3.51,2026-02-19T09:30:00-05:00,2026-02-19 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,supply,RBD,2026-02-20T13:30:00-05:00,658.66,655.27,655.27,658.66,654.18,655.82,4.48,0.47,0.85,-0.93,16.93,0.78,multiple_tests,4,False,4.21,2026-02-23T09:30:00-05:00,2026-02-23 09:30:00-05:00,,2026-03-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,demand,RBR,2026-02-24T13:30:00-05:00,639.05,637.56,638.99,641.09,637.56,639.05,3.53,0.56,0.15,0.88,106.77,1.08,multiple_tests,3,False,4.46,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,supply,RBD,2026-02-26T13:30:00-05:00,659.2,653.73,653.73,659.2,653.58,657.01,5.62,0.51,0.28,-1.51,5.22,1.0,multiple_tests,2,False,5.01,2026-02-27T09:30:00-05:00,2026-02-27 09:30:00-05:00,,2026-03-02T13:30:00-05:00,2026-03-02T16:00:00-05:00
META,4H,demand,DBR,2026-02-27T09:30:00-05:00,643.45,638.37,643.45,649.44,638.37,639.88,11.07,1.05,-1.33,0.78,2.27,1.0,one_test,1,False,5.28,2026-02-27T13:30:00-05:00,2026-02-27 13:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
META,1D,supply,RBD,2025-08-15T00:00:00-04:00,796.25,784.15,784.15,796.25,780.82,785.23,15.43,1.03,0.34,-1.17,7.14,1.27,multiple_tests,3,False,5.94,2025-08-18T00:00:00-04:00,2025-08-18 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-03-02T16:00:00-05:00
META,1D,supply,RBD,2025-09-18T00:00:00-04:00,788.78,780.25,780.75,788.78,773.36,780.25,15.42,1.14,0.09,-0.14,16.08,2.46,one_test,1,False,7.1,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-03-02T16:00:00-05:00
META,1D,supply,RBD,2025-09-24T00:00:00-04:00,761.11,757.5,757.5,761.11,752.53,760.66,8.58,0.83,-0.31,-0.81,3.72,0.99,multiple_tests,2,False,5.3,2025-09-25T00:00:00-04:00,2025-09-25 00:00:00-04:00,,2025-10-29T00:00:00-04:00,2026-03-02T16:00:00-05:00
META,1D,supply,RBD,2025-10-28T00:00:00-04:00,758.4,751.44,752.63,758.4,745.52,751.44,12.88,1.02,0.87,0.02,2.59,2.24,fresh,0,False,8.26,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-03-02T16:00:00-05:00
META,1D,demand,RBR,2025-11-21T00:00:00-05:00,594.25,581.86,588.5,598.12,581.86,594.25,16.26,0.78,0.22,1.04,2.49,0.88,fresh,0,False,7.92,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
META,1D,supply,DBD,2026-02-02T00:00:00-05:00,721.3,706.41,714.6,721.3,703.52,706.41,17.78,0.79,-1.98,-0.91,1.8,0.75,fresh,0,False,7.66,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
META,1D,supply,DBD,2026-02-11T00:00:00-05:00,679.27,668.69,674.0,679.27,657.1,668.69,22.17,0.76,-0.44,-0.98,3.8,0.79,fresh,0,False,7.77,2026-02-12T00:00:00-05:00,2026-02-12 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
META,1D,demand,DBR,2026-02-17T00:00:00-05:00,639.5,628.8,639.5,642.6,628.8,639.29,13.8,0.68,-0.51,0.19,45.95,0.79,multiple_tests,6,False,4.48,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00
META,1D,demand,RBR,2026-02-19T00:00:00-05:00,644.78,636.72,638.57,647.19,636.72,644.78,10.47,0.55,0.27,0.53,2.57,0.77,multiple_tests,5,False,4.8,2026-02-20T00:00:00-05:00,2026-02-20 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00
META,1D,demand,DBR,2026-02-27T00:00:00-05:00,648.18,638.12,643.45,649.44,638.12,648.18,11.32,1.13,-0.29,0.28,3.47,0.71,fresh,0,False,6.99,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-12T12:30:00-05:00,248.28,248.04,248.09,248.28,247.76,248.04,0.52,0.55,0.29,-0.58,21.12,0.89,fresh,0,False,5.22,2026-01-12T14:00:00-05:00,2026-01-12 14:00:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,0.68,-0.92,-1.23,4.03,1.74,one_test,1,False,5.22,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-01-13T11:00:00-05:00,245.53,244.23,244.23,245.53,243.65,244.35,1.88,0.91,-1.16,-1.56,22.0,0.85,multiple_tests,8,False,3.66,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-02-02T15:30:00-05:00,244.39,242.95,242.95,244.39,242.56,242.95,1.83,0.55,-0.28,-1.79,720.0,2.63,fresh,0,False,8.17,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-02-04T15:30:00-05:00,234.75,232.99,233.78,234.75,232.38,232.99,2.37,0.66,0.02,-3.12,2.35,3.53,fresh,0,False,9.87,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-02-05T14:00:00-05:00,224.51,223.15,223.15,224.51,221.99,223.17,2.52,1.27,-0.47,-0.24,34.0,1.02,fresh,0,False,5.01,2026-02-05T15:30:00-05:00,2026-02-05 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,demand,DBR,2026-02-13T09:30:00-05:00,198.88,197.28,198.88,199.56,197.28,198.8,2.28,1.64,0.18,0.84,25.74,0.94,multiple_tests,3,False,3.03,2026-02-13T11:00:00-05:00,2026-02-13 11:00:00-05:00,,2026-02-17T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,demand,DBR,2026-02-13T15:30:00-05:00,198.77,197.88,198.3,199.1,197.88,198.77,1.22,0.54,-0.39,0.58,4.14,2.21,fresh,0,False,6.54,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,90m,supply,RBD,2026-02-25T09:30:00-05:00,211.59,210.39,210.46,211.59,209.59,210.39,2.0,1.19,0.99,-0.54,16.71,0.94,multiple_tests,3,False,2.73,2026-02-25T11:00:00-05:00,2026-02-25 11:00:00-05:00,,2026-02-26T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,supply,RBD,2026-02-25T15:30:00-05:00,210.8,210.24,210.24,210.8,210.02,210.66,0.78,0.51,0.48,-1.16,5.9,1.59,one_test,1,False,5.0,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-02-27T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,demand,RBR,2026-02-26T15:30:00-05:00,207.91,207.54,207.74,208.1,207.54,207.91,0.56,0.46,0.37,0.38,10.47,1.81,multiple_tests,6,False,3.44,2026-02-27T09:30:00-05:00,2026-02-27 09:30:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,90m,supply,DBD,2026-03-02T12:30:00-05:00,208.94,208.3,208.38,208.94,208.06,208.3,0.88,0.63,0.21,-0.33,8.25,0.75,one_test,1,False,3.33,2026-03-02T14:00:00-05:00,2026-03-02 14:00:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T12:30:00-05:00,248.28,248.09,248.09,248.28,247.77,248.09,0.51,0.56,0.32,-0.06,8.5,0.64,one_test,1,False,2.7,2026-01-12T13:30:00-05:00,2026-01-12 13:30:00-05:00,,2026-01-12T14:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T13:30:00-05:00,248.19,248.0,248.09,248.19,247.36,248.0,0.83,0.65,-0.07,-0.72,11.18,0.96,fresh,0,False,5.18,2026-01-12T14:30:00-05:00,2026-01-12 14:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,1.08,-1.23,-2.22,5.16,2.13,one_test,1,False,6.35,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,RBD,2026-01-13T11:30:00-05:00,245.53,244.15,244.15,245.53,243.81,244.35,1.72,0.79,0.53,-1.08,7.93,0.76,multiple_tests,11,False,2.84,2026-01-13T12:30:00-05:00,2026-01-13 12:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,RBD,2026-02-02T11:30:00-05:00,245.39,244.53,244.53,245.39,244.38,244.96,1.01,0.56,0.08,-0.53,3.23,0.57,one_test,1,False,3.1,2026-02-02T12:30:00-05:00,2026-02-02 12:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-02T13:30:00-05:00,244.22,243.54,243.57,244.22,243.45,243.54,0.77,0.61,-0.55,-0.22,19.06,0.83,multiple_tests,2,False,2.05,2026-02-02T14:30:00-05:00,2026-02-02 14:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-02T15:30:00-05:00,244.39,242.95,242.95,244.39,242.56,242.95,1.83,0.82,-0.24,-1.53,588.5,3.04,fresh,0,False,8.03,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-04T10:30:00-05:00,238.27,236.95,237.46,238.27,236.05,236.95,2.22,0.93,-0.64,-1.35,6.92,0.97,fresh,0,False,5.82,2026-02-04T11:30:00-05:00,2026-02-04 11:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-04T12:30:00-05:00,233.84,233.4,233.4,233.84,231.97,233.75,1.87,1.06,-1.23,-0.44,3.27,0.92,multiple_tests,2,False,2.36,2026-02-04T13:30:00-05:00,2026-02-04 13:30:00-05:00,,2026-02-04T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-04T15:30:00-05:00,234.75,232.99,233.78,234.75,232.38,232.99,2.37,0.94,0.16,-4.53,3.34,4.21,fresh,0,False,10.5,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,supply,DBD,2026-02-05T14:30:00-05:00,223.58,223.16,223.16,223.58,221.99,223.17,1.59,1.19,-0.08,-0.29,68.0,1.29,fresh,0,False,5.08,2026-02-05T15:30:00-05:00,2026-02-05 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,demand,DBR,2026-02-13T09:30:00-05:00,198.88,197.28,198.88,199.56,197.28,198.73,2.28,1.56,0.19,0.63,7.67,1.5,multiple_tests,4,False,3.13,2026-02-13T10:30:00-05:00,2026-02-13 10:30:00-05:00,,2026-02-17T10:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,demand,DBR,2026-02-17T12:30:00-05:00,200.49,198.94,200.49,200.54,198.94,200.32,1.6,0.68,-0.37,0.29,3.72,0.62,multiple_tests,2,False,1.91,2026-02-17T13:30:00-05:00,2026-02-17 13:30:00-05:00,,2026-02-17T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,demand,DBR,2026-02-17T14:30:00-05:00,200.9,200.48,200.9,201.46,200.48,200.6,0.98,0.51,0.14,0.31,2.22,0.57,fresh,0,False,4.38,2026-02-17T15:30:00-05:00,2026-02-17 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,1H,demand,RBR,2026-02-23T13:30:00-05:00,204.43,203.25,204.43,204.57,203.25,204.38,1.32,0.73,0.47,0.15,5.7,0.66,multiple_tests,2,False,1.81,2026-02-23T14:30:00-05:00,2026-02-23 14:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,demand,RBR,2026-02-23T14:30:00-05:00,204.68,204.0,204.39,204.84,204.0,204.68,0.84,0.67,0.12,0.3,2.07,0.78,multiple_tests,2,False,2.08,2026-02-23T15:30:00-05:00,2026-02-23 15:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,RBD,2026-02-25T09:30:00-05:00,211.59,210.45,210.46,211.59,209.59,210.45,2.0,1.3,1.26,-0.29,52.0,0.78,multiple_tests,3,False,2.07,2026-02-25T10:30:00-05:00,2026-02-25 10:30:00-05:00,,2026-02-26T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,RBD,2026-02-25T15:30:00-05:00,210.8,210.24,210.24,210.8,210.02,210.66,0.78,0.88,0.53,-2.3,7.45,2.0,one_test,1,False,6.3,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-02-27T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,1H,supply,RBD,2026-03-02T13:30:00-05:00,209.73,208.64,208.64,209.73,208.13,208.66,1.6,0.62,0.13,-0.5,40.6,0.66,one_test,1,False,3.16,2026-03-02T14:30:00-05:00,2026-03-02 14:30:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-12T11:30:00-05:00,248.44,247.64,247.64,248.44,247.53,248.09,0.91,0.62,0.32,-0.43,2.31,0.79,multiple_tests,2,False,2.72,2026-01-12T13:30:00-05:00,2026-01-12 13:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,2H,supply,DBD,2026-01-12T15:30:00-05:00,247.3,246.42,247.04,247.3,245.96,246.42,1.34,0.49,-0.67,-0.9,4.19,1.53,one_test,1,False,4.93,2026-01-13T09:30:00-05:00,2026-01-13 09:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,2H,supply,RBD,2026-01-27T15:30:00-05:00,244.85,244.03,244.03,244.85,243.82,244.68,1.03,0.55,0.67,-0.67,5.05,1.94,multiple_tests,5,False,4.11,2026-01-28T09:30:00-05:00,2026-01-28 09:30:00-05:00,,2026-02-03T09:30:00-05:00,2026-03-02T16:00:00-05:00
AMZN,2H,supply,DBD,2026-02-02T15:30:00-05:00,244.39,242.95,242.95,244.39,242.56,242.95,1.83,0.44,-0.22,-1.83,752.0,2.51,fresh,0,False,8.34,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,2H,supply,DBD,2026-02-04T13:30:00-05:00,234.9,233.73,233.73,234.9,231.82,233.79,3.08,1.06,-0.92,-0.23,13.06,0.53,fresh,0,False,4.76,2026-02-04T15:30:00-05:00,2026-02-04 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,2H,supply,DBD,2026-02-04T15:30:00-05:00,234.75,232.99,233.78,234.75,232.38,232.99,2.37,0.52,-0.22,-2.65,11.77,3.24,fresh,0,False,9.65,2026-02-05T09:30:00-05:00,2026-02-05 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,2H,supply,DBD,2026-02-05T13:30:00-05:00,224.51,223.17,223.4,224.51,221.99,223.17,2.52,1.33,-0.15,-0.22,2.96,0.86,fresh,0,False,5.08,2026-02-05T15:30:00-05:00,2026-02-05 15:30:00-05:00,,,2026-03-02T16:00:00-05:00
AMZN,2H,demand,DBR,2026-02-13T15:30:00-05:00,198.77,197.88,198.3,199.1,197.88,198.77,1.22,0.4,-0.49,0.86,6.13,1.92,fresh,0,False,6.78,2026-02-17T09:30:00-05:00,2026-02-17 09:30:00-05:00,,,2026-03-02T16:00:00-05:00
