symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
MU,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-21T00:00:00-04:00,451.32,441.3,451.32,457.82,441.3,449.38,16.52,0.59,-0.25,1.67,12.65,0.98,fresh,0,False,10.48,2026-04-22T00:00:00-04:00,2026-04-22 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,8,"1D,4H,3H,2H,90m,1H",1D demand 441.30-451.32 RBR; 4H demand 447.21-450.25 DBR; 3H demand 447.21-449.52 RBR; 2H demand 447.21-450.25 DBR; 2H demand 441.30-447.79 RBR; 90m demand 447.21-450.74 DBR; 90m demand 441.30-447.72 DBR; 1H demand 449.00-450.25 RBR,1D,2026-04-21T00:00:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-23T14:30:00-04:00,482.3,470.59,478.98,482.19,473.2,482.0,8.99,0.48,0.37,1.67,6.6,1.09,fresh,0,False,9.26,2026-04-24T06:30:00-04:00,2026-04-24 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 473.20-482.00 RBR; 3H demand 473.20-482.12 RBR; 2H demand 473.20-482.00 DBR; 2H demand 471.80-482.30 DBR; 90m demand 470.59-477.32 RBR; 1H demand 473.20-478.98 DBR; 1H demand 470.59-475.47 RBR,4H,2026-04-23T14:30:00-04:00
MU,1D/4H/3H/2H/1H,demand,DBR/RBR,2026-04-24T00:00:00-04:00,501.97,488.23,495.92,506.99,489.36,496.72,17.63,0.78,0.39,1.18,17.39,0.91,fresh,0,False,8.09,2026-04-27T00:00:00-04:00,2026-04-27 00:00:00-04:00,,2026-04-28T00:00:00-04:00,2026-05-01T16:00:00-04:00,8,"1D,4H,3H,2H,1H",1D demand 489.36-496.72 RBR; 4H demand 494.20-496.00 DBR; 3H demand 493.02-496.00 DBR; 2H demand 488.23-501.97 DBR; 2H demand 494.20-496.00 RBR; 1H demand 490.51-499.44 RBR; 1H demand 492.10-495.18 DBR; 1H demand 493.02-495.15 DBR,1D,2026-04-24T00:00:00-04:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-28T14:30:00-04:00,511.37,499.36,509.38,510.74,502.27,504.24,8.47,0.48,0.17,1.34,3.48,0.89,fresh,0,False,7.39,2026-04-29T06:30:00-04:00,2026-04-29 06:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-01T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 502.27-509.38 DBR; 3H demand 502.57-509.05 DBR; 3H demand 499.36-504.24 RBR; 2H demand 502.27-509.38 RBR; 90m demand 507.70-509.05 RBR; 90m demand 502.27-507.97 RBR; 1H demand 508.55-511.37 DBR,4H,2026-04-28T14:30:00-04:00
MU,4H/2H/90m/1H,demand,RBR,2026-04-30T14:30:00-04:00,517.63,511.5,513.87,518.25,511.5,517.63,6.75,0.48,0.67,1.69,8.07,1.23,fresh,0,False,10.77,2026-05-01T06:30:00-04:00,2026-05-01 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,5,"4H,2H,90m,1H",4H demand 511.50-517.63 RBR; 2H demand 511.50-517.63 RBR; 90m demand 511.52-517.63 RBR; 1H demand 511.52-517.63 RBR; 1H demand 511.50-514.93 RBR,4H,2026-04-30T14:30:00-04:00
MU,90m/1H,demand,DBR/RBR,2026-05-01T12:00:00-04:00,531.86,529.22,531.86,534.73,529.22,530.0,5.51,0.52,-0.97,0.81,5.44,0.89,fresh,0,False,5.95,2026-05-01T13:30:00-04:00,2026-05-01 13:30:00-04:00,,,2026-05-01T16:00:00-04:00,2,"90m,1H",90m demand 529.22-531.86 DBR; 1H demand 529.22-530.00 RBR,90m,2026-05-01T12:00:00-04:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T13:30:00-05:00,161.36,158.83,161.36,161.96,158.83,160.16,3.13,0.89,-2.02,0.48,3.93,0.83,fresh,0,False,8.42,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H demand 158.83-161.36 DBR; 3H demand 158.83-160.16 DBR; 2H demand 158.83-160.16 RBR; 90m demand 158.83-160.16 RBR; 1H demand 158.83-160.16 RBR; 1H demand 159.25-159.89 DBR,4H,2026-02-23T13:30:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,164.23,163.15,164.23,165.53,163.15,163.91,2.38,0.54,0.44,0.72,19.56,0.58,fresh,0,False,7.8,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,2026-04-10T10:30:00-04:00,2026-05-01T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 163.15-164.23 RBR; 3H demand 163.15-163.91 DBR; 2H demand 163.15-163.91 RBR; 90m demand 163.15-163.91 RBR; 1H demand 163.15-163.91 RBR,4H,2026-02-24T13:30:00-05:00
NET,4H/3H/2H/90m,demand,DBR,2026-04-10T14:30:00-04:00,169.76,166.01,167.71,169.08,166.01,166.99,3.07,1.26,0.21,1.61,13.66,1.18,fresh,0,False,9.29,2026-04-13T06:30:00-04:00,2026-04-13 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,3H,2H,90m",4H demand 166.01-167.71 DBR; 3H demand 166.01-169.76 DBR; 2H demand 166.01-167.71 DBR; 90m demand 166.66-167.63 DBR,4H,2026-04-10T14:30:00-04:00
NET,1D,demand,DBR,2026-02-27T00:00:00-05:00,172.19,166.68,170.0,172.25,166.68,172.19,5.57,0.71,0.03,0.74,6.11,0.54,multiple_tests,3,False,4.78,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,2026-04-13T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D demand 166.68-172.19 DBR,1D,2026-02-27T00:00:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-14T14:30:00-04:00,179.97,177.33,178.47,179.78,177.33,178.65,2.45,0.55,-0.78,1.07,16.81,0.7,fresh,0,False,8.82,2026-04-15T06:30:00-04:00,2026-04-15 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,5,"4H,3H,2H,90m,1H",4H demand 177.33-178.65 DBR; 3H demand 177.33-179.97 DBR; 2H demand 177.33-178.65 RBR; 90m demand 177.33-179.19 DBR; 1H demand 177.33-178.65 RBR,4H,2026-04-14T14:30:00-04:00
NET,1D,demand,RBR,2026-04-14T00:00:00-04:00,184.87,177.33,184.87,188.73,177.33,178.65,11.4,1.04,0.86,0.85,1.85,1.13,fresh,0,False,7.98,2026-04-15T00:00:00-04:00,2026-04-15 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,1,1D,1D demand 177.33-184.87 RBR,1D,2026-04-14T00:00:00-04:00
NET,3H/1H,demand,DBR/RBR,2026-04-15T10:30:00-04:00,188.4,187.05,187.78,190.88,187.05,187.91,3.83,0.7,1.03,0.25,17.54,0.64,fresh,0,False,5.89,2026-04-15T13:30:00-04:00,2026-04-15 13:30:00-04:00,,,2026-05-01T16:00:00-04:00,2,"3H,1H",3H demand 187.05-187.91 RBR; 1H demand 187.14-188.40 DBR,3H,2026-04-15T10:30:00-04:00
NET,3H/2H/90m,demand,RBR,2026-04-16T07:30:00-04:00,194.34,191.5,194.34,197.02,191.5,192.54,5.52,0.4,0.52,0.64,3.05,1.12,multiple_tests,2,False,5.74,2026-04-16T10:30:00-04:00,2026-04-16 10:30:00-04:00,,2026-04-17T10:30:00-04:00,2026-05-01T16:00:00-04:00,3,"3H,2H,90m",3H demand 191.50-194.34 RBR; 2H demand 191.50-194.34 RBR; 90m demand 191.50-194.34 RBR,3H,2026-04-16T07:30:00-04:00
NET,1D,demand,RBR,2026-04-17T00:00:00-04:00,200.99,193.5,199.63,201.05,193.5,200.99,7.55,0.76,0.82,0.29,4.27,0.55,multiple_tests,2,False,4.34,2026-04-20T00:00:00-04:00,2026-04-20 00:00:00-04:00,,2026-04-30T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D demand 193.50-200.99 RBR,1D,2026-04-17T00:00:00-04:00
NET,3H/2H/90m/1H,demand,DBR/RBR,2026-04-17T10:30:00-04:00,197.72,194.01,196.13,198.0,194.01,197.72,3.99,0.47,0.06,0.4,2.19,0.55,one_test,1,False,5.45,2026-04-17T13:30:00-04:00,2026-04-17 13:30:00-04:00,,2026-04-20T07:30:00-04:00,2026-05-01T16:00:00-04:00,5,"3H,2H,90m,1H",3H demand 194.01-197.72 RBR; 2H demand 194.01-196.13 DBR; 90m demand 194.01-196.13 DBR; 1H demand 194.01-195.90 RBR; 1H demand 195.61-196.08 DBR,3H,2026-04-17T10:30:00-04:00
NET,4H/1H,demand,DBR/RBR,2026-04-23T06:30:00-04:00,202.32,198.5,202.07,203.89,198.5,202.32,5.39,0.49,-1.14,0.43,7.35,1.01,multiple_tests,4,False,4.44,2026-04-23T10:30:00-04:00,2026-04-23 10:30:00-04:00,,2026-04-30T10:30:00-04:00,2026-05-01T16:00:00-04:00,2,"4H,1H",4H demand 198.50-202.32 DBR; 1H demand 198.79-199.94 RBR,4H,2026-04-23T06:30:00-04:00
NET,1D,demand,DBR,2026-04-30T00:00:00-04:00,211.33,199.67,211.33,211.33,199.67,204.97,11.66,0.7,-0.29,1.03,1.97,0.69,fresh,0,False,7.72,2026-05-01T00:00:00-04:00,2026-05-01 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,1,1D,1D demand 199.67-211.33 DBR,1D,2026-04-30T00:00:00-04:00
NET,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-24T00:00:00-04:00,207.07,201.2,204.97,208.96,201.45,207.07,7.51,0.47,-0.04,0.43,2.66,0.79,fresh,0,False,9.62,2026-04-27T00:00:00-04:00,2026-04-27 00:00:00-04:00,,2026-04-30T00:00:00-04:00,2026-05-01T16:00:00-04:00,7,"1D,4H,3H,2H,90m,1H",1D demand 201.45-207.07 RBR; 4H demand 202.48-205.04 RBR; 3H demand 202.48-205.82 RBR; 2H demand 202.48-205.04 DBR; 90m demand 203.04-204.92 RBR; 1H demand 204.17-204.92 RBR; 1H demand 201.20-204.04 DBR,1D,2026-04-24T00:00:00-04:00
NET,1H,demand,RBR,2026-05-01T11:30:00-04:00,215.43,214.64,214.64,217.55,214.64,215.43,2.91,1.29,0.5,0.58,2.57,0.83,fresh,0,False,4.91,2026-05-01T12:30:00-04:00,2026-05-01 12:30:00-04:00,,,2026-05-01T16:00:00-04:00,1,1H,1H demand 214.64-215.43 RBR,1H,2026-05-01T11:30:00-04:00
NET,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-26T06:30:00-04:00,219.98,214.28,216.0,219.98,215.62,217.13,4.36,0.7,-0.04,-1.31,7.69,1.42,one_test,1,False,6.73,2026-03-26T10:30:00-04:00,2026-03-26 10:30:00-04:00,,2026-05-01T14:30:00-04:00,2026-05-01T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H supply 216.00-219.98 DBD; 3H supply 216.00-219.98 DBD; 2H supply 216.00-219.98 DBD; 90m supply 215.08-217.80 DBD; 90m supply 216.46-218.50 DBD; 1H supply 217.58-218.28 RBD; 1H supply 214.28-218.75 RBD,4H,2026-03-26T06:30:00-04:00
NET,1D,supply,RBD,2026-03-25T00:00:00-04:00,225.97,218.0,218.0,225.97,214.82,218.0,11.15,0.89,-0.27,-0.81,587.0,1.12,multiple_tests,2,False,5.43,2026-03-26T00:00:00-04:00,2026-03-26 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D supply 218.00-225.97 RBD,1D,2026-03-25T00:00:00-04:00
NET,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-19T00:00:00-04:00,227.56,221.36,223.0,227.56,219.62,221.36,7.94,0.94,0.95,-0.57,3.84,0.96,multiple_tests,3,False,6.53,2026-03-20T00:00:00-04:00,2026-03-20 00:00:00-04:00,,2026-04-08T00:00:00-04:00,2026-05-01T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D supply 221.36-227.56 RBD; 4H supply 222.81-227.56 DBD; 4H supply 223.06-225.10 RBD; 3H supply 222.81-227.56 DBD; 2H supply 222.60-227.06 DBD; 2H supply 221.91-225.14 DBD; 90m supply 222.81-227.06 RBD; 90m supply 222.57-225.14 DBD; 1H supply 222.50-224.85 DBD; 1H supply 223.15-225.10 RBD,1D,2026-03-19T00:00:00-04:00
NET,1H,supply,RBD,2026-03-18T14:30:00-04:00,229.15,228.21,228.34,229.15,226.22,228.21,2.93,1.59,1.03,-0.83,21.23,1.52,fresh,0,False,5.85,2026-03-18T15:30:00-04:00,2026-03-18 15:30:00-04:00,,,2026-05-01T16:00:00-04:00,1,1H,1H supply 228.21-229.15 RBD,1H,2026-03-18T14:30:00-04:00
NET,1D,supply,DBD,2025-11-11T00:00:00-05:00,241.06,234.95,238.58,241.06,234.73,234.95,6.33,0.68,0.25,-1.08,2.8,0.98,fresh,0,False,8.06,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 234.95-241.06 DBD,1D,2025-11-11T00:00:00-05:00
NFLX,1D,demand,DBR,2026-02-23T00:00:00-05:00,77.79,75.01,77.79,77.83,75.01,76.02,2.82,0.9,-0.42,0.87,1.14,0.77,fresh,0,False,7.64,2026-02-24T00:00:00-05:00,2026-02-24 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D demand 75.01-77.79 DBR,1D,2026-02-23T00:00:00-05:00
NFLX,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-17T00:00:00-05:00,77.34,75.3,76.92,77.87,75.3,77.0,2.57,0.66,0.46,0.4,8.38,0.55,fresh,0,False,8.5,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-05-01T16:00:00-04:00,12,"1D,4H,3H,2H,90m,1H",1D demand 75.30-77.00 RBR; 4H demand 75.73-76.06 DBR; 3H demand 75.73-76.05 RBR; 3H demand 77.12-77.25 RBR; 3H demand 75.70-75.92 DBR; 2H demand 75.73-76.05 RBR; 2H demand 77.12-77.34 RBR; 90m demand 75.73-76.05 RBR; 1H demand 75.73-76.05 RBR; 1H demand 77.12-77.28 DBR; 1H demand 76.35-76.90 RBR; 1H demand 75.77-76.42 RBR,1D,2026-02-17T00:00:00-05:00
NFLX,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-25T13:30:00-05:00,82.71,81.67,82.36,83.12,82.02,82.71,1.1,1.21,2.73,1.18,4.32,1.95,fresh,0,False,10.47,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,7,"4H,3H,2H,90m,1H",4H demand 82.02-82.71 RBR; 3H demand 82.30-82.71 RBR; 2H demand 82.30-82.71 RBR; 90m demand 82.30-82.71 RBR; 90m demand 81.67-81.89 RBR; 1H demand 82.30-82.71 RBR; 1H demand 81.80-82.00 DBR,4H,2026-02-25T13:30:00-05:00
NFLX,4H/3H/1H,demand,DBR/RBR,2026-02-26T13:30:00-05:00,85.17,84.3,84.74,85.5,84.39,84.61,1.11,1.29,1.08,5.86,5.64,5.8,fresh,0,False,13.0,2026-02-27T09:30:00-05:00,2026-02-27 09:30:00-05:00,,,2026-05-01T16:00:00-04:00,3,"4H,3H,1H",4H demand 84.39-84.74 RBR; 3H demand 84.39-85.17 DBR; 1H demand 84.30-84.80 RBR,4H,2026-02-26T13:30:00-05:00
NFLX,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-04-29T00:00:00-04:00,92.31,90.32,91.23,92.86,90.86,92.12,2.0,0.63,0.29,0.57,2.54,0.98,fresh,0,False,7.55,2026-04-30T00:00:00-04:00,2026-04-30 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-01T16:00:00-04:00,16,"1D,4H,3H,2H,90m,1H",1D demand 90.86-92.12 DBR; 1D demand 91.23-92.28 DBR; 1D demand 90.69-91.82 DBR; 4H demand 92.03-92.17 RBR; 4H demand 90.81-91.45 DBR; 3H demand 90.32-90.95 DBR; 3H demand 92.03-92.24 DBR; 3H demand 90.81-91.54 DBR; 3H demand 90.69-91.38 DBR; 2H demand 90.39-90.84 DBR; 2H demand 92.03-92.17 RBR; 2H demand 91.96-92.14 DBR; 90m demand 92.03-92.22 DBR; 1H demand 90.39-90.55 DBR; 1H demand 92.03-92.27 DBR; 1H demand 91.96-92.31 RBR,1D,2026-04-29T00:00:00-04:00
NFLX,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-04-22T00:00:00-04:00,95.1,93.06,93.06,93.85,92.77,93.24,1.08,0.75,-0.56,-0.15,6.89,0.82,fresh,0,False,9.18,2026-04-23T00:00:00-04:00,2026-04-23 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-01T16:00:00-04:00,15,"1D,4H,3H,2H,90m,1H",1D supply 93.06-93.85 DBD; 4H supply 93.88-94.70 RBD; 4H supply 93.61-94.22 RBD; 4H supply 94.27-95.10 DBD; 3H supply 93.88-94.70 RBD; 3H supply 94.67-95.10 DBD; 3H supply 93.38-94.22 RBD; 3H supply 93.64-94.64 RBD; 2H supply 93.30-94.39 DBD; 2H supply 93.61-94.22 DBD; 2H supply 94.27-95.10 RBD; 2H supply 93.64-94.64 RBD; 90m supply 93.83-94.39 DBD; 90m supply 94.57-95.10 RBD; 1H supply 94.81-95.10 RBD,1D,2026-04-22T00:00:00-04:00
NFLX,4H/2H/90m/1H,supply,DBD/RBD,2026-04-17T14:30:00-04:00,97.65,96.88,97.08,97.65,96.5,97.28,1.15,1.5,0.25,-1.19,8.19,0.9,fresh,0,False,8.59,2026-04-20T06:30:00-04:00,2026-04-20 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,2H,90m,1H",4H supply 97.08-97.65 RBD; 2H supply 97.08-97.65 DBD; 90m supply 96.88-97.65 RBD; 1H supply 97.27-97.65 RBD,4H,2026-04-17T14:30:00-04:00
NFLX,4H/3H/90m/1H,supply,DBD/RBD,2026-04-16T14:30:00-04:00,108.37,107.65,107.97,108.37,107.11,107.65,1.26,1.59,0.05,-8.31,33.03,4.5,fresh,0,False,13.5,2026-04-17T06:30:00-04:00,2026-04-17 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,3H,90m,1H",4H supply 107.65-108.37 DBD; 3H supply 107.65-108.37 DBD; 90m supply 108.05-108.36 DBD; 1H supply 107.97-108.37 RBD,4H,2026-04-16T14:30:00-04:00
NFLX,1D,supply,RBD,2025-12-02T00:00:00-05:00,109.73,109.2,109.2,109.73,107.52,109.35,2.21,1.27,0.13,-0.41,18.14,2.64,fresh,0,False,9.05,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 109.20-109.73 RBD,1D,2025-12-02T00:00:00-05:00
NFLX,1D,supply,RBD,2025-11-13T00:00:00-05:00,1167.33,1154.23,1158.5,1167.33,1145.69,1154.23,21.64,0.8,0.67,-1.59,7.16,0.95,fresh,0,False,8.54,2025-11-14T00:00:00-05:00,2025-11-14 00:00:00-05:00,,,2026-05-01T16:00:00-04:00,1,1D,1D supply 1154.23-1167.33 RBD,1D,2025-11-13T00:00:00-05:00
NOW,90m/1H,demand,RBR,2026-04-10T15:00:00-04:00,82.99,81.78,82.88,83.17,81.97,82.99,1.2,1.44,0.19,2.26,31.09,1.38,fresh,0,False,8.81,2026-04-13T09:00:00-04:00,2026-04-13 09:00:00-04:00,,,2026-05-01T16:00:00-04:00,3,"90m,1H",90m demand 81.97-82.99 RBR; 90m demand 81.78-82.58 RBR; 1H demand 81.97-82.99 RBR,90m,2026-04-10T15:00:00-04:00
NOW,4H/3H/2H/1H,demand,RBR,2026-04-24T06:30:00-04:00,86.62,84.93,85.78,88.0,84.93,85.49,3.07,0.97,0.22,1.38,11.72,1.54,fresh,0,False,9.42,2026-04-24T10:30:00-04:00,2026-04-24 10:30:00-04:00,,,2026-05-01T16:00:00-04:00,4,"4H,3H,2H,1H",4H demand 84.93-85.78 RBR; 3H demand 84.93-85.78 RBR; 2H demand 85.37-86.53 RBR; 1H demand 86.25-86.62 RBR,4H,2026-04-24T06:30:00-04:00
NOW,3H/2H/90m/1H,demand,DBR/RBR,2026-04-30T10:30:00-04:00,87.62,86.25,86.65,87.83,86.48,87.13,1.35,0.63,-0.69,0.46,2.44,0.71,fresh,0,False,7.17,2026-04-30T13:30:00-04:00,2026-04-30 13:30:00-04:00,,,2026-05-01T16:00:00-04:00,5,"3H,2H,90m,1H",3H demand 86.48-87.13 DBR; 2H demand 86.72-87.49 RBR; 90m demand 86.25-87.62 RBR; 1H demand 86.72-87.49 RBR; 1H demand 86.73-87.13 DBR,3H,2026-04-30T10:30:00-04:00
NOW,1D,demand,DBR,2026-04-29T00:00:00-04:00,89.06,87.1,89.06,89.3,87.1,88.89,2.2,0.66,-0.31,-0.12,2.12,0.78,one_test,1,False,5.4,2026-04-30T00:00:00-04:00,2026-04-30 00:00:00-04:00,,2026-05-01T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D demand 87.10-89.06 DBR,1D,2026-04-29T00:00:00-04:00
NOW,1H,demand,RBR,2026-05-01T12:30:00-04:00,90.78,90.21,90.71,90.94,90.21,90.78,0.73,0.76,0.19,0.45,7.57,0.72,one_test,1,False,3.17,2026-05-01T13:30:00-04:00,2026-05-01 13:30:00-04:00,,2026-05-01T14:30:00-04:00,2026-05-01T16:00:00-04:00,1,1H,1H demand 90.21-90.78 RBR,1H,2026-05-01T12:30:00-04:00
NOW,2H/90m,supply,DBD/RBD,2026-04-27T12:30:00-04:00,92.16,90.64,92.06,92.16,91.1,91.64,1.06,0.58,-0.96,-0.48,2.84,0.7,multiple_tests,3,False,3.68,2026-04-27T14:30:00-04:00,2026-04-27 14:30:00-04:00,,2026-05-01T14:30:00-04:00,2026-05-01T16:00:00-04:00,3,"2H,90m",2H supply 91.64-92.16 DBD; 2H supply 90.64-91.58 DBD; 90m supply 91.10-91.43 RBD,2H,2026-04-27T12:30:00-04:00
NOW,1D,supply,DBD,2026-04-07T00:00:00-04:00,103.96,100.55,102.77,103.96,99.5,100.55,4.46,0.81,-0.32,-0.69,3.28,1.34,multiple_tests,3,False,5.53,2026-04-08T00:00:00-04:00,2026-04-08 00:00:00-04:00,,2026-04-22T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D supply 100.55-103.96 DBD,1D,2026-04-07T00:00:00-04:00
NOW,1D,supply,DBD/RBD,2026-04-22T00:00:00-04:00,104.31,101.5,101.5,104.31,101.03,103.07,3.28,1.58,0.67,-3.65,11.65,3.71,fresh,0,False,13.65,2026-04-23T00:00:00-04:00,2026-04-23 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,3,1D,1D supply 101.50-104.31 RBD; 1D supply 102.42-103.33 DBD; 1D supply 101.79-103.41 DBD,1D,2026-04-22T00:00:00-04:00
NOW,1D,supply,RBD,2026-03-26T00:00:00-04:00,105.84,102.42,102.42,105.84,100.88,103.64,4.96,0.69,-0.2,-0.85,2.65,1.09,multiple_tests,9,False,5.44,2026-03-27T00:00:00-04:00,2026-03-27 00:00:00-04:00,,2026-04-22T00:00:00-04:00,2026-05-01T16:00:00-04:00,1,1D,1D supply 102.42-105.84 RBD,1D,2026-03-26T00:00:00-04:00
NOW,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-04-22T14:30:00-04:00,103.45,102.59,102.74,103.45,102.64,103.15,0.81,1.13,-0.46,-7.86,6.11,4.19,fresh,0,False,13.5,2026-04-23T06:30:00-04:00,2026-04-23 06:30:00-04:00,,,2026-05-01T16:00:00-04:00,6,"4H,3H,2H,90m,1H",4H supply 102.74-103.45 DBD; 3H supply 102.59-103.45 DBD; 2H supply 102.74-103.45 RBD; 90m supply 102.99-103.45 RBD; 1H supply 103.15-103.45 DBD; 1H supply 103.02-103.43 DBD,4H,2026-04-22T14:30:00-04:00
NOW,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-31T06:30:00-04:00,106.58,104.02,105.54,106.58,104.06,105.7,2.52,0.46,0.54,-0.32,5.08,1.93,one_test,1,False,6.25,2026-03-31T10:30:00-04:00,2026-03-31 10:30:00-04:00,,2026-04-08T06:30:00-04:00,2026-05-01T16:00:00-04:00,19,"4H,3H,2H,90m,1H",4H supply 105.54-106.58 RBD; 4H supply 104.65-106.08 DBD; 4H supply 104.55-105.25 DBD; 3H supply 104.02-104.41 RBD; 3H supply 105.54-106.58 RBD; 3H supply 104.55-105.25 DBD; 2H supply 104.65-106.08 DBD; 2H supply 104.91-105.89 DBD; 2H supply 105.54-106.58 RBD; 2H supply 104.55-105.25 DBD; 90m supply 104.65-105.82 DBD; 90m supply 105.21-105.99 RBD; 90m supply 104.86-105.25 DBD; 90m supply 104.55-105.21 DBD; 1H supply 105.41-106.08 RBD; 1H supply 104.57-105.11 RBD; 1H supply 105.21-105.82 RBD; 1H supply 104.55-105.21 DBD; 1H supply 104.89-105.25 DBD,4H,2026-03-31T06:30:00-04:00
NOW,3H/2H/1H,supply,DBD/RBD,2026-03-24T10:30:00-04:00,107.38,105.92,105.98,107.38,105.59,105.92,1.79,1.31,-2.06,-0.53,21.17,1.59,multiple_tests,2,False,5.12,2026-03-24T13:30:00-04:00,2026-03-24 13:30:00-04:00,,2026-03-31T07:30:00-04:00,2026-05-01T16:00:00-04:00,3,"3H,2H,1H",3H supply 105.92-107.38 DBD; 2H supply 105.98-107.38 DBD; 1H supply 106.50-106.74 RBD,3H,2026-03-24T10:30:00-04:00
NOW,1D/4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-23T00:00:00-04:00,113.25,110.35,110.76,113.25,109.89,110.95,3.36,0.7,-0.48,-1.29,23.63,1.02,fresh,0,False,12.0,2026-03-24T00:00:00-04:00,2026-03-24 00:00:00-04:00,,,2026-05-01T16:00:00-04:00,10,"1D,4H,3H,2H,90m,1H",1D supply 110.76-113.25 DBD; 4H supply 110.92-111.68 DBD; 4H supply 110.98-112.15 DBD; 3H supply 110.35-111.68 DBD; 3H supply 111.20-112.15 DBD; 2H supply 110.92-111.68 DBD; 90m supply 110.92-111.68 DBD; 1H supply 110.92-111.68 DBD; 1H supply 111.88-112.66 RBD; 1H supply 111.14-111.68 RBD,1D,2026-03-23T00:00:00-04:00
NOW,4H/3H/2H/90m/1H,supply,DBD/RBD,2026-03-18T14:30:00-04:00,115.28,112.3,113.82,114.62,113.59,113.7,1.03,0.58,-0.55,-0.17,7.29,0.62,fresh,0,False,9.53,2026-03-19T06:30:00-04:00,2026-03-19 06:30:00-04:00,,2026-03-19T14:30:00-04:00,2026-05-01T16:00:00-04:00,10,"4H,3H,2H,90m,1H",4H supply 113.70-114.62 DBD; 3H supply 114.66-115.28 DBD; 3H supply 112.30-113.92 RBD; 2H supply 113.70-114.62 DBD; 90m supply 112.83-113.92 RBD; 90m supply 113.61-114.62 DBD; 90m supply 114.35-114.81 RBD; 90m supply 113.23-114.22 DBD; 1H supply 113.28-113.45 RBD; 1H supply 113.27-114.22 DBD,4H,2026-03-18T14:30:00-04:00
