symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
META,1D,demand,RBR,2025-11-21T00:00:00-05:00,594.25,581.86,588.5,598.12,581.86,594.25,16.26,0.78,0.22,1.04,2.49,0.88,fresh,0,False,7.92,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 581.86-594.25 RBR,1D,2025-11-21T00:00:00-05:00
META,1D,demand,DBR/RBR,2025-12-15T00:00:00-05:00,650.13,631.63,645.7,653.0,638.7,647.51,14.3,0.87,-0.31,0.57,7.54,0.8,one_test,1,False,7.37,2025-12-16T00:00:00-05:00,2025-12-16 00:00:00-05:00,,2026-01-02T00:00:00-05:00,2026-01-06T16:00:00-05:00,4,1D,1D demand 638.70-647.51 RBR; 1D demand 631.63-637.69 RBR; 1D demand 637.76-640.87 RBR; 1D demand 643.40-650.13 DBR,1D,2025-12-15T00:00:00-05:00
META,1D,demand,DBR,2025-12-17T00:00:00-05:00,655.61,649.2,655.61,661.23,649.2,649.5,12.03,0.91,0.12,0.89,2.45,1.18,multiple_tests,4,False,5.57,2025-12-18T00:00:00-05:00,2025-12-18 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 649.20-655.61 DBR,1D,2025-12-17T00:00:00-05:00
META,1D,supply,RBD,2025-12-08T00:00:00-05:00,676.71,666.8,669.34,676.71,665.07,666.8,11.64,0.69,0.35,-0.66,2.68,0.68,multiple_tests,7,False,4.84,2025-12-09T00:00:00-05:00,2025-12-09 00:00:00-05:00,,2025-12-30T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 666.80-676.71 RBD,1D,2025-12-08T00:00:00-05:00
META,1D,supply,RBD,2025-10-28T00:00:00-04:00,761.11,751.44,752.63,758.4,745.52,751.44,12.88,1.02,0.87,0.02,2.59,2.24,fresh,0,False,8.76,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 751.44-758.40 RBD; 1D supply 757.50-761.11 RBD,1D,2025-10-28T00:00:00-04:00
META,1D,supply,RBD,2025-09-18T00:00:00-04:00,796.25,780.25,780.75,788.78,773.36,780.25,15.42,1.14,0.09,-0.14,16.08,2.46,one_test,1,False,7.6,2025-09-19T00:00:00-04:00,2025-09-19 00:00:00-04:00,,2025-09-22T00:00:00-04:00,2026-01-06T16:00:00-05:00,2,1D,1D supply 780.25-788.78 RBD; 1D supply 784.15-796.25 RBD,1D,2025-09-18T00:00:00-04:00
MSFT,1D,demand,DBR,2026-01-05T00:00:00-05:00,475.0,468.02,474.06,476.07,469.5,472.85,6.57,1.13,-1.67,0.88,3.91,1.03,fresh,0,False,8.41,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D demand 469.50-474.06 DBR; 1D demand 468.02-475.00 DBR,1D,2026-01-05T00:00:00-05:00
MSFT,1D,supply,RBD,2025-12-30T00:00:00-05:00,493.5,485.93,485.93,489.68,485.5,487.48,4.18,0.61,-0.04,-0.62,2.72,0.68,fresh,0,False,7.8,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 485.93-489.68 RBD; 1D supply 486.71-493.50 RBD,1D,2025-12-30T00:00:00-05:00
MSFT,1D,supply,DBD/RBD,2025-11-17T00:00:00-05:00,515.55,507.49,508.45,512.12,504.91,507.49,7.21,0.79,0.46,-1.51,14.27,1.39,fresh,0,False,9.4,2025-11-18T00:00:00-05:00,2025-11-18 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 507.49-512.12 RBD; 1D supply 511.76-515.55 DBD,1D,2025-11-17T00:00:00-05:00
MSFT,1D,supply,RBD,2025-10-29T00:00:00-04:00,546.27,541.55,544.94,546.27,536.73,541.55,9.54,1.94,1.28,-2.01,4.66,2.21,fresh,0,False,10.22,2025-10-30T00:00:00-04:00,2025-10-30 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 541.55-546.27 RBD,1D,2025-10-29T00:00:00-04:00
MSTR,1D,demand,RBR,2026-01-02T00:00:00-05:00,157.16,149.75,154.59,160.79,149.75,157.16,11.04,1.13,0.17,0.84,2.94,1.28,one_test,1,False,6.62,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 149.75-157.16 RBR,1D,2026-01-02T00:00:00-05:00
MSTR,1D,supply,RBD,2026-01-05T00:00:00-05:00,167.75,163.4,163.41,167.7,160.96,164.72,6.74,1.26,1.43,-0.75,6.83,1.25,fresh,0,False,8.5,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 163.41-167.70 RBD; 1D supply 163.40-167.75 RBD,1D,2026-01-05T00:00:00-05:00
MSTR,1D,supply,DBD,2025-12-16T00:00:00-05:00,171.49,164.97,164.97,171.49,161.95,167.5,9.54,0.91,-0.68,-0.54,2.91,0.82,multiple_tests,5,False,4.86,2025-12-17T00:00:00-05:00,2025-12-17 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 164.97-171.49 DBD,1D,2025-12-16T00:00:00-05:00
MSTR,1D,supply,DBD,2025-12-04T00:00:00-05:00,191.0,186.01,186.02,191.0,182.35,186.01,8.65,0.78,0.31,-0.47,434.5,0.98,multiple_tests,2,False,4.95,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2025-12-10T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 186.01-191.00 DBD,1D,2025-12-04T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-12T00:00:00-05:00,234.84,224.61,233.9,234.84,219.8,224.61,15.04,0.94,-1.05,-1.18,1.73,1.44,fresh,0,False,8.62,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 224.61-234.84 DBD,1D,2025-11-12T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-05T00:00:00-05:00,255.36,250.2,250.2,255.36,247.02,255.0,8.34,0.85,-0.72,-1.33,3.11,1.27,fresh,0,False,8.6,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 250.20-255.36 DBD,1D,2025-11-05T00:00:00-05:00
MSTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,270.36,264.19,264.19,270.36,259.85,264.67,10.51,0.94,0.69,-1.21,17.02,1.34,fresh,0,False,8.55,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 264.19-270.36 RBD,1D,2025-11-03T00:00:00-05:00
MSTR,1D,supply,RBD,2025-10-24T00:00:00-04:00,292.15,289.08,290.43,292.15,286.11,289.08,6.04,0.66,0.56,0.45,2.87,0.69,one_test,1,False,5.64,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 289.08-292.15 RBD,1D,2025-10-24T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-21T00:00:00-04:00,305.99,293.95,293.95,305.99,291.52,301.91,14.47,0.64,0.79,-1.38,2.65,1.22,multiple_tests,2,False,6.1,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 293.95-305.99 RBD,1D,2025-10-21T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-27T00:00:00-04:00,299.8,295.63,299.5,299.8,293.0,295.63,6.8,0.7,0.76,-0.78,2.71,0.69,fresh,0,False,7.47,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 295.63-299.80 RBD,1D,2025-10-27T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-15T00:00:00-04:00,308.88,296.76,303.6,308.88,294.62,296.76,14.26,0.82,-1.21,-0.83,2.35,1.06,multiple_tests,5,False,5.39,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 296.76-308.88 DBD,1D,2025-10-15T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-14T00:00:00-04:00,312.71,300.67,301.0,312.71,297.34,300.67,15.37,0.88,-0.26,-0.25,20.73,0.82,multiple_tests,3,False,4.57,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 300.67-312.71 DBD,1D,2025-10-14T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-13T00:00:00-04:00,315.95,306.67,306.67,315.95,300.59,315.47,15.36,0.9,-0.31,-0.96,1.68,0.89,one_test,1,False,6.35,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-15T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 306.67-315.95 RBD,1D,2025-10-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-03T00:00:00-04:00,358.54,350.87,350.87,358.54,344.4,351.63,14.14,1.04,0.98,0.6,4.26,0.82,one_test,1,False,5.92,2025-10-06T00:00:00-04:00,2025-10-06 00:00:00-04:00,,2025-10-07T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 350.87-358.54 RBD,1D,2025-10-03T00:00:00-04:00
MSTR,1D,supply,DBD/RBD,2025-10-06T00:00:00-04:00,367.57,359.69,362.95,365.21,354.7,359.69,10.51,0.82,0.55,-2.33,9.35,1.69,fresh,0,False,10.52,2025-10-07T00:00:00-04:00,2025-10-07 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 359.69-365.21 RBD; 1D supply 359.94-367.57 DBD,1D,2025-10-06T00:00:00-04:00
MSTR,1D,supply,DBD,2025-08-13T00:00:00-04:00,399.44,389.9,397.73,399.44,383.55,389.9,15.89,1.0,-0.63,-1.03,2.17,1.52,fresh,0,False,8.55,2025-08-14T00:00:00-04:00,2025-08-14 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 389.90-399.44 DBD,1D,2025-08-13T00:00:00-04:00
MU,1D,demand,RBR,2025-08-05T00:00:00-04:00,109.3,106.83,109.3,110.64,106.83,109.06,3.81,0.83,1.34,-0.09,3.67,0.61,fresh,0,False,6.7,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 106.83-109.30 RBR,1D,2025-08-05T00:00:00-04:00
MU,1D,demand,RBR,2025-08-26T00:00:00-04:00,117.75,115.81,116.09,118.36,115.81,116.5,2.55,0.67,-0.3,0.32,2.2,0.82,one_test,1,False,6.14,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 115.81-116.50 RBR; 1D demand 116.44-117.75 RBR,1D,2025-08-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-03T00:00:00-04:00,119.36,117.3,119.36,119.44,117.3,118.72,2.14,0.81,-0.07,1.4,8.37,1.06,fresh,0,False,8.46,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 117.30-119.36 RBR,1D,2025-09-03T00:00:00-04:00
MU,1D,demand,RBR,2025-09-08T00:00:00-04:00,131.46,128.4,130.55,132.26,128.4,131.46,3.86,1.1,1.82,0.95,3.82,1.16,fresh,0,False,8.11,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 128.40-131.46 RBR,1D,2025-09-08T00:00:00-04:00
MU,1D,demand,RBR,2025-09-10T00:00:00-04:00,140.02,138.34,140.02,142.24,138.34,140.0,3.9,1.51,2.16,2.68,142.5,2.95,fresh,0,False,11.63,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 138.34-140.02 RBR,1D,2025-09-10T00:00:00-04:00
MU,1D,demand,DBR,2025-09-26T00:00:00-04:00,158.52,155.18,158.52,158.92,155.18,157.27,3.74,0.88,-0.89,1.33,3.12,0.97,fresh,0,False,8.3,2025-09-29T00:00:00-04:00,2025-09-29 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 155.18-158.52 DBR,1D,2025-09-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-30T00:00:00-04:00,167.32,163.96,164.1,168.95,163.96,167.32,4.99,0.72,1.98,2.93,5.15,1.49,fresh,0,False,10.42,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 163.96-167.32 RBR,1D,2025-09-30T00:00:00-04:00
MU,1D,demand,RBR,2025-10-02T00:00:00-04:00,184.96,181.21,184.96,186.18,181.21,183.75,4.97,0.85,2.85,0.71,2.17,0.99,multiple_tests,2,False,5.2,2025-10-03T00:00:00-04:00,2025-10-03 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 181.21-184.96 RBR,1D,2025-10-02T00:00:00-04:00
MU,1D,demand,RBR,2025-10-15T00:00:00-04:00,192.47,187.42,192.47,192.88,187.42,191.94,5.46,0.61,-0.11,1.44,4.8,1.44,one_test,1,False,7.38,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 187.42-192.47 RBR,1D,2025-10-15T00:00:00-04:00
MU,1D,demand,DBR,2025-12-04T00:00:00-05:00,230.28,223.33,230.28,234.16,223.33,226.65,10.83,0.87,-0.92,0.75,2.28,0.78,one_test,1,False,6.03,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 223.33-230.28 DBR,1D,2025-12-04T00:00:00-05:00
MU,1D,demand,RBR,2025-12-23T00:00:00-05:00,276.27,272.32,275.92,281.86,272.32,276.27,9.54,0.79,0.88,0.88,24.8,0.71,fresh,0,False,7.59,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 272.32-276.27 RBR,1D,2025-12-23T00:00:00-05:00
NET,1D,demand,RBR,2025-12-19T00:00:00-05:00,195.68,193.31,194.5,197.51,193.31,195.68,4.2,1.87,0.64,0.97,2.93,1.16,multiple_tests,3,False,5.63,2025-12-22T00:00:00-05:00,2025-12-22 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 193.31-195.68 RBR,1D,2025-12-19T00:00:00-05:00
NET,1D,supply,DBD,2025-12-30T00:00:00-05:00,201.38,199.18,199.18,201.38,199.0,199.62,2.38,0.4,-0.48,-0.43,7.05,0.66,multiple_tests,2,False,4.59,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,2026-01-05T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 199.18-201.38 DBD,1D,2025-12-30T00:00:00-05:00
NET,1D,supply,DBD,2025-11-14T00:00:00-05:00,215.24,209.95,209.95,215.24,204.19,210.6,11.05,1.3,-1.68,-0.93,17.22,1.37,multiple_tests,3,False,5.8,2025-11-17T00:00:00-05:00,2025-11-17 00:00:00-05:00,,2025-12-11T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 209.95-215.24 DBD,1D,2025-11-14T00:00:00-05:00
NET,1D,supply,DBD,2025-11-11T00:00:00-05:00,241.06,234.95,238.58,241.06,234.73,234.95,6.33,0.68,0.25,-1.08,2.8,0.98,fresh,0,False,8.06,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 234.95-241.06 DBD,1D,2025-11-11T00:00:00-05:00
NFLX,1D,supply,DBD,2025-12-31T00:00:00-05:00,94.31,93.6,93.6,94.31,93.2,93.76,1.11,0.48,-0.15,-1.09,19.62,0.85,fresh,0,False,7.94,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 93.60-94.31 DBD,1D,2025-12-31T00:00:00-05:00
NFLX,1D,supply,DBD/RBD,2025-12-09T00:00:00-05:00,97.24,95.19,97.03,97.24,95.45,96.71,1.79,1.33,-0.4,-0.45,12.58,1.91,multiple_tests,2,False,6.36,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D supply 96.71-97.24 DBD; 1D supply 95.19-96.92 RBD,1D,2025-12-09T00:00:00-05:00
NFLX,1D,supply,RBD,2025-12-02T00:00:00-05:00,109.73,109.2,109.2,109.73,107.52,109.35,2.21,1.27,0.13,-0.41,18.14,2.64,fresh,0,False,9.05,2025-12-03T00:00:00-05:00,2025-12-03 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 109.20-109.73 RBD,1D,2025-12-02T00:00:00-05:00
NFLX,1D,supply,RBD,2025-11-13T00:00:00-05:00,1167.33,1154.23,1158.5,1167.33,1145.69,1154.23,21.64,0.8,0.67,-1.59,7.16,0.95,fresh,0,False,8.54,2025-11-14T00:00:00-05:00,2025-11-14 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 1154.23-1167.33 RBD,1D,2025-11-13T00:00:00-05:00
NOW,1D,supply,DBD,2025-12-31T00:00:00-05:00,154.69,153.19,153.99,154.54,152.68,153.19,1.86,0.98,-0.1,-0.43,7.04,1.84,fresh,0,False,8.77,2026-01-02T00:00:00-05:00,2026-01-02 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,2,1D,1D supply 153.19-154.54 DBD; 1D supply 153.85-154.69 DBD,1D,2025-12-31T00:00:00-05:00
NOW,1D,supply,RBD,2025-12-12T00:00:00-05:00,874.63,865.06,867.39,874.63,857.91,865.06,16.72,1.06,0.58,-4.99,14.08,4.21,fresh,0,False,13.0,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 865.06-874.63 RBD,1D,2025-12-12T00:00:00-05:00
NOW,1D,supply,DBD/RBD,2025-09-29T00:00:00-04:00,956.75,940.85,942.06,954.56,939.24,940.85,15.32,0.73,0.99,-0.91,15.55,1.01,multiple_tests,2,False,6.42,2025-09-30T00:00:00-04:00,2025-09-30 00:00:00-04:00,,2025-10-31T00:00:00-04:00,2026-01-06T16:00:00-05:00,3,1D,1D supply 940.85-954.56 RBD; 1D supply 947.78-956.75 DBD; 1D supply 944.07-951.69 RBD,1D,2025-09-29T00:00:00-04:00
NVDA,1D,demand,DBR/RBR,2025-09-08T00:00:00-04:00,170.76,166.74,167.55,170.96,167.35,168.31,3.61,0.91,-0.72,0.53,2.2,0.87,fresh,0,False,7.9,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,2,1D,1D demand 167.35-168.31 DBR; 1D demand 166.74-170.76 RBR,1D,2025-09-08T00:00:00-04:00
NVDA,1D,demand,DBR,2025-09-17T00:00:00-04:00,172.64,168.41,172.64,173.2,168.41,170.29,4.79,1.14,-1.68,1.34,2.53,1.03,multiple_tests,3,False,5.87,2025-09-18T00:00:00-04:00,2025-09-18 00:00:00-04:00,,2025-12-18T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D demand 168.41-172.64 DBR,1D,2025-09-17T00:00:00-04:00
NVDA,1D,demand,DBR,2025-12-18T00:00:00-05:00,174.53,171.82,174.53,176.15,171.82,174.14,4.33,0.87,-0.62,1.18,11.09,1.61,fresh,0,False,8.79,2025-12-19T00:00:00-05:00,2025-12-19 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 171.82-174.53 DBR,1D,2025-12-18T00:00:00-05:00
NVDA,1D,demand,RBR,2025-12-22T00:00:00-05:00,183.92,182.35,183.92,184.16,182.35,183.69,1.81,0.68,2.0,1.16,27.13,0.92,fresh,0,False,8.08,2025-12-23T00:00:00-05:00,2025-12-23 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 182.35-183.92 RBR,1D,2025-12-22T00:00:00-05:00
NVDA,1D,supply,DBD/RBD,2026-01-02T00:00:00-05:00,192.93,187.54,189.84,192.93,188.26,188.85,4.67,0.91,0.31,-0.17,3.7,1.13,one_test,1,False,6.3,2026-01-05T00:00:00-05:00,2026-01-05 00:00:00-05:00,,2026-01-06T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D supply 188.85-192.93 RBD; 1D supply 187.54-188.99 DBD,1D,2026-01-02T00:00:00-05:00
NVDA,1D,supply,DBD,2025-11-12T00:00:00-05:00,195.89,193.8,195.72,195.89,191.13,193.8,4.76,0.84,-0.9,-1.19,2.18,1.12,one_test,1,False,6.81,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,2025-11-20T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 193.80-195.89 DBD,1D,2025-11-12T00:00:00-05:00
NVDA,1D,supply,RBD,2025-11-10T00:00:00-05:00,199.94,195.11,195.11,199.94,193.79,199.05,6.15,1.05,1.82,-0.98,1.49,0.93,multiple_tests,2,False,5.41,2025-11-11T00:00:00-05:00,2025-11-11 00:00:00-05:00,,2025-11-20T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 195.11-199.94 RBD,1D,2025-11-10T00:00:00-05:00
NVDA,1D,supply,RBD,2025-11-03T00:00:00-05:00,211.34,206.88,208.08,211.34,205.56,206.88,5.78,1.0,0.73,-1.49,3.59,1.05,fresh,0,False,8.54,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 206.88-211.34 RBD,1D,2025-11-03T00:00:00-05:00
PANW,1D,demand,RBR,2025-08-11T00:00:00-04:00,168.17,166.21,167.2,170.9,166.21,168.17,4.69,1.0,0.01,1.22,4.31,1.13,fresh,0,False,8.35,2025-08-12T00:00:00-04:00,2025-08-12 00:00:00-04:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 166.21-168.17 RBR,1D,2025-08-11T00:00:00-04:00
PANW,1D,demand,DBR,2026-01-05T00:00:00-05:00,183.0,181.11,183.0,185.84,181.11,182.12,4.73,1.22,-0.54,0.97,4.69,1.11,fresh,0,False,8.08,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 181.11-183.00 DBR,1D,2026-01-05T00:00:00-05:00
PANW,1D,supply,DBD,2025-12-30T00:00:00-05:00,187.75,186.25,186.25,187.75,185.9,186.85,1.85,0.54,-0.42,-0.69,4.17,0.61,fresh,0,False,7.3,2025-12-31T00:00:00-05:00,2025-12-31 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 186.25-187.75 DBD,1D,2025-12-30T00:00:00-05:00
PANW,1D,supply,RBD,2025-12-12T00:00:00-05:00,193.66,191.06,191.06,193.66,188.55,191.69,5.11,0.82,-0.24,-1.09,8.6,1.02,fresh,0,False,8.11,2025-12-15T00:00:00-05:00,2025-12-15 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 191.06-193.66 RBD,1D,2025-12-12T00:00:00-05:00
PANW,1D,supply,DBD,2025-12-09T00:00:00-05:00,196.66,195.0,195.02,196.66,194.2,195.0,2.46,0.5,-0.66,-0.35,75.0,0.74,fresh,0,False,7.09,2025-12-10T00:00:00-05:00,2025-12-10 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 195.00-196.66 DBD,1D,2025-12-09T00:00:00-05:00
PANW,1D,supply,DBD,2025-11-19T00:00:00-05:00,202.6,199.36,199.36,202.6,199.24,199.9,3.36,1.54,-0.61,-3.02,24.18,3.3,multiple_tests,2,False,9.52,2025-11-20T00:00:00-05:00,2025-11-20 00:00:00-05:00,,2025-12-08T00:00:00-05:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 199.36-202.60 DBD,1D,2025-11-19T00:00:00-05:00
PANW,1D,supply,DBD/RBD,2025-11-11T00:00:00-05:00,221.17,216.94,216.94,218.75,215.79,218.27,2.96,0.79,1.37,-1.88,6.09,1.0,fresh,0,False,9.88,2025-11-12T00:00:00-05:00,2025-11-12 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,3,1D,1D supply 216.94-218.75 RBD; 1D supply 219.23-220.47 DBD; 1D supply 219.94-221.17 RBD,1D,2025-11-11T00:00:00-05:00
PANW,1D,supply,RBD,2025-10-28T00:00:00-04:00,223.61,221.18,221.18,223.61,219.68,221.38,3.93,0.97,0.89,-0.88,10.75,0.97,one_test,1,False,6.35,2025-10-29T00:00:00-04:00,2025-10-29 00:00:00-04:00,,2025-10-30T00:00:00-04:00,2026-01-06T16:00:00-05:00,1,1D,1D supply 221.18-223.61 RBD,1D,2025-10-28T00:00:00-04:00
PLTR,1D,demand,DBR,2025-11-21T00:00:00-05:00,156.01,147.56,156.01,158.11,147.56,154.85,10.55,1.1,-1.13,0.79,4.12,0.89,fresh,0,False,7.68,2025-11-24T00:00:00-05:00,2025-11-24 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 147.56-156.01 DBR,1D,2025-11-21T00:00:00-05:00
PLTR,1D,demand,DBR/RBR,2025-09-08T00:00:00-04:00,156.98,153.0,154.91,158.3,154.84,156.1,3.46,0.61,-0.01,0.82,4.29,0.79,multiple_tests,2,False,5.61,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,2025-11-21T00:00:00-05:00,2026-01-06T16:00:00-05:00,2,1D,1D demand 154.84-156.10 RBR; 1D demand 153.00-156.98 DBR,1D,2025-09-08T00:00:00-04:00
PLTR,1D,demand,DBR,2026-01-05T00:00:00-05:00,174.88,171.79,174.88,175.82,171.79,174.04,4.03,1.07,-0.58,0.89,4.7,0.95,fresh,0,False,7.84,2026-01-06T00:00:00-05:00,2026-01-06 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D demand 171.79-174.88 DBR,1D,2026-01-05T00:00:00-05:00
PLTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,207.52,205.04,205.04,207.52,201.82,207.18,5.7,1.75,1.78,-2.32,7.7,2.62,fresh,0,False,10.94,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-01-06T16:00:00-05:00,1,1D,1D supply 205.04-207.52 RBD,1D,2025-11-03T00:00:00-05:00
