status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,AVGO,354.91,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,RBR/DBR,demand,355.0,351.5,351.5,355.0,351.5,0.0,fresh,Fresh / untested (0 tests),0,0.42,Weak,1.43,3.12,Strong,8.35,"1D supply @ 404.82 (RR 14.26, fresh, tests 0, quality 18.0)",6.0,14.26,18.02,404.82,,1:14.26,"T1: 1D supply @ 404.82 (RR 14.26, fresh, tests 0, quality 18.0)","1D supply @ 404.82 (RR 14.26, fresh, tests 0, quality 18.0)",14.26,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"1D,4H,3H,2H,90m,1H",4H/3H/2H/1H demand 351.50-355.00 RR 6.00; 1D/90m/1H demand 342.53-351.75 RR 4.03,4H,351.5,355.0,4H/3H/2H/1H,containing_price,0.0,352.88,359.49,1D/2H/90m,containing_price,0.0,inside_demand,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.088,A+,Excellent 1:4.0+,rr-excellent,T1 1:14.26 (Excellent 1:4.0+); range 1:14.26–1:14.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Immediate,GOOGL,318.45,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,321.67,317.25,321.67,317.25,321.67,0.0,multiple_tests,Multiple retests (2 tests),2,-0.79,Weak,1.19,3.35,Average,6.98,"1D/4H/3H/2H/90m/1H demand @ 305.46 (RR 2.94, fresh, tests 0, quality 18.6)",2.94,2.94,18.6,305.46,,1:2.94–1:9.51,"T1: 1D/4H/3H/2H/90m/1H demand @ 305.46 (RR 2.94, fresh, tests 0, quality 18.6) | T2: 3H/2H/90m/1H demand @ 296.03 (RR 5.07, fresh, tests 0, quality 12.8) | T3: 4H/3H/2H/90m/1H demand @ 287.56 (RR 6.99, fresh, tests 0, quality 18.4) | T4: 2H/90m/1H demand @ 282.30 (RR 8.18, fresh, tests 0, quality 13.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 276.42 (RR 9.51, fresh, tests 0, quality 19.1)","1D/4H/3H/2H/90m/1H demand @ 305.46 (RR 2.94, fresh, tests 0, quality 18.6)",2.94,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 296.03 (RR 5.07, fresh, tests 0, quality 12.8)",5.07,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 287.56 (RR 6.99, fresh, tests 0, quality 18.4)",6.99,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 318.58-321.67 DBD; 4H supply 318.54-320.38 DBD; 4H supply 317.25-318.89 DBD; 3H supply 317.25-319.26 DBD; 2H supply 317.25-318.89 DBD; 2H supply 318.26-319.88 RBD; 2H supply 319.37-320.27 RBD; 90m supply 318.10-319.88 RBD; 1H supply 318.09-319.26 RBD; 1H supply 318.77-319.54 RBD,1D,296.93,305.46,1D/4H/3H/2H/90m/1H,below_price,4.08,317.25,321.67,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.909,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.94 (Strong 1:2.5–1:3.99); range 1:2.94–1:6.99,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,PLTR,130.49,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD/RBD,supply,132.51,130.42,132.51,132.51,130.42,0.0,fresh,Fresh / untested (0 tests),0,-0.2,Weak,1.28,6.33,Strong,5.48,"4H/3H/2H/90m supply @ 140.80 (RR 4.93, fresh, tests 0, quality 18.3)",4.93,4.93,18.3,140.8,,1:4.93–1:11.71,"T1: 4H/3H/2H/90m supply @ 140.80 (RR 4.93, fresh, tests 0, quality 18.3) | T2: 1H supply @ 143.80 (RR 6.37, fresh, tests 0, quality 9.2) | T3: 1D/90m/1H supply @ 146.36 (RR 7.59, fresh, tests 0, quality 18.0) | T4: 90m supply @ 150.88 (RR 9.76, one_test, tests 1, quality 5.7, soft obstacle: low_quality) | T5: 1D supply @ 154.96 (RR 11.71, one_test, tests 1, quality 10.8)","4H/3H/2H/90m supply @ 140.80 (RR 4.93, fresh, tests 0, quality 18.3)",4.93,fresh,0.0,hard_target,"1H supply @ 143.80 (RR 6.37, fresh, tests 0, quality 9.2)",6.37,fresh,0.0,hard_target,"1D/90m/1H supply @ 146.36 (RR 7.59, fresh, tests 0, quality 18.0)",7.59,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H supply 130.90-132.51 RBD; 1H supply 130.42-131.13 DBD,1H,126.37,129.22,1D/4H/2H/90m/1H,below_price,0.97,130.42,132.51,1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.92,A,Excellent 1:4.0+,rr-excellent,T1 1:4.93 (Excellent 1:4.0+); range 1:4.93–1:7.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,NVDA,183.86,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBR/DBR,demand,183.47,182.92,182.92,183.47,182.92,0.21,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.77,25.99,Weak,4.77,"1D supply @ 193.80 (RR 10.57, fresh, tests 0, quality 16.7)",6.0,10.57,16.73,193.8,,1:10.57–1:24.49,"T1: 1D supply @ 193.80 (RR 10.57, fresh, tests 0, quality 16.7) | T2: 1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 11.97, fresh, tests 0, quality 20.5) | T3: 1D supply @ 206.88 (RR 24.49, fresh, tests 0, quality 14.5)","1D supply @ 193.80 (RR 10.57, fresh, tests 0, quality 16.7)",10.57,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 195.11 (RR 11.97, fresh, tests 0, quality 20.5)",11.97,fresh,0.0,hard_target,"1D supply @ 206.88 (RR 24.49, fresh, tests 0, quality 14.5)",24.49,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"4H,3H,2H,90m,1H",90m demand 182.92-183.47 RR 6.00; 4H/3H/2H/90m/1H demand 180.30-181.84 RR 2.79,90m,182.92,183.47,90m,below_price,0.21,183.14,187.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.921,A,Excellent 1:4.0+,rr-excellent,T1 1:10.57 (Excellent 1:4.0+); range 1:10.57–1:24.49,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,PLTR,130.49,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBR/RBR,demand,129.22,126.37,126.37,129.22,126.37,0.97,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.87,21.7,Weak,8.33,"4H/3H/2H/90m supply @ 140.80 (RR 2.50, fresh, tests 0, quality 18.3)",2.5,2.5,18.3,140.8,,1:2.50–1:5.94,"T1: 4H/3H/2H/90m supply @ 140.80 (RR 2.50, fresh, tests 0, quality 18.3) | T2: 1H supply @ 143.80 (RR 3.23, fresh, tests 0, quality 9.2) | T3: 1D/90m/1H supply @ 146.36 (RR 3.85, fresh, tests 0, quality 18.0) | T4: 90m supply @ 150.88 (RR 4.95, one_test, tests 1, quality 5.7, soft obstacle: low_quality) | T5: 1D supply @ 154.96 (RR 5.94, one_test, tests 1, quality 10.8)","4H/3H/2H/90m supply @ 140.80 (RR 2.50, fresh, tests 0, quality 18.3)",2.5,fresh,0.0,hard_target,"1H supply @ 143.80 (RR 3.23, fresh, tests 0, quality 9.2)",3.23,fresh,0.0,hard_target,"1D/90m/1H supply @ 146.36 (RR 3.85, fresh, tests 0, quality 18.0)",3.85,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,2H,90m,1H",1D demand 126.37-129.00 DBR; 4H demand 128.14-129.01 DBR; 4H demand 128.14-129.14 DBR; 2H demand 128.14-128.70 RBR; 90m demand 128.15-128.76 RBR; 90m demand 128.03-128.52 DBR; 1H demand 128.15-128.76 RBR; 1H demand 128.47-129.22 DBR,1D,126.37,129.22,1D/4H/2H/90m/1H,below_price,0.97,130.42,132.51,1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.986,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:3.85,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SPY,679.87,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,676.39,671.46,671.46,671.46,676.39,1.24,fresh,Fresh / untested (0 tests),0,0.47,Weak,0.59,13.34,Weak,8.69,"1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 4.18, fresh, tests 0, quality 18.5)",4.18,4.18,18.47,659.27,,1:4.18–1:9.43,"T1: 1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 4.18, fresh, tests 0, quality 18.5) | T2: 2H/1H demand @ 642.48 (RR 7.58, fresh, tests 0, quality 12.1) | T3: 4H/3H/2H/90m demand @ 633.40 (RR 9.43, fresh, tests 0, quality 15.7)","1D/4H/3H/2H/90m/1H demand @ 659.27 (RR 4.18, fresh, tests 0, quality 18.5)",4.18,fresh,0.0,hard_target,"2H/1H demand @ 642.48 (RR 7.58, fresh, tests 0, quality 12.1)",7.58,fresh,0.0,hard_target,"4H/3H/2H/90m demand @ 633.40 (RR 9.43, fresh, tests 0, quality 15.7)",9.43,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,8,"1D,4H,3H,2H,90m,1H",1D demand 671.46-676.39 RBR; 4H demand 673.93-674.84 DBR; 3H demand 673.93-674.84 DBR; 2H demand 673.93-674.84 DBR; 90m demand 673.93-674.84 RBR; 1H demand 673.77-675.93 RBR; 1H demand 673.93-674.84 DBR; 1H demand 672.78-674.90 DBR,1D,671.46,676.39,1D/4H/3H/2H/90m/1H,below_price,0.51,676.33,688.28,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.548,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.18 (Excellent 1:4.0+); range 1:4.18–1:9.43,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMZN,233.65,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,RBR,demand,231.99,230.48,230.48,230.48,231.99,1.36,fresh,Fresh / untested (0 tests),0,0.71,Weak,1.74,16.75,Excellent,7.45,"4H/3H/2H demand @ 225.23 (RR 5.58, fresh, tests 0, quality 17.2)",5.58,5.58,17.25,225.23,,1:5.58–1:21.17,"T1: 4H/3H/2H demand @ 225.23 (RR 5.58, fresh, tests 0, quality 17.2) | T2: 4H/3H/2H/90m/1H demand @ 221.79 (RR 7.85, fresh, tests 0, quality 15.9) | T3: 1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 13.16, fresh, tests 0, quality 18.4) | T4: 3H/2H/90m/1H demand @ 206.35 (RR 18.08, one_test, tests 1, quality 11.0) | T5: 1D/4H/3H/2H/90m/1H demand @ 201.69 (RR 21.17, fresh, tests 0, quality 18.3)","4H/3H/2H demand @ 225.23 (RR 5.58, fresh, tests 0, quality 17.2)",5.58,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 221.79 (RR 7.85, fresh, tests 0, quality 15.9)",7.85,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 213.78 (RR 13.16, fresh, tests 0, quality 18.4)",13.16,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 230.48-231.77 RBR; 90m demand 230.63-231.99 RBR; 1H demand 230.63-231.65 RBR,2H,230.48,231.99,2H/90m/1H,below_price,0.71,232.99,234.9,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.076,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.58 (Excellent 1:4.0+); range 1:5.58–1:13.16,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,MSFT,373.01,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,379.42,376.76,379.42,379.42,376.76,1.72,fresh,Fresh / untested (0 tests),0,-1.03,Moderate,1.02,5.35,Average,7.55,"1D/4H/3H/2H/90m/1H supply @ 382.34 (RR 3.51, fresh, tests 0, quality 18.3)",3.51,3.51,18.32,382.34,,1:3.51–1:14.28,"T1: 1D/4H/3H/2H/90m/1H supply @ 382.34 (RR 3.51, fresh, tests 0, quality 18.3) | T2: 4H/2H/90m supply @ 393.73 (RR 7.79, fresh, tests 0, quality 13.4) | T3: 1D/4H/3H/2H/90m/1H supply @ 398.77 (RR 9.68, fresh, tests 0, quality 17.2) | T4: 4H/3H/2H/90m/1H supply @ 407.31 (RR 12.89, one_test, tests 1, quality 11.3) | T5: 1D/4H/90m/1H supply @ 411.00 (RR 14.28, fresh, tests 0, quality 17.9)","1D/4H/3H/2H/90m/1H supply @ 382.34 (RR 3.51, fresh, tests 0, quality 18.3)",3.51,fresh,0.0,hard_target,"4H/2H/90m supply @ 393.73 (RR 7.79, fresh, tests 0, quality 13.4)",7.79,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 398.77 (RR 9.68, fresh, tests 0, quality 17.2)",9.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 378.03-379.42 RBD; 90m supply 378.52-379.42 RBD; 1H supply 376.76-378.80 DBD; 1H supply 377.48-379.00 RBD,2H,363.07,373.49,1D/4H/3H/2H/90m/1H,containing_price,0.0,365.97,374.72,1D/4H/2H/90m,containing_price,0.0,inside_demand,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.215,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.51 (Strong 1:2.5–1:3.99); range 1:3.51–1:9.68,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,NVDA,183.86,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m,RBR,demand,183.47,182.92,182.92,182.92,183.47,0.51,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.77,25.99,Weak,4.77,"4H/3H/2H/90m/1H demand @ 181.84 (RR 3.67, fresh, tests 0, quality 15.4)",3.67,3.67,15.39,181.84,,1:3.67–1:32.71,"T1: 4H/3H/2H/90m/1H demand @ 181.84 (RR 3.67, fresh, tests 0, quality 15.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 178.10 (RR 10.47, fresh, tests 0, quality 17.2) | T3: 4H/3H/90m/1H demand @ 175.70 (RR 14.84, fresh, tests 0, quality 14.9) | T4: 2H/90m/1H demand @ 171.05 (RR 23.29, fresh, tests 0, quality 12.9) | T5: 4H/3H/2H/90m/1H demand @ 165.87 (RR 32.71, fresh, tests 0, quality 17.6)","4H/3H/2H/90m/1H demand @ 181.84 (RR 3.67, fresh, tests 0, quality 15.4)",3.67,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 178.10 (RR 10.47, fresh, tests 0, quality 17.2)",10.47,fresh,0.0,hard_target,"4H/3H/90m/1H demand @ 175.70 (RR 14.84, fresh, tests 0, quality 14.9)",14.84,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m demand 182.92-183.47 RBR,90m,182.92,183.47,90m,below_price,0.21,183.14,187.97,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.891,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.67 (Strong 1:2.5–1:3.99); range 1:3.67–1:14.84,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,RBLX,55.18,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,55.63,55.43,55.63,55.63,55.43,0.82,fresh,Fresh / untested (0 tests),0,-0.9,Weak,1.23,3.7,Strong,5.88,"1D/4H/2H/90m/1H supply @ 56.58 (RR 7.00, fresh, tests 0, quality 17.0)",6.0,7.0,16.97,56.58,,1:7.00–1:36.10,"T1: 1D/4H/2H/90m/1H supply @ 56.58 (RR 7.00, fresh, tests 0, quality 17.0) | T2: 4H/3H/2H/90m supply @ 58.80 (RR 18.10, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests) | T3: 1D/3H/90m supply @ 59.45 (RR 21.35, one_test, tests 1, quality 13.1) | T4: 4H supply @ 61.91 (RR 33.65, fresh, tests 0, quality 11.8) | T5: 1D/4H/3H/2H/90m/1H supply @ 62.40 (RR 36.10, fresh, tests 0, quality 17.8)","1D/4H/2H/90m/1H supply @ 56.58 (RR 7.00, fresh, tests 0, quality 17.0)",7.0,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 58.80 (RR 18.10, multiple_tests, tests 8, quality -999.0, soft obstacle: 4plus_tests)",18.1,multiple_tests,8.0,soft_obstacle,"1D/3H/90m supply @ 59.45 (RR 21.35, one_test, tests 1, quality 13.1)",21.35,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 55.43-55.63 DBD,90m,53.2,54.3,4H/3H/2H/90m/1H,below_price,1.59,55.43,55.63,90m,above_price,0.45,between_nearest_demand_and_supply,2026-04-09T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.138,A,Excellent 1:4.0+,rr-excellent,T1 1:7.00 (Excellent 1:4.0+); range 1:7.00–1:21.35,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
