status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,MSTR,123.68,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,123.86,120.88,120.88,120.88,123.86,0.0,one_test,One successful retest (1 tests),1,1.2,Moderate,0.93,5.59,Average,9.03,"4H demand @ 110.31 (RR 4.49, fresh, tests 0, quality 16.3)",4.49,4.49,16.32,110.31,,1:4.49–1:5.53,"T1: 4H demand @ 110.31 (RR 4.49, fresh, tests 0, quality 16.3) | T2: 3H/2H/90m/1H demand @ 107.20 (RR 5.53, fresh, tests 0, quality 18.9)","4H demand @ 110.31 (RR 4.49, fresh, tests 0, quality 16.3)",4.49,fresh,0.0,hard_target,"3H/2H/90m/1H demand @ 107.20 (RR 5.53, fresh, tests 0, quality 18.9)",5.53,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 120.88-122.78 DBR; 2H demand 121.87-123.86 DBR; 90m demand 122.50-122.78 RBR; 1H demand 122.50-122.78 DBR; 1H demand 120.88-121.92 RBR; 1H demand 123.33-123.86 DBR,4H,120.88,123.86,4H/2H/90m/1H,containing_price,0.0,124.37,125.89,90m/1H,above_price,0.56,inside_demand,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.957,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.49 (Excellent 1:4.0+); range 1:4.49–1:5.53,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SPY,682.41,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m,DBD/RBD,supply,683.95,681.7,683.95,683.95,681.7,0.0,fresh,Fresh / untested (0 tests),0,-0.61,Weak,0.88,2.65,Weak,5.99,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.22, fresh, tests 0, quality 18.1)",4.22,4.22,18.08,691.91,,1:4.22,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.22, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.22, fresh, tests 0, quality 18.1)",4.22,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H supply 682.88-683.95 DBD; 90m supply 681.70-683.95 RBD,2H,674.9,684.48,1D/4H/3H/2H/90m/1H,containing_price,0.0,681.7,683.95,2H/90m,containing_price,0.0,inside_demand,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.047,A,Excellent 1:4.0+,rr-excellent,T1 1:4.22 (Excellent 1:4.0+); range 1:4.22–1:4.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,QQQ,601.46,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBD/RBD,supply,602.7,600.84,602.7,602.7,600.84,0.0,fresh,Fresh / untested (0 tests),0,-0.53,Weak,0.79,3.13,Weak,5.82,"4H/2H/1H supply @ 606.17 (RR 2.53, fresh, tests 0, quality 15.1)",2.53,2.53,15.1,606.17,,1:2.53–1:16.46,"T1: 4H/2H/1H supply @ 606.17 (RR 2.53, fresh, tests 0, quality 15.1) | T2: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 6.19, fresh, tests 0, quality 18.1) | T3: 4H/3H/2H/90m/1H supply @ 626.24 (RR 13.32, fresh, tests 0, quality 18.2) | T4: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 16.46, fresh, tests 0, quality 20.5)","4H/2H/1H supply @ 606.17 (RR 2.53, fresh, tests 0, quality 15.1)",2.53,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 6.19, fresh, tests 0, quality 18.1)",6.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 13.32, fresh, tests 0, quality 18.2)",13.32,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"4H,2H,90m,1H",2H/90m supply 600.84-602.70 RR 2.53; 4H/2H/1H supply 606.17-609.90 RR 3.09,2H,594.76,603.47,1D/4H/3H/2H/90m/1H,containing_price,0.0,600.84,602.7,2H/90m,containing_price,0.0,inside_demand,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.523,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:13.32,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,2
Immediate,NET,160.16,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR,demand,159.89,159.25,159.25,159.89,159.25,0.17,fresh,Fresh / untested (0 tests),0,0.07,Weak,1.72,9.33,Excellent,5.29,"3H/2H/90m/1H supply @ 177.26 (RR 18.79, fresh, tests 0, quality 16.9)",6.0,18.79,16.86,177.26,,1:18.79–1:39.11,"T1: 3H/2H/90m/1H supply @ 177.26 (RR 18.79, fresh, tests 0, quality 16.9) | T2: 4H supply @ 177.26 (RR 18.79, fresh, tests 0, quality 13.6) | T3: 1D supply @ 188.83 (RR 31.51, fresh, tests 0, quality 14.2) | T4: 4H/3H/2H/90m/1H supply @ 190.61 (RR 33.46, fresh, tests 0, quality 17.8) | T5: 3H/2H/90m/1H supply @ 195.75 (RR 39.11, fresh, tests 0, quality 13.8)","3H/2H/90m/1H supply @ 177.26 (RR 18.79, fresh, tests 0, quality 16.9)",18.79,fresh,0.0,hard_target,"4H supply @ 177.26 (RR 18.79, fresh, tests 0, quality 13.6)",18.79,fresh,0.0,hard_target,"1D supply @ 188.83 (RR 31.51, fresh, tests 0, quality 14.2)",31.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 159.25-159.89 DBR,1H,159.25,159.89,1H,below_price,0.17,177.26,179.08,3H/2H/90m/1H,above_price,10.68,between_nearest_demand_and_supply,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.056,A,Excellent 1:4.0+,rr-excellent,T1 1:18.79 (Excellent 1:4.0+); range 1:18.79–1:31.51,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SNOW,157.65,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR/RBR,demand,156.88,155.38,155.38,156.88,155.38,0.49,fresh,Fresh / untested (0 tests),0,2.18,Excellent,1.88,28.5,Excellent,7.56,"1D supply @ 172.50 (RR 6.54, fresh, tests 0, quality 15.1)",6.0,6.54,15.08,172.5,,1:6.54–1:14.56,"T1: 1D supply @ 172.50 (RR 6.54, fresh, tests 0, quality 15.1) | T2: 4H/3H/2H/90m supply @ 172.57 (RR 6.57, fresh, tests 0, quality 18.8) | T3: 1H supply @ 178.07 (RR 9.00, fresh, tests 0, quality 9.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 182.25 (RR 10.84, one_test, tests 1, quality 14.5) | T5: 4H/3H/2H/90m/1H supply @ 190.70 (RR 14.56, fresh, tests 0, quality 20.5)","1D supply @ 172.50 (RR 6.54, fresh, tests 0, quality 15.1)",6.54,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 172.57 (RR 6.57, fresh, tests 0, quality 18.8)",6.57,fresh,0.0,hard_target,"1H supply @ 178.07 (RR 9.00, fresh, tests 0, quality 9.9)",9.0,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"3H,2H,90m,1H",3H demand 156.08-156.88 DBR; 3H demand 155.38-156.80 DBR; 2H demand 156.08-156.88 DBR; 2H demand 155.38-156.21 DBR; 90m demand 155.71-156.18 RBR; 1H demand 155.84-156.45 DBR; 1H demand 156.08-156.88 DBR,3H,155.38,156.88,3H/2H/90m/1H,below_price,0.49,172.5,184.6,1D,above_price,9.42,between_nearest_demand_and_supply,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.341,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.54 (Excellent 1:4.0+); range 1:6.54–1:9.00,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,APP,380.66,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,377.69,371.61,371.61,377.69,371.61,0.78,fresh,Fresh / untested (0 tests),0,1.41,Moderate,0.82,20.2,Weak,6.3,"1D supply @ 415.00 (RR 3.79, fresh, tests 0, quality 14.1)",3.79,3.79,14.05,415.0,,1:3.79–1:8.96,"T1: 1D supply @ 415.00 (RR 3.79, fresh, tests 0, quality 14.1) | T2: 4H supply @ 418.62 (RR 4.19, fresh, tests 0, quality 13.2) | T3: 4H/3H/2H/90m/1H supply @ 449.94 (RR 7.66, fresh, tests 0, quality 19.8) | T4: 1D supply @ 456.81 (RR 8.41, fresh, tests 0, quality 16.9) | T5: 1D supply @ 461.79 (RR 8.96, multiple_tests, tests 3, quality 9.1)","1D supply @ 415.00 (RR 3.79, fresh, tests 0, quality 14.1)",3.79,fresh,0.0,hard_target,"4H supply @ 418.62 (RR 4.19, fresh, tests 0, quality 13.2)",4.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 449.94 (RR 7.66, fresh, tests 0, quality 19.8)",7.66,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"4H,2H,90m,1H",4H demand 374.01-377.69 DBR; 2H demand 371.61-376.17 RBR; 90m demand 375.70-376.89 DBR; 90m demand 374.01-376.41 RBR; 1H demand 375.80-376.89 RBR; 1H demand 374.01-376.41 RBR,4H,368.18,384.0,1D,containing_price,0.0,379.31,381.28,1H,containing_price,0.0,inside_demand,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.997,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.79 (Strong 1:2.5–1:3.99); range 1:3.79–1:7.66,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,MSFT,384.59,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,387.98,386.17,387.98,387.98,386.17,0.88,fresh,Fresh / untested (0 tests),0,-0.99,Weak,1.2,14.35,Strong,7.19,"1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 6.37, fresh, tests 0, quality 20.1)",6.0,6.37,20.11,396.11,,1:6.37–1:52.08,"T1: 1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 6.37, fresh, tests 0, quality 20.1) | T2: 1D/4H/90m/1H supply @ 411.00 (RR 14.59, fresh, tests 0, quality 17.9) | T3: 4H/90m/1H supply @ 423.31 (RR 21.39, fresh, tests 0, quality 15.1) | T4: 4H/2H/90m/1H supply @ 430.36 (RR 25.29, fresh, tests 0, quality 14.7) | T5: 1D/4H/3H/2H/90m supply @ 478.86 (RR 52.08, fresh, tests 0, quality 22.5)","1D/4H/3H/2H/90m/1H supply @ 396.11 (RR 6.37, fresh, tests 0, quality 20.1)",6.37,fresh,0.0,hard_target,"1D/4H/90m/1H supply @ 411.00 (RR 14.59, fresh, tests 0, quality 17.9)",14.59,fresh,0.0,hard_target,"4H/90m/1H supply @ 423.31 (RR 21.39, fresh, tests 0, quality 15.1)",21.39,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 386.54-387.98 DBD; 90m supply 386.35-387.98 DBD; 1H supply 386.17-387.53 DBD,2H,,,,,,386.17,387.98,2H/90m/1H,above_price,0.41,zone_context_mixed,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.06,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.37 (Excellent 1:4.0+); range 1:6.37–1:21.39,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,META,637.31,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,645.0,643.08,645.0,645.0,643.08,1.21,fresh,Fresh / untested (0 tests),0,-0.79,Weak,0.71,6.8,Weak,6.5,"4H/2H/1H supply @ 655.26 (RR 9.35, fresh, tests 0, quality 13.6)",6.0,9.35,13.61,655.26,,1:9.35–1:35.98,"T1: 4H/2H/1H supply @ 655.26 (RR 9.35, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 15.59, fresh, tests 0, quality 17.6) | T3: 4H supply @ 691.75 (RR 28.35, fresh, tests 0, quality 12.6) | T4: 90m/1H supply @ 697.07 (RR 31.13, fresh, tests 0, quality 9.8) | T5: 1D/4H/3H/2H/90m/1H supply @ 706.40 (RR 35.98, fresh, tests 0, quality 17.2)","4H/2H/1H supply @ 655.26 (RR 9.35, fresh, tests 0, quality 13.6)",9.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 667.25 (RR 15.59, fresh, tests 0, quality 17.6)",15.59,fresh,0.0,hard_target,"4H supply @ 691.75 (RR 28.35, fresh, tests 0, quality 12.6)",28.35,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 643.59-644.85 DBD; 90m supply 643.16-645.00 DBD; 1H supply 643.08-644.40 RBD,2H,628.8,644.78,1D/4H/3H/90m/1H,containing_price,0.0,643.08,645.0,2H/90m/1H,above_price,0.91,inside_demand,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.854,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.35 (Excellent 1:4.0+); range 1:9.35–1:28.35,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SOFI,18.23,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,18.17,17.94,17.94,18.17,17.94,0.33,fresh,Fresh / untested (0 tests),0,0.25,Weak,0.58,2.5,Weak,5.83,"1D supply @ 19.02 (RR 2.72, fresh, tests 0, quality 14.0)",2.72,2.72,14.01,19.02,,1:2.72–1:8.00,"T1: 1D supply @ 19.02 (RR 2.72, fresh, tests 0, quality 14.0) | T2: 1D/90m supply @ 19.30 (RR 3.69, fresh, tests 0, quality 14.3) | T3: 3H/2H/90m/1H supply @ 19.53 (RR 4.48, fresh, tests 0, quality 14.6) | T4: 4H/90m/1H supply @ 20.39 (RR 7.45, fresh, tests 0, quality 14.6) | T5: 1D supply @ 20.55 (RR 8.00, fresh, tests 0, quality 14.2)","1D supply @ 19.02 (RR 2.72, fresh, tests 0, quality 14.0)",2.72,fresh,0.0,hard_target,"1D/90m supply @ 19.30 (RR 3.69, fresh, tests 0, quality 14.3)",3.69,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 19.53 (RR 4.48, fresh, tests 0, quality 14.6)",4.48,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 18.00-18.17 DBR; 90m demand 18.00-18.13 RBR; 1H demand 17.94-18.02 DBR,2H,17.94,18.17,2H/90m/1H,below_price,0.33,19.02,19.19,1D,above_price,4.33,between_nearest_demand_and_supply,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.407,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:4.48,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,MU,421.19,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,DBD/RBD,supply,423.0,421.21,423.0,423.0,421.21,0.43,one_test,One successful retest (1 tests),1,-0.34,Weak,0.71,15.77,Weak,4.05,"4H/90m/1H supply @ 435.92 (RR 8.23, one_test, tests 1, quality 13.4)",6.0,8.23,13.39,435.92,,1:8.23,"T1: 4H/90m/1H supply @ 435.92 (RR 8.23, one_test, tests 1, quality 13.4)","4H/90m/1H supply @ 435.92 (RR 8.23, one_test, tests 1, quality 13.4)",8.23,one_test,1.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 421.70-423.00 DBD; 1H supply 421.21-423.00 RBD,2H,407.74,417.35,1D/3H/2H/90m/1H,below_price,0.91,421.21,423.0,2H/1H,above_price,0.0,between_nearest_demand_and_supply,2026-02-23T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.72,A,Excellent 1:4.0+,rr-excellent,T1 1:8.23 (Excellent 1:4.0+); range 1:8.23–1:8.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
