status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,UBER,73.11,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD,supply,73.6,72.91,73.6,73.6,72.91,0.0,fresh,Fresh / untested (0 tests),0,-0.94,Weak,0.93,2.21,Average,5.76,"1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 2.54, fresh, tests 0, quality 17.5)",2.54,2.54,17.48,74.86,,1:2.54–1:12.86,"T1: 1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 2.54, fresh, tests 0, quality 17.5) | T2: 2H/90m/1H supply @ 76.66 (RR 5.15, fresh, tests 0, quality 12.7) | T3: 3H/2H/1H supply @ 77.80 (RR 6.80, fresh, tests 0, quality 13.4) | T4: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 9.70, fresh, tests 0, quality 19.2) | T5: 4H/3H/2H/90m/1H supply @ 81.98 (RR 12.86, fresh, tests 0, quality 15.2)","1D/4H/3H/2H/90m/1H supply @ 74.86 (RR 2.54, fresh, tests 0, quality 17.5)",2.54,fresh,0.0,hard_target,"2H/90m/1H supply @ 76.66 (RR 5.15, fresh, tests 0, quality 12.7)",5.15,fresh,0.0,hard_target,"3H/2H/1H supply @ 77.80 (RR 6.80, fresh, tests 0, quality 13.4)",6.8,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 72.94-73.60 DBD; 90m supply 72.91-73.60 DBD; 1H supply 73.34-73.47 DBD,2H,71.92,73.14,1D/4H/2H/1H,containing_price,0.0,72.91,73.6,2H/90m/1H,containing_price,0.0,inside_demand,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.814,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.54 (Strong 1:2.5–1:3.99); range 1:2.54–1:6.80,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AAPL,252.61,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,252.32,250.28,250.28,252.32,250.28,0.11,one_test,One successful retest (1 tests),1,0.39,Weak,0.52,23.56,Weak,5.91,"1D/4H/3H/2H/90m/1H supply @ 260.10 (RR 3.21, fresh, tests 0, quality 19.1)",3.21,3.21,19.14,260.1,,1:3.21–1:9.48,"T1: 1D/4H/3H/2H/90m/1H supply @ 260.10 (RR 3.21, fresh, tests 0, quality 19.1) | T2: 3H/1H supply @ 266.64 (RR 6.02, fresh, tests 0, quality 12.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 8.06, fresh, tests 0, quality 18.2) | T4: 1D/4H/2H/90m/1H supply @ 274.69 (RR 9.48, fresh, tests 0, quality 17.6)","1D/4H/3H/2H/90m/1H supply @ 260.10 (RR 3.21, fresh, tests 0, quality 19.1)",3.21,fresh,0.0,hard_target,"3H/1H supply @ 266.64 (RR 6.02, fresh, tests 0, quality 12.2)",6.02,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 271.40 (RR 8.06, fresh, tests 0, quality 18.2)",8.06,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,7,"4H,3H,2H,90m,1H",4H demand 250.97-251.44 DBR; 3H demand 250.90-251.44 DBR; 2H demand 250.97-251.44 RBR; 90m demand 250.28-251.55 DBR; 90m demand 250.97-252.32 DBR; 1H demand 250.28-250.91 DBR; 1H demand 250.97-251.76 DBR,4H,250.28,252.32,4H/3H/2H/90m/1H,below_price,0.11,252.44,258.95,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.593,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.21 (Strong 1:2.5–1:3.99); range 1:3.21–1:8.06,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AMD,220.32,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,219.41,216.65,216.65,219.41,216.65,0.41,fresh,Fresh / untested (0 tests),0,0.68,Weak,1.12,2.32,Average,6.8,"4H/3H/2H/90m/1H supply @ 239.83 (RR 5.32, fresh, tests 0, quality 20.5)",5.32,5.32,20.5,239.83,,1:5.32–1:11.95,"T1: 4H/3H/2H/90m/1H supply @ 239.83 (RR 5.32, fresh, tests 0, quality 20.5) | T2: 4H/2H/90m supply @ 246.28 (RR 7.07, fresh, tests 0, quality 13.9) | T3: 1D/4H/2H/90m/1H supply @ 251.89 (RR 8.60, fresh, tests 0, quality 18.4) | T4: 1D/4H/90m/1H supply @ 258.31 (RR 10.35, one_test, tests 1, quality 13.0) | T5: 1D supply @ 264.19 (RR 11.95, one_test, tests 1, quality 10.1)","4H/3H/2H/90m/1H supply @ 239.83 (RR 5.32, fresh, tests 0, quality 20.5)",5.32,fresh,0.0,hard_target,"4H/2H/90m supply @ 246.28 (RR 7.07, fresh, tests 0, quality 13.9)",7.07,fresh,0.0,hard_target,"1D/4H/2H/90m/1H supply @ 251.89 (RR 8.60, fresh, tests 0, quality 18.4)",8.6,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 216.65-219.41 RBR; 90m demand 216.65-218.43 RBR; 1H demand 217.46-218.43 DBR,2H,216.65,219.41,2H/90m/1H,below_price,0.41,239.83,246.89,4H/3H/2H/90m/1H,above_price,8.86,between_nearest_demand_and_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.009,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.32 (Excellent 1:4.0+); range 1:5.32–1:8.60,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,SMCI,24.07,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/90m/1H,RBR,demand,23.86,23.35,23.35,23.86,23.35,0.89,fresh,Fresh / untested (0 tests),0,0.22,Weak,0.55,21.0,Weak,7.27,"1D supply @ 30.00 (RR 8.17, fresh, tests 0, quality 19.0)",6.0,8.17,19.0,30.0,,1:8.17–1:10.59,"T1: 1D supply @ 30.00 (RR 8.17, fresh, tests 0, quality 19.0) | T2: 4H/2H/90m/1H supply @ 30.55 (RR 8.93, fresh, tests 0, quality 19.0) | T3: 1H supply @ 31.51 (RR 10.26, one_test, tests 1, quality 6.2) | T4: 1D supply @ 31.51 (RR 10.26, one_test, tests 1, quality 10.5) | T5: 1D/2H/90m/1H supply @ 31.75 (RR 10.59, fresh, tests 0, quality 14.9)","1D supply @ 30.00 (RR 8.17, fresh, tests 0, quality 19.0)",8.17,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 30.55 (RR 8.93, fresh, tests 0, quality 19.0)",8.93,fresh,0.0,hard_target,"1H supply @ 31.51 (RR 10.26, one_test, tests 1, quality 6.2)",10.26,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,3H,90m,1H",4H demand 23.35-23.86 RBR; 3H demand 23.35-23.86 RBR; 90m demand 23.65-23.80 RBR; 1H demand 23.72-23.78 RBR,4H,23.35,23.86,4H/3H/90m/1H,below_price,0.87,23.86,24.16,90m,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.228,A+,Excellent 1:4.0+,rr-excellent,T1 1:8.17 (Excellent 1:4.0+); range 1:8.17–1:10.26,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,COST,974.96,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,968.84,961.69,961.69,961.69,968.84,1.36,fresh,Fresh / untested (0 tests),0,1.37,Moderate,1.83,4.11,Excellent,7.59,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.65, fresh, tests 0, quality 19.0)",3.65,3.65,18.98,948.83,,1:3.65–1:15.92,"T1: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.65, fresh, tests 0, quality 19.0) | T2: 1D/90m/1H demand @ 924.89 (RR 7.00, fresh, tests 0, quality 17.5) | T3: 1H demand @ 884.11 (RR 12.71, fresh, tests 0, quality 13.8) | T4: 1D demand @ 861.14 (RR 15.92, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 3.65, fresh, tests 0, quality 19.0)",3.65,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 7.00, fresh, tests 0, quality 17.5)",7.0,fresh,0.0,hard_target,"1H demand @ 884.11 (RR 12.71, fresh, tests 0, quality 13.8)",12.71,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 962.05-968.39 RBR; 4H demand 965.51-968.84 DBR; 3H demand 965.51-967.28 DBR; 2H demand 965.51-968.84 DBR; 90m demand 965.51-966.86 DBR; 90m demand 961.69-964.30 RBR; 1H demand 965.51-967.07 DBR; 1H demand 961.69-963.56 RBR,4H,961.69,968.84,4H/3H/2H/90m/1H,below_price,0.63,972.33,980.87,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.262,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.65 (Strong 1:2.5–1:3.99); range 1:3.65–1:12.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,QQQ,587.74,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,585.29,578.54,578.54,578.54,585.29,1.57,fresh,Fresh / untested (0 tests),0,1.36,Moderate,0.75,6.26,Weak,9.17,"1D demand @ 570.07 (RR 2.62, fresh, tests 0, quality 13.9)",2.62,2.62,13.9,570.07,,1:2.62–1:3.47,"T1: 1D demand @ 570.07 (RR 2.62, fresh, tests 0, quality 13.9) | T2: 1D demand @ 564.35 (RR 3.47, one_test, tests 1, quality 11.3)","1D demand @ 570.07 (RR 2.62, fresh, tests 0, quality 13.9)",2.62,fresh,0.0,hard_target,"1D demand @ 564.35 (RR 3.47, one_test, tests 1, quality 11.3)",3.47,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,12,"4H,3H,2H,90m,1H",4H demand 583.25-584.94 DBR; 4H demand 578.54-582.86 DBR; 3H demand 582.59-583.93 RBR; 3H demand 582.70-583.62 DBR; 2H demand 583.25-584.94 DBR; 2H demand 578.54-582.86 DBR; 2H demand 581.93-584.81 DBR; 90m demand 578.54-582.11 DBR; 90m demand 583.25-585.29 DBR; 1H demand 578.54-582.11 RBR; 1H demand 583.25-585.08 DBR; 1H demand 581.93-584.81 DBR,4H,578.54,585.29,4H/3H/2H/90m/1H,below_price,0.42,587.14,601.55,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.207,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.62 (Strong 1:2.5–1:3.99); range 1:2.62–1:3.47,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AMD,220.32,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,219.41,216.65,216.65,216.65,219.41,1.67,fresh,Fresh / untested (0 tests),0,0.68,Weak,1.12,2.32,Average,6.8,"1D/4H/2H/90m/1H demand @ 205.74 (RR 5.28, fresh, tests 0, quality 20.0)",5.28,5.28,20.0,205.74,,1:5.28–1:21.21,"T1: 1D/4H/2H/90m/1H demand @ 205.74 (RR 5.28, fresh, tests 0, quality 20.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 201.48 (RR 6.83, fresh, tests 0, quality 16.1) | T3: 1D/4H/3H/2H/90m/1H demand @ 196.68 (RR 8.57, one_test, tests 1, quality 13.5) | T4: 1D/4H/3H/2H/90m/1H demand @ 192.49 (RR 10.08, fresh, tests 0, quality 16.4) | T5: 1D demand @ 161.79 (RR 21.21, fresh, tests 0, quality 13.3)","1D/4H/2H/90m/1H demand @ 205.74 (RR 5.28, fresh, tests 0, quality 20.0)",5.28,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 201.48 (RR 6.83, fresh, tests 0, quality 16.1)",6.83,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 196.68 (RR 8.57, one_test, tests 1, quality 13.5)",8.57,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 216.65-219.41 RBR; 90m demand 216.65-218.43 RBR; 1H demand 217.46-218.43 DBR,2H,216.65,219.41,2H/90m/1H,below_price,0.41,239.83,246.89,4H/3H/2H/90m/1H,above_price,8.86,between_nearest_demand_and_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.883,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.28 (Excellent 1:4.0+); range 1:5.28–1:8.57,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NFLX,92.28,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,92.2,90.69,90.69,90.69,92.2,1.72,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.63,2.63,Weak,7.35,"4H/3H/1H demand @ 85.17 (RR 4.71, fresh, tests 0, quality 18.9)",4.71,4.71,18.9,85.17,,1:4.71–1:9.89,"T1: 4H/3H/1H demand @ 85.17 (RR 4.71, fresh, tests 0, quality 18.9) | T2: 4H/3H/2H/90m/1H demand @ 82.71 (RR 6.34, fresh, tests 0, quality 17.5) | T3: 1D demand @ 77.79 (RR 9.60, fresh, tests 0, quality 13.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 9.89, fresh, tests 0, quality 16.5)","4H/3H/1H demand @ 85.17 (RR 4.71, fresh, tests 0, quality 18.9)",4.71,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 82.71 (RR 6.34, fresh, tests 0, quality 17.5)",6.34,fresh,0.0,hard_target,"1D demand @ 77.79 (RR 9.60, fresh, tests 0, quality 13.6)",9.6,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,12,"1D,4H,3H,2H,90m,1H",1D demand 90.69-91.82 DBR; 4H demand 90.81-91.45 DBR; 4H demand 90.92-91.45 RBR; 3H demand 90.81-91.54 DBR; 3H demand 90.92-91.53 RBR; 3H demand 90.69-91.38 DBR; 2H demand 90.81-91.45 DBR; 90m demand 90.81-91.14 DBR; 90m demand 90.92-91.41 DBR; 1H demand 92.03-92.20 DBR; 1H demand 90.78-91.11 DBR; 1H demand 90.92-91.16 RBR,1D,90.69,92.2,1D/4H/3H/2H/90m/1H,below_price,0.09,92.04,93.98,1D/4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.165,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.71 (Excellent 1:4.0+); range 1:4.71–1:9.60,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,APP,436.67,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,RBD,supply,444.88,442.17,444.88,444.88,442.17,1.88,fresh,Fresh / untested (0 tests),0,-0.57,Weak,1.23,21.97,Strong,8.3,"1D supply @ 445.93 (RR 3.42, fresh, tests 0, quality 13.6)",3.42,3.42,13.61,445.93,,1:3.42–1:47.73,"T1: 1D supply @ 445.93 (RR 3.42, fresh, tests 0, quality 13.6) | T2: 4H/3H/2H/90m supply @ 455.62 (RR 6.99, fresh, tests 0, quality 15.1) | T3: 4H/3H/2H/90m/1H supply @ 474.96 (RR 14.13, fresh, tests 0, quality 14.2) | T4: 4H/2H/1H supply @ 509.55 (RR 26.89, fresh, tests 0, quality 14.2) | T5: 90m supply @ 566.01 (RR 47.73, multiple_tests, tests 3, quality 0.7, soft obstacle: low_quality)","1D supply @ 445.93 (RR 3.42, fresh, tests 0, quality 13.6)",3.42,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 455.62 (RR 6.99, fresh, tests 0, quality 15.1)",6.99,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 474.96 (RR 14.13, fresh, tests 0, quality 14.2)",14.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H supply 442.17-444.88 RBD; 3H supply 442.17-444.88 RBD; 2H supply 442.17-444.88 RBD; 90m supply 442.17-444.88 RBD; 1H supply 442.17-444.88 RBD,4H,426.5,434.77,1D/2H/1H,below_price,0.44,435.96,437.91,1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.387,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.42 (Strong 1:2.5–1:3.99); range 1:3.42–1:14.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,GOOGL,290.92,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1H,RBR,demand,290.38,289.45,289.45,289.45,290.38,0.51,fresh,Fresh / untested (0 tests),0,0.22,Weak,0.78,2.8,Weak,4.5,"1D demand @ 277.54 (RR 14.39, fresh, tests 0, quality 15.8)",6.0,14.39,15.75,277.54,,1:14.39–1:48.89,"T1: 1D demand @ 277.54 (RR 14.39, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 22.83, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 33.33, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 40.69, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 48.89, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 14.39, fresh, tests 0, quality 15.8)",14.39,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 22.83, fresh, tests 0, quality 14.8)",22.83,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 33.33, fresh, tests 0, quality 14.8)",33.33,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 289.45-290.38 RBR,1H,289.45,290.38,1H,below_price,0.19,290.64,294.32,2H/90m/1H,containing_price,0.0,inside_supply,2026-03-25T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.824,A,Excellent 1:4.0+,rr-excellent,T1 1:14.39 (Excellent 1:4.0+); range 1:14.39–1:33.33,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
