symbol,timeframe,zone_type,pattern,base_time,zone_top,zone_bottom,base_open,base_high,base_low,base_close,base_range,base_volume_ratio,prior_atr,departure_atr,departure_body_vs_base_body,departure_volume_ratio,freshness,tests,broken,quality_score,active_after_time,_active_after,broken_time,last_test_time,snapshot_as_of,confluence_count,confluence_timeframes,merged_from,primary_timeframe,primary_base_time
MSTR,1D,demand,DBR,2026-02-12T00:00:00-05:00,127.57,120.64,127.57,128.99,120.64,123.0,8.35,0.82,-0.97,1.06,2.38,0.96,multiple_tests,5,False,5.52,2026-02-13T00:00:00-05:00,2026-02-13 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 120.64-127.57 DBR,1D,2026-02-12T00:00:00-05:00
MSTR,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-12T13:30:00-05:00,124.37,120.88,121.81,124.64,120.88,122.78,3.76,0.45,-0.43,1.2,5.59,0.93,fresh,0,False,8.03,2026-02-13T09:30:00-05:00,2026-02-13 09:30:00-05:00,,2026-02-24T09:30:00-05:00,2026-03-02T16:00:00-05:00,10,"4H,3H,2H,90m,1H",4H demand 120.88-122.78 DBR; 4H demand 123.36-124.37 DBR; 3H demand 123.36-123.68 DBR; 2H demand 123.36-123.68 RBR; 2H demand 121.87-123.86 DBR; 90m demand 122.50-122.78 RBR; 90m demand 121.45-123.17 DBR; 1H demand 122.50-122.78 DBR; 1H demand 121.45-122.95 DBR; 1H demand 120.88-121.92 RBR,4H,2026-02-12T13:30:00-05:00
MSTR,1D,demand,DBR,2026-02-18T00:00:00-05:00,127.62,123.61,127.62,132.25,123.61,125.2,8.64,0.68,-0.84,0.41,2.46,0.61,multiple_tests,2,False,4.52,2026-02-19T00:00:00-05:00,2026-02-19 00:00:00-05:00,,2026-02-24T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 123.61-127.62 DBR,1D,2026-02-18T00:00:00-05:00
MSTR,4H/90m/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,124.69,123.74,124.22,126.74,123.74,124.61,3.0,0.53,0.18,2.31,17.04,1.58,fresh,0,False,9.89,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,3,"4H,90m,1H",4H demand 123.74-124.61 RBR; 90m demand 124.40-124.69 DBR; 1H demand 124.40-124.69 DBR,4H,2026-02-24T13:30:00-05:00
MSTR,1D/4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-27T00:00:00-05:00,129.81,127.86,128.94,131.12,127.86,129.5,3.26,0.55,-0.63,0.83,15.34,1.0,fresh,0,False,10.9,2026-03-02T00:00:00-05:00,2026-03-02 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,9,"1D,4H,3H,2H,90m,1H",1D demand 127.86-129.50 DBR; 4H demand 127.86-129.81 DBR; 4H demand 127.99-128.94 DBR; 3H demand 128.47-129.81 RBR; 3H demand 127.86-129.00 DBR; 2H demand 128.47-129.81 RBR; 90m demand 128.47-129.81 RBR; 1H demand 128.47-129.81 RBR; 1H demand 127.86-128.58 DBR,1D,2026-02-27T00:00:00-05:00
MSTR,3H/1H,demand,RBR,2026-03-02T12:30:00-05:00,137.55,136.05,137.55,138.25,136.05,137.54,2.2,1.12,2.0,0.03,9.0,0.45,fresh,0,False,5.48,2026-03-02T15:30:00-05:00,2026-03-02 15:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,"3H,1H",3H demand 136.05-137.55 RBR; 1H demand 136.15-136.99 RBR,3H,2026-03-02T12:30:00-05:00
MSTR,1D,supply,DBD,2026-02-10T00:00:00-05:00,139.16,133.0,133.66,139.16,132.68,133.0,6.48,0.86,-0.18,-0.65,11.54,0.97,multiple_tests,5,False,5.12,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 133.00-139.16 DBD,1D,2026-02-10T00:00:00-05:00
MSTR,4H,supply,DBD,2026-02-10T09:30:00-05:00,139.16,133.66,133.66,139.16,133.5,134.23,5.66,0.93,-0.42,-0.15,2.05,0.43,multiple_tests,11,False,3.08,2026-02-10T13:30:00-05:00,2026-02-10 13:30:00-05:00,,2026-03-02T13:30:00-05:00,2026-03-02T16:00:00-05:00,1,4H,4H supply 133.66-139.16 DBD,4H,2026-02-10T09:30:00-05:00
MSTR,4H/90m,supply,RBD,2026-02-25T13:30:00-05:00,139.58,135.6,136.68,137.86,135.17,135.6,2.69,0.85,2.06,-1.11,3.72,1.28,multiple_tests,2,False,5.39,2026-02-26T09:30:00-05:00,2026-02-26 09:30:00-05:00,,2026-03-02T13:30:00-05:00,2026-03-02T16:00:00-05:00,2,"4H,90m",4H supply 135.60-137.86 RBD; 90m supply 136.55-139.58 RBD,4H,2026-02-25T13:30:00-05:00
MSTR,1D,supply,DBD,2026-02-02T00:00:00-05:00,147.88,139.63,139.76,147.88,138.0,139.63,9.88,1.21,-0.36,-0.64,50.93,1.17,one_test,1,False,6.31,2026-02-03T00:00:00-05:00,2026-02-03 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 139.63-147.88 DBD,1D,2026-02-02T00:00:00-05:00
MSTR,3H/2H/90m/1H,supply,DBD,2026-02-02T15:30:00-05:00,141.74,139.72,140.55,141.74,139.33,139.72,2.41,0.45,-1.36,-1.42,9.01,1.65,one_test,1,False,7.57,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 139.72-141.74 DBD; 2H supply 139.72-141.74 DBD; 90m supply 139.72-141.74 DBD; 1H supply 139.72-141.74 DBD,3H,2026-02-02T15:30:00-05:00
MSTR,4H,supply,DBD,2026-02-02T13:30:00-05:00,144.69,139.72,142.73,144.69,139.33,139.72,5.36,0.74,-1.59,-1.74,3.75,1.58,one_test,1,False,6.82,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,4H,4H supply 139.72-144.69 DBD,4H,2026-02-02T13:30:00-05:00
MSTR,1H,supply,DBD,2026-02-02T13:30:00-05:00,144.69,142.73,142.73,144.69,142.52,143.36,2.17,0.4,-0.78,-0.7,4.53,0.67,fresh,0,False,4.87,2026-02-02T14:30:00-05:00,2026-02-02 14:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,1H,1H supply 142.73-144.69 DBD,1H,2026-02-02T13:30:00-05:00
MSTR,90m/1H,supply,DBD/RBD,2026-02-02T11:00:00-05:00,147.88,145.99,145.99,147.88,145.45,146.48,2.43,0.95,-0.76,-0.83,6.92,0.7,fresh,0,False,5.78,2026-02-02T12:30:00-05:00,2026-02-02 12:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,"90m,1H",90m supply 145.99-147.88 DBD; 1H supply 146.48-147.77 RBD,90m,2026-02-02T11:00:00-05:00
MSTR,1D/4H/2H/90m/1H,supply,DBD/RBD,2026-01-27T00:00:00-05:00,162.49,158.38,160.31,161.67,156.98,161.58,4.69,0.68,-0.17,-0.34,4.71,0.68,fresh,0,False,12.5,2026-01-28T00:00:00-05:00,2026-01-28 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,11,"1D,4H,2H,90m,1H",1D supply 160.31-161.67 RBD; 4H supply 158.38-160.44 DBD; 2H supply 158.38-159.11 DBD; 2H supply 161.20-161.67 RBD; 90m supply 158.38-159.11 DBD; 90m supply 161.20-161.67 RBD; 1H supply 158.38-159.11 DBD; 1H supply 160.52-161.98 DBD; 1H supply 159.63-161.28 DBD; 1H supply 161.20-161.67 RBD; 1H supply 161.50-162.49 DBD,1D,2026-01-27T00:00:00-05:00
MSTR,2H,supply,DBD,2026-01-26T13:30:00-05:00,163.92,161.5,161.62,163.92,160.42,161.5,3.5,0.8,0.23,-0.25,8.38,0.44,multiple_tests,3,False,2.19,2026-01-26T15:30:00-05:00,2026-01-26 15:30:00-05:00,,2026-01-28T09:30:00-05:00,2026-03-02T16:00:00-05:00,1,2H,2H supply 161.50-163.92 DBD,2H,2026-01-26T13:30:00-05:00
MSTR,1H,supply,RBD,2026-01-23T12:30:00-05:00,168.96,167.47,168.3,168.96,165.96,167.47,3.0,1.12,1.45,-0.74,2.93,0.84,fresh,0,False,5.08,2026-01-23T13:30:00-05:00,2026-01-23 13:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,1H,1H supply 167.47-168.96 RBD,1H,2026-01-23T12:30:00-05:00
MSTR,1D,supply,DBD,2026-01-16T00:00:00-05:00,173.88,171.93,171.93,173.88,167.59,173.71,6.29,0.95,-0.62,-1.49,2.77,1.25,fresh,0,False,8.74,2026-01-20T00:00:00-05:00,2026-01-20 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 171.93-173.88 DBD,1D,2026-01-16T00:00:00-05:00
MSTR,2H,supply,DBD,2026-01-15T11:30:00-05:00,177.59,174.5,174.5,177.59,174.4,175.37,3.19,0.7,-0.74,-0.54,3.34,0.57,fresh,0,False,5.11,2026-01-15T13:30:00-05:00,2026-01-15 13:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,2H,2H supply 174.50-177.59 DBD,2H,2026-01-15T11:30:00-05:00
MSTR,3H/2H/90m/1H,supply,DBD/RBD,2026-01-14T15:30:00-05:00,180.54,179.12,179.12,180.54,178.6,179.31,1.94,0.37,-0.66,-0.49,14.32,1.45,fresh,0,False,8.58,2026-01-15T09:30:00-05:00,2026-01-15 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,4,"3H,2H,90m,1H",3H supply 179.12-180.54 DBD; 2H supply 179.12-180.54 RBD; 90m supply 179.12-180.54 RBD; 1H supply 179.12-180.54 RBD,3H,2026-01-14T15:30:00-05:00
MSTR,90m,supply,RBD,2026-01-14T11:00:00-05:00,187.2,183.32,184.6,187.2,182.38,183.32,4.82,1.33,2.23,-1.23,4.49,1.04,fresh,0,False,6.02,2026-01-14T12:30:00-05:00,2026-01-14 12:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,90m,90m supply 183.32-187.20 RBD,90m,2026-01-14T11:00:00-05:00
MSTR,1D,supply,DBD,2025-12-04T00:00:00-05:00,191.0,186.01,186.02,191.0,182.35,186.01,8.65,0.78,0.31,-0.47,434.5,0.98,multiple_tests,3,False,4.95,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2026-01-14T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 186.01-191.00 DBD,1D,2025-12-04T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-12T00:00:00-05:00,234.84,224.61,233.9,234.84,219.8,224.61,15.04,0.94,-1.05,-1.18,1.73,1.44,fresh,0,False,8.62,2025-11-13T00:00:00-05:00,2025-11-13 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 224.61-234.84 DBD,1D,2025-11-12T00:00:00-05:00
MSTR,1D,supply,DBD,2025-11-05T00:00:00-05:00,255.36,250.2,250.2,255.36,247.02,255.0,8.34,0.85,-0.72,-1.33,3.11,1.27,fresh,0,False,8.6,2025-11-06T00:00:00-05:00,2025-11-06 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 250.20-255.36 DBD,1D,2025-11-05T00:00:00-05:00
MSTR,1D,supply,RBD,2025-11-03T00:00:00-05:00,270.36,264.19,264.19,270.36,259.85,264.67,10.51,0.94,0.69,-1.21,17.02,1.34,fresh,0,False,8.55,2025-11-04T00:00:00-05:00,2025-11-04 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 264.19-270.36 RBD,1D,2025-11-03T00:00:00-05:00
MSTR,1D,supply,RBD,2025-10-24T00:00:00-04:00,292.15,289.08,290.43,292.15,286.11,289.08,6.04,0.66,0.56,0.45,2.87,0.69,one_test,1,False,5.64,2025-10-27T00:00:00-04:00,2025-10-27 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 289.08-292.15 RBD,1D,2025-10-24T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-21T00:00:00-04:00,305.99,293.95,293.95,305.99,291.52,301.91,14.47,0.64,0.79,-1.38,2.65,1.22,multiple_tests,2,False,6.1,2025-10-22T00:00:00-04:00,2025-10-22 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 293.95-305.99 RBD,1D,2025-10-21T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-27T00:00:00-04:00,299.8,295.63,299.5,299.8,293.0,295.63,6.8,0.7,0.76,-0.78,2.71,0.69,fresh,0,False,7.47,2025-10-28T00:00:00-04:00,2025-10-28 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 295.63-299.80 RBD,1D,2025-10-27T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-15T00:00:00-04:00,308.88,296.76,303.6,308.88,294.62,296.76,14.26,0.82,-1.21,-0.83,2.35,1.06,multiple_tests,5,False,5.39,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-28T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 296.76-308.88 DBD,1D,2025-10-15T00:00:00-04:00
MSTR,1D,supply,DBD,2025-10-14T00:00:00-04:00,312.71,300.67,301.0,312.71,297.34,300.67,15.37,0.88,-0.26,-0.25,20.73,0.82,multiple_tests,3,False,4.57,2025-10-15T00:00:00-04:00,2025-10-15 00:00:00-04:00,,2025-10-21T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 300.67-312.71 DBD,1D,2025-10-14T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-13T00:00:00-04:00,315.95,306.67,306.67,315.95,300.59,315.47,15.36,0.9,-0.31,-0.96,1.68,0.89,one_test,1,False,6.35,2025-10-14T00:00:00-04:00,2025-10-14 00:00:00-04:00,,2025-10-15T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 306.67-315.95 RBD,1D,2025-10-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-10-03T00:00:00-04:00,358.54,350.87,350.87,358.54,344.4,351.63,14.14,1.04,0.98,0.6,4.26,0.82,one_test,1,False,5.92,2025-10-06T00:00:00-04:00,2025-10-06 00:00:00-04:00,,2025-10-07T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 350.87-358.54 RBD,1D,2025-10-03T00:00:00-04:00
MSTR,1D,supply,DBD/RBD,2025-10-06T00:00:00-04:00,367.57,359.69,362.95,365.21,354.7,359.69,10.51,0.82,0.55,-2.33,9.35,1.69,fresh,0,False,10.52,2025-10-07T00:00:00-04:00,2025-10-07 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,2,1D,1D supply 359.69-365.21 RBD; 1D supply 359.94-367.57 DBD,1D,2025-10-06T00:00:00-04:00
MSTR,1D,supply,DBD,2025-08-13T00:00:00-04:00,399.44,389.9,397.73,399.44,383.55,389.9,15.89,1.0,-0.63,-1.03,2.17,1.52,fresh,0,False,8.55,2025-08-14T00:00:00-04:00,2025-08-14 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D supply 389.90-399.44 DBD,1D,2025-08-13T00:00:00-04:00
MSTR,1D,supply,RBD,2025-07-31T00:00:00-04:00,410.81,399.12,399.12,410.81,397.08,401.86,13.73,0.92,0.49,-2.4,8.69,1.93,multiple_tests,5,False,7.83,2025-08-01T00:00:00-04:00,2025-08-01 00:00:00-04:00,,2025-08-13T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D supply 399.12-410.81 RBD,1D,2025-07-31T00:00:00-04:00
MU,1D,demand,DBR,2025-08-01T00:00:00-04:00,105.49,103.38,105.49,106.5,103.38,104.88,3.12,1.08,-3.17,0.93,2.88,0.67,fresh,0,False,7.6,2025-08-04T00:00:00-04:00,2025-08-04 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 103.38-105.49 DBR,1D,2025-08-01T00:00:00-04:00
MU,1D,demand,RBR,2025-08-05T00:00:00-04:00,109.3,106.83,109.3,110.64,106.83,109.06,3.81,0.83,1.34,-0.09,3.67,0.61,fresh,0,False,6.7,2025-08-06T00:00:00-04:00,2025-08-06 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 106.83-109.30 RBR,1D,2025-08-05T00:00:00-04:00
MU,1D,demand,RBR,2025-08-26T00:00:00-04:00,117.75,115.81,116.09,118.36,115.81,116.5,2.55,0.67,-0.3,0.32,2.2,0.82,one_test,1,False,6.14,2025-08-27T00:00:00-04:00,2025-08-27 00:00:00-04:00,,2025-09-02T00:00:00-04:00,2026-03-02T16:00:00-05:00,2,1D,1D demand 115.81-116.50 RBR; 1D demand 116.44-117.75 RBR,1D,2025-08-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-03T00:00:00-04:00,119.36,117.3,119.36,119.44,117.3,118.72,2.14,0.81,-0.07,1.4,8.37,1.06,fresh,0,False,8.46,2025-09-04T00:00:00-04:00,2025-09-04 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 117.30-119.36 RBR,1D,2025-09-03T00:00:00-04:00
MU,1D,demand,RBR,2025-09-08T00:00:00-04:00,131.46,128.4,130.55,132.26,128.4,131.46,3.86,1.1,1.82,0.95,3.82,1.16,fresh,0,False,8.11,2025-09-09T00:00:00-04:00,2025-09-09 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 128.40-131.46 RBR,1D,2025-09-08T00:00:00-04:00
MU,1D,demand,RBR,2025-09-10T00:00:00-04:00,140.02,138.34,140.02,142.24,138.34,140.0,3.9,1.51,2.16,2.68,142.5,2.95,fresh,0,False,11.63,2025-09-11T00:00:00-04:00,2025-09-11 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 138.34-140.02 RBR,1D,2025-09-10T00:00:00-04:00
MU,1D,demand,DBR,2025-09-26T00:00:00-04:00,158.52,155.18,158.52,158.92,155.18,157.27,3.74,0.88,-0.89,1.33,3.12,0.97,fresh,0,False,8.3,2025-09-29T00:00:00-04:00,2025-09-29 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 155.18-158.52 DBR,1D,2025-09-26T00:00:00-04:00
MU,1D,demand,RBR,2025-09-30T00:00:00-04:00,167.32,163.96,164.1,168.95,163.96,167.32,4.99,0.72,1.98,2.93,5.15,1.49,fresh,0,False,10.42,2025-10-01T00:00:00-04:00,2025-10-01 00:00:00-04:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 163.96-167.32 RBR,1D,2025-09-30T00:00:00-04:00
MU,1D,demand,RBR,2025-10-02T00:00:00-04:00,184.96,181.21,184.96,186.18,181.21,183.75,4.97,0.85,2.85,0.71,2.17,0.99,multiple_tests,2,False,5.2,2025-10-03T00:00:00-04:00,2025-10-03 00:00:00-04:00,,2025-10-10T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 181.21-184.96 RBR,1D,2025-10-02T00:00:00-04:00
MU,1D,demand,RBR,2025-10-15T00:00:00-04:00,192.47,187.42,192.47,192.88,187.42,191.94,5.46,0.61,-0.11,1.44,4.8,1.44,one_test,1,False,7.38,2025-10-16T00:00:00-04:00,2025-10-16 00:00:00-04:00,,2025-10-22T00:00:00-04:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 187.42-192.47 RBR,1D,2025-10-15T00:00:00-04:00
MU,1D,demand,DBR,2025-12-04T00:00:00-05:00,230.28,223.33,230.28,234.16,223.33,226.65,10.83,0.87,-0.92,0.75,2.28,0.78,one_test,1,False,6.03,2025-12-05T00:00:00-05:00,2025-12-05 00:00:00-05:00,,2025-12-17T00:00:00-05:00,2026-03-02T16:00:00-05:00,1,1D,1D demand 223.33-230.28 DBR,1D,2025-12-04T00:00:00-05:00
MU,1D,demand,RBR,2025-12-23T00:00:00-05:00,276.27,272.32,275.92,281.86,272.32,276.27,9.54,0.79,0.88,0.88,24.8,0.71,fresh,0,False,7.59,2025-12-24T00:00:00-05:00,2025-12-24 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,1,1D,1D demand 272.32-276.27 RBR,1D,2025-12-23T00:00:00-05:00
MU,1H,demand,DBR/RBR,2026-01-08T15:30:00-05:00,326.95,322.4,326.12,327.66,325.89,326.95,1.77,0.52,0.21,2.43,7.21,2.21,fresh,0,False,9.14,2026-01-09T09:30:00-05:00,2026-01-09 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,3,1H,1H demand 325.89-326.95 RBR; 1H demand 325.36-326.08 RBR; 1H demand 322.40-324.95 DBR,1H,2026-01-08T15:30:00-05:00
MU,1H,demand,DBR,2026-01-14T14:30:00-05:00,331.91,328.2,331.91,332.34,328.2,331.01,4.14,0.79,-0.43,0.55,2.66,0.67,fresh,0,False,4.72,2026-01-14T15:30:00-05:00,2026-01-14 15:30:00-05:00,,,2026-03-02T16:00:00-05:00,1,1H,1H demand 328.20-331.91 DBR,1H,2026-01-14T14:30:00-05:00
MU,2H/90m,demand,DBR/RBR,2026-01-16T11:30:00-05:00,355.71,352.04,354.82,356.63,352.04,354.21,4.59,0.96,3.11,0.89,8.63,1.05,fresh,0,False,6.44,2026-01-16T13:30:00-05:00,2026-01-16 13:30:00-05:00,,,2026-03-02T16:00:00-05:00,2,"2H,90m",2H demand 352.04-354.82 RBR; 90m demand 352.66-355.71 DBR,2H,2026-01-16T11:30:00-05:00
MU,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-01-20T13:30:00-05:00,372.35,361.35,363.79,367.8,361.35,365.0,6.45,0.64,0.22,2.09,10.81,2.35,fresh,0,False,10.0,2026-01-21T09:30:00-05:00,2026-01-21 09:30:00-05:00,,2026-02-04T13:30:00-05:00,2026-03-02T16:00:00-05:00,8,"4H,3H,2H,90m,1H",4H demand 361.35-365.00 RBR; 3H demand 364.91-366.79 DBR; 2H demand 364.91-366.79 DBR; 90m demand 364.91-366.79 DBR; 90m demand 363.07-365.77 DBR; 1H demand 364.91-366.79 RBR; 1H demand 362.58-363.79 DBR; 1H demand 363.90-372.35 DBR,4H,2026-01-20T13:30:00-05:00
MU,1D/4H/90m,demand,DBR/RBR,2026-02-10T00:00:00-05:00,375.99,366.06,375.99,382.79,366.06,373.25,16.73,0.91,-0.91,1.57,5.46,1.24,fresh,0,False,10.14,2026-02-11T00:00:00-05:00,2026-02-11 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,3,"1D,4H,90m",1D demand 366.06-375.99 DBR; 4H demand 368.92-375.73 DBR; 90m demand 369.86-373.13 RBR,1D,2026-02-10T00:00:00-05:00
MU,1D/4H/90m/1H,demand,DBR/RBR,2026-02-17T00:00:00-05:00,402.96,395.3,400.95,413.66,395.3,399.78,18.36,0.7,-0.54,0.81,18.33,0.79,one_test,1,False,7.72,2026-02-18T00:00:00-05:00,2026-02-18 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,4,"1D,4H,90m,1H",1D demand 395.30-400.95 DBR; 4H demand 398.02-402.96 DBR; 90m demand 398.02-399.98 DBR; 1H demand 398.02-399.98 RBR,1D,2026-02-17T00:00:00-05:00
MU,1D/4H/2H/90m,demand,DBR/RBR,2026-02-19T00:00:00-05:00,417.35,405.56,415.81,420.31,407.74,417.35,12.57,0.56,0.67,0.42,8.44,0.78,fresh,0,False,6.48,2026-02-20T00:00:00-05:00,2026-02-20 00:00:00-05:00,,2026-03-02T00:00:00-05:00,2026-03-02T16:00:00-05:00,4,"1D,4H,2H,90m",1D demand 407.74-417.35 RBR; 4H demand 405.56-412.25 RBR; 2H demand 405.56-410.01 DBR; 90m demand 408.15-410.29 DBR,1D,2026-02-19T00:00:00-05:00
MU,1H,supply,DBD,2026-03-02T13:30:00-05:00,413.77,411.76,412.0,413.77,409.78,411.76,3.99,0.47,-0.25,-0.43,15.06,0.5,one_test,1,False,2.93,2026-03-02T14:30:00-05:00,2026-03-02 14:30:00-05:00,,2026-03-02T15:30:00-05:00,2026-03-02T16:00:00-05:00,1,1H,1H supply 411.76-413.77 DBD,1H,2026-03-02T13:30:00-05:00
MU,1D/4H,supply,DBD/RBD,2026-02-23T00:00:00-05:00,431.69,420.97,422.31,431.69,415.3,420.97,16.39,0.68,0.14,-0.12,8.37,0.89,fresh,0,False,8.14,2026-02-24T00:00:00-05:00,2026-02-24 00:00:00-05:00,,2026-02-26T00:00:00-05:00,2026-03-02T16:00:00-05:00,2,"1D,4H",1D supply 420.97-431.69 DBD; 4H supply 425.36-430.75 RBD,1D,2026-02-23T00:00:00-05:00
MU,1D/90m/1H,supply,DBD/RBD,2026-02-25T00:00:00-05:00,436.89,426.5,426.5,436.89,423.0,429.0,13.89,0.73,0.31,-0.52,3.71,0.95,fresh,0,False,11.89,2026-02-26T00:00:00-05:00,2026-02-26 00:00:00-05:00,,,2026-03-02T16:00:00-05:00,5,"1D,90m,1H",1D supply 426.50-436.89 RBD; 90m supply 428.63-429.88 RBD; 90m supply 427.47-431.79 RBD; 1H supply 428.63-429.88 RBD; 1H supply 427.78-429.16 DBD,1D,2026-02-25T00:00:00-05:00
MU,4H/90m/1H,supply,DBD/RBD,2026-02-02T13:30:00-05:00,443.2,435.92,439.47,441.2,432.8,437.83,8.4,0.44,1.46,-1.38,16.05,1.43,one_test,1,False,7.81,2026-02-03T09:30:00-05:00,2026-02-03 09:30:00-05:00,,2026-02-12T09:30:00-05:00,2026-03-02T16:00:00-05:00,5,"4H,90m,1H",4H supply 437.83-441.20 RBD; 90m supply 439.61-442.43 RBD; 1H supply 436.51-438.00 RBD; 1H supply 439.45-442.43 DBD; 1H supply 435.92-443.20 RBD,4H,2026-02-02T13:30:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-23T13:30:00-05:00,161.36,158.83,161.36,161.96,158.83,160.16,3.13,0.89,-2.02,0.48,3.93,0.83,fresh,0,False,8.42,2026-02-24T09:30:00-05:00,2026-02-24 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,6,"4H,3H,2H,90m,1H",4H demand 158.83-161.36 DBR; 3H demand 158.83-160.16 DBR; 2H demand 158.83-160.16 RBR; 90m demand 158.83-160.16 RBR; 1H demand 158.83-160.16 RBR; 1H demand 159.25-159.89 DBR,4H,2026-02-23T13:30:00-05:00
NET,4H/3H/2H/90m/1H,demand,DBR/RBR,2026-02-24T13:30:00-05:00,164.23,163.15,164.23,165.53,163.15,163.91,2.38,0.54,0.44,0.72,19.56,0.58,fresh,0,False,7.8,2026-02-25T09:30:00-05:00,2026-02-25 09:30:00-05:00,,,2026-03-02T16:00:00-05:00,5,"4H,3H,2H,90m,1H",4H demand 163.15-164.23 RBR; 3H demand 163.15-163.91 DBR; 2H demand 163.15-163.91 RBR; 90m demand 163.15-163.91 RBR; 1H demand 163.15-163.91 RBR,4H,2026-02-24T13:30:00-05:00
NET,4H/90m,demand,DBR/RBR,2026-02-27T09:30:00-05:00,170.0,166.4,170.0,171.43,166.68,168.35,4.75,0.61,-0.52,0.55,2.45,0.66,one_test,1,False,5.21,2026-02-27T13:30:00-05:00,2026-02-27 13:30:00-05:00,,2026-03-02T09:30:00-05:00,2026-03-02T16:00:00-05:00,2,"4H,90m",4H demand 166.68-170.00 DBR; 90m demand 166.40-168.75 RBR,4H,2026-02-27T09:30:00-05:00
