status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,PANW,148.9,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD,supply,150.03,148.55,150.03,150.03,148.55,0.0,fresh,Fresh / untested (0 tests),0,-0.81,Weak,2.18,13.18,Excellent,7.28,"90m/1H supply @ 156.05 (RR 4.83, fresh, tests 0, quality 12.6)",4.83,4.83,12.64,156.05,,1:4.83–1:22.49,"T1: 90m/1H supply @ 156.05 (RR 4.83, fresh, tests 0, quality 12.6) | T2: 1D/90m/1H supply @ 163.50 (RR 9.86, fresh, tests 0, quality 17.6) | T3: 4H/1H supply @ 166.76 (RR 12.07, fresh, tests 0, quality 13.4) | T4: 1D/4H/2H/90m/1H supply @ 175.00 (RR 17.64, fresh, tests 0, quality 19.4) | T5: 1D/4H/3H/2H/90m/1H supply @ 182.19 (RR 22.49, fresh, tests 0, quality 21.0)","90m/1H supply @ 156.05 (RR 4.83, fresh, tests 0, quality 12.6)",4.83,fresh,0.0,hard_target,"1D/90m/1H supply @ 163.50 (RR 9.86, fresh, tests 0, quality 17.6)",9.86,fresh,0.0,hard_target,"4H/1H supply @ 166.76 (RR 12.07, fresh, tests 0, quality 13.4)",12.07,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,6,"3H,2H,90m,1H",3H supply 148.55-149.81 DBD; 2H supply 149.50-150.03 DBD; 2H supply 148.55-149.81 DBD; 90m supply 149.50-150.03 DBD; 1H supply 149.50-150.03 DBD; 1H supply 148.55-149.81 DBD,3H,147.09,148.16,3H/2H/90m/1H,below_price,0.5,148.55,150.03,3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.82,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.83 (Excellent 1:4.0+); range 1:4.83–1:12.07,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,UBER,75.36,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/2H/90m/1H,DBR/RBR,demand,75.22,74.61,74.61,75.22,74.61,0.19,fresh,Fresh / untested (0 tests),0,0.32,Weak,0.76,3.61,Weak,7.14,"4H/3H/2H/90m/1H supply @ 77.64 (RR 3.04, fresh, tests 0, quality 19.0)",3.04,3.04,19.0,77.64,,1:3.04–1:16.76,"T1: 4H/3H/2H/90m/1H supply @ 77.64 (RR 3.04, fresh, tests 0, quality 19.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 5.92, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 8.83, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 11.67, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 16.76, fresh, tests 0, quality 7.9)","4H/3H/2H/90m/1H supply @ 77.64 (RR 3.04, fresh, tests 0, quality 19.0)",3.04,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 5.92, fresh, tests 0, quality 19.2)",5.92,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 8.83, fresh, tests 0, quality 15.2)",8.83,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 74.70-75.21 RBR; 2H demand 74.78-75.22 RBR; 90m demand 74.61-75.08 DBR; 1H demand 74.62-74.83 DBR,4H,74.61,75.22,4H/2H/90m/1H,below_price,0.19,75.33,75.82,2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.09,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.04 (Strong 1:2.5–1:3.99); range 1:3.04–1:8.83,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,GOOGL,311.69,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,316.39,310.91,316.39,310.91,316.39,0.0,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.89,6.26,Weak,10.5,"1D/3H/90m/1H demand @ 310.90 (RR 0.14, fresh, tests 0, quality 16.0)",0.14,0.14,15.99,310.9,,1:0.14–1:7.66,"T1: 1D/3H/90m/1H demand @ 310.90 (RR 0.14, fresh, tests 0, quality 16.0) | T2: 1D/4H/3H/2H/90m/1H demand @ 308.10 (RR 0.66, fresh, tests 0, quality 18.6) | T3: 1D/3H demand @ 302.46 (RR 1.68, multiple_tests, tests 3, quality 10.6) | T4: 1D demand @ 277.54 (RR 6.23, fresh, tests 0, quality 15.8) | T5: 1D demand @ 269.69 (RR 7.66, fresh, tests 0, quality 14.8)","1D/3H/90m/1H demand @ 310.90 (RR 0.14, fresh, tests 0, quality 16.0)",0.14,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 308.10 (RR 0.66, fresh, tests 0, quality 18.6)",0.66,fresh,0.0,hard_target,"1D/3H demand @ 302.46 (RR 1.68, multiple_tests, tests 3, quality 10.6)",1.68,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,15,"1D,4H,3H,2H,90m,1H",1D supply 312.06-313.64 RBD; 4H supply 314.37-316.39 RBD; 4H supply 312.13-316.24 RBD; 3H supply 312.35-313.26 RBD; 3H supply 315.03-315.71 DBD; 3H supply 312.13-316.24 RBD; 2H supply 312.35-313.26 RBD; 2H supply 315.03-315.71 DBD; 2H supply 314.02-314.90 RBD; 2H supply 310.91-316.24 RBD; 90m supply 312.35-313.26 RBD; 90m supply 315.03-315.71 DBD; 1H supply 312.35-313.26 RBD; 1H supply 313.86-314.90 RBD; 1H supply 315.03-315.71 DBD,1D,305.93,310.9,1D/3H/90m/1H,below_price,0.25,310.91,316.39,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.584,A,Poor <1:1.5,rr-poor,T1 1:0.14 (Poor <1:1.5); range 1:0.14–1:1.68,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening
Immediate,GOOGL,311.69,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,316.39,310.91,316.39,316.39,310.91,0.0,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.89,6.26,Weak,10.5,"1D/4H/2H supply @ 318.54 (RR 1.25, one_test, tests 1, quality 12.6)",1.25,1.25,12.63,318.54,,1:1.25–1:5.74,"T1: 1D/4H/2H supply @ 318.54 (RR 1.25, one_test, tests 1, quality 12.6) | T2: 4H/90m/1H supply @ 323.40 (RR 2.14, fresh, tests 0, quality 14.9) | T3: 3H/2H/90m/1H supply @ 329.85 (RR 3.31, fresh, tests 0, quality 15.8) | T4: 4H/3H/2H/90m/1H supply @ 339.46 (RR 5.07, fresh, tests 0, quality 17.8) | T5: 4H/3H/2H/90m/1H supply @ 343.13 (RR 5.74, fresh, tests 0, quality 15.7)","1D/4H/2H supply @ 318.54 (RR 1.25, one_test, tests 1, quality 12.6)",1.25,one_test,1.0,hard_target,"4H/90m/1H supply @ 323.40 (RR 2.14, fresh, tests 0, quality 14.9)",2.14,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 329.85 (RR 3.31, fresh, tests 0, quality 15.8)",3.31,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,15,"1D,4H,3H,2H,90m,1H",1D supply 312.06-313.64 RBD; 4H supply 314.37-316.39 RBD; 4H supply 312.13-316.24 RBD; 3H supply 312.35-313.26 RBD; 3H supply 315.03-315.71 DBD; 3H supply 312.13-316.24 RBD; 2H supply 312.35-313.26 RBD; 2H supply 315.03-315.71 DBD; 2H supply 314.02-314.90 RBD; 2H supply 310.91-316.24 RBD; 90m supply 312.35-313.26 RBD; 90m supply 315.03-315.71 DBD; 1H supply 312.35-313.26 RBD; 1H supply 313.86-314.90 RBD; 1H supply 315.03-315.71 DBD,1D,305.93,310.9,1D/3H/90m/1H,below_price,0.25,310.91,316.39,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.25,A,Poor <1:1.5,rr-poor,T1 1:1.25 (Poor <1:1.5); range 1:1.25–1:3.31,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AMZN,210.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/2H/90m/1H,DBD/RBD,supply,212.65,206.96,212.65,212.65,206.96,0.0,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.74,15.61,Weak,8.66,"2H/90m/1H supply @ 223.15 (RR 2.31, fresh, tests 0, quality 11.0)",2.31,2.31,10.98,223.15,,1:2.31–1:6.40,"T1: 2H/90m/1H supply @ 223.15 (RR 2.31, fresh, tests 0, quality 11.0) | T2: 4H/3H/2H/90m/1H supply @ 232.99 (RR 4.04, fresh, tests 0, quality 19.0) | T3: 4H/1H supply @ 236.91 (RR 4.73, fresh, tests 0, quality 13.7) | T4: 4H/3H/2H/90m/1H supply @ 242.94 (RR 5.79, fresh, tests 0, quality 17.4) | T5: 1D/2H/90m/1H supply @ 246.42 (RR 6.40, fresh, tests 0, quality 15.8)","2H/90m/1H supply @ 223.15 (RR 2.31, fresh, tests 0, quality 11.0)",2.31,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 232.99 (RR 4.04, fresh, tests 0, quality 19.0)",4.04,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 4.73, fresh, tests 0, quality 13.7)",4.73,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,2H,90m,1H",1D supply 210.46-211.59 RBD; 1D supply 206.96-212.65 DBD; 4H supply 209.21-211.17 RBD; 2H supply 210.24-210.80 RBD; 90m supply 210.24-210.80 RBD; 90m supply 210.39-211.59 RBD; 1H supply 210.24-210.80 RBD; 1H supply 210.45-211.59 RBD,1D,207.38,208.2,2H/90m/1H,below_price,0.86,206.96,212.65,1D/4H/2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.551,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.31 (Acceptable 1:2.0–1:2.49); range 1:2.31–1:4.73,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,APP,434.83,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H,DBR/RBR,demand,436.74,426.5,426.5,436.74,426.5,0.0,fresh,Fresh / untested (0 tests),0,0.19,Weak,0.32,10.47,Weak,7.01,"4H/3H/2H/90m/1H supply @ 449.94 (RR 1.48, fresh, tests 0, quality 19.8)",1.48,1.48,19.8,449.94,,1:1.48–1:4.36,"T1: 4H/3H/2H/90m/1H supply @ 449.94 (RR 1.48, fresh, tests 0, quality 19.8) | T2: 1D supply @ 456.81 (RR 2.15, fresh, tests 0, quality 16.9) | T3: 1D supply @ 461.79 (RR 2.63, multiple_tests, tests 3, quality 9.1) | T4: 1D/4H/90m/1H supply @ 468.15 (RR 3.25, fresh, tests 0, quality 18.3) | T5: 4H/3H/2H/90m/1H supply @ 479.46 (RR 4.36, fresh, tests 0, quality 16.5)","4H/3H/2H/90m/1H supply @ 449.94 (RR 1.48, fresh, tests 0, quality 19.8)",1.48,fresh,0.0,hard_target,"1D supply @ 456.81 (RR 2.15, fresh, tests 0, quality 16.9)",2.15,fresh,0.0,hard_target,"1D supply @ 461.79 (RR 2.63, multiple_tests, tests 3, quality 9.1)",2.63,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,4,"4H,3H,2H",4H demand 428.23-431.67 DBR; 3H demand 426.50-432.75 DBR; 2H demand 426.50-431.17 DBR; 2H demand 430.42-436.74 RBR,4H,426.5,436.74,4H/3H/2H,containing_price,0.0,449.94,461.73,4H/3H/2H/90m/1H,above_price,3.47,inside_demand,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.64,A,Poor <1:1.5,rr-poor,T1 1:1.48 (Poor <1:1.5); range 1:1.48–1:2.63,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,UBER,75.36,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,75.82,75.33,75.82,75.82,75.33,0.0,fresh,Fresh / untested (0 tests),0,-0.47,Weak,0.77,5.71,Weak,6.41,"4H/3H/2H/90m/1H supply @ 77.64 (RR 4.65, fresh, tests 0, quality 19.0)",4.65,4.65,19.0,77.64,,1:4.65–1:25.65,"T1: 4H/3H/2H/90m/1H supply @ 77.64 (RR 4.65, fresh, tests 0, quality 19.0) | T2: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 9.06, fresh, tests 0, quality 19.2) | T3: 4H/3H/2H/90m/1H supply @ 81.98 (RR 13.51, fresh, tests 0, quality 15.2) | T4: 4H/90m/1H supply @ 84.11 (RR 17.86, fresh, tests 0, quality 15.9) | T5: 1H supply @ 87.93 (RR 25.65, fresh, tests 0, quality 7.9)","4H/3H/2H/90m/1H supply @ 77.64 (RR 4.65, fresh, tests 0, quality 19.0)",4.65,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 9.06, fresh, tests 0, quality 19.2)",9.06,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 81.98 (RR 13.51, fresh, tests 0, quality 15.2)",13.51,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"2H,90m,1H",2H supply 75.33-75.78 RBD; 90m supply 75.40-75.78 RBD; 90m supply 75.53-75.82 RBD; 1H supply 75.50-75.82 RBD; 1H supply 75.33-75.73 DBD,2H,74.61,75.22,4H/2H/90m/1H,below_price,0.19,75.33,75.82,2H/90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.602,A,Excellent 1:4.0+,rr-excellent,T1 1:4.65 (Excellent 1:4.0+); range 1:4.65–1:13.51,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SOFI,17.77,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,17.83,17.58,17.83,17.83,17.58,0.0,one_test,One successful retest (1 tests),1,-0.51,Weak,1.51,2.31,Excellent,4.64,"4H/3H/2H/90m/1H supply @ 18.98 (RR 4.84, fresh, tests 0, quality 18.8)",4.84,4.84,18.81,18.98,,1:4.84–1:11.12,"T1: 4H/3H/2H/90m/1H supply @ 18.98 (RR 4.84, fresh, tests 0, quality 18.8) | T2: 1D/3H/1H supply @ 19.10 (RR 5.32, fresh, tests 0, quality 18.3) | T3: 3H/2H/90m/1H supply @ 19.53 (RR 7.04, fresh, tests 0, quality 13.6) | T4: 4H/90m/1H supply @ 20.39 (RR 10.48, fresh, tests 0, quality 14.6) | T5: 1D supply @ 20.55 (RR 11.12, fresh, tests 0, quality 14.2)","4H/3H/2H/90m/1H supply @ 18.98 (RR 4.84, fresh, tests 0, quality 18.8)",4.84,fresh,0.0,hard_target,"1D/3H/1H supply @ 19.10 (RR 5.32, fresh, tests 0, quality 18.3)",5.32,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 19.53 (RR 7.04, fresh, tests 0, quality 13.6)",7.04,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 17.58-17.83 DBD; 1H supply 17.66-17.83 DBD; 1H supply 17.72-17.79 DBD,90m,17.31,17.52,2H/90m/1H,below_price,1.41,17.58,17.83,90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.71,A,Excellent 1:4.0+,rr-excellent,T1 1:4.84 (Excellent 1:4.0+); range 1:4.84–1:7.04,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,TEM,53.28,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,53.19,51.69,51.69,53.19,51.69,0.17,fresh,Fresh / untested (0 tests),0,1.6,Strong,1.75,16.25,Excellent,7.35,"1D supply @ 56.56 (RR 2.06, fresh, tests 0, quality 15.2)",2.06,2.06,15.2,56.56,,1:2.06–1:6.34,"T1: 1D supply @ 56.56 (RR 2.06, fresh, tests 0, quality 15.2) | T2: 4H/3H/2H/90m/1H supply @ 57.66 (RR 2.75, fresh, tests 0, quality 18.7) | T3: 1D supply @ 58.55 (RR 3.31, multiple_tests, tests 3, quality 6.2) | T4: 90m/1H supply @ 60.41 (RR 4.48, one_test, tests 1, quality 8.1) | T5: 1D/4H/3H/2H/1H supply @ 63.36 (RR 6.34, fresh, tests 0, quality 17.5)","1D supply @ 56.56 (RR 2.06, fresh, tests 0, quality 15.2)",2.06,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 57.66 (RR 2.75, fresh, tests 0, quality 18.7)",2.75,fresh,0.0,hard_target,"1D supply @ 58.55 (RR 3.31, multiple_tests, tests 3, quality 6.2)",3.31,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"4H,3H,2H,90m,1H",4H demand 52.26-52.59 RBR; 4H demand 51.69-53.19 DBR; 3H demand 51.69-53.19 DBR; 2H demand 51.85-52.94 DBR; 2H demand 52.26-52.49 RBR; 90m demand 52.16-52.75 DBR; 90m demand 51.97-52.24 DBR; 90m demand 51.85-52.66 RBR; 1H demand 52.16-52.51 DBR; 1H demand 51.85-52.28 DBR,4H,51.69,53.19,4H/3H/2H/90m/1H,below_price,0.17,53.06,53.6,90m/1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,8.557,A,Acceptable 1:2.0–1:2.49,rr-acceptable,T1 1:2.06 (Acceptable 1:2.0–1:2.49); range 1:2.06–1:3.31,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,INTC,45.58,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/1H,DBR,demand,45.48,44.91,44.91,45.48,44.91,0.22,fresh,Fresh / untested (0 tests),0,-0.3,Weak,1.18,4.13,Average,5.98,"4H/2H/1H supply @ 46.51 (RR 1.39, fresh, tests 0, quality 16.0)",1.39,1.39,16.0,46.51,,1:1.39–1:12.87,"T1: 4H/2H/1H supply @ 46.51 (RR 1.39, fresh, tests 0, quality 16.0) | T2: 4H/90m/1H supply @ 47.69 (RR 3.15, one_test, tests 1, quality 10.6) | T3: 1D/2H/90m supply @ 48.11 (RR 3.78, fresh, tests 0, quality 15.1) | T4: 90m/1H supply @ 50.83 (RR 7.84, fresh, tests 0, quality 11.1) | T5: 1D/4H/3H/2H/90m/1H supply @ 54.20 (RR 12.87, fresh, tests 0, quality 22.2)","4H/2H/1H supply @ 46.51 (RR 1.39, fresh, tests 0, quality 16.0)",1.39,fresh,0.0,hard_target,"4H/90m/1H supply @ 47.69 (RR 3.15, one_test, tests 1, quality 10.6)",3.15,one_test,1.0,hard_target,"1D/2H/90m supply @ 48.11 (RR 3.78, fresh, tests 0, quality 15.1)",3.78,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"4H,3H,1H",4H demand 44.98-45.48 DBR; 3H demand 44.98-45.10 DBR; 1H demand 44.91-45.12 DBR,4H,44.91,45.48,4H/3H/1H,below_price,0.22,45.32,45.72,1H,containing_price,0.0,inside_supply,2026-02-27T16:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,rejected_low_rr_to_nearest_opposing_zone,7.657,A,Poor <1:1.5,rr-poor,T1 1:1.39 (Poor <1:1.5); range 1:1.39–1:3.78,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
