status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SHOP,102.38,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,103.19,102.34,103.19,103.19,102.34,0.0,one_test,One successful retest (1 tests),1,-1.04,Moderate,1.01,5.97,Average,6.05,"2H/1H supply @ 104.53 (RR 2.53, fresh, tests 0, quality 10.5)",2.53,2.53,10.51,104.53,,1:2.53–1:34.71,"T1: 2H/1H supply @ 104.53 (RR 2.53, fresh, tests 0, quality 10.5) | T2: 4H supply @ 105.81 (RR 4.04, fresh, tests 0, quality 12.4) | T3: 1D supply @ 110.41 (RR 9.45, fresh, tests 0, quality 15.2) | T4: 1D/4H/90m supply @ 126.65 (RR 28.55, fresh, tests 0, quality 20.7) | T5: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 34.71, fresh, tests 0, quality 20.0)","2H/1H supply @ 104.53 (RR 2.53, fresh, tests 0, quality 10.5)",2.53,fresh,0.0,hard_target,"4H supply @ 105.81 (RR 4.04, fresh, tests 0, quality 12.4)",4.04,fresh,0.0,hard_target,"1D supply @ 110.41 (RR 9.45, fresh, tests 0, quality 15.2)",9.45,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H supply 102.44-103.19 RBD; 3H supply 102.44-103.19 RBD; 2H supply 102.44-103.19 RBD; 90m supply 102.44-103.19 RBD; 1H supply 102.34-102.75 RBD; 1H supply 102.44-103.19 DBD,4H,99.9,101.01,4H/3H/2H/90m,below_price,1.34,99.84,103.19,1D,containing_price,0.0,inside_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.731,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.53 (Strong 1:2.5–1:3.99); range 1:2.53–1:9.45,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,CRM,179.45,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/1H,DBR,demand,179.27,178.27,178.27,179.27,178.27,0.1,fresh,Fresh / untested (0 tests),0,0.07,Weak,1.22,10.0,Strong,5.79,"1D/4H/3H/2H/90m/1H supply @ 185.18 (RR 4.86, fresh, tests 0, quality 19.6)",4.86,4.86,19.6,185.18,,1:4.86–1:26.36,"T1: 1D/4H/3H/2H/90m/1H supply @ 185.18 (RR 4.86, fresh, tests 0, quality 19.6) | T2: 1D/4H/3H/2H/90m/1H supply @ 188.20 (RR 7.42, multiple_tests, tests 2, quality 13.8) | T3: 1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 12.14, fresh, tests 0, quality 19.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 197.81 (RR 15.56, one_test, tests 1, quality 13.0) | T5: 1D/4H/3H/2H/90m/1H supply @ 210.56 (RR 26.36, fresh, tests 0, quality 21.1)","1D/4H/3H/2H/90m/1H supply @ 185.18 (RR 4.86, fresh, tests 0, quality 19.6)",4.86,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 188.20 (RR 7.42, multiple_tests, tests 2, quality 13.8)",7.42,multiple_tests,2.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 193.77 (RR 12.14, fresh, tests 0, quality 19.8)",12.14,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H demand 178.53-179.27 DBR; 1H demand 178.27-179.25 DBR,2H,178.27,179.27,2H/1H,below_price,0.1,177.49,182.5,1D/4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.487,A,Excellent 1:4.0+,rr-excellent,T1 1:4.86 (Excellent 1:4.0+); range 1:4.86–1:12.14,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NET,201.65,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBR/RBR,demand,199.79,194.0,194.0,199.79,194.0,0.92,fresh,Fresh / untested (0 tests),0,0.39,Weak,0.73,37.95,Weak,8.77,"1D/4H/2H/90m supply @ 252.00 (RR 6.58, fresh, tests 0, quality 21.9)",6.0,6.58,21.85,252.0,,1:6.58,"T1: 1D/4H/2H/90m supply @ 252.00 (RR 6.58, fresh, tests 0, quality 21.9)","1D/4H/2H/90m supply @ 252.00 (RR 6.58, fresh, tests 0, quality 21.9)",6.58,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,7,"1D,4H,3H,2H,90m,1H",1D/4H/3H/2H/90m/1H demand 194.00-199.79 RR 6.00; 4H/2H/90m/1H demand 191.78-193.82 RR 5.10,1D,197.81,201.06,90m,below_price,0.29,193.52,204.27,1D,containing_price,0.0,inside_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.6,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.58 (Excellent 1:4.0+); range 1:6.58–1:6.58,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,COST,1076.93,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/1H,RBR,demand,1066.86,1060.1,1060.1,1060.1,1066.86,1.56,fresh,Fresh / untested (0 tests),0,0.86,Weak,1.8,8.81,Excellent,8.16,"1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 4.08, fresh, tests 0, quality 18.3)",4.08,4.08,18.34,1049.36,,1:4.08–1:18.95,"T1: 1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 4.08, fresh, tests 0, quality 18.3) | T2: 4H/3H/2H/90m/1H demand @ 1041.30 (RR 5.27, fresh, tests 0, quality 15.3) | T3: 1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 11.47, fresh, tests 0, quality 17.6) | T4: 1D/4H/3H/2H/90m/1H demand @ 976.86 (RR 14.80, fresh, tests 0, quality 17.4) | T5: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 18.95, fresh, tests 0, quality 19.0)","1D/4H/3H/2H/90m/1H demand @ 1049.36 (RR 4.08, fresh, tests 0, quality 18.3)",4.08,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 1041.30 (RR 5.27, fresh, tests 0, quality 15.3)",5.27,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 999.39 (RR 11.47, fresh, tests 0, quality 17.6)",11.47,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,3,"3H,2H,1H",3H demand 1060.10-1066.86 RBR; 2H demand 1060.10-1066.76 RBR; 1H demand 1064.15-1066.86 RBR,3H,1060.1,1066.86,3H/2H/1H,below_price,0.94,,,,,,zone_context_mixed,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.234,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.08 (Excellent 1:4.0+); range 1:4.08–1:11.47,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NFLX,89.68,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD/RBD,supply,91.39,91.04,91.39,91.39,91.04,1.91,fresh,Fresh / untested (0 tests),0,-1.97,Strong,1.06,17.62,Average,11.13,"4H/3H supply @ 92.06 (RR 6.80, fresh, tests 0, quality 12.9)",6.0,6.8,12.88,92.06,,1:6.80–1:55.77,"T1: 4H/3H supply @ 92.06 (RR 6.80, fresh, tests 0, quality 12.9) | T2: 1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 9.66, fresh, tests 0, quality 17.2) | T3: 4H/2H/90m/1H supply @ 96.88 (RR 20.57, fresh, tests 0, quality 14.9) | T4: 4H/3H/90m/1H supply @ 107.65 (RR 51.34, fresh, tests 0, quality 19.9) | T5: 1D supply @ 109.20 (RR 55.77, fresh, tests 0, quality 15.1)","4H/3H supply @ 92.06 (RR 6.80, fresh, tests 0, quality 12.9)",6.8,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 93.06 (RR 9.66, fresh, tests 0, quality 17.2)",9.66,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 96.88 (RR 20.57, fresh, tests 0, quality 14.9)",20.57,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H/3H/2H/90m/1H supply 91.04-91.39 RR 6.00; 4H/3H supply 92.06-92.33 RR 5.04,4H,88.81,89.49,4H/2H,below_price,0.21,89.48,89.81,1H,containing_price,0.0,inside_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,9.809,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.80 (Excellent 1:4.0+); range 1:6.80–1:20.57,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,2
Near-Term,TEM,43.61,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H,DBR,demand,43.54,43.4,43.4,43.4,43.54,0.48,fresh,Fresh / untested (0 tests),0,0.08,Weak,0.9,5.48,Average,4.98,"4H/2H demand @ 43.03 (RR 4.14, fresh, tests 0, quality 14.1)",4.14,4.14,14.06,43.03,,1:4.14–1:4.71,"T1: 4H/2H demand @ 43.03 (RR 4.14, fresh, tests 0, quality 14.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 42.95 (RR 4.71, fresh, tests 0, quality 18.5)","4H/2H demand @ 43.03 (RR 4.14, fresh, tests 0, quality 14.1)",4.14,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 42.95 (RR 4.71, fresh, tests 0, quality 18.5)",4.71,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H demand 43.40-43.54 DBR,2H,43.4,43.54,2H,below_price,0.16,43.68,44.1,90m,above_price,0.16,between_nearest_demand_and_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.947,A,Excellent 1:4.0+,rr-excellent,T1 1:4.14 (Excellent 1:4.0+); range 1:4.14–1:4.71,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,NVDA,222.36,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m,DBD,supply,223.43,222.5,223.43,223.43,222.5,0.48,fresh,Fresh / untested (0 tests),0,-0.3,Weak,0.73,3.45,Weak,4.78,"2H/90m/1H supply @ 228.32 (RR 6.41, one_test, tests 1, quality 8.8)",6.0,6.41,8.8,228.32,,1:6.41–1:12.63,"T1: 2H/90m/1H supply @ 228.32 (RR 6.41, one_test, tests 1, quality 8.8) | T2: 4H/3H/2H/90m/1H supply @ 234.11 (RR 12.63, fresh, tests 0, quality 18.2)","2H/90m/1H supply @ 228.32 (RR 6.41, one_test, tests 1, quality 8.8)",6.41,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 234.11 (RR 12.63, fresh, tests 0, quality 18.2)",12.63,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,1,90m,90m supply 222.50-223.43 DBD,90m,221.57,225.83,1D,containing_price,0.0,222.5,223.43,90m,above_price,0.06,inside_demand,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,7.657,A,Excellent 1:4.0+,rr-excellent,T1 1:6.41 (Excellent 1:4.0+); range 1:6.41–1:12.63,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,CRM,179.45,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/1H,DBR,demand,179.27,178.27,178.27,178.27,179.27,0.66,fresh,Fresh / untested (0 tests),0,0.07,Weak,1.22,10.0,Strong,5.79,"4H/3H/2H/90m demand @ 175.06 (RR 4.39, fresh, tests 0, quality 16.8)",4.39,4.39,16.83,175.06,,1:4.39–1:11.29,"T1: 4H/3H/2H/90m demand @ 175.06 (RR 4.39, fresh, tests 0, quality 16.8) | T2: 1D/90m demand @ 173.70 (RR 5.75, fresh, tests 0, quality 15.1) | T3: 1D/4H/3H/2H/90m/1H demand @ 168.16 (RR 11.29, fresh, tests 0, quality 19.2)","4H/3H/2H/90m demand @ 175.06 (RR 4.39, fresh, tests 0, quality 16.8)",4.39,fresh,0.0,hard_target,"1D/90m demand @ 173.70 (RR 5.75, fresh, tests 0, quality 15.1)",5.75,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 168.16 (RR 11.29, fresh, tests 0, quality 19.2)",11.29,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H demand 178.53-179.27 DBR; 1H demand 178.27-179.25 DBR,2H,178.27,179.27,2H/1H,below_price,0.1,177.49,182.5,1D/4H/3H/2H/1H,containing_price,0.0,inside_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.431,A,Excellent 1:4.0+,rr-excellent,T1 1:4.39 (Excellent 1:4.0+); range 1:4.39–1:11.29,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,QQQ,705.71,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H,DBR,demand,700.76,699.34,699.34,699.34,700.76,0.9,fresh,Fresh / untested (0 tests),0,1.0,Moderate,1.17,14.53,Average,6.17,"1D/4H/3H/2H/90m/1H demand @ 696.58 (RR 6.43, fresh, tests 0, quality 18.6)",6.0,6.43,18.65,696.58,,1:6.43–1:28.82,"T1: 1D/4H/3H/2H/90m/1H demand @ 696.58 (RR 6.43, fresh, tests 0, quality 18.6) | T2: 4H/3H/2H demand @ 688.40 (RR 12.19, fresh, tests 0, quality 14.5) | T3: 4H/3H/2H/90m/1H demand @ 682.53 (RR 16.32, fresh, tests 0, quality 17.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 674.66 (RR 21.87, fresh, tests 0, quality 18.1) | T5: 1H demand @ 664.78 (RR 28.82, fresh, tests 0, quality 9.5)","1D/4H/3H/2H/90m/1H demand @ 696.58 (RR 6.43, fresh, tests 0, quality 18.6)",6.43,fresh,0.0,hard_target,"4H/3H/2H demand @ 688.40 (RR 12.19, fresh, tests 0, quality 14.5)",12.19,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 682.53 (RR 16.32, fresh, tests 0, quality 17.1)",16.32,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,2H,2H demand 699.34-700.76 DBR,2H,699.34,700.76,2H,below_price,0.7,708.9,715.13,1D/3H/2H/90m/1H,above_price,0.45,between_nearest_demand_and_supply,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.203,A,Excellent 1:4.0+,rr-excellent,T1 1:6.43 (Excellent 1:4.0+); range 1:6.43–1:16.32,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,UBER,75.08,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H,RBD,supply,75.77,75.67,75.77,75.77,75.67,0.92,fresh,Fresh / untested (0 tests),0,-0.48,Weak,1.18,14.75,Average,6.16,"1D/4H/3H/2H/90m/1H supply @ 76.20 (RR 11.20, fresh, tests 0, quality 17.0)",6.0,11.2,17.01,76.2,,1:11.20–1:90.30,"T1: 1D/4H/3H/2H/90m/1H supply @ 76.20 (RR 11.20, fresh, tests 0, quality 17.0) | T2: 4H/2H/90m/1H supply @ 79.08 (RR 40.00, fresh, tests 0, quality 14.9) | T3: 1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 47.20, fresh, tests 0, quality 18.4) | T4: 4H/3H/2H/90m/1H supply @ 81.98 (RR 69.00, fresh, tests 0, quality 15.2) | T5: 4H/90m/1H supply @ 84.11 (RR 90.30, fresh, tests 0, quality 15.9)","1D/4H/3H/2H/90m/1H supply @ 76.20 (RR 11.20, fresh, tests 0, quality 17.0)",11.2,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 79.08 (RR 40.00, fresh, tests 0, quality 14.9)",40.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 79.80 (RR 47.20, fresh, tests 0, quality 18.4)",47.2,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,3H,3H supply 75.67-75.77 RBD,3H,74.57,75.12,4H/3H/2H/1H,containing_price,0.0,75.67,75.77,3H,above_price,0.79,inside_demand,2026-05-18T16:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,eligible_pre_grade,8.198,A,Excellent 1:4.0+,rr-excellent,T1 1:11.20 (Excellent 1:4.0+); range 1:11.20–1:47.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
