test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,NFLX,102.1,102.05,2026-04-10T08:00:00-04:00,Premarket,-0.049,Flat / no meaningful gap,-0.05,Sideways,sideways,high_volume,absorption_possible,below_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,COST,1032.16,1031.03,2026-04-10T07:00:00-04:00,Premarket,-0.109,Flat / no meaningful gap,-1.13,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,INTC,61.68,62.2299,2026-04-10T08:00:00-04:00,Premarket,0.892,Gap up,0.55,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,MU,421.445,422.09,2026-04-10T08:00:00-04:00,Premarket,0.153,Flat / no meaningful gap,0.645,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,CRM,170.82,170.07,2026-04-10T08:00:00-04:00,Premarket,-0.439,Flat / no meaningful gap,-0.75,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,PANW,167.0,170.87,2026-04-10T08:00:00-04:00,Premarket,2.317,Gap up,3.87,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,CRWD,394.68,402.0,2026-04-10T08:00:00-04:00,Premarket,1.855,Gap up,7.32,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,SNOW,132.31,132.3209,2026-04-10T08:00:00-04:00,Premarket,0.008,Flat / no meaningful gap,0.011,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,SHOP,112.38,113.0,2026-04-10T08:00:00-04:00,Premarket,0.552,Flat / no meaningful gap,0.62,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,UBER,71.82,72.0001,2026-04-10T07:55:00-04:00,Premarket,0.251,Flat / no meaningful gap,0.18,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,ARM,149.82,152.01,2026-04-10T08:00:00-04:00,Premarket,1.462,Gap up,2.19,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,ANET,146.05,146.7074,2026-04-10T08:00:00-04:00,Premarket,0.45,Flat / no meaningful gap,0.657,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,SMCI,23.21,23.41,2026-04-10T08:00:00-04:00,Premarket,0.862,Gap up,0.2,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,HOOD,70.13,70.15,2026-04-10T08:00:00-04:00,Premarket,0.029,Flat / no meaningful gap,0.02,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,SOFI,16.25,16.3,2026-04-10T08:00:00-04:00,Premarket,0.308,Flat / no meaningful gap,0.05,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,COIN,169.07,169.5,2026-04-10T08:00:00-04:00,Premarket,0.254,Flat / no meaningful gap,0.43,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,RBLX,55.18,55.33,2026-04-10T07:55:00-04:00,Premarket,0.272,Flat / no meaningful gap,0.15,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,NET,193.15,196.56,2026-04-10T08:00:00-04:00,Premarket,1.765,Gap up,3.41,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,RKLB,66.84,67.7942,2026-04-10T08:00:00-04:00,Premarket,1.428,Gap up,0.954,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,ASTS,91.65,93.17,2026-04-10T08:00:00-04:00,Premarket,1.658,Gap up,1.52,Bullish,directional,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,HIMS,19.75,19.72,2026-04-10T08:00:00-04:00,Premarket,-0.152,Flat / no meaningful gap,-0.03,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,APP,379.15,380.9992,2026-04-10T07:50:00-04:00,Premarket,0.488,Flat / no meaningful gap,1.849,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,IONQ,28.105,28.411,2026-04-10T08:00:00-04:00,Premarket,1.089,Gap up,0.306,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,TEM,44.16,45.5,2026-04-10T08:00:00-04:00,Premarket,3.034,Gap up,1.34,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,MSTR,128.97,129.9295,2026-04-10T08:00:00-04:00,Premarket,0.744,Flat / no meaningful gap,0.959,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,NOW,89.78,88.21,2026-04-10T08:00:00-04:00,Premarket,-1.749,Gap down,-1.57,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,QQQ,610.04,610.81,2026-04-10T08:00:00-04:00,Premarket,0.126,Flat / no meaningful gap,0.77,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-10,2026-04-09T16:00:00-04:00,2026-04-10T08:00:00-04:00,SPY,679.87,680.37,2026-04-10T08:00:00-04:00,Premarket,0.074,Flat / no meaningful gap,0.5,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
