test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,NVDA,220.91,226.17,2026-05-13T08:00:00-04:00,Premarket,2.381,Gap up,5.26,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,AMD,448.36,458.5,2026-05-13T08:00:00-04:00,Premarket,2.262,Gap up,10.14,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,AVGO,419.5,422.1,2026-05-13T08:00:00-04:00,Premarket,0.62,Flat / no meaningful gap,2.6,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,TSLA,433.45,438.99,2026-05-13T08:00:00-04:00,Premarket,1.278,Gap up,5.54,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,META,603.1,600.9,2026-05-13T08:00:00-04:00,Premarket,-0.365,Flat / no meaningful gap,-2.2,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,AMZN,265.84,265.156,2026-05-13T08:00:00-04:00,Premarket,-0.257,Flat / no meaningful gap,-0.684,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,MSFT,407.85,406.3237,2026-05-13T08:00:00-04:00,Premarket,-0.374,Flat / no meaningful gap,-1.526,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,PLTR,136.03,135.21,2026-05-13T08:00:00-04:00,Premarket,-0.603,Flat / no meaningful gap,-0.82,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,AAPL,294.88,294.42,2026-05-13T08:00:00-04:00,Premarket,-0.156,Flat / no meaningful gap,-0.46,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,GOOGL,387.48,388.83,2026-05-13T08:00:00-04:00,Premarket,0.348,Flat / no meaningful gap,1.35,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,NFLX,87.69,87.128,2026-05-13T08:00:00-04:00,Premarket,-0.641,Flat / no meaningful gap,-0.562,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,COST,1021.75,1013.81,2026-05-13T08:00:00-04:00,Premarket,-0.777,Gap down,-7.94,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,INTC,120.595,125.7101,2026-05-13T08:00:00-04:00,Premarket,4.242,Gap up,5.115,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,MU,765.765,811.3017,2026-05-13T08:00:00-04:00,Premarket,5.947,Gap up,45.537,Bullish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,CRM,171.32,170.882,2026-05-13T08:00:00-04:00,Premarket,-0.256,Flat / no meaningful gap,-0.438,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,PANW,215.61,214.3,2026-05-13T07:50:00-04:00,Premarket,-0.608,Flat / no meaningful gap,-1.31,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,CRWD,546.44,544.02,2026-05-13T07:55:00-04:00,Premarket,-0.443,Flat / no meaningful gap,-2.42,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,SNOW,152.03,152.0,2026-05-13T08:00:00-04:00,Premarket,-0.02,Flat / no meaningful gap,-0.03,Bullish,directional,high_volume,absorption_possible,above_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,SHOP,99.86,100.4052,2026-05-13T08:00:00-04:00,Premarket,0.546,Flat / no meaningful gap,0.545,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,UBER,76.4,76.45,2026-05-13T07:50:00-04:00,Premarket,0.065,Flat / no meaningful gap,0.05,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,ARM,207.82,211.0,2026-05-13T08:00:00-04:00,Premarket,1.53,Gap up,3.18,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,ANET,142.565,144.5,2026-05-13T08:00:00-04:00,Premarket,1.357,Gap up,1.935,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,SMCI,32.805,33.1792,2026-05-13T08:00:00-04:00,Premarket,1.141,Gap up,0.374,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,HOOD,78.26,78.6099,2026-05-13T08:00:00-04:00,Premarket,0.447,Flat / no meaningful gap,0.35,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,SOFI,15.9,15.99,2026-05-13T08:00:00-04:00,Premarket,0.566,Flat / no meaningful gap,0.09,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,COIN,207.68,209.649,2026-05-13T08:00:00-04:00,Premarket,0.948,Gap up,1.969,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,RBLX,41.54,41.66,2026-05-13T08:00:00-04:00,Premarket,0.289,Flat / no meaningful gap,0.12,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,NET,186.57,187.85,2026-05-13T08:00:00-04:00,Premarket,0.686,Flat / no meaningful gap,1.28,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,RKLB,117.56,124.8,2026-05-13T08:00:00-04:00,Premarket,6.159,Gap up,7.24,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,ASTS,72.995,73.94,2026-05-13T08:00:00-04:00,Premarket,1.295,Gap up,0.945,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,HIMS,25.025,24.78,2026-05-13T08:00:00-04:00,Premarket,-0.979,Gap down,-0.245,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,APP,490.75,489.23,2026-05-13T08:00:00-04:00,Premarket,-0.31,Flat / no meaningful gap,-1.52,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-05-13,2026-05-12T16:00:00-04:00,2026-05-13T08:00:00-04:00,IONQ,55.87,56.9,2026-05-13T08:00:00-04:00,Premarket,1.844,Gap up,1.03,Bullish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
