test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,NFLX,86.94,87.05,2026-05-15T08:00:00-04:00,Premarket,0.127,Flat / no meaningful gap,0.11,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,COST,1041.3,1044.0,2026-05-15T07:45:00-04:00,Premarket,0.259,Flat / no meaningful gap,2.7,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,INTC,115.92,110.43,2026-05-15T08:00:00-04:00,Premarket,-4.736,Gap down,-5.49,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,MU,775.91,750.273,2026-05-15T08:00:00-04:00,Premarket,-3.304,Gap down,-25.637,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,CRM,167.61,168.6,2026-05-15T08:00:00-04:00,Premarket,0.591,Flat / no meaningful gap,0.99,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,PANW,238.22,237.1,2026-05-15T08:00:00-04:00,Premarket,-0.47,Flat / no meaningful gap,-1.12,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,CRWD,579.84,574.88,2026-05-15T08:00:00-04:00,Premarket,-0.855,Gap down,-4.96,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,SNOW,150.82,150.18,2026-05-15T08:00:00-04:00,Premarket,-0.424,Flat / no meaningful gap,-0.64,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,SHOP,97.42,97.55,2026-05-15T08:00:00-04:00,Premarket,0.133,Flat / no meaningful gap,0.13,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,UBER,74.7,74.29,2026-05-15T07:55:00-04:00,Premarket,-0.549,Flat / no meaningful gap,-0.41,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,ARM,228.545,218.5,2026-05-15T08:00:00-04:00,Premarket,-4.395,Gap down,-10.045,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,ANET,147.78,145.05,2026-05-15T08:00:00-04:00,Premarket,-1.847,Gap down,-2.73,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,SMCI,33.0373,31.975,2026-05-15T08:00:00-04:00,Premarket,-3.215,Gap down,-1.062,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,HOOD,80.73,78.5182,2026-05-15T08:00:00-04:00,Premarket,-2.74,Gap down,-2.212,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,SOFI,16.02,15.76,2026-05-15T08:00:00-04:00,Premarket,-1.623,Gap down,-0.26,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,COIN,211.98,208.75,2026-05-15T08:00:00-04:00,Premarket,-1.524,Gap down,-3.23,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,RBLX,43.73,43.1113,2026-05-15T07:45:00-04:00,Premarket,-1.415,Gap down,-0.619,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,NET,199.76,197.0,2026-05-15T08:00:00-04:00,Premarket,-1.382,Gap down,-2.76,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,RKLB,132.52,127.4,2026-05-15T08:00:00-04:00,Premarket,-3.864,Gap down,-5.12,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,ASTS,82.96,79.2106,2026-05-15T08:00:00-04:00,Premarket,-4.52,Gap down,-3.749,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,HIMS,24.25,23.79,2026-05-15T08:00:00-04:00,Premarket,-1.897,Gap down,-0.46,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,APP,485.45,478.24,2026-05-15T08:00:00-04:00,Premarket,-1.485,Gap down,-7.21,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,IONQ,57.49,55.0,2026-05-15T08:00:00-04:00,Premarket,-4.331,Gap down,-2.49,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,TEM,45.47,44.8229,2026-05-15T08:00:00-04:00,Premarket,-1.423,Gap down,-0.647,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,MSTR,186.99,182.68,2026-05-15T08:00:00-04:00,Premarket,-2.305,Gap down,-4.31,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,NOW,90.52,92.25,2026-05-15T08:00:00-04:00,Premarket,1.911,Gap up,1.73,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,QQQ,719.73,709.15,2026-05-15T08:00:00-04:00,Premarket,-1.47,Gap down,-10.58,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-15,2026-05-14T16:00:00-04:00,2026-05-15T08:00:00-04:00,SPY,748.15,740.25,2026-05-15T08:00:00-04:00,Premarket,-1.056,Gap down,-7.9,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
