status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,APP,559.04,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD/RBD,supply,571.08,555.16,571.08,555.16,571.08,0.0,fresh,Fresh / untested (0 tests),0,0.46,Weak,0.71,6.94,Weak,7.42,"3H demand @ 514.19 (RR 2.82, fresh, tests 0, quality 13.8)",2.82,2.82,13.79,514.19,,1:2.82–1:6.08,"T1: 3H demand @ 514.19 (RR 2.82, fresh, tests 0, quality 13.8) | T2: 1H demand @ 499.95 (RR 3.71, fresh, tests 0, quality 9.8) | T3: 1D/4H/3H/2H/90m/1H demand @ 486.87 (RR 4.53, fresh, tests 0, quality 20.2) | T4: 1D demand @ 479.00 (RR 5.03, multiple_tests, tests 10, quality -999.0, soft obstacle: 4plus_tests) | T5: 3H demand @ 462.17 (RR 6.08, multiple_tests, tests 6, quality -999.0, soft obstacle: 4plus_tests)","3H demand @ 514.19 (RR 2.82, fresh, tests 0, quality 13.8)",2.82,fresh,0.0,hard_target,"1H demand @ 499.95 (RR 3.71, fresh, tests 0, quality 9.8)",3.71,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 486.87 (RR 4.53, fresh, tests 0, quality 20.2)",4.53,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m,1H",4H supply 557.52-566.41 DBD; 3H supply 558.88-566.41 DBD; 2H supply 557.52-566.41 DBD; 90m supply 566.48-571.08 RBD; 1H supply 562.55-569.41 DBD; 1H supply 555.16-563.58 DBD,4H,497.0,514.19,3H,below_price,8.02,555.16,571.08,4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,557.11,1.93,0.346,Flat / no meaningful gap,flat,Bullish,0.667,grinding,above_9ema,above_vwap,553.202,557.655,2.22,high_volume,high_volume,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 80% (5 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; Supply history: rejects 0%, breaks 80% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.547,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.82 (Strong 1:2.5–1:3.99); range 1:2.82–1:4.53,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,PANW,273.53,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/1H,DBR/RBR,demand,274.19,269.0,269.0,269.0,274.19,0.0,one_test,One successful retest (1 tests),1,0.6,Weak,1.18,2.91,Average,6.78,"1D/3H/90m/1H demand @ 258.31 (RR 2.93, fresh, tests 0, quality 19.4)",2.93,2.93,19.35,258.31,,1:2.93–1:8.81,"T1: 1D/3H/90m/1H demand @ 258.31 (RR 2.93, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 249.96 (RR 4.54, fresh, tests 0, quality 17.2) | T3: 4H/3H/2H/1H demand @ 242.51 (RR 5.98, one_test, tests 1, quality 10.7) | T4: 3H/2H/90m demand @ 237.06 (RR 7.03, one_test, tests 1, quality 9.7) | T5: 1H demand @ 227.82 (RR 8.81, fresh, tests 0, quality 10.7)","1D/3H/90m/1H demand @ 258.31 (RR 2.93, fresh, tests 0, quality 19.4)",2.93,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 249.96 (RR 4.54, fresh, tests 0, quality 17.2)",4.54,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 242.51 (RR 5.98, one_test, tests 1, quality 10.7)",5.98,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"4H,3H,2H,1H",4H demand 269.00-271.86 DBR; 3H demand 269.03-272.72 DBR; 2H demand 269.03-271.94 DBR; 2H demand 269.89-274.19 RBR; 1H demand 269.19-270.67 RBR,4H,269.0,274.19,4H/3H/2H/1H,containing_price,0.0,274.87,275.96,1H,above_price,0.49,inside_demand,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,272.13,1.402,0.515,Flat / no meaningful gap,flat,Sideways,0.198,sideways,above_9ema,above_vwap,271.918,272.219,3.196,high_volume,absorption_possible,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 25%, breaks 75% (8 tests)",10.0,79.0,"structure mixed; testing demand; possible absorption; gap into demand; Demand history: holds 25%, breaks 75% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.153,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.93 (Strong 1:2.5–1:3.99); range 1:2.93–1:5.98,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ANET,157.0,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,159.06,156.25,159.06,159.06,156.25,0.0,fresh,Fresh / untested (0 tests),0,-0.56,Weak,0.91,2.95,Average,6.02,"3H/90m/1H supply @ 165.78 (RR 3.12, fresh, tests 0, quality 13.8)",3.12,3.12,13.84,165.78,,1:3.12–1:7.08,"T1: 3H/90m/1H supply @ 165.78 (RR 3.12, fresh, tests 0, quality 13.8) | T2: 1D supply @ 172.62 (RR 5.56, multiple_tests, tests 2, quality 7.8) | T3: 1D/3H/90m supply @ 172.70 (RR 5.59, fresh, tests 0, quality 19.3) | T4: 3H/2H/90m/1H supply @ 176.89 (RR 7.08, one_test, tests 1, quality 10.0)","3H/90m/1H supply @ 165.78 (RR 3.12, fresh, tests 0, quality 13.8)",3.12,fresh,0.0,hard_target,"1D supply @ 172.62 (RR 5.56, multiple_tests, tests 2, quality 7.8)",5.56,multiple_tests,2.0,hard_target,"1D/3H/90m supply @ 172.70 (RR 5.59, fresh, tests 0, quality 19.3)",5.59,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 156.25-159.06 DBD; 1H supply 156.95-159.06 DBD,90m,153.89,157.5,3H,containing_price,0.0,156.25,159.06,90m/1H,containing_price,0.0,inside_demand,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,154.23,2.77,1.796,Gap up,moderate_gap,Bullish,1.697,directional,above_9ema,above_vwap,154.014,154.36,3.09,high_volume,volume_expansion_with_direction,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 17%, breaks 50% (6 tests)",6.67,79.7,"structure mixed; testing supply; volume expansion; gap into supply; gap up 1.80%; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,7.927,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.12 (Strong 1:2.5–1:3.99); range 1:3.12–1:5.59,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,RKLB,113.6,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,115.6,112.53,115.6,112.53,115.6,0.0,fresh,Fresh / untested (0 tests),0,-0.57,Weak,0.89,8.57,Weak,5.71,"1H demand @ 102.86 (RR 3.50, fresh, tests 0, quality 9.1)",3.5,3.5,9.14,102.86,,1:3.50–1:11.34,"T1: 1H demand @ 102.86 (RR 3.50, fresh, tests 0, quality 9.1) | T2: 2H demand @ 101.81 (RR 3.84, fresh, tests 0, quality 11.1) | T3: 90m/1H demand @ 99.54 (RR 4.58, fresh, tests 0, quality 10.8) | T4: 1D demand @ 82.60 (RR 10.10, one_test, tests 1, quality 10.8) | T5: 4H/3H/2H/90m/1H demand @ 78.79 (RR 11.34, fresh, tests 0, quality 20.5)","1H demand @ 102.86 (RR 3.50, fresh, tests 0, quality 9.1)",3.5,fresh,0.0,hard_target,"2H demand @ 101.81 (RR 3.84, fresh, tests 0, quality 11.1)",3.84,fresh,0.0,hard_target,"90m/1H demand @ 99.54 (RR 4.58, fresh, tests 0, quality 10.8)",4.58,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 112.74-115.60 DBD; 1H supply 112.53-115.60 DBD,90m,101.31,102.86,1H,below_price,9.45,111.45,115.6,2H,containing_price,0.0,inside_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,110.08,3.52,3.198,Gap up,large_gap,Bullish,4.364,impulsive,above_9ema,above_vwap,109.668,109.976,1.846,high_volume,absorption_possible,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 33%, breaks 50% (6 tests)",-3.33,65.7,"structure mixed; testing supply; possible absorption; gap into supply; gap up 3.20%; Supply history: rejects 33%, breaks 50% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.806,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.50 (Strong 1:2.5–1:3.99); range 1:3.50–1:4.58,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,INTC,101.13,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,DBD,supply,101.44,100.66,101.44,100.66,101.44,0.0,fresh,Fresh / untested (0 tests),0,-0.77,Weak,1.39,2.39,Strong,5.66,"1D demand @ 95.60 (RR 7.09, one_test, tests 1, quality 11.2)",6.0,7.09,11.24,95.6,,1:7.09–1:42.94,"T1: 1D demand @ 95.60 (RR 7.09, one_test, tests 1, quality 11.2) | T2: 4H/3H/2H/90m demand @ 94.57 (RR 8.41, fresh, tests 0, quality 15.6) | T3: 4H/2H/90m demand @ 84.54 (RR 21.27, fresh, tests 0, quality 16.1) | T4: 3H/2H/90m/1H demand @ 82.81 (RR 23.49, fresh, tests 0, quality 14.3) | T5: 4H/3H/2H demand @ 67.64 (RR 42.94, fresh, tests 0, quality 18.9)","1D demand @ 95.60 (RR 7.09, one_test, tests 1, quality 11.2)",7.09,one_test,1.0,hard_target,"4H/3H/2H/90m demand @ 94.57 (RR 8.41, fresh, tests 0, quality 15.6)",8.41,fresh,0.0,hard_target,"4H/2H/90m demand @ 84.54 (RR 21.27, fresh, tests 0, quality 16.1)",21.27,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 100.66-101.44 DBD,1H,91.5,95.6,1D,below_price,5.47,100.66,101.44,1H,containing_price,0.0,inside_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,98.95,2.18,2.203,Gap up,moderate_gap,Sideways,0.233,sideways,above_9ema,above_vwap,100.114,98.966,2.744,high_volume,absorption_possible,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,73.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 2.20%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,7.665,A,Excellent 1:4.0+,rr-excellent,T1 1:7.09 (Excellent 1:4.0+); range 1:7.09–1:21.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,NFLX,81.85,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,81.58,81.0,81.0,81.0,81.58,1.04,fresh,Fresh / untested (0 tests),0,0.71,Weak,1.4,3.71,Strong,7.11,"1D demand @ 77.79 (RR 7.00, fresh, tests 0, quality 13.6)",6.0,7.0,13.64,77.79,,1:7.00–1:7.78,"T1: 1D demand @ 77.79 (RR 7.00, fresh, tests 0, quality 13.6) | T2: 1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 7.78, fresh, tests 0, quality 16.5)","1D demand @ 77.79 (RR 7.00, fresh, tests 0, quality 13.6)",7.0,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 77.34 (RR 7.78, fresh, tests 0, quality 16.5)",7.78,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 81.00-81.58 RBR; 90m demand 81.00-81.53 RBR; 1H demand 81.30-81.41 DBR,2H,81.0,81.58,2H/90m/1H,below_price,0.33,82.38,83.7,4H/3H/2H/90m/1H,above_price,0.65,between_nearest_demand_and_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,82.205,-0.355,-0.432,Flat / no meaningful gap,flat,Sideways,0.276,grinding,below_9ema,below_vwap,82.015,82.219,2.444,high_volume,high_volume,Premarket,2026-06-08T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 50%, breaks 50% (4 tests)",0.0,50.0,"structure mixed; Demand history: holds 50%, breaks 50% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,9.024,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.00 (Excellent 1:4.0+); range 1:7.00–1:7.78,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,742.59,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1H,DBD,supply,744.81,744.03,744.81,744.81,744.03,0.3,fresh,Fresh / untested (0 tests),0,-1.5,Strong,1.64,4.39,Excellent,6.64,"4H/3H/2H/90m/1H supply @ 757.06 (RR 18.55, fresh, tests 0, quality 17.7)",6.0,18.55,17.68,757.06,,1:18.55,"T1: 4H/3H/2H/90m/1H supply @ 757.06 (RR 18.55, fresh, tests 0, quality 17.7)","4H/3H/2H/90m/1H supply @ 757.06 (RR 18.55, fresh, tests 0, quality 17.7)",18.55,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 744.03-744.81 DBD,1H,727.82,739.3,1D/4H/3H/2H/90m/1H,below_price,0.44,744.03,744.81,1H,above_price,0.19,between_nearest_demand_and_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,737.42,5.17,0.701,Flat / no meaningful gap,flat,Sideways,0.471,grinding,above_9ema,above_vwap,738.268,738.171,2.471,high_volume,high_volume,Premarket,2026-06-08T08:00:00-04:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,55.0,"structure mixed; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.38,A,Excellent 1:4.0+,rr-excellent,T1 1:18.55 (Excellent 1:4.0+); range 1:18.55–1:18.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MU,923.84,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,950.5,926.73,950.5,926.73,950.5,0.31,fresh,Fresh / untested (0 tests),0,-0.93,Weak,1.66,9.88,Excellent,6.84,"3H demand @ 770.00 (RR 5.77, fresh, tests 0, quality 14.4)",5.77,5.77,14.41,770.0,,1:5.77–1:7.66,"T1: 3H demand @ 770.00 (RR 5.77, fresh, tests 0, quality 14.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 756.82 (RR 6.27, fresh, tests 0, quality 20.3) | T3: 1D demand @ 734.96 (RR 7.09, fresh, tests 0, quality 13.6) | T4: 90m/1H demand @ 732.01 (RR 7.20, fresh, tests 0, quality 12.1) | T5: 1H demand @ 719.60 (RR 7.66, fresh, tests 0, quality 7.6)","3H demand @ 770.00 (RR 5.77, fresh, tests 0, quality 14.4)",5.77,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 756.82 (RR 6.27, fresh, tests 0, quality 20.3)",6.27,fresh,0.0,hard_target,"1D demand @ 734.96 (RR 7.09, fresh, tests 0, quality 13.6)",7.09,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 929.44-950.50 DBD; 1H supply 926.73-950.50 DBD,90m,750.63,770.0,3H,below_price,16.65,926.73,950.5,90m/1H,above_price,0.31,between_nearest_demand_and_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,864.01,59.833,6.925,Gap up,large_gap,Bullish,3.735,impulsive,above_9ema,above_vwap,876.732,873.452,1.894,high_volume,high_volume,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 100%, breaks 0% (2 tests)",15.0,79.0,"structure mixed; approaching supply with strength; gap up 6.92%; Supply history: rejects 100%, breaks 0% (2 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.729,A,Excellent 1:4.0+,rr-excellent,T1 1:5.77 (Excellent 1:4.0+); range 1:5.77–1:7.09,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,SOFI,16.22,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D,RBR,demand,16.17,16.01,16.01,16.17,16.01,0.31,one_test,One successful retest (1 tests),1,1.16,Moderate,0.99,7.92,Average,6.65,"4H/3H/2H/90m/1H supply @ 17.04 (RR 3.90, fresh, tests 0, quality 16.8)",3.9,3.9,16.77,17.04,,1:3.90–1:13.24,"T1: 4H/3H/2H/90m/1H supply @ 17.04 (RR 3.90, fresh, tests 0, quality 16.8) | T2: 4H/3H/2H/1H supply @ 17.60 (RR 6.57, fresh, tests 0, quality 15.7) | T3: 1D/3H/2H/90m/1H supply @ 17.74 (RR 7.24, fresh, tests 0, quality 17.9) | T4: 1D/4H/3H/2H/90m/1H supply @ 18.36 (RR 10.19, fresh, tests 0, quality 19.7) | T5: 1D/3H/2H/90m/1H supply @ 19.00 (RR 13.24, one_test, tests 1, quality 14.2)","4H/3H/2H/90m/1H supply @ 17.04 (RR 3.90, fresh, tests 0, quality 16.8)",3.9,fresh,0.0,hard_target,"4H/3H/2H/1H supply @ 17.60 (RR 6.57, fresh, tests 0, quality 15.7)",6.57,fresh,0.0,hard_target,"1D/3H/2H/90m/1H supply @ 17.74 (RR 7.24, fresh, tests 0, quality 17.9)",7.24,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1D,1D demand 16.01-16.17 RBR,1D,16.01,16.17,1D,below_price,0.31,17.04,17.18,4H/3H/2H/90m/1H,above_price,5.06,between_nearest_demand_and_supply,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,16.04,0.18,1.122,Gap up,small_gap,Bullish,2.431,impulsive,above_9ema,above_vwap,15.973,16.06,1.818,high_volume,volume_expansion_with_direction,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,bouncing_from_demand,"Demand history: holds 0%, breaks 67% (3 tests)",-13.33,62.7,"structure mixed; bouncing from demand; volume expansion; gap up 1.12%; Demand history: holds 0%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.082,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.90 (Strong 1:2.5–1:3.99); range 1:3.90–1:7.24,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,PANW,273.53,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,1H,RBD,supply,275.96,274.87,275.96,274.87,275.96,0.49,fresh,Fresh / untested (0 tests),0,-0.41,Weak,0.33,4.87,Weak,4.24,"1D/3H/90m/1H demand @ 258.31 (RR 6.27, fresh, tests 0, quality 19.4)",6.0,6.27,19.35,258.31,,1:6.27–1:18.82,"T1: 1D/3H/90m/1H demand @ 258.31 (RR 6.27, fresh, tests 0, quality 19.4) | T2: 1D/4H/3H/2H/90m/1H demand @ 249.96 (RR 9.71, fresh, tests 0, quality 17.2) | T3: 4H/3H/2H/1H demand @ 242.51 (RR 12.77, one_test, tests 1, quality 10.7) | T4: 3H/2H/90m demand @ 237.06 (RR 15.02, one_test, tests 1, quality 9.7) | T5: 1H demand @ 227.82 (RR 18.82, fresh, tests 0, quality 10.7)","1D/3H/90m/1H demand @ 258.31 (RR 6.27, fresh, tests 0, quality 19.4)",6.27,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 249.96 (RR 9.71, fresh, tests 0, quality 17.2)",9.71,fresh,0.0,hard_target,"4H/3H/2H/1H demand @ 242.51 (RR 12.77, one_test, tests 1, quality 10.7)",12.77,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H supply 274.87-275.96 RBD,1H,269.0,274.19,4H/3H/2H/1H,containing_price,0.0,274.87,275.96,1H,above_price,0.49,inside_demand,2026-06-08T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-06-08 08:00 AM EDT,272.13,1.402,0.515,Flat / no meaningful gap,flat,Sideways,0.198,sideways,above_9ema,above_vwap,271.918,272.219,3.196,high_volume,absorption_possible,Premarket,2026-06-08T08:00:00-04:00,preopen,gap_into_demand,Supply Rejection Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 17% (6 tests)",6.67,69.7,"structure mixed; possible absorption; gap into demand; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,7.761,A,Excellent 1:4.0+,rr-excellent,T1 1:6.27 (Excellent 1:4.0+); range 1:6.27–1:12.77,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
