test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,NVDA,191.64,189.91,2026-02-24T08:00:00-05:00,Premarket,-0.903,Gap down,-1.73,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,AMD,196.6,214.9,2026-02-24T08:00:00-05:00,Premarket,9.308,Gap up,18.3,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,AVGO,330.31,325.0966,2026-02-24T08:00:00-05:00,Premarket,-1.578,Gap down,-5.213,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,TSLA,399.85,397.5378,2026-02-24T08:00:00-05:00,Premarket,-0.578,Flat / no meaningful gap,-2.312,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,META,637.31,635.05,2026-02-24T08:00:00-05:00,Premarket,-0.355,Flat / no meaningful gap,-2.26,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,AMZN,205.26,205.3364,2026-02-24T08:00:00-05:00,Premarket,0.037,Flat / no meaningful gap,0.076,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,MSFT,384.589,385.33,2026-02-24T08:00:00-05:00,Premarket,0.193,Flat / no meaningful gap,0.741,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,PLTR,130.595,128.77,2026-02-24T08:00:00-05:00,Premarket,-1.397,Gap down,-1.825,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,AAPL,266.39,267.39,2026-02-24T08:00:00-05:00,Premarket,0.375,Flat / no meaningful gap,1.0,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,GOOGL,311.56,311.95,2026-02-24T08:00:00-05:00,Premarket,0.125,Flat / no meaningful gap,0.39,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,NFLX,76.05,76.35,2026-02-24T08:00:00-05:00,Premarket,0.394,Flat / no meaningful gap,0.3,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,COST,985.99,986.0,2026-02-24T08:00:00-05:00,Premarket,0.001,Flat / no meaningful gap,0.01,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,INTC,43.65,44.44,2026-02-24T08:00:00-05:00,Premarket,1.81,Gap up,0.79,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,MU,421.19,428.11,2026-02-24T08:00:00-05:00,Premarket,1.643,Gap up,6.92,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,CRM,178.2,177.94,2026-02-24T08:00:00-05:00,Premarket,-0.146,Flat / no meaningful gap,-0.26,Bullish,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,PANW,144.18,144.4,2026-02-24T08:00:00-05:00,Premarket,0.153,Flat / no meaningful gap,0.22,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,CRWD,350.31,349.98,2026-02-24T08:00:00-05:00,Premarket,-0.094,Flat / no meaningful gap,-0.33,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,SNOW,157.65,157.75,2026-02-24T08:00:00-05:00,Premarket,0.063,Flat / no meaningful gap,0.1,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,SHOP,117.33,117.5,2026-02-24T08:00:00-05:00,Premarket,0.145,Flat / no meaningful gap,0.17,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,UBER,70.74,70.9,2026-02-24T08:00:00-05:00,Premarket,0.226,Flat / no meaningful gap,0.16,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,ARM,123.83,124.0,2026-02-24T08:00:00-05:00,Premarket,0.137,Flat / no meaningful gap,0.17,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,ANET,127.42,133.85,2026-02-24T08:00:00-05:00,Premarket,5.046,Gap up,6.43,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,SMCI,30.731,31.0947,2026-02-24T08:00:00-05:00,Premarket,1.183,Gap up,0.364,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,HOOD,71.8,71.12,2026-02-24T08:00:00-05:00,Premarket,-0.947,Gap down,-0.68,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,SOFI,18.23,18.1,2026-02-24T08:00:00-05:00,Premarket,-0.713,Flat / no meaningful gap,-0.13,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,COIN,160.25,157.26,2026-02-24T08:00:00-05:00,Premarket,-1.866,Gap down,-2.99,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,RBLX,62.43,62.56,2026-02-24T08:00:00-05:00,Premarket,0.208,Flat / no meaningful gap,0.13,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,NET,160.16,160.4,2026-02-24T08:00:00-05:00,Premarket,0.15,Flat / no meaningful gap,0.24,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,RKLB,70.2,69.93,2026-02-24T08:00:00-05:00,Premarket,-0.385,Flat / no meaningful gap,-0.27,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,ASTS,83.87,84.76,2026-02-24T08:00:00-05:00,Premarket,1.061,Gap up,0.89,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,HIMS,15.55,14.82,2026-02-24T08:00:00-05:00,Premarket,-4.695,Gap down,-0.73,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,APP,380.66,374.99,2026-02-24T08:00:00-05:00,Premarket,-1.49,Gap down,-5.67,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,IONQ,30.78,31.18,2026-02-24T08:00:00-05:00,Premarket,1.3,Gap up,0.4,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,TEM,57.31,57.01,2026-02-24T08:00:00-05:00,Premarket,-0.523,Flat / no meaningful gap,-0.3,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,MSTR,123.6801,122.03,2026-02-24T08:00:00-05:00,Premarket,-1.334,Gap down,-1.65,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,NOW,100.79,100.84,2026-02-24T08:00:00-05:00,Premarket,0.05,Flat / no meaningful gap,0.05,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,QQQ,601.46,603.1084,2026-02-24T08:00:00-05:00,Premarket,0.274,Flat / no meaningful gap,1.648,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-24,2026-02-23T16:00:00-05:00,2026-02-24T08:00:00-05:00,SPY,682.41,682.43,2026-02-24T08:00:00-05:00,Premarket,0.003,Flat / no meaningful gap,0.02,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
