test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,CRM,180.25,181.8,2026-04-28T08:00:00-04:00,Premarket,0.86,Gap up,1.55,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,PANW,182.99,182.1626,2026-04-28T07:55:00-04:00,Premarket,-0.452,Flat / no meaningful gap,-0.827,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,CRWD,454.58,453.0,2026-04-28T08:00:00-04:00,Premarket,-0.348,Flat / no meaningful gap,-1.58,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,SNOW,144.25,143.0,2026-04-28T07:55:00-04:00,Premarket,-0.867,Gap down,-1.25,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,SHOP,124.23,123.88,2026-04-28T07:55:00-04:00,Premarket,-0.282,Flat / no meaningful gap,-0.35,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,UBER,76.275,76.0,2026-04-28T08:00:00-04:00,Premarket,-0.361,Flat / no meaningful gap,-0.275,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,ARM,215.85,196.0335,2026-04-28T08:00:00-04:00,Premarket,-9.181,Gap down,-19.816,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,ANET,172.47,164.0,2026-04-28T08:00:00-04:00,Premarket,-4.911,Gap down,-8.47,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,SMCI,27.86,27.05,2026-04-28T08:00:00-04:00,Premarket,-2.907,Gap down,-0.81,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,HOOD,83.94,81.713,2026-04-28T08:00:00-04:00,Premarket,-2.653,Gap down,-2.227,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,SOFI,18.765,18.4598,2026-04-28T08:00:00-04:00,Premarket,-1.626,Gap down,-0.305,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,COIN,196.73,191.67,2026-04-28T08:00:00-04:00,Premarket,-2.572,Gap down,-5.06,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,RBLX,57.53,56.56,2026-04-28T08:00:00-04:00,Premarket,-1.686,Gap down,-0.97,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,NET,212.38,209.0,2026-04-28T08:00:00-04:00,Premarket,-1.591,Gap down,-3.38,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,RKLB,82.26,79.065,2026-04-28T08:00:00-04:00,Premarket,-3.884,Gap down,-3.195,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,ASTS,77.17,74.86,2026-04-28T08:00:00-04:00,Premarket,-2.993,Gap down,-2.31,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,HIMS,29.36,28.5,2026-04-28T08:00:00-04:00,Premarket,-2.929,Gap down,-0.86,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,APP,460.15,452.0,2026-04-28T08:00:00-04:00,Premarket,-1.771,Gap down,-8.15,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,IONQ,43.87,42.16,2026-04-28T08:00:00-04:00,Premarket,-3.898,Gap down,-1.71,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,TEM,52.69,51.18,2026-04-28T08:00:00-04:00,Premarket,-2.866,Gap down,-1.51,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,MSTR,169.29,164.0,2026-04-28T08:00:00-04:00,Premarket,-3.125,Gap down,-5.29,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,NOW,90.46,90.4103,2026-04-28T08:00:00-04:00,Premarket,-0.055,Flat / no meaningful gap,-0.05,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,QQQ,664.28,655.9,2026-04-28T08:00:00-04:00,Premarket,-1.262,Gap down,-8.38,Bearish,directional,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-04-28,2026-04-27T16:00:00-04:00,2026-04-28T08:00:00-04:00,SPY,715.15,710.37,2026-04-28T08:00:00-04:00,Premarket,-0.668,Flat / no meaningful gap,-4.78,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
