status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ARM,116.77,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/1H,RBD,supply,117.2,114.92,117.2,117.2,114.92,0.0,fresh,Fresh / untested (0 tests),0,-0.66,Weak,0.94,3.65,Average,6.6,"1D supply @ 136.14 (RR 8.50, fresh, tests 0, quality 14.2)",6.0,8.5,14.23,136.14,,1:8.50–1:22.77,"T1: 1D supply @ 136.14 (RR 8.50, fresh, tests 0, quality 14.2) | T2: 1D supply @ 139.57 (RR 10.00, fresh, tests 0, quality 15.3) | T3: 1D supply @ 148.75 (RR 14.03, fresh, tests 0, quality 14.8) | T4: 1D supply @ 158.74 (RR 18.41, one_test, tests 1, quality 10.3) | T5: 1D supply @ 168.68 (RR 22.77, fresh, tests 0, quality 13.7)","1D supply @ 136.14 (RR 8.50, fresh, tests 0, quality 14.2)",8.5,fresh,0.0,hard_target,"1D supply @ 139.57 (RR 10.00, fresh, tests 0, quality 15.3)",10.0,fresh,0.0,hard_target,"1D supply @ 148.75 (RR 14.03, fresh, tests 0, quality 14.8)",14.03,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"1D,1H",1D supply 114.93-117.20 RBD; 1H supply 114.92-116.33 RBD,1D,111.8,113.66,90m/1H,below_price,2.66,114.92,117.2,1D/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,113.87,2.9,2.547,Gap up,moderate_gap,Bullish,0.645,grinding,above_9ema,above_vwap,114.473,113.834,2.375,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 56%, breaks 44% (9 tests)",-2.22,58.8,"structure mixed; testing supply; gap into supply; gap up 2.55%; Supply history: rejects 56%, breaks 44% (9 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.2,A,Excellent 1:4.0+,rr-excellent,T1 1:8.50 (Excellent 1:4.0+); range 1:8.50–1:14.03,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,AMZN,234.01,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,90m/1H,DBD,supply,235.09,233.46,235.09,233.46,235.09,0.0,fresh,Fresh / untested (0 tests),0,-1.24,Moderate,0.8,2.66,Weak,6.29,"90m/1H demand @ 228.44 (RR 3.42, fresh, tests 0, quality 10.9)",3.42,3.42,10.93,228.44,,1:3.42–1:12.43,"T1: 90m/1H demand @ 228.44 (RR 3.42, fresh, tests 0, quality 10.9) | T2: 1D demand @ 220.69 (RR 8.17, fresh, tests 0, quality 13.8) | T3: 1D demand @ 213.75 (RR 12.43, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","90m/1H demand @ 228.44 (RR 3.42, fresh, tests 0, quality 10.9)",3.42,fresh,0.0,hard_target,"1D demand @ 220.69 (RR 8.17, fresh, tests 0, quality 13.8)",8.17,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 12.43, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",12.43,multiple_tests,5.0,soft_obstacle,2,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 233.46-235.09 DBD; 1H supply 233.46-234.62 DBD,90m,226.88,228.44,90m/1H,below_price,2.38,233.46,235.09,90m/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,231.35,2.66,1.15,Gap up,small_gap,Bullish,1.089,directional,above_9ema,above_vwap,231.093,231.357,2.135,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (1 tests)",15.0,76.0,"structure mixed; testing supply; gap into supply; gap up 1.15%; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.122,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.42 (Strong 1:2.5–1:3.99); range 1:3.42–1:12.43,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,AMZN,234.01,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,235.09,233.46,235.09,235.09,233.46,0.0,fresh,Fresh / untested (0 tests),0,-1.24,Moderate,0.8,2.66,Weak,6.29,"1D/3H/2H/90m/1H supply @ 238.22 (RR 2.58, fresh, tests 0, quality 18.5)",2.58,2.58,18.5,238.22,,1:2.58–1:12.26,"T1: 1D/3H/2H/90m/1H supply @ 238.22 (RR 2.58, fresh, tests 0, quality 18.5) | T2: 2H/90m/1H supply @ 242.11 (RR 4.97, fresh, tests 0, quality 14.4) | T3: 90m/1H supply @ 244.15 (RR 6.22, fresh, tests 0, quality 10.9) | T4: 1D/2H/90m/1H supply @ 246.42 (RR 7.61, fresh, tests 0, quality 17.4) | T5: 1D supply @ 254.00 (RR 12.26, fresh, tests 0, quality 13.8)","1D/3H/2H/90m/1H supply @ 238.22 (RR 2.58, fresh, tests 0, quality 18.5)",2.58,fresh,0.0,hard_target,"2H/90m/1H supply @ 242.11 (RR 4.97, fresh, tests 0, quality 14.4)",4.97,fresh,0.0,hard_target,"90m/1H supply @ 244.15 (RR 6.22, fresh, tests 0, quality 10.9)",6.22,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m supply 233.46-235.09 DBD; 1H supply 233.46-234.62 DBD,90m,226.88,228.44,90m/1H,below_price,2.38,233.46,235.09,90m/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,231.35,2.66,1.15,Gap up,small_gap,Bullish,1.089,directional,above_9ema,above_vwap,231.093,231.357,2.135,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 100%, breaks 0% (1 tests)",-15.0,46.0,"structure mixed; testing supply; gap into supply; gap up 1.15%; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,7.67,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.58 (Strong 1:2.5–1:3.99); range 1:2.58–1:6.22,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,APP,540.4,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/1H,DBD/RBD,supply,544.71,538.59,544.71,538.59,544.71,0.0,fresh,Fresh / untested (0 tests),0,-0.29,Weak,1.02,3.93,Average,5.81,"1D demand @ 521.65 (RR 3.06, fresh, tests 0, quality 14.2)",3.06,3.06,14.24,521.65,,1:3.06–1:14.66,"T1: 1D demand @ 521.65 (RR 3.06, fresh, tests 0, quality 14.2) | T2: 1D demand @ 487.69 (RR 8.61, one_test, tests 1, quality 10.2) | T3: 1D demand @ 480.72 (RR 9.75, one_test, tests 1, quality 9.7) | T4: 1D demand @ 469.00 (RR 11.67, one_test, tests 1, quality 10.5) | T5: 1D demand @ 450.68 (RR 14.66, fresh, tests 0, quality 13.7)","1D demand @ 521.65 (RR 3.06, fresh, tests 0, quality 14.2)",3.06,fresh,0.0,hard_target,"1D demand @ 487.69 (RR 8.61, one_test, tests 1, quality 10.2)",8.61,one_test,1.0,hard_target,"1D demand @ 480.72 (RR 9.75, one_test, tests 1, quality 9.7)",9.75,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 538.59-540.00 DBD; 1H supply 538.82-544.71 RBD,2H,489.3,521.65,1D,below_price,3.47,538.59,544.71,2H/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,532.64,7.764,1.458,Gap up,small_gap,Sideways,-0.165,sideways,above_9ema,above_vwap,533.773,532.111,2.072,high_volume,absorption_possible,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 0%, breaks 80% (5 tests)",-15.0,54.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.46%; Supply history: rejects 0%, breaks 80% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,7.838,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.06 (Strong 1:2.5–1:3.99); range 1:3.06–1:9.75,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,APP,540.4,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,DBD/RBD,supply,544.71,538.59,544.71,544.71,538.59,0.0,fresh,Fresh / untested (0 tests),0,-0.29,Weak,1.02,3.93,Average,5.81,"4H/90m/1H supply @ 563.90 (RR 3.84, fresh, tests 0, quality 14.3)",3.84,3.84,14.33,563.9,,1:3.84–1:21.05,"T1: 4H/90m/1H supply @ 563.90 (RR 3.84, fresh, tests 0, quality 14.3) | T2: 3H/2H/90m/1H supply @ 604.24 (RR 10.43, fresh, tests 0, quality 15.6) | T3: 3H/2H/90m/1H supply @ 615.23 (RR 12.23, one_test, tests 1, quality 10.5) | T4: 1D supply @ 655.11 (RR 18.74, fresh, tests 0, quality 16.1) | T5: 2H/90m/1H supply @ 669.20 (RR 21.05, fresh, tests 0, quality 16.9)","4H/90m/1H supply @ 563.90 (RR 3.84, fresh, tests 0, quality 14.3)",3.84,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 604.24 (RR 10.43, fresh, tests 0, quality 15.6)",10.43,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 615.23 (RR 12.23, one_test, tests 1, quality 10.5)",12.23,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 538.59-540.00 DBD; 1H supply 538.82-544.71 RBD,2H,489.3,521.65,1D,below_price,3.47,538.59,544.71,2H/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,532.64,7.764,1.458,Gap up,small_gap,Sideways,-0.165,sideways,above_9ema,above_vwap,533.773,532.111,2.072,high_volume,absorption_possible,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 0%, breaks 80% (5 tests)",15.0,84.0,"structure mixed; testing supply; possible absorption; gap into supply; gap up 1.46%; Supply history: rejects 0%, breaks 80% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.002,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.84 (Strong 1:2.5–1:3.99); range 1:3.84–1:12.23,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,PANW,182.74,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBD,supply,185.63,183.52,185.63,183.52,185.63,0.43,fresh,Fresh / untested (0 tests),0,-1.14,Moderate,1.14,4.92,Average,8.78,"1D demand @ 168.17 (RR 5.04, fresh, tests 0, quality 14.3)",5.04,5.04,14.35,168.17,,1:5.04,"T1: 1D demand @ 168.17 (RR 5.04, fresh, tests 0, quality 14.3)","1D demand @ 168.17 (RR 5.04, fresh, tests 0, quality 14.3)",5.04,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H supply 184.07-185.63 DBD; 3H supply 184.07-184.91 DBD; 2H supply 183.75-185.08 DBD; 2H supply 184.07-184.91 DBD; 90m supply 183.52-185.08 DBD; 90m supply 184.07-184.91 DBD; 1H supply 183.75-184.59 DBD; 1H supply 184.95-185.63 DBD,4H,181.11,183.0,1D,containing_price,0.0,183.52,185.63,4H/3H/2H/90m/1H,above_price,0.43,inside_demand,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,181.5,1.24,0.683,Flat / no meaningful gap,flat,Bullish,0.52,grinding,above_9ema,above_vwap,181.612,181.506,2.035,high_volume,absorption_possible,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_demand,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 50%, breaks 17% (6 tests)",6.67,75.7,"structure mixed; approaching supply grinding; possible absorption; gap into demand; Supply history: rejects 50%, breaks 17% (6 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,9.652,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.04 (Excellent 1:4.0+); range 1:5.04–1:5.04,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AAPL,248.95,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,DBR,demand,248.25,245.13,245.13,245.13,248.25,1.53,fresh,Fresh / untested (0 tests),0,1.05,Moderate,0.93,5.34,Average,7.52,"1D demand @ 239.97 (RR 2.88, fresh, tests 0, quality 17.9)",2.88,2.88,17.92,239.97,,1:2.88–1:14.60,"T1: 1D demand @ 239.97 (RR 2.88, fresh, tests 0, quality 17.9) | T2: 1D demand @ 227.92 (RR 6.74, multiple_tests, tests 3, quality 6.9) | T3: 1D demand @ 220.03 (RR 9.27, fresh, tests 0, quality 16.4) | T4: 1D demand @ 203.40 (RR 14.60, fresh, tests 0, quality 17.0)","1D demand @ 239.97 (RR 2.88, fresh, tests 0, quality 17.9)",2.88,fresh,0.0,hard_target,"1D demand @ 227.92 (RR 6.74, multiple_tests, tests 3, quality 6.9)",6.74,multiple_tests,3.0,hard_target,"1D demand @ 220.03 (RR 9.27, fresh, tests 0, quality 16.4)",9.27,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,3,"1D,90m,1H",1D demand 245.13-248.25 DBR; 90m demand 245.50-246.12 DBR; 1H demand 245.58-245.88 DBR,1D,245.13,248.25,1D/90m/1H,below_price,0.28,250.56,252.13,90m/1H,above_price,0.65,between_nearest_demand_and_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,247.63,1.32,0.533,Flat / no meaningful gap,flat,Bearish,-0.746,grinding,above_9ema,above_vwap,248.173,247.623,2.093,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,66.0,"structure mixed; approaching demand grinding; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.805,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.88 (Strong 1:2.5–1:3.99); range 1:2.88–1:9.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AVGO,330.45,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBD,supply,336.03,330.91,336.03,336.03,330.91,1.69,one_test,One successful retest (1 tests),1,-0.67,Weak,1.65,11.55,Excellent,8.09,"1D/3H/2H/90m/1H supply @ 346.26 (RR 3.09, fresh, tests 0, quality 18.9)",3.09,3.09,18.95,346.26,,1:3.09–1:14.53,"T1: 1D/3H/2H/90m/1H supply @ 346.26 (RR 3.09, fresh, tests 0, quality 18.9) | T2: 1D/2H/90m/1H supply @ 352.88 (RR 4.38, fresh, tests 0, quality 19.9) | T3: 1D supply @ 404.82 (RR 14.53, fresh, tests 0, quality 18.0)","1D/3H/2H/90m/1H supply @ 346.26 (RR 3.09, fresh, tests 0, quality 18.9)",3.09,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 352.88 (RR 4.38, fresh, tests 0, quality 19.9)",4.38,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 14.53, fresh, tests 0, quality 18.0)",14.53,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H supply 332.60-336.03 DBD; 3H supply 332.60-333.47 DBD; 2H supply 332.60-333.47 DBD; 2H supply 333.17-336.03 DBD; 90m supply 332.60-333.47 DBD; 1H supply 330.91-331.85 DBD; 1H supply 332.60-333.47 DBD,4H,324.61,330.12,1D,below_price,0.1,330.91,336.03,4H/3H/2H/90m/1H,above_price,0.14,between_nearest_demand_and_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,328.79,1.66,0.505,Flat / no meaningful gap,flat,Sideways,0.086,sideways,above_9ema,above_vwap,328.845,328.358,1.836,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 30%, breaks 40% (10 tests)",2.0,52.0,"structure mixed; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.907,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.09 (Strong 1:2.5–1:3.99); range 1:3.09–1:14.53,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,MSTR,164.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,RBR,demand,162.49,161.88,161.88,162.49,161.88,0.92,fresh,Fresh / untested (0 tests),0,0.44,Weak,0.63,6.04,Weak,4.57,"1D supply @ 171.93 (RR 3.74, fresh, tests 0, quality 14.7)",3.74,3.74,14.74,171.93,,1:3.74–1:10.38,"T1: 1D supply @ 171.93 (RR 3.74, fresh, tests 0, quality 14.7) | T2: 2H supply @ 174.50 (RR 4.95, fresh, tests 0, quality 9.1) | T3: 3H/2H/90m/1H supply @ 179.12 (RR 7.13, fresh, tests 0, quality 14.4) | T4: 90m supply @ 183.32 (RR 9.11, fresh, tests 0, quality 9.8) | T5: 1D supply @ 186.01 (RR 10.38, multiple_tests, tests 3, quality 6.0, soft obstacle: low_quality)","1D supply @ 171.93 (RR 3.74, fresh, tests 0, quality 14.7)",3.74,fresh,0.0,hard_target,"2H supply @ 174.50 (RR 4.95, fresh, tests 0, quality 9.1)",4.95,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 179.12 (RR 7.13, fresh, tests 0, quality 14.4)",7.13,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,1,1H,1H demand 161.88-162.49 RBR,1H,161.88,162.49,1H,below_price,0.92,160.62,164.22,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,163.82,0.18,0.11,Flat / no meaningful gap,flat,Sideways,-0.211,sideways,above_9ema,above_vwap,163.489,163.731,1.989,high_volume,absorption_possible,Premarket,2026-01-22T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 100% (4 tests)",-15.0,48.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 0%, breaks 100% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,7.801,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.74 (Strong 1:2.5–1:3.99); range 1:3.74–1:7.13,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,AAPL,248.95,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,90m/1H,DBD,supply,252.13,250.56,252.13,252.13,250.56,1.28,one_test,One successful retest (1 tests),1,-1.03,Moderate,1.0,2.02,Average,5.28,"1D/3H/2H/90m/1H supply @ 255.48 (RR 4.16, fresh, tests 0, quality 19.5)",4.16,4.16,19.47,255.48,,1:4.16–1:18.43,"T1: 1D/3H/2H/90m/1H supply @ 255.48 (RR 4.16, fresh, tests 0, quality 19.5) | T2: 1D supply @ 272.81 (RR 15.20, one_test, tests 1, quality 9.7) | T3: 1D supply @ 277.89 (RR 18.43, fresh, tests 0, quality 14.9)","1D/3H/2H/90m/1H supply @ 255.48 (RR 4.16, fresh, tests 0, quality 19.5)",4.16,fresh,0.0,hard_target,"1D supply @ 272.81 (RR 15.20, one_test, tests 1, quality 9.7)",15.2,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 18.43, fresh, tests 0, quality 14.9)",18.43,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,3,"90m,1H",90m supply 250.56-252.13 DBD; 1H supply 250.56-251.59 DBD; 1H supply 251.31-252.13 DBD,90m,245.13,248.25,1D/90m/1H,below_price,0.28,250.56,252.13,90m/1H,above_price,0.65,between_nearest_demand_and_supply,2026-01-22T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-22 08:00 AM EST,247.63,1.32,0.533,Flat / no meaningful gap,flat,Bearish,-0.746,grinding,above_9ema,above_vwap,248.173,247.623,2.093,high_volume,high_volume,Premarket,2026-01-22T08:00:00-05:00,preopen,no_meaningful_gap,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,60.7,"structure mixed; rejecting from supply; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.242,A,Excellent 1:4.0+,rr-excellent,T1 1:4.16 (Excellent 1:4.0+); range 1:4.16–1:18.43,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
