test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,NVDA,225.83,230.48,2026-05-14T08:00:00-04:00,Premarket,2.059,Gap up,4.65,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,AMD,445.38,436.7998,2026-05-14T08:00:00-04:00,Premarket,-1.926,Gap down,-8.58,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,AVGO,416.7,416.01,2026-05-14T08:00:00-04:00,Premarket,-0.166,Flat / no meaningful gap,-0.69,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,TSLA,445.17,449.92,2026-05-14T08:00:00-04:00,Premarket,1.067,Gap up,4.75,Bullish,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,META,616.63,617.62,2026-05-14T08:00:00-04:00,Premarket,0.161,Flat / no meaningful gap,0.99,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,AMZN,270.11,269.9,2026-05-14T08:00:00-04:00,Premarket,-0.078,Flat / no meaningful gap,-0.21,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,MSFT,405.08,406.4075,2026-05-14T08:00:00-04:00,Premarket,0.328,Flat / no meaningful gap,1.328,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,PLTR,130.055,130.39,2026-05-14T08:00:00-04:00,Premarket,0.258,Flat / no meaningful gap,0.335,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,AAPL,298.88,300.46,2026-05-14T08:00:00-04:00,Premarket,0.529,Flat / no meaningful gap,1.58,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,GOOGL,402.64,401.89,2026-05-14T08:00:00-04:00,Premarket,-0.186,Flat / no meaningful gap,-0.75,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,NFLX,87.57,87.6952,2026-05-14T08:00:00-04:00,Premarket,0.143,Flat / no meaningful gap,0.125,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,COST,1032.97,1032.71,2026-05-14T07:00:00-04:00,Premarket,-0.025,Flat / no meaningful gap,-0.26,Sideways,sideways,high_volume,absorption_possible,above_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,INTC,120.26,115.33,2026-05-14T08:00:00-04:00,Premarket,-4.099,Gap down,-4.93,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,MU,803.19,796.5,2026-05-14T08:00:00-04:00,Premarket,-0.833,Gap down,-6.69,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,CRM,165.85,167.285,2026-05-14T08:00:00-04:00,Premarket,0.865,Gap up,1.435,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,PANW,227.82,228.58,2026-05-14T08:00:00-04:00,Premarket,0.334,Flat / no meaningful gap,0.76,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,CRWD,562.34,564.0,2026-05-14T08:00:00-04:00,Premarket,0.295,Flat / no meaningful gap,1.66,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,SNOW,152.35,153.55,2026-05-14T07:45:00-04:00,Premarket,0.788,Gap up,1.2,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,SHOP,95.4,95.97,2026-05-14T08:00:00-04:00,Premarket,0.597,Flat / no meaningful gap,0.57,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,UBER,74.715,74.77,2026-05-14T08:00:00-04:00,Premarket,0.074,Flat / no meaningful gap,0.055,Sideways,grinding,high_volume,absorption_possible,below_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,ARM,221.37,213.435,2026-05-14T08:00:00-04:00,Premarket,-3.584,Gap down,-7.935,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,ANET,140.65,143.0,2026-05-14T08:00:00-04:00,Premarket,1.671,Gap up,2.35,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,SMCI,31.985,32.1,2026-05-14T08:00:00-04:00,Premarket,0.36,Flat / no meaningful gap,0.115,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,HOOD,76.75,76.5821,2026-05-14T08:00:00-04:00,Premarket,-0.219,Flat / no meaningful gap,-0.168,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,SOFI,15.295,15.38,2026-05-14T08:00:00-04:00,Premarket,0.556,Flat / no meaningful gap,0.085,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,COIN,201.7,201.85,2026-05-14T08:00:00-04:00,Premarket,0.074,Flat / no meaningful gap,0.15,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,RBLX,41.95,42.1,2026-05-14T07:55:00-04:00,Premarket,0.358,Flat / no meaningful gap,0.15,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,NET,192.69,194.34,2026-05-14T08:00:00-04:00,Premarket,0.856,Gap up,1.65,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,RKLB,124.15,122.88,2026-05-14T08:00:00-04:00,Premarket,-1.023,Gap down,-1.27,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,ASTS,74.78,76.02,2026-05-14T08:00:00-04:00,Premarket,1.658,Gap up,1.24,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,HIMS,24.14,24.01,2026-05-14T08:00:00-04:00,Premarket,-0.539,Flat / no meaningful gap,-0.13,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,APP,453.5,459.0,2026-05-14T08:00:00-04:00,Premarket,1.213,Gap up,5.5,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,IONQ,55.25,54.69,2026-05-14T08:00:00-04:00,Premarket,-1.014,Gap down,-0.56,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,TEM,45.88,46.04,2026-05-14T08:00:00-04:00,Premarket,0.349,Flat / no meaningful gap,0.16,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,MSTR,178.02,177.55,2026-05-14T08:00:00-04:00,Premarket,-0.264,Flat / no meaningful gap,-0.47,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,NOW,87.09,88.02,2026-05-14T08:00:00-04:00,Premarket,1.068,Gap up,0.93,Bullish,grinding,elevated_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,QQQ,714.47,716.38,2026-05-14T08:00:00-04:00,Premarket,0.267,Flat / no meaningful gap,1.91,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-14,2026-05-13T16:00:00-04:00,2026-05-14T08:00:00-04:00,SPY,742.29,745.08,2026-05-14T08:00:00-04:00,Premarket,0.376,Flat / no meaningful gap,2.79,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
