status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,SHOP,109.3,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,109.8,106.7,106.7,109.8,106.7,0.0,fresh,Fresh / untested (0 tests),0,0.56,Weak,0.95,38.4,Average,8.01,"1D/4H/90m supply @ 126.65 (RR 5.60, fresh, tests 0, quality 20.7)",5.6,5.6,20.7,126.65,,1:5.60–1:7.65,"T1: 1D/4H/90m supply @ 126.65 (RR 5.60, fresh, tests 0, quality 20.7) | T2: 1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 7.28, fresh, tests 0, quality 20.0) | T3: 1D supply @ 132.00 (RR 7.32, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests) | T4: 2H supply @ 132.08 (RR 7.35, fresh, tests 0, quality 9.3) | T5: 1H supply @ 133.00 (RR 7.65, multiple_tests, tests 3, quality 0.8, soft obstacle: low_quality)","1D/4H/90m supply @ 126.65 (RR 5.60, fresh, tests 0, quality 20.7)",5.6,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 131.88 (RR 7.28, fresh, tests 0, quality 20.0)",7.28,fresh,0.0,hard_target,"1D supply @ 132.00 (RR 7.32, multiple_tests, tests 11, quality -999.0, soft obstacle: 4plus_tests)",7.32,multiple_tests,11.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,10,"4H,3H,2H,90m,1H",4H demand 107.35-108.62 DBR; 3H demand 107.35-108.62 DBR; 3H demand 107.66-107.81 RBR; 2H demand 107.35-108.57 RBR; 2H demand 106.70-107.75 RBR; 2H demand 107.58-109.80 RBR; 90m demand 107.93-108.61 DBR; 90m demand 106.70-107.75 RBR; 1H demand 108.15-108.61 DBR; 1H demand 106.70-107.75 RBR,4H,106.7,109.8,4H/3H/2H/90m/1H,containing_price,0.0,126.65,129.39,1D/4H/90m,above_price,15.87,inside_demand,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,110.47,-1.17,-1.059,Gap down,small_gap,Bullish,0.631,grinding,below_9ema,below_vwap,109.525,110.178,5.185,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 29%, breaks 57% (7 tests)",-5.71,55.3,"structure mixed; testing demand; gap into demand; gap down -1.06%; Demand history: holds 29%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.002,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.60 (Excellent 1:4.0+); range 1:5.60–1:7.32,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,PANW,205.46,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,205.59,204.1,204.1,205.59,204.1,0.0,fresh,Fresh / untested (0 tests),0,0.76,Weak,2.17,4.04,Excellent,7.93,"1D supply @ 216.94 (RR 7.70, fresh, tests 0, quality 16.8)",6.0,7.7,16.78,216.94,,1:7.70–1:10.55,"T1: 1D supply @ 216.94 (RR 7.70, fresh, tests 0, quality 16.8) | T2: 1D supply @ 221.18 (RR 10.55, one_test, tests 1, quality 10.6)","1D supply @ 216.94 (RR 7.70, fresh, tests 0, quality 16.8)",7.7,fresh,0.0,hard_target,"1D supply @ 221.18 (RR 10.55, one_test, tests 1, quality 10.6)",10.55,one_test,1.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H demand 204.15-205.28 RBR; 90m demand 204.10-205.59 DBR; 1H demand 204.10-205.38 RBR,2H,204.1,205.59,2H/90m/1H,containing_price,0.0,216.94,221.17,1D,above_price,5.59,inside_demand,2026-05-11T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 07:55 AM EDT,207.85,-2.39,-1.15,Gap down,small_gap,Sideways,0.136,sideways,below_9ema,below_vwap,206.17,207.695,3.339,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 25%, breaks 75% (8 tests)",-10.0,51.0,"structure mixed; testing demand; gap into demand; gap down -1.15%; Demand history: holds 25%, breaks 75% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,eligible_pre_grade,8.832,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.70 (Excellent 1:4.0+); range 1:7.70–1:10.55,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,PANW,205.46,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,205.59,204.1,204.1,204.1,205.59,0.0,fresh,Fresh / untested (0 tests),0,0.76,Weak,2.17,4.04,Excellent,7.93,"2H/1H demand @ 195.51 (RR 6.68, one_test, tests 1, quality 8.8)",6.0,6.68,8.79,195.51,,1:6.68–1:20.47,"T1: 2H/1H demand @ 195.51 (RR 6.68, one_test, tests 1, quality 8.8) | T2: 1D/4H/3H/2H/90m/1H demand @ 183.96 (RR 14.43, fresh, tests 0, quality 20.6) | T3: 1D demand @ 182.00 (RR 15.74, multiple_tests, tests 2, quality 6.4) | T4: 2H/90m/1H demand @ 178.84 (RR 17.87, multiple_tests, tests 2, quality 5.2, soft obstacle: low_quality) | T5: 1D demand @ 174.96 (RR 20.47, multiple_tests, tests 3, quality 6.1)","2H/1H demand @ 195.51 (RR 6.68, one_test, tests 1, quality 8.8)",6.68,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 183.96 (RR 14.43, fresh, tests 0, quality 20.6)",14.43,fresh,0.0,hard_target,"1D demand @ 182.00 (RR 15.74, multiple_tests, tests 2, quality 6.4)",15.74,multiple_tests,2.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 204.15-205.28 RBR; 90m demand 204.10-205.59 DBR; 1H demand 204.10-205.38 RBR,2H,204.1,205.59,2H/90m/1H,containing_price,0.0,216.94,221.17,1D,above_price,5.59,inside_demand,2026-05-11T07:55:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 07:55 AM EDT,207.85,-2.39,-1.15,Gap down,small_gap,Sideways,0.136,sideways,below_9ema,below_vwap,206.17,207.695,3.339,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 25%, breaks 75% (8 tests)",10.0,71.0,"structure mixed; testing demand; gap into demand; gap down -1.15%; Demand history: holds 25%, breaks 75% (8 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.59,A,Excellent 1:4.0+,rr-excellent,T1 1:6.68 (Excellent 1:4.0+); range 1:6.68–1:15.74,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,ASTS,78.5,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,4H/3H/2H/90m,DBD/RBD,supply,79.69,77.88,79.69,77.88,79.69,0.0,fresh,Fresh / untested (0 tests),0,-0.67,Weak,0.53,4.08,Weak,7.7,"1H demand @ 73.98 (RR 2.50, fresh, tests 0, quality 8.5)",2.5,2.5,8.46,73.98,,1:2.50–1:7.76,"T1: 1H demand @ 73.98 (RR 2.50, fresh, tests 0, quality 8.5) | T2: 90m demand @ 72.70 (RR 3.20, fresh, tests 0, quality 10.1) | T3: 90m/1H demand @ 70.00 (RR 4.70, fresh, tests 0, quality 10.4) | T4: 4H/3H/2H/90m/1H demand @ 65.84 (RR 6.99, fresh, tests 0, quality 16.1) | T5: 4H/3H/2H demand @ 64.46 (RR 7.76, fresh, tests 0, quality 15.9)","1H demand @ 73.98 (RR 2.50, fresh, tests 0, quality 8.5)",2.5,fresh,0.0,hard_target,"90m demand @ 72.70 (RR 3.20, fresh, tests 0, quality 10.1)",3.2,fresh,0.0,hard_target,"90m/1H demand @ 70.00 (RR 4.70, fresh, tests 0, quality 10.4)",4.7,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,6,"4H,3H,2H,90m",4H supply 78.75-79.57 DBD; 3H supply 77.88-79.68 RBD; 2H supply 78.75-79.57 DBD; 2H supply 79.31-79.69 DBD; 90m supply 78.20-78.71 RBD; 90m supply 78.20-79.05 RBD,4H,72.58,73.98,1H,below_price,5.76,77.88,79.69,4H/3H/2H/90m,containing_price,0.0,inside_supply,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,75.05,3.45,4.597,Gap up,large_gap,Bullish,6.527,impulsive,above_9ema,above_vwap,74.424,75.075,1.846,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 42%, breaks 50% (12 tests)",-1.67,59.3,"structure mixed; testing supply; gap into supply; gap up 4.60%; Supply history: rejects 42%, breaks 50% (12 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.117,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.50 (Strong 1:2.5–1:3.99); range 1:2.50–1:4.70,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,HIMS,29.37,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,29.98,29.36,29.98,29.36,29.98,0.0,fresh,Fresh / untested (0 tests),0,-0.92,Weak,0.45,2.22,Weak,7.16,"1D demand @ 26.77 (RR 4.19, fresh, tests 0, quality 14.1)",4.19,4.19,14.05,26.77,,1:4.19–1:12.08,"T1: 1D demand @ 26.77 (RR 4.19, fresh, tests 0, quality 14.1) | T2: 3H/90m/1H demand @ 26.37 (RR 4.84, fresh, tests 0, quality 16.0) | T3: 4H/90m/1H demand @ 26.10 (RR 5.27, fresh, tests 0, quality 14.2) | T4: 4H/3H/2H demand @ 25.66 (RR 5.98, fresh, tests 0, quality 13.3) | T5: 4H/3H/2H/90m/1H demand @ 21.88 (RR 12.08, fresh, tests 0, quality 19.5)","1D demand @ 26.77 (RR 4.19, fresh, tests 0, quality 14.1)",4.19,fresh,0.0,hard_target,"3H/90m/1H demand @ 26.37 (RR 4.84, fresh, tests 0, quality 16.0)",4.84,fresh,0.0,hard_target,"4H/90m/1H demand @ 26.10 (RR 5.27, fresh, tests 0, quality 14.2)",5.27,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H/90m/1H supply 29.36-29.98 RR 4.19; 90m/1H supply 29.67-29.98 RR 4.26,2H,25.35,26.77,1D,below_price,8.85,29.36,29.98,2H/90m/1H,containing_price,0.0,inside_supply,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,28.3,1.07,3.781,Gap up,large_gap,Bullish,7.073,impulsive,above_9ema,above_vwap,27.868,28.407,3.387,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 60%, breaks 40% (5 tests)",4.0,65.0,"structure mixed; testing supply; gap into supply; gap up 3.78%; Supply history: rejects 60%, breaks 40% (5 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Developing movement watch,eligible_pre_grade,8.64,A,Excellent 1:4.0+,rr-excellent,T1 1:4.19 (Excellent 1:4.0+); range 1:4.19–1:5.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,2
Immediate,TEM,49.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,49.02,48.48,48.48,49.02,48.48,0.0,fresh,Fresh / untested (0 tests),0,0.6,Weak,1.11,3.96,Average,6.71,"4H/2H/1H supply @ 53.22 (RR 7.81, fresh, tests 0, quality 15.3)",6.0,7.81,15.3,53.22,,1:7.81–1:12.22,"T1: 4H/2H/1H supply @ 53.22 (RR 7.81, fresh, tests 0, quality 15.3) | T2: 4H/3H/2H/90m supply @ 53.96 (RR 9.19, fresh, tests 0, quality 18.8) | T3: 3H supply @ 55.00 (RR 11.11, fresh, tests 0, quality 11.0) | T4: 1D supply @ 55.51 (RR 12.06, multiple_tests, tests 4, quality -999.0, soft obstacle: 4plus_tests) | T5: 4H/2H/90m/1H supply @ 55.60 (RR 12.22, fresh, tests 0, quality 15.8)","4H/2H/1H supply @ 53.22 (RR 7.81, fresh, tests 0, quality 15.3)",7.81,fresh,0.0,hard_target,"4H/3H/2H/90m supply @ 53.96 (RR 9.19, fresh, tests 0, quality 18.8)",9.19,fresh,0.0,hard_target,"3H supply @ 55.00 (RR 11.11, fresh, tests 0, quality 11.0)",11.11,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 48.48-48.93 RBR; 90m demand 48.52-49.02 DBR; 1H demand 48.63-49.02 DBR,2H,48.48,49.02,2H/90m/1H,containing_price,0.0,53.22,53.72,4H/2H/1H,above_price,8.61,inside_demand,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,49.87,-0.87,-1.745,Gap down,moderate_gap,Bullish,0.595,grinding,below_9ema,below_vwap,49.437,49.805,3.045,high_volume,volume_expansion_with_direction,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 17%, breaks 50% (6 tests)",-6.67,66.3,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.75%; Demand history: holds 17%, breaks 50% (6 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.527,A,Excellent 1:4.0+,rr-excellent,T1 1:7.81 (Excellent 1:4.0+); range 1:7.81–1:11.11,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,TEM,49.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m/1H,DBR/RBR,demand,49.02,48.48,48.48,48.48,49.02,0.0,fresh,Fresh / untested (0 tests),0,0.6,Weak,1.11,3.96,Average,6.71,"4H/3H/2H/90m/1H demand @ 46.43 (RR 4.76, fresh, tests 0, quality 18.4)",4.76,4.76,18.43,46.43,,1:4.76–1:11.20,"T1: 4H/3H/2H/90m/1H demand @ 46.43 (RR 4.76, fresh, tests 0, quality 18.4) | T2: 90m/1H demand @ 45.42 (RR 6.63, fresh, tests 0, quality 10.3) | T3: 4H/2H demand @ 43.03 (RR 11.06, fresh, tests 0, quality 14.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 42.95 (RR 11.20, fresh, tests 0, quality 18.5)","4H/3H/2H/90m/1H demand @ 46.43 (RR 4.76, fresh, tests 0, quality 18.4)",4.76,fresh,0.0,hard_target,"90m/1H demand @ 45.42 (RR 6.63, fresh, tests 0, quality 10.3)",6.63,fresh,0.0,hard_target,"4H/2H demand @ 43.03 (RR 11.06, fresh, tests 0, quality 14.1)",11.06,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H demand 48.48-48.93 RBR; 90m demand 48.52-49.02 DBR; 1H demand 48.63-49.02 DBR,2H,48.48,49.02,2H/90m/1H,containing_price,0.0,53.22,53.72,4H/2H/1H,above_price,8.61,inside_demand,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,49.87,-0.87,-1.745,Gap down,moderate_gap,Bullish,0.595,grinding,below_9ema,below_vwap,49.437,49.805,3.045,high_volume,volume_expansion_with_direction,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 17%, breaks 50% (6 tests)",6.67,79.7,"structure mixed; testing demand; volume expansion; gap into demand; gap down -1.75%; Demand history: holds 17%, breaks 50% (6 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.527,A,Excellent 1:4.0+,rr-excellent,T1 1:4.76 (Excellent 1:4.0+); range 1:4.76–1:11.06,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,COST,1007.01,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1H,DBR/RBR,demand,1008.34,1005.11,1005.11,1008.34,1005.11,0.0,fresh,Fresh / untested (0 tests),0,0.2,Weak,1.92,4.16,Excellent,6.12,"1D/90m/1H supply @ 1029.49 (RR 6.96, fresh, tests 0, quality 17.4)",6.0,6.96,17.44,1029.49,,1:6.96,"T1: 1D/90m/1H supply @ 1029.49 (RR 6.96, fresh, tests 0, quality 17.4)","1D/90m/1H supply @ 1029.49 (RR 6.96, fresh, tests 0, quality 17.4)",6.96,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,2,1H,1H demand 1005.11-1007.79 DBR; 1H demand 1006.20-1008.34 RBR,1H,1005.11,1008.34,1H,containing_price,0.0,1003.65,1020.78,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_demand,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,1008.77,-1.76,-0.174,Flat / no meaningful gap,flat,Sideways,-0.094,sideways,below_9ema,below_vwap,1007.523,1008.774,4.827,high_volume,absorption_possible,Premarket,2026-05-11T08:00:00-04:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 75%, breaks 25% (4 tests)",10.0,79.0,"structure mixed; testing demand; possible absorption; gap into supply; Demand history: holds 75%, breaks 25% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,8.08,A,Excellent 1:4.0+,rr-excellent,T1 1:6.96 (Excellent 1:4.0+); range 1:6.96–1:6.96,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Near-Term,NVDA,213.85,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR,demand,212.77,211.23,211.23,211.23,212.77,1.23,fresh,Fresh / untested (0 tests),0,1.0,Moderate,0.93,3.02,Average,8.76,"4H/2H/90m/1H demand @ 207.65 (RR 4.03, fresh, tests 0, quality 16.8)",4.03,4.03,16.82,207.65,,1:4.03–1:16.00,"T1: 4H/2H/90m/1H demand @ 207.65 (RR 4.03, fresh, tests 0, quality 16.8) | T2: 3H/90m/1H demand @ 205.26 (RR 5.58, fresh, tests 0, quality 12.7) | T3: 4H/3H/2H/90m/1H demand @ 197.50 (RR 10.62, fresh, tests 0, quality 19.0) | T4: 1H demand @ 193.44 (RR 13.25, fresh, tests 0, quality 8.8) | T5: 4H/3H/2H/90m/1H demand @ 189.21 (RR 16.00, fresh, tests 0, quality 17.2)","4H/2H/90m/1H demand @ 207.65 (RR 4.03, fresh, tests 0, quality 16.8)",4.03,fresh,0.0,hard_target,"3H/90m/1H demand @ 205.26 (RR 5.58, fresh, tests 0, quality 12.7)",5.58,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 197.50 (RR 10.62, fresh, tests 0, quality 19.0)",10.62,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,5,"4H,3H,2H,90m,1H",4H demand 211.23-212.77 DBR; 3H demand 211.23-211.95 DBR; 2H demand 211.23-212.77 DBR; 90m demand 211.23-212.36 DBR; 1H demand 211.23-212.03 DBR,4H,211.23,212.77,4H/3H/2H/90m/1H,below_price,0.51,215.31,217.2,4H/90m,above_price,0.68,between_nearest_demand_and_supply,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,215.19,-1.34,-0.623,Flat / no meaningful gap,flat,Bearish,-0.729,grinding,below_9ema,below_vwap,215.149,215.162,2.754,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,approaching_demand_grinding,"Demand history: holds 22%, breaks 44% (9 tests)",4.44,60.4,"structure mixed; approaching demand grinding; Demand history: holds 22%, breaks 44% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,9.567,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.03 (Excellent 1:4.0+); range 1:4.03–1:10.62,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AAPL,293.01,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,2H/90m,DBR,demand,292.8,291.75,291.75,291.75,292.8,0.43,fresh,Fresh / untested (0 tests),0,0.18,Weak,1.13,5.91,Average,5.81,"1D/4H/3H/2H/90m/1H demand @ 289.27 (RR 3.56, fresh, tests 0, quality 18.2)",3.56,3.56,18.22,289.27,,1:3.56–1:32.15,"T1: 1D/4H/3H/2H/90m/1H demand @ 289.27 (RR 3.56, fresh, tests 0, quality 18.2) | T2: 1D/4H/3H/2H/90m/1H demand @ 281.40 (RR 11.06, fresh, tests 0, quality 17.9) | T3: 4H/3H/2H/90m/1H demand @ 271.92 (RR 20.09, fresh, tests 0, quality 16.1) | T4: 1D/4H/3H/2H/90m/1H demand @ 267.64 (RR 24.16, fresh, tests 0, quality 18.9) | T5: 1D/4H/3H/2H/90m/1H demand @ 259.25 (RR 32.15, fresh, tests 0, quality 18.2)","1D/4H/3H/2H/90m/1H demand @ 289.27 (RR 3.56, fresh, tests 0, quality 18.2)",3.56,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 281.40 (RR 11.06, fresh, tests 0, quality 17.9)",11.06,fresh,0.0,hard_target,"4H/3H/2H/90m/1H demand @ 271.92 (RR 20.09, fresh, tests 0, quality 16.1)",20.09,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,90m",2H demand 291.75-292.80 DBR; 90m demand 291.75-292.30 DBR,2H,291.75,292.8,2H/90m,below_price,0.07,,,,,,zone_context_mixed,2026-05-11T08:00:00-04:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-05-11 08:00 AM EDT,293.22,-0.21,-0.072,Flat / no meaningful gap,flat,Sideways,0.08,sideways,below_9ema,below_vwap,293.507,293.424,3.874,high_volume,high_volume,Premarket,2026-05-11T08:00:00-04:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 0%, breaks 50% (2 tests)",10.0,60.0,"structure mixed; Demand history: holds 0%, breaks 50% (2 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.46,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.56 (Strong 1:2.5–1:3.99); range 1:3.56–1:20.09,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
