status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,COIN,194.7,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBR,demand,197.51,194.37,194.37,197.51,194.37,0.0,fresh,Fresh / untested (0 tests),0,0.69,Weak,0.51,2.11,Weak,7.2,"4H supply @ 207.92 (RR 4.21, fresh, tests 0, quality 14.5)",4.21,4.21,14.52,207.92,,1:4.21–1:11.85,"T1: 4H supply @ 207.92 (RR 4.21, fresh, tests 0, quality 14.5) | T2: 1D/4H/3H/2H/90m/1H supply @ 209.43 (RR 4.69, fresh, tests 0, quality 18.3) | T3: 90m/1H supply @ 224.46 (RR 9.48, fresh, tests 0, quality 9.8) | T4: 1D/4H/3H/2H/90m/1H supply @ 226.57 (RR 10.15, fresh, tests 0, quality 16.8) | T5: 1H supply @ 231.91 (RR 11.85, fresh, tests 0, quality 8.2)","4H supply @ 207.92 (RR 4.21, fresh, tests 0, quality 14.5)",4.21,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 209.43 (RR 4.69, fresh, tests 0, quality 18.3)",4.69,fresh,0.0,hard_target,"90m/1H supply @ 224.46 (RR 9.48, fresh, tests 0, quality 9.8)",9.48,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,4,"3H,2H,90m,1H",3H demand 194.37-197.51 DBR; 2H demand 194.37-196.57 DBR; 90m demand 195.25-196.00 DBR; 1H demand 195.25-196.91 DBR,3H,194.37,197.51,3H/2H/90m/1H,containing_price,0.0,207.92,212.48,4H,above_price,6.79,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,199.25,-4.55,-2.284,Gap down,moderate_gap,Bearish,-0.613,grinding,below_9ema,below_vwap,197.619,199.119,2.699,high_volume,volume_expansion_with_direction,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",-15.0,58.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.28%; Demand history: holds 0%, breaks 100% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.8,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.21 (Excellent 1:4.0+); range 1:4.21–1:9.48,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SMCI,29.4,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/3H/2H/90m/1H,DBR/RBR,demand,29.42,28.57,28.57,29.42,28.57,0.0,one_test,One successful retest (1 tests),1,2.66,Excellent,3.03,4.11,Excellent,11.66,"2H/90m/1H supply @ 31.04 (RR 1.93, fresh, tests 0, quality 15.5)",1.93,1.93,15.49,31.04,,1:1.93–1:3.60,"T1: 2H/90m/1H supply @ 31.04 (RR 1.93, fresh, tests 0, quality 15.5) | T2: 4H/2H/90m/1H supply @ 31.57 (RR 2.55, fresh, tests 0, quality 14.6) | T3: 1H supply @ 32.43 (RR 3.56, one_test, tests 1, quality 6.4) | T4: 1D supply @ 32.45 (RR 3.59, fresh, tests 0, quality 13.7) | T5: 4H supply @ 32.46 (RR 3.60, fresh, tests 0, quality 12.4)","2H/90m/1H supply @ 31.04 (RR 1.93, fresh, tests 0, quality 15.5)",1.93,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 31.57 (RR 2.55, fresh, tests 0, quality 14.6)",2.55,fresh,0.0,hard_target,"1H supply @ 32.43 (RR 3.56, one_test, tests 1, quality 6.4)",3.56,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,5,"1D,3H,2H,90m,1H",1D demand 28.57-29.42 RBR; 3H demand 29.23-29.42 DBR; 2H demand 29.23-29.42 DBR; 90m demand 29.23-29.42 DBR; 1H demand 29.23-29.42 DBR,1D,28.57,29.42,1D/3H/2H/90m/1H,containing_price,0.0,31.04,31.28,2H/90m/1H,above_price,5.58,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,30.125,-0.725,-2.407,Gap down,moderate_gap,Bearish,-1.656,directional,below_9ema,below_vwap,29.971,30.119,2.852,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; gap down -2.41%; Demand history: holds 40%, breaks 40% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.358,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.93 (Watch only 1:1.5–1:1.99); range 1:1.93–1:3.56,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SMCI,29.4,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/3H/2H/90m/1H,DBR/RBR,demand,29.42,28.57,28.57,28.57,29.42,0.0,one_test,One successful retest (1 tests),1,2.66,Excellent,3.03,4.11,Excellent,11.66,"1D/2H/90m/1H demand @ 28.38 (RR 1.20, fresh, tests 0, quality 17.8)",1.2,1.2,17.76,28.38,,1:1.20,"T1: 1D/2H/90m/1H demand @ 28.38 (RR 1.20, fresh, tests 0, quality 17.8)","1D/2H/90m/1H demand @ 28.38 (RR 1.20, fresh, tests 0, quality 17.8)",1.2,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,5,"1D,3H,2H,90m,1H",1D demand 28.57-29.42 RBR; 3H demand 29.23-29.42 DBR; 2H demand 29.23-29.42 DBR; 90m demand 29.23-29.42 DBR; 1H demand 29.23-29.42 DBR,1D,28.57,29.42,1D/3H/2H/90m/1H,containing_price,0.0,31.04,31.28,2H/90m/1H,above_price,5.58,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,30.125,-0.725,-2.407,Gap down,moderate_gap,Bearish,-1.656,directional,below_9ema,below_vwap,29.971,30.119,2.852,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,61.0,"structure mixed; testing demand; gap into demand; gap down -2.41%; Demand history: holds 40%, breaks 40% (5 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.92,A,Poor <1:1.5,rr-poor,T1 1:1.20 (Poor <1:1.5); range 1:1.20–1:1.20,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SOFI,25.87,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/4H/3H/2H/90m/1H,DBD/RBD,supply,25.94,25.36,25.94,25.94,25.36,0.0,fresh,Fresh / untested (0 tests),0,-0.77,Weak,1.05,2.05,Average,9.32,"3H/90m/1H supply @ 26.55 (RR 1.17, fresh, tests 0, quality 12.7)",1.17,1.17,12.7,26.55,,1:1.17–1:5.47,"T1: 3H/90m/1H supply @ 26.55 (RR 1.17, fresh, tests 0, quality 12.7) | T2: 2H/90m/1H supply @ 26.89 (RR 1.76, fresh, tests 0, quality 16.1) | T3: 1H supply @ 27.82 (RR 3.36, fresh, tests 0, quality 8.5) | T4: 1H supply @ 28.18 (RR 3.98, fresh, tests 0, quality 7.8) | T5: 1D supply @ 29.04 (RR 5.47, multiple_tests, tests 2, quality 8.1)","3H/90m/1H supply @ 26.55 (RR 1.17, fresh, tests 0, quality 12.7)",1.17,fresh,0.0,hard_target,"2H/90m/1H supply @ 26.89 (RR 1.76, fresh, tests 0, quality 16.1)",1.76,fresh,0.0,hard_target,"1H supply @ 27.82 (RR 3.36, fresh, tests 0, quality 8.5)",3.36,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,10,"1D,4H,3H,2H,90m,1H",1D supply 25.46-25.93 DBD; 4H supply 25.36-25.52 DBD; 3H supply 25.38-25.52 RBD; 2H supply 25.38-25.52 RBD; 2H supply 25.80-25.94 DBD; 90m supply 25.38-25.52 RBD; 90m supply 25.80-25.94 DBD; 90m supply 25.50-25.84 DBD; 1H supply 25.38-25.52 RBD; 1H supply 25.80-25.94 DBD,1D,23.52,25.19,1D,below_price,2.63,25.36,25.94,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,24.25,1.62,6.68,Gap up,large_gap,Bullish,6.835,impulsive,above_9ema,above_vwap,24.263,24.281,2.901,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; gap up 6.68%; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.032,A,Poor <1:1.5,rr-poor,T1 1:1.17 (Poor <1:1.5); range 1:1.17–1:3.36,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,AAPL,256.75,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/2H/90m/1H,DBD/RBD,supply,261.44,255.53,261.44,261.44,255.53,0.0,one_test,One successful retest (1 tests),1,-2.17,Excellent,1.8,2.54,Excellent,8.97,"1D supply @ 272.81 (RR 2.72, one_test, tests 1, quality 9.7)",2.72,2.72,9.69,272.81,,1:2.72–1:3.58,"T1: 1D supply @ 272.81 (RR 2.72, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 3.58, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 2.72, one_test, tests 1, quality 9.7)",2.72,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 3.58, fresh, tests 0, quality 14.9)",3.58,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,7,"1D,2H,90m,1H",1D supply 255.53-258.90 DBD; 2H supply 259.90-261.44 RBD; 2H supply 260.50-261.04 RBD; 2H supply 260.90-261.19 RBD; 90m supply 259.38-260.04 DBD; 1H supply 260.36-261.33 DBD; 1H supply 259.38-260.04 DBD,1D,256.55,257.38,90m/1H,containing_price,0.0,255.53,261.44,1D/2H/90m/1H,containing_price,0.0,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,258.175,-1.425,-0.552,Flat / no meaningful gap,flat,Bearish,-0.504,grinding,below_9ema,below_vwap,258.361,258.336,3.483,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,57.7,"structure mixed; testing supply; gap into supply; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.512,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.72 (Strong 1:2.5–1:3.99); range 1:2.72–1:3.58,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,SOFI,25.87,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/3H/2H/90m/1H,DBD/RBD,supply,26.4,25.8,26.4,26.4,25.8,0.0,fresh,Fresh / untested (0 tests),0,-0.31,Weak,0.84,4.4,Weak,8.65,"3H/90m/1H supply @ 26.55 (RR 1.13, fresh, tests 0, quality 12.7)",1.13,1.13,12.7,26.55,,1:1.13–1:5.28,"T1: 3H/90m/1H supply @ 26.55 (RR 1.13, fresh, tests 0, quality 12.7) | T2: 2H/90m/1H supply @ 26.89 (RR 1.70, fresh, tests 0, quality 16.1) | T3: 1H supply @ 27.82 (RR 3.25, fresh, tests 0, quality 8.5) | T4: 1H supply @ 28.18 (RR 3.85, fresh, tests 0, quality 7.8) | T5: 1D supply @ 29.04 (RR 5.28, multiple_tests, tests 2, quality 8.1)","3H/90m/1H supply @ 26.55 (RR 1.13, fresh, tests 0, quality 12.7)",1.13,fresh,0.0,hard_target,"2H/90m/1H supply @ 26.89 (RR 1.70, fresh, tests 0, quality 16.1)",1.7,fresh,0.0,hard_target,"1H supply @ 27.82 (RR 3.25, fresh, tests 0, quality 8.5)",3.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,11,"1D,3H,2H,90m,1H",1D supply 25.80-26.40 DBD; 3H supply 26.00-26.13 RBD; 3H supply 25.89-26.02 DBD; 2H supply 26.18-26.39 RBD; 90m supply 26.25-26.35 RBD; 90m supply 26.02-26.13 DBD; 90m supply 25.89-25.99 DBD; 1H supply 26.25-26.35 RBD; 1H supply 25.92-26.05 DBD; 1H supply 26.10-26.18 DBD; 1H supply 26.09-26.34 DBD,1D,23.52,25.19,1D,below_price,2.63,25.36,25.94,1D/4H/3H/2H/90m/1H,containing_price,0.0,inside_supply,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,24.25,1.62,6.68,Gap up,large_gap,Bullish,6.835,impulsive,above_9ema,above_vwap,24.263,24.281,2.901,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 50%, breaks 50% (6 tests)",0.0,61.0,"structure mixed; testing supply; gap into supply; gap up 6.68%; Supply history: rejects 50%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.84,A,Poor <1:1.5,rr-poor,T1 1:1.13 (Poor <1:1.5); range 1:1.13–1:3.25,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure
Immediate,NVDA,190.75,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/90m/1H,RBR,demand,191.52,189.84,189.84,191.52,189.84,0.0,fresh,Fresh / untested (0 tests),0,0.24,Weak,1.09,4.68,Average,8.33,"1D supply @ 193.80 (RR 1.82, one_test, tests 1, quality 11.1)",1.82,1.82,11.06,193.8,,1:1.82–1:9.60,"T1: 1D supply @ 193.80 (RR 1.82, one_test, tests 1, quality 11.1) | T2: 1D supply @ 195.11 (RR 2.60, multiple_tests, tests 2, quality 7.2) | T3: 1D supply @ 206.88 (RR 9.60, fresh, tests 0, quality 14.5)","1D supply @ 193.80 (RR 1.82, one_test, tests 1, quality 11.1)",1.82,one_test,1.0,hard_target,"1D supply @ 195.11 (RR 2.60, multiple_tests, tests 2, quality 7.2)",2.6,multiple_tests,2.0,hard_target,"1D supply @ 206.88 (RR 9.60, fresh, tests 0, quality 14.5)",9.6,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,3,"1D,90m,1H",1D demand 189.84-191.52 RBR; 90m demand 190.02-190.94 RBR; 1H demand 190.02-190.94 RBR,1D,189.84,191.52,1D/90m/1H,containing_price,0.0,188.85,192.93,1D,containing_price,0.0,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,192.43,-1.68,-0.873,Gap down,small_gap,Sideways,0.134,sideways,below_9ema,below_vwap,191.454,192.412,2.51,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 22%, breaks 44% (9 tests)",-4.44,56.6,"structure mixed; testing demand; gap into supply; gap down -0.87%; Demand history: holds 22%, breaks 44% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.024,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.82 (Watch only 1:1.5–1:1.99); range 1:1.82–1:9.60,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,NVDA,190.75,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/90m/1H,RBR,demand,191.52,189.84,189.84,189.84,191.52,0.0,fresh,Fresh / untested (0 tests),0,0.24,Weak,1.09,4.68,Average,8.33,"4H/1H demand @ 186.45 (RR 2.56, one_test, tests 1, quality 10.8)",2.56,2.56,10.84,186.45,,1:2.56–1:9.65,"T1: 4H/1H demand @ 186.45 (RR 2.56, one_test, tests 1, quality 10.8) | T2: 4H/2H/90m/1H demand @ 184.85 (RR 3.51, fresh, tests 0, quality 15.7) | T3: 1H demand @ 180.25 (RR 6.25, fresh, tests 0, quality 9.1) | T4: 2H/90m/1H demand @ 178.50 (RR 7.29, fresh, tests 0, quality 14.0) | T5: 1D demand @ 174.53 (RR 9.65, fresh, tests 0, quality 14.8)","4H/1H demand @ 186.45 (RR 2.56, one_test, tests 1, quality 10.8)",2.56,one_test,1.0,hard_target,"4H/2H/90m/1H demand @ 184.85 (RR 3.51, fresh, tests 0, quality 15.7)",3.51,fresh,0.0,hard_target,"1H demand @ 180.25 (RR 6.25, fresh, tests 0, quality 9.1)",6.25,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,90m,1H",1D demand 189.84-191.52 RBR; 90m demand 190.02-190.94 RBR; 1H demand 190.02-190.94 RBR,1D,189.84,191.52,1D/90m/1H,containing_price,0.0,188.85,192.93,1D,containing_price,0.0,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,192.43,-1.68,-0.873,Gap down,small_gap,Sideways,0.134,sideways,below_9ema,below_vwap,191.454,192.412,2.51,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,testing_demand,"Demand history: holds 22%, breaks 44% (9 tests)",4.44,65.4,"structure mixed; testing demand; gap into supply; gap down -0.87%; Demand history: holds 22%, breaks 44% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.469,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.56 (Strong 1:2.5–1:3.99); range 1:2.56–1:6.25,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,AMZN,239.47,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/4H/3H/2H/1H,DBR/RBR,demand,239.98,236.74,236.74,239.98,236.74,0.0,fresh,Fresh / untested (0 tests),0,1.23,Moderate,1.01,3.2,Average,8.24,"4H/3H/2H/90m/1H supply @ 242.94 (RR 1.07, fresh, tests 0, quality 18.0)",1.07,1.07,18.04,242.94,,1:1.07–1:4.48,"T1: 4H/3H/2H/90m/1H supply @ 242.94 (RR 1.07, fresh, tests 0, quality 18.0) | T2: 1D/2H/90m/1H supply @ 246.42 (RR 2.15, fresh, tests 0, quality 15.8) | T3: 1D supply @ 254.00 (RR 4.48, fresh, tests 0, quality 13.8)","4H/3H/2H/90m/1H supply @ 242.94 (RR 1.07, fresh, tests 0, quality 18.0)",1.07,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 246.42 (RR 2.15, fresh, tests 0, quality 15.8)",2.15,fresh,0.0,hard_target,"1D supply @ 254.00 (RR 4.48, fresh, tests 0, quality 13.8)",4.48,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,3H,2H,1H",1D demand 237.54-239.98 RBR; 4H demand 238.19-239.07 DBR; 3H demand 238.27-239.98 DBR; 3H demand 238.19-239.20 DBR; 2H demand 238.90-239.98 RBR; 1H demand 238.90-239.98 RBR; 1H demand 236.74-238.77 DBR; 1H demand 238.93-239.58 DBR,1D,236.74,239.98,1D/4H/3H/2H/1H,containing_price,0.0,242.94,245.53,4H/3H/2H/90m/1H,above_price,1.45,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,241.68,-2.21,-0.914,Gap down,small_gap,Sideways,0.022,sideways,below_9ema,below_vwap,240.917,241.747,2.362,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,46.0,"structure mixed; testing demand; gap into demand; gap down -0.91%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Research / monitor only,rejected_low_rr_to_nearest_opposing_zone,7.702,A,Poor <1:1.5,rr-poor,T1 1:1.07 (Poor <1:1.5); range 1:1.07–1:4.48,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,239.47,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D/4H/3H/2H/1H,DBR/RBR,demand,239.98,236.74,236.74,236.74,239.98,0.0,fresh,Fresh / untested (0 tests),0,1.23,Moderate,1.01,3.2,Average,8.24,"1D/4H/3H/2H/90m/1H demand @ 235.19 (RR 1.32, fresh, tests 0, quality 17.5)",1.32,1.32,17.5,235.19,,1:1.32–1:7.94,"T1: 1D/4H/3H/2H/90m/1H demand @ 235.19 (RR 1.32, fresh, tests 0, quality 17.5) | T2: 90m/1H demand @ 228.44 (RR 3.40, fresh, tests 0, quality 10.9) | T3: 1D demand @ 220.69 (RR 5.80, fresh, tests 0, quality 13.8) | T4: 1D demand @ 213.75 (RR 7.94, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D/4H/3H/2H/90m/1H demand @ 235.19 (RR 1.32, fresh, tests 0, quality 17.5)",1.32,fresh,0.0,hard_target,"90m/1H demand @ 228.44 (RR 3.40, fresh, tests 0, quality 10.9)",3.4,fresh,0.0,hard_target,"1D demand @ 220.69 (RR 5.80, fresh, tests 0, quality 13.8)",5.8,fresh,0.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A,8,"1D,4H,3H,2H,1H",1D demand 237.54-239.98 RBR; 4H demand 238.19-239.07 DBR; 3H demand 238.27-239.98 DBR; 3H demand 238.19-239.20 DBR; 2H demand 238.90-239.98 RBR; 1H demand 238.90-239.98 RBR; 1H demand 236.74-238.77 DBR; 1H demand 238.93-239.58 DBR,1D,236.74,239.98,1D/4H/3H/2H/1H,containing_price,0.0,242.94,245.53,4H/3H/2H/90m/1H,above_price,1.45,inside_demand,2026-01-30T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-30 08:00 AM EST,241.68,-2.21,-0.914,Gap down,small_gap,Sideways,0.022,sideways,below_9ema,below_vwap,240.917,241.747,2.362,high_volume,high_volume,Premarket,2026-01-30T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; gap down -0.91%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.852,A,Poor <1:1.5,rr-poor,T1 1:1.32 (Poor <1:1.5); range 1:1.32–1:5.80,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
