test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,NVDA,191.72,194.46,2026-06-29T08:00:00-04:00,Premarket,1.429,Gap up,2.74,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,AMD,519.74,527.5525,2026-06-29T08:00:00-04:00,Premarket,1.503,Gap up,7.812,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,AVGO,363.94,373.0,2026-06-29T08:00:00-04:00,Premarket,2.489,Gap up,9.06,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,TSLA,379.19,382.68,2026-06-29T08:00:00-04:00,Premarket,0.92,Gap up,3.49,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,META,549.43,561.1014,2026-06-29T08:00:00-04:00,Premarket,2.124,Gap up,11.671,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,AMZN,230.48,234.93,2026-06-29T08:00:00-04:00,Premarket,1.931,Gap up,4.45,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,MSFT,371.19,379.4,2026-06-29T08:00:00-04:00,Premarket,2.212,Gap up,8.21,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,PLTR,112.79,117.39,2026-06-29T08:00:00-04:00,Premarket,4.078,Gap up,4.6,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,AAPL,281.3,284.5101,2026-06-29T08:00:00-04:00,Premarket,1.141,Gap up,3.21,Bullish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,GOOGL,336.1,340.32,2026-06-29T08:00:00-04:00,Premarket,1.256,Gap up,4.22,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,NFLX,73.63,74.41,2026-06-29T08:00:00-04:00,Premarket,1.059,Gap up,0.78,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,COST,950.2,951.3,2026-06-29T08:00:00-04:00,Premarket,0.116,Flat / no meaningful gap,1.1,Sideways,sideways,high_volume,absorption_possible,below_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,INTC,127.71,129.54,2026-06-29T08:00:00-04:00,Premarket,1.433,Gap up,1.83,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,MU,1122.92,1131.0447,2026-06-29T08:00:00-04:00,Premarket,0.724,Flat / no meaningful gap,8.125,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,CRM,158.33,159.9,2026-06-29T08:00:00-04:00,Premarket,0.992,Gap up,1.57,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,PANW,303.61,308.77,2026-06-29T08:00:00-04:00,Premarket,1.7,Gap up,5.16,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,CRWD,700.45,713.0,2026-06-29T08:00:00-04:00,Premarket,1.792,Gap up,12.55,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,SNOW,248.44,254.29,2026-06-29T08:00:00-04:00,Premarket,2.355,Gap up,5.85,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,SHOP,116.74,118.1,2026-06-29T08:00:00-04:00,Premarket,1.165,Gap up,1.36,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,UBER,76.05,76.51,2026-06-29T08:00:00-04:00,Premarket,0.605,Flat / no meaningful gap,0.46,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,ARM,334.87,339.5,2026-06-29T08:00:00-04:00,Premarket,1.383,Gap up,4.63,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,ANET,157.55,160.27,2026-06-29T08:00:00-04:00,Premarket,1.726,Gap up,2.72,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,SMCI,30.64,31.34,2026-06-29T08:00:00-04:00,Premarket,2.285,Gap up,0.7,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,HOOD,98.7,101.1,2026-06-29T08:00:00-04:00,Premarket,2.432,Gap up,2.4,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,SOFI,17.875,18.1456,2026-06-29T08:00:00-04:00,Premarket,1.514,Gap up,0.271,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-29,2026-06-26T16:00:00-04:00,2026-06-29T08:00:00-04:00,COIN,149.2,151.0,2026-06-29T08:00:00-04:00,Premarket,1.206,Gap up,1.8,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
