test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,ARM,125.2,126.078,2026-02-12T08:00:00-05:00,Premarket,0.701,Flat / no meaningful gap,0.878,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,ANET,140.75,141.05,2026-02-12T08:00:00-05:00,Premarket,0.213,Flat / no meaningful gap,0.3,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,SMCI,32.05,32.14,2026-02-12T08:00:00-05:00,Premarket,0.281,Flat / no meaningful gap,0.09,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,HOOD,77.99,78.67,2026-02-12T08:00:00-05:00,Premarket,0.872,Gap up,0.68,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,SOFI,20.565,20.57,2026-02-12T08:00:00-05:00,Premarket,0.024,Flat / no meaningful gap,0.005,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,COIN,153.2,152.8,2026-02-12T08:00:00-05:00,Premarket,-0.261,Flat / no meaningful gap,-0.4,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,RBLX,69.005,69.19,2026-02-12T08:00:00-05:00,Premarket,0.268,Flat / no meaningful gap,0.185,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,NET,189.13,190.94,2026-02-12T08:00:00-05:00,Premarket,0.957,Gap up,1.81,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,RKLB,69.591,69.0,2026-02-12T08:00:00-05:00,Premarket,-0.849,Gap down,-0.591,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,ASTS,96.81,87.5,2026-02-12T08:00:00-05:00,Premarket,-9.617,Gap down,-9.31,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,HIMS,16.6099,16.63,2026-02-12T08:00:00-05:00,Premarket,0.121,Flat / no meaningful gap,0.02,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,APP,457.23,424.99,2026-02-12T08:00:00-05:00,Premarket,-7.051,Gap down,-32.24,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,IONQ,33.6,33.898,2026-02-12T08:00:00-05:00,Premarket,0.887,Gap up,0.298,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,TEM,53.65,53.88,2026-02-12T08:00:00-05:00,Premarket,0.429,Flat / no meaningful gap,0.23,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,MSTR,126.16,125.56,2026-02-12T08:00:00-05:00,Premarket,-0.476,Flat / no meaningful gap,-0.6,Bearish,directional,high_volume,high_volume,above_9ema,below_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,NOW,100.57,101.5501,2026-02-12T08:00:00-05:00,Premarket,0.975,Gap up,0.98,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,QQQ,613.0,614.7,2026-02-12T08:00:00-05:00,Premarket,0.277,Flat / no meaningful gap,1.7,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-02-12,2026-02-11T16:00:00-05:00,2026-02-12T08:00:00-05:00,SPY,691.91,693.85,2026-02-12T08:00:00-05:00,Premarket,0.28,Flat / no meaningful gap,1.94,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
