test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,NVDA,211.52,213.3,2026-05-08T08:00:00-04:00,Premarket,0.842,Gap up,1.78,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,AMD,408.31,415.0,2026-05-08T08:00:00-04:00,Premarket,1.638,Gap up,6.69,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,AVGO,412.57,419.94,2026-05-08T08:00:00-04:00,Premarket,1.786,Gap up,7.37,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,TSLA,411.825,417.21,2026-05-08T08:00:00-04:00,Premarket,1.308,Gap up,5.385,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,META,616.91,619.25,2026-05-08T08:00:00-04:00,Premarket,0.379,Flat / no meaningful gap,2.34,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,AMZN,271.25,272.027,2026-05-08T08:00:00-04:00,Premarket,0.286,Flat / no meaningful gap,0.777,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,MSFT,420.99,421.05,2026-05-08T08:00:00-04:00,Premarket,0.014,Flat / no meaningful gap,0.06,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,PLTR,137.11,137.16,2026-05-08T08:00:00-04:00,Premarket,0.036,Flat / no meaningful gap,0.05,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,AAPL,287.46,290.84,2026-05-08T08:00:00-04:00,Premarket,1.176,Gap up,3.38,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,GOOGL,397.98,397.96,2026-05-08T08:00:00-04:00,Premarket,-0.005,Flat / no meaningful gap,-0.02,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,NFLX,88.26,88.11,2026-05-08T08:00:00-04:00,Premarket,-0.17,Flat / no meaningful gap,-0.15,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,COST,1012.05,1010.39,2026-05-08T07:20:00-04:00,Premarket,-0.164,Flat / no meaningful gap,-1.66,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,INTC,109.605,110.9,2026-05-08T08:00:00-04:00,Premarket,1.182,Gap up,1.295,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,MU,646.76,663.56,2026-05-08T08:00:00-04:00,Premarket,2.598,Gap up,16.8,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-08,2026-05-07T16:00:00-04:00,2026-05-08T08:00:00-04:00,CRM,186.25,182.75,2026-05-08T08:00:00-04:00,Premarket,-1.879,Gap down,-3.5,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
