test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,NVDA,185.81,184.65,2026-01-14T08:00:00-05:00,Premarket,-0.624,Flat / no meaningful gap,-1.16,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,AMD,221.02,220.44,2026-01-14T08:00:00-05:00,Premarket,-0.262,Flat / no meaningful gap,-0.58,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,AVGO,354.545,350.64,2026-01-14T08:00:00-05:00,Premarket,-1.101,Gap down,-3.905,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,TSLA,447.17,444.88,2026-01-14T08:00:00-05:00,Premarket,-0.512,Flat / no meaningful gap,-2.29,Sideways,grinding,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,META,631.09,626.7,2026-01-14T08:00:00-05:00,Premarket,-0.696,Flat / no meaningful gap,-4.39,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,AMZN,242.61,241.83,2026-01-14T08:00:00-05:00,Premarket,-0.322,Flat / no meaningful gap,-0.78,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,MSFT,470.72,467.69,2026-01-14T08:00:00-05:00,Premarket,-0.644,Flat / no meaningful gap,-3.03,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,PLTR,178.91,178.36,2026-01-14T08:00:00-05:00,Premarket,-0.307,Flat / no meaningful gap,-0.55,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,AAPL,261.05,259.919,2026-01-14T08:00:00-05:00,Premarket,-0.433,Flat / no meaningful gap,-1.131,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-01-14,2026-01-13T16:00:00-05:00,2026-01-14T08:00:00-05:00,GOOGL,336.0,334.71,2026-01-14T08:00:00-05:00,Premarket,-0.384,Flat / no meaningful gap,-1.29,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
