test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,NVDA,177.4,177.9893,2026-04-06T08:00:00-04:00,Premarket,0.332,Flat / no meaningful gap,0.589,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,AMD,217.56,218.98,2026-04-06T08:00:00-04:00,Premarket,0.653,Flat / no meaningful gap,1.42,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,AVGO,314.56,316.19,2026-04-06T08:00:00-04:00,Premarket,0.518,Flat / no meaningful gap,1.63,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,TSLA,360.56,364.2695,2026-04-06T08:00:00-04:00,Premarket,1.029,Gap up,3.709,Bullish,directional,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,META,574.61,579.4941,2026-04-06T08:00:00-04:00,Premarket,0.85,Gap up,4.884,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,AMZN,209.78,210.0,2026-04-06T08:00:00-04:00,Premarket,0.105,Flat / no meaningful gap,0.22,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,MSFT,373.5,374.77,2026-04-06T08:00:00-04:00,Premarket,0.34,Flat / no meaningful gap,1.27,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,PLTR,148.45,149.31,2026-04-06T08:00:00-04:00,Premarket,0.579,Flat / no meaningful gap,0.86,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,AAPL,255.89,256.2108,2026-04-06T08:00:00-04:00,Premarket,0.125,Flat / no meaningful gap,0.321,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,GOOGL,295.82,296.315,2026-04-06T08:00:00-04:00,Premarket,0.167,Flat / no meaningful gap,0.495,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,NFLX,98.71,100.5999,2026-04-06T08:00:00-04:00,Premarket,1.915,Gap up,1.89,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-04-06,2026-04-02T16:00:00-04:00,2026-04-06T08:00:00-04:00,COST,1014.8,1010.6416,2026-04-06T07:30:00-04:00,Premarket,-0.41,Flat / no meaningful gap,-4.158,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
