test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,NVDA,198.39,198.61,2026-05-04T08:00:00-04:00,Premarket,0.111,Flat / no meaningful gap,0.22,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,AMD,360.55,359.98,2026-05-04T08:00:00-04:00,Premarket,-0.158,Flat / no meaningful gap,-0.57,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,AVGO,421.23,420.0,2026-05-04T08:00:00-04:00,Premarket,-0.292,Flat / no meaningful gap,-1.23,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,TSLA,390.73,391.2,2026-05-04T08:00:00-04:00,Premarket,0.12,Flat / no meaningful gap,0.47,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,META,608.745,608.961,2026-05-04T08:00:00-04:00,Premarket,0.035,Flat / no meaningful gap,0.216,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,AMZN,268.34,269.21,2026-05-04T08:00:00-04:00,Premarket,0.324,Flat / no meaningful gap,0.87,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,MSFT,414.51,412.8348,2026-05-04T08:00:00-04:00,Premarket,-0.404,Flat / no meaningful gap,-1.675,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,PLTR,144.0799,147.5129,2026-05-04T08:00:00-04:00,Premarket,2.383,Gap up,3.433,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,AAPL,280.15,278.71,2026-05-04T08:00:00-04:00,Premarket,-0.514,Flat / no meaningful gap,-1.44,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,GOOGL,385.69,386.98,2026-05-04T08:00:00-04:00,Premarket,0.334,Flat / no meaningful gap,1.29,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,NFLX,92.1,91.91,2026-05-04T08:00:00-04:00,Premarket,-0.206,Flat / no meaningful gap,-0.19,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,COST,1011.7,1008.3,2026-05-04T07:35:00-04:00,Premarket,-0.336,Flat / no meaningful gap,-3.4,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,INTC,99.67,99.4775,2026-05-04T08:00:00-04:00,Premarket,-0.193,Flat / no meaningful gap,-0.192,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,MU,542.36,560.8,2026-05-04T08:00:00-04:00,Premarket,3.4,Gap up,18.44,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,CRM,183.76,183.63,2026-05-04T07:55:00-04:00,Premarket,-0.071,Flat / no meaningful gap,-0.13,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,PANW,181.12,181.4,2026-05-04T08:00:00-04:00,Premarket,0.155,Flat / no meaningful gap,0.28,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,CRWD,455.705,455.0,2026-05-04T08:00:00-04:00,Premarket,-0.155,Flat / no meaningful gap,-0.705,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,SNOW,140.97,141.01,2026-05-04T07:55:00-04:00,Premarket,0.028,Flat / no meaningful gap,0.04,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,SHOP,127.73,127.25,2026-05-04T08:00:00-04:00,Premarket,-0.376,Flat / no meaningful gap,-0.48,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,UBER,75.13,75.1679,2026-05-04T07:55:00-04:00,Premarket,0.05,Flat / no meaningful gap,0.038,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,ARM,211.23,210.76,2026-05-04T08:00:00-04:00,Premarket,-0.223,Flat / no meaningful gap,-0.47,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,ANET,172.75,173.88,2026-05-04T07:35:00-04:00,Premarket,0.654,Flat / no meaningful gap,1.13,Bearish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,SMCI,27.08,27.4842,2026-05-04T08:00:00-04:00,Premarket,1.493,Gap up,0.404,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,HOOD,73.69,74.93,2026-05-04T08:00:00-04:00,Premarket,1.683,Gap up,1.24,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,SOFI,16.44,16.48,2026-05-04T08:00:00-04:00,Premarket,0.243,Flat / no meaningful gap,0.04,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,COIN,191.22,197.07,2026-05-04T08:00:00-04:00,Premarket,3.059,Gap up,5.85,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,RBLX,45.12,45.11,2026-05-04T08:00:00-04:00,Premarket,-0.022,Flat / no meaningful gap,-0.01,Bullish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,NET,217.51,217.75,2026-05-04T07:50:00-04:00,Premarket,0.11,Flat / no meaningful gap,0.24,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,RKLB,78.82,79.1,2026-05-04T08:00:00-04:00,Premarket,0.355,Flat / no meaningful gap,0.28,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,ASTS,70.895,70.97,2026-05-04T08:00:00-04:00,Premarket,0.106,Flat / no meaningful gap,0.075,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,HIMS,27.4,27.4992,2026-05-04T08:00:00-04:00,Premarket,0.362,Flat / no meaningful gap,0.099,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,APP,460.0,465.0,2026-05-04T08:00:00-04:00,Premarket,1.087,Gap up,5.0,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,IONQ,46.2,46.21,2026-05-04T08:00:00-04:00,Premarket,0.022,Flat / no meaningful gap,0.01,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,TEM,55.0,54.7,2026-05-04T08:00:00-04:00,Premarket,-0.545,Flat / no meaningful gap,-0.3,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,MSTR,177.29,181.43,2026-05-04T08:00:00-04:00,Premarket,2.335,Gap up,4.14,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,NOW,91.125,91.448,2026-05-04T08:00:00-04:00,Premarket,0.354,Flat / no meaningful gap,0.323,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,QQQ,674.16,674.58,2026-05-04T08:00:00-04:00,Premarket,0.062,Flat / no meaningful gap,0.42,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-05-04,2026-05-01T16:00:00-04:00,2026-05-04T08:00:00-04:00,SPY,720.67,719.9,2026-05-04T08:00:00-04:00,Premarket,-0.107,Flat / no meaningful gap,-0.77,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
