test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,NFLX,71.84,71.55,2026-06-25T08:00:00-04:00,Premarket,-0.404,Flat / no meaningful gap,-0.29,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,COST,961.01,957.0,2026-06-25T07:30:00-04:00,Premarket,-0.417,Flat / no meaningful gap,-4.01,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,INTC,131.76,139.32,2026-06-25T08:00:00-04:00,Premarket,5.738,Gap up,7.56,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,MU,1048.5,1227.0,2026-06-25T08:00:00-04:00,Premarket,17.024,Gap up,178.5,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,CRM,152.79,150.49,2026-06-25T08:00:00-04:00,Premarket,-1.505,Gap down,-2.3,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,PANW,285.18,287.1088,2026-06-25T08:00:00-04:00,Premarket,0.676,Flat / no meaningful gap,1.929,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,CRWD,672.97,678.7,2026-06-25T07:55:00-04:00,Premarket,0.851,Gap up,5.73,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,SNOW,225.8,223.2594,2026-06-25T08:00:00-04:00,Premarket,-1.125,Gap down,-2.541,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,SHOP,114.17,112.76,2026-06-25T08:00:00-04:00,Premarket,-1.235,Gap down,-1.41,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,UBER,73.85,74.17,2026-06-25T08:00:00-04:00,Premarket,0.433,Flat / no meaningful gap,0.32,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,ARM,359.16,381.5,2026-06-25T08:00:00-04:00,Premarket,6.22,Gap up,22.34,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,ANET,161.83,167.1,2026-06-25T08:00:00-04:00,Premarket,3.257,Gap up,5.27,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,SMCI,32.455,33.2484,2026-06-25T08:00:00-04:00,Premarket,2.445,Gap up,0.793,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,HOOD,97.21,98.5,2026-06-25T08:00:00-04:00,Premarket,1.327,Gap up,1.29,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,SOFI,17.32,17.44,2026-06-25T08:00:00-04:00,Premarket,0.693,Flat / no meaningful gap,0.12,Sideways,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,COIN,150.05,153.04,2026-06-25T08:00:00-04:00,Premarket,1.993,Gap up,2.99,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,RBLX,47.94,47.53,2026-06-25T08:00:00-04:00,Premarket,-0.855,Gap down,-0.41,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,NET,223.41,223.0,2026-06-25T07:45:00-04:00,Premarket,-0.184,Flat / no meaningful gap,-0.41,Bullish,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,RKLB,85.4,87.6,2026-06-25T08:00:00-04:00,Premarket,2.576,Gap up,2.2,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,ASTS,68.04,69.33,2026-06-25T08:00:00-04:00,Premarket,1.896,Gap up,1.29,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,HIMS,32.71,32.85,2026-06-25T08:00:00-04:00,Premarket,0.428,Flat / no meaningful gap,0.14,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,APP,465.01,453.0,2026-06-25T08:00:00-04:00,Premarket,-2.583,Gap down,-12.01,Bearish,impulsive,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,IONQ,53.61,54.63,2026-06-25T08:00:00-04:00,Premarket,1.903,Gap up,1.02,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,TEM,51.91,51.8184,2026-06-25T08:00:00-04:00,Premarket,-0.176,Flat / no meaningful gap,-0.092,Bullish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,MSTR,94.13,96.1,2026-06-25T08:00:00-04:00,Premarket,2.093,Gap up,1.97,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,NOW,93.79,92.45,2026-06-25T08:00:00-04:00,Premarket,-1.429,Gap down,-1.34,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,QQQ,710.57,725.55,2026-06-25T08:00:00-04:00,Premarket,2.108,Gap up,14.98,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-25,2026-06-24T16:00:00-04:00,2026-06-25T08:00:00-04:00,SPY,733.12,737.94,2026-06-25T08:00:00-04:00,Premarket,0.657,Flat / no meaningful gap,4.82,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
