status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed
Immediate,MU,367.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,372.35,361.35,361.35,372.35,361.35,0.0,fresh,Fresh / untested (0 tests),0,2.09,Excellent,2.35,10.81,Excellent,10.2,"4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9)",4.42,4.42,14.86,415.63,,1:4.42–1:6.27,"T1: 4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9) | T2: 4H/90m/1H supply @ 435.92 (RR 6.27, fresh, tests 0, quality 16.6)","4H supply @ 415.63 (RR 4.42, fresh, tests 0, quality 14.9)",4.42,fresh,0.0,hard_target,"4H/90m/1H supply @ 435.92 (RR 6.27, fresh, tests 0, quality 16.6)",6.27,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,8,"4H,3H,2H,90m,1H",4H demand 361.35-365.00 RBR; 3H demand 364.91-366.79 DBR; 2H demand 364.91-366.79 DBR; 90m demand 364.91-366.79 DBR; 90m demand 363.07-365.77 DBR; 1H demand 364.91-366.79 RBR; 1H demand 363.90-372.35 DBR; 1H demand 362.58-363.79 DBR,4H,361.35,372.35,4H/3H/2H/90m/1H,containing_price,0.0,415.63,419.8,4H,above_price,13.25,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,379.47,-12.47,-3.286,Gap down,large_gap,Bearish,-3.87,impulsive,below_9ema,below_vwap,379.343,377.852,1.911,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -3.29%; Demand history: holds 45%, breaks 45% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,9.5,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.42 (Excellent 1:4.0+); range 1:4.42–1:6.27,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,MU,367.0,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/3H/2H/90m/1H,DBR/RBR,demand,372.35,361.35,361.35,361.35,372.35,0.0,fresh,Fresh / untested (0 tests),0,2.09,Excellent,2.35,10.81,Excellent,10.2,"2H/90m demand @ 355.71 (RR 1.03, fresh, tests 0, quality 10.9)",1.03,1.03,10.89,355.71,,1:1.03–1:12.43,"T1: 2H/90m demand @ 355.71 (RR 1.03, fresh, tests 0, quality 10.9) | T2: 1H demand @ 331.91 (RR 3.19, fresh, tests 0, quality 8.0) | T3: 1H demand @ 326.95 (RR 3.64, fresh, tests 0, quality 13.3) | T4: 1D demand @ 276.27 (RR 8.25, fresh, tests 0, quality 13.6) | T5: 1D demand @ 230.28 (RR 12.43, one_test, tests 1, quality 10.3)","2H/90m demand @ 355.71 (RR 1.03, fresh, tests 0, quality 10.9)",1.03,fresh,0.0,hard_target,"1H demand @ 331.91 (RR 3.19, fresh, tests 0, quality 8.0)",3.19,fresh,0.0,hard_target,"1H demand @ 326.95 (RR 3.64, fresh, tests 0, quality 13.3)",3.64,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,8,"4H,3H,2H,90m,1H",4H demand 361.35-365.00 RBR; 3H demand 364.91-366.79 DBR; 2H demand 364.91-366.79 DBR; 90m demand 364.91-366.79 DBR; 90m demand 363.07-365.77 DBR; 1H demand 364.91-366.79 RBR; 1H demand 363.90-372.35 DBR; 1H demand 362.58-363.79 DBR,4H,361.35,372.35,4H/3H/2H/90m/1H,containing_price,0.0,415.63,419.8,4H,above_price,13.25,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,379.47,-12.47,-3.286,Gap down,large_gap,Bearish,-3.87,impulsive,below_9ema,below_vwap,379.343,377.852,1.911,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 45% (11 tests)",0.0,69.0,"structure mixed; testing demand; possible absorption; gap into demand; gap down -3.29%; Demand history: holds 45%, breaks 45% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,8.118,A,Poor <1:1.5,rr-poor,T1 1:1.03 (Poor <1:1.5); range 1:1.03–1:3.64,False,Zone Map / Research,Blocked: nearest zone limits R:R,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,SPY,682.1,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/3H/2H/90m/1H,DBR/RBR,demand,685.34,674.9,674.9,685.34,674.9,0.0,fresh,Fresh / untested (0 tests),0,0.56,Weak,1.2,3.54,Strong,9.84,"4H supply @ 686.37 (RR 0.41, one_test, tests 1, quality 9.4)",0.41,0.41,9.39,686.37,,1:0.41–1:1.25,"T1: 4H supply @ 686.37 (RR 0.41, one_test, tests 1, quality 9.4) | T2: 4H/3H/2H/90m/1H supply @ 695.16 (RR 1.25, fresh, tests 0, quality 17.1)","4H supply @ 686.37 (RR 0.41, one_test, tests 1, quality 9.4)",0.41,one_test,1.0,hard_target,"4H/3H/2H/90m/1H supply @ 695.16 (RR 1.25, fresh, tests 0, quality 17.1)",1.25,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,9,"1D,3H,2H,90m,1H",1D demand 674.90-677.60 RBR; 3H demand 676.57-677.61 DBR; 2H demand 676.57-677.61 DBR; 90m demand 676.57-677.61 DBR; 90m demand 678.63-680.99 DBR; 90m demand 681.76-684.63 DBR; 1H demand 676.57-677.61 RBR; 1H demand 678.63-680.57 DBR; 1H demand 683.11-685.34 RBR,1D,674.9,685.34,1D/3H/2H/90m/1H,containing_price,0.0,686.37,689.75,4H,above_price,0.63,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,686.12,-4.02,-0.586,Flat / no meaningful gap,flat,Bearish,-0.827,directional,below_9ema,below_vwap,687.235,686.093,2.333,high_volume,high_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 25%, breaks 50% (4 tests)",-5.0,56.0,"structure mixed; testing demand; gap into demand; Demand history: holds 25%, breaks 50% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,rejected_low_rr_to_nearest_opposing_zone,7.584,A,Poor <1:1.5,rr-poor,T1 1:0.41 (Poor <1:1.5); range 1:0.41–1:1.25,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,INTC,47.37,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,47.9,47.0,47.0,47.9,47.0,0.0,fresh,Fresh / untested (0 tests),0,1.01,Moderate,1.1,4.61,Average,7.61,"4H/1H supply @ 48.80 (RR 1.59, one_test, tests 1, quality 11.4)",1.59,1.59,11.42,48.8,,1:1.59–1:7.59,"T1: 4H/1H supply @ 48.80 (RR 1.59, one_test, tests 1, quality 11.4) | T2: 1D/4H/3H/2H/90m/1H supply @ 54.20 (RR 7.59, fresh, tests 0, quality 22.2)","4H/1H supply @ 48.80 (RR 1.59, one_test, tests 1, quality 11.4)",1.59,one_test,1.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 54.20 (RR 7.59, fresh, tests 0, quality 22.2)",7.59,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,4,"2H,90m,1H",2H demand 47.00-47.90 DBR; 90m demand 47.00-47.87 RBR; 90m demand 47.00-47.45 DBR; 1H demand 47.15-47.62 DBR,2H,47.0,47.9,2H/90m/1H,containing_price,0.0,48.8,50.16,4H/1H,above_price,3.02,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,48.58,-1.21,-2.491,Gap down,moderate_gap,Bearish,-3.749,impulsive,below_9ema,below_vwap,49.133,48.717,2.192,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 100%, breaks 0% (5 tests)",15.0,88.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.49%; Demand history: holds 100%, breaks 0% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.857,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.59 (Watch only 1:1.5–1:1.99); range 1:1.59–1:7.59,False,Zone Map / Research,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,228.21,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,228.44,226.88,226.88,228.44,226.88,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,1.31,7.21,Strong,6.73,"3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5)",3.33,3.33,11.51,233.4,,1:3.33–1:16.53,"T1: 3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5) | T2: 4H/1H supply @ 236.91 (RR 5.58, fresh, tests 0, quality 13.7) | T3: 4H/3H/2H/90m/1H supply @ 242.94 (RR 9.44, fresh, tests 0, quality 17.4) | T4: 1D/2H/90m/1H supply @ 246.42 (RR 11.67, fresh, tests 0, quality 15.8) | T5: 1D supply @ 254.00 (RR 16.53, fresh, tests 0, quality 13.8)","3H/2H/1H supply @ 233.40 (RR 3.33, fresh, tests 0, quality 11.5)",3.33,fresh,0.0,hard_target,"4H/1H supply @ 236.91 (RR 5.58, fresh, tests 0, quality 13.7)",5.58,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 242.94 (RR 9.44, fresh, tests 0, quality 17.4)",9.44,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 226.88-228.44 DBR; 1H demand 226.88-228.44 DBR,90m,226.88,228.44,90m/1H,containing_price,0.0,233.4,234.9,3H/2H/1H,above_price,2.27,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,232.99,-4.78,-2.052,Gap down,moderate_gap,Bearish,-2.526,impulsive,below_9ema,below_vwap,233.56,232.958,2.378,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",-15.0,58.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.05%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.23,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.33 (Strong 1:2.5–1:3.99); range 1:3.33–1:9.44,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,AMZN,228.21,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,228.44,226.88,226.88,226.88,228.44,0.0,fresh,Fresh / untested (0 tests),0,1.17,Moderate,1.31,7.21,Strong,6.73,"1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8)",4.82,4.82,13.85,220.69,,1:4.82–1:9.27,"T1: 1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8) | T2: 1D demand @ 213.75 (RR 9.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)","1D demand @ 220.69 (RR 4.82, fresh, tests 0, quality 13.8)",4.82,fresh,0.0,hard_target,"1D demand @ 213.75 (RR 9.27, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",9.27,multiple_tests,5.0,soft_obstacle,,,,,,1,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 226.88-228.44 DBR; 1H demand 226.88-228.44 DBR,90m,226.88,228.44,90m/1H,containing_price,0.0,233.4,234.9,3H/2H/1H,above_price,2.27,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,232.99,-4.78,-2.052,Gap down,moderate_gap,Bearish,-2.526,impulsive,below_9ema,below_vwap,233.56,232.958,2.378,high_volume,volume_expansion_with_direction,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 78% (9 tests)",15.0,88.0,"structure mixed; testing demand; volume expansion; gap into demand; gap down -2.05%; Demand history: holds 0%, breaks 78% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.232,A,Excellent 1:4.0+,rr-excellent,T1 1:4.82 (Excellent 1:4.0+); range 1:4.82–1:9.27,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,RKLB,69.6,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,70.34,68.56,68.56,70.34,68.56,0.0,fresh,Fresh / untested (0 tests),0,0.93,Weak,1.39,6.47,Strong,6.57,"4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9)",4.59,4.59,13.89,77.78,,1:4.59–1:9.03,"T1: 4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9) | T2: 1D supply @ 78.60 (RR 5.06, fresh, tests 0, quality 14.2) | T3: 90m/1H supply @ 81.43 (RR 6.65, fresh, tests 0, quality 11.0) | T4: 4H/90m supply @ 85.66 (RR 9.02, fresh, tests 0, quality 13.6) | T5: 1D supply @ 85.68 (RR 9.03, fresh, tests 0, quality 13.7)","4H supply @ 77.78 (RR 4.59, fresh, tests 0, quality 13.9)",4.59,fresh,0.0,hard_target,"1D supply @ 78.60 (RR 5.06, fresh, tests 0, quality 14.2)",5.06,fresh,0.0,hard_target,"90m/1H supply @ 81.43 (RR 6.65, fresh, tests 0, quality 11.0)",6.65,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 68.56-69.53 DBR; 1H demand 68.57-70.34 DBR,90m,68.56,70.34,90m/1H,containing_price,0.0,77.78,81.32,4H,above_price,11.75,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,73.16,-3.559,-4.864,Gap down,large_gap,Bearish,-5.046,impulsive,below_9ema,below_vwap,72.795,73.186,1.175,normal_volume,normal_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",-1.82,59.2,"structure mixed; testing demand; gap into demand; gap down -4.86%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.192,A,Excellent 1:4.0+,rr-excellent,T1 1:4.59 (Excellent 1:4.0+); range 1:4.59–1:6.65,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,RKLB,69.6,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,90m/1H,DBR,demand,70.34,68.56,68.56,68.56,70.34,0.0,fresh,Fresh / untested (0 tests),0,0.93,Weak,1.39,6.47,Strong,6.57,"1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9)",6.0,7.59,14.87,56.1,,1:7.59–1:16.46,"T1: 1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9) | T2: 1D demand @ 53.43 (RR 9.09, multiple_tests, tests 2, quality 8.6) | T3: 1D demand @ 49.05 (RR 11.55, fresh, tests 0, quality 13.9) | T4: 1D demand @ 41.90 (RR 15.56, fresh, tests 0, quality 13.6) | T5: 1D demand @ 40.30 (RR 16.46, one_test, tests 1, quality 10.3)","1D demand @ 56.10 (RR 7.59, fresh, tests 0, quality 14.9)",7.59,fresh,0.0,hard_target,"1D demand @ 53.43 (RR 9.09, multiple_tests, tests 2, quality 8.6)",9.09,multiple_tests,2.0,hard_target,"1D demand @ 49.05 (RR 11.55, fresh, tests 0, quality 13.9)",11.55,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 68.56-69.53 DBR; 1H demand 68.57-70.34 DBR,90m,68.56,70.34,90m/1H,containing_price,0.0,77.78,81.32,4H,above_price,11.75,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,73.16,-3.559,-4.864,Gap down,large_gap,Bearish,-5.046,impulsive,below_9ema,below_vwap,72.795,73.186,1.175,normal_volume,normal_volume,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 45%, breaks 55% (11 tests)",1.82,62.8,"structure mixed; testing demand; gap into demand; gap down -4.86%; Demand history: holds 45%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.192,A,Excellent 1:4.0+,rr-excellent,T1 1:7.59 (Excellent 1:4.0+); range 1:7.59–1:11.55,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure
Immediate,IONQ,33.82,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR,demand,34.42,33.63,33.63,34.42,33.63,0.0,fresh,Fresh / untested (0 tests),0,0.62,Weak,1.09,29.34,Average,5.96,"4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6)",4.38,4.38,13.64,37.28,,1:4.38–1:8.81,"T1: 4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6) | T2: 4H/2H/90m/1H supply @ 38.13 (RR 5.46, multiple_tests, tests 2, quality 7.6) | T3: 1D supply @ 38.47 (RR 5.89, fresh, tests 0, quality 14.4) | T4: 4H/1H supply @ 39.87 (RR 7.66, fresh, tests 0, quality 12.8) | T5: 1H supply @ 40.78 (RR 8.81, fresh, tests 0, quality 8.3)","4H supply @ 37.28 (RR 4.38, fresh, tests 0, quality 13.6)",4.38,fresh,0.0,hard_target,"4H/2H/90m/1H supply @ 38.13 (RR 5.46, multiple_tests, tests 2, quality 7.6)",5.46,multiple_tests,2.0,hard_target,"1D supply @ 38.47 (RR 5.89, fresh, tests 0, quality 14.4)",5.89,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 33.63-34.23 DBR; 1H demand 33.79-34.42 DBR,90m,33.63,34.42,90m/1H,containing_price,0.0,37.28,38.58,4H,above_price,10.23,inside_demand,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,35.34,-1.52,-4.301,Gap down,large_gap,Bearish,-4.611,impulsive,below_9ema,below_vwap,35.255,35.382,1.858,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 44%, breaks 56% (9 tests)",-2.22,66.8,"structure mixed; testing demand; possible absorption; gap into demand; gap down -4.30%; Demand history: holds 44%, breaks 56% (9 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.04,A,Excellent 1:4.0+,rr-excellent,T1 1:4.38 (Excellent 1:4.0+); range 1:4.38–1:5.89,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
Immediate,SMCI,32.71,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,90m/1H,DBR/RBR,demand,32.69,31.85,31.85,32.69,31.85,0.06,fresh,Fresh / untested (0 tests),0,1.14,Moderate,1.83,4.76,Excellent,7.22,"1D supply @ 34.02 (RR 1.52, one_test, tests 1, quality 10.7)",1.52,1.52,10.66,34.02,,1:1.52–1:21.72,"T1: 1D supply @ 34.02 (RR 1.52, one_test, tests 1, quality 10.7) | T2: 1D supply @ 35.15 (RR 2.84, fresh, tests 0, quality 12.9) | T3: 1D supply @ 39.76 (RR 8.20, one_test, tests 1, quality 9.8) | T4: 1D supply @ 47.40 (RR 17.08, fresh, tests 0, quality 16.1) | T5: 1D supply @ 51.39 (RR 21.72, fresh, tests 0, quality 13.2)","1D supply @ 34.02 (RR 1.52, one_test, tests 1, quality 10.7)",1.52,one_test,1.0,hard_target,"1D supply @ 35.15 (RR 2.84, fresh, tests 0, quality 12.9)",2.84,fresh,0.0,hard_target,"1D supply @ 39.76 (RR 8.20, one_test, tests 1, quality 9.8)",8.2,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"90m,1H",90m demand 31.85-32.54 DBR; 1H demand 32.15-32.69 RBR,90m,31.85,32.69,90m/1H,below_price,0.06,34.02,34.16,1D,above_price,4.0,between_nearest_demand_and_supply,2026-02-05T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-05 08:00 AM EST,33.75,-1.04,-3.081,Gap down,large_gap,Bearish,-3.78,impulsive,below_9ema,below_vwap,33.74,33.775,1.949,high_volume,absorption_possible,Premarket,2026-02-05T08:00:00-05:00,preopen,gap_between_zones,Demand Hold/Reversal Watch,approaching_demand_with_weakness,"Demand history: holds 40%, breaks 40% (5 tests)",0.0,72.0,"structure mixed; approaching demand with weakness; possible absorption; gap down -3.08%; Demand history: holds 40%, breaks 40% (5 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,rejected_low_rr_to_nearest_opposing_zone,7.761,A,Watch only 1:1.5–1:1.99,rr-watch,T1 1:1.52 (Watch only 1:1.5–1:1.99); range 1:1.52–1:8.20,False,Developing Scenario,Blocked: nearest zone limits R:R,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving
