test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,MU,399.625,394.32,2026-01-26T08:00:00-05:00,Premarket,-1.327,Gap down,-5.305,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,CRM,228.04,228.17,2026-01-26T08:00:00-05:00,Premarket,0.057,Flat / no meaningful gap,0.13,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,PANW,180.15,180.2,2026-01-26T08:00:00-05:00,Premarket,0.028,Flat / no meaningful gap,0.05,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,CRWD,452.46,452.5,2026-01-26T08:00:00-05:00,Premarket,0.009,Flat / no meaningful gap,0.04,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,SNOW,209.69,208.83,2026-01-26T08:00:00-05:00,Premarket,-0.41,Flat / no meaningful gap,-0.86,Sideways,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,SHOP,137.89,137.0,2026-01-26T08:00:00-05:00,Premarket,-0.645,Flat / no meaningful gap,-0.89,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,UBER,82.31,82.28,2026-01-26T08:00:00-05:00,Premarket,-0.036,Flat / no meaningful gap,-0.03,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,ARM,116.06,115.3,2026-01-26T08:00:00-05:00,Premarket,-0.655,Flat / no meaningful gap,-0.76,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,ANET,136.33,137.35,2026-01-26T08:00:00-05:00,Premarket,0.748,Flat / no meaningful gap,1.02,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,SMCI,31.69,31.3,2026-01-26T08:00:00-05:00,Premarket,-1.231,Gap down,-0.39,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,HOOD,107.0,105.8,2026-01-26T08:00:00-05:00,Premarket,-1.121,Gap down,-1.2,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,SOFI,25.85,25.77,2026-01-26T08:00:00-05:00,Premarket,-0.309,Flat / no meaningful gap,-0.08,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,COIN,217.0,212.67,2026-01-26T08:00:00-05:00,Premarket,-1.995,Gap down,-4.33,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,RBLX,74.12,72.85,2026-01-26T08:00:00-05:00,Premarket,-1.713,Gap down,-1.27,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,NET,173.37,172.95,2026-01-26T08:00:00-05:00,Premarket,-0.242,Flat / no meaningful gap,-0.42,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,RKLB,88.871,87.406,2026-01-26T08:00:00-05:00,Premarket,-1.648,Gap down,-1.465,Bearish,impulsive,elevated_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,ASTS,113.65,111.19,2026-01-26T08:00:00-05:00,Premarket,-2.165,Gap down,-2.46,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,HIMS,29.62,29.66,2026-01-26T08:00:00-05:00,Premarket,0.135,Flat / no meaningful gap,0.04,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,APP,524.31,535.5,2026-01-26T08:00:00-05:00,Premarket,2.134,Gap up,11.19,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,IONQ,47.3,48.2007,2026-01-26T08:00:00-05:00,Premarket,1.904,Gap up,0.901,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,TEM,65.35,64.93,2026-01-26T08:00:00-05:00,Premarket,-0.643,Flat / no meaningful gap,-0.42,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,MSTR,163.1506,159.65,2026-01-26T08:00:00-05:00,Premarket,-2.146,Gap down,-3.501,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,NOW,133.1,134.1,2026-01-26T08:00:00-05:00,Premarket,0.751,Gap up,1.0,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,QQQ,622.78,621.64,2026-01-26T08:00:00-05:00,Premarket,-0.183,Flat / no meaningful gap,-1.14,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-26,2026-01-23T16:00:00-05:00,2026-01-26T08:00:00-05:00,SPY,689.185,687.53,2026-01-26T08:00:00-05:00,Premarket,-0.24,Flat / no meaningful gap,-1.655,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
