test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,NVDA,175.51,175.6442,2026-03-24T08:00:00-04:00,Premarket,0.076,Flat / no meaningful gap,0.134,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,AMD,202.62,203.85,2026-03-24T08:00:00-04:00,Premarket,0.607,Flat / no meaningful gap,1.23,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,AVGO,322.43,321.7,2026-03-24T08:00:00-04:00,Premarket,-0.226,Flat / no meaningful gap,-0.73,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,TSLA,380.85,379.61,2026-03-24T08:00:00-04:00,Premarket,-0.326,Flat / no meaningful gap,-1.24,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,META,603.94,603.75,2026-03-24T08:00:00-04:00,Premarket,-0.031,Flat / no meaningful gap,-0.19,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,AMZN,210.11,210.7,2026-03-24T08:00:00-04:00,Premarket,0.281,Flat / no meaningful gap,0.59,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,MSFT,382.98,382.97,2026-03-24T08:00:00-04:00,Premarket,-0.003,Flat / no meaningful gap,-0.01,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,PLTR,160.81,160.37,2026-03-24T08:00:00-04:00,Premarket,-0.274,Flat / no meaningful gap,-0.44,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,AAPL,251.44,251.35,2026-03-24T08:00:00-04:00,Premarket,-0.036,Flat / no meaningful gap,-0.09,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,GOOGL,302.02,301.43,2026-03-24T08:00:00-04:00,Premarket,-0.195,Flat / no meaningful gap,-0.59,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,NFLX,93.39,93.19,2026-03-24T08:00:00-04:00,Premarket,-0.214,Flat / no meaningful gap,-0.2,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-03-24,2026-03-23T16:00:00-04:00,2026-03-24T08:00:00-04:00,COST,965.62,965.5,2026-03-24T08:00:00-04:00,Premarket,-0.012,Flat / no meaningful gap,-0.12,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
