test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,NVDA,204.6767,206.98,2026-06-18T08:00:00-04:00,Premarket,1.125,Gap up,2.303,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,AMD,512.2,530.9637,2026-06-18T08:00:00-04:00,Premarket,3.663,Gap up,18.764,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,AVGO,392.91,403.7946,2026-06-18T08:00:00-04:00,Premarket,2.77,Gap up,10.885,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,TSLA,396.23,397.6344,2026-06-18T08:00:00-04:00,Premarket,0.354,Flat / no meaningful gap,1.404,Bearish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,META,567.485,571.0,2026-06-18T08:00:00-04:00,Premarket,0.619,Flat / no meaningful gap,3.515,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,AMZN,237.44,238.79,2026-06-18T08:00:00-04:00,Premarket,0.569,Flat / no meaningful gap,1.35,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,MSFT,378.8501,377.3,2026-06-18T08:00:00-04:00,Premarket,-0.409,Flat / no meaningful gap,-1.55,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,PLTR,130.65,130.0,2026-06-18T08:00:00-04:00,Premarket,-0.498,Flat / no meaningful gap,-0.65,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,AAPL,295.88,296.87,2026-06-18T08:00:00-04:00,Premarket,0.335,Flat / no meaningful gap,0.99,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,GOOGL,363.67,362.58,2026-06-18T08:00:00-04:00,Premarket,-0.3,Flat / no meaningful gap,-1.09,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,NFLX,76.96,77.1488,2026-06-18T08:00:00-04:00,Premarket,0.245,Flat / no meaningful gap,0.189,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,COST,965.6,965.0,2026-06-18T07:45:00-04:00,Premarket,-0.062,Flat / no meaningful gap,-0.6,Sideways,sideways,high_volume,absorption_possible,above_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,INTC,121.08,132.2,2026-06-18T08:00:00-04:00,Premarket,9.184,Gap up,11.12,Bullish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,MU,1041.41,1090.1105,2026-06-18T08:00:00-04:00,Premarket,4.676,Gap up,48.7,Bullish,directional,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,CRM,155.055,154.0,2026-06-18T08:00:00-04:00,Premarket,-0.68,Flat / no meaningful gap,-1.055,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,PANW,282.03,280.3,2026-06-18T07:35:00-04:00,Premarket,-0.613,Flat / no meaningful gap,-1.73,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,CRWD,682.7,679.3,2026-06-18T07:55:00-04:00,Premarket,-0.498,Flat / no meaningful gap,-3.4,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,SNOW,234.34,231.45,2026-06-18T08:00:00-04:00,Premarket,-1.233,Gap down,-2.89,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,SHOP,108.09,107.84,2026-06-18T08:00:00-04:00,Premarket,-0.231,Flat / no meaningful gap,-0.25,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,UBER,70.97,71.18,2026-06-18T08:00:00-04:00,Premarket,0.296,Flat / no meaningful gap,0.21,Bearish,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,ARM,418.77,433.0,2026-06-18T08:00:00-04:00,Premarket,3.398,Gap up,14.23,Bearish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,ANET,164.93,168.19,2026-06-18T08:00:00-04:00,Premarket,1.977,Gap up,3.26,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,SMCI,27.79,28.57,2026-06-18T08:00:00-04:00,Premarket,2.807,Gap up,0.78,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,HOOD,105.165,106.45,2026-06-18T08:00:00-04:00,Premarket,1.222,Gap up,1.285,Bearish,impulsive,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,SOFI,17.4001,17.88,2026-06-18T08:00:00-04:00,Premarket,2.758,Gap up,0.48,Bearish,impulsive,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,COIN,164.915,166.77,2026-06-18T08:00:00-04:00,Premarket,1.125,Gap up,1.855,Bearish,impulsive,high_volume,absorption_possible,below_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,RBLX,48.02,47.83,2026-06-18T08:00:00-04:00,Premarket,-0.396,Flat / no meaningful gap,-0.19,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,NET,226.975,224.5,2026-06-18T07:45:00-04:00,Premarket,-1.09,Gap down,-2.475,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,RKLB,107.9,109.5,2026-06-18T08:00:00-04:00,Premarket,1.483,Gap up,1.6,Bearish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,ASTS,85.62,86.49,2026-06-18T08:00:00-04:00,Premarket,1.016,Gap up,0.87,Bearish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,HIMS,31.89,32.35,2026-06-18T08:00:00-04:00,Premarket,1.442,Gap up,0.46,Bearish,impulsive,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,APP,479.87,480.14,2026-06-18T08:00:00-04:00,Premarket,0.056,Flat / no meaningful gap,0.27,Bearish,impulsive,high_volume,absorption_possible,below_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,IONQ,54.715,55.71,2026-06-18T08:00:00-04:00,Premarket,1.819,Gap up,0.995,Bearish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,TEM,48.79,50.0,2026-06-18T08:00:00-04:00,Premarket,2.48,Gap up,1.21,Bearish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,MSTR,116.51,117.1,2026-06-18T08:00:00-04:00,Premarket,0.506,Flat / no meaningful gap,0.59,Bearish,impulsive,high_volume,high_volume,below_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,NOW,95.47,94.7,2026-06-18T08:00:00-04:00,Premarket,-0.807,Gap down,-0.77,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,QQQ,722.5,733.07,2026-06-18T08:00:00-04:00,Premarket,1.463,Gap up,10.57,Sideways,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-06-18,2026-06-17T16:00:00-04:00,2026-06-18T08:00:00-04:00,SPY,741.02,744.51,2026-06-18T08:00:00-04:00,Premarket,0.471,Flat / no meaningful gap,3.49,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
