status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,PLTR,128.16,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,4H/3H/2H/90m/1H,DBR/RBR,demand,129.14,128.14,128.14,129.14,128.14,0.0,fresh,Fresh / untested (0 tests),0,0.59,Weak,0.95,8.04,Average,8.29,"90m/1H supply @ 132.09 (RR 3.93, fresh, tests 0, quality 9.6)",3.93,3.93,9.61,132.09,,1:3.93–1:12.65,"T1: 90m/1H supply @ 132.09 (RR 3.93, fresh, tests 0, quality 9.6) | T2: 4H supply @ 134.47 (RR 6.31, fresh, tests 0, quality 12.7) | T3: 1D supply @ 135.68 (RR 7.52, fresh, tests 0, quality 14.2) | T4: 4H/90m/1H supply @ 138.72 (RR 10.56, fresh, tests 0, quality 15.4) | T5: 1H supply @ 140.81 (RR 12.65, fresh, tests 0, quality 7.7)","90m/1H supply @ 132.09 (RR 3.93, fresh, tests 0, quality 9.6)",3.93,fresh,0.0,hard_target,"4H supply @ 134.47 (RR 6.31, fresh, tests 0, quality 12.7)",6.31,fresh,0.0,hard_target,"1D supply @ 135.68 (RR 7.52, fresh, tests 0, quality 14.2)",7.52,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,7,"4H,3H,2H,90m,1H",4H demand 128.14-129.14 DBR; 3H demand 128.53-129.14 RBR; 2H demand 128.53-129.14 RBR; 2H demand 128.14-128.70 RBR; 90m demand 128.53-129.14 RBR; 90m demand 128.36-128.88 RBR; 1H demand 128.53-129.14 RBR,4H,128.14,129.14,4H/3H/2H/90m/1H,containing_price,0.0,132.09,133.56,90m/1H,above_price,3.07,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,131.43,-3.27,-2.488,Gap down,moderate_gap,Bearish,-2.688,impulsive,below_9ema,below_vwap,131.251,131.254,2.449,high_volume,absorption_possible,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 33%, breaks 67% (3 tests)",-6.67,62.3,"structure mixed; testing demand; possible absorption; gap into demand; gap down -2.49%; Demand history: holds 33%, breaks 67% (3 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.994,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.93 (Strong 1:2.5–1:3.99); range 1:3.93–1:7.52,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AMD,205.29,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H/90m/1H,DBR/RBR,demand,207.68,205.14,205.14,205.14,207.68,0.0,fresh,Fresh / untested (0 tests),0,0.31,Weak,0.79,2.49,Weak,7.31,"4H/90m demand @ 192.49 (RR 5.04, fresh, tests 0, quality 14.5)",5.04,5.04,14.52,192.49,,1:5.04–1:21.06,"T1: 4H/90m demand @ 192.49 (RR 5.04, fresh, tests 0, quality 14.5) | T2: 1D demand @ 161.79 (RR 17.13, fresh, tests 0, quality 13.3) | T3: 1D demand @ 159.28 (RR 18.11, multiple_tests, tests 2, quality 8.4) | T4: 1D demand @ 151.80 (RR 21.06, one_test, tests 1, quality 10.4)","4H/90m demand @ 192.49 (RR 5.04, fresh, tests 0, quality 14.5)",5.04,fresh,0.0,hard_target,"1D demand @ 161.79 (RR 17.13, fresh, tests 0, quality 13.3)",17.13,fresh,0.0,hard_target,"1D demand @ 159.28 (RR 18.11, multiple_tests, tests 2, quality 8.4)",18.11,multiple_tests,2.0,hard_target,3,,t1_nearest_unbroken_opposing_zone,A+,4,"4H,2H,90m,1H",4H demand 205.14-207.68 DBR; 2H demand 205.14-205.90 DBR; 90m demand 205.14-205.90 DBR; 1H demand 205.14-205.90 RBR,4H,205.14,207.68,4H/2H/90m/1H,containing_price,0.0,207.24,209.49,90m/1H,above_price,0.95,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,207.36,-2.07,-0.998,Gap down,small_gap,Bearish,-1.07,directional,below_9ema,below_vwap,207.232,207.121,2.967,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 33%, breaks 56% (9 tests)",4.45,65.4,"structure mixed; testing demand; gap into demand; gap down -1.00%; Demand history: holds 33%, breaks 56% (9 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Developing movement watch,eligible_pre_grade,8.828,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.04 (Excellent 1:4.0+); range 1:5.04–1:18.11,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,GOOGL,300.25,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,1D,DBR/RBR,demand,302.46,293.85,293.85,293.85,302.46,0.0,fresh,Fresh / untested (0 tests),0,0.55,Weak,1.36,7.34,Strong,8.41,"1D demand @ 277.54 (RR 2.64, fresh, tests 0, quality 15.8)",2.64,2.64,15.75,277.54,,1:2.64–1:6.36,"T1: 1D demand @ 277.54 (RR 2.64, fresh, tests 0, quality 15.8) | T2: 1D demand @ 269.69 (RR 3.55, fresh, tests 0, quality 14.8) | T3: 1D demand @ 259.92 (RR 4.68, fresh, tests 0, quality 14.8) | T4: 1D demand @ 253.08 (RR 5.48, fresh, tests 0, quality 15.2) | T5: 1D demand @ 245.45 (RR 6.36, one_test, tests 1, quality 10.7)","1D demand @ 277.54 (RR 2.64, fresh, tests 0, quality 15.8)",2.64,fresh,0.0,hard_target,"1D demand @ 269.69 (RR 3.55, fresh, tests 0, quality 14.8)",3.55,fresh,0.0,hard_target,"1D demand @ 259.92 (RR 4.68, fresh, tests 0, quality 14.8)",4.68,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,1D,1D demand 299.23-302.46 DBR; 1D demand 293.85-299.66 RBR,1D,293.85,302.46,1D,containing_price,0.0,306.87,309.24,4H/3H/2H/90m/1H,above_price,2.2,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,305.74,-5.49,-1.796,Gap down,moderate_gap,Bearish,-2.141,impulsive,below_9ema,below_vwap,305.679,305.442,3.27,high_volume,absorption_possible,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 36%, breaks 55% (11 tests)",3.64,72.6,"structure mixed; testing demand; possible absorption; gap into demand; gap down -1.80%; Demand history: holds 36%, breaks 55% (11 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.236,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.64 (Strong 1:2.5–1:3.99); range 1:2.64–1:4.68,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Immediate,SHOP,111.5,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,1D/3H/2H/90m,RBR/DBR,demand,112.05,109.31,109.31,112.05,109.31,0.0,fresh,Fresh / untested (0 tests),0,0.95,Weak,1.24,573.5,Strong,7.21,"4H/3H/2H/90m supply @ 126.88 (RR 5.61, fresh, tests 0, quality 19.7)",5.61,5.61,19.72,126.88,,1:5.61–1:8.59,"T1: 4H/3H/2H/90m supply @ 126.88 (RR 5.61, fresh, tests 0, quality 19.7) | T2: 3H/2H/90m/1H supply @ 131.19 (RR 7.19, one_test, tests 1, quality 15.6) | T3: 1D supply @ 132.00 (RR 7.48, one_test, tests 1, quality 13.8) | T4: 4H/90m supply @ 132.18 (RR 7.55, one_test, tests 1, quality 13.8) | T5: 90m/1H supply @ 135.03 (RR 8.59, multiple_tests, tests 2, quality 4.0, soft obstacle: low_quality)","4H/3H/2H/90m supply @ 126.88 (RR 5.61, fresh, tests 0, quality 19.7)",5.61,fresh,0.0,hard_target,"3H/2H/90m/1H supply @ 131.19 (RR 7.19, one_test, tests 1, quality 15.6)",7.19,one_test,1.0,hard_target,"1D supply @ 132.00 (RR 7.48, one_test, tests 1, quality 13.8)",7.48,one_test,1.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,3,"1D,3H,2H,90m",1D/3H/2H demand 109.31-112.05 RR 5.61; 2H demand 107.43-110.41 RR 3.78; 90m demand 107.43-111.03 RR 3.78,1D,109.31,112.05,1D/3H/2H,containing_price,0.0,126.88,128.82,4H/3H/2H/90m,above_price,13.79,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,112.53,-1.03,-0.915,Gap down,small_gap,Sideways,-0.5,grinding,below_9ema,below_vwap,112.224,112.58,3.289,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,testing_demand,"Demand history: holds 29%, breaks 57% (7 tests)",-5.71,55.3,"structure mixed; testing demand; gap into demand; gap down -0.92%; Demand history: holds 29%, breaks 57% (7 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.652,A,Excellent 1:4.0+,rr-excellent,T1 1:5.61 (Excellent 1:4.0+); range 1:5.61–1:7.48,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,3
Immediate,RBLX,62.7,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/90m/1H,DBR/RBR,demand,62.82,62.24,62.24,62.24,62.82,0.0,fresh,Fresh / untested (0 tests),0,0.18,Weak,0.33,6.95,Weak,5.89,"3H/2H demand @ 60.95 (RR 3.02, fresh, tests 0, quality 16.3)",3.02,3.02,16.27,60.95,,1:3.02,"T1: 3H/2H demand @ 60.95 (RR 3.02, fresh, tests 0, quality 16.3)","3H/2H demand @ 60.95 (RR 3.02, fresh, tests 0, quality 16.3)",3.02,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"3H,90m,1H",3H demand 62.24-62.82 DBR; 90m demand 62.24-62.74 RBR; 1H demand 62.44-62.74 RBR,3H,60.07,62.8,1D,containing_price,0.0,63.04,64.54,4H/3H/2H/1H,above_price,0.54,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,63.17,-0.47,-0.744,Flat / no meaningful gap,flat,Bearish,-0.681,grinding,below_9ema,below_vwap,63.025,63.057,4.345,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Breakdown Watch,testing_demand,"Demand history: holds 0%, breaks 100% (3 tests)",15.0,76.0,"structure mixed; testing demand; gap into demand; Demand history: holds 0%, breaks 100% (3 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.134,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.02 (Strong 1:2.5–1:3.99); range 1:3.02–1:3.02,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,SPY,678.18,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,686.28,683.16,686.28,686.28,683.16,1.19,fresh,Fresh / untested (0 tests),0,-0.42,Weak,0.7,2.17,Weak,7.78,"1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.40, fresh, tests 0, quality 18.1)",4.4,4.4,18.08,691.91,,1:4.40,"T1: 1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.40, fresh, tests 0, quality 18.1)","1D/4H/3H/2H/90m/1H supply @ 691.91 (RR 4.40, fresh, tests 0, quality 18.1)",4.4,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,8,"3H,2H,90m,1H",3H supply 683.22-685.97 DBD; 2H supply 683.81-686.28 RBD; 2H supply 683.16-685.97 RBD; 90m supply 684.66-686.28 RBD; 90m supply 684.10-685.58 DBD; 1H supply 684.34-686.06 DBD; 1H supply 685.38-686.28 RBD; 1H supply 683.22-685.97 DBD,3H,674.9,683.2,1D/4H/3H/2H/90m/1H,containing_price,0.0,683.16,686.28,3H/2H/90m/1H,above_price,0.73,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,681.63,-3.45,-0.506,Flat / no meaningful gap,flat,Bearish,-0.725,grinding,below_9ema,below_vwap,681.405,681.395,3.138,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; rejecting from supply; gap into demand; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.326,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.40 (Excellent 1:4.0+); range 1:4.40–1:4.40,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,QQQ,596.2,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,606.48,602.98,606.48,606.48,602.98,1.72,fresh,Fresh / untested (0 tests),0,-1.07,Moderate,0.9,1.83,Average,7.47,"1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 4.79, fresh, tests 0, quality 18.1)",4.79,4.79,18.11,612.98,,1:4.79–1:10.25,"T1: 1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 4.79, fresh, tests 0, quality 18.1) | T2: 4H/3H/2H/90m/1H supply @ 626.24 (RR 8.58, fresh, tests 0, quality 18.2) | T3: 1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 10.25, fresh, tests 0, quality 20.5)","1D/4H/3H/2H/90m/1H supply @ 612.98 (RR 4.79, fresh, tests 0, quality 18.1)",4.79,fresh,0.0,hard_target,"4H/3H/2H/90m/1H supply @ 626.24 (RR 8.58, fresh, tests 0, quality 18.2)",8.58,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H supply @ 632.08 (RR 10.25, fresh, tests 0, quality 20.5)",10.25,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 602.98-606.43 RBD; 90m supply 605.16-606.48 RBD; 1H supply 604.76-606.48 DBD; 1H supply 605.38-606.43 RBD,2H,594.76,602.54,1D/4H/3H/2H/90m/1H,containing_price,0.0,602.98,606.48,2H/90m/1H,above_price,1.14,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,601.78,-5.58,-0.927,Gap down,small_gap,Bearish,-1.247,directional,below_9ema,below_vwap,601.668,601.567,2.296,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,rejecting_from_supply,"Supply history: rejects 25%, breaks 50% (4 tests)",5.0,74.0,"structure mixed; rejecting from supply; gap into demand; gap down -0.93%; Supply history: rejects 25%, breaks 50% (4 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,9.195,A+,Excellent 1:4.0+,rr-excellent,T1 1:4.79 (Excellent 1:4.0+); range 1:4.79–1:10.25,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,COST,1014.91,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,4H/2H,RBR,demand,1002.16,995.6,995.6,995.6,1002.16,1.9,fresh,Fresh / untested (0 tests),0,1.37,Moderate,1.56,6.65,Excellent,8.43,"1D/4H/3H/2H/90m/1H demand @ 979.83 (RR 5.35, fresh, tests 0, quality 18.1)",5.35,5.35,18.08,979.83,,1:5.35–1:23.44,"T1: 1D/4H/3H/2H/90m/1H demand @ 979.83 (RR 5.35, fresh, tests 0, quality 18.1) | T2: 1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 10.07, fresh, tests 0, quality 19.0) | T3: 1D/90m/1H demand @ 924.89 (RR 13.72, fresh, tests 0, quality 17.5) | T4: 1H demand @ 884.11 (RR 19.94, fresh, tests 0, quality 13.8) | T5: 1D demand @ 861.14 (RR 23.44, fresh, tests 0, quality 14.5)","1D/4H/3H/2H/90m/1H demand @ 979.83 (RR 5.35, fresh, tests 0, quality 18.1)",5.35,fresh,0.0,hard_target,"1D/4H/3H/2H/90m/1H demand @ 948.83 (RR 10.07, fresh, tests 0, quality 19.0)",10.07,fresh,0.0,hard_target,"1D/90m/1H demand @ 924.89 (RR 13.72, fresh, tests 0, quality 17.5)",13.72,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A+,2,"4H,2H",4H demand 995.93-1002.15 RBR; 2H demand 995.60-1002.16 RBR,4H,995.6,1002.16,4H/2H,below_price,1.26,1018.93,1022.88,2H/1H,above_price,0.4,between_nearest_demand_and_supply,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,1018.56,-3.65,-0.358,Flat / no meaningful gap,flat,Sideways,-0.416,grinding,below_9ema,below_vwap,1016.096,1017.82,3.441,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,no_meaningful_gap,Demand Breakdown Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",-10.0,40.0,"structure mixed; Demand history: holds 75%, breaks 25% (4 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Research / monitor only,eligible_pre_grade,8.967,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.35 (Excellent 1:4.0+); range 1:5.35–1:13.72,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,APP,384.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBR/DBR,demand,380.54,371.61,371.61,380.54,371.61,0.9,fresh,Fresh / untested (0 tests),0,0.57,Weak,1.04,2.36,Average,6.11,"4H/3H/2H/90m/1H supply @ 449.94 (RR 5.32, fresh, tests 0, quality 19.8)",5.32,5.32,19.8,449.94,,1:5.32–1:7.70,"T1: 4H/3H/2H/90m/1H supply @ 449.94 (RR 5.32, fresh, tests 0, quality 19.8) | T2: 1D supply @ 456.81 (RR 5.88, fresh, tests 0, quality 16.9) | T3: 1D supply @ 461.79 (RR 6.28, multiple_tests, tests 3, quality 9.1) | T4: 1D/4H/90m/1H supply @ 468.15 (RR 6.79, fresh, tests 0, quality 18.3) | T5: 4H/3H/2H/90m/1H supply @ 479.46 (RR 7.70, fresh, tests 0, quality 16.5)","4H/3H/2H/90m/1H supply @ 449.94 (RR 5.32, fresh, tests 0, quality 19.8)",5.32,fresh,0.0,hard_target,"1D supply @ 456.81 (RR 5.88, fresh, tests 0, quality 16.9)",5.88,fresh,0.0,hard_target,"1D supply @ 461.79 (RR 6.28, multiple_tests, tests 3, quality 9.1)",6.28,multiple_tests,3.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"3H,2H,90m,1H",2H/90m demand 371.61-380.54 RR 5.32; 3H/1H demand 365.01-375.75 RR 3.47,2H,360.12,387.06,1D,containing_price,0.0,449.94,461.73,4H/3H/2H/90m/1H,above_price,17.17,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,390.78,-6.78,-1.735,Gap down,moderate_gap,Bearish,-0.704,grinding,below_9ema,below_vwap,386.825,390.528,2.564,high_volume,high_volume,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Demand Hold/Reversal Watch,approaching_demand_grinding,"Demand history: holds 38%, breaks 62% (8 tests)",-5.0,56.0,"structure mixed; approaching demand grinding; gap into demand; gap down -1.74%; Demand history: holds 38%, breaks 62% (8 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Developing movement watch,eligible_pre_grade,8.488,A,Excellent 1:4.0+,rr-excellent,T1 1:5.32 (Excellent 1:4.0+); range 1:5.32–1:6.28,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,2
Near-Term,AMZN,199.29,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/1H,DBD/RBD,supply,201.16,199.59,201.16,201.16,199.59,0.94,fresh,Fresh / untested (0 tests),0,-0.62,Weak,0.61,7.12,Weak,5.73,"4H/2H/1H supply @ 203.89 (RR 2.93, fresh, tests 0, quality 14.5)",2.93,2.93,14.46,203.89,,1:2.93–1:23.96,"T1: 4H/2H/1H supply @ 203.89 (RR 2.93, fresh, tests 0, quality 14.5) | T2: 1D/4H/2H supply @ 206.96 (RR 4.89, fresh, tests 0, quality 15.5) | T3: 2H/90m/1H supply @ 223.15 (RR 15.20, fresh, tests 0, quality 11.0) | T4: 4H/3H/2H/90m/1H supply @ 232.99 (RR 21.47, fresh, tests 0, quality 19.0) | T5: 4H/1H supply @ 236.91 (RR 23.96, fresh, tests 0, quality 13.7)","4H/2H/1H supply @ 203.89 (RR 2.93, fresh, tests 0, quality 14.5)",2.93,fresh,0.0,hard_target,"1D/4H/2H supply @ 206.96 (RR 4.89, fresh, tests 0, quality 15.5)",4.89,fresh,0.0,hard_target,"2H/90m/1H supply @ 223.15 (RR 15.20, fresh, tests 0, quality 11.0)",15.2,fresh,0.0,hard_target,4,,t1_nearest_unbroken_opposing_zone,A,2,"2H,1H",2H supply 199.84-201.16 RBD; 1H supply 199.59-200.29 DBD,2H,197.28,199.54,4H/90m/1H,containing_price,0.0,199.59,201.16,2H/1H,above_price,0.15,inside_demand,2026-02-17T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-02-17 08:00 AM EST,198.77,0.516,0.26,Flat / no meaningful gap,flat,Sideways,0.169,sideways,above_9ema,above_vwap,198.605,198.715,2.624,high_volume,absorption_possible,Premarket,2026-02-17T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 100%, breaks 0% (1 tests)",-15.0,48.0,"structure mixed; possible absorption; gap into demand; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,8.146,A,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.93 (Strong 1:2.5–1:3.99); range 1:2.93–1:15.20,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
