test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,CRWD,456.58,456.7,2026-01-06T08:00:00-05:00,Premarket,0.026,Flat / no meaningful gap,0.12,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,SNOW,224.37,224.44,2026-01-06T08:00:00-05:00,Premarket,0.031,Flat / no meaningful gap,0.07,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,SHOP,166.25,164.49,2026-01-06T08:00:00-05:00,Premarket,-1.059,Gap down,-1.76,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,UBER,80.75,81.5161,2026-01-06T08:00:00-05:00,Premarket,0.949,Gap up,0.766,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,ARM,116.11,117.8377,2026-01-06T08:00:00-05:00,Premarket,1.488,Gap up,1.728,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,ANET,137.21,137.85,2026-01-06T08:00:00-05:00,Premarket,0.466,Flat / no meaningful gap,0.64,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,SMCI,30.075,30.6,2026-01-06T08:00:00-05:00,Premarket,1.746,Gap up,0.525,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,HOOD,123.26,123.9,2026-01-06T08:00:00-05:00,Premarket,0.519,Flat / no meaningful gap,0.64,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,SOFI,29.26,29.3224,2026-01-06T08:00:00-05:00,Premarket,0.213,Flat / no meaningful gap,0.062,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,COIN,254.88,256.29,2026-01-06T08:00:00-05:00,Premarket,0.553,Flat / no meaningful gap,1.41,Bearish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,RBLX,81.055,80.0,2026-01-06T08:00:00-05:00,Premarket,-1.302,Gap down,-1.055,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,NET,197.72,197.66,2026-01-06T04:05:00-05:00,Premarket,-0.03,Flat / no meaningful gap,-0.06,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,RKLB,78.16,77.14,2026-01-06T08:00:00-05:00,Premarket,-1.305,Gap down,-1.02,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,ASTS,90.88,90.89,2026-01-06T08:00:00-05:00,Premarket,0.011,Flat / no meaningful gap,0.01,Bearish,directional,high_volume,absorption_possible,below_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,HIMS,34.73,35.07,2026-01-06T08:00:00-05:00,Premarket,0.979,Gap up,0.34,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,APP,632.99,631.92,2026-01-06T08:00:00-05:00,Premarket,-0.169,Flat / no meaningful gap,-1.07,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,IONQ,48.67,48.84,2026-01-06T08:00:00-05:00,Premarket,0.349,Flat / no meaningful gap,0.17,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,TEM,64.67,65.43,2026-01-06T08:00:00-05:00,Premarket,1.175,Gap up,0.76,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,MSTR,164.72,165.3,2026-01-06T08:00:00-05:00,Premarket,0.352,Flat / no meaningful gap,0.58,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,NOW,147.59,149.24,2026-01-06T08:00:00-05:00,Premarket,1.118,Gap up,1.65,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,QQQ,617.95,619.42,2026-01-06T08:00:00-05:00,Premarket,0.238,Flat / no meaningful gap,1.47,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-01-06,2026-01-05T16:00:00-05:00,2026-01-06T08:00:00-05:00,SPY,687.73,688.1,2026-01-06T08:00:00-05:00,Premarket,0.054,Flat / no meaningful gap,0.37,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
