test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,COIN,193.5,196.0,2026-05-20T08:00:00-04:00,Premarket,1.292,Gap up,2.5,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,RBLX,44.44,45.789,2026-05-20T08:00:00-04:00,Premarket,3.036,Gap up,1.349,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,NET,206.62,206.73,2026-05-20T07:55:00-04:00,Premarket,0.053,Flat / no meaningful gap,0.11,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,below_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,RKLB,127.3,127.25,2026-05-20T08:00:00-04:00,Premarket,-0.039,Flat / no meaningful gap,-0.05,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,ASTS,88.09,88.3723,2026-05-20T08:00:00-04:00,Premarket,0.32,Flat / no meaningful gap,0.282,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,HIMS,22.435,22.5,2026-05-20T08:00:00-04:00,Premarket,0.29,Flat / no meaningful gap,0.065,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,APP,476.99,475.52,2026-05-20T08:00:00-04:00,Premarket,-0.308,Flat / no meaningful gap,-1.47,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,IONQ,48.43,49.3672,2026-05-20T08:00:00-04:00,Premarket,1.935,Gap up,0.937,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,TEM,45.54,45.75,2026-05-20T08:00:00-04:00,Premarket,0.461,Flat / no meaningful gap,0.21,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,MSTR,164.75,167.72,2026-05-20T08:00:00-04:00,Premarket,1.803,Gap up,2.97,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,NOW,101.82,100.8351,2026-05-20T08:00:00-04:00,Premarket,-0.967,Gap down,-0.985,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,QQQ,701.54,706.17,2026-05-20T08:00:00-04:00,Premarket,0.66,Flat / no meaningful gap,4.63,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-20,2026-05-19T16:00:00-04:00,2026-05-20T08:00:00-04:00,SPY,733.76,736.54,2026-05-20T08:00:00-04:00,Premarket,0.379,Flat / no meaningful gap,2.78,Sideways,grinding,high_volume,high_volume,above_9ema,above_vwap
