test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,NVDA,214.26,215.0446,2026-05-29T08:00:00-04:00,Premarket,0.366,Flat / no meaningful gap,0.785,Sideways,grinding,elevated_volume,elevated_volume,above_9ema,above_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,AMD,518.14,520.0,2026-05-29T08:00:00-04:00,Premarket,0.359,Flat / no meaningful gap,1.86,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,AVGO,426.58,434.0,2026-05-29T08:00:00-04:00,Premarket,1.739,Gap up,7.42,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,TSLA,442.1,439.6,2026-05-29T08:00:00-04:00,Premarket,-0.565,Flat / no meaningful gap,-2.5,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,META,635.17,632.8,2026-05-29T08:00:00-04:00,Premarket,-0.373,Flat / no meaningful gap,-2.37,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,AMZN,273.96,272.0434,2026-05-29T08:00:00-04:00,Premarket,-0.7,Flat / no meaningful gap,-1.917,Bearish,grinding,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,MSFT,427.03,431.86,2026-05-29T08:00:00-04:00,Premarket,1.131,Gap up,4.83,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,PLTR,143.35,147.14,2026-05-29T08:00:00-04:00,Premarket,2.644,Gap up,3.79,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,AAPL,312.51,311.3,2026-05-29T08:00:00-04:00,Premarket,-0.387,Flat / no meaningful gap,-1.21,Sideways,sideways,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-29,2026-05-28T16:00:00-04:00,2026-05-29T08:00:00-04:00,GOOGL,390.18,385.935,2026-05-29T08:00:00-04:00,Premarket,-1.088,Gap down,-4.245,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
