test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,NVDA,215.25,218.22,2026-05-26T08:00:00-04:00,Premarket,1.38,Gap up,2.97,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,AMD,467.51,482.4,2026-05-26T08:00:00-04:00,Premarket,3.185,Gap up,14.89,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,AVGO,414.14,417.01,2026-05-26T08:00:00-04:00,Premarket,0.693,Flat / no meaningful gap,2.87,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,TSLA,425.9482,430.1679,2026-05-26T08:00:00-04:00,Premarket,0.991,Gap up,4.22,Sideways,grinding,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,META,610.29,611.4535,2026-05-26T08:00:00-04:00,Premarket,0.191,Flat / no meaningful gap,1.163,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,AMZN,266.31,267.11,2026-05-26T08:00:00-04:00,Premarket,0.3,Flat / no meaningful gap,0.8,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,MSFT,418.55,419.25,2026-05-26T08:00:00-04:00,Premarket,0.167,Flat / no meaningful gap,0.7,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,PLTR,136.8,136.41,2026-05-26T08:00:00-04:00,Premarket,-0.285,Flat / no meaningful gap,-0.39,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,AAPL,308.81,310.76,2026-05-26T08:00:00-04:00,Premarket,0.631,Flat / no meaningful gap,1.95,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,GOOGL,383.0,383.4,2026-05-26T08:00:00-04:00,Premarket,0.104,Flat / no meaningful gap,0.4,Sideways,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,NFLX,88.6,88.27,2026-05-26T08:00:00-04:00,Premarket,-0.372,Flat / no meaningful gap,-0.33,Sideways,sideways,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,COST,1028.179,1023.01,2026-05-26T08:00:00-04:00,Premarket,-0.503,Flat / no meaningful gap,-5.169,Sideways,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,INTC,119.8,121.74,2026-05-26T08:00:00-04:00,Premarket,1.619,Gap up,1.94,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,MU,750.79,804.32,2026-05-26T08:00:00-04:00,Premarket,7.13,Gap up,53.53,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,CRM,180.06,180.1186,2026-05-26T08:00:00-04:00,Premarket,0.033,Flat / no meaningful gap,0.059,Bearish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,PANW,260.58,261.49,2026-05-26T08:00:00-04:00,Premarket,0.349,Flat / no meaningful gap,0.91,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,CRWD,663.21,662.41,2026-05-26T08:00:00-04:00,Premarket,-0.121,Flat / no meaningful gap,-0.8,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
2026-05-26,2026-05-22T16:00:00-04:00,2026-05-26T08:00:00-04:00,SNOW,172.27,174.14,2026-05-26T08:00:00-04:00,Premarket,1.086,Gap up,1.87,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
