test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,SHOP,110.47,109.3,2026-05-11T08:00:00-04:00,Premarket,-1.059,Gap down,-1.17,Bullish,grinding,high_volume,high_volume,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,UBER,75.455,76.0163,2026-05-11T08:00:00-04:00,Premarket,0.744,Flat / no meaningful gap,0.561,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,ARM,213.26,207.2,2026-05-11T08:00:00-04:00,Premarket,-2.842,Gap down,-6.06,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,ANET,141.79,141.86,2026-05-11T08:00:00-04:00,Premarket,0.049,Flat / no meaningful gap,0.07,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,SMCI,35.39,35.3598,2026-05-11T08:00:00-04:00,Premarket,-0.085,Flat / no meaningful gap,-0.03,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,HOOD,77.0572,76.46,2026-05-11T08:00:00-04:00,Premarket,-0.775,Gap down,-0.597,Sideways,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,SOFI,15.7499,15.7335,2026-05-11T08:00:00-04:00,Premarket,-0.104,Flat / no meaningful gap,-0.016,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,COIN,201.33,201.35,2026-05-11T08:00:00-04:00,Premarket,0.01,Flat / no meaningful gap,0.02,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,RBLX,41.905,41.54,2026-05-11T08:00:00-04:00,Premarket,-0.871,Gap down,-0.365,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,NET,195.807,195.65,2026-05-11T08:00:00-04:00,Premarket,-0.08,Flat / no meaningful gap,-0.157,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,RKLB,105.47,106.4,2026-05-11T08:00:00-04:00,Premarket,0.882,Gap up,0.93,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,ASTS,75.05,78.5,2026-05-11T08:00:00-04:00,Premarket,4.597,Gap up,3.45,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,HIMS,28.3,29.37,2026-05-11T08:00:00-04:00,Premarket,3.781,Gap up,1.07,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,APP,468.53,458.0,2026-05-11T08:00:00-04:00,Premarket,-2.247,Gap down,-10.53,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,IONQ,49.25,47.75,2026-05-11T08:00:00-04:00,Premarket,-3.046,Gap down,-1.5,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,TEM,49.87,49.0,2026-05-11T08:00:00-04:00,Premarket,-1.745,Gap down,-0.87,Bullish,grinding,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,MSTR,187.53,189.41,2026-05-11T08:00:00-04:00,Premarket,1.003,Gap up,1.88,Bullish,directional,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,NOW,91.17,91.85,2026-05-11T08:00:00-04:00,Premarket,0.746,Flat / no meaningful gap,0.68,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,QQQ,711.11,710.84,2026-05-11T08:00:00-04:00,Premarket,-0.038,Flat / no meaningful gap,-0.27,Sideways,sideways,high_volume,high_volume,above_9ema,below_vwap
2026-05-11,2026-05-08T16:00:00-04:00,2026-05-11T08:00:00-04:00,SPY,737.53,736.7,2026-05-11T08:00:00-04:00,Premarket,-0.113,Flat / no meaningful gap,-0.83,Sideways,sideways,high_volume,high_volume,below_9ema,below_vwap
