test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,ARM,120.56,121.58,2026-03-11T08:00:00-04:00,Premarket,0.846,Gap up,1.02,Sideways,sideways,high_volume,high_volume,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,ANET,139.63,140.37,2026-03-11T08:00:00-04:00,Premarket,0.53,Flat / no meaningful gap,0.74,Sideways,sideways,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,SMCI,31.785,32.1396,2026-03-11T08:00:00-04:00,Premarket,1.116,Gap up,0.355,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,HOOD,78.52,78.0036,2026-03-11T08:00:00-04:00,Premarket,-0.658,Flat / no meaningful gap,-0.516,Bearish,directional,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,SOFI,18.305,18.2516,2026-03-11T08:00:00-04:00,Premarket,-0.292,Flat / no meaningful gap,-0.053,Bearish,directional,elevated_volume,elevated_volume,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,COIN,196.47,194.1,2026-03-11T08:00:00-04:00,Premarket,-1.206,Gap down,-2.37,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,RBLX,58.84,59.25,2026-03-11T08:00:00-04:00,Premarket,0.697,Flat / no meaningful gap,0.41,Sideways,grinding,high_volume,high_volume,below_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,NET,207.55,208.8,2026-03-11T08:00:00-04:00,Premarket,0.602,Flat / no meaningful gap,1.25,Bullish,directional,high_volume,high_volume,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,RKLB,68.935,69.15,2026-03-11T08:00:00-04:00,Premarket,0.312,Flat / no meaningful gap,0.215,Bearish,directional,high_volume,high_volume,below_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,ASTS,87.5899,87.78,2026-03-11T08:00:00-04:00,Premarket,0.217,Flat / no meaningful gap,0.19,Sideways,sideways,high_volume,absorption_possible,below_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,HIMS,23.5,23.2,2026-03-11T08:00:00-04:00,Premarket,-1.277,Gap down,-0.3,Bullish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,APP,477.46,479.61,2026-03-11T08:00:00-04:00,Premarket,0.45,Flat / no meaningful gap,2.15,Bullish,grinding,high_volume,high_volume,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,IONQ,35.11,35.33,2026-03-11T08:00:00-04:00,Premarket,0.627,Flat / no meaningful gap,0.22,Sideways,sideways,high_volume,high_volume,below_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,TEM,50.955,50.95,2026-03-11T08:00:00-04:00,Premarket,-0.01,Flat / no meaningful gap,-0.005,Bearish,grinding,high_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,MSTR,138.47,136.99,2026-03-11T08:00:00-04:00,Premarket,-1.069,Gap down,-1.48,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,NOW,116.6,116.81,2026-03-11T08:00:00-04:00,Premarket,0.18,Flat / no meaningful gap,0.21,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,QQQ,607.65,606.86,2026-03-11T08:00:00-04:00,Premarket,-0.13,Flat / no meaningful gap,-0.79,Sideways,grinding,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-03-11,2026-03-10T16:00:00-04:00,2026-03-11T08:00:00-04:00,SPY,677.07,676.33,2026-03-11T08:00:00-04:00,Premarket,-0.109,Flat / no meaningful gap,-0.74,Sideways,grinding,elevated_volume,absorption_possible,below_9ema,below_vwap
