status,symbol,current_price,setup,scenario,scenario_label,option_contract,bias,side,timeframe,pattern,zone_type,zone_top,zone_bottom,trigger_level,confirmation_level,invalidation_level,distance_pct,freshness,freshness_label,tests,departure_atr,departure_grade,departure_volume_ratio,departure_body_vs_base_body,volume_grade,quality_score,target,estimated_rr,target_rr_raw,target_quality,target_level,target_reject_reason,target_rr_range,target_ladder,target_1_zone,target_1_rr,target_1_freshness,target_1_tests,target_1_role,target_2_zone,target_2_rr,target_2_freshness,target_2_tests,target_2_role,target_3_zone,target_3_rr,target_3_freshness,target_3_tests,target_3_role,intervening_zone_count,nearest_obstacle_zone,target_selection_reason,grade,confluence_count,confluence_timeframes,merged_from,primary_timeframe,closest_demand_bottom,closest_demand_top,closest_demand_timeframe,closest_demand_relation,distance_to_demand_pct,closest_supply_bottom,closest_supply_top,closest_supply_timeframe,closest_supply_relation,distance_to_supply_pct,price_position_status,current_price_as_of,structure_bias_5m,structure_detail_5m,last_swing_high_5m,prior_swing_high_5m,last_swing_low_5m,prior_swing_low_5m,structure_bias_15m,structure_detail_15m,last_swing_high_15m,prior_swing_high_15m,last_swing_low_15m,prior_swing_low_15m,structure_bias_1d,structure_detail_1d,last_swing_high_1d,prior_swing_high_1d,last_swing_low_1d,prior_swing_low_1d,structure_alignment,price_structure_bias,structure_trade_alignment,latest_price_session,latest_price_time,prior_rth_close,gap_abs,gap_pct,gap_direction,gap_size_bucket,recent_move_direction,recent_move_pct,recent_move_strength,price_vs_9ema,price_vs_vwap,ema9,session_vwap,volume_ratio_recent,volume_state,vpa_state,current_price_session,snapshot_context_time,snapshot_context_type,gap_zone_context,zone_thesis,zone_movement_state,historical_zone_tendency,historical_reaction_score,observation_score,observation_reason,watch_for,movement_watchlist_bucket,rejection_reasons,setup_quality_score,setup_quality_grade,rr_tier,rr_tier_class,rr_range_summary,final_eligible,watchlist_bucket,scenario_status,confirmation_needed,duplicate_rows_collapsed
Immediate,ANET,132.91,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,1D/90m/1H,RBD,supply,136.09,132.36,136.09,136.09,132.36,0.0,fresh,Fresh / untested (0 tests),0,0.88,Weak,1.68,2.56,Excellent,8.06,"1D supply @ 152.86 (RR 5.35, fresh, tests 0, quality 16.1)",5.35,5.35,16.13,152.86,,1:5.35,"T1: 1D supply @ 152.86 (RR 5.35, fresh, tests 0, quality 16.1)","1D supply @ 152.86 (RR 5.35, fresh, tests 0, quality 16.1)",5.35,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,3,"1D,90m,1H",1D supply 133.60-136.09 RBD; 90m supply 132.36-133.34 RBD; 1H supply 132.91-133.34 RBD,1D,130.19,131.78,1H,below_price,0.85,132.36,136.09,1D/90m/1H,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,130.63,2.278,1.744,Gap up,moderate_gap,Bullish,1.14,directional,above_9ema,above_vwap,130.7,130.539,3.469,high_volume,high_volume,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,testing_supply,"Supply history: rejects 17%, breaks 50% (6 tests)",6.67,67.7,"structure mixed; testing supply; gap into supply; gap up 1.74%; Supply history: rejects 17%, breaks 50% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Developing movement watch,eligible_pre_grade,8.865,A+,Excellent 1:4.0+,rr-excellent,T1 1:5.35 (Excellent 1:4.0+); range 1:5.35–1:5.35,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Immediate,COST,955.0,Demand Zone Test / Hold,demand_hold,Demand Reversal / Hold — Calls,Calls,Bullish,long,2H/90m/1H,DBR/RBR,demand,954.53,949.73,949.73,954.53,949.73,0.05,fresh,Fresh / untested (0 tests),0,0.52,Weak,0.85,2.11,Weak,7.08,"1D supply @ 970.00 (RR 2.85, fresh, tests 0, quality 14.8)",2.85,2.85,14.8,970.0,,1:2.85,"T1: 1D supply @ 970.00 (RR 2.85, fresh, tests 0, quality 14.8)","1D supply @ 970.00 (RR 2.85, fresh, tests 0, quality 14.8)",2.85,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H demand 949.73-951.70 RBR; 90m demand 953.00-953.30 RBR; 1H demand 949.73-951.70 RBR; 1H demand 952.55-954.53 DBR,2H,949.73,954.53,2H/90m/1H,below_price,0.05,954.54,958.28,90m/1H,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,956.3,-1.3,-0.136,Flat / no meaningful gap,flat,Sideways,0.074,sideways,below_9ema,below_vwap,955.693,956.252,2.739,high_volume,absorption_possible,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Demand Hold/Reversal Watch,above_demand_no_trigger,"Demand history: holds 75%, breaks 25% (4 tests)",10.0,73.0,"structure mixed; possible absorption; gap into supply; Demand history: holds 75%, breaks 25% (4 tests)","Watch for demand tap, absorption or lower-wick rejection, reclaim of demand top, then bullish follow-through.",Priority movement watch,eligible_pre_grade,8.975,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.85 (Strong 1:2.5–1:3.99); range 1:2.85–1:2.85,True,Final / Actionable,Ready: wait for 5M trigger,Calls: demand test; selling volume fades or stabilizes into zone; reversal candle; reclaim/hold 9EMA and VWAP; bullish continuation/RBR; market context improving,1
Immediate,AVGO,346.48,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,DBD/RBD,supply,348.62,346.84,348.62,346.84,348.62,0.1,fresh,Fresh / untested (0 tests),0,-0.6,Weak,0.89,6.14,Weak,6.49,"2H/90m/1H demand @ 339.89 (RR 3.08, fresh, tests 0, quality 14.5)",3.08,3.08,14.51,339.89,,1:3.08–1:21.60,"T1: 2H/90m/1H demand @ 339.89 (RR 3.08, fresh, tests 0, quality 14.5) | T2: 1H demand @ 333.04 (RR 6.28, fresh, tests 0, quality 11.5) | T3: 1D demand @ 330.12 (RR 7.64, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests) | T4: 1D demand @ 302.39 (RR 20.60, fresh, tests 0, quality 14.2) | T5: 1D demand @ 300.25 (RR 21.60, multiple_tests, tests 3, quality 7.4)","2H/90m/1H demand @ 339.89 (RR 3.08, fresh, tests 0, quality 14.5)",3.08,fresh,0.0,hard_target,"1H demand @ 333.04 (RR 6.28, fresh, tests 0, quality 11.5)",6.28,fresh,0.0,hard_target,"1D demand @ 330.12 (RR 7.64, multiple_tests, tests 5, quality -999.0, soft obstacle: 4plus_tests)",7.64,multiple_tests,5.0,soft_obstacle,4,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 346.84-348.62 RBD; 90m supply 347.10-348.62 RBD; 1H supply 346.84-347.90 DBD,2H,334.42,339.89,2H/90m/1H,below_price,1.9,346.84,348.62,2H/90m/1H,above_price,0.1,between_nearest_demand_and_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,343.06,3.42,0.997,Gap up,small_gap,Bullish,0.876,directional,above_9ema,above_vwap,343.21,342.896,2.861,high_volume,absorption_possible,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_between_zones,Supply Rejection Watch,approaching_supply_with_strength,"Supply history: rejects 30%, breaks 40% (10 tests)",-2.0,70.0,"structure mixed; approaching supply with strength; possible absorption; gap up 1.00%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Priority movement watch,eligible_pre_grade,8.811,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.08 (Strong 1:2.5–1:3.99); range 1:3.08–1:7.64,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Immediate,SMCI,29.85,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,RBD,supply,29.86,29.59,29.86,29.59,29.86,0.0,fresh,Fresh / untested (0 tests),0,-0.59,Weak,0.97,6.36,Average,6.56,"1D/2H/90m/1H demand @ 28.38 (RR 5.44, fresh, tests 0, quality 17.8)",5.44,5.44,17.76,28.38,,1:5.44,"T1: 1D/2H/90m/1H demand @ 28.38 (RR 5.44, fresh, tests 0, quality 17.8)","1D/2H/90m/1H demand @ 28.38 (RR 5.44, fresh, tests 0, quality 17.8)",5.44,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A,3,"2H,90m,1H",2H supply 29.59-29.86 RBD; 90m supply 29.73-29.84 RBD; 1H supply 29.64-29.84 RBD,2H,27.75,28.38,1D/2H/90m/1H,below_price,4.92,29.59,29.86,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,29.42,0.43,1.462,Gap up,small_gap,Bullish,0.522,grinding,above_9ema,above_vwap,29.413,29.406,2.441,high_volume,high_volume,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,testing_supply,"Supply history: rejects 8%, breaks 62% (13 tests)",-10.77,50.2,"structure mixed; testing supply; gap into supply; gap up 1.46%; Supply history: rejects 8%, breaks 62% (13 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,8.49,A,Excellent 1:4.0+,rr-excellent,T1 1:5.44 (Excellent 1:4.0+); range 1:5.44–1:5.44,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,AVGO,346.48,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,DBD/RBD,supply,348.62,346.84,348.62,348.62,346.84,0.62,fresh,Fresh / untested (0 tests),0,-0.6,Weak,0.89,6.14,Weak,6.49,"1D/2H/90m/1H supply @ 352.88 (RR 3.60, fresh, tests 0, quality 19.9)",3.6,3.6,19.91,352.88,,1:3.60–1:32.78,"T1: 1D/2H/90m/1H supply @ 352.88 (RR 3.60, fresh, tests 0, quality 19.9) | T2: 1D supply @ 404.82 (RR 32.78, fresh, tests 0, quality 18.0)","1D/2H/90m/1H supply @ 352.88 (RR 3.60, fresh, tests 0, quality 19.9)",3.6,fresh,0.0,hard_target,"1D supply @ 404.82 (RR 32.78, fresh, tests 0, quality 18.0)",32.78,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 346.84-348.62 RBD; 90m supply 347.10-348.62 RBD; 1H supply 346.84-347.90 DBD,2H,334.42,339.89,2H/90m/1H,below_price,1.9,346.84,348.62,2H/90m/1H,above_price,0.1,between_nearest_demand_and_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,343.06,3.42,0.997,Gap up,small_gap,Bullish,0.876,directional,above_9ema,above_vwap,343.21,342.896,2.861,high_volume,absorption_possible,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_between_zones,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 30%, breaks 40% (10 tests)",2.0,74.0,"structure mixed; approaching supply with strength; possible absorption; gap up 1.00%; Supply history: rejects 30%, breaks 40% (10 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.911,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:3.60 (Strong 1:2.5–1:3.99); range 1:3.60–1:32.78,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,SMCI,29.85,Supply Zone Rejection,supply_reject,Supply Rejection — Puts,Puts,Bearish,short,2H/90m/1H,RBD,supply,30.35,30.09,30.35,30.09,30.35,0.8,fresh,Fresh / untested (0 tests),0,-3.49,Excellent,5.43,44.79,Excellent,12.0,"1D/2H/90m/1H demand @ 28.38 (RR 2.94, fresh, tests 0, quality 17.8)",2.94,2.94,17.76,28.38,,1:2.94,"T1: 1D/2H/90m/1H demand @ 28.38 (RR 2.94, fresh, tests 0, quality 17.8)","1D/2H/90m/1H demand @ 28.38 (RR 2.94, fresh, tests 0, quality 17.8)",2.94,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,4,"2H,90m,1H",2H supply 30.09-30.27 RBD; 90m supply 30.09-30.27 RBD; 1H supply 30.09-30.27 RBD; 1H supply 30.23-30.35 RBD,2H,27.75,28.38,1D/2H/90m/1H,below_price,4.92,29.59,29.86,2H/90m/1H,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,29.42,0.43,1.462,Gap up,small_gap,Bullish,0.522,grinding,above_9ema,above_vwap,29.413,29.406,2.441,high_volume,high_volume,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Supply Rejection Watch,approaching_supply_grinding,"Supply history: rejects 8%, breaks 62% (13 tests)",-10.77,50.2,"structure mixed; approaching supply grinding; gap into supply; gap up 1.46%; Supply history: rejects 8%, breaks 62% (13 tests)","Watch for failure to close above supply, upper-wick/absorption behavior, then bearish follow-through away from the zone.",Research / monitor only,eligible_pre_grade,9.684,A+,Strong 1:2.5–1:3.99,rr-strong,T1 1:2.94 (Strong 1:2.5–1:3.99); range 1:2.94–1:2.94,True,Final / Actionable,Ready: wait for 5M trigger,Puts: supply test; rejection candle; lose/hold below 9EMA and VWAP; bearish continuation/DBD; downside volume response; market context weakening,1
Near-Term,META,623.3,Demand Zone Breakdown,demand_break,Demand Breakdown / Continuation — Puts,Puts,Bearish,short,3H/2H/90m/1H,DBR/RBR,demand,617.89,614.82,614.82,614.82,617.89,1.36,one_test,One successful retest (1 tests),1,0.93,Weak,1.59,2.46,Excellent,7.02,"1D demand @ 594.25 (RR 9.46, fresh, tests 0, quality 13.9)",6.0,9.46,13.92,594.25,,1:9.46,"T1: 1D demand @ 594.25 (RR 9.46, fresh, tests 0, quality 13.9)","1D demand @ 594.25 (RR 9.46, fresh, tests 0, quality 13.9)",9.46,fresh,0.0,hard_target,,,,,,,,,,,0,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H demand 614.82-617.89 DBR; 2H demand 614.82-617.89 DBR; 90m demand 614.82-617.89 DBR; 1H demand 614.82-617.89 DBR; 1H demand 615.15-617.03 RBR,3H,614.82,617.89,3H/2H/90m/1H,below_price,0.87,621.44,623.69,2H,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,620.93,2.37,0.382,Flat / no meaningful gap,flat,Bullish,0.695,grinding,above_9ema,above_vwap,619.882,620.638,2.58,high_volume,absorption_possible,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Demand Breakdown Watch,bouncing_from_demand,"Demand history: holds 43%, breaks 43% (7 tests)",0.0,77.0,"structure mixed; bouncing from demand; possible absorption; gap into supply; Demand history: holds 43%, breaks 43% (7 tests)","Watch for strong RTH close below demand, opening-volume confirmation, and hold/retest below the zone.",Priority movement watch,eligible_pre_grade,8.819,A+,Excellent 1:4.0+,rr-excellent,T1 1:9.46 (Excellent 1:4.0+); range 1:9.46–1:9.46,True,Final / Actionable,Ready: wait for 5M trigger,Puts: 5M close below demand; hold/retest below zone; volume expands on break or continuation; below 9EMA/VWAP; lower-low or lower-high structure,1
Near-Term,AAPL,257.46,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,DBD/RBD,supply,261.44,259.23,261.44,261.44,259.23,1.55,fresh,Fresh / untested (0 tests),0,-0.26,Weak,1.22,46.33,Strong,7.5,"1D supply @ 272.81 (RR 6.95, one_test, tests 1, quality 9.7)",6.0,6.95,9.69,272.81,,1:6.95–1:9.24,"T1: 1D supply @ 272.81 (RR 6.95, one_test, tests 1, quality 9.7) | T2: 1D supply @ 277.89 (RR 9.24, fresh, tests 0, quality 14.9)","1D supply @ 272.81 (RR 6.95, one_test, tests 1, quality 9.7)",6.95,one_test,1.0,hard_target,"1D supply @ 277.89 (RR 9.24, fresh, tests 0, quality 14.9)",9.24,fresh,0.0,hard_target,,,,,,1,,t1_nearest_unbroken_opposing_zone,A+,13,"3H,2H,90m,1H",3H supply 259.95-260.60 RBD; 2H supply 259.53-260.63 DBD; 2H supply 260.50-261.04 RBD; 2H supply 259.95-260.60 RBD; 2H supply 259.90-261.44 RBD; 2H supply 260.90-261.19 RBD; 90m supply 259.23-259.75 DBD; 90m supply 259.95-260.60 RBD; 1H supply 260.36-261.33 DBD; 1H supply 260.16-260.79 RBD; 1H supply 259.34-259.56 DBD; 1H supply 259.95-260.60 RBD; 1H supply 260.65-261.19 RBD,3H,256.22,260.25,1D/2H/90m/1H,containing_price,0.0,259.23,261.44,3H/2H/90m/1H,above_price,0.69,inside_demand,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,258.34,-0.88,-0.341,Flat / no meaningful gap,flat,Sideways,-0.066,sideways,below_9ema,below_vwap,257.73,258.079,2.593,high_volume,high_volume,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,below_supply_no_trigger,"Supply history: rejects 50%, breaks 33% (6 tests)",-3.33,51.7,"structure mixed; gap into demand; Supply history: rejects 50%, breaks 33% (6 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.158,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.95 (Excellent 1:4.0+); range 1:6.95–1:9.24,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,AMZN,239.17,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,2H/90m/1H,RBD,supply,242.91,242.11,242.91,242.91,242.11,1.56,fresh,Fresh / untested (0 tests),0,-1.74,Strong,1.89,5.14,Excellent,9.54,"90m/1H supply @ 244.15 (RR 6.23, fresh, tests 0, quality 10.9)",6.0,6.23,10.86,244.15,,1:6.23–1:18.54,"T1: 90m/1H supply @ 244.15 (RR 6.23, fresh, tests 0, quality 10.9) | T2: 1D/2H/90m/1H supply @ 246.42 (RR 9.06, fresh, tests 0, quality 17.4) | T3: 1D supply @ 254.00 (RR 18.54, fresh, tests 0, quality 13.8)","90m/1H supply @ 244.15 (RR 6.23, fresh, tests 0, quality 10.9)",6.23,fresh,0.0,hard_target,"1D/2H/90m/1H supply @ 246.42 (RR 9.06, fresh, tests 0, quality 17.4)",9.06,fresh,0.0,hard_target,"1D supply @ 254.00 (RR 18.54, fresh, tests 0, quality 13.8)",18.54,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,3,"2H,90m,1H",2H supply 242.11-242.91 RBD; 90m supply 242.11-242.91 RBD; 1H supply 242.11-242.91 RBD,2H,236.24,237.42,3H/2H/90m,below_price,0.73,238.72,240.65,2H/90m,containing_price,0.0,inside_supply,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,238.17,1.0,0.42,Flat / no meaningful gap,flat,Bullish,0.814,directional,above_9ema,above_vwap,237.719,238.053,2.476,high_volume,high_volume,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_supply,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 100%, breaks 0% (1 tests)",-15.0,54.0,"structure mixed; approaching supply with strength; gap into supply; Supply history: rejects 100%, breaks 0% (1 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Research / monitor only,eligible_pre_grade,9.579,A+,Excellent 1:4.0+,rr-excellent,T1 1:6.23 (Excellent 1:4.0+); range 1:6.23–1:18.54,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
Near-Term,APP,610.78,Supply Zone Breakout,supply_break,Supply Breakout / Continuation — Calls,Calls,Bullish,long,3H/2H/90m/1H,RBD,supply,621.39,615.23,621.39,621.39,615.23,1.74,fresh,Fresh / untested (0 tests),0,0.02,Weak,1.41,5.58,Strong,6.25,"1D supply @ 655.11 (RR 7.20, fresh, tests 0, quality 16.1)",6.0,7.2,16.11,655.11,,1:7.20–1:13.46,"T1: 1D supply @ 655.11 (RR 7.20, fresh, tests 0, quality 16.1) | T2: 2H/90m/1H supply @ 669.20 (RR 9.48, fresh, tests 0, quality 16.9) | T3: 1D supply @ 693.71 (RR 13.46, fresh, tests 0, quality 13.3)","1D supply @ 655.11 (RR 7.20, fresh, tests 0, quality 16.1)",7.2,fresh,0.0,hard_target,"2H/90m/1H supply @ 669.20 (RR 9.48, fresh, tests 0, quality 16.9)",9.48,fresh,0.0,hard_target,"1D supply @ 693.71 (RR 13.46, fresh, tests 0, quality 13.3)",13.46,fresh,0.0,hard_target,2,,t1_nearest_unbroken_opposing_zone,A+,5,"3H,2H,90m,1H",3H supply 617.43-621.39 RBD; 2H supply 617.43-621.39 RBD; 90m supply 615.23-620.00 RBD; 90m supply 617.43-621.39 RBD; 1H supply 617.43-621.39 RBD,3H,605.15,621.86,1D,containing_price,0.0,615.23,621.39,3H/2H/90m/1H,above_price,0.73,inside_demand,2026-01-16T08:00:00-05:00,Insufficient structure,,,,,,Insufficient structure,,,,,,Insufficient structure,,,,,,Range-bound / insufficient,Range-bound / insufficient,Mixed / no clear structure edge,Premarket,2026-01-16 08:00 AM EST,607.18,3.6,0.593,Flat / no meaningful gap,flat,Bullish,1.205,directional,above_9ema,above_vwap,607.177,606.933,1.952,high_volume,absorption_possible,Premarket,2026-01-16T08:00:00-05:00,preopen,gap_into_demand,Supply Breakout Watch,approaching_supply_with_strength,"Supply history: rejects 0%, breaks 80% (5 tests)",15.0,92.0,"structure mixed; approaching supply with strength; possible absorption; gap into demand; Supply history: rejects 0%, breaks 80% (5 tests)","Watch for a strong RTH close above supply, opening-volume confirmation, and hold/retest above the zone.",Priority movement watch,eligible_pre_grade,8.889,A+,Excellent 1:4.0+,rr-excellent,T1 1:7.20 (Excellent 1:4.0+); range 1:7.20–1:13.46,True,Final / Actionable,Ready: wait for 5M trigger,Calls: 5M close above supply; hold/retest above zone; volume expands on break or continuation; above 9EMA/VWAP; higher-high or higher-low structure,1
