test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,NVDA,177.69,176.4,2026-03-09T08:00:00-04:00,Premarket,-0.726,Flat / no meaningful gap,-1.29,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,AMD,192.45,189.58,2026-03-09T08:00:00-04:00,Premarket,-1.491,Gap down,-2.87,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,AVGO,330.42,326.89,2026-03-09T08:00:00-04:00,Premarket,-1.068,Gap down,-3.53,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,TSLA,396.56,389.75,2026-03-09T08:00:00-04:00,Premarket,-1.717,Gap down,-6.81,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,META,644.83,634.27,2026-03-09T08:00:00-04:00,Premarket,-1.638,Gap down,-10.56,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,AMZN,213.105,210.26,2026-03-09T08:00:00-04:00,Premarket,-1.335,Gap down,-2.845,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,MSFT,408.62,403.34,2026-03-09T08:00:00-04:00,Premarket,-1.292,Gap down,-5.28,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,PLTR,157.17,155.0,2026-03-09T08:00:00-04:00,Premarket,-1.381,Gap down,-2.17,Bearish,impulsive,elevated_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,AAPL,257.44,255.4197,2026-03-09T08:00:00-04:00,Premarket,-0.785,Gap down,-2.02,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,GOOGL,298.48,294.15,2026-03-09T08:00:00-04:00,Premarket,-1.451,Gap down,-4.33,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,NFLX,99.03,97.84,2026-03-09T08:00:00-04:00,Premarket,-1.202,Gap down,-1.19,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,COST,998.62,989.47,2026-03-09T08:00:00-04:00,Premarket,-0.916,Gap down,-9.15,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,INTC,43.425,42.7304,2026-03-09T08:00:00-04:00,Premarket,-1.6,Gap down,-0.695,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,MU,370.375,365.44,2026-03-09T08:00:00-04:00,Premarket,-1.332,Gap down,-4.935,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,CRM,202.1,197.43,2026-03-09T08:00:00-04:00,Premarket,-2.311,Gap down,-4.67,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,PANW,165.02,163.6,2026-03-09T08:00:00-04:00,Premarket,-0.861,Gap down,-1.42,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,CRWD,428.99,420.75,2026-03-09T08:00:00-04:00,Premarket,-1.921,Gap down,-8.24,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,SNOW,180.38,177.4275,2026-03-09T08:00:00-04:00,Premarket,-1.637,Gap down,-2.952,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,SHOP,130.22,125.0,2026-03-09T08:00:00-04:00,Premarket,-4.009,Gap down,-5.22,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,UBER,75.11,74.07,2026-03-09T08:00:00-04:00,Premarket,-1.385,Gap down,-1.04,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,ARM,114.43,111.7,2026-03-09T08:00:00-04:00,Premarket,-2.386,Gap down,-2.73,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,ANET,132.87,129.05,2026-03-09T08:00:00-04:00,Premarket,-2.875,Gap down,-3.82,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,SMCI,31.31,30.85,2026-03-09T08:00:00-04:00,Premarket,-1.469,Gap down,-0.46,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,HOOD,77.07,75.8643,2026-03-09T08:00:00-04:00,Premarket,-1.564,Gap down,-1.206,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,SOFI,18.9,18.3,2026-03-09T08:00:00-04:00,Premarket,-3.175,Gap down,-0.6,Bearish,impulsive,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,COIN,197.07,195.28,2026-03-09T08:00:00-04:00,Premarket,-0.908,Gap down,-1.79,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,RBLX,63.54,62.09,2026-03-09T08:00:00-04:00,Premarket,-2.282,Gap down,-1.45,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,NET,195.24,190.99,2026-03-09T08:00:00-04:00,Premarket,-2.177,Gap down,-4.25,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,RKLB,70.11,69.22,2026-03-09T08:00:00-04:00,Premarket,-1.269,Gap down,-0.89,Bearish,impulsive,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,ASTS,89.47,88.49,2026-03-09T08:00:00-04:00,Premarket,-1.095,Gap down,-0.98,Bearish,impulsive,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,HIMS,15.75,22.68,2026-03-09T08:00:00-04:00,Premarket,44.0,Gap up,6.93,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,APP,502.54,488.0,2026-03-09T08:00:00-04:00,Premarket,-2.893,Gap down,-14.54,Bearish,impulsive,elevated_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,IONQ,35.74,34.71,2026-03-09T08:00:00-04:00,Premarket,-2.882,Gap down,-1.03,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,TEM,52.275,51.0,2026-03-09T08:00:00-04:00,Premarket,-2.439,Gap down,-1.275,Bearish,impulsive,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,MSTR,133.48,133.51,2026-03-09T08:00:00-04:00,Premarket,0.022,Flat / no meaningful gap,0.03,Sideways,grinding,high_volume,high_volume,above_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,NOW,124.35,122.39,2026-03-09T08:00:00-04:00,Premarket,-1.576,Gap down,-1.96,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,QQQ,599.81,593.93,2026-03-09T08:00:00-04:00,Premarket,-0.98,Gap down,-5.88,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-03-09,2026-03-06T16:00:00-05:00,2026-03-09T08:00:00-04:00,SPY,672.46,666.12,2026-03-09T08:00:00-04:00,Premarket,-0.943,Gap down,-6.34,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
