test_date,zone_snapshot_as_of,preopen_context_as_of,symbol,prior_rth_close,preopen_price,preopen_price_as_of,preopen_price_session,preopen_gap_pct,preopen_gap_direction,preopen_gap_abs,preopen_move_direction,preopen_move_strength,preopen_volume_state,preopen_vpa_state,preopen_price_vs_9ema,preopen_price_vs_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,NET,247.77,246.3179,2026-06-09T08:00:00-04:00,Premarket,-0.586,Flat / no meaningful gap,-1.452,Bearish,directional,high_volume,absorption_possible,below_9ema,below_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,RKLB,113.67,118.587,2026-06-09T08:00:00-04:00,Premarket,4.326,Gap up,4.917,Bullish,impulsive,high_volume,high_volume,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,ASTS,92.1,98.29,2026-06-09T08:00:00-04:00,Premarket,6.721,Gap up,6.19,Bullish,impulsive,elevated_volume,absorption_possible,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,HIMS,27.18,27.5,2026-06-09T08:00:00-04:00,Premarket,1.177,Gap up,0.32,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,APP,563.76,564.69,2026-06-09T08:00:00-04:00,Premarket,0.165,Flat / no meaningful gap,0.93,Bearish,directional,elevated_volume,volume_expansion_with_direction,below_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,IONQ,62.81,64.15,2026-06-09T08:00:00-04:00,Premarket,2.133,Gap up,1.34,Bullish,directional,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,TEM,48.605,48.99,2026-06-09T08:00:00-04:00,Premarket,0.792,Gap up,0.385,Bullish,impulsive,high_volume,volume_expansion_with_direction,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,MSTR,127.2,125.77,2026-06-09T08:00:00-04:00,Premarket,-1.124,Gap down,-1.43,Bearish,directional,high_volume,high_volume,below_9ema,below_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,NOW,114.23,112.6,2026-06-09T08:00:00-04:00,Premarket,-1.427,Gap down,-1.63,Bearish,directional,high_volume,volume_expansion_with_direction,below_9ema,below_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,QQQ,716.02,721.95,2026-06-09T08:00:00-04:00,Premarket,0.828,Gap up,5.93,Bullish,grinding,high_volume,absorption_possible,above_9ema,above_vwap
2026-06-09,2026-06-08T16:00:00-04:00,2026-06-09T08:00:00-04:00,SPY,739.31,742.38,2026-06-09T08:00:00-04:00,Premarket,0.415,Flat / no meaningful gap,3.07,Sideways,sideways,high_volume,absorption_possible,above_9ema,above_vwap
